unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
60,-19.007956550157182,46.511574821944464,75.0
61,-12.616999331202647,33.055535104573465,75.0
62,-28.45722648051477,49.97272244047065,75.0
63,-7.4572976783661575,45.66948139162202,75.0
64,-12.167258166436529,49.699099849728526,75.0
65,-10.911047407039897,40.022121799953126,75.0
66,-29.24857247047421,38.494738054489844,75.0
67,-19.925245223317454,56.85522543572409,75.0
68,9.651941438118161,15.047988838506356,75.0
69,-11.555394635811377,43.94621801020107,75.0
70,-21.28265869350494,38.221123293329924,75.0
71,-8.579526373032152,40.75697536161892,75.0
72,-15.336880704809413,52.06427251104187,75.0
73,-14.212721524957558,42.73873359490122,75.0
74,-21.633667599121065,52.46625906273179,75.0
75,-24.67833052538871,50.82061817687513,75.0
76,-19.423487002861552,35.454152629267355,75.0
77,-9.508109476339058,33.18417662870203,75.0
78,1.453777096082872,31.688195301500322,75.0
79,-7.358239191964788,25.17270181609301,75.0
80,-21.004345674181117,27.044611199568052,75.0
81,-9.924152147806213,23.431471716944934,75.0
82,-3.1811289664269573,30.482920224651686,75.0
83,-24.81152396343139,48.687204067627356,75.0
84,-32.357401731122394,51.015954351739616,75.0
85,9.999369076628781,23.277012861446757,75.0
86,-12.865076272883035,42.6656737190516,75.0
87,-14.607721310773453,39.465887401447006,75.0
88,-20.19056045348516,35.55528875066083,75.0
89,-17.471834968701277,43.46082095381647,75.0
90,-8.863347861127608,21.24683421345217,75.0
91,-24.64848948347419,35.63319541808863,75.0
92,-11.485605942949148,32.259699169703886,75.0
93,-28.826625570593038,35.699325981119564,75.0
94,-19.47251376819038,55.20470826105361,75.0
95,-10.494524881705964,43.59444408487712,75.0
96,-28.274555754011583,59.511905690964696,75.0
97,-19.203523653316132,44.83274420275393,75.0
98,-12.656297835670966,39.11254053065443,75.0
99,-16.199627760051776,52.20585358447077,75.0
100,-21.732484391250882,47.61017307664014,75.0
101,-10.191029711887486,29.312845997744287,75.0
102,-9.376102952499927,35.23127751558799,75.0
103,-20.895772120883823,58.50840522497842,75.0
104,-24.427877518008057,48.59697234028989,75.0
105,-20.16542482534423,54.99553467648553,75.0
106,-30.479820299691973,45.4018598092076,75.0
107,-6.728092470388448,39.80938651598703,75.0
108,-24.172436890735714,47.00806196531227,75.0
109,-23.323161318261985,39.906430091163934,75.0
110,-20.09978776642206,37.999193314045115,75.0
111,-15.60739904660585,43.569257516351755,75.0
112,-10.980307727048766,37.540741789478254,75.0
113,-17.506904052961453,49.488399863965235,75.0
114,-26.002323659642887,45.9549826150891,75.0
115,-10.625563291888808,27.948050807219882,75.0
116,-9.897086957577283,44.724248626792004,75.0
117,-13.547856996789783,46.005868874315524,75.0
118,-18.52810239074629,42.116195325161016,75.0
119,-33.67904811679128,47.647011891423766,75.0
120,-11.689137312254212,36.93971489955709,75.0
121,-13.215891275752595,38.89369133736652,75.0
122,-9.117211734708523,41.908449012906985,75.0
123,-0.9915953032669247,36.030047661296436,75.0
124,-12.446437029272978,24.049191751367076,75.0
125,-15.268039887502361,48.75365123860741,75.0
126,-20.51030395911582,52.88089609245315,75.0
127,-28.297944751340495,56.29107911184642,75.0
128,-17.480510357243,55.41755656256406,75.0
129,-0.23391589156601356,50.95879032476492,75.0
130,1.192489552831261,50.07485039361039,75.0
131,-20.675360089991372,41.99837967041516,75.0
132,-17.804162347205487,56.96611343985168,75.0
133,-20.458719131811907,44.649037161349646,75.0
134,7.254441927537346,16.223249468721274,75.0
135,-11.557263939608806,60.73315778411852,75.0
136,-13.306420811547241,40.61012609175915,75.0
137,-10.984386884452793,32.61803396878639,75.0
138,-11.467416788629864,48.27225241112253,75.0
139,-13.32443325633881,37.166289868450086,75.0
140,-15.445880999115584,41.29957831183132,75.0
141,-14.410107321248947,44.48993562870694,75.0
142,-24.329684362952452,57.80166363063737,75.0
143,-19.921415572642278,36.5725939395083,75.0
144,7.76896060521563,3.7783106786448446,75.0
145,-13.322350212844517,54.26451176529908,75.0
146,-23.312529454341668,41.14740573245713,75.0
147,-7.393215895620264,37.844447931572525,75.0
148,-11.070446607211192,45.83869132489703,75.0
149,-21.533823120435663,30.258873122475194,75.0
150,12.882544203398734,17.203084328124024,75.0
151,-31.728624738665857,49.728516527242526,75.0
152,-23.977859633979666,36.76028868591251,75.0
153,-21.894740345401623,49.20680787954172,75.0
154,-20.40758950494462,47.2083916148733,75.0
155,-28.7885070097429,43.71124419539747,75.0
156,-6.865542341426814,28.870472961366993,75.0
157,-18.677852453851134,37.22866520313086,75.0
158,-19.37748125398744,46.270246248706805,75.0
159,-1.9612813630050567,33.2648021738954,75.0
160,-19.770200772864175,52.53817937521181,75.0
161,-20.694701901090706,57.00944035377979,75.0
162,-18.746763897835308,35.7533986262088,75.0
163,-22.072348980786927,48.27625000725909,75.0
164,-9.404601612546863,39.83266421877543,75.0
165,-20.719806008076688,60.1999416127464,75.0
166,-18.382105202594722,44.94127248423397,75.0
167,-29.733122729632058,60.1343605753442,75.0
168,-13.870362079599062,52.55349456939648,75.0
169,-14.632505971750897,37.45805656844497,75.0
170,-27.87224375585278,54.83256308322874,75.0
171,-6.180388518867769,16.143005725033575,75.0
172,3.6959828309043266,28.55424711857588,75.0
173,-14.3417027632172,47.40587997024417,75.0
174,-15.242941355502655,32.73253370595265,75.0
175,5.699760058655466,16.675999124969827,75.0
176,-14.189010813826364,14.860229869380575,75.0
177,-17.04760215163411,45.798845269084005,75.0
178,-1.5275596246425458,16.55074806489096,75.0
179,-9.28336863049169,40.37887810290861,75.0
180,-16.600555590713565,38.04943593675208,75.0
181,-28.526891232898333,46.70258678981669,75.0
182,-13.869423220481352,48.848969379896374,75.0
183,11.506500277748373,1.2101859671243735,75.0
184,-27.133154458283958,53.45796240175347,75.0
185,-18.66808926426726,41.63489379786446,75.0
186,-0.7967155873489764,20.994741834159,75.0
187,-22.185381948811216,40.32912562888955,75.0
188,-20.257536652528664,32.733268670857896,75.0
189,-11.411817222075154,25.851760064278523,75.0
190,-24.196183785742186,64.52723832174404,75.0
191,-11.888989803208947,40.946934661361816,75.0
192,-10.730210128417122,49.85872975617213,75.0
193,-20.87634094041274,51.0481103796094,75.0
194,-22.276663736977675,49.97695687019919,75.0
195,-14.895569455731735,19.877555361379283,75.0
196,-1.9095076640748694,24.65716339228214,75.0
197,-17.735554597023285,40.564888597854406,75.0
198,-25.438135856507706,53.64115182128657,75.0
199,-6.67981514210039,21.383828115449507,75.0
200,-19.20195373918152,58.18219796848388,75.0
201,-24.074111149161325,49.67411219328436,75.0
202,-7.519463971989422,41.44186403997564,75.0
203,-5.4145289223472615,24.76403607624426,75.0
204,-9.026792508355856,21.30818712648218,75.0
205,-21.20004592396637,59.54905319127025,75.0
206,-13.132080386902476,52.51866079097927,75.0
207,-7.738387304751295,18.584377648577593,75.0
208,-19.165708028284353,48.56837513524577,75.0
209,-15.511512959988476,45.78156988523178,75.0
210,-18.664168061554086,42.94058285272737,75.0
211,-14.450177906399604,38.33104104986479,75.0
212,-21.69337026424585,36.424866915754485,75.0
213,-16.929416495924013,53.706569084850216,75.0
214,16.20565529646432,16.206892177828415,75.0
215,-24.38113459769114,32.75815388629405,75.0
216,-13.146321762768144,43.8664598372983,75.0
217,-8.858095965763795,47.153840394619664,75.0
218,-11.849509898803435,35.601663653697216,75.0
219,0.5813234409701304,28.008214173528124,75.0
220,-16.320153320210444,44.76227571768147,75.0
221,-15.029805579433326,38.071672820128796,75.0
222,-12.431189594064646,29.588301009377393,75.0
223,-5.979298242625906,49.79804661772803,75.0
224,-2.8817667243617393,24.30826324661014,75.0
225,-14.716678993320114,35.99479323184245,75.0
226,0.5069996543523576,38.79114935609381,75.0
227,-8.78760572904475,36.439225419936285,75.0
228,-13.148800153995595,32.07375881606427,75.0
229,-15.532236527432824,45.13992403941234,75.0
230,-6.552082013676722,37.24108262285337,75.0
231,-22.56126579515251,36.798010603639675,75.0
232,-21.50653125397919,43.35485205624401,75.0
233,-27.87638798531178,64.70671129893799,75.0
234,-21.700403426036946,38.00541570316239,75.0
235,-23.04856949523944,46.373146647435284,75.0
236,-19.402683349852364,42.59327288748681,75.0
237,-3.038282195541406,27.099754152463063,75.0
238,-23.725427692390664,47.710841097963616,75.0
239,-18.911203061182093,49.700276708549865,75.0
240,-19.424925660806483,47.56227750601905,75.0
241,-20.99563934952598,38.55968899537048,75.0
242,-11.676078320912461,30.720023032708863,75.0
243,-21.26031242145849,41.779209509693956,75.0
244,-6.814789720757304,14.258714784537318,75.0
245,-18.083660465980305,56.68672113801275,75.0
246,-13.173851649067835,32.079532787492326,75.0
247,-15.016759360619183,38.38422353851439,75.0
248,-6.4245875979842415,46.299211791940024,75.0
249,-23.528568487394523,37.981871654159946,75.0
250,-13.853157714336003,48.340775836107845,75.0
251,-20.926590905887238,33.680844929411904,75.0
252,-5.115136776101126,36.40423843712653,75.0
253,-18.94187226398244,52.55066836892581,75.0
254,-21.647816151895334,38.80092560037904,75.0
255,-15.977532035065131,31.351563397833548,75.0
256,-12.927124802268823,28.92720895424548,75.0
257,-17.342407767377175,33.01136170233739,75.0
258,-23.090261309423678,39.3290618865143,75.0
259,-7.571248965714782,23.968194266902422,75.0
260,-29.511023709257625,47.75657939271203,75.0
261,-20.651249978968647,46.55124361621607,75.0
262,-5.406072030049531,25.28541849896989,75.0
263,-20.985134141700847,50.62853004592367,75.0
264,-23.362419943851293,49.3289971437354,75.0
265,-1.6604482472443043,37.73377673895921,75.0
266,-12.215525379833498,42.7827378170073,75.0
267,-1.25436490561958,32.23188124420229,75.0
268,-10.721497238125503,22.769069075216713,75.0
269,-28.389252913312568,37.510408345758,75.0
270,-6.084758195371435,30.100461284942885,75.0
271,-12.229776978632808,35.366387081532864,75.0
272,-15.045982498131783,40.7916691453139,75.0
273,-3.785054692326068,16.683694131319356,75.0
274,-0.8542716947396283,25.30744618388453,75.0
275,-27.509611583908562,60.93963793004683,75.0
276,-23.270969677176964,26.710619030829164,75.0
277,-14.02382419631016,31.138037701305727,75.0
278,-24.453746712234917,51.43037262296772,75.0
279,-20.206140519017126,42.78185391135521,75.0
280,-21.148882536998528,30.504759350076714,75.0
281,-18.745721395127045,42.28110860808981,75.0
282,-22.570227583107286,36.54864421090613,75.0
283,-23.98074788756462,56.76619224864004,75.0
284,-23.349376365676324,42.29121961340127,75.0
285,-18.525306230551646,49.41637077542875,75.0
286,-9.270391012771706,33.08485395584645,75.0
287,-30.988528030195305,42.45676713156104,75.0
288,-12.786866881746612,38.80218338583799,75.0
289,2.0585456425886006,20.18164978503711,75.0
290,-17.522328965433687,52.084016061642195,75.0
291,-18.971086240175783,46.04716672993548,75.0
292,-13.249289034727997,40.45909095279807,75.0
293,-23.665383363619274,42.51595402404738,75.0
294,-13.477639907188385,35.41787566141999,75.0
295,-15.537829210376042,43.471829111466995,75.0
296,-19.075839757014556,34.16578606092472,75.0
297,-18.77439071817908,53.8927469585377,75.0
298,-26.4767159940909,57.727533515076956,75.0
299,6.012497235411244,12.509912762086433,75.0
300,5.683537746874971,44.106406236133836,75.0
301,-19.72832654907029,48.72542211305553,75.0
302,-28.717454623387326,62.349867062277795,75.0
303,-7.643579115226711,23.042719894018198,75.0
304,-23.32084323748768,57.66906263222063,75.0
305,-18.27284979818434,43.469991219628966,75.0
306,-24.516104929216038,55.44448221908695,75.0
307,-17.61217379597355,36.435471598075274,75.0
308,-21.936884321789073,43.59435814353298,75.0
309,-23.947342777071277,40.00199359771549,75.0
310,-2.4216185504687866,21.011734986443713,75.0
311,-18.742138160233388,43.571100695385255,75.0
312,-14.337092116477127,30.7958818241679,75.0
313,2.8280562263262907,38.08464012439073,75.0
314,-22.000370282528095,42.470969394408876,75.0
315,-19.034614511046385,38.455098648970896,75.0
316,-12.048175997797156,39.174522485486484,75.0
317,-5.980810987965375,34.72840129411525,75.0
318,-17.325558425061054,54.95190654864382,75.0
319,-11.135933372884182,28.592439430590947,75.0
320,-19.11487920743451,38.811203580170755,75.0
321,-18.554261893871526,35.66975473959063,75.0
322,-21.011060326431913,47.483476333109756,75.0
323,-19.583300283367663,55.982401888511085,75.0
324,-19.561653475406334,34.08300624862364,75.0
325,-19.280751390269806,38.88189478415454,75.0
326,-20.076810657750872,28.980247904752797,75.0
327,-20.76736814998341,65.53524811444714,75.0
328,-17.897712182433427,44.07681590396151,75.0
329,-19.8089291248233,38.3637570107576,75.0
330,-1.876804342784591,25.9974512099623,75.0
331,-22.38135684877826,47.64292449798239,75.0
332,-20.273175397973308,38.7289334712979,75.0
333,1.4867241739306243,30.72561180722701,75.0
334,-19.8242450987526,40.169271967353474,75.0
335,-4.3307474793467176,35.6588298496105,75.0
336,-19.069407612476315,58.644965032042194,75.0
337,-26.725413751202904,54.46584750969284,75.0
338,-24.86981680983427,48.450981762373736,75.0
339,-14.34164861446242,38.389156578934816,75.0
340,-4.605265191734975,33.504279821418564,75.0
341,-2.954264050726789,20.693907974733285,75.0
342,-19.097469404188537,43.71294625145525,75.0
343,-15.541455912809631,42.59830358571406,75.0
344,-18.298171312077393,42.40909212619493,75.0
345,-20.051270557441423,49.29500748374907,75.0
346,-19.169793778591497,51.17314579320063,75.0
347,-13.996015859564361,32.991383424719,75.0
348,-7.074151427514554,30.51663968271114,75.0
349,-7.09225120268349,37.02090728653062,75.0
350,2.3378407977887115,24.38465769603262,75.0
351,-26.487981857815676,58.86064680090749,75.0
352,-19.27747565871256,58.489189946718334,75.0
353,-14.217309590878635,43.73616378808646,75.0
354,-18.226951886149703,41.014935131360495,75.0
355,-24.781882193365675,52.02217447767204,75.0
356,-16.74329960716647,43.715596662903785,75.0
357,-24.396184927275137,59.630858526894784,75.0
358,-15.939166375078468,44.33590130067979,75.0
359,-16.615178224913127,47.60413091988562,75.0
360,-12.793859006201089,47.15271222910117,75.0
361,7.206610572455215,15.972094531020709,75.0
362,-16.1032489425532,55.47903996188524,75.0
363,-8.606370207550382,31.739322669934552,75.0
364,-0.00018240683549297643,30.770208360078158,75.0
365,-5.377205210381645,31.334495287299966,75.0
366,3.864782307854346,8.626023740449645,75.0
367,-8.45124171149852,38.15397810955075,75.0
368,-15.072023977131781,40.559506664652716,75.0
369,2.3667433675815657,31.37736902871689,75.0
370,-1.3358498285976816,33.17014299612217,75.0
371,-19.41436677196722,44.863824899909545,75.0
372,-20.97858211574758,53.91660378757318,75.0
373,-33.0650184743874,56.38550007180176,75.0
374,4.610965363538471,24.252768548161285,75.0
375,-16.15788686473404,43.150943111878,75.0
376,-18.781566481650085,52.67547118836206,75.0
377,-13.047278204325334,62.18420759205912,75.0
378,-19.302615032695122,36.70643759419312,75.0
379,-21.084854033019095,56.20173135145163,75.0
380,10.790195737051722,19.081264871188427,75.0
381,-23.785115768388142,53.82704332079573,75.0
382,5.864953075039417,25.340236127066493,75.0
383,-4.753665241802661,33.716096785362446,75.0
384,-23.783505040459623,35.91326466445521,75.0
385,-15.20932811516555,34.99629099986109,75.0
386,-25.701712305435297,65.86120326947885,75.0
387,-24.529442515881055,30.341432591250065,75.0
388,-24.10628861029293,40.32209079888357,75.0
389,-21.655788903431294,53.795903846716506,75.0
390,-6.3435397643527125,8.753666724424946,75.0
391,-19.48071777228147,55.908470341221616,75.0
392,-7.827713202729133,37.36397874515545,75.0
393,-1.575745777918843,27.14169228206214,75.0
394,-18.16542463228565,42.16395235603828,75.0
395,-8.365129333873536,36.05862475028336,75.0
396,-13.229479778307091,33.45523928970704,75.0
397,-21.80294494852178,49.2404419373804,75.0
398,-17.09401318559327,59.514665755728785,75.0
399,-6.806584015079476,29.716810026478658,75.0
