unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
71,12.013156591941502,20.00371192156122,15.0
72,7.760076175779281,7.2890532648388735,15.0
73,8.63158232066433,7.616241200165059,15.0
74,10.671882778573787,18.79853800590916,15.0
75,15.278592356552327,15.858751290450458,15.0
76,16.68330540443792,9.110643530100521,15.0
77,9.162218244375838,9.92250301243291,15.0
78,5.259456634072569,13.663425306703555,15.0
79,5.705311473203109,7.875031367955572,15.0
80,19.589142063311797,9.758286576955662,15.0
81,15.449664135003852,0.8656029168711648,15.0
82,15.365491377404211,8.249209353688224,15.0
83,5.897153619774819,20.84228147525058,15.0
84,10.607193538375313,4.141938130494642,15.0
85,13.415996211808823,14.214378557519405,15.0
86,5.956573721060838,11.777036767883565,15.0
87,7.212048564700789,4.947621009854381,15.0
88,5.064399489483723,7.939996156057024,15.0
89,10.59846785326621,17.234580219151944,15.0
90,5.6360302824495765,-4.286084949545089,15.0
91,13.774296919553747,19.41805306636015,15.0
92,16.97151178739518,12.306622593431193,15.0
93,9.217337500007059,-0.40584982318239327,15.0
94,9.907452339048888,10.714890991594014,15.0
95,13.458939080543228,7.838704011254361,15.0
96,9.005233852826743,0.6670667600689111,15.0
97,6.492737796706388,-2.860522848536741,15.0
98,6.606887159218629,25.330023772016503,15.0
99,10.512311177497057,18.505552412407596,15.0
100,11.608994371794223,-3.9050265100967216,15.0
101,13.257524356949343,18.196282976689872,15.0
102,9.256197491373806,24.438552948533832,15.0
103,15.3519238263423,3.949047330222708,15.0
104,12.776619846106922,1.6810099556443099,15.0
105,12.917089510061038,14.473147486331115,15.0
106,7.19335684575129,10.75704358730527,15.0
107,7.686426135866326,7.627882844257506,15.0
108,5.570115259173976,32.65327889279206,15.0
109,16.88791456850011,8.505665571177698,15.0
110,6.946763887164874,21.688853228380808,15.0
111,18.026813560846744,12.792479946493124,15.0
112,13.59996986598863,9.838716530691634,15.0
113,7.655474107473076,13.182136991956506,15.0
114,14.327243868175518,12.336393120368038,15.0
115,12.375360683106955,7.975835379281361,15.0
116,17.518879514309877,18.36373341784615,15.0
117,14.561680464449836,13.417212892608898,15.0
118,6.3644416137071484,17.474885058625258,15.0
119,3.2280428953534783,0.8079598462475364,15.0
120,5.9967142822545885,4.971864469052378,15.0
121,7.9930938768210575,25.661264838825062,15.0
122,13.840520942189059,13.085096477695732,15.0
123,19.209707629813344,14.154784909064228,15.0
124,11.667747654332395,1.7007632500212617,15.0
125,14.155671801213606,16.34662641887806,15.0
126,14.366089177045973,15.14915037780707,15.0
127,20.51905195518313,3.16020102488178,15.0
128,10.798573806763823,8.113795481417178,15.0
129,9.698699256430116,7.272960016465651,15.0
130,7.372116239777992,17.247615433418783,15.0
131,8.256166192605333,6.712341994985758,15.0
132,7.751303860002491,15.732655259078161,15.0
133,17.524366100480155,-7.298203358209118,15.0
134,-1.3678850696358467,11.40306949108546,15.0
135,9.836682807735585,3.7115065427211196,15.0
136,12.71551188464677,2.0438994835620683,15.0
137,20.407654647164104,14.261700001796882,15.0
138,16.69186113074328,19.833674561042606,15.0
139,7.48698139565727,16.066416058141332,15.0
140,10.5463571378025,-2.3486934438756535,15.0
141,18.81230435907727,11.670915340779205,15.0
142,10.83897886297406,13.469921819589564,15.0
143,18.701911091611777,6.652514264252737,15.0
144,12.602777167014903,7.0371768662004985,15.0
145,11.860989890425046,1.4143367691218192,15.0
146,15.157579602675323,9.153202626486687,15.0
147,3.5632235329947317,13.763545642741732,15.0
148,1.471954259762576,16.052472855104533,15.0
149,11.798655937759627,12.029320180207261,15.0
150,11.694295946932687,11.514130448001037,15.0
151,5.4883855560267625,27.80849784206564,15.0
152,7.020649335811475,14.634792297822205,15.0
153,16.547410736906006,12.158601366373514,15.0
154,11.35892370318897,15.29144221093352,15.0
155,9.097780949529904,13.130282541028926,15.0
156,17.870514967188896,16.11897746890127,15.0
157,13.368000308475594,10.144129186994956,15.0
158,7.195371526825744,13.45231439543094,15.0
159,11.999478506371938,13.620630644341848,15.0
160,10.217800618873827,4.955292976661519,15.0
161,6.059596745487097,2.048534116288659,15.0
162,13.892474166205176,10.454244927729901,15.0
163,8.655100413638626,2.979871001321623,15.0
164,15.324055402560269,4.71272624711033,15.0
165,17.25549014163703,26.692047647422992,15.0
166,9.4272055500482,-0.24070149991371004,15.0
167,9.54995653115243,0.5070583729986904,15.0
168,4.679104420148986,19.24303866618078,15.0
169,12.28329912862655,-3.494062784078789,15.0
170,11.01818851663387,-2.635698515995106,15.0
171,17.790365714105995,1.5483864642151044,15.0
172,5.984002609831071,13.259371790446306,15.0
173,11.717405174752209,19.75111950750472,15.0
174,11.573229614100686,-1.1717731395527995,15.0
175,11.41841349073266,-0.36155392616319304,15.0
176,11.578385269644935,8.068664192094062,15.0
177,5.998123112710025,12.09593736738276,15.0
178,4.3167171327340075,10.253246448708587,15.0
179,10.298753751328999,14.283193539700726,15.0
180,16.368403598819768,22.643378684606652,15.0
181,8.566149889258552,25.407331686899553,15.0
182,7.778806021873957,13.237595079761084,15.0
183,12.310165150823611,9.493096849584372,15.0
184,9.342379115516811,3.846384810700572,15.0
185,10.840520778943194,18.154481364570835,15.0
186,5.567130212561855,7.003988110255197,15.0
187,13.664973850776956,8.86667691598782,15.0
188,13.536750333438697,17.169267776024252,15.0
189,7.614704230006463,19.14129566222372,15.0
190,4.354448107816582,20.317468859462842,15.0
191,14.225280298589304,14.644687795233997,15.0
192,14.0075273619353,-4.3829031144688635,15.0
193,6.985643563638292,7.055622332752471,15.0
194,8.389810047349371,3.90111031261507,15.0
195,5.568388823643389,7.656276499962013,15.0
196,6.926996020102083,7.957295899010642,15.0
197,12.051392646244459,12.271241378524607,15.0
198,14.743635790246971,12.748499440123116,15.0
199,14.793754254591496,9.957637590095699,15.0
200,5.029920288890022,13.54797645105376,15.0
201,12.079069131912286,23.931888888346737,15.0
202,12.504311060662083,12.537035247450996,15.0
203,15.925770358365742,8.80944933389243,15.0
204,9.770240433791571,11.469104427621307,15.0
205,15.511766991917403,8.210080429534504,15.0
206,9.333497524065352,12.039119740919158,15.0
207,3.213257961485372,11.61281984204732,15.0
208,15.49187510430204,14.450738852171717,15.0
209,4.95546187895027,3.9585376712669413,15.0
210,5.646832170750631,13.20292974870229,15.0
211,13.455658664009636,5.992755725346623,15.0
212,8.954562571408468,8.644483719327088,15.0
213,-1.6670368487294547,0.12721855170572738,15.0
214,7.081937343700131,7.536578897805509,15.0
215,19.646856921225144,8.987177387917894,15.0
216,17.700594760005103,15.296571315165346,15.0
217,7.098158283221306,14.563628552941278,15.0
218,9.97945953807475,0.5108773956231154,15.0
219,11.004389146600978,5.4842925831156855,15.0
220,16.724776908081346,6.381081822453808,15.0
221,7.749772183930153,12.404179203738762,15.0
222,10.652522521074056,8.711799959333835,15.0
223,15.346502606356784,5.230421096971358,15.0
224,13.250704752296544,13.626812058918633,15.0
225,14.077275952092592,16.988390997570725,15.0
226,12.666640209986088,18.217285262196775,15.0
227,6.3788954176721715,8.519812401568275,15.0
228,11.783696023044602,5.128937409787574,15.0
229,13.602445868112573,0.34402744609873714,15.0
230,17.765051405668764,0.795293932047457,15.0
231,9.206717235960143,27.45093939775819,15.0
232,16.20068687729084,6.6892181250666525,15.0
233,10.094552054488464,18.02546388092896,15.0
234,7.637236121061379,22.471768122434998,15.0
235,9.629934949509066,11.453859697329547,15.0
236,15.040597040870916,20.4722618480138,15.0
237,20.274004444559665,28.935766717225473,15.0
238,9.399520790189463,6.1858131375552645,15.0
239,14.716615208688495,4.764424534128689,15.0
240,6.304557963177963,7.58431191075097,15.0
241,13.316043124547468,11.305899373490895,15.0
242,9.399805441229645,17.609431817339143,15.0
243,15.543214803093562,14.36470314737582,15.0
244,14.636185001029917,6.662621875186003,15.0
245,8.430530153505117,-1.2711966081708255,15.0
246,14.94811361790708,5.153700936942368,15.0
247,10.427498393549554,10.495433241118642,15.0
248,9.039797863025703,19.40943337271151,15.0
249,6.834407308365153,6.187244595278704,15.0
250,11.997967850093284,2.160060787810812,15.0
251,10.671417351668705,2.9051453824535898,15.0
252,14.955143766359681,22.419244438831,15.0
253,12.168476681182451,12.299045146690492,15.0
254,12.00318619766654,16.916313505108526,15.0
255,11.706935338086186,19.52375803762775,15.0
256,3.9481424137322194,9.909415828359453,15.0
257,3.457066005594365,24.10920096746291,15.0
258,11.842664808932495,20.975857010552488,15.0
259,17.31860197001067,11.250335867106802,15.0
260,10.818546055722592,32.027658093237704,15.0
261,12.79067422468772,14.803757042669229,15.0
262,17.89506433253211,19.225959191232693,15.0
263,2.8359857111341578,7.009732764493013,15.0
264,0.8394303416243618,10.918790433633776,15.0
265,6.284745678897178,10.478036961368247,15.0
266,13.999280690104277,4.007029467054199,15.0
267,12.849105169553264,13.38172908777118,15.0
268,15.420022096852572,2.9271137211438907,15.0
269,19.183979058374174,12.559581325705675,15.0
270,12.819984933310149,30.462699424531706,15.0
271,2.616228351112441,10.647963512729866,15.0
272,9.75783559271911,6.676150107237265,15.0
273,9.562137714442406,-0.09055282415313037,15.0
274,16.220927513127556,5.458936750795522,15.0
275,12.654969856864263,3.817357242762478,15.0
276,6.608270378469337,18.741842158197677,15.0
277,4.651821911926275,-5.29620036045495,15.0
278,6.438302010472103,16.426418222286742,15.0
279,0.5459813312675603,9.909236037347142,15.0
280,13.639937611245276,10.530161631607873,15.0
281,18.715794023287014,8.45984188434085,15.0
282,16.552295387669403,23.610102529030662,15.0
283,24.60965173808949,16.48728142038253,15.0
284,12.059563750602441,18.114860710097627,15.0
285,14.118505270537213,6.599613430754476,15.0
286,12.550883086833885,22.981625281502332,15.0
287,13.98959993371008,19.687950605167156,15.0
288,13.702239065788296,15.486515453615272,15.0
289,15.425093656502716,28.58329846715334,15.0
290,11.90446600184077,14.989877654066841,15.0
291,0.5476187016538949,16.776794787187885,15.0
292,20.276362687251005,7.871013816145391,15.0
293,13.589378217585926,2.470462366088406,15.0
294,5.790676140412444,16.15974369033544,15.0
295,11.201153845302846,7.866463272010501,15.0
296,7.7021960597534385,15.610269348943032,15.0
297,12.237715782992518,15.690867649882355,15.0
298,11.689736909563267,14.086289228930946,15.0
299,7.176086568810906,10.21071120290062,15.0
300,17.220837245449815,12.801091488228044,15.0
301,11.05091741412613,9.012578292258008,15.0
302,5.8396795736980645,8.10941440809458,15.0
303,20.519325715918686,12.486330256348674,15.0
304,9.919258899880735,8.481420886615114,15.0
305,10.509126887138748,4.727875096070845,15.0
306,5.1913615638375825,5.859200586810074,15.0
307,16.863801171009573,17.04023462646716,15.0
308,14.511031655021766,16.303460520231766,15.0
309,1.0582873673471873,9.15395008757466,15.0
310,10.900498984931676,3.4984646553557868,15.0
311,4.593145844871053,15.914193854851014,15.0
312,5.752697470258055,15.016040137024017,15.0
313,6.8410174812645765,-1.188936436193714,15.0
314,12.218990912333496,15.489660784382075,15.0
315,2.7372675460688174,-0.44298355534766465,15.0
316,8.512709880511128,12.781503990559553,15.0
317,7.237982360530516,5.738699936829912,15.0
318,13.163476927827626,7.5812419300199645,15.0
319,9.382057687471635,12.876096014868317,15.0
320,17.27385687096945,0.7773663651981586,15.0
321,9.128029656044317,14.662328305229671,15.0
322,16.401885785663875,17.5769695567312,15.0
323,16.698162733879272,2.248386415073673,15.0
324,13.970584988307072,10.92252509080303,15.0
325,4.3063461696291885,16.70816357959986,15.0
326,9.314633770481386,-0.6919073549716366,15.0
327,7.844470653692112,0.6623268031493907,15.0
328,20.684324369191962,18.41246468763193,15.0
329,7.136482247061215,18.51469948672409,15.0
330,10.160522736276274,21.341572981033995,15.0
331,14.391213267957827,5.155947996422636,15.0
332,5.442377735560059,12.645033364263117,15.0
333,13.790259721900387,6.417128591530805,15.0
334,13.147497211224678,20.347789806588338,15.0
335,10.959040528631437,-2.091991366664997,15.0
336,11.218538090877464,7.321039021852408,15.0
337,15.129016114552453,-5.964050989026612,15.0
338,13.346777568577217,-3.689972920100816,15.0
339,16.827644604408967,16.97002933649415,15.0
340,20.966586564393495,12.019594512773951,15.0
341,12.010781309121118,17.74064510749868,15.0
342,4.752140489777803,8.014790241423299,15.0
343,2.949787916547242,15.876311698320777,15.0
344,10.940467616632198,12.909167434083932,15.0
345,8.29269555274804,5.773883639482408,15.0
346,11.4444686460957,11.579848988798105,15.0
347,2.2012445188115946,10.187651483114033,15.0
348,11.78769125683032,17.589497911141812,15.0
349,6.119188848922883,1.7394937271767787,15.0
350,12.18072183392899,8.881623176050834,15.0
351,9.741703114458748,4.430229236686272,15.0
352,10.796562446803918,5.7464434347368005,15.0
353,7.625207013249969,8.178801488338074,15.0
354,15.396167423988146,-0.6965169046841666,15.0
355,19.296324904543038,-1.3711387400873942,15.0
356,9.037133122401606,18.547983064851046,15.0
357,9.990000194900395,1.8737574898300906,15.0
358,11.335396174725316,14.017978348890546,15.0
359,1.6767131950837744,4.034621378164964,15.0
360,12.077334955893694,11.778454161705723,15.0
361,11.517172538809826,9.109105603623311,15.0
362,8.781896282618339,19.507906210342,15.0
363,17.47430549533503,7.9206328037817,15.0
364,12.149066435066931,11.287012109981154,15.0
365,15.81909190914666,14.645101023041942,15.0
366,16.94515679130537,12.622003346410288,15.0
367,22.20291395800454,20.56519698393096,15.0
368,14.91678955670828,8.22796229027588,15.0
369,7.900100850508133,12.267349612747042,15.0
370,10.326080219785185,26.60852990327897,15.0
371,9.473326432446903,8.286328300179045,15.0
372,2.024019543617251,2.6787342132927865,15.0
373,4.820683567219195,2.3776374018920823,15.0
374,10.31210126813226,18.097563172436725,15.0
375,7.815042075299285,11.449298098579918,15.0
376,11.227953812971135,20.35372742595564,15.0
377,16.24968642228886,17.88640705152709,15.0
378,25.00045532454203,13.037748731652355,15.0
379,5.710495266041067,18.693517771976463,15.0
380,4.62048965017717,10.140761752143126,15.0
381,6.397963174524817,6.815239383778154,15.0
382,3.060649224868391,7.335074681663509,15.0
383,10.706331171989877,31.84241037193405,15.0
384,11.02933951137619,7.772219635284241,15.0
385,12.404996237540667,7.594084663679885,15.0
386,11.019438725318645,11.03576691789484,15.0
387,13.542633799811517,23.496263485638906,15.0
388,13.233495209440218,23.825896011250627,15.0
389,7.526923161229932,7.253751412525508,15.0
390,6.493680745849924,10.98823760922184,15.0
391,12.537610138506839,20.52563514435297,15.0
392,14.28934867526901,12.903255688847292,15.0
393,11.496155033756951,18.289326387692498,15.0
394,11.702064446120907,29.308656324370308,15.0
395,11.9130124697202,13.513230765681953,15.0
396,6.922314040166495,10.97274460612215,15.0
397,10.93102902444801,-3.135716387150353,15.0
398,7.257720202625907,16.814646759659908,15.0
399,12.345474158938513,12.655467209553347,15.0
