unit_id,WaferYield,LeakageCurrent,do_DepositionRate
98,69.01896726146067,9.45617112859515,0.0
99,48.0830449093058,9.688144065510448,0.0
100,59.272583023524525,8.649256859257612,0.0
101,58.52818795052886,9.52890882610786,0.0
102,38.51537939351052,9.194463458709363,0.0
103,65.58933284307291,8.911386285365547,0.0
104,57.18383797188822,8.383931861671337,0.0
105,43.644389803325005,9.303595958401027,0.0
106,75.33693824021721,9.419535031117212,0.0
107,43.99942944135672,9.597280234049173,0.0
108,56.754648698857125,9.381668306378339,0.0
109,44.385830888735555,10.069126900616773,0.0
110,54.717844844889385,9.252751234442702,0.0
111,27.893820945515856,9.505078336033938,0.0
112,37.34181696248488,8.834640025051268,0.0
113,47.77995738958653,9.291674425795813,0.0
114,45.77173650014223,9.250420317549889,0.0
115,53.89564665242465,8.843228919147155,0.0
116,56.311277001803845,9.046712284102933,0.0
117,64.57498965226632,8.087333205918942,0.0
118,68.22178993989957,9.59081810064184,0.0
119,48.227418378464165,9.153564369098076,0.0
120,45.79671875754957,9.111342491876693,0.0
121,61.01102514046267,8.418148118609553,0.0
122,47.23938442629906,10.945143535144659,0.0
123,35.662108925279526,8.93789607183482,0.0
124,57.51054450893856,9.605867807858688,0.0
125,45.02022574437791,9.959118124252026,0.0
126,54.61479206501793,8.854041054708553,0.0
127,56.139526166593065,10.042003740531163,0.0
128,48.07397947971599,10.631020186798585,0.0
129,33.4832662367452,9.589457682033462,0.0
130,52.696379833128,9.246738088770243,0.0
131,65.4136258379804,9.91683955141512,0.0
132,55.56062857045014,8.600738098297168,0.0
133,59.21042255727748,9.47658176953719,0.0
134,46.92516155145714,9.600591377711709,0.0
135,53.00158142385862,8.540689917570042,0.0
136,32.48076766129987,9.274146914143046,0.0
137,64.38086707430928,9.12273985051457,0.0
138,65.7593912910586,9.430987339728832,0.0
139,69.7156421775256,9.624793456130297,0.0
140,61.2701772307066,9.498157978000334,0.0
141,34.64042712684888,8.644199550658806,0.0
142,51.96610816869063,10.221895388463151,0.0
143,53.834954603568065,8.712869409873068,0.0
144,60.51410565785927,9.191096953242814,0.0
145,62.55347113344298,9.772246401750687,0.0
146,56.885185040414136,9.81797932704281,0.0
147,56.428456403224644,9.113086599207024,0.0
148,43.30676505426107,9.406700353982872,0.0
149,56.58540652466158,9.47205903657758,0.0
150,31.79318656590895,9.134573936994645,0.0
151,48.150770697548175,9.589055526141813,0.0
152,41.60016542929301,10.186676583385518,0.0
153,49.96673768890062,9.885982658924544,0.0
154,47.08351505023312,8.830111505853678,0.0
155,43.867020679169734,9.724876591171151,0.0
156,44.99926073230268,8.630356375277996,0.0
157,67.20310782929401,10.283784712525536,0.0
158,54.56333892511617,9.204399986491463,0.0
159,57.877377785914646,9.510347476476571,0.0
160,76.31662994652721,8.667368712551173,0.0
161,42.56439771080958,9.358517872467472,0.0
162,49.725491097926565,9.282363289917152,0.0
163,63.674081578430524,8.983959137300475,0.0
164,61.26951660567079,9.302007694306546,0.0
165,61.250982388860145,9.062706505850384,0.0
166,57.449887619948605,9.98473882175265,0.0
167,33.09503774827018,9.04093453406316,0.0
168,45.46427668971438,9.299743594497865,0.0
169,53.28705199961745,8.999600823241657,0.0
170,65.48477768528647,8.71120599070605,0.0
171,54.003591156871046,8.525591883123655,0.0
172,50.50276580838459,9.577199160639237,0.0
173,54.691699772798934,8.9295309211639,0.0
174,50.63170200395693,9.024373326667906,0.0
175,58.30649642790918,8.560451984707079,0.0
176,55.17574797442007,9.499076054856893,0.0
177,43.03874897907639,9.089734316343154,0.0
178,38.77972641379154,9.736878152534029,0.0
179,58.971691780029644,9.724007012614535,0.0
180,35.026159031742935,9.043138344081745,0.0
181,58.861194145714826,9.753426074924894,0.0
182,51.1157528664283,9.00750392105677,0.0
183,64.1120117981423,9.964116098550392,0.0
184,70.81829865895101,10.168312649103063,0.0
185,47.85313651320438,9.205206464927615,0.0
186,61.67263281515987,8.998655782852556,0.0
187,46.62455525597461,9.312742054233537,0.0
188,36.25045846823487,8.54048472453199,0.0
189,59.26657013777789,9.754208651297725,0.0
190,49.414705228331314,9.509768398680059,0.0
191,63.0882972444449,9.275340894129414,0.0
192,63.741116231731255,8.62339698134024,0.0
193,58.038402256551585,10.029417238889884,0.0
194,51.591079860920956,9.3603080882963,0.0
195,40.32266535309002,9.831591029495753,0.0
196,49.1365608492216,9.114640582989725,0.0
197,47.78933343959994,9.19687070407022,0.0
198,33.943135936749144,10.101386029676789,0.0
199,35.08862616853762,9.763872055901606,0.0
200,84.2583267654914,9.851388450033875,0.0
201,57.67750551931234,9.498752631975137,0.0
202,39.84190608896761,9.460621350027013,0.0
203,52.71507811037486,9.59952843123463,0.0
204,51.98024627029961,9.08006126342151,0.0
205,50.76613231727225,9.033549373961138,0.0
206,60.019897410135115,9.064228023125372,0.0
207,38.63521268923805,9.552440103393057,0.0
208,43.92204814175278,9.576464774820522,0.0
209,74.26268208161342,9.248691610967587,0.0
210,58.15476706322256,9.628779256392583,0.0
211,43.80662953104508,9.568358589127344,0.0
212,37.042477872964504,7.579388398543255,0.0
213,54.76760744304917,10.075148385985006,0.0
214,57.65422974309871,10.00390129989951,0.0
215,56.25155921767232,9.635997263150788,0.0
216,42.201808918591944,9.004241600398405,0.0
217,54.90739545215767,8.894816856043334,0.0
218,50.46428190980056,8.728442459745763,0.0
219,55.348357256976925,8.85134879927799,0.0
220,56.76442820221364,8.621675071886388,0.0
221,56.53442407774054,9.398906707521128,0.0
222,59.55062766144406,9.720360909268539,0.0
223,45.9965637229028,9.049785011945396,0.0
224,67.31027640701919,9.81254603593824,0.0
225,38.15102450681265,9.089164356054324,0.0
226,46.57056132394437,9.775866589224497,0.0
227,61.343618722394,9.517176098072474,0.0
228,45.07563328686699,9.632382490283796,0.0
229,50.020265054635715,8.963517360945215,0.0
230,61.47407571599542,10.184723340314333,0.0
231,49.129927902523775,8.41801569803671,0.0
232,45.41684259640393,9.457805909647826,0.0
233,65.18046616281045,8.926982881917224,0.0
234,62.276919177152934,9.804017192562627,0.0
235,51.53831320172389,9.418993736545751,0.0
236,42.56558716760387,10.103638040256405,0.0
237,51.177076781682004,9.72502495358417,0.0
238,51.04143744360425,9.744631546822003,0.0
239,27.10220904912707,8.991365934453293,0.0
240,45.94176821309915,8.540484750221927,0.0
241,27.957156656515636,9.525891946196383,0.0
242,69.89045789031834,8.988684767708477,0.0
243,80.6791229804577,9.388841946929894,0.0
244,47.99257175800799,9.500662150196513,0.0
245,71.2562305426648,9.430950935447857,0.0
246,55.403249930693114,8.664795196342785,0.0
247,57.826700457271805,9.95058625151852,0.0
248,59.0517856205181,9.79488336705985,0.0
249,49.90737129473443,9.536078242722684,0.0
250,61.286144830417925,10.207801700737688,0.0
251,46.75249662904401,10.39381824903927,0.0
252,44.442247622968296,8.301546433722587,0.0
253,50.98968947589643,9.336123074651097,0.0
254,65.0910882389218,9.441411798875516,0.0
255,61.46411449711238,9.067947520787724,0.0
256,76.28650065290725,9.25874388317602,0.0
257,58.03452156697456,9.497712664435282,0.0
258,29.52513660887574,8.842109104886294,0.0
259,34.31317266176061,10.18517692545376,0.0
260,56.09129659634616,8.914716589285653,0.0
261,45.22146758428553,8.36588562359915,0.0
262,50.44920328990684,9.429409595585316,0.0
263,71.66291782770067,9.682736408648744,0.0
264,53.06737409574084,9.466051630443463,0.0
265,56.756438187775544,8.0436377178633,0.0
266,53.02698057974112,8.242846105717263,0.0
267,53.14309310286508,9.43739974538892,0.0
268,50.41404706649719,9.128970120517657,0.0
269,59.77359040212922,8.69430147927385,0.0
270,48.09972591917019,9.877759606041343,0.0
271,35.051354564408285,9.886458776835525,0.0
272,46.5132447387105,9.715822336547317,0.0
273,63.796476561498785,8.912707781673282,0.0
274,42.14878239047323,9.6003035493189,0.0
275,41.642181594967134,9.815390893864942,0.0
276,60.3672356742678,9.00384947156676,0.0
277,53.61849323316268,9.96855522111982,0.0
278,54.376417243225546,9.224644217858268,0.0
279,66.40282624368953,11.115838335278557,0.0
280,44.9286072636524,9.890310277089775,0.0
281,46.242015691604244,9.134657669113752,0.0
282,90.82149059010374,9.030335165955051,0.0
283,61.550645658416485,9.360500415961369,0.0
284,37.41924412247934,9.17292143030939,0.0
285,46.43471724950692,9.616888257086163,0.0
286,43.263839063504825,8.404380968110535,0.0
287,41.58167891120321,8.865564345842536,0.0
288,52.80942281714756,8.63384387734635,0.0
289,55.74377245745288,8.794707212007935,0.0
290,51.191151692304345,9.321286529303547,0.0
291,47.41705880219054,9.2299527609869,0.0
292,43.541871731558444,9.599871166387135,0.0
293,47.29023182050838,9.828752962949022,0.0
294,52.58040037636541,9.866842911689215,0.0
295,64.50469907827241,10.242469029537178,0.0
296,55.73769944982638,9.48281028944705,0.0
297,59.54465515535055,9.366757266720379,0.0
298,34.19169176523811,9.324892861503622,0.0
299,61.62976113117162,9.48115194780683,0.0
300,56.12326088058406,8.592969129009266,0.0
301,50.43702252519495,9.329650739872774,0.0
302,34.21372979779643,9.638761784837877,0.0
303,57.7757697749412,8.308750136097558,0.0
304,45.00528224162471,9.734078347181503,0.0
305,63.941363348790034,8.700083475165478,0.0
306,59.06283661928796,9.96041795496916,0.0
307,53.82427302673591,10.1776857664392,0.0
308,38.719931701857995,10.080018328505599,0.0
309,38.46338554055819,9.206020083536288,0.0
310,51.98365693960983,9.831628236122931,0.0
311,61.083349534651326,9.675089641828585,0.0
312,44.65893615619882,9.329460316931508,0.0
313,70.90592993936271,8.969760237891636,0.0
314,56.337048072493694,9.424092180915148,0.0
315,63.732271121612335,9.085224958301502,0.0
316,32.40562871285426,9.091102428693134,0.0
317,54.32819943944746,10.061010932077641,0.0
318,55.81898195498647,10.183402031823082,0.0
319,45.363831328375305,10.135069404768295,0.0
320,34.4997815574949,9.754649474392362,0.0
321,33.75645445484998,9.36880125894513,0.0
322,53.51018255251424,9.667169860260898,0.0
323,62.102015797431605,9.081338219221479,0.0
324,22.162161000015736,9.532962171893397,0.0
325,40.70221668856074,9.461654297647275,0.0
326,53.855149168297906,9.971572081164826,0.0
327,55.1421900791107,9.919819294226896,0.0
328,30.907484912469332,8.952944927289257,0.0
329,57.231487837070766,10.359972114497609,0.0
330,62.41627781380159,9.42687883248989,0.0
331,33.74881377687788,9.016090680718001,0.0
332,41.55521104541694,9.009853480844958,0.0
333,46.639547980641396,9.990760126560222,0.0
334,50.22910882006823,9.507853529539716,0.0
335,49.826599142313825,8.74283539777071,0.0
336,28.501607569120427,9.815603639756702,0.0
337,43.4082116814827,9.677133527223413,0.0
338,53.094397181559586,10.289620388851905,0.0
339,53.653056962272814,8.847451701044754,0.0
340,42.16427797679588,8.556760080643203,0.0
341,41.19535717028961,10.050128632177149,0.0
342,51.47161408100285,8.41837119732541,0.0
343,48.901414009668116,9.796411261846883,0.0
344,42.68665627503476,9.523069463348659,0.0
345,50.228471676474086,8.97384238155732,0.0
346,67.68182438959015,8.980089891960963,0.0
347,35.986671343607355,9.87094813074087,0.0
348,31.10641447029292,9.136920256917323,0.0
349,54.35487791329466,9.886215637249176,0.0
350,53.57373802886937,9.28306937568059,0.0
351,62.05035108327229,9.96491375183496,0.0
352,50.63548717170393,9.574938357011458,0.0
353,51.95421100480112,9.849440049669896,0.0
354,39.15679323869328,9.854852200115205,0.0
355,46.94665559564052,9.279823728671417,0.0
356,43.63651632611668,9.500153564626416,0.0
357,47.83757034774454,9.62831486407669,0.0
358,42.014056197822,9.384537777518922,0.0
359,50.39655797214719,9.788270962483836,0.0
360,70.0944818126103,9.266146580885088,0.0
361,64.17337107145632,9.099211254005416,0.0
362,59.88203518149444,8.491674733720213,0.0
363,27.292501762271282,8.930811407305232,0.0
364,30.549653712423652,7.939235590414608,0.0
365,45.74374589971621,9.64000432702018,0.0
366,64.91807638048196,9.814800613612432,0.0
367,56.793066301496125,9.524369371043097,0.0
368,70.05490678452774,9.041405592341057,0.0
369,37.87678342057665,8.708412308489443,0.0
370,49.38284741552816,9.415295152053671,0.0
371,45.46884862576462,8.62706658497989,0.0
372,49.223383816622736,9.807237708353979,0.0
373,52.67181332274008,9.755590424798475,0.0
374,77.6959339336711,10.19964422305973,0.0
375,45.9314572381647,9.034573591979743,0.0
376,57.48913814727868,9.645705715696323,0.0
377,54.461118935212724,8.881553210196628,0.0
378,53.22455941627113,8.513456580411678,0.0
379,65.51031948248651,9.992476238490463,0.0
380,56.51270468270258,9.363440885473558,0.0
381,53.39913785707888,9.60278528140374,0.0
382,53.16538873947603,8.866321011461913,0.0
383,34.074652362281036,9.090776990091712,0.0
384,45.32040571161854,9.237890037609423,0.0
385,39.20267050109885,8.677356954735725,0.0
386,43.74694028504888,9.076557936237354,0.0
387,34.290071408833654,9.9337506842788,0.0
388,46.20209831460565,10.191121399921638,0.0
389,47.85243153133406,8.643541569695984,0.0
390,47.34363864867083,9.240938223450655,0.0
391,54.776110395762146,9.797422975690822,0.0
392,35.25087371860754,10.015269972627726,0.0
393,54.86610596640172,9.264154585968454,0.0
394,47.17158326924192,8.584431408292527,0.0
395,58.083513268865175,9.331730988043715,0.0
396,53.30321332807742,9.354224410222692,0.0
397,52.805144458635915,9.767422326267022,0.0
398,61.395414809586526,9.222686508296146,0.0
399,43.66467092933436,8.71268377764407,0.0
