unit_id,JobThroughput,InterfaceErrorCounter
191,29.210143398663945,57.336533919734265
192,23.371337175858354,31.00875847505955
193,2.0139059673406994,57.75459671894044
194,18.066971774972142,15.15630102186848
195,46.265552071540924,35.20363953118457
196,28.04820590415923,29.8078823217226
197,28.80867583198053,28.18433539374682
198,31.298806527583814,17.585526852190796
199,29.266761882208897,19.427926805705066
200,41.54833812537062,38.86474466771341
201,19.74717962568326,29.056722585208544
202,20.294629723526416,36.73685396859315
203,1.992408083857894,51.370519651787674
204,33.307883625934515,24.44977702141668
205,17.348302902290516,31.28436493650283
206,15.907212962103396,46.918476788430304
207,19.535700895715937,34.00896280446881
208,11.77552960646117,49.86136227567293
209,10.166123607792827,41.76255785669778
210,18.077311407458723,66.33933459371276
211,10.101864826583983,35.30455915419762
212,37.22239203524274,48.32140308086577
213,23.892988002772228,36.98411971344977
214,60.518643257780255,-6.740986127877163
215,10.46208330349523,75.72061143710403
216,32.952597061713455,37.52112738584864
217,34.8496942506063,53.6837382277137
218,21.576859442920487,40.83723109541858
219,33.66208197078606,20.61482257627133
220,21.827990719484294,56.489220616983104
221,57.68603434664702,-8.479729187311786
222,-0.7967862341695517,41.77746670545028
223,66.43344813947662,1.5091582257491893
224,19.964785166301233,36.60821998580247
225,36.39837523790054,39.57963546607769
226,14.570734650343082,40.044650059310285
227,14.735730552260756,45.15534344590341
228,35.03434224297635,40.339550333995945
229,40.90769018745283,10.093597190016734
230,4.324992308958407,48.392838917235295
231,35.24784312688319,55.79005818986363
232,19.722284608139912,40.49469084917237
233,32.93934584069421,47.97723736071494
234,26.994116967070024,60.610572309094046
235,63.212209548116874,-5.0763449131083185
236,24.824957922103465,32.418355124222764
237,17.8819494908489,62.843050500978705
238,16.09817940726076,20.532509644162477
239,21.318100639611366,52.05899292763621
240,28.16057156933567,46.28557262232573
241,17.242421306375874,40.0383040882157
242,17.05299590708839,52.20869362880042
243,27.30610046141212,32.08601183205662
244,18.034447922647775,59.53722306589559
245,16.130930837927753,45.518093547302584
246,22.922111186504836,54.0293833896977
247,15.976399298021615,45.646419112635
248,18.321345992581904,40.042317304220006
249,11.630627303229438,57.96410057470601
250,6.238762893490955,50.49139368957985
251,21.413547889709058,56.21644412094334
252,11.323875136500567,51.86130428409162
253,19.545791322556465,58.149141436234416
254,19.832889530878667,53.81137067086392
255,12.506748710077119,60.00501958470062
256,44.623851864265006,10.507664678289027
257,34.41376248512249,26.325281089430916
258,35.51223954105298,47.41606587731195
259,11.238751401798922,63.26147314457795
260,18.982732956464957,29.423163059439368
261,21.487166372419274,51.301898473761135
262,10.139699661325114,43.57458453289452
263,25.207260926521982,14.714490172480765
264,32.518914151135476,39.585463087595244
265,24.958649239818204,44.25764104106015
266,14.833004177399571,23.771279031899923
267,19.433607815209466,64.01358769379145
268,14.607003157185588,56.636698978071514
269,7.063164370506005,53.158152291469264
270,31.634307987100776,38.76987655254272
271,3.1582038864529913,68.24395642628434
272,54.55879265098738,19.62846153727581
273,49.120850722115,30.198095211218813
274,15.623769305547626,69.18954124110047
275,24.396233524092505,47.898493913642085
276,19.327910819840085,39.74572881981831
277,23.87513068786319,56.08042412131868
278,25.82841864826134,14.046726864266923
279,29.87977221047805,48.51019508000428
280,34.0271906268446,65.77422270113321
281,27.385110154695717,49.303807370832985
282,20.063075423411412,41.86357462618534
283,7.9484332813148395,31.246096198226915
284,36.90958430764323,64.70274923672184
285,11.835251318935324,60.63506722970647
286,13.980369152806038,36.69095477334278
287,28.048349388812714,68.3395361112198
288,22.541964820702347,43.883647832749865
289,30.87799119398295,39.204744439162546
290,11.539663019592133,60.97981814922472
291,36.72449646981207,26.938031069888485
292,18.774658530786276,65.8895284891987
293,4.48854455741412,42.355551787350855
294,29.90945538662088,30.72007716350557
295,8.575301546544184,33.163024627246834
296,33.018270593148486,21.886285164868063
297,26.540102666624538,31.164286585462563
298,31.352553430967884,20.59474270880318
299,23.45658426233102,21.84762591117893
300,26.72824612680462,33.792406344066706
301,54.340930000933454,11.954443624901996
302,17.975617618315837,50.2542580661077
303,13.599254836615046,61.563338767357564
304,54.49230778794433,11.610293673959049
305,32.44217440300173,42.57567322719556
306,15.707680795287057,52.699869848554975
307,20.85508648952448,26.333835848392273
308,44.40835799104334,15.159705158954239
309,30.613357326195825,78.70542446003701
310,27.916452993688825,49.591371728812604
311,8.546051495285704,50.28599264018199
312,30.05473138679319,79.73170789453673
313,44.64757018367745,-2.4357901318989654
314,10.639276051237642,38.05916970186391
315,24.199759067939418,10.241836435859614
316,38.6175093765413,26.389694695176026
317,12.454589390960649,38.685410957853186
318,6.028852403363093,36.969782073149524
319,22.633404697189764,36.905306547348594
320,60.75238379147689,-0.2077930142957065
321,8.507507315074035,37.79924525668309
322,15.594401856823046,65.8696074180969
323,27.51410907450407,2.454319629175515
324,3.2810998295400875,49.48078212441838
325,19.875191620535162,21.250726794340277
326,33.28318358244954,50.298646389063904
327,25.436641280375362,59.614574116666084
328,36.235533661851946,24.298601801436078
329,10.243044393496568,54.519766305108064
330,38.440903824308066,69.1256974415755
331,15.89854149423649,69.44661684289319
332,10.00951157704662,54.83954316584962
333,35.29195629782947,20.562753886052658
334,28.770552018962327,23.16662850290773
335,21.692324509420008,31.247485305472555
336,-2.540550316435592,29.545666158417095
337,23.160448328365753,56.23983329911239
338,15.7858768113183,42.71626920564357
339,7.980236756607103,66.13507047265568
340,25.902243518312297,46.88543109024296
341,23.986613258130504,13.159117816396897
342,58.24336644943215,7.990098834634226
343,16.934931205194975,62.05370139350032
344,50.354416374305316,26.469119342024136
345,20.39060604830113,42.317189809980796
346,2.0225326264391286,62.547046683643785
347,9.658525678534751,58.91104078656034
348,11.014599261617139,61.49025390567802
349,13.207591653581733,41.57890339757594
350,20.81431146158443,29.0067361225361
351,23.860257219012432,28.200328890782394
352,15.80858893790176,68.38036699324185
353,26.909091059882787,32.0503029371051
354,33.462630165555794,58.36078976504371
355,28.5181229366401,44.58529644313143
356,3.1231341193427395,52.476604552819765
357,30.910514428780754,25.458957697542907
358,21.637797642697056,22.068224227567125
359,30.85358221313651,22.455626426030516
360,21.04574628083208,35.319041928851455
361,-7.660061503682932,46.38968168706015
362,23.62865695162327,33.82336571695938
363,47.53338904537496,31.82205943630026
364,21.65765844199476,45.04184944478204
365,61.590610038762904,37.1242436835517
366,29.780584217935264,56.721654234702406
367,44.91964099435864,6.02740316336066
368,31.377120494539565,30.330726446290313
369,11.270953811068729,59.2628065667911
370,13.938199688187437,48.60403858292185
371,16.38195066660216,54.5079763640351
372,17.55421263663927,68.3564854229413
373,17.65087562661215,46.02353252043954
374,17.323999880943866,60.214979397504564
375,27.763261656920157,35.76032782237157
376,20.49684457565797,28.405266208459622
377,48.617242014603285,22.047072278577353
378,31.25855292439037,32.31060705386641
379,25.761913371687335,51.21067443105525
380,-7.27358502241219,68.7239978823725
381,4.3389134301815675,81.68455741911377
382,13.029172264624455,49.6923938119314
383,19.745003486418582,68.79468699335281
384,45.068056088389035,31.597720146652144
385,64.91247977537887,14.754986746030273
386,26.68254383805335,71.75146118416444
387,51.09613656463622,15.936532827908415
388,10.633633044577495,35.43583331711041
389,19.424099899530905,19.772090914894534
390,5.46706860655393,46.88558144713791
391,7.592188057767641,32.02503872248139
392,33.6656822042276,60.41054220595258
393,25.164389996040605,58.226787642136095
394,13.943307316012334,68.62964573243364
395,29.02872288807059,23.790386018502723
396,25.457738108390433,40.14533552955422
397,6.3538449552818825,49.28359032088348
398,13.531925537376331,36.04982195863403
399,27.8326119781661,50.31996230568972
