unit_id,ProductTiter,DissolvedOxygen
287,19.361706009327747,95.3212940767997
288,20.990777428799458,73.32638548619381
289,19.790511049801182,102.23857016506484
290,19.855127825641183,78.13458851663208
291,9.254094888186192,66.64337084970727
292,24.108574346984714,90.38025758428728
293,18.352926828556637,77.59626958384995
294,14.45533104941623,63.544912075908655
295,19.486496679178444,71.23645798304037
296,16.149677944539402,66.108314109895
297,19.926507312726933,79.6666092773293
298,18.731965470038098,76.00252366040515
299,15.975400744596772,55.60436603281303
300,22.35443687986416,83.46829565049774
301,15.981185571488702,86.70327023166261
302,15.25120102083915,60.00632514340556
303,23.952355230102164,96.98236643979614
304,18.541026121981737,69.17492929714935
305,21.527027704257186,61.611168884713955
306,13.316447650365294,66.97500567190171
307,21.778044723026976,85.33218672193112
308,19.614076894045667,94.04357528522151
309,10.405830676418816,50.30193943723126
310,17.080825150892586,71.44090756201943
311,12.829259773834313,74.8933934636736
312,14.033798904033226,71.41664555739234
313,16.09776333216673,54.32610898261717
314,19.74239926509316,67.23271014029636
315,15.236206840132127,39.66732558802847
316,21.08337215584838,73.02176749051249
317,15.639053564016375,56.06766768261237
318,20.929211799467435,71.9467356142259
319,17.911639387251036,70.12960620887497
320,22.31352300035809,80.07375144334064
321,17.913770829216258,69.75935967636657
322,19.61555995412716,108.24573922717148
323,20.868778953287997,81.95580718521146
324,22.15620307015298,63.12539624531478
325,14.510937566590481,62.737685928473546
326,16.849561837573255,66.65793961906184
327,16.783699592342046,61.18019425525097
328,25.18256417456454,98.09510499361507
329,14.78843207985427,78.77961183805003
330,15.633360091219032,88.36319401337632
331,20.53765732120297,76.60219164576016
332,15.993803366391658,56.87519189070689
333,19.418059183687227,82.95197879682875
334,19.055513529536213,88.1778937030846
335,15.552138969380373,80.52897097717288
336,19.59684161867576,72.06587739635687
337,23.011762521456344,70.23814710249862
338,19.679661757470388,68.39561721270634
339,20.26149786542259,102.2621170661692
340,26.28545117228247,85.62783544821941
341,19.461990661124748,75.40248242992269
342,13.943191171922312,63.370760771000604
343,12.684337978790037,58.10343195060238
344,20.107869091480627,66.31069192499518
345,17.054521982716786,60.787066619791695
346,18.218375299861563,71.92535216448829
347,11.194026828438933,58.76945716399498
348,21.73479233992933,53.22907289436856
349,15.590233123481006,58.71294780727855
350,18.27503169276662,82.51596328117702
351,16.325403442573606,71.75553578043649
352,18.093146990997738,69.6862495037657
353,15.458417723861256,63.94950414684658
354,21.794762947955622,68.73328902814475
355,25.72713589246352,71.14402240111565
356,15.737064793646944,90.96792523391314
357,16.958599152429468,69.96809416043635
358,15.652409941321302,91.26364985844486
359,8.577981924206014,73.00648263460788
360,18.15426038053455,77.30832196466088
361,17.84308125559789,79.11012988377749
362,17.107759076022774,71.98291200900503
363,22.919141583553447,86.3534855578899
364,18.82570631351749,79.22281836696297
365,23.424208485477163,77.91601578109554
366,20.298543459394235,104.55098163399153
367,24.400316869283454,107.3824815890926
368,17.860242913883546,104.05801739853325
369,16.278938989230543,75.65741965042247
370,17.309690385111285,79.69498819285018
371,16.313608802067165,72.4155083724683
372,10.925850278787749,57.36104380359233
373,14.578735813322862,57.96841450740099
374,18.66393242553235,69.02960141427286
375,13.116492042423696,87.83610297449624
376,19.21419049041286,71.28175588677279
377,22.124017455315833,83.43203049600456
378,28.92181671295907,97.00674045720757
379,17.636585605865864,51.636630964448244
380,13.985949373374085,63.68311912143897
381,16.05896112215077,52.99197451967501
382,13.064758460378068,62.24673239979168
383,17.177992766587728,93.75985318630006
384,17.074001779473644,73.54213327503172
385,17.526632248374074,81.18260342696519
386,18.616681732627733,66.3877047851464
387,19.41150541460969,91.27688603895288
388,20.062724844970894,85.03099522280381
389,16.918937131169596,67.32080420186459
390,17.894976023053566,58.33208795804013
391,16.78369105214211,100.05660283686157
392,21.43974827484478,69.69494226215394
393,17.330498139890295,83.15664503896222
394,18.36708258204372,89.88137275051028
395,19.965450449643505,80.56503623145008
396,17.936107249533496,62.86981717422671
397,20.65902092184266,52.86650294339818
398,14.50964246596524,78.50316938673002
399,18.167634199133204,80.87307288706067
