unit_id,ProductTiter,DissolvedOxygen
202,20.335029007366828,82.07597266664683
203,18.86225207073374,77.96182858111361
204,19.745435399832697,75.87236429248414
205,17.369722280182103,89.26782225203311
206,17.937236493115105,88.67613360994385
207,21.771443067906233,66.90685010317904
208,22.88283106822849,81.11954108840312
209,16.044378994647836,66.01450887678611
210,15.727413597383578,68.86598603697372
211,17.285259826003184,61.901051021457945
212,12.661276317931318,58.30130498254915
213,19.288981329348484,74.05338800145098
214,13.666829170558051,62.88847008702642
215,12.97465383455774,82.67871287176268
216,21.621142212918333,87.56445851821047
217,16.587293266010413,89.69915727217986
218,11.484817287868497,50.81193493821512
219,18.661949744351755,88.87147983024332
220,13.726198298404258,92.6769637287374
221,25.955928770060474,80.79753088850482
222,18.251017338858755,79.75200572374523
223,25.579040608608558,72.5551200839035
224,13.998968088769695,70.62283757860818
225,12.126114012787879,59.19857047560602
226,14.906682119914231,53.598504937866096
227,22.323375176693148,87.47898443309994
228,18.489813222799896,62.020931288711886
229,15.23243685991776,62.15269067315616
230,19.600248260217334,82.54470178190616
231,21.172988449052067,66.82868671209137
232,25.093759133459173,97.92024234420326
233,15.795768812551138,75.64697996997695
234,18.03302692914554,85.61920392170119
235,16.746945700137335,68.78464011531784
236,18.11665021011803,57.17723200505057
237,12.335723215698534,73.08043293985374
238,21.127082974873915,63.61149535703029
239,17.451388523149923,67.81997746082499
240,17.17284204872625,79.32038151548743
241,16.06748719374862,53.75887101897194
242,15.992456516800763,64.91037126247465
243,15.977746288394412,65.70852131652298
244,10.811636427604284,94.94030997537597
245,16.03713980679489,50.664349605709475
246,17.073759095400277,74.71376397506243
247,13.15528001409662,103.9823997158065
248,14.235837648167749,47.559876925770624
249,25.127285217680654,79.88001582960612
250,29.73758035400967,83.6329093996909
251,20.018222943737914,65.66903429582597
252,16.16970881294973,68.76306733860666
253,24.499781644198535,89.688715683716
254,19.296757482644765,62.15961259637105
255,19.402261988767506,88.58890540961546
256,18.227407714934472,79.07100877211995
257,15.997211543949069,53.9159254677472
258,14.338561664590527,65.30055592809276
259,18.157359598093674,71.68480909436266
260,18.449453778035316,76.87133983576854
261,12.806885270580427,64.92194322092855
262,19.52391453922197,91.5706455853412
263,18.78349145646604,76.5672147705292
264,18.6030624521829,96.19667406816396
265,16.020893623933624,82.97504873103105
266,17.113179919501196,88.2441532108959
267,16.430875292503938,75.09475960085425
268,20.37783425950525,79.166403363435
269,19.519076594589393,85.59156241544682
270,21.797016637369424,63.06894948876641
271,20.043399907836182,79.79099708335944
272,22.17838145383691,83.9636713736648
273,20.109766716100495,88.88336107629463
274,19.563191877313034,54.723147091913674
275,21.021756142667442,81.38450811881755
276,14.538197027176064,86.95441927893377
277,21.03264593548318,81.47704006520478
278,18.386415317025342,62.33017855675793
279,21.074300896234224,83.75571167390189
280,18.742008741736687,82.06623395990982
281,18.42163223256765,101.69035994048225
282,19.52954069656984,86.51144583924204
283,19.873524496185674,68.26829039402787
284,20.893399632636836,83.19668985650148
285,19.399052509486054,55.28256361158668
286,15.95081195300516,63.515236596310004
287,14.142509605869261,74.00211422782877
288,20.86773384971007,73.36058062304333
289,17.16969129024563,86.19434093999763
290,18.143496692546456,77.77101702043207
291,14.483736007837773,72.8774159057024
292,21.38865455469812,84.80188009181751
293,18.97030557467759,80.15512551887464
294,18.42316902662437,71.25322560435036
295,19.888688986887136,68.96301663626551
296,14.90436572124525,75.67307012086495
297,17.820905454502416,85.12889996788128
298,14.600066402951564,66.53572446434086
299,21.48586296571508,88.74339716278777
300,15.65387212988459,68.43738466063078
301,16.70173639552198,76.30443830071073
302,11.766370267360903,49.88204673318911
303,22.393955718585318,69.5912711920104
304,10.222700506217674,57.12730396712078
305,16.14693492915964,81.91212827401023
306,20.826591157568917,75.6887936884059
307,17.464364655771835,70.11259964593164
308,11.53824219590399,67.42606152817302
309,19.57094120763057,75.68850716210791
310,22.273153529145823,75.171514789757
311,10.476421617658595,39.94635794348379
312,20.867076834700008,72.64570120969077
313,21.64013735119121,82.66699923632835
314,15.859988178931525,65.92103958432455
315,17.510660529708286,86.60093153687849
316,22.04837217487407,67.49046154160786
317,24.41656638988279,64.35474269674292
318,23.055203769254806,79.89059966043563
319,16.934567783204706,80.67668698701587
320,19.608229698737702,74.9445078202777
321,18.712931861882744,82.17569278596133
322,20.199108146888957,63.978224638878466
323,15.481844135846247,63.45877534123902
324,19.214582226571775,74.83309059465054
325,16.249923691256132,67.59385077442876
326,17.305654126685603,69.36909636715808
327,18.22933567074219,76.19904770199668
328,13.95571827262808,65.43851717440953
329,13.148001038484736,85.43304162688977
330,19.690156865434435,80.88802979669762
331,22.824819345846898,77.70013351287135
332,25.079844642902742,86.20540717238462
333,14.188756447417669,82.67477525254252
334,26.865928065779975,87.536088291593
335,20.89974409979008,79.13789475176465
336,18.452696679616384,60.71610460179872
337,17.666243380807973,84.69844158281947
338,16.077028692996592,92.30500467656367
339,17.150426712817247,77.23994218163497
340,17.870164848769768,51.14743720445462
341,15.343353354550128,65.86132585984448
342,18.513556788942285,91.47754762502531
343,20.76456290817366,68.07310608318666
344,13.396345570353912,81.18408600327805
345,9.31913114767871,62.86823965299607
346,20.839542908299993,56.20322237665469
347,20.982493017904456,101.53628571874262
348,12.058048845454852,80.51522448760541
349,18.62443754080085,74.8399114391768
350,18.468282117998747,91.47707975895528
351,22.97359195492912,81.55915122229499
352,11.684734001015661,55.63065982872572
353,20.643596561010597,53.29757385366488
354,13.25233545016934,77.0647949083303
355,17.3677717860214,68.61605932692589
356,19.905144308673897,78.9250495831323
357,16.093560852987462,63.118017090768404
358,17.721101559293363,100.19830293048713
359,16.97586219042217,77.37376747760055
360,13.81652408516977,58.3002410937043
361,16.322837735696346,78.89721064470424
362,20.774102706201983,72.96504488507058
363,20.581371125391197,72.28112630518069
364,19.173697249546976,91.20868066564637
365,20.822374153962663,85.21409412942288
366,10.31512219822901,76.41332521265984
367,16.460141228862152,90.08783870313215
368,14.177200770934427,77.92168397952408
369,15.40414153183314,67.41973393224617
370,16.294046656604163,63.15745644622502
371,20.333150155646535,71.34459729460983
372,14.768028992277568,71.0868954990412
373,21.239704481410485,63.827531731867204
374,19.601614357609577,73.99812027276798
375,18.53206121146509,45.042280515718986
376,17.85852497546831,94.61591848851681
377,16.916370388151464,77.95922129588597
378,18.3389116128593,77.20024648870209
379,19.08831235498874,70.0421218458549
380,11.964613602199195,63.188684485109405
381,19.241568872940405,69.75141903747394
382,20.911257426581656,82.25012395903566
383,19.744566553678236,70.16897291312117
384,19.06757697285975,77.85730585612916
385,19.129053763132024,101.66240365306766
386,14.686753973108337,81.55347821168621
387,25.166787106982497,85.91186202160662
388,16.862182319946886,80.17818238771758
389,20.800474357650412,74.26428038965805
390,18.034542807355628,69.90423236927464
391,20.74071174021821,88.80762273903179
392,23.549973800475186,76.68148605064705
393,19.14418868045077,79.55799263103893
394,23.334062941982303,62.032985766282344
395,22.85596717851344,83.81546721032417
396,20.130800106847097,68.79867922443626
397,18.121641711764354,68.00391591271678
398,14.40692203624078,57.21611200983781
399,15.426735312455003,77.41704515579194
