unit_id,JobThroughput,NicErrorCounter
172,16.65382965393943,37.26474203016703
173,7.806617609398599,40.104883733255505
174,-9.197765662746377,34.20160506076542
175,27.962214880501485,4.501062183980412
176,-16.92095594294235,11.238285428674196
177,-2.769633606891168,49.42518769959347
178,2.416250450460346,16.914293730481834
179,3.0434425214664467,42.95667196317663
180,-10.458572895262101,42.16864018974124
181,-24.765802372366785,46.58553496572144
182,-12.730918439800956,61.57421765779699
183,23.513288788835705,-5.3730024485204435
184,-22.825054706039815,58.59157276268973
185,-14.676215155707865,48.92910755188976
186,9.350773474454542,17.105069314058735
187,-19.8940997053294,43.275402395112565
188,-13.839582312118658,27.807716250162613
189,-5.916829524513049,26.52550908044409
190,-14.421491459593966,79.51199763996998
191,-8.507578234142782,54.33476269136629
192,4.342700982291153,58.34675881474484
193,-15.033289339259365,60.2726165803725
194,-8.14378889151934,49.833754693618964
195,-17.28714250413146,17.07128774935477
196,3.4349499944557618,30.40067244190787
197,-7.765468026594142,40.46716694118371
198,-21.01881833027576,61.682764646783205
199,11.382045353755307,8.945543568579716
200,-10.390657445530753,71.59636523855605
201,-8.53474926408584,48.878573364286595
202,0.2700435260491072,51.72726087580152
203,9.17411320204175,17.482348375754945
204,-11.15732229050497,25.13134738822367
205,-20.031509610117375,78.31525047331466
206,1.6278316685935783,57.143512409109945
207,-5.7486398537612855,22.855080737983045
208,-14.05257033275332,54.92996250357275
209,-13.85513004718764,57.03669566420296
210,-11.3301559062119,48.8160013038402
211,-11.973357416274549,46.30815471543228
212,-17.49127180094316,37.7235172176951
213,-10.322223568175056,65.72411175325422
214,37.77534040134064,13.158334130628356
215,-22.27899188751787,29.63172000684852
216,-12.897829367001233,58.49555789998793
217,-6.07681871053419,71.64541020922213
218,-7.624676416471091,40.42514307628092
219,3.4950613128570214,39.87483984148268
220,-10.801239015659613,51.80922569024749
221,-3.1640561991379417,32.31167255810247
222,-6.449824373098048,29.7352713400962
223,-3.701956198609186,70.83209705052003
224,25.305442778833424,2.256444004776551
225,-7.43836495398219,35.919102099094644
226,8.347539709730812,54.545916914801566
227,-4.024786361049631,39.94561257203138
228,-15.298301773157547,37.479993198865465
229,-6.270002315889597,49.466971256264
230,5.075872815509383,44.72188893005159
231,-21.239553727520594,36.423074441227456
232,0.3171721619212442,31.630413704902033
233,-28.456508934912723,85.06738264139256
234,-19.117223279581967,35.44750307314406
235,-20.134669423036915,52.855504451494845
236,-5.9205088257011,38.33609919953673
237,23.628682806175227,12.858886755073648
238,-18.993045907626097,49.49985474838597
239,-7.154110490754965,48.08641562404944
240,-6.081838066006206,45.358995950702365
241,-10.6326398607312,33.955153988566096
242,-13.4117532383536,39.02698326268235
243,-11.690764014491046,39.817912431562306
244,11.080316372146465,-3.883414803714846
245,-16.338807992102552,74.94376502741395
246,2.300918578629933,23.72645871324096
247,-9.438415750922857,45.328043065804735
248,9.237380515862121,50.99595601533822
249,-5.9307537469763325,27.09450229726428
250,-3.2007059579837596,55.123137878737644
251,-22.14537590832397,34.60378432100171
252,4.09610482755099,44.49744490966889
253,-10.399044070143693,60.58213162813436
254,-21.67454727553121,48.602781323025084
255,10.050458852691815,5.7269230397356665
256,3.318369428956146,15.546967951287606
257,-9.910018581167936,25.278650870192678
258,-19.55871070248819,41.879917712209064
259,-1.181921954307487,22.971376500545205
260,-16.7433771553093,40.536653033615984
261,-7.516087733759046,45.81973487350709
262,3.8948585480188047,27.501433185922636
263,-20.49913742431352,66.03275604996456
264,-13.349461806053759,50.05196895262966
265,15.103137829980021,42.125408720520454
266,-11.646403880062094,56.104481225520814
267,8.93474640277497,42.845597780964695
268,-21.355278612540808,35.842491396580705
269,-29.093454069214697,36.47891369450625
270,-1.322068727249842,35.60406455904259
271,7.685555613850106,24.450301949485457
272,-9.755250673020337,48.46198914763463
273,2.585293645878365,16.75429722219625
274,3.9390341826784843,27.546532962066028
275,-21.914035644508935,75.3354268223439
276,-7.9977416641217705,4.00865882205623
277,9.70589951379043,8.360892130039801
278,-17.76340213084639,54.348968660570215
279,-13.93716424283153,45.349905156302626
280,-19.061029882105196,25.399535212489624
281,-11.967947150834702,44.44046441013626
282,-14.479745994902443,32.312268846355465
283,-17.352384420875577,65.77792951016274
284,-21.38813899442678,43.80776996728302
285,-14.231795533660211,58.727755782351934
286,-6.831869254269444,42.703078920499415
287,-36.62760256423536,48.18411489521323
288,-8.888387074855164,50.88448574340047
289,11.021274411804134,24.922343404365733
290,1.6906174270799164,47.67668667877796
291,-4.7999737845694845,39.025863316580974
292,-1.1235832363972125,40.975590899755076
293,-31.295882278102262,60.053631120871685
294,-9.816483252431846,37.07342106709312
295,-15.172426465595564,57.28112620490656
296,-10.466308306796904,31.137921458099164
297,-6.432805678604154,61.901660649787104
298,-25.396561024050463,71.17696249280957
299,10.570148992604194,17.517465048161938
300,15.706677061908454,62.36540990587225
301,-17.897606200319878,58.69983858714685
302,-28.735735325267953,80.68989438505773
303,-5.087743186870702,24.918805247392797
304,-16.46827706563604,65.95502123441707
305,-23.370204546400725,55.13472269601241
306,-18.078897401894903,60.86995710150759
307,-15.430613861716473,40.96355380940871
308,-21.134995222330367,48.7008961290301
309,-23.489624753733356,42.9959089079736
310,0.8135566504608365,23.41328669142866
311,-12.842168345988815,49.00243978273053
312,-8.747318276471407,30.57425598962147
313,9.449899530320627,57.76759216212278
314,-19.839908327833278,48.749652377523
315,-17.70260185640759,39.87409985536871
316,-15.028058587371934,49.269646952273334
317,-9.700851205391334,50.676200772581836
318,-2.070825754917147,58.003390190817086
319,-10.009440163842804,32.08521297854763
320,-6.787106938678253,24.588183964526014
321,-17.823681969578292,38.602916232297815
322,-11.314306947422338,48.98391000455293
323,-10.822625341738576,58.92084508609284
324,-22.273350889179568,35.69102580213374
325,-17.85111529229253,40.633010965720544
326,-19.914502848580106,27.640270198855887
327,-12.95918899589032,78.79078905941839
328,-13.859092259802242,55.99611321505964
329,-6.548304456664373,30.07540704605931
330,2.738920591627802,33.47719212205144
331,-0.6736624289061288,36.76328625055858
332,-20.125539597549384,40.936573408940376
333,0.3758095074121943,45.47744728012608
334,-11.989204668113123,40.9377547259035
335,9.691900488335211,36.20798876800674
336,-23.239217548319715,81.72299028678847
337,-23.511917867368346,63.147346478751324
338,-17.315519324792263,53.97633190012654
339,-9.67309201237816,42.35651137052296
340,4.977134810279812,36.378159289390624
341,20.858059860673944,2.0744807357861887
342,-12.46387311085971,51.41259372901776
343,-11.183671017450425,48.23539348083022
344,-16.176491621514394,53.8058948402206
345,-19.047970039338452,63.373869471638216
346,-20.976228236268874,72.34303897454024
347,7.3128032817881365,16.360347165195016
348,8.822574591249854,28.30413757833029
349,-1.445988870446068,42.30945656911059
350,13.493586859064251,30.805041154000584
351,-20.765674765732125,69.90416495914955
352,-13.375392002459577,73.98608559273924
353,-12.875142752642212,56.09226471843553
354,-11.29638497897948,42.0267058975309
355,-22.672394829002567,55.139299007898074
356,-13.973659328456472,53.86064327815534
357,-7.639651368963845,64.31382910814224
358,-6.031112235794801,43.878970212312936
359,-10.479601956245748,57.908503149988945
360,-3.444981750512355,59.38018943833863
361,21.210312447930864,15.087044428698848
362,-9.58808607713429,67.15672195594834
363,-3.8939210159368547,38.459294589530536
364,10.567524619650811,33.07128830352205
365,-6.073722285396393,37.63065490113365
366,6.1769111242084875,11.406813474783306
367,0.597905356692565,43.76360118214481
368,-3.0395810310247056,40.43196483418785
369,17.862615244700912,35.394041908170124
370,3.744871333872264,49.42105452177211
371,-23.115775473694082,59.36249672752772
372,-17.92026250198513,68.53764130448701
373,-31.374050135407586,65.88764283798645
374,20.650671622896283,19.394655434667545
375,-10.302798426273522,49.625324609718184
376,-13.24988273038889,60.37767894405503
377,-0.7513942002938516,79.91200088508353
378,-15.265859541805742,35.38323341994076
379,-13.557236713725661,70.50330586598977
380,30.27750297682666,16.74199968038311
381,-20.61785209612094,64.76432057642327
382,11.40225804904889,38.97138383614316
383,0.9382504890361556,46.35282270243478
384,-19.14760546170254,24.485040886977234
385,-10.31459260585077,36.900526867664325
386,-21.016414394136056,81.09421661350225
387,-19.467407266952854,20.894476242031086
388,-19.022833833519282,38.93285114892056
389,-16.029617116474565,63.88957113047752
390,8.069402588263284,-10.780509311470972
391,-6.247126774926348,66.2984355431332
392,-9.614857466789733,50.38283455097345
393,6.046064945317128,33.529127769089285
394,-1.4565846829645994,33.876969850352914
395,-9.056702758568438,52.47262245685695
396,-3.1795422508833897,34.222172545060566
397,-12.001163357263877,54.935706769501145
398,-2.716215851159222,70.7496328491672
399,-3.641044772972567,36.91281829349656
