unit_id,WaferYield,ChamberPressure,EtchPower,do_set_ChamberFlowUniformity
58,12.907861199932109,72.96224580115468,41.14273710237365,75.0
59,-0.07314447758333742,74.0786260145058,31.801549776099026,75.0
60,-1.4787558360552584,86.67660776239444,52.851018209695226,75.0
61,-17.259844547743867,66.28732736181915,41.948950158150865,75.0
62,-20.403153151426864,65.72852550404964,50.05650717583294,75.0
63,-14.076754317874546,69.68571254487685,50.87902001957239,75.0
64,-0.6338512015006703,78.8161081205898,44.45979856461442,75.0
65,-31.381654671645467,67.17405653688074,51.42364357481946,75.0
66,-20.453613189221777,69.47997132637262,50.28746463605872,75.0
67,-26.832156911405313,75.70690128576383,51.263081443515325,75.0
68,-6.75268275134698,64.51750545397373,14.148604592803256,75.0
69,-15.571942517397186,62.99972429302772,39.059436669879865,75.0
70,-4.661827228555312,70.11234664456241,48.86348370762707,75.0
71,-10.885132851671226,74.75523339884388,26.10851918580852,75.0
72,-14.916426476536603,77.4742610759407,46.53156151263089,75.0
73,-20.75694618344525,67.84814634773987,48.22761719319182,75.0
74,-7.183799828712857,60.445855780619226,44.5972775194732,75.0
75,-13.204835821227757,81.63343510122955,23.550318054836723,75.0
76,-24.742869281233965,67.84055171374386,38.063897283797,75.0
77,-23.350504647664707,53.66687252264243,38.88487847010768,75.0
78,20.24510759348741,66.00355182299634,22.262159019246738,75.0
79,-11.474479677818636,56.91589463552446,45.19749692347864,75.0
80,-13.572715556847948,63.14909466850768,31.4926994826425,75.0
81,-4.894487242393017,69.03795575619256,26.96880493237169,75.0
82,-17.005903998541523,82.21889562729086,38.47707253615344,75.0
83,-12.19225748904451,67.37670022410856,34.317032221928514,75.0
84,-16.887235647390348,58.95994249502281,41.06291723392852,75.0
85,-8.785817796287866,66.43194549138084,18.98258057806382,75.0
86,20.632020274827624,98.57765643532959,27.944403195249294,75.0
87,-14.713108152417002,57.20761559723952,54.071114825814654,75.0
88,-15.802182460364824,85.23077299646613,50.11413117957334,75.0
89,-7.267949877334614,82.54391872471402,30.5307660564817,75.0
90,-12.483389385777373,78.00761753326411,52.280696923804534,75.0
91,-17.12092357004009,72.54070555961125,66.49315725601625,75.0
92,-16.158052538652218,68.81754847401001,41.19258008400128,75.0
93,-16.710656300308486,78.3953351655322,43.22236671723525,75.0
94,-6.7217131810634285,76.34961987036858,37.44794221847027,75.0
95,-20.919526310415378,69.40265706760667,52.31867502906685,75.0
96,-8.821897712854554,75.4958733263643,38.470767212576234,75.0
97,-14.493831224881912,61.89208989906594,32.08236347793521,75.0
98,-13.833939700526336,70.52339714998979,47.3391282500805,75.0
99,-22.791904960045745,59.57608101096416,52.92771722100199,75.0
100,0.5425485956654423,96.1059425539401,39.13991903669452,75.0
101,4.675608171083925,81.90190243318031,22.163332548032848,75.0
102,-18.688473405029328,75.09750713196706,31.070626231243093,75.0
103,-22.463500120059344,69.03463609576235,52.021907300691176,75.0
104,-11.389496266250688,84.43820589013463,52.761677026885586,75.0
105,-16.831079424610934,72.45575037288287,44.34617195368349,75.0
106,-13.600217529220583,73.7641965675075,42.65576184313786,75.0
107,4.977112831785592,52.516983684897774,27.018097338303654,75.0
108,-9.26980509058912,93.70142351154682,37.50861700058653,75.0
109,0.6769739535546115,50.03462378483298,21.247388110283712,75.0
110,-12.59982632879063,75.12760654982989,38.482746244518445,75.0
111,-0.6216468834990261,75.58615526260088,19.930692876199043,75.0
112,-2.8803075689705766,69.35298500260704,32.63807766505569,75.0
113,-7.3769792312165,72.84106383519278,28.52218980060916,75.0
114,-1.3746170917770977,86.06498274951728,37.56885814104709,75.0
115,10.88616102435576,58.318979627704735,60.72909114661881,75.0
116,9.09363726964281,86.97501541783822,19.44676813443336,75.0
117,0.2389547979023332,81.80570096699313,28.83386820123802,75.0
118,-23.753896367586215,82.30526531337692,38.728997988342165,75.0
119,-14.10191935038183,80.29942077271431,48.461294918441894,75.0
120,-5.509171883026542,78.89517123367558,29.757272959818735,75.0
121,-13.110413710395893,70.49976780273445,39.25240684364476,75.0
122,-20.148165132935297,72.61894224758933,56.70500553201099,75.0
123,-17.893931232167063,64.20877664189338,41.73023572936554,75.0
124,-5.887271195965209,82.91757593225701,28.496071863478196,75.0
125,4.349649140119994,61.44567257055708,19.226501423805736,75.0
126,6.676373146832005,69.38078190463354,35.36790327404846,75.0
127,-4.269927215980635,71.68833531823707,37.862759346667005,75.0
128,8.834365637667878,78.94503373333572,28.01655715656908,75.0
129,-19.92307084481971,81.65682379457284,58.74921357088858,75.0
130,4.866663114597516,80.56586891966258,32.623086260567405,75.0
131,-6.299862872361582,64.73055265990457,50.603854412099075,75.0
132,-6.898215481572688,79.46195757169217,27.498968046169015,75.0
133,15.517150685260019,60.86084094872348,37.40921181304613,75.0
134,-2.8797265569082544,68.92702634008981,39.08727700246703,75.0
135,-9.742808454091534,72.4766582039972,57.49234029387834,75.0
136,-18.890075650825988,83.34014518206051,32.46677035929658,75.0
137,11.315870790007185,56.099767830871635,14.723992832763729,75.0
138,-8.094966359350368,71.72147539233339,28.64568555027641,75.0
139,-22.885871412146912,61.94446110361599,41.12226543056101,75.0
140,-10.151529336739298,86.6883343785875,44.35497871171123,75.0
141,-26.1498761070264,79.72899103939527,56.03516027384255,75.0
142,-7.307186585565664,79.95072358785217,27.978541856710475,75.0
143,-31.026297625099254,71.53289974848603,47.04265238613134,75.0
144,-27.19462443751394,57.424485463251486,45.97682576619609,75.0
145,-15.649142876191425,68.57307634601628,28.69619955012346,75.0
146,2.882842166692785,70.65013456213566,38.467914145355806,75.0
147,-13.75737585924249,82.22924369609227,37.63097028137977,75.0
148,16.05075415682808,70.99371294421039,10.664921529514025,75.0
149,3.99872597010737,95.6811455019986,28.189682584084004,75.0
150,-30.753602245286693,69.1005240824392,64.94529659162205,75.0
151,12.297524060462836,82.4069101195865,13.433207000284431,75.0
152,-13.031945426458726,84.73529575696014,44.43322713717659,75.0
153,22.234872665977978,84.3918046059232,51.467435719554814,75.0
154,-17.937657320119182,79.97565749271118,59.96106525761112,75.0
155,-2.2588973935359693,99.29234493030995,36.07298332984949,75.0
156,12.066909292508463,53.29160689717319,13.10807273888339,75.0
157,-22.09679340530842,71.0184120981194,35.18882107358355,75.0
158,5.031913389704208,76.94906199233169,21.470191033783735,75.0
159,-13.364234667981025,74.89740786938555,34.2464058887922,75.0
160,-12.20991082903612,81.83996372364875,38.4076378974864,75.0
161,-8.076477215169017,62.4066503281974,46.470738911786334,75.0
162,-10.241488192813058,85.77034020146627,65.98670880414555,75.0
163,-11.655162652853038,72.3759620893656,40.30666765706748,75.0
164,-2.936289768044989,103.294004897456,57.44912273248005,75.0
165,-11.743431948683652,67.30216246482726,41.71018569555278,75.0
166,3.431226973292694,84.92404935451565,36.157572800531895,75.0
167,-24.069427944327124,63.13986115457305,46.29868439526421,75.0
168,-0.8680156277141501,89.78778850740001,29.757329985520077,75.0
169,5.109783271103421,61.511772690119386,21.123289307310646,75.0
170,-5.356890613180537,93.0030249783684,32.46410168662967,75.0
171,3.8218049069055744,85.50213775751126,20.161042058888484,75.0
172,-23.153674581639674,75.27280140803278,37.25703577806192,75.0
173,-24.578047897765263,64.91231517422213,34.60734311006389,75.0
174,-3.863183343374014,92.11150957812946,25.99861425274765,75.0
175,-15.6431692189534,78.96802971510716,54.02915880031934,75.0
176,31.99989982362658,80.30435965517047,15.106043616167524,75.0
177,-23.387737101764188,67.98506654862477,42.67828237963608,75.0
178,-13.334443396854727,77.70378416047902,43.84843360358417,75.0
179,-4.238149220792611,84.51413240982428,45.061959843743956,75.0
180,3.2638871928972883,82.40790681760188,47.7629196278118,75.0
181,25.672833885364668,92.88700952359986,26.210406946368494,75.0
182,7.278423984195326,84.57033869783412,34.28467244763914,75.0
183,-16.70832611425007,66.91922780912172,28.948848644559988,75.0
184,-12.865625092708958,80.82721323959164,40.32447123130814,75.0
185,-1.5391818843789817,83.43710324652746,24.625482967669896,75.0
186,-25.25355663326188,62.27151909069417,48.001064435668404,75.0
187,18.506971038586073,77.98284452011696,15.372432313021752,75.0
188,-0.4485721950099551,78.36081762874677,24.93831613559855,75.0
189,28.274966212564326,74.48661027461463,44.78493993545233,75.0
190,-30.25040324973821,58.203941695841706,56.887614194956704,75.0
191,-12.495940679749436,75.06953956814333,44.20471922251144,75.0
192,-9.0240541747084,68.58366712003439,32.363238251035156,75.0
193,12.310024667446017,101.0133131296936,19.842997980782293,75.0
194,-2.3195752660388247,61.402838996312056,18.939083864433485,75.0
195,13.784866951764666,64.35283807103825,32.07211017729756,75.0
196,-11.58054806849503,75.18139534556343,45.84598515914604,75.0
197,-6.857337213395359,63.030888900848176,41.24353245869017,75.0
198,-12.534320763178659,70.43798733631203,50.888522505843184,75.0
199,-20.615802977174695,89.63871864790282,86.50593539573872,75.0
200,21.972824570227456,69.8959950422007,46.58030873206487,75.0
201,-16.13781032054355,67.05998564298237,38.95482848396306,75.0
202,-6.327664831721829,83.74774281766766,52.483380877933854,75.0
203,-6.303848263327437,86.8142295125433,27.615303485808255,75.0
204,-12.49715336749695,60.44353708194397,36.650504257073585,75.0
205,-2.0115695737343766,74.51110823428813,36.53449310822434,75.0
206,-11.135591643158177,79.50235483091697,43.360907500589256,75.0
207,2.136458175314036,76.64239527832575,30.307780664120756,75.0
208,-2.130939987167139,84.18577092535665,33.72603906039521,75.0
209,-4.912033857554975,92.76002649549008,45.03016739466664,75.0
210,-15.605168026538415,76.59717817748606,34.01051037611604,75.0
211,-11.986843828223838,70.12152992408943,23.146466129238945,75.0
212,-10.486951501400627,72.29630546693349,48.600652654173075,75.0
213,-12.244251342581945,70.26171475698264,39.316826033299975,75.0
214,-22.955418524271614,43.7680775000676,29.855475996128373,75.0
215,0.3910971036448485,95.88744911117467,25.119934268001344,75.0
216,-5.823489952290066,81.73544573813645,57.98623463007284,75.0
217,24.344582223430166,83.4954348599039,55.76761126780202,75.0
218,1.3793627797814008,74.85846924071325,35.325212056177584,75.0
219,-18.596096056240473,58.48797984503427,32.57484473932971,75.0
220,-2.1481491494633005,86.45723273473914,46.994493628820315,75.0
221,-28.434206310022457,45.287326388758515,46.12012598230502,75.0
222,-6.648442117427731,88.12001632785132,31.610859336104287,75.0
223,-23.82320075820712,45.44860884400656,40.7755374330203,75.0
224,-13.859438452478592,76.22648584771558,47.612743236339654,75.0
225,-15.874500457834653,67.47127823096584,39.537134750634664,75.0
226,-18.926309952925067,75.26559381496776,40.85644270525369,75.0
227,-14.258958465455683,78.51202680915877,40.05235345280494,75.0
228,30.814017634843633,76.85156092547794,36.65645027710868,75.0
229,-15.966477514737827,72.08113120193939,68.04376838042644,75.0
230,-12.226241899436715,85.33996026008076,32.032234444050566,75.0
231,-25.72632724039771,78.06049092524857,70.7681981365042,75.0
232,3.741276633726863,81.03964612133812,42.961047996219435,75.0
233,-15.948570287200456,72.60091749641091,54.72453435583287,75.0
234,4.6180504640237,85.70020783463713,43.50735708193828,75.0
235,-26.337939561422562,45.09758320157432,49.691007474567144,75.0
236,-16.134600055433985,71.24851579591136,42.77634622203349,75.0
237,-2.1257847393839806,80.14286648990404,23.709831947183638,75.0
238,2.451717466539432,78.21636411989145,35.22939447460191,75.0
239,-18.71906795215458,71.88378178206347,33.307690962685236,75.0
240,6.7551465660947905,81.2757831972548,43.31646597264056,75.0
241,-12.44167454468464,65.97024273239067,23.94725870759035,75.0
242,-15.157565073569224,71.7466389789106,31.349986737091026,75.0
243,-26.934660039222493,65.56811322703084,50.58031235814246,75.0
244,-2.173980752480238,81.64977083778155,31.5855688228806,75.0
245,1.0143805346967822,83.70999387911436,34.58709787788833,75.0
246,3.165020461614765,94.47233710082644,55.94041498099834,75.0
247,7.568652534305961,81.06567324144689,24.72924311820137,75.0
248,-1.8697326652345507,96.73046698338467,60.55135195334686,75.0
249,-19.29811133401334,74.53059950423233,34.577664175940846,75.0
250,-17.015232586645848,81.95594290451395,39.01344477036372,75.0
251,-11.818098717365432,73.45975551827054,30.580974326713246,75.0
252,-11.490137575954156,85.67574178145837,36.53160707588645,75.0
253,9.121814268586743,99.08611769592238,43.91357173340847,75.0
254,-5.165884605546762,79.62353199755144,35.926184768617034,75.0
255,7.5506545795938225,91.4440393518245,28.847798345978696,75.0
256,-22.200007226342848,60.067624538461985,55.39854869206369,75.0
257,11.479011901529228,67.88667524942348,31.59480579164918,75.0
258,-20.75575978145241,64.54904728352426,35.12011803663007,75.0
259,-9.341206373645733,85.67309054906359,36.8005996454277,75.0
260,-29.99113011401542,62.29383646039391,39.675650769479944,75.0
261,-13.98946652690887,74.74821044517533,37.106172353123924,75.0
262,-5.220300397396091,79.63799557869703,26.442192193950408,75.0
263,-9.29682301966626,76.73121649153623,52.545423188117525,75.0
264,-9.216285349053571,65.57508272604333,31.559432446254338,75.0
265,-5.341888823957195,79.42907674457493,46.15815574572506,75.0
266,-17.208442197647148,75.67750888902276,47.993437062820895,75.0
267,-18.240476736633656,79.53575316438055,42.81572690267969,75.0
268,-20.67951939834801,83.51895995968567,50.50307668376351,75.0
269,-14.60913874838998,92.21844923282254,45.891570537143366,75.0
270,-28.030533703823444,62.166365539800985,43.90439015188267,75.0
271,-14.496739342568475,83.70964918483834,24.68319483738032,75.0
272,-34.09751793459188,56.79506359109562,71.35196073365567,75.0
273,-6.288722329475404,71.23527228041281,56.337737891210004,75.0
274,-5.39981671694618,89.56204196435864,38.61481228552376,75.0
275,-9.14410884858373,80.99256955174421,47.11367822438659,75.0
276,-17.75435210056437,66.68964073472866,22.942082612461675,75.0
277,35.38894757743552,92.03180994456169,31.459565103817518,75.0
278,-26.671184061273394,58.53257459329834,39.3227871454026,75.0
279,-16.1555355215916,69.03754475215352,29.352101635834384,75.0
280,20.217623829693434,72.8733101770056,24.92695150409547,75.0
281,5.715858350514003,85.93668077859093,45.848888330202044,75.0
282,-6.788789753890921,82.69626059700694,47.06649885562224,75.0
283,-24.61410688420188,71.85274475840093,37.051739780654806,75.0
284,-15.033400257647028,77.1678852133046,55.48889083910175,75.0
285,3.065203814438434,80.5738086094563,19.926734173235705,75.0
286,-12.66801452054137,74.85233725359383,38.241597302471455,75.0
287,1.9104063655121277,77.153172222472,29.587372014393917,75.0
288,2.089611345960778,78.03732186359144,35.85894515779883,75.0
289,-31.150009095845334,67.30730309339162,53.02571251123829,75.0
290,-8.879204250318004,82.02158050434447,30.348023976257274,75.0
291,-9.850840867870856,59.83905256653993,33.44550964205935,75.0
292,-4.315581893359806,78.49700684862145,26.4383162275154,75.0
293,-12.597816676494105,78.9171060079666,35.222371466084226,75.0
294,-9.028210545958864,69.97354328918449,48.321033508079324,75.0
295,-22.365447353144184,69.28354855889543,34.027087761557034,75.0
296,-30.15228188114768,59.49698656190486,44.331808839623605,75.0
297,-13.683885414371796,59.132291631857214,22.262951533357214,75.0
298,-2.0444238914055712,56.150342842444466,21.793380090998546,75.0
299,-14.671279547522897,78.05048887556936,58.84479732036234,75.0
300,-18.53161541927479,63.63482402939506,29.77087527263979,75.0
301,-31.059710009836536,50.363243630615706,49.45393031798877,75.0
302,26.442791727411937,88.49969699357443,22.848108391011273,75.0
303,-18.341617325669397,79.56120187878263,41.01653331888119,75.0
304,-24.067172183565322,56.377544718751665,51.89074788297871,75.0
305,7.57400636149649,71.82149337297224,41.985780474847736,75.0
306,-2.939486893144424,73.79827570035044,21.78228841266163,75.0
307,-24.909435625684914,67.50331078335962,45.29521306148246,75.0
308,-16.42704377388953,58.29865980140207,44.45533293706703,75.0
309,12.429950433773003,78.65043776380412,32.537174389723646,75.0
310,-5.661556494998025,80.03209810174495,42.61139007158468,75.0
311,-17.175315471887433,80.08048021921518,35.56645621279327,75.0
312,-8.781325061430538,83.47319404277258,42.10393581170936,75.0
313,-20.161683128752653,56.79350648085328,55.466837425466764,75.0
314,-16.3922994970603,75.99799481053732,35.75845325683372,75.0
315,-13.72138913563119,62.50885945450571,36.77392239171782,75.0
316,-28.48626884924371,58.7750429502409,47.26172862726976,75.0
317,-10.592577130594528,72.51663126359331,27.444830465672037,75.0
318,-20.71507495577849,77.9425021617395,41.35698687440716,75.0
319,-17.251658243527842,80.25420419629944,53.45641397120396,75.0
320,-6.843512727561366,47.887260053417634,44.08430231615472,75.0
321,-9.80432453216926,85.88876615909538,41.353447742654346,75.0
322,29.380117407076185,92.31814672102043,16.680829871192046,75.0
323,-14.761070594971626,63.690862089731006,46.68850691992817,75.0
324,-20.948874488025716,86.29443728140957,46.35352270047838,75.0
325,1.1405695976988075,73.57560111645611,29.489952431324518,75.0
326,-20.508983264980433,74.28053125839742,46.31929512134484,75.0
327,-5.77013772695817,96.48663695827325,55.45169947166685,75.0
328,-26.8246209769316,64.94962763539242,63.500190370397625,75.0
329,-15.109084984506485,88.33214262002743,49.23626000411775,75.0
330,-15.00211403898999,80.22564327027926,53.97617946915207,75.0
331,10.32136278813853,98.18737530464483,36.36396121711683,75.0
332,-5.707127651062067,79.18829316359411,30.069462583299217,75.0
333,-21.82895937589246,59.99966436223821,43.32479711579642,75.0
334,-27.786432949892436,56.3609863815262,31.792850802209543,75.0
335,-13.661090683365167,65.21978799142245,30.359001937559988,75.0
336,-11.388554888842378,84.92575780417052,31.951785847907026,75.0
337,-4.6377658190538655,84.60849715226307,45.84878789875929,75.0
338,-19.28171414676443,71.87805444230767,33.40663928429453,75.0
339,-7.186664384558671,94.24638325028911,37.40906651209966,75.0
340,-22.47070652312977,71.67800411220006,47.67287159085397,75.0
341,-16.973369608367005,75.60614860385499,62.092499385704336,75.0
342,-21.384173418740733,48.85669971995671,35.03988873585085,75.0
343,-22.34884431614662,85.01540296199066,58.13702451649896,75.0
344,-17.590533553140034,67.71333211716113,61.602134380274485,75.0
345,-6.516049737515025,72.13857506647093,32.28439665904378,75.0
346,4.648869139391815,94.09951307381121,20.2796247623818,75.0
347,-15.015604967371136,83.23716163526905,36.33783379847287,75.0
348,3.7233459057454827,89.60186143450326,26.191652238974537,75.0
349,-1.6423011378265429,90.22402191159043,42.743251550870404,75.0
350,-16.37288876352031,79.73350105843734,62.7135827955754,75.0
351,-5.049644953129635,59.4808527051361,21.06340180838594,75.0
352,16.950551220294276,104.31512893917487,32.36606857830442,75.0
353,-20.295351773581928,74.88553580325281,65.16549605665965,75.0
354,4.821091128938805,71.42536496334893,30.663234770723292,75.0
355,28.56448904341435,84.21950847493339,38.02582591380735,75.0
356,19.6455568229862,90.5346485237223,9.343198768100239,75.0
357,-4.00169295460639,62.83366724485625,31.225318825506804,75.0
358,-4.466387884499599,77.63814183072441,43.63965714904198,75.0
359,-10.175968167146689,80.02395331254094,62.382426005112066,75.0
360,12.760759671479235,73.74788585262532,26.95063080946049,75.0
361,-15.583939745590797,82.73289072087177,37.37902410638132,75.0
362,-10.204076759140033,74.8172245038038,43.20748552273377,75.0
363,-9.697052802913245,66.32386642000148,50.296812674135445,75.0
364,13.667077281433944,91.39649215409926,38.667343532243116,75.0
365,-24.323068920765866,58.838502505915145,46.273585691965444,75.0
366,9.237917626013246,75.68649514491221,27.370594103087498,75.0
367,-27.93215472259984,48.90877088117973,32.46351495890176,75.0
368,-2.823466354769831,67.10504873820345,35.80502672124439,75.0
369,-15.655110264381321,87.25660934888779,47.40721441949519,75.0
370,-12.52211725127477,81.89305513525818,42.18588578758319,75.0
371,5.7833203956093815,82.77264097038079,26.413219350542164,75.0
372,-10.764092701099004,90.83668518556455,49.60282659656943,75.0
373,-6.253585738306087,83.26726156340192,40.90257800749656,75.0
374,4.040482726124123,92.60961681635484,34.60693274041237,75.0
375,-8.262511425628754,65.2264162192673,31.64823128426592,75.0
376,-2.715462299518729,80.91297999846351,42.4084726760673,75.0
377,-1.2691478369396503,66.92267280669894,57.455229887011605,75.0
378,-31.80848468270279,64.769326513479,57.63022227095398,75.0
379,-17.092856172667382,73.76625516261547,31.167576506510258,75.0
380,3.391527240137522,94.02290545378524,11.776638898634394,75.0
381,-3.5023761691549558,94.79378084735659,26.68470731348667,75.0
382,-3.5997432458396172,81.59539563581497,32.647007868253226,75.0
383,-4.560862674697706,87.98502044334435,42.31197001443484,75.0
384,-29.341573056851054,62.99501940721029,59.66687465071139,75.0
385,4.041009971122539,52.12746752538146,31.778112230317515,75.0
386,9.397789728814583,105.05055780672528,51.05964450429918,75.0
387,-13.077005666355774,64.72152808785691,65.30936424212885,75.0
388,-13.158425056421018,78.12828966221338,38.40640336118643,75.0
389,15.924754305830284,64.18772995417551,11.584225271696843,75.0
390,-11.184173799509317,84.01869371196332,34.43030146990068,75.0
391,-9.538920877279027,82.16213550068876,39.64856650280731,75.0
392,11.625100414161517,85.43162337060141,44.64422182290182,75.0
393,13.626853598811424,81.94871956733935,36.68331865191373,75.0
394,-2.40847373401856,75.52533555528507,19.983197735331487,75.0
395,-20.540949818448688,61.70146739081077,40.22026050916799,75.0
396,11.535617747452047,80.05078633490362,35.122369337075995,75.0
397,16.830688035315813,93.5180598674931,19.907685913366354,75.0
398,-18.010078282273426,73.08273356148653,41.78488633185377,75.0
399,24.204310574941765,84.10151406185521,36.80253482801533,75.0
