unit_id,CropYield,LeafGreenness,SoilMoisture,do_FoliarGreeningSpray
42,11.236639029770169,11.832206069116193,75.23281049018098,50.0
43,13.06734608080187,14.996760500374169,67.88137456786008,50.0
44,20.626575598806568,16.906056365965306,78.01640555287659,50.0
45,10.197666230649169,6.717398515300606,61.70596649664554,50.0
46,18.93116251052053,7.53086251935,80.79348409792807,50.0
47,10.351477920065324,-0.2237887313620277,67.95352994383416,50.0
48,18.277727461113418,13.219884586608948,81.32043873373648,50.0
49,11.88804658004548,9.732293151234959,65.20223566422843,50.0
50,13.719503201225848,7.691954507003775,79.34772241365334,50.0
51,14.373446460774364,11.271870095482825,74.10468612010283,50.0
52,9.51140341208529,13.51736487655382,71.11880203827552,50.0
53,7.6359640474866275,17.45448311749529,90.33660675282995,50.0
54,-10.413550510474263,39.49233166752944,78.8422569010427,50.0
55,19.31865845674898,17.662059862385128,89.2703996628405,50.0
56,28.586009164558554,8.167665866598808,106.48683474640134,50.0
57,15.478062423574965,14.684951740018585,69.56593450252402,50.0
58,-2.6634889828977966,18.803548585684922,44.95557186766251,50.0
59,14.651312370268476,24.007691167995368,72.79412385019702,50.0
60,13.954320398914192,13.792043311356595,81.55737301708962,50.0
61,19.245412200555624,5.22675762260032,98.25215658586426,50.0
62,12.981619959687707,8.827190239473461,57.03690409459214,50.0
63,16.748766020025897,5.465645190907628,84.24072045146042,50.0
64,15.9969136709315,15.065158653789824,73.55996477348151,50.0
65,8.371943638666218,8.238220642291033,69.32190939585598,50.0
66,18.049946829505334,13.973947433492755,84.7334728743976,50.0
67,15.104066225316796,18.874131197473016,83.67680492624486,50.0
68,0.6851104097888636,36.61082730955511,65.8464043652246,50.0
69,12.148520195874095,5.300907690961216,56.1924909885359,50.0
70,12.738939915985902,0.5553712954116978,68.44515082755964,50.0
71,-6.757216930116482,18.50954016665591,77.72028880748337,50.0
72,13.422658029400086,1.8249992427496498,64.78260616027862,50.0
73,11.128719184357344,14.245517049944027,72.28934493718685,50.0
74,21.556860867872167,12.482616324323097,81.35937917187879,50.0
75,20.902400826121028,20.31803449823809,86.26823738440795,50.0
76,13.110090362875077,11.950705048821767,72.58816728869942,50.0
77,12.652764739911662,5.322304315148219,73.93665721345715,50.0
78,15.684196861559952,17.92744129543056,72.7202636313603,50.0
79,18.100690876899293,20.91539599253317,85.84483481067232,50.0
80,15.85858961808962,-2.839760469900437,61.11920350513261,50.0
81,18.03408254636823,18.814166122331727,67.3641970210626,50.0
82,8.262107304182397,10.737129084525883,69.43596596341368,50.0
83,16.85200289538811,7.099792263344625,76.01586059530119,50.0
84,13.173342043699048,15.38145496126092,60.79357444311637,50.0
85,16.347228554247028,19.678394301268007,80.0773416456229,50.0
86,18.676904110174902,15.62347113865982,77.62789009899748,50.0
87,11.47809697847157,19.032114507309227,76.68115848501265,50.0
88,24.644460494292236,-8.223615181290606,102.16768844986161,50.0
89,4.182526398366562,9.86628850681376,65.24724529237551,50.0
90,8.200045109878289,22.726533482839763,73.17892285833867,50.0
91,11.87411338172909,27.0126392175864,80.10872742592238,50.0
92,3.777141083942997,13.407039826866729,83.08542334901804,50.0
93,4.6398901967318285,23.43399957915692,59.43434875849909,50.0
94,11.62002025913641,-0.44681799775909425,66.50710599169679,50.0
95,18.19937004792724,21.73506497554711,84.07108023532311,50.0
96,9.245839796283924,17.889121861054996,84.95420845499198,50.0
97,15.860301001355595,23.47721357945238,78.38749618402959,50.0
98,14.288735482674122,16.191790569925207,83.61423109361687,50.0
99,14.552323719937213,16.759245958782532,77.79943656054598,50.0
100,18.109248966738434,31.83469291404131,72.58605641741808,50.0
101,8.555547808861526,10.713725339922679,77.35029763677865,50.0
102,20.88291300645964,6.788411471895541,79.45816722760162,50.0
103,16.087424848197834,23.63820597920556,70.75461709611669,50.0
104,-0.07870300189440416,27.01840296161919,75.44966011585579,50.0
105,16.68220121575498,13.538007024385756,98.32071710730152,50.0
106,7.012618048555883,19.0814235549082,61.04734135967329,50.0
107,15.697212952364636,18.28242722676236,76.21621074230329,50.0
108,10.334821777315977,42.73384412233516,80.67182390777548,50.0
109,6.772447510759623,17.883098143276126,65.24815521892299,50.0
110,11.474791051996755,27.67220102487697,72.72022062224542,50.0
111,14.407155374909287,24.087171064813298,91.73594016073477,50.0
112,2.283429240638674,19.87055224212953,64.72503939953734,50.0
113,14.804757005557722,11.279820021189742,72.9460835069037,50.0
114,14.32997967509291,18.7938548382216,78.45923746304457,50.0
115,7.623582946272112,17.625382696385138,80.5562260705042,50.0
116,20.88630100435916,19.246088982776225,96.5377833275731,50.0
117,17.23395029658766,7.969512863647097,84.5106077649643,50.0
118,-6.758323337708258,39.69674719696397,74.76508635803425,50.0
119,3.2971005026621905,33.46001305172203,74.55506084409048,50.0
120,-15.113493051875244,54.077623291553834,71.24665992117002,50.0
121,14.279440267064599,0.9833286863840804,71.88541348627655,50.0
122,-17.281643722076208,38.195404167490295,61.897917299854505,50.0
123,12.969450619469663,9.622175702157191,66.59958694871762,50.0
124,5.759156712961805,18.05993305512216,70.18885929869602,50.0
125,19.62488676616152,16.396993254787006,88.29827457564637,50.0
126,16.352752685028392,17.164371902012427,79.46516011326081,50.0
127,10.677944631772762,35.0828624533175,82.00065385346338,50.0
128,-1.1168228101546664,22.950228182091802,69.24405135215547,50.0
129,14.611630464537306,14.987767734950275,85.24227514893013,50.0
130,18.87539028284567,22.609118553075056,76.76534166429309,50.0
131,9.393170543222034,10.102098446935406,83.28724101415465,50.0
132,3.8883791476935263,-0.35763353922448715,67.59144312820683,50.0
133,16.384556182513546,7.026913832755997,77.04634928830158,50.0
134,14.422968474359234,22.523079135301423,81.86340347479918,50.0
135,3.2841432731465976,23.430970397526046,42.68265302980542,50.0
136,14.062910400565613,8.461537294730725,79.53967343332798,50.0
137,4.1482438755141136,6.861578594433025,75.92356989188936,50.0
138,16.802520523819947,-0.3739729606975164,90.87149065553452,50.0
139,14.571869143056736,6.441749635391627,76.92709222911228,50.0
140,20.92150136023058,3.4828070128767585,88.27068313658033,50.0
141,19.164126480902624,-1.5576657893607333,88.83338430707053,50.0
142,15.820026616414385,8.858012037369958,79.20079666526583,50.0
143,24.0861508065747,18.527636531871032,84.93599079619266,50.0
144,9.143316657023663,14.433591861799442,74.03129328578957,50.0
145,13.035327905565877,-5.494815130660971,65.06903864831143,50.0
146,21.610857163384086,12.482279421147688,83.14595623988237,50.0
147,12.53097787363689,7.788026369905214,68.43187591566615,50.0
148,15.098027878120805,2.165785726715031,76.68754829649306,50.0
149,12.873314263318608,-7.601310479496869,70.1221749919575,50.0
150,13.731056327477244,26.30939491325484,92.42794766640422,50.0
151,20.75036944964486,7.134655783565088,88.80569396422881,50.0
152,20.02321313795704,7.663661145648348,72.82741114622519,50.0
153,16.53544096717274,15.929404570495398,74.45702534725382,50.0
154,15.18727800525708,12.162080930922208,74.98197413982012,50.0
155,12.87533445469916,21.976817849667494,76.3893181718729,50.0
156,2.1298606604940375,23.529937110371332,78.9709183251906,50.0
157,5.907070208619296,14.749661757027017,66.43334225737314,50.0
158,8.244805938306113,11.046431688206043,63.696891502351065,50.0
159,-2.298268046165461,36.90434735664593,84.53878459067938,50.0
160,14.399710360123471,11.938867891552325,86.14012288223039,50.0
161,11.637646937729643,31.685606407367374,71.15297540684914,50.0
162,-10.123853675741826,45.43116723582374,90.91049246934949,50.0
163,14.14877238226414,-0.08139580583409156,73.92370205611097,50.0
164,10.101773556614642,19.992689331462955,64.10959484104339,50.0
165,14.42595424295064,12.086529064963207,71.00227885518974,50.0
166,17.33206316781166,9.896375527328589,72.28162000092641,50.0
167,11.767875189538557,19.930025231734916,67.61572997419309,50.0
168,24.148619607268706,8.199044303244438,76.8694839951631,50.0
169,8.742771545784432,17.79455585153934,76.96389979678251,50.0
170,23.138091289680354,-0.12434946246611922,89.54303288145029,50.0
171,4.235251943424655,12.95494638618202,47.09948142867994,50.0
172,12.371860454030736,19.226825643085267,81.65746626432973,50.0
173,13.638712098156102,8.616720039025902,66.9712246253595,50.0
174,18.58500763610826,12.048224733526633,85.28998481770067,50.0
175,3.885040954608474,15.109407051097113,88.63897171231095,50.0
176,15.210564690810228,23.992680731096456,74.50201999404935,50.0
177,15.284206049600055,-3.784715198916043,96.06385942679483,50.0
178,19.65722837016692,10.964581356022993,81.66782148621579,50.0
179,11.024946074831762,10.4254368006706,73.9947040187498,50.0
180,0.012895771307117165,7.441714384958495,64.1517777376744,50.0
181,9.184403694716474,14.695040361134087,79.33076600403238,50.0
182,14.275957351750879,21.571457421740988,77.42284806872509,50.0
183,11.900178223825518,14.860025606723015,64.3499962242536,50.0
184,6.123545935029891,7.205420634264346,72.860101460553,50.0
185,14.949386623919159,18.97884238321584,75.6551553524302,50.0
186,4.494362225450163,27.706597996072762,79.54475538285207,50.0
187,-7.833006203741604,25.05194244492622,79.05569282014919,50.0
188,-8.504736935822406,38.65178887633435,78.64154868179702,50.0
189,23.580988024764373,25.269042156125437,87.72725047595148,50.0
190,10.538679777161935,12.039693788410146,63.971420222315686,50.0
191,6.5919795035128645,33.06320377368586,70.6782937925054,50.0
192,20.548856508700585,9.206441378482104,97.96445702399446,50.0
193,-14.318286179224584,59.86414816142813,70.57333348371965,50.0
194,7.844411901650048,25.931778689438055,76.23354932419628,50.0
195,-1.4937208314182795,33.97256343175133,89.02735226969956,50.0
196,20.430621350301127,13.727998701614137,96.4206138992074,50.0
197,17.4392379411373,16.745974766072578,70.45684135976721,50.0
198,13.798589316709322,17.79414891548388,63.17028510041328,50.0
199,11.674437005862327,13.109952818407335,68.55744319375309,50.0
200,13.510120040543852,14.179942689088566,70.37291666138353,50.0
201,18.674193255953934,9.770663416225364,71.60268039218607,50.0
202,5.66978207964373,14.757288607001438,80.55820863971546,50.0
203,-0.8871762681377904,28.25469248600536,73.02532782242257,50.0
204,14.546402025276446,7.628192399269582,62.10077321971142,50.0
205,-0.6831033189020008,24.570833757339095,77.75595659673372,50.0
206,22.684300711398667,1.3614277717476835,83.8368576280649,50.0
207,-4.0628448165446125,38.64938739851272,70.13729501437176,50.0
208,19.327622987527143,8.063252347366854,77.07040207453456,50.0
209,15.195848849023097,3.8049356177473506,66.78577512055392,50.0
210,14.045353008619113,11.543335402890966,69.28250258289077,50.0
211,-6.153086352226218,36.439905929420895,68.27912485567538,50.0
212,18.163921403137955,-4.663940595702611,73.9239615621911,50.0
213,8.333330221709547,8.206854176965154,66.12833721692641,50.0
214,16.231189269128695,1.5778795306570803,70.47341965308955,50.0
215,-2.662905316188967,23.822664416812458,71.80100004224205,50.0
216,-5.147002351624234,29.23883258569323,62.743711147179475,50.0
217,10.269951183312312,4.425946254921415,51.01910317298231,50.0
218,13.353370711139839,6.783811942701634,89.07429012859774,50.0
219,8.235110447597904,12.942437836991456,80.46889651413134,50.0
220,10.859715609316385,21.249390676306724,68.73417568913328,50.0
221,19.7961487879695,14.80113070432061,107.65830420642337,50.0
222,7.1093635240822195,34.271671345758406,75.79581540309123,50.0
223,15.360248307711734,13.750523718629154,87.23728329427772,50.0
224,13.766313353182749,25.257807755400066,78.15483284927934,50.0
225,9.322935430640985,24.70002536046364,69.54477939283494,50.0
226,17.713623736636283,18.895102588983928,90.85186720353663,50.0
227,12.421455885314248,14.48418153278253,66.33069052301256,50.0
228,-14.09241635896398,33.08592040118003,66.92094561379,50.0
229,12.85786335546522,22.241996219249707,78.55423622163897,50.0
230,3.603830123128426,21.280074409274743,71.07292705233678,50.0
231,9.303525830376904,13.196266790401095,67.59994321040992,50.0
232,11.389506933967533,13.007030791927042,76.32085613302291,50.0
233,12.483309802548918,16.757682980192698,62.05252587396165,50.0
234,-8.663064485443234,28.801527254011127,77.68103866307867,50.0
235,11.191935788876116,13.203686602045945,64.87182698022667,50.0
236,15.166195024515012,29.046524229885385,86.88960260160093,50.0
237,13.61825164290275,23.30726856651986,103.60705660056897,50.0
238,7.7319673613181115,8.219452798014764,70.62875106241287,50.0
239,18.43198412440899,11.621151296777512,91.50099182383973,50.0
240,6.483356668951323,9.97050446397537,52.78466990965804,50.0
241,19.325126574452273,5.235558535983573,71.30139211206433,50.0
242,11.017047739723282,-4.078440448552438,95.0637446486678,50.0
243,8.003106606529766,0.1923664442974058,61.74786653616289,50.0
244,2.1568596848206947,9.139242306108756,78.11064829030089,50.0
245,18.221695150812955,16.72907693154385,69.92126754344405,50.0
246,-1.7687820672989334,29.260031376803596,70.80641203208937,50.0
247,16.3637768769222,18.86553831944098,79.73381203503273,50.0
248,10.251555310678546,15.755365421889785,67.30637073728809,50.0
249,9.20698385751688,30.56484574657342,70.40005997689275,50.0
250,0.0626062843076518,38.18804947525673,65.41793894821164,50.0
251,10.561825849259353,12.914261648707932,64.13678533734071,50.0
252,14.194427421034915,5.335492591888347,79.44699044651826,50.0
253,13.842050222031869,24.366929073424807,82.23052671836743,50.0
254,13.788084784951813,15.764968541652273,85.8674093299261,50.0
255,17.078832004834364,8.158243507182558,89.25382116846322,50.0
256,14.772464502229875,6.583115161697156,71.95548754018102,50.0
257,8.820031710574115,7.989064667387637,65.71162547288566,50.0
258,12.065488758544038,0.8468739675084329,83.4264905562604,50.0
259,6.848558639144529,12.371887919855928,74.5427689693423,50.0
260,-17.1871278599773,53.29461662722715,77.89178802247721,50.0
261,13.940143663769494,26.4300720922488,64.74597906891195,50.0
262,6.8265431674544175,21.3787427303254,81.57738210082478,50.0
263,17.939315094791866,31.52957498679679,88.56584478877231,50.0
264,12.027105627386913,18.93024181014753,62.94451098444491,50.0
265,20.963958077960317,11.470609247182608,79.46105189063881,50.0
266,15.891727263141302,14.763910319890996,74.56997127571283,50.0
267,12.969503366274125,15.75171803612287,64.12384340507138,50.0
268,11.277787174828333,29.620473910325757,86.96909245088564,50.0
269,10.46820506875941,11.054252055166117,80.27470441286363,50.0
270,10.000916215258817,18.92564755322952,82.38175153249877,50.0
271,12.231424816602384,13.362353047129952,77.48096666866579,50.0
272,16.5408256802675,18.187556122549676,68.95275802429424,50.0
273,19.455062345591475,4.376683636663503,81.28120757138433,50.0
274,7.794510290629491,5.9673805971337535,65.64904778605529,50.0
275,13.210771685842717,9.101675160069515,55.736553600036885,50.0
276,17.68106183166764,16.830941069504163,86.00925502662213,50.0
277,12.710233635000916,24.325917348327422,70.22924499744394,50.0
278,2.961195940051354,-1.5191406024226008,55.728911978098346,50.0
279,9.785877736722536,20.33786323972318,85.5721590537053,50.0
280,27.960536467325795,28.179933606539727,90.08305522686418,50.0
281,21.779385623975937,4.4818183683891,87.589104716377,50.0
282,10.572172904915153,6.995114546756037,74.95956733655576,50.0
283,12.430178776026958,6.445006781910457,71.32413631788863,50.0
284,19.17439245550464,0.9133045361745946,81.74992022520684,50.0
285,12.13873226037807,17.48216715756155,88.65451297254943,50.0
286,13.310585469035937,7.795854993537425,79.51749680436666,50.0
287,14.590638145547457,19.298292737755027,91.10341663257688,50.0
288,15.703410891265603,17.906364397016844,86.07102766123356,50.0
289,17.787243869370926,1.4990497878356184,74.05641227369185,50.0
290,19.427589271242066,14.155901779453496,90.29572920407357,50.0
291,5.303931286061242,30.28124612916582,68.63906979769374,50.0
292,15.754454722300443,16.525378933796027,62.5513650268662,50.0
293,3.8769833616383553,8.072259624773276,65.01954105995247,50.0
294,-4.775440247849693,52.97388563476888,74.8254657466871,50.0
295,14.158178552997272,24.528805132959622,80.66936401864731,50.0
296,4.7147626904991995,5.46427022673312,62.88148068560505,50.0
297,8.690751518121612,16.62437688353362,86.16186039262098,50.0
298,18.419652990301078,18.13618557188213,94.24551085648828,50.0
299,13.850570366761364,14.498955000057851,71.98175802574143,50.0
300,15.40439385016177,21.161073348313543,67.39760072889102,50.0
301,20.20442992018206,13.031955583403226,89.64720824551905,50.0
302,11.580822605745631,16.85935588109385,59.06874986518078,50.0
303,12.709429337850246,29.730691629787025,69.09385362914496,50.0
304,16.243666362966497,15.696854118459875,77.2571877233115,50.0
305,11.74291649852784,17.50929382718151,65.15244700794075,50.0
306,10.853372216718842,15.877591760847881,82.75270240116875,50.0
307,14.591481859139316,6.127512046056005,72.10784470722876,50.0
308,7.714342615601168,12.538279274008994,72.68605918561104,50.0
309,16.1372410730788,15.563541648534843,69.78312361639317,50.0
310,9.146022628998603,20.45421994415242,62.8895449393612,50.0
311,12.286328786170682,7.889789126747203,64.58787378880398,50.0
312,14.957708909958331,9.568922737877514,56.478221388323526,50.0
313,13.088297172333565,21.4049891036453,67.41746495780879,50.0
314,13.89886396484398,10.875785982486857,81.92342743385484,50.0
315,13.068765303529041,10.185468464009444,70.41333920127079,50.0
316,-1.484216205076349,9.790413484847347,67.75153399492247,50.0
317,16.23710237369808,3.3883583771528736,82.06186378560018,50.0
318,13.512387233035653,-0.9726330406870307,71.85085892585774,50.0
319,9.92694577555309,-4.092075357918041,60.448226230002085,50.0
320,12.571044147273536,5.821727147324564,69.12328837776253,50.0
321,11.958167302901737,10.28731398290783,71.10809538478928,50.0
322,-2.6564868707024982,29.697518719155667,69.33406087495416,50.0
323,6.559214952761447,24.867133255576192,56.896152948665,50.0
324,14.873808391711357,16.064959704784616,96.9527184558851,50.0
325,16.47938352502734,15.660607995720888,71.70370841983569,50.0
326,16.37983286555681,25.121716109598374,88.0604362993357,50.0
327,8.559579641595002,18.614734008208636,60.55719743000022,50.0
328,12.981683434279622,17.236144664166563,79.88425194191366,50.0
329,-4.114572048348073,21.653178404515028,78.45143357511212,50.0
330,16.845279480757803,17.68346394015867,79.14888611883221,50.0
331,17.974497388378822,5.052953222070528,78.26255788068032,50.0
332,16.23102635785201,12.211006078714663,68.76503053785213,50.0
333,12.471837127305509,24.570993675811444,82.41966028917011,50.0
334,11.867056458012604,12.811747616658467,61.00090211434819,50.0
335,12.484387347881974,14.960442377217321,91.32465614077489,50.0
336,12.288397379085612,9.22898097333163,72.44468751775577,50.0
337,14.857106261902882,6.904827690947724,70.80377525484569,50.0
338,17.122825634720662,-4.26251846429307,83.31175586438405,50.0
339,10.456043597848625,-2.8604861066348626,54.07040851806328,50.0
340,16.929841765209865,-7.262394154408849,83.975324317339,50.0
341,21.30640651628773,16.660914264213403,73.49754996884478,50.0
342,-0.20039451910096684,44.01933282910932,75.99003883157697,50.0
343,21.502361546000365,17.134595537713015,86.7131866032951,50.0
344,0.05644220617034179,25.892964077403974,71.23427116549011,50.0
345,-2.5960105397737694,47.51068773983715,81.97124029063843,50.0
346,22.280614858569407,24.23773403604234,84.7005570072215,50.0
347,20.18228847051161,1.312131061943493,79.66055628096991,50.0
348,11.477478671386319,17.78184404188145,53.777062793628495,50.0
349,11.592015663725928,18.391335796237716,76.17324422316318,50.0
350,12.096444648185294,10.696068344185942,57.421744951007106,50.0
351,14.358362354743141,23.011367406301623,54.81000563229357,50.0
352,9.701012900347784,7.864127894816301,74.22782680277008,50.0
353,19.481114340229723,14.990070038316919,76.68750042618572,50.0
354,14.344807056597102,6.920062007840208,83.09003225613024,50.0
355,19.05938718173875,-1.8903884933790138,83.30217152519124,50.0
356,11.586208554622727,3.744226530377526,68.97734059034354,50.0
357,10.78764186082704,16.12613415382881,63.53898889496858,50.0
358,9.536253724735412,13.560170241146622,72.26179752727327,50.0
359,18.408821001741607,16.760086586162124,95.39825963899291,50.0
360,18.417645627857343,22.711514250868824,85.96513401622995,50.0
361,17.65734321357685,4.594719182162409,85.64382220909731,50.0
362,6.938832336200243,28.45063925163363,73.8795518841689,50.0
363,15.415331703210672,10.98973886767179,87.71977702928909,50.0
364,12.206346154645582,9.593796077468609,90.75180355547347,50.0
365,15.26432715557274,10.801473302577222,86.09286635677299,50.0
366,14.07926014282915,5.659199055114868,62.309072392490506,50.0
367,10.521244037221088,11.251208993947621,68.89713836210461,50.0
368,12.221694823275016,17.433190877618948,75.51355148782989,50.0
369,19.146781857156412,22.12480189835601,72.37788455244555,50.0
370,17.194460571043223,21.11039619691149,98.04355166822583,50.0
371,8.108835844991788,-0.41277591679600967,59.54255159725021,50.0
372,17.510173227135297,23.924762896035354,87.19117668170827,50.0
373,6.963999532211381,13.363458920242492,68.08575179721153,50.0
374,18.483561904925754,6.224441205019274,70.81654272619843,50.0
375,8.790336619192114,14.49083550728296,71.02291092775562,50.0
376,20.177753723826783,-0.4149169309192633,80.22809165283313,50.0
377,19.995575107727028,-4.951212963654818,83.28683063910917,50.0
378,18.12197266335461,0.7964538276703585,88.32776963661914,50.0
379,13.100399817027888,-2.2970820563011944,87.5310397171965,50.0
380,-8.979504973440957,41.64618584789748,81.58119356050601,50.0
381,-6.6678090039010005,24.669437605596165,64.70131017724889,50.0
382,-6.0902787748904785,33.61382799878313,55.1878945771302,50.0
383,5.96069538835308,16.652483171938037,84.19361657214807,50.0
384,21.984450679541922,14.105706943304707,92.14817519437567,50.0
385,14.787860007689982,7.843444711838396,70.17984707012198,50.0
386,17.294768242992145,30.789704326840887,74.76088106278306,50.0
387,10.20237850120996,14.237170055054854,83.73439260491803,50.0
388,18.061735319068177,20.060199481126887,66.25310969122202,50.0
389,-1.2852664895341588,29.637510698003684,75.30851725633771,50.0
390,19.122646079337027,12.553848560902285,83.15363402080081,50.0
391,19.195462249553366,19.317833445680005,88.11782534402931,50.0
392,15.35256762654081,11.304174392361478,87.59385434124505,50.0
393,21.782268336788796,10.88080781185164,91.74436902156087,50.0
394,10.874496514799928,11.787276380647347,65.96833114523395,50.0
395,15.240102245277885,18.14974579718289,76.06986196527504,50.0
396,4.264335002752136,-1.4243113486299048,51.613848215097036,50.0
397,17.89552883046708,12.32091282230223,83.72044746080834,50.0
398,16.27414838895543,13.305876110320977,74.52972347783214,50.0
399,0.6046223075826171,7.6645289334679445,45.90662797307405,50.0
