unit_id,ConversionEfficiency,EffluentByproduct,PressureDropBed,do_GuardBedAdsorbent
40,22.32087489751734,16.057236463645044,70.4139803424409,45.0
41,29.639550404692415,10.651312607994257,50.22952508367884,45.0
42,24.578705927802947,18.796022560633862,49.48384795759726,45.0
43,25.448465622710437,1.4582912966721224,39.3127808794633,45.0
44,23.286834459108558,13.264038265932815,39.68793143676561,45.0
45,26.46878540801055,24.307663507352775,57.92279550628647,45.0
46,27.41855937799022,11.439297356051657,41.25607229538422,45.0
47,23.653952466613568,-0.3858274109478135,37.93020192158928,45.0
48,25.76647862408303,-3.037926723611452,64.95454012608477,45.0
49,23.024717489413316,17.177037644522205,62.222064696406854,45.0
50,29.221378387993965,19.71669992629385,58.06221592356231,45.0
51,25.56818986212277,5.909414436994919,32.61870806585905,45.0
52,29.744119251632913,-0.19974191516157447,72.50387409431895,45.0
53,25.058979441279654,14.17397378923792,42.65250537249358,45.0
54,24.880099124976564,7.289613353425998,52.68907007101784,45.0
55,31.91569195035806,6.315515884616806,60.02551553219937,45.0
56,21.800300794736682,15.21027250440125,29.87054087395125,45.0
57,19.674792638407755,18.55293050784528,52.565716887675606,45.0
58,18.55528549374288,15.140105199600097,48.8040865659143,45.0
59,25.482780886619025,3.619578112479526,53.947253026953796,45.0
60,20.29811194375972,3.1738532215952517,45.79696023606678,45.0
61,30.340927852080412,12.102460961645907,49.09854208944483,45.0
62,33.54186965530571,11.167524371148694,71.34994940517265,45.0
63,20.69538354117286,-3.499253957733064,42.70615094998183,45.0
64,19.40000496323127,5.132652043163876,39.814883028692954,45.0
65,26.210294527740537,10.307541724394506,53.198242729214144,45.0
66,23.021330903858512,20.387120309054506,66.65937789702627,45.0
67,21.045567963086636,20.75054203652576,36.03454496019707,45.0
68,17.781364009067097,5.811057959873582,52.166689680404104,45.0
69,18.04210303370964,16.488294172893596,58.48576910824252,45.0
70,32.87002426496913,8.25487907377716,27.286768135050092,45.0
71,17.564366701318324,14.163796051985106,36.48765111917048,45.0
72,18.03031036844584,23.43992529077494,43.076643852675396,45.0
73,19.172445985910596,16.41531923247411,62.33574296160124,45.0
74,28.750445183293756,14.751260859796886,72.203064515678,45.0
75,32.83825635532155,18.05190781538117,39.29101975029765,45.0
76,18.58318382929498,18.549510723013935,62.70173327048918,45.0
77,20.345842624890217,1.2308177013862611,30.057326379503365,45.0
78,19.81946552535888,-2.9176779231488617,48.86999048417805,45.0
79,30.972567462212275,13.65048418599308,55.011436523009095,45.0
80,26.879601503198923,13.174750190489778,68.0838430648543,45.0
81,31.979991257311582,13.864804542983842,63.88837033271748,45.0
82,25.127054968142748,-8.97419649732609,31.87720949614338,45.0
83,27.720782925305897,2.0994256497577837,23.324585621782788,45.0
84,27.32695239767491,15.512371124601598,46.771017200536946,45.0
85,22.20276707997783,20.74875185468356,61.28148508123039,45.0
86,25.64384745151395,9.06290287723711,41.7603331967459,45.0
87,28.25340579258154,-13.152651549524762,39.80130376642066,45.0
88,24.520047951396336,27.958093176203818,31.554573676383836,45.0
89,25.54664089752357,6.984754202700231,47.97579555556731,45.0
90,18.05374124943241,22.76396522431048,53.035955833158326,45.0
91,29.008708035148352,15.882890915727542,56.12507257618734,45.0
92,28.328059502474748,25.961152262620786,57.760519716198026,45.0
93,34.074953611442716,18.47750898681057,72.8052345425465,45.0
94,27.196253447882945,-5.708682467368309,57.243903794751844,45.0
95,21.7989720608458,17.94988105560101,52.403791381137225,45.0
96,28.083459270374814,4.258266329457689,53.36320729243814,45.0
97,25.532663496709187,1.441364094171509,28.85222828541355,45.0
98,20.63897484945992,22.619797818115156,62.310606228877944,45.0
99,23.552228464089364,3.123389574295209,42.156209708819404,45.0
100,29.0052471656933,10.133038480062693,54.642530400141254,45.0
101,20.11743928649684,5.684984525657789,58.380651757628215,45.0
102,24.61825368962889,17.782268206085764,30.987253902043363,45.0
103,11.976551997242483,5.220741438042521,57.55608156166749,45.0
104,25.51734229059723,22.658348849282536,60.545971855021484,45.0
105,19.08076438714897,5.254433572778067,40.31996398220714,45.0
106,31.455371904587274,6.904972703916801,57.629940676671,45.0
107,22.17289488399077,7.07606869509818,35.44771784983625,45.0
108,25.8211992758467,9.615797850694882,42.39661772376847,45.0
109,22.623709573486398,11.854636735313395,69.68782020688447,45.0
110,25.51808330464671,15.48986462798314,58.27272430498764,45.0
111,24.305879595647916,11.651924603602003,46.91158549813805,45.0
112,24.451680781205198,3.1980283411720976,57.27172876427474,45.0
113,27.440389692413547,10.941290100473998,56.715995443991005,45.0
114,24.157592452590343,29.436523510364005,74.0644118843611,45.0
115,22.8335876757045,23.122194023924358,55.451445497285924,45.0
116,19.42162483197788,6.70434571214267,55.925536077612215,45.0
117,18.213757490150947,12.70168414476246,72.02808724760082,45.0
118,31.86720714235334,7.837211770507235,55.23667023951659,45.0
119,20.501839184893914,30.900451216756313,47.689661511822635,45.0
120,20.722150559904193,19.706670841883952,63.57582913125164,45.0
121,23.86937366398896,14.1400631293491,58.032970886486225,45.0
122,27.691809394178613,11.859565785200449,78.89078183346876,45.0
123,24.30197595150452,3.8018869633801717,35.398547779093185,45.0
124,26.116055810124713,-4.021779311488654,43.983620635258326,45.0
125,26.099454175692046,18.209714871385756,50.58861868875248,45.0
126,18.205944454414862,15.900389324215741,53.25086928519293,45.0
127,22.132561629081078,17.460447961329805,48.2179625915046,45.0
128,22.37968388049161,-3.5866989220666383,45.702219692977174,45.0
129,27.676103676301757,-5.604399825878765,69.37682505593504,45.0
130,25.959518045342488,8.653466965895362,27.25581385155133,45.0
131,28.1680722553374,13.918147686508423,38.98925023872478,45.0
132,21.72590430728508,12.386755267978957,40.79162869226253,45.0
133,27.63846912416768,5.744481640447724,59.24019238856526,45.0
134,16.114275480465338,16.77739735049611,41.04308636495207,45.0
135,22.31638967457612,12.42930562456751,55.907339734245994,45.0
136,16.216292971745446,2.4013299318471795,50.193305489716664,45.0
137,17.011279168888287,-1.9696382820890381,41.558579765261634,45.0
138,30.12703897309795,7.786120011622983,31.299486666977124,45.0
139,23.41331870669375,11.111918954327837,51.973521249213434,45.0
140,23.590813793740917,3.386817637819279,23.807211247743332,45.0
141,25.917080762589997,13.100393313339358,49.21393400560846,45.0
142,25.638889381299727,9.309858546207593,49.63798706434912,45.0
143,31.783719347286596,-2.2081863182829675,60.081278672975444,45.0
144,30.647468322657105,15.499070195520222,47.43757644126252,45.0
145,24.86918336041516,11.687005877934523,42.264844435224504,45.0
146,24.238733125426087,16.761342115250148,48.793652321023266,45.0
147,25.606989380768148,18.175406268286984,42.928009297369,45.0
148,24.41744538608925,9.527297563325659,50.468825112529515,45.0
149,22.667519619020087,-0.7081637520543342,51.68930962022423,45.0
150,27.51705849661616,10.71987357733016,66.89796551959202,45.0
151,22.49969236761025,6.74792950009032,47.84844628621862,45.0
152,26.22640231431494,-4.574260756571599,39.53417943374396,45.0
153,31.2985870681108,13.914219335185553,58.9363780805983,45.0
154,28.50506387322602,27.576916940475357,32.21239546978215,45.0
155,23.55865818400276,9.336356484163064,49.74077455342157,45.0
156,21.97840242987253,9.133112019979478,26.771718744102145,45.0
157,10.47312696321259,-0.8761987173932813,75.33171774652297,45.0
158,22.88711370263821,16.08288146628464,45.95434610743109,45.0
159,24.498482838185964,3.5038866458291924,53.55295827982963,45.0
160,23.594740165056194,4.974930120788527,63.0130622528291,45.0
161,24.788037498213424,22.20568890470402,64.35589464618337,45.0
162,23.419055303487838,3.1846527816692545,68.46347146161123,45.0
163,26.3722389168163,10.02654181024334,54.23458730420867,45.0
164,17.976464223496766,3.172529925268786,40.56726469928716,45.0
165,20.662627049439422,25.271016061073002,49.326053427448414,45.0
166,28.690225866807396,-10.584966242142457,62.80456203973692,45.0
167,21.7653886957572,8.797637668834986,24.810419984493585,45.0
168,22.591546865234445,-0.8459897081809586,33.77312320957382,45.0
169,25.181345090604673,16.05689548356118,57.26389649361833,45.0
170,24.44077575295171,15.565515102153347,21.14591832787227,45.0
171,24.892609647390884,-3.735965954432725,45.73975712988195,45.0
172,25.828876385522694,4.3517564132588324,33.81677070967827,45.0
173,24.281179892667733,16.140633032122594,71.4266042083007,45.0
174,24.76788903898043,10.571876814918411,61.77928052057846,45.0
175,12.684387212447922,16.156031969719137,50.03177005272002,45.0
176,31.38991917367657,16.09279387446461,49.20707564126175,45.0
177,18.703518524909583,11.464285236664162,48.95457492291853,45.0
178,16.987423043057152,14.666482624713643,30.27585638910814,45.0
179,34.440085388221256,21.69118716475832,52.39539049600537,45.0
180,23.670987710457798,15.597612021070269,53.77425871048981,45.0
181,26.34691938835497,-5.118644555627968,34.13735280151347,45.0
182,14.333425853025265,17.541991185088104,58.253367027204796,45.0
183,19.013329935269027,13.102676085978034,31.79515486149026,45.0
184,15.646026168513167,6.383333443437584,41.20104818199249,45.0
185,23.849789972995747,6.136650294180891,50.96731852467501,45.0
186,24.844241731919652,12.977575030053922,42.08032129459604,45.0
187,33.202277708809724,12.161093542882718,57.939286045224776,45.0
188,26.104444117418293,7.46799762446998,40.76603916843952,45.0
189,22.276534567276112,10.935737690686356,51.75319020887451,45.0
190,30.759541995884636,1.2401153395398392,53.178116314241464,45.0
191,27.651766333875546,14.623188151678216,25.394762894683005,45.0
192,23.402934852978063,9.998366421714465,57.08743763227659,45.0
193,17.049054330108724,2.665408131932158,39.88252583103977,45.0
194,28.254540284836622,16.016580218057882,63.66717033924394,45.0
195,20.36851092720616,4.267415457007263,25.364289542715397,45.0
196,26.552175536932843,-1.775861863897223,64.08176691248728,45.0
197,24.02634883156773,1.1243988935053384,55.32165524446602,45.0
198,27.918140776531278,10.79787790126793,46.95284091161858,45.0
199,23.71563093377073,19.692380707317,52.70506972277958,45.0
200,21.356138715623143,-4.81952945851288,54.25819708484919,45.0
201,31.638223868057565,9.02135480025412,48.237994159027004,45.0
202,28.260677684437447,7.058809462572881,46.96738300208788,45.0
203,24.049247948510597,2.543049846594351,58.12913913123283,45.0
204,24.26902206815635,4.861207216103954,43.07279218287304,45.0
205,17.55805375763379,10.284034592105074,32.62956705548558,45.0
206,23.970052979127498,14.118056875675217,48.199046303100985,45.0
207,20.567370885303763,1.2153936655675732,47.180203418562165,45.0
208,22.88449416180145,8.494979245367354,65.43230389418008,45.0
209,27.0982243992476,14.663699079277025,63.77585122599408,45.0
210,31.868937103060745,19.387090559993574,47.231573744673106,45.0
211,20.835130966023065,9.458939692989059,65.01619204296345,45.0
212,28.27422056370571,6.116493945109626,60.15212003306272,45.0
213,24.27579114137609,18.755844550528614,69.85950499314436,45.0
214,19.837054299078247,-5.511422514979298,78.0194024727874,45.0
215,18.322372042565704,17.338207315648006,51.208067592627735,45.0
216,24.988270939712883,11.786156086146711,70.17856330056712,45.0
217,30.026520201735067,-1.7613493181207005,44.068995331641474,45.0
218,24.949129905473253,23.84644123020633,40.449442861016855,45.0
219,21.37718610423522,24.76772980443306,60.90822276895599,45.0
220,28.555239809000447,11.650172625420863,49.04416069887292,45.0
221,32.22145229174569,-0.12007609980368983,44.85948950089954,45.0
222,15.338891842670856,11.359741858597571,39.619347342572496,45.0
223,26.667405680746366,3.939654066544529,53.20624712310621,45.0
224,19.265774449636528,18.032592998141,36.42947658994944,45.0
225,29.721164176748623,7.76846892621958,62.56365398061299,45.0
226,29.418395843296352,18.10674390370957,46.3214522248865,45.0
227,31.478403518779672,12.987603982139397,44.77340667574037,45.0
228,21.721479376722897,11.842312672252012,26.208188829299445,45.0
229,15.38670502508046,2.058403273930354,33.45514238476545,45.0
230,28.295962327871926,18.4422847569683,36.966437457925686,45.0
231,28.664409214577898,-1.8899372274530535,40.05499277519312,45.0
232,21.728581451587665,18.54253215099019,48.99263484729735,45.0
233,24.38474908671499,15.38293074486348,53.499085359369,45.0
234,28.901772362040177,13.659310352124542,41.5017573149207,45.0
235,25.221716828923395,5.798676106688198,45.09533673747861,45.0
236,26.377081331521904,20.409620136858265,69.80356619443599,45.0
237,23.13337032140057,13.59487222998383,43.68366899905846,45.0
238,26.91499439305756,26.45764811758545,53.49728748026649,45.0
239,23.491654334216133,0.958090763711331,36.29969788888832,45.0
240,22.979058158376994,4.107970769683874,46.68275087858662,45.0
241,19.015920781055293,3.8110744101089704,57.05595071971502,45.0
242,26.648234385374195,8.248911436801801,32.17583299128595,45.0
243,18.32164573891008,4.754739842186418,33.80735114749524,45.0
244,14.932127509227241,10.984277513942553,61.589598355388766,45.0
245,16.519837633751116,4.498220585481164,46.17171858101634,45.0
246,24.228029635883644,15.48637885005538,55.31070837151255,45.0
247,24.29836568702457,14.56419121843604,51.058050824009044,45.0
248,20.18145329310748,7.663984267044018,41.43570181076194,45.0
249,23.22072988053051,4.721409093877052,54.67167567054821,45.0
250,22.848572628974328,19.764163451941307,45.190827638808734,45.0
251,24.14836971971514,11.055811031637111,71.73534230067966,45.0
252,18.155858844147183,14.586700855850836,22.873502218435842,45.0
253,21.28640096366232,21.252241896542337,36.32187905917407,45.0
254,28.1463502411923,21.811400462945503,41.81131951033929,45.0
255,28.47531919858488,7.663896569358235,63.488649255413435,45.0
256,26.016297647837355,8.455897640232653,54.962437866816174,45.0
257,14.053176972405465,15.007819242733053,33.5114960406552,45.0
258,31.058873389604994,-4.921697918896916,37.427578221214965,45.0
259,19.127341701862512,-2.157393673675914,29.369221085215184,45.0
260,22.432773176411608,28.434011236958764,64.48576466547034,45.0
261,12.138265847994779,21.652055933122178,41.171900368041676,45.0
262,28.034170186801653,3.951390775932418,47.810573852467975,45.0
263,27.05417530371888,3.5854501182067837,60.34407556309044,45.0
264,25.703363348028397,20.813052883363085,37.95779943364046,45.0
265,31.357484226833233,16.685775276828757,31.318316358130087,45.0
266,22.97593456434065,5.78776586398572,59.400273325818546,45.0
267,25.23835081676531,7.341904759894112,24.375095775894906,45.0
268,16.048801600792768,-3.483595077407939,45.77912360856731,45.0
269,22.620897319562015,17.64996071594246,77.94148095704954,45.0
270,31.813582908895274,14.502745573995131,67.17864021596355,45.0
271,21.169697273615533,-1.3146059391130223,35.54809992326731,45.0
272,25.44057289939447,9.639556714471668,55.87146132612284,45.0
273,26.42443504752952,12.613041608832926,52.183593658057326,45.0
274,27.922242119049542,10.302121161882026,41.31171873385001,45.0
275,25.339906384474723,11.042836367674965,61.81194679567878,45.0
276,20.02834670419052,19.767011975265497,52.22123876574823,45.0
277,26.50456136204668,-1.0968964731248363,54.14384412259307,45.0
278,33.84021504177446,8.532961222311535,43.39921622232013,45.0
279,14.02877120314947,7.44842276564605,41.13924397128368,45.0
280,26.94113188656567,4.802258167384102,46.21012449281567,45.0
281,21.851367058359294,8.807854004869709,67.43516681943107,45.0
282,19.520224594025642,17.882665368138273,45.586588946131556,45.0
283,23.671777707718476,9.348424033376014,24.25773429876446,45.0
284,24.287990242980545,30.983114879740924,27.91873733091089,45.0
285,12.688327609119682,6.4712295571173435,49.25642203710456,45.0
286,21.696507799754574,14.338404864995297,60.83961332605838,45.0
287,30.496340901444647,0.15988601345959275,50.991966108068326,45.0
288,21.539834040470772,17.416214148048475,63.33856252864754,45.0
289,23.38805833827634,0.6426512681189074,44.65423987486567,45.0
290,30.283438035584314,20.261972489436033,66.07744593732703,45.0
291,29.027155561116885,22.071438007288485,46.845475218071236,45.0
292,29.861634597146626,5.935703729674417,48.51306156303964,45.0
293,21.990492381269636,0.577304711853051,63.45479638840294,45.0
294,22.342699790570595,17.9624756850324,42.40382566040859,45.0
295,27.55297253038225,-0.9524351733756422,39.3325003149786,45.0
296,25.07276402616723,10.425423490575305,56.73500063593244,45.0
297,22.981636297837824,21.013966501898587,46.85856756364361,45.0
298,20.829635496877977,19.057002663792854,59.15204530427552,45.0
299,28.472109202399984,28.225300860008115,54.61540195669805,45.0
300,21.80270839745415,11.94372675458683,63.5539493299047,45.0
301,18.34410602379366,17.893687681232553,52.34483957751999,45.0
302,27.368867609310644,-5.114325511355487,39.519419192568506,45.0
303,24.629763361218128,-5.334259620589666,45.24333714619852,45.0
304,25.469604141801984,13.091788635452634,33.73218212354249,45.0
305,26.59904097425702,10.97675468168193,66.87960393686086,45.0
306,25.409411876648996,11.888659406316474,84.6706882217308,45.0
307,23.107143212699683,18.94378747628338,40.37044487781145,45.0
308,16.451669327765625,9.118564300524985,70.28883640345687,45.0
309,24.91367604239258,11.519960682477253,49.560085899391716,45.0
310,23.107476640537072,7.651234385452269,49.141931211161406,45.0
311,21.270583490236305,19.319378898752632,23.757272130656766,45.0
312,21.143527605351593,8.958346646440106,81.56997563939835,45.0
313,29.520922823883176,7.629801941762065,64.85638598258619,45.0
314,23.575597372288257,6.78032824088803,45.524328927998866,45.0
315,24.856278923484794,1.9877115972377455,48.32119318845127,45.0
316,23.622812733024187,17.575834687367895,39.263661749656414,45.0
317,25.143072384383153,15.2903418673428,34.20389004761271,45.0
318,24.99873771241448,11.05776811454642,61.9939738903348,45.0
319,19.114530975743314,28.441857519691688,51.59628264400905,45.0
320,28.499318164992363,19.64483876697696,39.453059190182906,45.0
321,31.975849050497036,8.85014058856344,54.153127906406056,45.0
322,21.158585571417174,20.58189522062183,65.64052931105475,45.0
323,20.16936501302146,22.209681924235582,56.470046529144696,45.0
324,24.628631751007955,-9.711649259371715,77.77149908153943,45.0
325,24.206451687978564,5.352674548688531,54.94855377990483,45.0
326,27.174374394243763,22.74037466195604,54.1970631138079,45.0
327,25.094745919721724,9.862269980159871,65.09828136587267,45.0
328,32.74991325733625,1.9506843090663226,58.5601331710492,45.0
329,18.01558283165226,13.918779539397095,32.58776817976674,45.0
330,29.486914158671375,22.198795159330317,51.04525895499865,45.0
331,31.071805046396705,1.10381605053818,56.98582667082211,45.0
332,21.868746225944385,9.867252982044619,46.63346196593002,45.0
333,23.243914612042122,15.155672389707364,58.2699680803447,45.0
334,23.862667219257826,-0.19702589715715213,55.385542705103305,45.0
335,19.524483732926107,19.649065239978896,65.72418611486685,45.0
336,23.922363328117445,13.194976570670079,59.75792370396265,45.0
337,21.799149614490958,-0.40786753315322244,43.34767262631923,45.0
338,30.887349012290787,14.815675709464164,64.30494604314214,45.0
339,22.243146132677076,0.38534271955289867,38.40657297603952,45.0
340,23.23063246150698,5.302717285838464,53.41125011638103,45.0
341,28.15793203289029,0.3675693724832243,43.06225608954324,45.0
342,22.905653699394342,-3.8756304030320567,62.96915640609061,45.0
343,22.994299483333453,14.301574050210004,56.02526395473636,45.0
344,13.500336679403212,17.300718654766523,50.66536090099872,45.0
345,29.179967084057182,15.822919324644307,53.64573059165558,45.0
346,25.984751419813847,24.229155799382,61.25917192417879,45.0
347,24.014767045878134,1.003422826569853,25.313363259738864,45.0
348,25.826878671243424,0.9864104697267795,60.19580726520541,45.0
349,24.853156000442166,6.075974426405268,58.3363089104372,45.0
350,12.005478237265478,21.44940813535012,41.07396429435331,45.0
351,28.332108125075727,10.23964465221482,67.88646465841941,45.0
352,21.935044232119527,-7.244170018932241,63.56315507308723,45.0
353,30.23339734331485,7.447854539473708,48.40515332504949,45.0
354,23.260331407824314,-10.641092704716606,36.175180298406985,45.0
355,24.263658528563926,0.7994845480943624,44.62677882217814,45.0
356,26.404608186757347,10.302208406037739,37.92580019256536,45.0
357,26.18621664936774,17.795996338389223,51.24449796265867,45.0
358,27.911053860521307,13.758185788643107,63.55454458562615,45.0
359,26.400982196869162,9.54564052702883,66.40118148853405,45.0
360,18.403028181480025,11.055700401563783,27.979762919759157,45.0
361,20.520836133381458,3.258920509989478,46.394643635197006,45.0
362,29.76930661232072,14.85567676896622,54.764017764347535,45.0
363,23.482076412858316,15.423178589331169,46.91022297238806,45.0
364,23.846389330505687,17.466874797208035,47.63619842011537,45.0
365,20.441522331318218,6.132242419456876,55.68901296871364,45.0
366,21.11796231867821,16.82600010400898,43.24709140582399,45.0
367,23.61436870572697,25.796556203309578,62.05907862524403,45.0
368,24.099156456934846,-7.922951950441792,10.66925973334196,45.0
369,26.804869372597658,17.978422492989854,58.747719236286436,45.0
370,27.27440551990708,18.00860387608851,56.57221134213935,45.0
371,27.28807447616157,1.5083260506092104,45.5951283395144,45.0
372,29.69801998270155,4.444745727017035,27.833057884028364,45.0
373,24.472976712559667,3.6043689343743948,67.42031550097954,45.0
374,17.541479101713065,2.593020545353757,40.112819180927055,45.0
375,22.49285789600695,2.8055966135588752,54.87432359727825,45.0
376,26.817702410420804,2.7713821087070896,34.150997958372656,45.0
377,27.20094980438941,-1.2132116263802857,54.87757690938125,45.0
378,13.27906790850691,8.212871959916148,60.03354111465741,45.0
379,23.598380684956805,13.143641255644535,62.698364020332505,45.0
380,24.428801812153477,15.532848034744998,40.55763494400811,45.0
381,23.8200504957212,19.776243728714505,37.555427827970185,45.0
382,23.457781028215713,-2.1541088046658583,44.59806315181835,45.0
383,25.877069759508714,27.91441592138812,33.82696613613639,45.0
384,22.928807248339417,6.047460240584259,42.88571674011293,45.0
385,17.26465748696328,1.827665034791707,79.07758007983668,45.0
386,25.742959321786703,9.734019881727136,45.45085750600654,45.0
387,33.325470530628095,-3.773282368963917,65.87478941747204,45.0
388,23.53922866431987,12.938670018596866,25.338097172102206,45.0
389,21.158756982362448,19.16442443070902,52.93743243521116,45.0
390,20.37160700256765,6.180649721561741,72.34579109506696,45.0
391,16.337162024367345,5.533225539530316,45.69721993653265,45.0
392,25.537242294038254,6.426311270880712,75.40105367692489,45.0
393,28.8236951688859,0.475925794744791,50.26766418222172,45.0
394,26.012608697020802,17.38113776359089,63.8560225986255,45.0
395,25.083147807368675,19.92351204122059,52.84138209737729,45.0
396,16.150968365512107,14.432953043765036,56.27433165097487,45.0
397,23.527543290531913,17.531325082834112,39.00570949872907,45.0
398,32.21122243288863,2.1260692703039688,55.37128446805012,45.0
399,17.192942345629543,21.297538333239615,56.64139370761049,45.0
