unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller,do_chelator_dosing
42,54.711332592770646,20.537541280285275,56.01132975484103,100.0,90.0
43,54.60872661463971,-8.046073370895254,47.99861051013586,100.0,90.0
44,58.71757358155908,11.42043963802543,51.01121097310544,100.0,90.0
45,58.72002154822673,26.265879847149257,53.83554087783473,100.0,90.0
46,55.94391191773854,6.240715033919781,45.504299840674484,100.0,90.0
47,58.529860364262404,-10.546997165830984,63.400619654081865,100.0,90.0
48,53.84230026201275,-14.901953127252312,51.69699620205341,100.0,90.0
49,66.40224393924129,17.9803834364697,64.61064060140988,100.0,90.0
50,61.97758741958817,22.117424999432938,66.52873198824821,100.0,90.0
51,63.28773473232143,-0.5352519562094811,54.60374052046862,100.0,90.0
52,57.93543896004461,-10.496939693720424,46.03363432163874,100.0,90.0
53,63.1494316400561,13.251389013266573,67.07564662845078,100.0,90.0
54,58.27524326554144,1.5872933587784739,59.49069102454695,100.0,90.0
55,51.7475846091485,-0.0906154906702552,42.3840506891888,100.0,90.0
56,46.1386488751113,14.401787064515386,32.46918959237918,100.0,90.0
57,53.56422984995737,12.268741277183413,40.711679823154945,100.0,90.0
58,53.88693035762622,14.45343147990508,59.312041945560736,100.0,90.0
59,60.4758363008152,-3.926918077143192,66.0644857575023,100.0,90.0
60,50.92972023624024,-17.199085000335355,33.78349060291351,100.0,90.0
61,58.85737607215105,9.330100278806508,56.859868692190865,100.0,90.0
62,63.15824915111533,8.296631685148563,61.2064626178615,100.0,90.0
63,56.83350317454022,-15.737985684822775,55.78174513335945,100.0,90.0
64,52.245719329028404,-2.6411383893731903,44.22371983950129,100.0,90.0
65,51.23660192719872,6.364929758901179,43.98709265813198,100.0,90.0
66,56.316423539591725,23.225096765074905,57.10417644326378,100.0,90.0
67,55.74553477918955,16.97675835018717,51.87980038388877,100.0,90.0
68,50.70731286827786,-1.5304170219198205,51.061348652903135,100.0,90.0
69,45.37813943225435,16.648141214595654,43.599905918148046,100.0,90.0
70,57.92101547195605,3.452720714249778,48.7853249452714,100.0,90.0
71,58.49422212134495,11.196811172060329,50.58087520526445,100.0,90.0
72,56.142394343016946,28.0726220675146,59.401719591434706,100.0,90.0
73,54.51365040995394,15.684201790967242,58.18888327628882,100.0,90.0
74,53.092100039246674,8.93064454296615,45.639115911580035,100.0,90.0
75,67.10345332791043,19.28728952260904,59.76854192493629,100.0,90.0
76,61.195770715835835,17.57608636868471,70.30467825522318,100.0,90.0
77,54.94587478087658,-8.538973508207452,58.74303147943744,100.0,90.0
78,55.00605424935063,-15.034350446035436,49.80144208432268,100.0,90.0
79,74.21871359526817,12.500549524787777,83.83760067577597,100.0,90.0
80,56.317792241221476,11.001817945822264,54.77851524824837,100.0,90.0
81,55.368455425020734,12.046729983486825,43.54045352559775,100.0,90.0
82,55.41250740358998,-24.752238319997446,45.2083214851471,100.0,90.0
83,53.86256994589526,-7.336996447975936,43.365410074520625,100.0,90.0
84,61.96179781482928,15.132229318560452,60.346340667093095,100.0,90.0
85,65.07273611060516,23.601601435017933,64.44652478273608,100.0,90.0
86,64.97468369572105,4.743949260672949,65.3029024417394,100.0,90.0
87,76.70171918750258,-31.018692965914802,73.81724060769149,100.0,90.0
88,62.8228449770532,35.37977726884209,63.09777352055364,100.0,90.0
89,57.706227341977566,-3.4812749870309307,63.20837205299881,100.0,90.0
90,64.8900794608095,26.994215932611,73.05934342594338,100.0,90.0
91,61.4156913535603,15.908224305858615,69.76506915951983,100.0,90.0
92,67.48999235986714,32.3106703223677,66.13887131916557,100.0,90.0
93,59.61157982494429,19.680730369349526,54.90455278987814,100.0,90.0
94,62.67746198994391,-18.912950464494234,66.95700039285825,100.0,90.0
95,57.82944168582364,19.114161475810164,59.15845346480551,100.0,90.0
96,61.87103424905666,-3.1982256052219107,56.7942323293014,100.0,90.0
97,59.70477903741689,-7.498562081674727,56.00856059570951,100.0,90.0
98,65.43233295674594,26.470094737327013,68.21464577944747,100.0,90.0
99,56.31322411019379,-4.750190044171793,59.335112983810106,100.0,90.0
100,53.57340697650738,4.506912945760918,40.34565825536098,100.0,90.0
101,63.84758814788517,-0.9547182647231676,63.00259308524027,100.0,90.0
102,64.02194413244827,18.989209160227684,59.560756271175464,100.0,90.0
103,41.87312600132043,-3.127350762297178,31.610230236974104,100.0,90.0
104,61.517482493685534,23.643076350634185,56.03512076085118,100.0,90.0
105,64.39867248557036,-1.42871197848309,70.74554989617299,100.0,90.0
106,70.4287224529967,1.3747116346726376,74.42128280700081,100.0,90.0
107,72.19189565076829,1.8023490785518854,86.25054299392471,100.0,90.0
108,43.32455369743357,4.868354382548023,41.19841962913623,100.0,90.0
109,69.85340252334585,9.43219322092424,74.16199291761149,100.0,90.0
110,60.97774591342952,14.792120963998624,59.6067920621387,100.0,90.0
111,62.027700372567146,7.801615752616403,69.87825580455689,100.0,90.0
112,51.761787143861426,-4.704636846290242,50.953459115511734,100.0,90.0
113,57.94210585255481,7.743173660266808,57.08381558402006,100.0,90.0
114,51.527593725931176,37.43389994046715,54.199232837814236,100.0,90.0
115,60.20671045862118,27.054159219456693,55.695416387639035,100.0,90.0
116,65.57794409385833,0.9157609148182626,68.50831493475516,100.0,90.0
117,60.14857030996656,10.375641394218245,66.56025918420573,100.0,90.0
118,57.38782101248687,2.538290995756719,51.182774729680226,100.0,90.0
119,51.88656680992234,33.601060481213835,42.15213160314611,100.0,90.0
120,55.76447610648655,13.210413452789988,51.30947248201457,100.0,90.0
121,63.23086447912604,13.146343442644458,72.87897293403718,100.0,90.0
122,59.93244225600664,8.373777049081736,66.2798708233085,100.0,90.0
123,58.91343571898263,-3.6420714536572163,59.249167905712994,100.0,90.0
124,58.46825791428008,-19.883346605776097,45.8679034205636,100.0,90.0
125,65.3338973571992,19.510834403963624,73.89117238944728,100.0,90.0
126,49.46235545832262,15.033841864442604,49.07680389315823,100.0,90.0
127,50.40145201232051,17.486839485836704,45.55200818079573,100.0,90.0
128,58.04232731327387,-16.06812621297301,60.92292989257044,100.0,90.0
129,62.671982918783236,-18.92992005143506,62.44707827720665,100.0,90.0
130,64.85336271367818,4.1316145156762785,66.65073990331277,100.0,90.0
131,66.11127331821153,12.611095792177665,67.74252266709965,100.0,90.0
132,56.37499958277517,9.958961129301347,56.7272109331325,100.0,90.0
133,54.67682532432797,-4.8327731358783055,51.9843447072309,100.0,90.0
134,49.89965066248007,17.08202194557127,41.19888572212943,100.0,90.0
135,50.666995659545975,9.990318822329975,42.25342051761969,100.0,90.0
136,40.89636560772606,-6.943273191881856,30.633804116533007,100.0,90.0
137,44.09437116357871,-17.03619969926062,36.42315826599703,100.0,90.0
138,67.8402210234668,2.7140806851484403,58.65886883107484,100.0,90.0
139,58.7154200396159,7.895316446414355,54.78237111090543,100.0,90.0
140,62.86967963399385,-4.280303767209997,68.39610990114431,100.0,90.0
141,56.48928051872312,10.794562119347212,52.1870594390687,100.0,90.0
142,53.41702772444902,4.892384966449718,52.63681303574927,100.0,90.0
143,65.30775035246289,-13.351844679493599,62.908225724185556,100.0,90.0
144,57.56726817346383,13.06342327292156,53.11615719042992,100.0,90.0
145,64.64739548911005,9.055917415554816,67.70307003571939,100.0,90.0
146,64.20491290097833,17.44377534905194,66.10724754712572,100.0,90.0
147,60.280712290271154,19.546821633777135,66.0345310032338,100.0,90.0
148,63.70753035062523,5.227841457715606,63.61108810292938,100.0,90.0
149,44.58400630675208,-12.734742234831597,36.094912814514,100.0,90.0
150,57.16250498647503,7.3432336142639425,60.434921074569054,100.0,90.0
151,60.62193792388009,0.8536435921389129,54.10835500574444,100.0,90.0
152,63.17128074880233,-17.136485959387795,57.39680735311732,100.0,90.0
153,59.32635210327953,12.462722007515906,61.35627145754671,100.0,90.0
154,51.99963647274032,32.829817769283245,43.82985528601729,100.0,90.0
155,53.56538739112108,4.922941639827623,56.67584294052034,100.0,90.0
156,55.40412329960469,-2.3482745806583223,41.470830485754405,100.0,90.0
157,38.17185326658638,-21.991125171975877,39.03399597437583,100.0,90.0
158,66.34649748833648,15.834751713292158,68.2652484863303,100.0,90.0
159,58.506398969533386,-4.377895152412913,54.94356453975331,100.0,90.0
160,58.5412394874995,-2.112188450675066,49.41016719670152,100.0,90.0
161,61.34826278450548,25.945060155562988,60.41536466639117,100.0,90.0
162,52.86802320514453,-5.125871439254572,50.09200675028402,100.0,90.0
163,60.593993612652,6.165709633240516,52.02095083344566,100.0,90.0
164,52.09660092212114,-4.973505340342365,43.158839087072224,100.0,90.0
165,57.79763310729819,29.795815285934214,57.928199661769085,100.0,90.0
166,58.13556528498156,-27.184110879232193,46.33773614957693,100.0,90.0
167,38.315616834647734,3.5038526195842006,19.813455718606335,100.0,90.0
168,70.26094317363169,-11.297084919852136,75.74310638058056,100.0,90.0
169,75.49680095823727,16.372919173104243,77.14298334128907,100.0,90.0
170,63.744267914086805,15.298340180363255,75.01659309471977,100.0,90.0
171,60.52200105776087,-15.992644646063628,67.97422328155723,100.0,90.0
172,62.51758977695765,-2.8168416839875254,65.20436149257092,100.0,90.0
173,46.23954747745049,16.072178579491545,46.966716598123774,100.0,90.0
174,59.12017071539164,7.3182779536408304,62.90470846068803,100.0,90.0
175,53.16252011177369,13.71919668407068,51.97749829289567,100.0,90.0
176,53.898858079646644,15.720202099468526,47.49380452612564,100.0,90.0
177,57.370602826466246,8.603908584634437,56.08841526457975,100.0,90.0
178,62.40234578025849,13.713915910388609,64.5456985591656,100.0,90.0
179,59.24104146888326,25.077147165372768,47.880351830892614,100.0,90.0
180,58.95431856835761,14.884580598367782,60.955570645593006,100.0,90.0
181,58.79375603393506,-20.405340373445995,49.203710191608195,100.0,90.0
182,41.31496598230447,15.240976118177228,25.00562560541174,100.0,90.0
183,50.350944092738246,0.39015704564249276,40.50900123428359,100.0,90.0
184,53.600752834142845,-0.3857296174157643,59.95192652944615,100.0,90.0
185,71.54487962387317,0.32426837380304274,75.42623577788439,100.0,90.0
186,50.020212979300275,10.879384663956383,39.885158155444444,100.0,90.0
187,63.702507002451355,9.59455045531016,53.210772893556985,100.0,90.0
188,58.84749857316944,0.6315409104605232,52.79946340624011,100.0,90.0
189,56.41553609198409,7.139778969892469,52.936283407472104,100.0,90.0
190,63.03094795797875,-8.79280514856932,63.18582608777819,100.0,90.0
191,59.10603668916159,13.737972902271023,51.47048370097528,100.0,90.0
192,56.59921359121855,6.100781453390079,63.246495489796345,100.0,90.0
193,58.72710027570761,-5.990081524221985,55.5715665419271,100.0,90.0
194,61.051501765160445,16.012798935024605,72.58961697461542,100.0,90.0
195,72.72569550110615,-2.760673649091264,75.47385692394106,100.0,90.0
196,62.36267810136816,-13.045288288123224,53.14468770786209,100.0,90.0
197,44.79812004004889,-8.490242954853143,33.828631217860504,100.0,90.0
198,56.87480794270843,6.081951383509977,53.60495515599335,100.0,90.0
199,63.8996607154857,22.031114109047813,59.575603721580244,100.0,90.0
200,58.62662643875913,-19.792500662648035,57.235734822083074,100.0,90.0
201,59.186054637057936,4.491029710292399,54.80948503366305,100.0,90.0
202,70.61362951862378,1.6130556433405019,70.6166435647466,100.0,90.0
203,62.803104571321036,-5.69063638893498,66.27958900432219,100.0,90.0
204,60.12116906214069,-2.016312789032166,56.60650102567718,100.0,90.0
205,51.496621281754386,6.217919066636357,47.77365294349946,100.0,90.0
206,62.096382295530454,13.060073330111058,59.31159004772972,100.0,90.0
207,48.40557486903508,-8.470582005111641,33.23505233345345,100.0,90.0
208,59.76889469393648,3.7741148955320045,50.539015397474586,100.0,90.0
209,63.693874186653055,13.787670949671456,64.98753757968741,100.0,90.0
210,59.50528779959741,21.44791689932406,56.61779338690394,100.0,90.0
211,56.082736199706,5.375259325445143,51.383312543720834,100.0,90.0
212,55.71854050643948,-0.056201611481396796,57.5614759692771,100.0,90.0
213,65.54609813710715,19.14744982534373,75.20516321032605,100.0,90.0
214,55.56687281546459,-22.77724211183435,60.170671757958665,100.0,90.0
215,61.627822058449645,16.198688263467687,66.6617254313922,100.0,90.0
216,57.01746586240398,9.058421426360049,49.41899552679935,100.0,90.0
217,69.71840499989399,-13.484603502538825,61.65776990914724,100.0,90.0
218,67.05744445486411,27.56512518165972,67.46809046584205,100.0,90.0
219,52.75262751014379,29.728834449011135,49.286780211782535,100.0,90.0
220,57.96737979258677,9.100756884845419,59.01697858181376,100.0,90.0
221,64.87298677390187,-10.085421564264994,56.5154967495501,100.0,90.0
222,50.445316219248795,6.96529792823827,57.774448413039764,100.0,90.0
223,57.53149246835854,-4.199275331088987,51.15372253923356,100.0,90.0
224,58.494295124776116,18.079315870685214,60.27197519323041,100.0,90.0
225,58.56517126194265,2.170752813921148,53.31600998853763,100.0,90.0
226,65.17388789811267,16.375730461452655,56.689109539189744,100.0,90.0
227,59.534288681840124,10.922193345827761,57.993713623398335,100.0,90.0
228,66.38202737371476,9.504597502905156,77.26187585460767,100.0,90.0
229,51.93249457457809,-6.650454970680206,57.31952894795117,100.0,90.0
230,59.89811896426278,19.78580394922336,57.3698672649508,100.0,90.0
231,63.64738166815788,-13.11672574561834,67.62343101821939,100.0,90.0
232,53.88850599325108,19.573502715482434,52.92808415860066,100.0,90.0
233,57.61752111171732,14.865351490644068,55.77963536236301,100.0,90.0
234,46.640984433373944,11.630435229078834,45.27198638447925,100.0,90.0
235,47.06787077806717,-0.9467319019899163,37.86516095714535,100.0,90.0
236,69.01620993465568,23.082380175118953,75.06266751353965,100.0,90.0
237,54.4723422811113,12.18510901388327,52.63654811028478,100.0,90.0
238,69.21084748113866,32.95533344346704,71.545839549407,100.0,90.0
239,60.178710040634456,-9.15655989310993,54.015339351024785,100.0,90.0
240,65.79715968397754,-3.948580479258183,68.59391874142865,100.0,90.0
241,53.15815864557834,-3.871831862427179,50.53002682491984,100.0,90.0
242,58.60827258331209,2.9333007002937848,45.17705536512435,100.0,90.0
243,56.48610268780377,-2.2142655198886416,52.05951605608929,100.0,90.0
244,55.91218077953343,2.2728153925481087,40.67112629750709,100.0,90.0
245,56.73678390302677,-10.098189758749582,49.68296684607728,100.0,90.0
246,62.66658407064697,15.227262025639204,66.67955284304541,100.0,90.0
247,62.611653382614946,8.393929412000379,59.14444198317075,100.0,90.0
248,56.252434245102776,2.2306424913727283,40.89418805489642,100.0,90.0
249,54.21362892222718,-2.704962964107346,45.80548583612691,100.0,90.0
250,49.0782487807872,21.688168206620244,38.30390221207199,100.0,90.0
251,57.83988677183949,7.990261203777678,63.36384168019398,100.0,90.0
252,57.13395659461827,-1.7087187114518958,45.165791018578005,100.0,90.0
253,51.052210473617855,24.048813694275697,48.66363604697045,100.0,90.0
254,59.68253002012951,25.17225917755807,67.64878527264902,100.0,90.0
255,45.369630665535354,2.202000790816055,35.447759155254914,100.0,90.0
256,63.68507510369407,3.6371956920254,62.55433957981816,100.0,90.0
257,44.300990794085514,14.103592746363248,30.570610221231735,100.0,90.0
258,52.58443025079792,-18.819334600222383,39.917165670275224,100.0,90.0
259,55.95027810013189,-13.353964055893137,52.20671862352707,100.0,90.0
260,50.33038990119921,35.925735579839746,44.10939680990078,100.0,90.0
261,47.46902398779407,18.24150144008916,44.44983747919532,100.0,90.0
262,61.566651980617266,-3.5396983607977734,64.64875616083248,100.0,90.0
263,64.06985134409071,-4.1589724277842794,70.84438489103283,100.0,90.0
264,61.810018187966456,23.529674839288344,61.101058392430225,100.0,90.0
265,60.34235795781691,17.132634881917024,58.06784437367069,100.0,90.0
266,65.9715513150725,-1.5284807583880387,66.77542546621243,100.0,90.0
267,57.16232932106705,1.2526910600040049,48.318328169058184,100.0,90.0
268,62.427786324043524,-16.333016812755698,62.76476960943826,100.0,90.0
269,35.67274826489479,17.66647975390853,18.583173167957078,100.0,90.0
270,53.21689332355335,13.308630924848998,47.66775914815156,100.0,90.0
271,64.69018435577874,-11.83931488910341,73.88130936110069,100.0,90.0
272,59.05227778589963,5.690567694648868,63.72533624055138,100.0,90.0
273,62.15563279347192,10.361314291814034,62.882592984374256,100.0,90.0
274,64.56582892843767,6.975575821754612,65.89106138631823,100.0,90.0
275,67.58690037901636,8.27003675388872,75.81863467790882,100.0,90.0
276,52.86893666413189,21.89802878465744,49.67081289257941,100.0,90.0
277,63.69048665324233,-11.573217906666056,71.17483675349706,100.0,90.0
278,74.14926966707927,4.013600016729174,69.37225598723899,100.0,90.0
279,48.437162149419706,1.7405862397527487,44.173961697687005,100.0,90.0
280,64.89236427392512,-2.144730810933294,70.31751003319398,100.0,90.0
281,50.99403258416885,3.6486330180624664,38.95063137342089,100.0,90.0
282,59.532011075527215,17.34214455192732,58.98955473488927,100.0,90.0
283,63.65670598539159,1.881718148286156,54.04481136382544,100.0,90.0
284,48.37542107854163,40.065534952131244,31.15926975448865,100.0,90.0
285,53.25055161721994,-2.972843379205579,60.925854198240685,100.0,90.0
286,62.49970009132781,12.82323086153498,58.83751873902757,100.0,90.0
287,63.90222716924108,-9.696011729889536,75.37967904566005,100.0,90.0
288,53.76016164144846,18.345250648994934,52.78949431087963,100.0,90.0
289,56.7273994414543,-9.054464486184571,50.173283450179575,100.0,90.0
290,57.42643698839176,21.683773503062532,59.24893792842455,100.0,90.0
291,63.57463332352908,26.037644474361134,62.23623396164066,100.0,90.0
292,69.47636093516584,-0.49307699219529333,66.76145954362552,100.0,90.0
293,56.249640699050396,-8.803770101169194,55.07672556969824,100.0,90.0
294,53.29307220202432,16.765719865703346,57.78978469669919,100.0,90.0
295,58.14817617994692,-11.691704216255268,49.31223375638887,100.0,90.0
296,52.35995400051271,5.802752717002611,57.57375388493277,100.0,90.0
297,56.887143912056146,20.267970371323642,55.33258903310961,100.0,90.0
298,46.062074279527906,20.776064203935363,44.65479928639747,100.0,90.0
299,63.6737619146704,35.879941554420164,66.36482184184283,100.0,90.0
300,64.73394870592016,8.883618355186234,59.50013553898653,100.0,90.0
301,62.269913514691034,19.10739757412948,63.083379508738936,100.0,90.0
302,55.0185944744222,-18.665157350595567,41.511467168854224,100.0,90.0
303,52.710112148248385,-18.53338843279354,46.308593234245606,100.0,90.0
304,58.11554535030149,11.124763360011775,57.85412650726734,100.0,90.0
305,52.939032741422714,7.8893043285487305,51.570236632604164,100.0,90.0
306,67.72413757752349,9.330897253553065,81.7561242909512,100.0,90.0
307,53.755202730739455,20.733507104675873,58.55458545399059,100.0,90.0
308,57.59096916866503,4.93099524150863,60.49904650799552,100.0,90.0
309,53.81738526466382,8.328784661985036,48.73948998038774,100.0,90.0
310,51.989172070180175,2.0658971432363575,47.500186881702234,100.0,90.0
311,47.421299005527246,21.040890596674302,32.97707486475758,100.0,90.0
312,54.71920028331689,-5.419831695444078,49.4155631978475,100.0,90.0
313,62.40688180268911,2.0475653555896214,54.279620064566075,100.0,90.0
314,62.30150887894407,1.0762586829648235,55.48121712585246,100.0,90.0
315,50.41644137536641,-6.945896182808042,31.89418727495628,100.0,90.0
316,50.14027988316149,18.120712617942875,46.18229211603528,100.0,90.0
317,59.16683464464574,14.459627723861267,50.37285676903413,100.0,90.0
318,58.7670108994032,7.7105072888477455,57.68484670420514,100.0,90.0
319,58.30995578913879,32.41455383462555,57.128727273265305,100.0,90.0
320,59.61852786253408,21.546183963925873,45.83337527217735,100.0,90.0
321,66.15424602850825,4.537604215562161,69.4087720894681,100.0,90.0
322,57.60751525665907,23.04259530253567,57.463781154644614,100.0,90.0
323,56.50957315944511,25.892622836717667,58.22721385036066,100.0,90.0
324,65.19834707949232,-25.841192011351463,65.76051619538856,100.0,90.0
325,67.66389887934415,-1.043979372660524,75.41485455816087,100.0,90.0
326,69.83289067523998,26.492610082130458,62.82048074810863,100.0,90.0
327,63.55014650553862,5.925504271474604,66.36719382053745,100.0,90.0
328,58.13782201412996,-6.883806031201255,51.85196688361071,100.0,90.0
329,40.30849229636461,7.403648701768285,42.0252323936335,100.0,90.0
330,54.87409980194767,25.709910055716097,45.314350694030615,100.0,90.0
331,61.86293397746327,-7.98478552799911,54.024520680167186,100.0,90.0
332,62.448790569090704,5.60793580536095,62.34812223852598,100.0,90.0
333,63.38039625357092,10.162857585478472,56.51957988976809,100.0,90.0
334,53.30247716839434,-10.353849488931303,45.054512179180485,100.0,90.0
335,60.761187698348515,21.89093396622351,63.91932282182451,100.0,90.0
336,53.47942916822598,11.01149195235613,40.651402694684386,100.0,90.0
337,52.43420200384473,-10.92405173641145,43.93833602563882,100.0,90.0
338,50.61883467727784,13.495670234975416,42.54869455735931,100.0,90.0
339,48.90527804569117,-9.798315855321349,44.07073978337909,100.0,90.0
340,62.81642653652168,-1.2753072935393677,67.12609223390626,100.0,90.0
341,55.76177360661565,-9.301993003292834,47.28450725474513,100.0,90.0
342,46.85171354301898,-16.844462372761654,33.04993413285298,100.0,90.0
343,61.68518828686518,13.301175840643268,61.6994312625086,100.0,90.0
344,47.347647856573204,10.338034857562711,42.157227451348874,100.0,90.0
345,47.65166015023634,15.442562290581119,41.84359512859222,100.0,90.0
346,57.01988927253119,29.25146134193541,59.74728548200853,100.0,90.0
347,64.8350222460999,-9.323881848892205,62.665042005742876,100.0,90.0
348,63.81085715849271,-8.032189766791808,68.20300814156715,100.0,90.0
349,56.240164872061946,-0.25511237600158054,52.63134051293584,100.0,90.0
350,55.7326137594495,24.318222387506214,66.45241084482345,100.0,90.0
351,68.64145117958572,6.548139732317269,72.37359150172954,100.0,90.0
352,67.95439936934949,-21.282739012739466,77.4867148108956,100.0,90.0
353,64.53798377723687,1.0428693856682099,65.08765451022192,100.0,90.0
354,54.03255624954163,-31.79584781157221,41.558869768634324,100.0,90.0
355,52.424666950218,-8.937927312399705,50.63968234173538,100.0,90.0
356,65.50248821141821,7.022560959052613,67.71551762297688,100.0,90.0
357,56.7868025138883,19.057794991023094,51.62150495495606,100.0,90.0
358,54.224590627606396,11.9412314972443,51.5241638706997,100.0,90.0
359,62.61028905777905,5.606180583648932,73.04019824762383,100.0,90.0
360,50.250362085607065,1.1025783611105142,41.60840146810641,100.0,90.0
361,53.08651107786026,-5.293049419219905,60.804647733696875,100.0,90.0
362,47.74696775063612,13.138070347392642,33.853075641307996,100.0,90.0
363,59.646206337539795,15.093378403177253,53.07079628231971,100.0,90.0
364,61.06684408917874,18.30729760539778,59.89456892271766,100.0,90.0
365,53.07778690201409,0.1002134259647196,53.41908328571109,100.0,90.0
366,45.233011197076,16.927158823139543,38.75239973108985,100.0,90.0
367,51.93926127392235,31.54987931954567,50.3604537825049,100.0,90.0
368,59.8396514453442,-22.631286179662478,60.42820031988807,100.0,90.0
369,41.75918641143107,18.460070206634924,27.600032025969405,100.0,90.0
370,52.81455559822211,18.703061091668083,50.34471312891619,100.0,90.0
371,58.00123293434917,-7.367633836373775,48.67445293287508,100.0,90.0
372,50.33125701023575,-3.3896503116321135,38.91822303815033,100.0,90.0
373,56.39602641913485,-4.074360710345982,53.76667474766089,100.0,90.0
374,55.25363724705838,-5.7738182516872545,53.17689295427719,100.0,90.0
375,57.95249863634779,-5.3901763127432964,59.41121432228803,100.0,90.0
376,62.74269943043156,-5.8697410619147465,57.910542366754115,100.0,90.0
377,55.052229087080356,-12.26364970512995,49.782042923849936,100.0,90.0
378,53.00649904062378,3.333090645216582,55.92054717841719,100.0,90.0
379,61.04607910743139,11.031653724842817,60.74242616075513,100.0,90.0
380,53.91047713709075,14.506011567308647,42.25938439521479,100.0,90.0
381,70.93488978401471,22.3445210135797,78.13310772049172,100.0,90.0
382,59.24581141332091,-13.366243067531283,59.077927310421465,100.0,90.0
383,63.91913714091711,34.89691965216411,54.50647702654143,100.0,90.0
384,62.64795645578837,0.1264988426166358,66.360182225429,100.0,90.0
385,58.860154527471245,-7.206739042241958,53.23215024538885,100.0,90.0
386,59.390563406783166,5.233230918131119,51.65365974534543,100.0,90.0
387,65.70255216084674,-16.53888119846042,54.85536877993267,100.0,90.0
388,53.27646424838744,5.163612621098603,43.580845819067676,100.0,90.0
389,47.58881709949397,19.973908935197645,43.496857871672226,100.0,90.0
390,51.637738867992645,-1.5329331404964375,48.51338261748056,100.0,90.0
391,59.94499351635446,-2.176521370457694,61.854971609299916,100.0,90.0
392,48.80490731036914,-1.0714698827987945,40.808203115537474,100.0,90.0
393,54.47206151008797,-9.459381902192078,38.41792950380271,100.0,90.0
394,70.24374858023978,18.229242715730013,70.34194222619278,100.0,90.0
395,50.82658744846794,21.817052862573828,47.884787158895776,100.0,90.0
396,50.950061200304155,13.304422447115115,47.723337844047236,100.0,90.0
397,49.80309979465615,17.68200130431359,32.69596509312566,100.0,90.0
398,69.8606090310293,-6.234426898988776,65.61186130150718,100.0,90.0
399,52.95623922586369,24.21731308645421,58.156220702217205,100.0,90.0
