unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller,do_chelator_dosing
60,18.641046597898153,55.45089597503008,61.66928775805981,100.0,30.0
61,20.9235632506449,53.27712463081934,56.92538497782515,100.0,30.0
62,48.66657850672598,32.09235044710999,52.81663258950913,100.0,30.0
63,7.711519098246169,61.816939878300985,53.04252684325442,100.0,30.0
64,13.351654550779323,44.99049363250812,47.1963513423391,100.0,30.0
65,12.406481160653955,39.314265471021216,43.44290260767668,100.0,30.0
66,9.829779894665894,46.236505937874526,43.465369773640504,100.0,30.0
67,14.982271333186771,60.2182166745118,61.784460520279964,100.0,30.0
68,18.06434700346128,39.533523934220284,54.54090055708699,100.0,30.0
69,21.31159013922432,51.19448637100716,62.359500263590725,100.0,30.0
70,18.878960416842993,64.30889853955472,45.26637780636011,100.0,30.0
71,19.92676272664207,36.45155422886467,68.65154554391304,100.0,30.0
72,6.9150932730816494,36.05037732588919,57.436829462290476,100.0,30.0
73,11.426837693868336,60.80769019953337,54.50845888005857,100.0,30.0
74,15.320432372455235,52.77954400494094,54.38241088259204,100.0,30.0
75,38.3562038035746,52.419453931140325,90.59002917075577,100.0,30.0
76,22.940262322668154,66.31209907852974,62.3257855839963,100.0,30.0
77,6.045532137825943,28.590387466979873,37.92322516428528,100.0,30.0
78,3.9850346794680434,88.76681481730623,45.4596676095999,100.0,30.0
79,25.628626532055335,27.643611229913716,64.69106349798821,100.0,30.0
80,23.347094911856427,49.79598287616425,65.03397556420781,100.0,30.0
81,29.187096029827618,51.756802050699264,66.39334410957517,100.0,30.0
82,29.645937260001975,42.09298775467565,82.94451102860778,100.0,30.0
83,13.365817349682537,53.352718040583845,48.33823709687662,100.0,30.0
84,17.240981632657626,59.8519747437681,52.941209461655184,100.0,30.0
85,11.440794303838668,64.91432093840926,47.3979916681391,100.0,30.0
86,42.73188478636564,28.657856265388858,53.340033134419954,100.0,30.0
87,17.05054227620894,52.348901543674785,60.69239713630996,100.0,30.0
88,22.69757000020849,44.25101867889459,57.54930242318287,100.0,30.0
89,23.42277476258343,38.40062570312874,49.779218811623416,100.0,30.0
90,23.086635522556833,60.59771589472315,68.4391038696544,100.0,30.0
91,10.11849938936173,52.43827339486022,49.17945968096246,100.0,30.0
92,20.836539180046202,65.74357081661537,80.03475695620158,100.0,30.0
93,46.403035719317934,17.429235129917327,64.82986234408801,100.0,30.0
94,10.527117592919058,41.35364792556001,45.998854277297625,100.0,30.0
95,27.959310455723358,28.579929984770047,61.86565970333204,100.0,30.0
96,9.957582582830128,59.912703700636584,48.02773443961109,100.0,30.0
97,5.913429072935106,56.37475903473958,60.72952348484946,100.0,30.0
98,1.9768292174761202,46.162778020777786,47.96810782680491,100.0,30.0
99,12.789587796819855,57.23150973997688,53.68001179003241,100.0,30.0
100,22.371193252821918,53.44086400342405,47.731424212715375,100.0,30.0
101,5.53286797637762,68.84190185719093,45.95057125221637,100.0,30.0
102,9.080007909568469,56.112587534050895,50.05704752906446,100.0,30.0
103,19.983254914587235,34.92838379206854,56.78455313384863,100.0,30.0
104,16.139619894489208,87.7373251056669,43.96973181745624,100.0,30.0
105,15.658461768466928,47.82611659568888,51.517953137079466,100.0,30.0
106,26.05518948266547,56.09046610550363,58.33438815105053,100.0,30.0
107,7.57018836662092,57.769537063590974,47.26310395921442,100.0,30.0
108,16.63708264503082,44.463170861431394,66.25947590069131,100.0,30.0
109,15.99129460882616,53.41080737475852,40.91136245211944,100.0,30.0
110,9.934994941388352,40.02298162058045,39.08197558026299,100.0,30.0
111,8.179500912427,55.031125467306246,48.377708046011094,100.0,30.0
112,30.327228247979185,52.08580866799166,66.9248985776663,100.0,30.0
113,18.286133158829813,58.11733918168963,60.66696436971021,100.0,30.0
114,28.59143578572086,36.20694168707571,54.536645995574304,100.0,30.0
115,10.144884538714992,28.817414580271958,37.26073255542956,100.0,30.0
116,18.345769480293637,54.624849185890696,62.9475391196138,100.0,30.0
117,21.678341913709986,54.698542808562785,73.94136950499751,100.0,30.0
118,11.921039520882047,57.43435588780756,39.32289135222216,100.0,30.0
119,17.224607212554602,49.67291087133927,50.101191131381384,100.0,30.0
120,27.076355887651488,57.30968312377115,78.67033257744633,100.0,30.0
121,13.243641552405776,41.976175124696645,44.91654618941727,100.0,30.0
122,14.193307279419905,58.71035950737039,61.266067183612805,100.0,30.0
123,4.789661452796074,60.41633927534886,35.56463495897976,100.0,30.0
124,19.966963555525723,42.83573042058276,64.29690383621723,100.0,30.0
125,10.531135511366193,69.51711613554502,58.46229024560415,100.0,30.0
126,14.752798287941378,64.03856326056513,58.90383924478636,100.0,30.0
127,12.796726444761378,63.86915620007838,59.099547472934034,100.0,30.0
128,18.66454088632306,50.97422569426817,77.58654882691141,100.0,30.0
129,0.8689586311377759,39.785518243426694,46.966425862110164,100.0,30.0
130,10.514436862342844,46.798899027215725,63.86076002490995,100.0,30.0
131,14.470898700310233,40.19021831532879,42.92997037637934,100.0,30.0
132,6.180597927322142,61.25608998451422,56.65879277596651,100.0,30.0
133,13.655756156613176,71.17016313177646,50.53262816785044,100.0,30.0
134,13.119355060404477,49.49182010261384,29.15298762409133,100.0,30.0
135,49.27708559452237,36.52741127889151,71.11269414667171,100.0,30.0
136,9.068825936118756,37.50821453353053,58.409512970050294,100.0,30.0
137,43.95489893543367,55.78643972858416,63.38128202114788,100.0,30.0
138,51.39025499514699,1.4525335697246309,49.09072619583372,100.0,30.0
139,19.127201693020307,48.15106263595447,69.2437116561181,100.0,30.0
140,13.429815636309929,42.08831815774222,50.11003197173864,100.0,30.0
141,5.0729321353227705,69.19762962325935,43.30677623622382,100.0,30.0
142,31.272125672830217,39.2747353999662,69.85608273798142,100.0,30.0
143,24.50665787054387,47.922541417325874,66.59138818983618,100.0,30.0
144,10.655553341054626,54.19684885805151,58.33741251993821,100.0,30.0
145,9.77616613035206,55.022719521408696,53.686585492401655,100.0,30.0
146,20.233989358696753,66.01566230969397,72.81910036218025,100.0,30.0
147,11.351779654933285,28.06564674022889,40.97171397741099,100.0,30.0
148,13.333619583759859,53.67433409510883,68.70401487721124,100.0,30.0
149,7.324847634754375,39.05526106655314,44.298768852953174,100.0,30.0
150,24.464380666646356,26.093770540442453,70.39121347761585,100.0,30.0
151,31.338796220718706,42.949264277367114,69.03538059828409,100.0,30.0
152,22.375051420417908,27.956990525530646,47.46749416019046,100.0,30.0
153,28.860740215553466,46.79285546573419,59.607697251293715,100.0,30.0
154,11.35407153416565,43.15538196789136,49.88893663589732,100.0,30.0
155,1.9888859001214034,52.085672224178644,28.992052329715563,100.0,30.0
156,25.095103132293467,50.81009808610802,72.51295404959667,100.0,30.0
157,20.839258985016688,40.605801154483096,49.64282449082783,100.0,30.0
158,19.15926700725394,55.06172864312997,38.65365830742314,100.0,30.0
159,19.608385488333706,45.365225085245,69.29517304770943,100.0,30.0
160,15.530268367722268,43.60812006426891,54.15057441832294,100.0,30.0
161,31.185365106302633,39.466305466181915,71.37294865366917,100.0,30.0
162,23.701446815151318,38.86304561650073,51.21600699764976,100.0,30.0
163,15.005033197743515,38.88111640155639,41.30685856429605,100.0,30.0
164,11.466117073042271,48.17550043015421,63.34663591622287,100.0,30.0
165,29.88533976989256,43.20211769332354,72.28590026771475,100.0,30.0
166,12.919779247281014,50.7244526208824,58.29951117806232,100.0,30.0
167,11.421047840300306,64.9744618085105,55.01624189757923,100.0,30.0
168,13.230510677871747,52.786815737306135,53.86669384675098,100.0,30.0
169,8.151509182532841,36.37332769789811,53.98590160580771,100.0,30.0
170,15.677643892334086,73.85311123235702,51.70206233264462,100.0,30.0
171,35.78490227582376,45.8652902896889,79.94235102202572,100.0,30.0
172,13.005782584048465,53.73617918965646,63.088942132423625,100.0,30.0
173,17.34066519512288,37.1556753016497,46.44238052645878,100.0,30.0
174,9.761310937792736,52.656236622874374,44.58738711829987,100.0,30.0
175,6.91417583609684,57.450345860530184,43.402996785090124,100.0,30.0
176,52.63143305323683,31.964831035535397,61.42692177777739,100.0,30.0
177,18.005866334073723,62.176828912027915,66.76528050583681,100.0,30.0
178,3.7302065524469015,17.633089122437852,36.40372206809461,100.0,30.0
179,13.878223028713762,69.83642723382806,41.34163460916382,100.0,30.0
180,-6.922709750585498,31.17782183903015,30.87569931750899,100.0,30.0
181,15.543800654209203,28.134193199281636,67.19248969545228,100.0,30.0
182,11.32706020810084,58.026376822083044,46.045998880773205,100.0,30.0
183,16.090030140181753,39.97284661685955,49.52591451543779,100.0,30.0
184,24.430708610954966,30.811830929025508,53.58560206698358,100.0,30.0
185,-0.36462076392027254,65.52320474310649,23.146945501026302,100.0,30.0
186,39.96155267288846,34.15183379017134,79.92909441908914,100.0,30.0
187,10.353595930743557,56.522604224345905,66.27989622273887,100.0,30.0
188,8.167544079978981,62.024277179470005,50.60066898500614,100.0,30.0
189,40.54589062304604,51.83919379406116,76.14619187062546,100.0,30.0
190,11.054261906165088,52.14443377346917,60.1112528351909,100.0,30.0
191,31.49143430035143,57.11679270726694,78.94335412795691,100.0,30.0
192,3.829383541738798,65.10758205014048,50.78375532911182,100.0,30.0
193,15.475153436156805,57.53955115489425,57.655686041283985,100.0,30.0
194,24.547774323841395,13.96459884855901,44.226629767874755,100.0,30.0
195,11.92941299328417,40.10810760840566,43.251654822998916,100.0,30.0
196,7.8650263377410266,28.54056607566828,36.25125165428635,100.0,30.0
197,19.661064612749172,61.97225725411403,77.94629552532766,100.0,30.0
198,14.143602609944713,60.64184492930826,61.93763663699095,100.0,30.0
199,13.564844858391666,70.24992820914073,62.02448655291509,100.0,30.0
200,15.880442517897261,44.267809599327556,53.86189058049236,100.0,30.0
201,27.68220975964238,55.146741588226924,62.017418258273146,100.0,30.0
202,19.021750068523612,21.68950421664735,56.00775329411289,100.0,30.0
203,30.685289421850726,49.68241912046208,81.72518169926543,100.0,30.0
204,32.448614134370516,37.95364807068345,58.8585047028088,100.0,30.0
205,-7.182115934829616,71.05374928978817,35.145841904443216,100.0,30.0
206,31.638196711104307,52.7059611176089,77.71758200265114,100.0,30.0
207,6.41821412739721,27.43930766473523,47.342690909863904,100.0,30.0
208,25.23243157239573,30.27257509986682,55.470164867946764,100.0,30.0
209,3.8166472241362244,62.99180583050715,42.660447594410755,100.0,30.0
210,17.095811612304573,47.649487065687765,62.41924579174276,100.0,30.0
211,21.124419906307065,51.17707709678997,57.181398619929844,100.0,30.0
212,19.17347241280145,31.59470079604784,47.02328010563332,100.0,30.0
213,13.056679682022509,53.175423476998176,67.21833754165839,100.0,30.0
214,21.176601724325835,52.61863841312446,63.94396170031881,100.0,30.0
215,22.790237957512698,39.83730719426752,50.75533027487852,100.0,30.0
216,23.385793746089472,35.001864122555745,47.697430276852785,100.0,30.0
217,20.88139855847998,59.342015402642275,60.40766233104227,100.0,30.0
218,11.86347954478519,42.61236188431232,51.14111171358277,100.0,30.0
219,10.661241093061786,50.43920284292456,53.43659211071906,100.0,30.0
220,24.46275629820691,49.64047869501269,67.69955553430853,100.0,30.0
221,24.956378428455935,42.57740281029597,37.20550667463457,100.0,30.0
222,16.44490760547466,54.05652179431839,41.86244671790614,100.0,30.0
223,24.782043712660577,44.027080527151426,64.90943142454863,100.0,30.0
224,19.034676405597427,41.46756981043332,72.05405427806777,100.0,30.0
225,21.788259622520343,84.90527267312699,71.61304047029589,100.0,30.0
226,1.7655861103264545,39.06623165515878,46.33125154265327,100.0,30.0
227,17.87348115732661,71.37598371817937,66.83595710664892,100.0,30.0
228,8.788979905926212,72.69090425358222,57.7131702137872,100.0,30.0
229,6.778030007640229,39.1383354217002,38.45639768576885,100.0,30.0
230,13.2018323391463,31.777376389367983,54.80673701804981,100.0,30.0
231,9.343337995825243,62.438558460046124,49.20021952139176,100.0,30.0
232,12.317461486907938,35.17788373047822,40.7520361413214,100.0,30.0
233,22.04259877545143,42.19022077236712,52.04932882870833,100.0,30.0
234,28.740169441380033,40.8633720136953,60.60668288043472,100.0,30.0
235,7.0162523590772325,34.734376331751456,45.457676558261916,100.0,30.0
236,21.276774282517838,56.613744357859886,63.21352633576527,100.0,30.0
237,18.227087490595306,58.98724230144687,75.18808656939035,100.0,30.0
238,-0.20631010440296205,38.670705944506494,46.237257661970986,100.0,30.0
239,15.836468909619729,55.613652083420064,53.39721447236985,100.0,30.0
240,12.440552165849805,59.71771484169233,51.27710612537481,100.0,30.0
241,21.27518164873943,23.382373339455167,74.45735183141767,100.0,30.0
242,20.34411979900243,50.21622887741054,60.5456559054241,100.0,30.0
243,9.999160107787347,37.81938986661044,52.926439150442654,100.0,30.0
244,18.78021138737108,46.625350786864225,47.98734774404828,100.0,30.0
245,9.063626075877089,32.59007687034669,37.67085594605521,100.0,30.0
246,10.49712078998531,47.753676751738546,51.56598182535301,100.0,30.0
247,25.213552038275253,31.66027636744677,59.01800565053707,100.0,30.0
248,11.457477002760243,43.45816738958901,43.28319818462675,100.0,30.0
249,19.42858911098711,47.253236192880834,56.69823543610232,100.0,30.0
250,5.082262678280216,50.73540511220537,50.3402574214387,100.0,30.0
251,27.17675259776652,61.58185985212097,54.22502667681465,100.0,30.0
252,2.2859821239180147,50.466425529479345,36.2077118053197,100.0,30.0
253,9.678900119080797,61.34146002436414,54.33485798650115,100.0,30.0
254,10.148321442590317,52.95744460568357,56.822339566887514,100.0,30.0
255,11.261976067468108,73.22279667965573,50.42053215374266,100.0,30.0
256,6.326197125055219,84.0498935838823,37.4119377654363,100.0,30.0
257,11.324765432517378,61.56160631878005,61.16905874471306,100.0,30.0
258,8.585202446647475,55.99045776859429,48.150246147944536,100.0,30.0
259,18.192116397061778,44.833490065406906,47.938747556330696,100.0,30.0
260,18.241437136837238,43.56685603823202,63.208041539667136,100.0,30.0
261,5.622335462139522,45.720191589402965,33.319845662730614,100.0,30.0
262,25.195372683456547,23.894814682658215,50.76604237773078,100.0,30.0
263,32.069845347899076,32.9393823043348,47.473167048459246,100.0,30.0
264,14.02629629536441,44.35425233865444,64.10940803976013,100.0,30.0
265,14.166642022070523,32.101412509203506,50.93606914166252,100.0,30.0
266,23.449063370819033,41.52771375300014,66.46014037657208,100.0,30.0
267,30.832432845709235,48.66698065293962,78.82861900332298,100.0,30.0
268,21.92897656085116,57.955276609301656,63.76057787278274,100.0,30.0
269,27.937633767751887,77.64437487301983,78.00845654343294,100.0,30.0
270,25.730257187054,27.37605258418479,70.26452644221538,100.0,30.0
271,33.7592949254747,32.317566257911565,71.68285071603074,100.0,30.0
272,24.383127492199446,48.17605235006476,69.26080029088506,100.0,30.0
273,11.438803540102262,47.38992354152699,58.156840492672245,100.0,30.0
274,19.658794785997447,48.91778827729897,60.60952092834501,100.0,30.0
275,43.54672028539288,18.25967613784122,58.96931604261243,100.0,30.0
276,19.224550559681703,44.02483128097138,56.705160585986555,100.0,30.0
277,10.105147165781245,42.02295205819894,38.07096756139856,100.0,30.0
278,7.296689093293743,52.17132987356316,53.42556891181261,100.0,30.0
279,19.773030987586534,46.84530453837963,69.73395420888335,100.0,30.0
280,17.800495769861286,50.54622293560654,58.31127707453903,100.0,30.0
281,2.5567325695317162,54.22556720752198,47.7424402576334,100.0,30.0
282,27.2026409242919,27.715466829004036,44.622167984045504,100.0,30.0
283,9.32472112421113,46.7616951762624,43.445522082816545,100.0,30.0
284,7.951327945087126,49.09416411337444,43.70026082957228,100.0,30.0
285,13.753189926557734,42.87508451017514,55.30131293718552,100.0,30.0
286,62.91804171698169,-15.033002355395105,51.670395201749756,100.0,30.0
287,6.825668353718951,62.29023026458037,55.587911641861766,100.0,30.0
288,13.083053197913562,31.707710285667847,52.820103234199195,100.0,30.0
289,22.29161441099633,19.498339857772123,49.58311512365701,100.0,30.0
290,18.054979486183846,44.7871684955881,59.42172323276121,100.0,30.0
291,-3.6294430264927717,62.01163564337867,29.81484203765804,100.0,30.0
292,15.495225654609097,57.3921652977812,59.71356094024884,100.0,30.0
293,12.59490391956102,65.4945171989681,58.54171078946645,100.0,30.0
294,11.162379462290374,38.99630619548487,40.86922144306449,100.0,30.0
295,29.557186324522938,55.73255790532095,83.3536606685176,100.0,30.0
296,13.900617631348183,30.850160433929418,40.28811730225374,100.0,30.0
297,8.025451832569873,55.686359905657014,57.65519972813433,100.0,30.0
298,16.773468903797394,67.24126869120394,65.50911275792961,100.0,30.0
299,46.88094427934384,34.41818182478251,47.304060541461325,100.0,30.0
300,9.83313072901504,46.27132918735099,66.28415748484994,100.0,30.0
301,6.959347538926937,57.9786237413055,48.0523212601484,100.0,30.0
302,27.437724181395968,52.86364478809263,62.07007566320075,100.0,30.0
303,27.37475048553019,46.072021643371286,49.65478739360702,100.0,30.0
304,31.12722019217965,16.9335575955677,43.70045994962544,100.0,30.0
305,1.2472401910880477,36.766916096218594,42.08233034047731,100.0,30.0
306,6.459635458207883,49.54637947537358,48.68876020363688,100.0,30.0
307,19.639252997322128,54.85158717183155,67.45381999318356,100.0,30.0
308,25.64924781225004,75.04274290039638,59.05272386856822,100.0,30.0
309,21.595475488374948,19.980918363453053,50.63958747275878,100.0,30.0
310,20.81959696519887,56.97346217180977,54.70100765089091,100.0,30.0
311,17.803004479843082,46.81196695183415,59.9317376451249,100.0,30.0
312,14.523421049456504,70.59672631065462,68.58250867025595,100.0,30.0
313,20.763608960853354,69.75174611893502,61.75560704747567,100.0,30.0
314,22.350846118849617,51.82477352105526,82.82374257486468,100.0,30.0
315,34.74608426882156,3.540296558804606,78.832002697015,100.0,30.0
316,18.44030427886279,35.118587032311346,62.83888141729713,100.0,30.0
317,17.497840164913864,57.128437572086575,69.52642193861918,100.0,30.0
318,21.05746106325124,50.160792114244245,68.73748807194306,100.0,30.0
319,18.33801342117804,16.962062529884907,59.758689059561526,100.0,30.0
320,6.37559025184946,67.40994621029336,40.99753129516011,100.0,30.0
321,11.496737685215592,52.15937935232831,60.260036990351786,100.0,30.0
322,7.117132565739922,65.55994219361948,57.20088604589064,100.0,30.0
323,25.90060194256854,61.19326539371241,58.63741925772897,100.0,30.0
324,7.776641742814559,51.56919387304375,52.55421027187175,100.0,30.0
325,11.114778215940241,47.39776596139651,68.93047642301097,100.0,30.0
326,10.802973991129015,20.614051856166867,46.444375377669786,100.0,30.0
327,17.00469263424572,69.5844731655505,57.47349617935346,100.0,30.0
328,25.91391378081827,-2.8739330231087408,53.48060572408171,100.0,30.0
329,28.992279818406303,64.44695361351722,56.40202850144379,100.0,30.0
330,58.91929877563798,0.06024741774727005,50.197298700680165,100.0,30.0
331,2.2370746455732586,47.692445729931194,41.44082453217862,100.0,30.0
332,16.14861885861651,39.83055793248016,61.97203502815931,100.0,30.0
333,45.460748637505354,26.525129457777133,56.86016611864159,100.0,30.0
334,11.78854128290074,42.75517785912097,39.10700078737278,100.0,30.0
335,33.261291280410845,16.573255691393836,76.22315415837568,100.0,30.0
336,9.28970914621222,34.595717146495446,27.09942395130981,100.0,30.0
337,12.065894513230543,43.930916258355865,37.156477865866236,100.0,30.0
338,8.395117854678228,61.05616945878695,56.79315768492885,100.0,30.0
339,11.436123506473864,79.31214628734259,59.751371462058,100.0,30.0
340,24.2633002140311,58.85181862773099,68.55841394334112,100.0,30.0
341,9.686975020253946,47.79329620236409,56.53515931405682,100.0,30.0
342,35.773292794093436,24.921085940000417,66.28591393441465,100.0,30.0
343,2.6355464154836956,23.033101668063306,37.16747492084317,100.0,30.0
344,17.068487932862467,35.257707365551894,46.972285881297964,100.0,30.0
345,9.148897145371569,82.7873707317612,41.74013449113156,100.0,30.0
346,8.605796146956893,43.32275105864882,45.05787310500548,100.0,30.0
347,30.178284013925857,66.82959147372122,64.094641196347,100.0,30.0
348,11.604948508367324,52.69388293034888,49.91612061907522,100.0,30.0
349,16.250412275625983,27.366758379771884,49.92173134152565,100.0,30.0
350,51.328551559540166,12.97379236596667,55.67587292442101,100.0,30.0
351,14.48317732067435,41.51266420255907,53.08033266114549,100.0,30.0
352,36.65400125537406,39.769704064807506,64.10622925983017,100.0,30.0
353,17.38406112545738,62.92326725585713,60.213490686466386,100.0,30.0
354,7.839710534140686,42.16922210023809,45.80749635131415,100.0,30.0
355,37.49755086678376,8.73695333770165,58.399575814561665,100.0,30.0
356,2.8279020395767454,52.3525361926385,45.69211561386122,100.0,30.0
357,21.369032995170546,54.37341817781915,71.51751613561133,100.0,30.0
358,3.9639140621116087,52.02656093990961,53.8522730152112,100.0,30.0
359,10.359773793247426,44.273284504011876,53.43397620097699,100.0,30.0
360,-2.334071623088361,73.51347517963723,32.39776808469336,100.0,30.0
361,48.319899455115326,-15.728788070375614,61.424585014209086,100.0,30.0
362,35.60403320628883,21.248586785567085,33.852957881379865,100.0,30.0
363,10.137123193407454,36.67935856095258,49.80401468349249,100.0,30.0
364,25.118034102193267,46.03173454006471,53.77525596127856,100.0,30.0
365,30.324518693580963,19.644954034356005,46.34168217775969,100.0,30.0
366,20.324294571013986,56.02937410687529,60.67727338304469,100.0,30.0
367,17.72853619075695,30.997246233696654,59.21051008150269,100.0,30.0
368,-2.4485925488935822,45.683495056495445,44.90034302749379,100.0,30.0
369,19.015878045809078,46.87683433063937,67.26102417854065,100.0,30.0
370,3.7965764406067577,56.34176108181849,42.836795886874796,100.0,30.0
371,17.59046063628862,9.40536556659486,41.25619860980308,100.0,30.0
372,7.327411306774741,61.59045710570736,47.71933563746543,100.0,30.0
373,39.83700382328078,31.976754544044844,48.17276825353349,100.0,30.0
374,10.98697235874432,46.946753958087605,58.04990814483122,100.0,30.0
375,22.093450614348797,77.5873309708395,71.28707487646959,100.0,30.0
376,14.178743882073146,54.59621049380221,47.06511825253687,100.0,30.0
377,14.062036115261035,52.02162791767563,55.405256784222445,100.0,30.0
378,24.07427571561768,50.13460774101932,62.21336608581174,100.0,30.0
379,35.87859673596955,47.313321045350456,66.30190436825204,100.0,30.0
380,21.68909676918417,40.37984858638515,76.57782897039293,100.0,30.0
381,2.708690087306157,51.23666919353533,44.26477806711473,100.0,30.0
382,19.576200344948692,44.59230332422463,70.35853308789115,100.0,30.0
383,17.027757835794834,44.25912458743348,63.976039883468026,100.0,30.0
384,13.408602862746939,58.92428530692402,57.180916754342434,100.0,30.0
385,21.980156574108914,55.09318815959134,72.17083869987532,100.0,30.0
386,6.843434149832882,46.10322614082228,48.59319606971372,100.0,30.0
387,24.45321003802507,52.093397018118814,52.06399028636622,100.0,30.0
388,24.033374325393524,57.78583204205447,81.50799505873128,100.0,30.0
389,15.649129393774691,56.729304317819846,55.77447684018653,100.0,30.0
390,62.292732340523344,21.011123653940608,50.945548782329396,100.0,30.0
391,3.827371423099708,30.937015447982567,40.317188238646416,100.0,30.0
392,30.573047309335156,24.238967450213032,78.85471491900994,100.0,30.0
393,6.9094861753085,57.903042009156536,46.04841547799094,100.0,30.0
394,17.214837101722548,54.51483595460927,62.59215024277843,100.0,30.0
395,31.45252380413534,13.744985929560062,49.88954910166716,100.0,30.0
396,17.835192544696348,65.15578459474236,64.72400263187552,100.0,30.0
397,18.58724743690508,48.50232070292295,57.305917452988226,100.0,30.0
398,17.04884920095587,73.72959797095311,59.059400866371,100.0,30.0
399,21.234959123083797,58.104567121791746,51.47303296887057,100.0,30.0
