unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,do_CorrosionInhibitor
38,10.602560907022175,20.777809202376652,72.99014292511607,90.0
39,16.042150557958266,-3.7771802602804136,77.08227215301767,90.0
40,8.669280244735177,16.952251492099855,83.44323307223864,90.0
41,-0.24719334967238704,10.53129883157312,87.69619970355895,90.0
42,19.13107514980163,20.493210682328666,91.5611692270148,90.0
43,-11.477582718739283,-0.6502572140592839,62.344894512973184,90.0
44,-4.231104288775083,13.7492369675394,73.81340668037957,90.0
45,5.265616949202367,24.730496416347172,81.02311178916224,90.0
46,10.060439904372178,9.91776420891419,84.33068388707066,90.0
47,2.0726321889988797,-2.500205256489684,74.21768199375246,90.0
48,13.777199978237908,-5.72159179854105,90.14771954864219,90.0
49,2.239771770377696,18.601665983153325,67.5541457358363,90.0
50,18.36936318174876,21.661859962815836,88.57993585210299,90.0
51,-0.7245705241870954,4.905541567686222,86.62052458869884,90.0
52,0.31895672849922585,-2.463177449913786,60.992236334836974,90.0
53,13.240205640656455,15.103600990695716,72.2622786129016,90.0
54,-8.97738359776183,6.475600822743489,71.65370580651833,90.0
55,-5.812860197707854,5.234441776754208,73.65923586186004,90.0
56,1.362434107131684,15.954557196251823,57.270882734989094,90.0
57,0.9652504637703805,14.376730680034202,53.399950355770244,90.0
58,-7.954479073144084,15.992758874106258,71.53590766235737,90.0
59,15.847732352082167,2.3967061870543738,86.34574863663644,90.0
60,5.47885471617734,-7.4207937576010075,73.01536802070453,90.0
61,6.279823838948513,12.203000647411285,86.34235163373376,90.0
62,26.90792390777525,11.438537849455482,95.14016215022544,90.0
63,2.138205133357398,-6.3400099992144945,86.81666524340737,90.0
64,0.13494937291334197,3.3478049855077723,76.28402115262806,90.0
65,3.334470376190412,10.009646571657784,70.57290610824094,90.0
66,8.5301949486495,22.48121128357747,72.72428621332921,90.0
67,6.845500238091532,17.859278603153157,87.06748666609734,90.0
68,-3.7660138071530516,4.169412114668132,68.57435866208863,90.0
69,-5.780939169733002,17.616198574914137,53.46014191889652,90.0
70,13.868502756002108,7.855468410687703,72.33607818878198,90.0
71,-3.942339554946566,13.583817675803449,53.95377395063153,90.0
72,-8.9277290681433,26.06695426464683,61.127176744584865,90.0
73,7.198896822524007,16.903166913024297,79.39594141505115,90.0
74,2.4255515049152,11.90752088987055,82.50586445463631,90.0
75,16.22994191172225,19.568392102753453,78.39630438597482,90.0
76,3.404860513288979,18.302605063894717,71.13048788824182,90.0
77,-7.434911819897122,-1.014858345041688,79.85733912377515,90.0
78,4.057646774250031,-5.819526874052684,57.95299890678548,90.0
79,18.65310635980586,14.548200604365077,78.56730624025288,90.0
80,-28.164013035354202,13.439580039336175,59.475108641168276,90.0
81,1.048690402256688,14.212507620138048,75.29880211440575,90.0
82,6.264273011632883,-13.0079056984687,72.47720938374108,90.0
83,-18.884537050576508,-0.1257488431351419,73.63090167977509,90.0
84,3.0679095614294893,16.4948696282881,81.45405721397731,90.0
85,-6.719015599828092,22.75971400266768,62.09418920534574,90.0
86,9.921345270873616,8.810597761938961,98.67215112256356,90.0
87,2.932153209832312,-17.64323906155169,72.68987054277804,90.0
88,-5.411050436603299,31.47209995033467,54.04064446091889,90.0
89,1.3721219432214733,2.7263510022403548,93.11520269642736,90.0
90,-10.108338178331483,25.269250903093138,66.00109666139599,90.0
91,22.966246151617018,17.068877685068948,104.3235068115488,90.0
92,8.812593266749884,29.201863488457285,64.04534063780235,90.0
93,-7.082460924210694,19.85942261144531,71.20236192481875,90.0
94,25.944812306139077,-8.688550123000883,97.40710036019703,90.0
95,-6.375593978551815,19.44032826813605,65.64288506012038,90.0
96,-3.4698759905038865,2.935724294960851,64.2599534732481,90.0
97,15.027302888948327,-0.24525989276821747,67.58676239492947,90.0
98,6.516953118672268,24.88155537187572,78.17907144575615,90.0
99,9.699609787788084,1.7877270702670405,83.45500736119556,90.0
100,8.229912139245009,8.635260605467268,87.85427104111612,90.0
101,-10.017209186243665,4.595259871829774,61.74113873691915,90.0
102,-4.112245066402387,19.347900305286068,52.227141151020604,90.0
103,-21.929011391233693,2.9881508331831164,61.1082568026006,90.0
104,8.847396345203894,22.790393241719112,77.65301231454168,90.0
105,-15.740554969276126,4.2446439335632435,72.21411015795557,90.0
106,23.611028826807342,6.318352870941672,93.9808138715053,90.0
107,-6.050728321412908,6.634678803693527,61.572424995007104,90.0
108,-5.075225950174885,8.902620962384788,80.44432724856027,90.0
109,-5.543468661240306,12.278519397242489,61.461109190788314,90.0
110,-7.90400909214876,16.243289477781335,73.41647084982577,90.0
111,12.737285780420272,11.072371652303016,89.74203230434611,90.0
112,14.4467913286455,1.8214230387000114,72.15842359584019,90.0
113,-9.011360519546166,11.029141692815006,62.55780281337813,90.0
114,1.6815804776219792,32.991546573610265,93.7631665713971,90.0
115,20.268082070968468,25.313591304980466,85.9755394019745,90.0
116,-8.064475576637317,5.978864323755273,66.22262811318849,90.0
117,-10.875635977955152,12.976393560723203,85.60451728158372,90.0
118,-3.4582627175501495,7.1790593689200435,72.82049867859004,90.0
119,-0.3570175890904932,30.15637267948612,74.01676695673845,90.0
120,13.921358883323336,15.073291127578475,90.62509536375251,90.0
121,-6.527260270816574,15.025898164191414,64.84847684246247,90.0
122,1.0078155511934115,11.495602728953108,79.94952728990951,90.0
123,15.993120043990977,2.607408910015323,84.36284913050865,90.0
124,13.437670812703175,-9.406357856919673,86.19934466890213,90.0
125,-11.575006596664743,19.733749566461327,82.61165495237053,90.0
126,4.095592136735358,16.422091849727398,82.62332752776865,90.0
127,-14.345715595527437,18.236588619670385,76.00405380746041,90.0
128,-6.258055580096126,-6.584216889890332,84.58480763257818,90.0
129,9.733514693777765,-8.701102626282111,66.22577247384251,90.0
130,4.404500915089195,8.357650149095836,78.59015001219113,90.0
131,11.683522743479067,14.629972328625538,91.9956593422452,90.0
132,-17.552790047628644,12.66817271770379,56.758921190407804,90.0
133,-12.90184149621467,1.7266398715488416,72.67086551545036,90.0
134,4.683034286160483,17.937142703856395,66.15851528895833,90.0
135,8.320763621764552,12.691368187694083,80.54093814794398,90.0
136,-3.5480010644653848,0.1654905654168033,76.51142593267431,90.0
137,4.292226644577964,-7.3003065422471956,70.42903560908047,90.0
138,7.01402976312545,7.309092036220096,66.07559852137169,90.0
139,-5.018835175862946,11.141682606685912,71.28442951639042,90.0
140,1.016192444610522,2.135304713372605,79.03035363872856,90.0
141,-0.7661309773910654,13.286271685340658,92.07232648217479,90.0
142,-16.323032272919484,8.920396526653247,56.79718914829713,90.0
143,16.15646633220518,-4.574967461448942,79.63909934170877,90.0
144,-2.4016405758955592,14.964561626881682,79.23116410060909,90.0
145,1.743354507519928,12.000185970623637,87.5944579131589,90.0
146,15.344712686447957,18.204733824372244,73.99895896498789,90.0
147,-6.438789922721259,19.760369532043967,64.83349672067921,90.0
148,2.7317297227896176,9.168535666516103,67.83945282661725,90.0
149,5.246543294646665,-4.118493153118079,74.25889003955928,90.0
150,-1.233123103787349,10.73330368819818,80.48994472261025,90.0
151,-3.3712132957322494,5.932915774773343,59.41241180759871,90.0
152,18.063391409319756,-7.374488878782444,70.94934593174123,90.0
153,2.877118558726381,14.520219367324266,100.49653046047789,90.0
154,13.417569080367143,29.585879908749224,97.25613233586158,90.0
155,-0.8869915088847966,8.942999477696022,77.90018526028119,90.0
156,-3.6025522175186557,3.5644380675424463,78.67899228394448,90.0
157,7.480737562122332,-10.965494061035098,84.88886722518524,90.0
158,13.273760232727813,17.014529576155816,72.51117291295643,90.0
159,8.491067838797283,2.063115791671036,82.43437674951173,90.0
160,-15.55951112443663,3.7390723666330024,47.76641436769274,90.0
161,10.203278567889251,24.493184203306154,88.39704189593536,90.0
162,-10.692193962173262,1.5098333324337503,59.301753569827554,90.0
163,12.650322177056019,9.8622822728235,73.80376641768143,90.0
164,5.246067086733383,1.6225394320702788,75.1730503571162,90.0
165,1.6681034557706886,27.341610424742516,85.59517228744045,90.0
166,16.281951649793932,-14.806776135667342,88.887818258897,90.0
167,17.182459730641014,7.893290981839489,98.7607473165503,90.0
168,-0.25991227019958574,-3.055049580420036,68.78566212596512,90.0
169,1.0450986731142429,17.412615211869756,51.04230325159304,90.0
170,-6.921990315268834,16.617742809886348,80.41413059638248,90.0
171,-17.24012609646089,-6.528382730838244,66.16191777237083,90.0
172,-2.0345310027808026,3.217836224932756,71.84704610312455,90.0
173,21.83135588942764,17.19015562571213,102.0666852777917,90.0
174,21.894973990486847,10.714843839237261,69.23501414259454,90.0
175,-3.339614699829527,15.449641076599342,52.04174275278244,90.0
176,9.006584425638133,16.92979655298922,80.65603383618978,90.0
177,-4.499182300241552,11.665832379516356,57.079501164573784,90.0
178,-11.330038175595867,15.445734857243338,73.88427545905668,90.0
179,24.98661300666146,23.851183859091915,95.93958435680442,90.0
180,-5.981330046228745,16.3116824132044,91.36264340483213,90.0
181,1.6096932311300263,-9.792479717416672,59.936444895721074,90.0
182,-1.8613782785950037,16.575310275651685,71.94298171366151,90.0
183,13.633943149119622,5.590072049938491,94.96040240071619,90.0
184,2.284926089000277,5.0161441212351034,68.04922936860592,90.0
185,17.37245099356149,5.541333811798427,84.25119391950767,90.0
186,14.67413558623519,13.349015420544205,80.02815922247281,90.0
187,0.231449767962018,12.39861599856031,69.09086873329862,90.0
188,22.026525753323583,5.768625114649475,80.82228886285048,90.0
189,-16.950598073714158,10.582807090964577,66.29226000740603,90.0
190,8.678402509079403,-1.2026191025446593,86.67993181015137,90.0
191,8.149276494170914,15.463529955650479,76.66230450761773,90.0
192,2.077985014694873,9.81425451625766,97.84701587576994,90.0
193,-8.839136759834235,0.8705720489946192,64.86234965726915,90.0
194,-2.162978072498215,17.146232153407908,81.34539450999355,90.0
195,3.5129483345171106,3.2593840507457266,71.40651384224941,90.0
196,-4.81834556301107,-4.348205895479385,65.97129703201945,90.0
197,24.155532696626736,-0.978812068075193,86.96593161115206,90.0
198,-2.4163989398200503,9.800325802802233,69.31306235215271,90.0
199,-1.318972420626919,21.59801528948684,61.66921735851101,90.0
200,8.55300944132321,-9.339158578399946,90.85933576163605,90.0
201,-2.2820732778073505,8.623511682760407,75.69099368588073,90.0
202,16.153393557991382,6.494657336176871,88.96744482563967,90.0
203,-2.7559063738282417,1.092073377008389,65.70714966677886,90.0
204,3.236805189100432,3.8099921575247357,73.56226958646293,90.0
205,-5.302933955885979,9.900901897820717,79.81210517468438,90.0
206,-3.599016760981643,14.962083654479208,51.7243264458988,90.0
207,-14.779825143726114,-0.9642687478987586,53.32007945749945,90.0
208,-2.5612366958732946,8.093205577136175,64.16706216725743,90.0
209,2.944027323188088,15.500291893654033,86.71325586181032,90.0
210,-0.3872504462667961,21.166620882882356,76.52897176507419,90.0
211,7.126147652681146,9.27758153043957,64.8436618303362,90.0
212,14.637516826471492,5.25989792562479,79.73669627942819,90.0
213,-0.6209569700501194,19.46495185609985,79.51928174317268,90.0
214,-5.196128463493029,-11.546989385665704,71.42482654261066,90.0
215,-15.986514290471167,17.283735583123892,59.682995764957504,90.0
216,6.354172223166793,12.002038202145743,68.99081599978491,90.0
217,14.60445138401301,-4.67316994378975,84.25776370725751,90.0
218,6.534264802048025,25.691555832904175,89.5392722370725,90.0
219,16.613529327814824,27.29206430566559,72.11171383842691,90.0
220,17.30998224859589,12.033353989819478,79.50369189899823,90.0
221,15.018734136689979,-2.1587750688607255,72.98221151447315,90.0
222,-11.895394916535944,10.453742438093897,70.53856601657809,90.0
223,-2.540555592309591,2.195241924209175,71.89240740033786,90.0
224,9.782686490252757,18.674846886698035,72.76222928094143,90.0
225,-18.553131076739064,6.907189213826967,59.62706978801722,90.0
226,8.403353094620003,17.41469473839807,78.58509962237784,90.0
227,-7.431057076139616,13.380681254340242,57.94286275195335,90.0
228,-7.736659715051646,12.332077270531315,56.756562147263395,90.0
229,3.9412722042200663,0.38208992609978765,91.99830951575986,90.0
230,-9.583787747622502,19.93714615655787,61.55210962782567,90.0
231,5.021976452905386,-4.401048603008862,100.79656528649141,90.0
232,11.821766723400033,19.780105685128916,93.14755564638733,90.0
233,0.31168983895349633,16.297458529108773,67.46409548546215,90.0
234,12.564185669339583,13.904571941509786,102.48249842366955,90.0
235,12.329731789187637,4.601167431322164,83.60631628331102,90.0
236,1.432376050198214,22.3756429824777,95.3822344639923,90.0
237,6.825587937296654,14.314867402916596,69.909829106288,90.0
238,1.3534215168906294,29.678724591270473,72.65022646204933,90.0
239,13.438783279751782,-1.4716906268151408,88.40950957263975,90.0
240,6.003678216291918,2.3806823807840205,72.98769722989037,90.0
241,-8.872427889773054,2.437453784116366,59.26643935292264,90.0
242,1.2171239469705402,7.471250370952609,79.03478104460936,90.0
243,0.3631520018179222,3.663565358082372,62.46961831209702,90.0
244,1.0121081821962878,6.982685503605439,62.00969070713069,90.0
245,13.897568365224203,-2.168219777428,75.7442686735821,90.0
246,-0.8479678213076713,16.565165880730177,72.76178749193465,90.0
247,-3.778547411076003,11.510509550347338,75.255040749292,90.0
248,1.6897645579195544,6.951489960530121,59.80874734504733,90.0
249,-2.5566275670898615,3.3005935721382427,71.11215608433537,90.0
250,13.578788911470724,21.34433618813233,70.17465336304214,90.0
251,5.950506837517071,11.211913802206135,84.02851737695637,90.0
252,11.026738424241312,4.037521306087789,73.46268197116845,90.0
253,-8.298341237201715,23.090519541500996,87.90925885306534,90.0
254,21.170373512772645,23.921538773987812,87.87060443812314,90.0
255,22.41668979198317,6.930303526147759,88.83213270383311,90.0
256,7.345671952192495,7.9919256368952585,82.91444853590123,90.0
257,1.9839757827799467,15.73398110503046,51.81282102136878,90.0
258,-2.475024267744136,-8.61930191751744,89.99859572610924,90.0
259,6.460746280216563,-4.5765351766386,63.542419160867865,90.0
260,3.8746373696633407,31.87594852449911,61.788063780638545,90.0
261,21.87583756295335,18.794816506418897,84.69699950597936,90.0
262,1.604076304754612,2.6831348889981177,74.59456810914003,90.0
263,7.237949578486948,2.2250542188595688,85.08911214458124,90.0
264,-3.0745325796748397,22.70650947670888,79.57128272582469,90.0
265,25.208622443223803,17.974581390594505,87.06592696200599,90.0
266,11.734387399453345,4.170844380192377,54.29680661466236,90.0
267,-16.938113823039313,6.228093534091197,64.57862449844589,90.0
268,-27.03647203577798,-6.780158024729584,59.18916971939681,90.0
269,16.302067809670024,18.369469582670575,71.6689084479367,90.0
270,12.338177191432726,15.145943169410362,87.14688229793659,90.0
271,-6.857919451829105,-3.4561402782632573,58.73642301615297,90.0
272,-0.6175970555786314,9.510816985894676,82.38170950621029,90.0
273,1.1349398533831647,12.965795718797736,77.97100361254942,90.0
274,19.214279261481437,10.461345056386133,75.4656031003799,90.0
275,23.858524451693825,11.418865422361803,95.12448482903831,90.0
276,2.596709889072388,21.499571292180434,72.4593117851798,90.0
277,9.082806033336768,-3.259306775077979,88.3055873679454,90.0
278,3.4463241914442566,8.270354130021728,63.81104573167307,90.0
279,-4.9330807640184435,6.588992468522989,67.08007004292777,90.0
280,-0.261565669255285,3.7150005913243422,72.87712111229963,90.0
281,-14.99343350783981,8.000385894243266,71.4209611992399,90.0
282,-11.68080904084745,18.129556925910943,65.41226352678359,90.0
283,5.940424558869854,6.693388571452847,58.46213589467927,90.0
284,9.63518425730474,34.938182471944145,67.32380607144111,90.0
285,-6.841732698048837,3.102440853322932,82.01164591095214,90.0
286,1.5707395748546635,14.786889887282493,62.56081955107437,90.0
287,-11.919601130179561,-1.870726323727114,79.5053784674779,90.0
288,11.051051378783933,18.87156040653596,72.92404600125293,90.0
289,-2.0173070598501552,-1.3961700537512343,58.65075104748883,90.0
290,29.599831321238373,21.34108540005949,99.6451165591888,90.0
291,21.659643888106455,24.56166936853478,73.49838244273072,90.0
292,16.259182626835504,4.93673863665554,72.51638910525644,90.0
293,9.994745777140235,-1.2107299424825069,62.54489175776769,90.0
294,6.118156084160968,17.703172194777622,103.7163780696407,90.0
295,-0.9900034060065579,-3.3469517952594128,57.376269354617676,90.0
296,-2.4606628569704823,9.593800906841638,82.45423690934223,90.0
297,15.2625590971762,20.29380749525852,92.75528523717747,90.0
298,2.6365428419975148,20.66964749202866,76.07458873446879,90.0
299,1.054783433367394,31.842074414519622,63.6627612126772,90.0
300,2.487641787138697,11.872735342145113,73.55695598262314,90.0
301,-1.6803682738485177,19.43532497027519,54.96027567855429,90.0
302,7.755649657274037,-8.505256099043486,73.39434199759216,90.0
303,7.893097814488241,-8.407785855434046,67.94745734929481,90.0
304,-4.848880133763185,13.530523485420474,74.28729927498155,90.0
305,2.578932632092232,11.13723540773531,62.07635438766062,90.0
306,3.4455317107051338,12.2035901743194,77.79763735395665,90.0
307,0.8183515843745273,20.638167755370535,75.07679136854705,90.0
308,10.598801700810236,8.94895677423359,80.77355894128328,90.0
309,7.614559107229279,11.462321595556578,89.16307348537275,90.0
310,-2.2630351942727778,6.8296268574233645,84.8525738259532,90.0
311,-7.535820940194781,20.865541132539963,49.650063745160544,90.0
312,7.400931182715349,1.2923892017523952,72.75947761014635,90.0
313,0.5086435935178439,6.816066726267028,79.75439894700257,90.0
314,3.1324984869466466,6.097585466957803,68.35919984898052,90.0
315,18.12680378313887,0.1635503235993454,66.94790557199592,90.0
316,4.885682386943662,18.705468304154806,79.69021508134745,90.0
317,-1.6144712135374228,15.997342272209146,70.39100529091584,90.0
318,-3.9488355899056002,11.0049781857212,77.22907938366916,90.0
319,8.36882683949098,29.278706733553904,74.02127009083468,90.0
320,-13.565042806523218,21.239309608609876,64.42288961758301,90.0
321,6.37203491739394,8.657963118276127,84.0809384309622,90.0
322,-0.4326451258928157,22.34621387819918,77.06748008461054,90.0
323,2.3377636211615602,24.454396010101455,88.08913659108153,90.0
324,-13.958147379083401,-13.813411149573216,67.56766598011092,90.0
325,-0.0644111598473396,4.529232905223171,75.23301379558902,90.0
326,-15.029580553647245,24.89821010487003,42.75332744271258,90.0
327,-17.282619787889505,9.684600953752538,60.890046101690935,90.0
328,-4.0484994388267985,0.20947877397907,61.71858671200742,90.0
329,-6.88416304654093,10.777993083808012,80.96647557387044,90.0
330,-1.195846586987044,24.319242291213527,78.44413648897955,90.0
331,14.195383465454492,-0.6049222361522837,72.21335514241954,90.0
332,9.331481448013587,9.449693691318467,66.51659417565665,90.0
333,3.4041544394752004,12.81899612572893,73.04747782796461,90.0
334,5.855047825968417,-2.3573327837241855,61.33893521169731,90.0
335,-8.616290028754339,21.494323213250627,62.0121808596527,90.0
336,-6.748168937267215,13.446735958875195,69.29901792991546,90.0
337,-4.241069054225146,-2.7791147403161176,70.3409599569588,90.0
338,-3.1366250598858443,15.28429724734211,72.00116307129136,90.0
339,-16.378055991400952,-1.9464012870979985,64.31354646467616,90.0
340,1.9997752245437672,4.358118281396615,85.62858827269321,90.0
341,2.3503126143036788,-1.5792683539063184,73.88151207602426,90.0
342,6.010624141449547,-7.158477313969282,71.48416122024283,90.0
343,15.813039681740344,15.140428599769947,82.5348873771767,90.0
344,-9.871709344030627,12.94857578434418,62.24256578775805,90.0
345,1.505148589582495,16.724424753179857,78.65037169000092,90.0
346,13.694163990453532,26.938948610284577,91.20075762058661,90.0
347,-12.621506117948966,-1.5954596617540862,64.39860565026395,90.0
348,18.09445181728714,-0.6399874304357045,76.71283565328912,90.0
349,8.901562877654023,5.11276246304589,82.75184890026415,90.0
350,-15.525499114008987,23.289802736640628,67.79342692926258,90.0
351,-0.5065346176530019,10.145168066699393,81.67294819781561,90.0
352,8.278688416628633,-10.441496652070516,65.88362785676597,90.0
353,14.206616887890728,6.072887207339867,90.77459636170836,90.0
354,2.4443303290157163,-18.218105072383562,66.84212600576102,90.0
355,-4.290339689984222,-1.309966820789782,69.88142028421865,90.0
356,16.84016887943317,10.496100238828625,75.87597130776781,90.0
357,42.74439543053403,19.398633647771497,97.43297447326408,90.0
358,-6.0147042300121605,14.134469769285122,74.03952436829437,90.0
359,-3.7880661933978685,9.448395343493255,79.25099601375638,90.0
360,-7.494026533683366,6.117054287703807,65.99002292790026,90.0
361,8.746122309390273,1.3861707972535111,86.96069119537282,90.0
362,-8.078978972136003,15.019778506968382,68.63368278553729,90.0
363,7.216234682734621,16.466131377644352,64.17774222405282,90.0
364,4.968054167905794,18.843486316933948,77.36978105507131,90.0
365,16.188387619139533,5.375599048912138,83.36109141968167,90.0
366,-3.8176352719017705,17.822589541234105,75.69144532538904,90.0
367,5.69137380878483,28.639101908428636,70.19660918729457,90.0
368,10.565758536085049,-11.439024924073866,78.81918934147394,90.0
369,2.3054425344995413,18.956493108731422,76.74333796619395,90.0
370,22.87285237686735,19.136234895748593,103.88823707821354,90.0
371,10.320111808140298,-0.14841149955295485,69.14474421489342,90.0
372,-0.4410200051432962,2.7941263136015397,78.96992774677136,90.0
373,12.415396962302363,2.287642003964664,76.20434948517122,90.0
374,14.168258489786124,1.0305432638254564,65.37198590105336,90.0
375,-0.7665430066625758,1.31432546277959,75.22655854735453,90.0
376,7.251984076959001,0.9595885968483557,72.1832705615871,90.0
377,-1.2050107426573036,-3.7700232377652423,79.06927158689116,90.0
378,-10.177941746813463,7.76697734491756,54.51632896719163,90.0
379,-14.464064892895907,13.46164974058226,74.61134856296127,90.0
380,-5.4821045660379095,16.03165267405331,83.25344001626986,90.0
381,1.1851326428844138,21.829844220339105,68.86615949646486,90.0
382,-6.529802655154444,-4.585618033776816,60.29343558797557,90.0
383,-8.71367463698065,31.114927330939043,79.13147791427525,90.0
384,17.9894655416007,5.395042526229659,71.92831942741125,90.0
385,-20.674564224724776,-0.029396673893684167,50.50272201131376,90.0
386,6.2647084315303365,9.172522282088167,67.34039012113907,90.0
387,1.6955668231473187,-6.932437121802339,79.63459579418975,90.0
388,1.4966869779228973,9.12102521825382,83.16800842316272,90.0
389,-28.94997489459497,20.076288521182967,65.59435807187548,90.0
390,-7.585949837841744,4.167550926956311,70.8653953026109,90.0
391,-6.5266463485127195,3.691484927440852,73.08599738832586,90.0
392,22.64627813569197,4.508898013165009,79.26222023925695,90.0
393,8.443699501053153,-1.695689848239141,66.45950992046329,90.0
394,-7.328676610266351,18.78574865590029,57.42610281113723,90.0
395,10.725552207456372,21.439672926286228,93.01288517688717,90.0
396,-9.928757175757958,15.142830133674856,58.520155730293354,90.0
397,4.524698556152636,18.380950964808434,78.57282055928484,90.0
398,10.067929999887216,0.689828337953891,61.69690407257596,90.0
399,-10.274187485554972,23.215159533068338,73.64914521196044,90.0
