unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller,do_chelator_dosing
29,60.76314435803022,3.501960684007381,51.78827812955609,0.0,60.0
30,69.30053798123092,-5.6893379087966025,56.14557977972861,0.0,60.0
31,62.87294816918828,49.79002296192019,42.80145799001881,0.0,60.0
32,63.103767985264426,7.80639578233612,54.611849489011774,0.0,60.0
33,52.74703831689334,-19.635653668453767,28.253411150504856,0.0,60.0
34,82.09910972118382,6.13741548375209,76.58847366695905,0.0,60.0
35,68.6249587174843,-24.650084640460477,63.50794360851999,0.0,60.0
36,70.3810087935431,16.983196534040623,52.53818784205136,0.0,60.0
37,75.12259571417948,-6.932690175042598,72.26700484416536,0.0,60.0
38,61.304122364802545,27.417137273808837,51.55253512061124,0.0,60.0
39,51.587388603822426,4.4381645206375255,34.72911927966024,0.0,60.0
40,55.747951907147,17.10201837282497,20.820877230742525,0.0,60.0
41,68.31349958808426,20.844786879906167,60.151221196759906,0.0,60.0
42,67.33523387124522,29.757547881722594,49.130160945424606,0.0,60.0
43,61.666355378887175,25.740156274651298,55.16494980715716,0.0,60.0
44,60.05012221951129,-10.583491675478687,41.81409174364606,0.0,60.0
45,62.0498693721484,2.0166527432571715,58.44728086587513,0.0,60.0
46,77.88769936629517,5.06673222187114,72.46442170881639,0.0,60.0
47,55.38073899120123,36.15144296515003,47.41850842410893,0.0,60.0
48,60.737822134013506,-5.333353433484313,49.99453589051478,0.0,60.0
49,66.51911571704872,13.101598583785993,57.65849322719867,0.0,60.0
50,68.70250489532211,-8.460814958919409,65.993043631278,0.0,60.0
51,52.73244972188893,16.227994453548984,37.14566022874074,0.0,60.0
52,73.83571153966382,32.2323172990976,73.53940035275349,0.0,60.0
53,54.1270489284031,-9.702010680883731,44.31850371845638,0.0,60.0
54,73.28663854531725,4.940479670062893,55.08097265578096,0.0,60.0
55,58.17703475387009,15.775499374705797,41.135286224137715,0.0,60.0
56,65.52412524676328,2.4858603036534648,53.527317084838856,0.0,60.0
57,66.40002743065602,15.467878068427053,65.65389442899989,0.0,60.0
58,59.80583988525241,15.767356043262023,45.04657962991038,0.0,60.0
59,68.2350589644887,37.10588260102683,58.96873009849361,0.0,60.0
60,64.27383444401616,23.210915553089784,56.08151242567476,0.0,60.0
61,59.2357538115496,-17.458779864821185,45.00670426395315,0.0,60.0
62,66.13606950022739,12.623195065873887,46.66929080328056,0.0,60.0
63,56.792418670359304,21.65351798833401,39.11944252427273,0.0,60.0
64,52.207649063225524,2.069836348751243,44.62553993718839,0.0,60.0
65,63.1424143214906,-12.752110917757918,59.969785409822826,0.0,60.0
66,63.32766202006288,6.66145044952064,46.5253796633374,0.0,60.0
67,62.81290573481476,23.06155539681152,45.36520761126339,0.0,60.0
68,60.63417067842265,-1.2020916915348954,52.52965755374931,0.0,60.0
69,71.38509647686973,10.11845134758952,62.23598371402799,0.0,60.0
70,70.3045648074273,15.20097579635781,59.884170913471394,0.0,60.0
71,70.29261217838858,17.166410611344503,72.71394550257008,0.0,60.0
72,68.00026986279109,1.2463107730661536,58.861248814826645,0.0,60.0
73,56.86646701404093,19.229348471492408,50.765757252923656,0.0,60.0
74,66.83556175742669,26.525400491625373,54.554702753688176,0.0,60.0
75,71.60254916259741,20.669055977313434,55.49262335263367,0.0,60.0
76,61.86663647667673,-21.448622301216886,44.99201894498361,0.0,60.0
77,49.49675126609519,19.030906060280962,31.095202499154244,0.0,60.0
78,67.80363642416096,13.9497540779847,50.008569904245014,0.0,60.0
79,62.91518216654698,26.02961866862245,49.671780892979015,0.0,60.0
80,72.59274561488267,1.2290658327844306,68.52841098082075,0.0,60.0
81,51.6852402292266,-19.863191456618065,35.497318529246854,0.0,60.0
82,71.31307212289646,5.789257705345407,48.273352832341374,0.0,60.0
83,68.00339834467206,1.6114117369969132,62.710357759865204,0.0,60.0
84,54.82198531096362,-5.232029167545606,38.964775736981125,0.0,60.0
85,55.95835425347745,50.173017799069434,43.87046431651643,0.0,60.0
86,71.01733886361956,31.119564860466554,58.492813948304,0.0,60.0
87,62.074663198660105,2.6754472344507185,53.29743198509246,0.0,60.0
88,61.772429030573576,-8.496063220904905,57.92111935842233,0.0,60.0
89,67.07860265596452,-5.450248175934338,58.664960679685606,0.0,60.0
90,68.63348717250042,-7.52971215809969,62.87187224809741,0.0,60.0
91,64.24270546152717,9.054729390855842,54.03632162081155,0.0,60.0
92,81.14936281610225,14.442383793161545,77.63794938563458,0.0,60.0
93,61.45666737010772,0.8667166673456901,45.66759257302617,0.0,60.0
94,67.03905925882995,15.404292266110511,64.35804591438804,0.0,60.0
95,52.682325704832465,19.2961653144594,39.88039507748762,0.0,60.0
96,67.42882376832887,8.842493076335723,60.740442592035194,0.0,60.0
97,54.96985389447772,30.792016100295704,51.890708058492365,0.0,60.0
98,55.30899156432754,10.563684420677578,33.5763780318552,0.0,60.0
99,63.158121694356026,14.628784698128424,51.49745545948532,0.0,60.0
100,73.59957875878925,1.829401327326249,59.94017553465496,0.0,60.0
101,65.28133891676491,1.5096702322772853,56.787217836760604,0.0,60.0
102,67.02798663778074,12.270386922734508,70.82183348729833,0.0,60.0
103,77.15277446725587,-11.6403735613608,73.51365309550226,0.0,60.0
104,79.0734068747965,7.138656372691333,69.655361694824,0.0,60.0
105,69.73315534443515,-3.598065086261898,71.79674107278038,0.0,60.0
106,76.28198859843623,-6.076622502884027,75.75328942210862,0.0,60.0
107,69.94288332598067,0.23819434510992377,61.17725541226077,0.0,60.0
108,66.94247926759276,18.750793005549053,68.7386613087627,0.0,60.0
109,60.56817083531655,16.15918021804676,44.55703985334546,0.0,60.0
110,60.08710799857354,29.93714228730488,44.39855756967607,0.0,60.0
111,67.2990190595004,18.912626824555232,57.649646008394065,0.0,60.0
112,53.874841543821155,7.848679431926062,52.421807357973776,0.0,60.0
113,64.35957918935877,-4.089399597363493,50.92853617568894,0.0,60.0
114,64.70272705028255,21.033971308827415,41.63368962624074,0.0,60.0
115,58.6463397977809,13.590209985883224,45.7599098581005,0.0,60.0
116,63.178529961779184,14.964334390990581,51.39162229629696,0.0,60.0
117,69.26438341278757,49.121699259028816,70.21014986780361,0.0,60.0
118,57.36677591467407,-5.862909045717842,41.63827441726499,0.0,60.0
119,64.56692217623917,0.0651790610004479,41.92457518236243,0.0,60.0
120,81.42218277240593,4.763003839519317,78.51837504658052,0.0,60.0
121,64.31584678938147,-0.1506995132642217,49.86956289476654,0.0,60.0
122,67.99939184740056,50.80090713995298,54.65126213174813,0.0,60.0
123,68.20069630637853,-0.7149740006210354,56.98650705734035,0.0,60.0
124,60.359074559343554,-15.21374937640767,35.405870722640664,0.0,60.0
125,51.28524686585419,5.443608703190061,34.21669785536238,0.0,60.0
126,70.00187110242668,5.8115434360277085,53.07078845899824,0.0,60.0
127,51.27061665918674,4.291107597298637,24.13631756405229,0.0,60.0
128,70.29952489146403,-9.396574920869437,64.46512100896854,0.0,60.0
129,58.38208215052053,-10.202439592211451,58.33859908703793,0.0,60.0
130,65.44764733620778,18.33754131773453,53.493620856383295,0.0,60.0
131,62.05278430517361,-8.884258194449558,43.156158210835464,0.0,60.0
132,73.62606015864036,26.28701635150767,63.73511070469792,0.0,60.0
133,69.095940023157,6.6337895511839005,42.20817135297609,0.0,60.0
134,66.87276231278754,40.59593260199696,52.40016660905843,0.0,60.0
135,76.70791877404497,13.60183998176016,77.65014248219782,0.0,60.0
136,71.52439099153324,-29.524500070970937,60.22518072309228,0.0,60.0
137,64.48825277398917,4.786245262103235,59.12071480947839,0.0,60.0
138,63.77266877898765,25.34408147095866,59.255952013047654,0.0,60.0
139,58.12799444245275,15.48990826219024,41.96547415835523,0.0,60.0
140,65.22868947191948,6.715542613305349,50.82235560048439,0.0,60.0
141,68.56123084683303,-9.049671668680945,56.564216341784125,0.0,60.0
142,76.21313044634279,-11.44436428226131,72.32074260924821,0.0,60.0
143,56.636604355517726,21.639956966805755,36.36827694743855,0.0,60.0
144,56.41718855777006,-11.999539269944655,50.92042127104888,0.0,60.0
145,59.33552824498573,23.672205207066508,41.64018986393145,0.0,60.0
146,58.96992870267647,-19.464747280855814,41.84002746311756,0.0,60.0
147,69.74187020624294,-0.13249522819627568,57.94653091631644,0.0,60.0
148,75.30571326422961,-19.342412283898625,67.57527847538061,0.0,60.0
149,70.77311417983638,19.84052254731964,73.69997319042164,0.0,60.0
150,61.525817368547955,8.199543078194907,53.72412224587728,0.0,60.0
151,63.341520760422846,13.177793127272972,54.49010466309265,0.0,60.0
152,60.22189120479479,-8.680695418475864,44.59073142797961,0.0,60.0
153,58.37832899993106,-22.491124456514775,53.52360998355736,0.0,60.0
154,71.21822341171313,-10.28096392575309,58.071209597803055,0.0,60.0
155,65.59504672082241,9.867178581717898,55.51819862973984,0.0,60.0
156,73.08068006003529,-19.318798915838187,62.925575098363424,0.0,60.0
157,70.3101286335524,12.709946311859628,59.74670998173851,0.0,60.0
158,50.91519727720333,-1.7144805781574837,29.633156252153924,0.0,60.0
159,61.793190454581996,0.8704653874460107,51.3509649589614,0.0,60.0
160,58.31412664245426,1.2934695629853032,48.82796458326749,0.0,60.0
161,59.8740986594675,18.924234856699947,43.4499819042562,0.0,60.0
162,67.63799722632162,27.88347679089607,53.8885037390096,0.0,60.0
163,69.92210775236776,10.703044932614876,62.17409740809704,0.0,60.0
164,62.88593705382377,7.1707935629212525,54.81880128863305,0.0,60.0
165,53.2995337339511,-4.809475860179984,41.14620972453404,0.0,60.0
166,66.20994132288803,-7.962907873290856,60.44932615145139,0.0,60.0
167,67.2050561790577,-0.07565325219820451,68.20972877413494,0.0,60.0
168,64.52551708499651,4.950997479686491,62.42992754283528,0.0,60.0
169,59.300490695993375,20.372246594866937,51.98160126637933,0.0,60.0
170,71.89647923352953,25.215291753667316,67.33994050164736,0.0,60.0
171,71.07059419132916,2.1147188982205294,67.20913919177116,0.0,60.0
172,68.73258760488565,11.166424952315293,56.23200498516738,0.0,60.0
173,61.667887507655294,1.053873796873587,54.55667649457631,0.0,60.0
174,75.4295773839408,15.61579644610852,67.68504364776769,0.0,60.0
175,72.52296668552104,-8.286736529015407,54.65283733137832,0.0,60.0
176,58.167017421532954,20.24238303046256,45.94908560817042,0.0,60.0
177,67.37790030719802,21.000424354329226,49.96930292340397,0.0,60.0
178,50.02205617052401,-0.4142135602399035,28.75270496221855,0.0,60.0
179,67.36742997685671,2.4910040012415147,73.18501411702375,0.0,60.0
180,53.33358567757286,0.28435250876736173,36.72212537464741,0.0,60.0
181,59.036200791589195,24.537817801419862,46.274605204825555,0.0,60.0
182,59.80097772891578,23.640425705471845,58.46193936892406,0.0,60.0
183,72.12669808835413,12.691758914426966,68.7029515572358,0.0,60.0
184,68.07226731540001,27.26298680343696,56.54227465945982,0.0,60.0
185,71.7888642982583,-8.354332403544479,68.03216677018413,0.0,60.0
186,68.4321252989427,17.872091104838034,68.9514772532512,0.0,60.0
187,58.78246136623079,23.288585029041897,51.20968864658181,0.0,60.0
188,61.69888798659252,-5.997237555033973,57.73806127689011,0.0,60.0
189,66.29834521529716,13.274654552215587,56.6200362269929,0.0,60.0
190,63.258000276639436,-3.7115852018840236,42.87122695650653,0.0,60.0
191,78.09283837974819,8.121528247570483,76.47178887458863,0.0,60.0
192,75.47662414133052,9.18241331385586,72.28104938634125,0.0,60.0
193,68.13694029223971,-20.01721645077693,47.981012966337445,0.0,60.0
194,58.96866478281672,12.678683622149878,60.82248947882863,0.0,60.0
195,53.34479752439459,-3.5326881059423894,37.53538606072825,0.0,60.0
196,62.2770780483237,11.531802194566717,49.9231564302507,0.0,60.0
197,67.95070134547801,-0.292766338749856,60.273306945041654,0.0,60.0
198,57.83957355543493,-11.309783363750142,35.7634458433802,0.0,60.0
199,67.18846654252278,-5.680320354922466,43.546035573990636,0.0,60.0
200,72.25054084136103,31.074634752575697,67.34684176189172,0.0,60.0
201,67.45850674048583,-5.791270003682381,64.48380486074477,0.0,60.0
202,58.80900672809946,1.501896152579528,49.49184467230972,0.0,60.0
203,67.20204170581296,-14.644468952670403,60.99355937282838,0.0,60.0
204,68.0779578485495,-30.636641862388938,65.35206238378856,0.0,60.0
205,62.674411768399196,9.163426213359918,58.36693163504393,0.0,60.0
206,66.18090741806556,2.0683752195696106,58.17373423142455,0.0,60.0
207,63.48973854545626,3.8256812084512486,54.49639402934685,0.0,60.0
208,58.2106488971982,3.46615203227597,50.607503774961195,0.0,60.0
209,58.410650579685864,-1.318007899150989,44.083109866328414,0.0,60.0
210,63.21617927113854,12.729733900106122,53.61933430043808,0.0,60.0
211,66.49473003204469,-1.831775729246825,48.957282255277526,0.0,60.0
212,66.99121459479205,-7.516554102508493,62.44390305755878,0.0,60.0
213,63.583798947558726,-19.535278540361112,48.899351969778586,0.0,60.0
214,60.323191804236416,10.887399991684976,48.55843546531605,0.0,60.0
215,58.442836880825105,10.294767798243228,43.87758078959462,0.0,60.0
216,68.98677627219085,-16.83642179758793,70.13209463820793,0.0,60.0
217,69.34911097078447,-17.97214937441791,53.94459552244356,0.0,60.0
218,72.64781746429391,-22.66209657407439,60.879792998815525,0.0,60.0
219,76.86309483881364,6.095818135537909,60.88119299942835,0.0,60.0
220,70.03593789208169,-8.332419409708304,62.71384084164152,0.0,60.0
221,60.96616164280259,28.256308623618843,55.559652792108764,0.0,60.0
222,69.19583006095787,-17.738258364298463,66.54371488267172,0.0,60.0
223,62.82078675081508,18.8700633061811,54.50050110259806,0.0,60.0
224,68.68376224917196,-5.393635394252573,53.986249340390536,0.0,60.0
225,54.750893996972636,6.904416181345592,36.08366966841764,0.0,60.0
226,52.296213551916665,44.76914438817733,34.31466442018553,0.0,60.0
227,64.28685559477853,-12.759716962391611,50.88951736073062,0.0,60.0
228,62.7143277595611,24.655190467584312,48.44540083261491,0.0,60.0
229,60.85250473984516,-9.4168812400982,48.82507260293224,0.0,60.0
230,68.13706941887429,9.45605877329427,57.293777465689104,0.0,60.0
231,66.60716837438025,1.9007143723720152,64.48031416733627,0.0,60.0
232,67.42858630850523,14.970849444497079,50.73383415479174,0.0,60.0
233,61.84160246574403,0.5740549312239516,51.23001079102509,0.0,60.0
234,66.51725912584115,-34.3777734056392,58.547929347616304,0.0,60.0
235,68.31558102113253,14.687902022146865,61.524389632499314,0.0,60.0
236,52.00052213896411,26.63575907085466,45.89470743686773,0.0,60.0
237,70.74510529571454,16.68393481256999,69.46116233938334,0.0,60.0
238,66.3380254440902,-16.397527135813842,60.531403800966636,0.0,60.0
239,67.1900531904439,23.297283242096498,62.579722532214724,0.0,60.0
240,62.1248409675349,16.182331601355763,53.51699829809125,0.0,60.0
241,66.21329739941386,19.440465675686415,54.983809293981764,0.0,60.0
242,52.90312267125773,-21.72543411976229,41.19187100746054,0.0,60.0
243,59.98243890345476,3.7571426197346653,48.139265799404576,0.0,60.0
244,64.01219779137371,-32.53135438269986,55.73555880832481,0.0,60.0
245,54.65145260697077,-0.815425375324061,38.803510839901,0.0,60.0
246,65.71970715436704,17.237720365528812,42.66778975551399,0.0,60.0
247,77.50665219205271,1.2187063415830948,63.95624671437019,0.0,60.0
248,59.52900057818451,11.779036096930259,49.04187993927524,0.0,60.0
249,66.13482108680233,7.707106082060996,54.787731531605125,0.0,60.0
250,66.91980658514416,0.12223779223984366,61.80635232718292,0.0,60.0
251,54.53465139985581,23.66008389627057,37.66433480741375,0.0,60.0
252,55.082671357087364,15.008220175706672,44.098514863085306,0.0,60.0
253,68.80789835594061,30.38545629841919,47.01423686408955,0.0,60.0
254,76.07844627339345,12.13206337250309,68.68172594160899,0.0,60.0
255,66.39399402433644,-17.30627017341219,58.400856311220096,0.0,60.0
256,54.40192083282215,15.22953049947673,49.405317101744586,0.0,60.0
257,62.54008768064711,1.3363665278103811,41.81746805046416,0.0,60.0
258,61.57305668815755,23.238659411809273,47.22007186448751,0.0,60.0
259,85.70273288197862,21.738973135337062,76.90888738880014,0.0,60.0
260,69.88954960610803,-2.501342857039793,60.859234424230735,0.0,60.0
261,54.76758083017065,-6.526059714495439,41.03929487953043,0.0,60.0
262,80.45973587373767,-11.764597917963098,63.881423030863594,0.0,60.0
263,68.17424585689959,13.498264031633346,58.33572563138026,0.0,60.0
264,64.53155790570987,34.37826362742746,50.932199281114826,0.0,60.0
265,67.50383495513614,11.13258471207441,67.10450833063186,0.0,60.0
266,58.423259343902515,0.33337591257026844,42.3998635074501,0.0,60.0
267,72.65295383770415,-5.460088053318641,51.329194452455056,0.0,60.0
268,61.89376790741455,-12.087565859683238,45.91658519049492,0.0,60.0
269,52.29168813494509,51.06018192740151,56.81953504528526,0.0,60.0
270,59.243655164017895,-23.260912293155762,48.38729657165346,0.0,60.0
271,82.02683925308506,3.4406888998182836,70.80983138469381,0.0,60.0
272,64.8666493741531,33.55141590376175,54.56882824442114,0.0,60.0
273,75.79613559921367,9.02383384395901,59.04334314273851,0.0,60.0
274,77.88463167334065,-1.0760871320121206,74.22771474113074,0.0,60.0
275,71.06803355741677,9.541477190958215,60.22699952223383,0.0,60.0
276,63.14055606828033,17.247912974740107,52.91134942791015,0.0,60.0
277,61.422840021314514,16.65752207270591,45.75794394497637,0.0,60.0
278,58.06642200364296,-12.91630768042615,38.68390226120113,0.0,60.0
279,72.09914019789052,24.708760604067837,69.33602189479274,0.0,60.0
280,68.37033513494954,17.268577047764488,62.45434372622307,0.0,60.0
281,58.698436669916155,3.889096426424131,41.46014864134615,0.0,60.0
282,53.005240371820236,3.6895081568173405,37.69996428888377,0.0,60.0
283,63.597823801623896,-14.743603624776881,59.535944547601936,0.0,60.0
284,56.854214941139496,12.901619196120244,41.28183935611821,0.0,60.0
285,56.49157950795806,22.07556625535674,35.239775858721124,0.0,60.0
286,65.39463376939102,10.147367063673553,54.5303675445179,0.0,60.0
287,54.80294977904628,10.992248195362187,40.21765520485108,0.0,60.0
288,62.215141760861435,-16.958242109520153,44.60768531541155,0.0,60.0
289,54.493562869097126,1.093725573500993,40.01917277062917,0.0,60.0
290,67.20587546155784,-12.783606465171484,52.562028723118814,0.0,60.0
291,68.11002209631995,33.931478488188965,65.35242458602335,0.0,60.0
292,65.99585928299284,14.531393091431553,64.0730300879469,0.0,60.0
293,66.50440338628789,10.830321308655368,53.00303091315639,0.0,60.0
294,63.07180365449291,-9.140653541823479,58.50457692184259,0.0,60.0
295,66.9659704089614,-28.15071545010511,56.51241060409665,0.0,60.0
296,74.82157498889096,5.558925042882324,72.69538946089574,0.0,60.0
297,66.53024975163174,43.15507630942787,52.14132809394768,0.0,60.0
298,68.78997182255448,-8.346975388033705,69.031563302903,0.0,60.0
299,69.86205686484311,-5.749350692326795,65.40826150122332,0.0,60.0
300,81.70257533192117,-1.0316831164806173,84.45880703210382,0.0,60.0
301,60.13906905943458,-13.705478723763802,42.37008116440332,0.0,60.0
302,64.94427186988013,-6.110782883163863,58.92958405921344,0.0,60.0
303,66.97446541447434,-5.398655603170664,45.116509342727845,0.0,60.0
304,58.256265255406134,-30.902299746287703,39.6062446313046,0.0,60.0
305,79.47207544779654,11.412211720707344,74.12240521436142,0.0,60.0
306,71.73785931765497,-10.80882488135417,64.97637013586703,0.0,60.0
307,57.1591120312319,8.003785009765956,44.042539290101445,0.0,60.0
308,75.86677528440063,9.210183541241136,76.93609041823495,0.0,60.0
309,62.623098638900196,-12.746270002346233,47.944150186578774,0.0,60.0
310,70.0090014878996,34.1169548802282,66.67490721867684,0.0,60.0
311,65.26715252183624,-8.971409100363125,62.39802495345637,0.0,60.0
312,57.37328722585602,28.657351320790816,44.55462061322805,0.0,60.0
313,72.52006938326114,18.483025676792536,72.93404095066278,0.0,60.0
314,67.2457279454383,3.915817110311388,57.1361091823087,0.0,60.0
315,63.40769987707795,-0.7618299134994695,48.695613258297534,0.0,60.0
316,75.93291312727888,-15.94842431507617,74.89147701852971,0.0,60.0
317,71.03398505629458,4.945862217432699,61.28460369369418,0.0,60.0
318,57.77513326090323,21.183271774230946,49.96152623133373,0.0,60.0
319,58.75120006508134,1.8200667600902527,53.1816849352117,0.0,60.0
320,74.70805484454486,12.605073036996878,68.6048026082757,0.0,60.0
321,64.94090448820589,11.32777041410469,51.58214047581273,0.0,60.0
322,68.6375369513197,-19.069050919549912,46.68631125730233,0.0,60.0
323,74.87120409110679,9.872970199456438,75.93443183143344,0.0,60.0
324,57.73059923074597,-19.06116801816897,46.83790016570078,0.0,60.0
325,64.14567495147303,-11.984323128657177,61.11693790100147,0.0,60.0
326,57.14662840276839,22.361184863152094,33.73519185148195,0.0,60.0
327,70.52700532029114,28.19083649397635,66.03034264052476,0.0,60.0
328,56.666898950537565,13.552774360129451,47.15458226945463,0.0,60.0
329,64.66621608273044,2.5889240237539113,45.90742562873064,0.0,60.0
330,77.08803589449518,3.6422048831340135,69.76318022422568,0.0,60.0
331,67.61551999722214,-3.4690924592023995,57.56243267620247,0.0,60.0
332,72.70737917009083,9.523885596091514,69.55899335850947,0.0,60.0
333,62.41394331573778,5.647097033811086,58.69020254521819,0.0,60.0
334,70.13436097532112,7.690497682271367,62.839559957315565,0.0,60.0
335,51.01268458281583,-3.8131150447447206,26.93053713635218,0.0,60.0
336,69.34178659706745,4.643588851380088,56.18378274401781,0.0,60.0
337,68.00900968960066,-16.45421946116716,65.30950116311884,0.0,60.0
338,61.489662046610256,12.400327447335133,47.0208287991409,0.0,60.0
339,60.1737643991094,-6.1730475546759,51.403157182403405,0.0,60.0
340,58.46396786910852,17.730550505745427,52.213140017185985,0.0,60.0
341,71.39478824312067,35.356400560494876,61.94277523323478,0.0,60.0
342,62.3591345747735,14.284311403376737,51.71418851527291,0.0,60.0
343,56.77328310993395,0.8821868374113953,53.84038348759198,0.0,60.0
344,59.4329031063744,-12.759842486213977,55.519655635434084,0.0,60.0
345,68.59936508945897,9.942764777185218,56.79671706934199,0.0,60.0
346,58.709155121804656,9.845000979444215,44.86087866724834,0.0,60.0
347,63.418583035141594,-2.247558059771908,48.756852348134984,0.0,60.0
348,56.29239711198538,-9.614171966262106,33.92071733929639,0.0,60.0
349,54.7047982053607,9.991819875014052,44.94362564243665,0.0,60.0
350,68.23475198191689,31.36109030473856,54.099640475539736,0.0,60.0
351,63.74621672486253,-13.153893638670613,50.655774375723695,0.0,60.0
352,52.993186639364446,14.717519008899055,42.01713054273487,0.0,60.0
353,68.0133278008632,-1.2674658997656891,59.77939759533975,0.0,60.0
354,69.74064432591847,11.80817289614849,58.33921696331121,0.0,60.0
355,67.06717600166047,8.211660248781795,62.477903182340576,0.0,60.0
356,68.37166651568812,9.10946695862782,57.76358951997338,0.0,60.0
357,62.84020228561014,12.235872545801978,38.71444689909747,0.0,60.0
358,60.85421222270674,13.792533558837517,61.58609360216402,0.0,60.0
359,62.674005310465034,-8.324244504718184,46.40863035234647,0.0,60.0
360,69.37206237459041,6.416112924533595,60.286085504540466,0.0,60.0
361,79.13736275816579,-23.363483661721162,85.14090316423224,0.0,60.0
362,62.11933194840206,-8.906848330221834,59.848632755751844,0.0,60.0
363,46.82120504142635,0.3812813791033456,25.098442627703516,0.0,60.0
364,70.81391156854812,-7.540912093413761,58.82940016656246,0.0,60.0
365,57.011323862278886,13.150765443244715,54.60335834291303,0.0,60.0
366,59.85034466917581,7.695151296464227,52.418803821399855,0.0,60.0
367,58.54880015781164,18.99737445643904,43.27783347461622,0.0,60.0
368,74.82310429077614,2.9806443239469833,67.86988376159093,0.0,60.0
369,61.93040110005346,-11.459956874514223,47.36857232434202,0.0,60.0
370,72.76120522351009,18.272959022959164,75.42344355086149,0.0,60.0
371,66.29833038657506,6.15429161824129,52.83903753304438,0.0,60.0
372,62.26478514595003,30.748863817365482,60.62556779314374,0.0,60.0
373,54.29098190902064,14.18983819310996,45.41809693484616,0.0,60.0
374,57.988996687081695,-10.824103716186091,44.57148308076108,0.0,60.0
375,58.82121546198016,1.9201857406844143,43.12525219336361,0.0,60.0
376,52.00069380270682,15.891723346174278,46.33721206612459,0.0,60.0
377,65.91736779129496,7.94872903285421,59.41643435350701,0.0,60.0
378,70.1021070117885,-35.32137984117368,57.097580663346235,0.0,60.0
379,67.62522806763594,-25.87959364396544,69.84674151015757,0.0,60.0
380,63.08990864241791,5.813265793976296,57.721210374361675,0.0,60.0
381,73.92754799287593,15.972982282361656,54.86191264170831,0.0,60.0
382,65.59629432345972,0.15434049479272183,50.4371979742249,0.0,60.0
383,74.80602869443737,14.142321813919938,76.62217097161287,0.0,60.0
384,59.80980504592756,0.4667255130863044,32.43675313282571,0.0,60.0
385,67.66766699319184,-26.475804863321,55.019647909498794,0.0,60.0
386,70.35092671331991,-1.548470135964802,61.313613216176314,0.0,60.0
387,63.8247976829834,29.9115122513207,67.05325630248662,0.0,60.0
388,56.943329754780855,-23.90844244767322,39.80935670665458,0.0,60.0
389,74.16210799833155,4.428397290702701,69.561788518581,0.0,60.0
390,65.86666394391175,9.63193317846974,59.26173464496681,0.0,60.0
391,60.66932555910157,17.388073647464488,52.265755071588764,0.0,60.0
392,51.025892103691994,7.427031804963887,38.341397732756434,0.0,60.0
393,54.67528160730476,41.10454859250834,36.66722631081012,0.0,60.0
394,64.69904403017978,-0.44111572109676533,56.10358215746669,0.0,60.0
395,64.30221487298942,34.79349575749536,53.34812865555984,0.0,60.0
396,62.195971426596515,9.537719040164564,44.07154227993388,0.0,60.0
397,68.13810666865835,6.620251962623733,64.73373621950418,0.0,60.0
398,68.94740727846086,17.852901490509964,71.26285492553802,0.0,60.0
399,64.96823162265156,23.531468426929287,48.10682989206608,0.0,60.0
