unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,LineFlushRate,do_LineFlushRate
170,14.545165296926998,17.20951390580631,70.4157583364985,19.175816432918094,20.0
171,21.208881702125463,19.177368317466534,97.499829785596,17.962432845939755,20.0
172,1.0986123486355708,13.904581146306889,84.43066487746675,18.51209496125199,20.0
173,4.286834834527343,8.146781113026574,69.63109171891399,17.174755131170784,20.0
174,31.945395472372354,17.737030651033013,82.49335485869057,20.496989121837004,20.0
175,-7.971676775917206,74.08303500610107,81.66772198800228,23.307357226820557,20.0
176,8.06779794153582,37.897442829800696,82.37885405868913,10.212628808699524,20.0
177,3.3176502733465343,27.88140471809467,64.05852407504948,18.91799457490539,20.0
178,17.116187685362853,27.89659872479988,74.41978846554586,20.535561953164457,20.0
179,10.81170368147486,28.4192757012956,83.70313900652161,17.83111749040225,20.0
180,6.584581867436302,22.18066500448428,92.72903502840666,20.36445644245591,20.0
181,9.088672945590929,9.043189503169963,78.03672689932273,18.35576315842768,20.0
182,17.653590093979,20.427079611498606,85.31008594488505,17.428026856117672,20.0
183,1.2161916556150185,36.69316218409841,78.38363244125269,12.788020710321977,20.0
184,28.36648331032378,10.546255218168035,71.76234587598118,17.376209422740633,20.0
185,-7.273072247856788,43.25776277631053,59.329278514850564,22.763931960295988,20.0
186,14.25852737231815,73.79164157663668,88.79868583468394,21.552881836389403,20.0
187,-3.728226757041286,30.33181269663946,71.76647667885912,20.04545221553609,20.0
188,1.3312753408882427,15.585006335645947,72.42849172018275,22.29153039583329,20.0
189,38.00463004982178,8.932413264900399,92.96871847212456,21.06672574329507,20.0
190,7.280581290182275,47.190921901469494,82.91342183548105,22.618999906684838,20.0
191,17.32216014406053,33.693656694238,80.04662596326393,19.156259048508154,20.0
192,-1.086194180633024,24.141209852616804,83.46094116945774,26.408910322254275,20.0
193,16.949292011020326,35.182072723107005,67.72483471766591,14.10568911731651,20.0
194,16.035940263115485,-2.0075965590222324,71.58955539733427,15.542009844030632,20.0
195,-2.381792196391833,21.508316937844867,76.99323151473479,16.295780882142893,20.0
196,-9.343864573218276,36.719628530695545,62.24893216754212,22.4227921407571,20.0
197,4.972583690971154,17.513523721823017,84.71105598985716,24.251539344287394,20.0
198,22.287343613001585,-6.357675778052172,91.95081873716347,19.705924509730096,20.0
199,-5.58409131692744,35.93014420874961,69.13204534459304,14.041804290928948,20.0
200,-0.3435300568980111,26.809421332496015,56.615086229316255,18.281420532811907,20.0
201,-1.540037988007132,37.84721002099755,82.579836985589,19.05010544911209,20.0
202,-12.520599860390947,32.442712540096615,74.73863152784554,20.647667110499057,20.0
203,3.334891786898056,29.012097254636444,88.66324532147372,18.804693859269936,20.0
204,1.390852580720121,23.90390467130366,74.6221778311026,16.824227416140037,20.0
205,18.884096256986886,22.94447554704717,61.264824178894834,19.112488242098802,20.0
206,5.02853738531418,16.57819818530348,82.8747077054865,15.317818648347266,20.0
207,-7.780261946937418,31.262713707053457,71.33204566976966,22.313264515710834,20.0
208,-6.040314483404639,57.882330616801326,52.76872044215657,17.13279095944705,20.0
209,3.830444710086641,20.09575453166876,78.65364392638912,23.844023147808706,20.0
210,-0.4930304169689692,36.5537062187962,54.55725648281926,22.43523239072899,20.0
211,9.962626527465684,-0.15852785025076344,80.95247367870067,21.419879933954306,20.0
212,2.789824734041656,59.04592264911308,77.47052696044712,22.46629964810304,20.0
213,25.591975586378197,10.535805582373,72.1050347874347,17.899780935714944,20.0
214,9.063200781176999,19.37249802391994,74.79398322609654,16.835035273561974,20.0
215,16.80126680099504,10.530077331617901,68.45839736301664,16.36222693321639,20.0
216,-13.466808325696341,46.976480422460526,76.62669345761046,17.651089486786447,20.0
217,7.931835194172763,26.433407850340082,67.45579209698226,20.97034620960303,20.0
218,5.499816408197992,43.31938390756146,69.52643054890497,18.361032548632608,20.0
219,7.86089986932944,35.408417365808944,63.98738527183485,22.829282928584934,20.0
220,22.558962289224638,22.528849883733603,85.07241855747799,19.72343523497937,20.0
221,17.398718548057786,15.395042415148325,74.13228495983228,23.4200067215871,20.0
222,-2.0004682448617617,20.70686581479461,76.66046062341107,20.237533563823742,20.0
223,-14.848055091756443,55.27287455026449,57.36166547377443,27.51283464275463,20.0
224,-6.169779966367908,49.07323536631835,59.39404166154092,21.885790037255134,20.0
225,30.79066720057261,16.167802374925735,71.7651569362031,16.11070805924433,20.0
226,2.9819532312431614,27.49769430341754,76.26065760168181,23.8537299176824,20.0
227,9.78153498241881,10.730799679043281,75.03068977461879,21.523037718619527,20.0
228,-1.7449892925659984,38.35482285536812,60.63654495945885,16.341516681966336,20.0
229,0.04626931574485793,48.48306028425423,72.52240363090998,18.655611981800252,20.0
230,8.185866119599817,10.678162141517998,71.92637421922025,25.086204873816015,20.0
231,3.1033426634707144,33.60838241125,93.06722617036733,22.834276696552312,20.0
232,-5.166337749611641,26.594786249170454,89.43599996129907,19.285372191754483,20.0
233,-10.14518507456201,24.329804948481204,62.97502260327741,13.01079583424985,20.0
234,26.11459692821377,22.28521049586642,94.36579182845259,25.37032852908792,20.0
235,3.2981025007572335,9.814794731986368,71.86020230219624,19.681037679429746,20.0
236,6.0752201383278175,27.753239421822734,75.02370423217117,19.157971741000015,20.0
237,14.017449836651608,31.57463614365701,83.49131372510938,24.581190767399438,20.0
238,19.88969800928635,-5.866102424717923,74.52039430489756,17.631488299724793,20.0
239,2.238092875059216,29.671176663310312,65.90191594633107,19.909131020942308,20.0
240,-1.1451213180759667,26.87104654182268,81.86151274687698,19.2988212272354,20.0
241,-1.130932714121089,60.83407556606916,89.68219191931678,23.05286845938565,20.0
242,16.962120270684828,9.887285261894414,81.87062180025391,15.836411833475278,20.0
243,-2.589131622578154,67.56414486364237,76.6684651828781,22.326328139079,20.0
244,3.6788593516318953,38.846732287136376,69.6082525879313,17.688058074270458,20.0
245,-4.621853490530022,51.82990584731681,91.60351869980168,20.48033925009305,20.0
246,11.304684735053886,18.063656158209575,89.02158161169797,20.832411350532762,20.0
247,8.53320086642936,17.87433193351733,63.0799644218944,18.002603452020793,20.0
248,-1.0422455173394698,25.20294733786342,76.64392014239552,17.66013886751074,20.0
249,-17.17590449857291,72.63619483319556,60.762019549830924,17.75765800752305,20.0
250,14.490013537941373,9.76037120011452,95.98491233997437,19.59487370196742,20.0
251,-4.222841156370261,40.42476088361856,50.10125590119178,21.103701514747062,20.0
252,-13.033547390415873,48.240264932398475,71.48553197991144,22.75516947403058,20.0
253,10.434069431005693,33.45448911319084,93.87197273153788,22.41361989637411,20.0
254,7.58875963452079,26.30747142582736,87.23864969984928,18.05632845076441,20.0
255,22.085945604381383,0.8627584311751306,64.20855932176352,18.78473120913066,20.0
256,6.271013861548679,51.86361651020268,64.91083263711805,20.314283185574126,20.0
257,-11.945086822371467,35.82006391752134,55.97796635047124,27.20665921242943,20.0
258,3.233151473045208,11.549568974616117,62.713367431104395,24.152463827750083,20.0
259,0.28940514266732587,31.21333885728704,85.39463209468202,19.89878330274739,20.0
260,11.973855015248795,20.22723634274597,66.24617951746771,19.27839465639147,20.0
261,4.89107340865084,37.785490619959845,78.85360924387265,19.54594054188975,20.0
262,0.4079814855162742,20.236132303221474,55.74931834201469,21.094941581819793,20.0
263,14.985874871670465,46.147579878437725,91.01314107787984,22.47667032701917,20.0
264,4.719535118711853,48.14642959040245,85.6184084137676,21.913155221962967,20.0
265,0.36034682617095015,19.355877623578298,80.17763009058388,23.168561860217487,20.0
266,-11.626034477005001,37.574397830289406,69.69567366262872,18.626768832673765,20.0
267,-7.751720839631798,40.60952220087957,72.99369257901769,21.531523118963673,20.0
268,2.215676897041817,14.987454086513495,73.33148781132974,18.987215717414244,20.0
269,10.187623654928363,32.72766448459195,71.20586072740274,20.845876813451824,20.0
270,11.594978567604178,26.649663092205614,84.1144184168467,20.026821244752075,20.0
271,8.05390379288262,35.04582709678305,71.0609143418249,18.146918677944225,20.0
272,-9.062309180100304,22.22221804822824,71.99764566929831,17.814478536360536,20.0
273,-11.774660001929183,45.63556296409654,79.62845363628574,16.287413343495658,20.0
274,15.997086133655523,11.87318869422927,86.08062441665753,20.790333835185844,20.0
275,-4.073951117079469,22.915430794272964,56.50389627738861,20.02949454988333,20.0
276,-1.1904531532165308,40.96648396657336,76.09889795881956,21.22914114735894,20.0
277,28.62446622219865,6.031914186301542,100.2738806566945,20.57001116056546,20.0
278,12.2546623186614,34.680255840705776,74.9010504479543,18.822838404369993,20.0
279,5.4498011964988855,-3.0996343877531523,65.623121125786,11.159610567268889,20.0
280,8.347378487851083,42.3681251519551,78.58211258597365,17.39382201244728,20.0
281,14.915841733258734,31.47151440498712,84.73384222371156,21.331025282555135,20.0
282,-13.28154614766733,24.574690501344993,60.81053264328784,20.40988079890946,20.0
283,12.666982572866957,9.316397424193003,97.51021478181,24.425722110822953,20.0
284,-3.401397039021338,28.19314121177831,69.05994460237557,17.64971702922155,20.0
285,-4.342262369697125,53.92898556531006,73.83748293893669,16.41777910878178,20.0
286,40.74065335172992,-15.131395505780802,88.8094696389412,18.521214970547774,20.0
287,13.351419194135314,22.660208006353646,73.40355127975577,21.56668038835487,20.0
288,15.846999800944024,60.33693702363267,95.86240862897213,15.872742955246544,20.0
289,0.7299927132231065,55.091672235970904,67.53959346534113,13.350121015810219,20.0
290,3.6545056545340158,42.423577782206564,84.40707452275218,22.685254820164623,20.0
291,-27.642062115695452,21.238377211595694,54.39706925895899,20.361354707263548,20.0
292,-1.0919711182296528,50.219053635159334,71.82832692536013,22.47613542195408,20.0
293,3.1650950543763603,10.244039639617839,72.74442974181129,18.982454656184537,20.0
294,-9.679681611539976,56.02612557950532,63.45377792870359,18.138070362732414,20.0
295,22.203219335545736,46.76616903990192,97.88444667220014,24.111708729068894,20.0
296,-14.854433581299952,41.644942337917875,58.96839437292724,12.993432436745199,20.0
297,-5.451630056980203,30.827018017250197,73.70425527221111,22.951353221322055,20.0
298,5.409274436377203,23.213563148605346,80.34077296154184,20.45461103746287,20.0
299,7.821031921082679,50.42460343713099,104.47569629603734,19.014916101243898,20.0
300,7.080214762178745,36.677753064971874,80.53959864120247,19.170811601023875,20.0
301,0.9881794363075249,32.6056353256927,59.80394239126632,21.43008534459289,20.0
302,-4.523054391074836,43.128655222215826,71.9036720516689,21.679639224851986,20.0
303,22.22006507593359,26.370423594668914,99.14466086004867,20.0300268945051,20.0
304,-3.9935886050504874,9.076738709471318,67.21560163040992,15.454996116772385,20.0
305,14.947119431418464,4.752555984553997,85.63596835306898,25.61788804522112,20.0
306,-8.336693765709109,46.91305910353011,69.91210995349074,20.884479775101134,20.0
307,10.748077850360994,24.73813011680562,90.52008538867264,19.161157684887975,20.0
308,4.942384785281578,59.26160092010906,88.26237710967047,17.709987138424577,20.0
309,0.8126812703316473,49.35556147712732,80.50265789620573,20.664172374909796,20.0
310,7.521664255371014,28.193187162860262,67.38649223519232,25.748130090126164,20.0
311,11.976967542620724,24.991624842551023,79.3189134156672,18.664290358853794,20.0
312,12.932741205003062,51.30877011375665,93.26436889647007,22.70385967875654,20.0
313,4.097924504135678,22.07348811139687,89.46879727649353,15.699569910358674,20.0
314,-7.325117738829769,48.58825139515428,70.09589675083139,22.82384219864916,20.0
315,17.089126437273446,16.308783903278915,72.9199503612297,27.03644938385444,20.0
316,-5.802828230905719,54.522620987389544,75.70382259398932,21.73492826093544,20.0
317,11.338168552851398,26.27046514870446,76.4678651586348,18.765535876635024,20.0
318,3.9256711242987743,1.3862758122515721,68.34610664757561,20.563655589611717,20.0
319,-21.39232340260009,52.33547416020894,50.589433546033064,14.189036450882616,20.0
320,-8.955852345580698,61.77583195851146,70.6417801720007,21.88099120149057,20.0
321,23.567789826163626,-2.4515976708592575,80.20761338870578,18.156710813926605,20.0
322,10.599481518271045,14.719787948725452,63.991422475160135,18.106651299395935,20.0
323,-2.5688499113596173,30.923981685158676,80.61256154975669,18.244987249874658,20.0
324,13.872005868825696,-1.5062013934632894,68.45280994145769,20.53675289257683,20.0
325,9.05656933155076,55.75563330998736,87.19196452058166,17.893225938621278,20.0
326,-5.856321480692943,37.098812763436996,63.246601898311944,16.195372982454717,20.0
327,-16.280744894714626,38.21607603917867,65.9058220123493,21.79209477281395,20.0
328,17.86828757333494,19.052656792029325,73.20599483561361,27.409801792699923,20.0
329,-8.432412223523514,45.10641699667168,72.78582905871566,13.467510858420361,20.0
330,29.389666911990087,-3.003778776460827,96.0885654425964,22.852860933810405,20.0
331,13.568728164488075,16.260985236990262,86.44250619523605,21.40788921869721,20.0
332,-8.671141683471008,22.96628689910927,58.30695178320112,22.107212608285167,20.0
333,9.865530282246223,52.42099741792668,80.21848209206738,18.83572399997176,20.0
334,5.746629411709504,10.123524872820031,77.31618532245943,22.84832131790293,20.0
335,7.754713990940003,35.56764102226129,100.08228869690193,20.348644822993123,20.0
336,3.2022680247281765,50.119739837819296,81.01001404615619,25.228646988962115,20.0
337,13.518178366589455,49.8015791245166,76.10766136890267,16.714187153614166,20.0
338,17.092197312949878,44.2219868308471,72.4850805895437,19.18456996618276,20.0
339,18.684144695091984,10.43081376819145,78.33164952657579,21.79637008978224,20.0
340,2.3570669074573507,30.913111844885236,80.7312416316478,19.171927457994965,20.0
341,-10.24712838324969,48.75905678140972,64.9692437188233,21.152483958221573,20.0
342,4.355728619439402,20.395975618817317,85.35995226137288,20.52310909252928,20.0
343,29.16034181401979,21.54790765808721,74.43852186688915,24.32505388239111,20.0
344,12.191784213210326,33.37115752061284,66.5166686712179,24.221916018421084,20.0
345,-3.659004617322233,42.774069911807935,71.51715456870129,13.916439128573602,20.0
346,12.986794146926085,-8.450118040560135,96.24611045591153,20.21490833335083,20.0
347,-1.8811227388613325,44.84684459423017,69.81771452894317,17.42104090874283,20.0
348,-0.6145018145420167,25.137791758329822,74.93915383165165,21.68704865318111,20.0
349,-2.9864234989584473,8.950610853845545,44.685164320072005,23.95062402608401,20.0
350,3.9995913629923123,49.218562754076366,89.40812485285002,20.48065202787693,20.0
351,11.851858218269442,24.019383030167337,77.70398566867098,22.3069434873621,20.0
352,14.754905984388285,-8.05383078728503,86.69146775547297,21.500001474084215,20.0
353,-8.075112915802897,24.360279074096084,74.36594090671707,18.71375209463096,20.0
354,-8.925340439128696,59.612192913466245,64.02985449021784,21.16531500872863,20.0
355,2.9469395523110817,30.408265759519477,76.62755940878205,19.744524415416823,20.0
356,23.043193723211587,43.42667221769693,88.94821970254189,17.888125328192025,20.0
357,6.447770428049821,51.83343152431818,95.33920328397981,14.657787886560996,20.0
358,5.629065160135983,-0.34953275033285536,83.1384346633436,20.210176608054788,20.0
359,-1.924651092782824,55.035302684787226,80.18374205334094,18.150416601227462,20.0
