unit_id,JobThroughput,RackInletTemp,PduLoad
111,-28.60177542522993,56.08063666016047,64.55494930502391
112,-26.14862766670043,56.183728561237025,65.01239902484238
113,-13.975056408558345,59.60263488578078,54.18868335158893
114,9.585369415690506,88.26814245531575,81.25324192922137
115,-9.512225643688712,63.8322133600414,70.20409387541856
116,13.264178620167783,78.3050384188644,72.95061721785936
117,23.897347673690824,80.36735924509738,84.50534141530522
118,-0.6860468161131286,72.15989828772356,79.8900454823627
119,-15.627328650843303,82.37086691062599,83.96600160705998
120,-3.4466147101642988,74.03572436724521,75.39085043101075
121,-11.191574649294608,74.21776568042813,62.05546607692206
122,-14.68752382719805,86.24868320410488,82.13840181236685
123,2.354231132118996,76.194213459919,80.26038015838557
124,-15.630812169914185,75.21364962058,77.75016602984083
125,-9.602521682511252,90.12620886731216,85.79002038382254
126,-13.497150961839209,71.30189535660058,72.90422882447741
127,11.540092000766968,96.61762497289862,90.23175620359845
128,-7.924263402993988,70.17797809640646,76.33183575652806
129,-25.573241302996376,57.30804992545747,51.13536030211574
130,2.3849581133521305,70.51803919346136,64.68503526308109
131,20.417793834885497,81.94897405227483,76.62421724335958
132,-32.767269802206144,66.75704410288641,55.3584878774028
133,-18.44444033229904,46.26398835705813,38.98355720845238
134,-11.980110540615396,60.8750186900123,62.29467480554945
135,-6.6187765643275736,61.07621028803234,59.102000373560706
136,-19.28369321050611,61.593121713393984,73.53272132330255
137,-34.19147703346224,50.37089260417148,54.95922076929813
138,-2.39018093250544,84.49824028989116,79.1312022995784
139,-8.861910279647143,77.59962865264339,86.6376302518041
140,-12.139286850690329,61.90048996997544,69.4518007876698
141,-14.795868473767904,85.48017333450798,77.1663416871541
142,-22.015001248758935,61.087246490902274,70.47266165661603
143,5.2252574652257655,60.7648271957305,46.11702718036874
144,-18.733020567822642,70.89815903055411,80.47268822850211
145,3.1981662126048755,58.20834304944856,56.083617677104044
146,-25.576410550317245,54.92881635218998,61.675715863594185
147,2.005734071879148,86.00568344604132,75.96788526609097
148,8.196624190123025,72.19610684755551,77.34110545966071
149,-6.505223837715013,96.81977758229993,91.91483712912539
150,-4.499864470896871,68.70809748956873,72.45377269687522
151,-17.736002878341537,84.60776986352118,84.10489114793319
152,-23.542194561865912,72.90408945140064,71.32930600636948
153,-7.435701595097946,92.70908331587428,86.2551849784348
154,-17.93331749437303,68.10930359975502,66.23681584487957
155,-9.615580531082468,62.8976705773067,59.30120050656242
156,1.8166478287678176,101.13262529352912,100.82720988118729
157,-11.182646706032333,68.70005551043917,63.214445777824004
158,-22.341791106049165,74.39093347553468,65.98547494602495
159,-2.8058180681449727,95.27067316821798,90.72275013649165
160,-8.367893040544523,70.00061759310388,69.78574814227657
161,-1.6720243351806732,71.43369329533375,79.66745427563303
162,-4.391274700414731,71.76003452587007,65.28448407875834
163,-6.508865582225607,94.48859362142836,94.79746426805589
164,1.2714059970222937,81.78665362638954,86.5746478059443
165,-15.107290090396473,64.71678323458707,71.60851694781637
166,-7.011906044427617,63.910720866358176,71.03530955443125
167,-14.751029886046634,72.48249944659271,70.40401079863297
168,-27.276126810210425,54.39713298713729,47.39534062263354
169,4.710353950164747,75.04858086000749,76.84919813535372
170,-24.41218003883484,62.17599604470973,61.35075513227544
171,10.107366981259311,71.86745476152612,70.38585136844993
172,3.6696974291098434,95.25452289607686,93.72067638810483
173,-6.861621971516556,69.97848145280513,68.49764438215567
174,-31.96849986135101,57.55726031284771,47.11243449829684
175,-11.52001520531243,75.20370057419902,77.52657522351167
176,-18.88424971647639,73.28723348454206,81.25153263057533
177,-17.267388295493223,76.70533513817851,78.51402677844031
178,-19.507856081208736,83.95013788278224,82.28861610990698
179,10.432683765770541,76.61815192182023,78.07433717721209
180,-16.5599052104467,52.95443803231121,53.23904083982729
181,-7.422598631715808,71.09606975116876,69.27716437459982
182,-5.850078059171327,97.74253377295497,96.34970646512355
183,3.734182777987325,88.32163889346177,103.26987157120524
184,6.450371521512258,73.33132784448463,80.76086700649849
185,4.8637691904216975,83.44582848530831,80.78032168450014
186,-11.551320101154813,50.47384824246183,43.01364426169435
187,-7.935650452473052,76.90589362088711,81.60978790261962
188,-12.328653580622497,72.54322177635494,78.75579972561658
189,3.4183194864308533,57.677148265862954,61.71019847386338
190,-8.881055725629105,86.61490845027849,79.13320410282898
191,-8.219935672553389,58.814087757302,60.40140138344694
192,13.154234834915545,85.87949832930059,82.57734105768169
193,1.621013386306772,91.77484565541636,95.82666071530326
194,-10.902298127818115,85.53881776307071,76.72411268748792
195,7.63915463329268,73.68508523339848,75.09628766203458
196,-0.9481588242326997,76.39048255230757,83.3663638835535
197,-18.90549277227826,61.3994789054169,69.73806347269228
198,-12.804189268508665,55.48169019947961,68.71254062873223
199,-16.347177924209575,81.09405429034223,86.95533051473512
200,0.2541573025746668,92.01658850829598,90.00743304313126
201,-1.8955772218091171,76.07774246338491,77.43095228280438
202,-24.737349502635105,67.23095588101027,64.0480904479377
203,-16.635377071876903,83.21236237489019,82.84820421913228
204,-1.6923474843587245,68.84210183310293,77.07065665429894
205,-18.839426088654257,67.40922210542524,70.34671623506537
206,28.662571740514576,72.51012610141669,84.13788902132951
207,-23.319010626894304,71.27975295423812,64.35575352565498
208,-5.342352321820479,65.20435093636803,77.01388103544303
209,0.06598260628228814,72.14024439225314,72.8332680869896
210,-2.6846497323989738,78.20948280462835,81.62781620445409
211,-8.751359213961745,80.87021120510771,84.99053877810113
212,7.118562410371658,84.50650548201757,84.89552484022204
213,-16.273756587140255,67.79960639265683,75.41549184300571
214,-16.319550224920334,61.83371607582481,65.82182860641198
215,-7.579509416625328,77.67569209725605,80.33103363625325
216,-19.840777343067963,62.29001046220276,58.96739644531928
217,-14.263689881236397,79.39488524647659,65.17607702103335
218,-27.973164817783925,47.63555853352885,56.046601078064185
219,-9.806637139946158,76.46301599400498,83.70234655601378
220,-28.928643361636848,73.9665536890465,68.55524400676866
221,15.599926238035925,79.84980419881376,83.53653542269916
222,-9.90499425032593,79.39945818573918,80.2994962958275
223,-26.5811920689797,54.048793166194784,56.75499909006625
224,-11.902902982128984,74.81052070005883,74.72892045811767
225,-8.647951021166708,53.980836078827394,61.00373179733221
226,4.714273490625922,59.213390733908454,65.88981554304367
227,-21.710741666205315,62.08924351006036,58.80084922036379
228,-0.6691351347985028,84.16763447384282,80.22453786959599
229,-6.478594445438663,65.55482751693718,58.65365871039573
230,-25.72569285037113,50.29227315559122,50.279114109548
231,14.07321880286663,65.113601927474,71.68268038187253
232,-24.716443577768842,65.1342033197975,73.90963655989027
233,-13.069606222053482,71.21349342396104,71.46136403980195
234,-6.320832935196211,90.25131733212862,87.57390181930094
235,-11.701244172595166,74.94083557037557,67.38580613903726
236,-17.20052374991323,64.70617583200237,62.514628358955974
237,0.9049791087937589,70.32851522724798,68.74185808970506
238,2.6279182098250655,81.5628702671192,84.39382048655142
239,-10.091065093418615,98.28693827007422,95.0047775716598
240,13.005857532156174,78.55852635475193,77.26413049277961
241,-23.333999111188795,68.8055462936552,63.05383080155681
242,-4.233718272862842,69.26197121686809,70.38032819274382
243,17.187270499236206,70.22881309151558,81.70666288905815
244,2.721934559269071,76.34957373597408,76.29635862375048
245,-23.830558597118493,66.15557689235374,73.17779947121139
246,-24.739287577836986,58.310157865933796,54.765707480871626
247,5.21951021110447,89.08608505910772,90.2505116262863
248,13.747265471556142,74.41856936750536,71.36681633036186
249,-13.283442947279255,83.83367401090882,84.25357616712027
250,-5.359434920396781,79.0784006541111,82.04787088715584
251,-7.05042571872492,66.99215652137175,60.95152592892797
252,18.457848789955168,89.91586924776601,88.85810306348478
253,-6.099620254918819,73.28443835086922,73.37893115582804
254,-0.13637906580666836,96.0604653173015,86.93617517529259
255,2.054949634566758,66.24800685084868,75.25844849539847
256,-5.944297598683877,65.66878349462539,68.69780153954093
257,-16.08005208824138,74.08320265687277,70.51614749578798
258,-13.652391046315454,88.15134655380125,84.72463088072121
259,0.16479097545679755,87.20767118685276,85.8664267452911
260,-15.231602517624589,70.25769060792501,61.26212541805876
261,-12.338813187203915,56.61964840302164,56.213801053815814
262,-11.734136189070822,63.50114239125382,66.90087139742788
263,-26.427777973289068,73.43545530469936,63.95326147629097
264,2.1051214805545477,63.69324934042268,63.65734804273503
265,-30.4812120432763,40.61430433196563,43.4447043033231
266,-15.122578236363148,58.09085887230508,58.44705895992357
267,22.589941373382032,96.62738202243033,85.91470393448598
268,25.61232476342272,91.49477831078549,92.96888162586652
269,-12.352073144112772,82.80310444460424,77.99334453446855
270,-16.114060980208126,51.64312863928489,57.81239151430721
271,-6.910514006071972,65.48858890534125,62.1538069628722
272,-15.649606999179346,78.26477146962759,74.83050765826343
273,-22.11202544106226,64.72498596771428,62.15473777012771
274,-0.30953973394801526,89.71296965062595,86.90479230789163
275,-15.317456874274571,73.11272335276912,64.18250316638907
276,-30.36267190216792,69.7285033192837,63.7188228113995
277,-13.156601617716957,85.17178372457059,77.81941692576254
278,-2.698093686461191,72.66914862701537,65.72670847697547
279,-17.464360228698354,70.39737715789101,70.26728480748945
280,-18.99642638952279,80.09910420099416,71.98717977660847
281,-9.680231510151145,70.02179376811875,71.79362029497318
282,-9.60781221014081,75.10784426635846,74.30608050321644
283,5.0293279131791495,78.44440260702945,78.52582301170284
284,-16.488317503373196,65.90617875158422,71.85482519048857
285,-19.762845545364424,50.388464426180434,65.10969482993399
286,-11.655084607068797,63.1759128634933,66.1505597993893
287,-0.12463883459690242,81.85519374608666,91.20877551875024
288,-22.766695920489326,71.58335474839026,67.05664218019454
289,-18.64335338877899,84.01653082369917,83.21945334437666
290,-5.431299055079583,77.17286106658207,80.64882510568611
291,5.393655594439368,94.520938458148,94.0733679492081
292,2.623934629233246,75.64200162950291,75.15560605433856
293,-15.41206317255186,76.74159047105977,78.21738597719545
294,-24.673641059578905,62.19582001733168,65.54815939926509
295,-5.416205287860444,88.27709196267637,88.08769699581107
296,-5.268991498875311,94.34968147558472,95.34984532563573
297,-5.788831390540491,61.15833175020547,65.26142312209024
298,-23.060104699994724,62.861760307557596,67.60171836982654
299,-21.72050087859357,71.7147786977635,67.66874906716897
300,-12.329652349403835,60.282315918106434,65.00012884869948
301,8.982353901411749,85.04532970973115,87.70880577795303
302,-3.4058538164589796,107.47851930043912,102.88893788530089
303,27.933522619099087,69.10520623552458,68.19611863219517
304,-5.703934482411041,92.30338102926524,93.00690412529855
305,-13.240721951536898,89.60804127487964,82.81296351474323
306,-16.881253526281213,69.97216260284367,68.99429831662577
307,-6.052697573518284,73.37146672609495,78.16281865230523
308,-2.787519980629205,53.97824834475408,50.99340397272666
309,6.788701794074115,73.68147277237972,67.9606755936009
310,-0.812372812927773,82.9024277815182,80.59233609881123
311,-16.15984803476057,79.52972283102932,73.90890004873641
312,-0.9251705931128047,82.0551503964389,76.52799329161618
313,-12.898647440398705,92.79644159127673,81.82643461024968
314,-0.23792988065626197,63.0097542181668,60.727157674396096
315,-23.872057504832917,69.7284246494299,72.05531419467658
316,-20.721881459866495,76.37326939187479,78.60565252814816
317,-9.785087228855376,45.702852877755916,49.59795872556677
318,-0.6273394077840271,87.57867707812817,87.45959350342417
319,-20.190157540415306,68.9037281820661,64.0426635958562
320,6.2731448129207426,89.8248318535923,90.53034375885052
321,4.588249155991724,77.32909507475854,74.38661389281305
322,11.683087781773736,90.21797527473092,87.86961145288466
323,-10.218388102756476,66.05025583055526,71.38205223519526
324,-18.51143553634356,75.84743479455459,68.33857277201615
325,13.009565902583098,91.40270530485276,95.79128039486396
326,-20.974224701959432,62.19793534594825,68.9213043898445
327,-16.97771373317619,78.51876338294086,75.38611959377559
328,-9.109602049176697,91.17421317639788,89.99059433563743
329,11.75462250125836,82.1364740718043,75.43146822526755
330,-11.913933941266817,66.743414121912,72.86872470556143
331,-16.140898237994953,85.22427976652794,85.0749936907473
332,1.0859935365031257,69.54742812119146,76.47103758361949
333,-19.232730841661844,65.75391566635203,60.158801243299244
334,-6.273105875311172,86.5998676561002,84.19359685375369
335,10.636346997435421,92.91386746344682,91.56263629217425
336,23.647082845217042,69.64704939837199,71.88857238103444
337,-0.8893309023751135,86.51283494299172,79.99373919732686
338,-17.33944035592616,81.02149779304786,77.49739723365752
339,-23.89835623627058,51.18319435926756,66.75083532322634
340,4.076797582483647,91.42771283557919,88.14841165977842
341,-11.65533686852734,84.03990500162271,82.06832887855289
342,-18.397460521291112,76.4658479319595,71.26235683460973
343,19.603063262167268,68.13664166158803,71.55962684940255
344,-17.171697238640217,81.90072766685786,77.65180873995278
345,-18.238444465863388,58.39523982737586,63.50242885674426
346,-3.1689294615478945,50.831537064857166,50.9735210882516
347,2.839424953780589,68.0710889716987,71.12478995454903
348,-21.700984723359618,65.63083747259726,71.6360449311058
349,-16.94630150399237,77.00742479382734,79.91316553865605
350,-12.448672359296253,81.42611317310269,77.26423811775837
351,-14.71086282460536,65.78615542844038,61.87902511939927
352,-8.657827495845417,69.5893666890868,73.8763479416832
353,-9.55156994440041,76.73011685136206,81.01894153862577
354,-13.838795454389112,72.57770121183081,73.80205917586635
355,-21.072492753585163,66.29162829543813,68.79055114652759
356,-21.853953819698948,64.31702952080616,54.593926442523
357,8.427280914098002,64.01658419495377,60.10613919395744
358,7.837904720653635,87.82434446232531,76.908060080053
359,-3.1090824146732485,82.64113548615829,96.2983370363185
360,-17.584070316510736,67.9767221474832,74.27642009775269
361,-11.400821289963865,74.23109439859493,78.2986269862689
362,-26.418040869715373,52.41829798193536,58.828607718401635
363,-4.817738970947683,67.77603464396525,77.00789611515721
364,-3.472103322252744,73.16885400260632,82.48594066384452
365,8.314272636493063,81.65873136144273,80.51842079055476
366,-3.909710817083454,43.42454540635969,47.34714070967867
367,-16.463290576097933,84.53688506433248,74.82476078866337
368,-28.943961405035996,56.84132637159633,62.86884491805963
369,29.40902055816426,87.70679307266617,88.56599434745617
370,1.7831014825480933,82.84187563437578,86.09161287380671
371,-27.60308063257731,63.02609758512344,61.43734294270133
372,-5.420495411802932,83.10932460904453,76.35609063455314
373,-20.892676101335763,68.36596653416932,64.82050794348122
374,-16.201049684282196,74.6608026622301,64.09927445529043
375,-14.80315913273672,91.26684289417199,92.60414148776697
376,-18.36619666351123,71.89520057487356,73.77989128702592
377,-0.9328909957750057,72.52143715061351,65.99938595367281
378,1.374960817095273,84.77884798793549,93.2290250459782
379,-6.137284908554952,80.40713052072016,76.9351659643407
380,-38.18912568196889,48.760260135178264,60.141648702707755
381,-8.986707714474367,76.81412815099321,77.96036152554426
382,-16.21776358230955,82.0703964123281,75.56219966575433
383,-4.36790857524552,85.19106497994777,80.37790518924655
384,-24.741854634068716,52.61054027303984,43.65929852139923
385,-20.35591544273492,59.901799390254766,70.72263397879783
386,-32.959184291797634,55.9417108659858,52.880040699045615
387,-2.2756314919815255,81.43420715491028,74.07122580847852
388,-18.736750411603847,66.88862618321002,62.71288370291278
389,-8.151974789571888,79.61575416031201,83.4085348236399
390,-15.16250762644121,61.53784875911171,61.562901392957535
391,-34.03675502629072,55.039603514028734,46.65741895287134
392,-1.437019635512696,73.56832852785107,79.0385566516762
393,-5.129594983722181,64.59341519565709,63.2206614822938
394,-15.349008733336904,67.16956923342494,73.43664913684624
395,0.24481822008786014,91.07989042323464,88.89806273511738
396,-15.194988050755727,54.565429880125905,62.47299098592827
397,2.912852839493441,68.19310704403689,67.1172942410123
398,-3.9867322815491884,78.6498552750841,77.28288607651716
399,-2.9475426542448453,66.90087493953075,68.71485500586566
