unit_id,CapacityRetention,CoulombicEfficiency,do_FormationCurrent
44,19.633096426622593,3.3497067736735264,15.0
45,11.837799935264192,9.126563040299354,15.0
46,27.916506766426146,9.949976402724761,15.0
47,11.626291065746658,28.20027378413682,15.0
48,20.252939546500915,5.90168112451046,15.0
49,19.755993596397996,15.23140382974959,15.0
50,16.500420770526198,3.110661547034188,15.0
51,17.443160226924256,18.145735033127337,15.0
52,18.08274921542104,24.460813707264098,15.0
53,18.970227493372967,4.400796144978477,15.0
54,23.08858981377031,10.974909184074287,15.0
55,11.408632043725202,17.048314483772238,15.0
56,20.83467714798762,9.775108468794732,15.0
57,15.226980250576053,16.126075970773204,15.0
58,15.836761937779054,17.37736447291797,15.0
59,16.14846067711451,27.672052995060575,15.0
60,16.129335757883222,20.696144207941288,15.0
61,20.078869987142514,-0.19282334423629166,15.0
62,22.62613126096919,15.23997274191694,15.0
63,17.58734759176433,21.313702112340156,15.0
64,13.387239362146339,10.450977163291043,15.0
65,13.376574210391711,1.0337431858511295,15.0
66,18.537554155234023,11.91160058924751,15.0
67,14.51158002055033,20.940170648643573,15.0
68,10.62548794995159,7.7233039112076565,15.0
69,21.292937509387365,12.943605961530322,15.0
70,19.291786065741295,15.906848259544557,15.0
71,14.964186852716086,16.508440806008263,15.0
72,12.685989968345318,8.52204880465641,15.0
73,15.077205390176967,18.775480927524654,15.0
74,16.219578546507453,21.946983582289697,15.0
75,18.191313426413757,19.130074063232442,15.0
76,23.851328485974264,-3.0459704926666955,15.0
77,18.74922585677574,20.556072722516127,15.0
78,21.69065598767855,15.864332730483536,15.0
79,20.05741386155246,22.384066205318277,15.0
80,20.73866038644946,8.219798766743095,15.0
81,16.8704540836368,-0.4577290739262363,15.0
82,24.383608172071646,11.432677197395261,15.0
83,15.564960059896318,8.689944502706426,15.0
84,15.404550914643432,6.541792482175096,15.0
85,9.83666951802838,36.11210974020585,15.0
86,23.08152117925021,24.75856199415611,15.0
87,10.961182225073653,9.709312139647254,15.0
88,13.922213518937781,3.450113991941695,15.0
89,16.884958958323175,5.132237963034698,15.0
90,18.945290475495685,3.714126082187791,15.0
91,15.217894290182565,13.000378772204355,15.0
92,22.81399218486377,14.63040535518131,15.0
93,19.223422121724653,9.164862823021005,15.0
94,16.48090146345328,16.141110751183778,15.0
95,18.62498370769289,20.239462381477548,15.0
96,20.758517405482642,12.481047826056853,15.0
97,9.766174811921406,24.936616910359916,15.0
98,20.25439313719559,15.46558217459094,15.0
99,20.820696467552224,16.25649049360076,15.0
100,26.3855849739042,8.596699924165655,15.0
101,9.933809388113026,8.581277880615913,15.0
102,7.541073615237242,13.850899288884257,15.0
103,20.860857736507622,0.8388072016664356,15.0
104,23.46437307423666,10.998926364648769,15.0
105,12.741669273435365,5.22802064587338,15.0
106,20.680802652999514,3.904330049805517,15.0
107,18.65067743541871,7.8159785225774865,15.0
108,9.542297562320394,17.45316997741706,15.0
109,18.112218530740382,17.939550073697443,15.0
110,18.405680156228033,25.003355735093507,15.0
111,22.702094256731606,18.461161161818385,15.0
112,6.675221698934514,13.105113147495242,15.0
113,21.5657626323139,6.0843944849165865,15.0
114,24.068757552998257,20.641022967342142,15.0
115,16.83509837673239,16.11437780873799,15.0
116,18.23740003996642,16.382160663374485,15.0
117,17.650002935841513,33.842134834186425,15.0
118,12.75535735664665,5.938115878867522,15.0
119,21.331444033154888,9.091636093575927,15.0
120,19.20638900203958,9.340862701733098,15.0
121,16.748750724375835,8.606842159429169,15.0
122,23.510882989774565,34.87937578955284,15.0
123,21.41352049238347,7.702959850438482,15.0
124,23.111709918930856,1.8719310000939249,15.0
125,23.30710794613412,12.889909161354312,15.0
126,19.580707125095774,11.261439992388135,15.0
127,17.909840634192797,12.839589285029268,15.0
128,18.885331697937236,2.7750027793003236,15.0
129,10.019094118902023,2.8346340665316596,15.0
130,20.985328533060386,18.122620702369964,15.0
131,22.893761486951252,4.166907406464369,15.0
132,22.637160898237468,21.853992564655677,15.0
133,28.63981030688071,12.112961164920662,15.0
134,19.303139760987698,29.985573720581716,15.0
135,25.419375712972332,14.456589962318207,15.0
136,25.570660336360106,-8.008969649344905,15.0
137,17.067160157654193,10.652376020848877,15.0
138,13.373499838192297,21.692816863554064,15.0
139,12.333779878936383,17.11563114560181,15.0
140,20.82586482733876,12.190614077636846,15.0
141,23.42775583967541,3.287721537543753,15.0
142,17.007251708159316,1.0395253715185788,15.0
143,18.161904271974155,21.34399075081889,15.0
144,11.58948826418648,2.187047359445195,15.0
145,18.086795341182214,22.182158133332948,15.0
146,17.794827073455753,-1.4132737150959098,15.0
147,30.70718994287236,8.068758557577887,15.0
148,24.058152422822516,-3.029807113626825,15.0
149,15.06717268719007,17.974073349692972,15.0
150,18.13310578704217,13.116045204438086,15.0
151,20.99150206122216,15.291965772034452,15.0
152,18.88136681989754,4.097550252127386,15.0
153,15.743701505873233,-3.6709353415745465,15.0
154,17.583899693082245,2.1232915777625188,15.0
155,14.308822658105194,13.334951087266699,15.0
156,27.958205265119435,-2.78946423706018,15.0
157,25.170057869921855,14.82701972216743,15.0
158,13.115252507401465,9.084465042568382,15.0
159,15.219200043708287,8.813950292987444,15.0
160,16.87200126476465,9.877658590043625,15.0
161,19.606224003076132,18.987652002456315,15.0
162,19.182856370256598,22.784517033717567,15.0
163,18.038768431446687,13.416524816952533,15.0
164,18.92801127805926,12.172230931876756,15.0
165,10.99546503620859,6.49937695673186,15.0
166,12.553348586837153,3.5484941666928114,15.0
167,15.700705011331651,7.49155399186956,15.0
168,10.62596434424717,10.5140858300531,15.0
169,18.155627603038543,19.64743130984457,15.0
170,24.89507259893751,21.126751724858742,15.0
171,22.55502807144943,8.799997961534226,15.0
172,25.57893971496725,14.214296091256502,15.0
173,16.764066789057992,8.95750497780921,15.0
174,18.85848836849063,15.560873842884373,15.0
175,17.174749543586827,3.296174505153881,15.0
176,16.39315608873818,19.693735833735033,15.0
177,26.573420030281998,19.8009506500579,15.0
178,10.866966745293531,9.792554840270027,15.0
179,15.074538902052218,8.651284738287274,15.0
180,10.395485845786489,9.923796406921642,15.0
181,12.650154481557417,21.92563588170183,15.0
182,10.633855810301903,21.14453660090414,15.0
183,20.418133494276944,14.331922397320561,15.0
184,12.875056303787272,22.139323612617822,15.0
185,12.942390975377311,2.7666165050963354,15.0
186,15.799793054341885,17.380522655578574,15.0
187,18.423690563554615,21.31166460104575,15.0
188,13.010609953742732,5.076100023410411,15.0
189,20.13921084790351,15.501910611219085,15.0
190,29.542952791214006,7.180111681365624,15.0
191,21.158276158591832,11.348834592520426,15.0
192,22.182063188165618,11.991621872488475,15.0
193,22.23472108636635,-2.174092371747358,15.0
194,12.676487225137723,14.671677682087228,15.0
195,11.035627830478091,7.414924180543368,15.0
196,19.278910512998163,14.494550212583235,15.0
197,20.048139015539775,7.960362835869633,15.0
198,12.094695513640323,3.1803821945431654,15.0
199,28.181452637390883,6.09104115904263,15.0
200,21.730449498011126,24.03656273601072,15.0
201,16.12703893620789,4.795921101863329,15.0
202,13.182439716098392,9.512259977821147,15.0
203,18.312342105963292,-0.04484189514736947,15.0
204,11.746268726363446,-8.837596635122726,15.0
205,17.328372187413443,13.191025804914364,15.0
206,20.24099239398008,9.510203149179572,15.0
207,13.30780765455142,10.623284946938695,15.0
208,10.915130705214025,10.381251283142792,15.0
209,17.400751885529274,8.20775369166952,15.0
210,17.168080844184797,15.374666508901452,15.0
211,28.329299680305013,7.404759148856215,15.0
212,20.13813542981514,4.0706859835352,15.0
213,17.36816121449815,-1.7374729594190956,15.0
214,15.556691164073621,14.777717951713687,15.0
215,23.487246156346675,15.14436166032802,15.0
216,17.368211042621354,-1.5358605916721775,15.0
217,27.194871170407968,-1.5484630489450204,15.0
218,22.960058826758363,-4.650543631495452,15.0
219,22.91890283059479,10.912478951447413,15.0
220,13.906578628944963,3.2367424106987173,15.0
221,18.032267156808356,23.789695073704394,15.0
222,16.025007367513492,-2.0936825721955827,15.0
223,21.160832731366753,18.43977458812433,15.0
224,18.51837508522985,5.120655481494296,15.0
225,10.326425494734359,13.03937848846082,15.0
226,14.807005225865206,33.87271911979519,15.0
227,13.50520113497299,1.485565577057102,15.0
228,25.79527230482418,22.05574286322848,15.0
229,12.532109710206644,3.541203339621192,15.0
230,27.038049655392516,12.849471571058075,15.0
231,15.184094223021031,8.79693224359096,15.0
232,27.53325675443986,16.535236054099784,15.0
233,20.817338965007632,8.997077890337493,15.0
234,18.832209733686692,-10.445831583736027,15.0
235,25.70658954630644,15.78875175779907,15.0
236,9.344029429644374,23.678590889843996,15.0
237,13.82815166530015,16.304156966370797,15.0
238,15.920714482926613,-0.8950428445284135,15.0
239,22.388077500319,20.227992886885957,15.0
240,21.250011207247105,17.4364051676733,15.0
241,13.952230942748761,18.490926370247188,15.0
242,14.485399823530845,-2.043712137363549,15.0
243,14.857878350469251,10.868272151824538,15.0
244,16.65362655595962,-9.297021457683305,15.0
245,13.340423885051603,9.174460039738676,15.0
246,25.168096663017305,17.841660849909886,15.0
247,30.057667747659373,8.2812400164195,15.0
248,17.069078810430987,14.970012181546444,15.0
249,19.28868358336218,11.978557067370835,15.0
250,13.577997806709996,7.989357964787145,15.0
251,19.616837182434494,21.7663553459785,15.0
252,12.612957342230418,17.45855256888197,15.0
253,29.286286305566893,24.984118591056863,15.0
254,24.076659422300544,13.445679880780538,15.0
255,18.323748237379906,-1.4948456437010638,15.0
256,13.327802651525731,16.908240093394735,15.0
257,19.782952081401266,9.42336244023164,15.0
258,24.935146875433645,21.41319363961632,15.0
259,25.384061460329278,18.481004604402187,15.0
260,24.62298050606571,6.228625932575281,15.0
261,13.865793209223154,5.2943626803139745,15.0
262,29.82246101385209,1.0719462401448716,15.0
263,23.898740785163195,15.311397828322136,15.0
264,18.843485602441287,26.42963858177285,15.0
265,12.439453315555735,13.409589407034892,15.0
266,12.195290851129954,9.067274292017721,15.0
267,19.23233117457699,4.956467832071382,15.0
268,19.1785603915585,2.3037312418458615,15.0
269,13.482858463690627,36.22285821634164,15.0
270,14.16778671178109,-3.8869369942637544,15.0
271,23.837129698996822,9.052441571711995,15.0
272,17.316912633024852,26.06036410785619,15.0
273,25.64910559761969,12.244172782974905,15.0
274,20.47667339722986,6.630174471406857,15.0
275,20.696135694272026,12.790793787270161,15.0
276,19.640608080865494,17.797932193673773,15.0
277,20.611017490712193,17.996312643005307,15.0
278,15.922523707975483,2.034006312144486,15.0
279,20.047359511191523,20.62756155357168,15.0
280,20.051915604635862,17.098297719573086,15.0
281,20.323548317819007,11.304476412739728,15.0
282,13.35389867734849,11.851869082816314,15.0
283,14.466652909154366,0.28969825291640205,15.0
284,12.842043634068132,16.1865299314084,15.0
285,15.198121598537618,21.60684372875868,15.0
286,17.685450090476657,13.376922312167515,15.0
287,14.695117664695001,15.348786007417043,15.0
288,15.110184690143324,-0.5074050092828841,15.0
289,10.128727878028691,9.426938376633789,15.0
290,23.73753368315711,1.0725521642758267,15.0
291,19.279401273031816,26.082847817113553,15.0
292,16.19750456987161,15.597281883984236,15.0
293,20.743247280132845,14.174174807684823,15.0
294,10.572138454649194,3.6622463334559594,15.0
295,17.907280218695472,-7.05792826289918,15.0
296,18.731859384437335,10.349225748052008,15.0
297,27.89223448823478,31.832288854390075,15.0
298,17.751018278179167,3.063709508267757,15.0
299,17.696363606434954,4.432909689601328,15.0
300,24.239893933068362,6.223115561488516,15.0
301,12.153655526318708,0.9990116930368877,15.0
302,18.810723813807876,5.354677464783363,15.0
303,22.668401350235747,5.707419032154195,15.0
304,20.37041010761285,-6.966131329540486,15.0
305,21.105380432516856,13.123808300906147,15.0
306,22.28964279663822,1.9172944666380012,15.0
307,20.474344211312467,13.504319522530464,15.0
308,18.1032569632347,12.176739020573919,15.0
309,18.29467363305241,1.546835577271608,15.0
310,19.466747808538532,25.943416347320237,15.0
311,12.501051773641208,2.97248378185311,15.0
312,23.079483807755466,24.55568074306045,15.0
313,11.618502863187393,17.133983395008308,15.0
314,15.05628374967375,9.952927850296964,15.0
315,25.164755888436055,8.267457720978133,15.0
316,22.31291426074413,-1.458295419600864,15.0
317,16.591656381987043,10.31868437111381,15.0
318,11.85827597185259,20.31488045405919,15.0
319,11.391886545905287,9.553636949328892,15.0
320,22.946844798865722,14.09618260267201,15.0
321,21.139062828702546,14.061819324638147,15.0
322,26.447870822878485,-1.497218838896245,15.0
323,18.65550447111735,12.335431898916893,15.0
324,13.25194287747672,-1.2576728006845208,15.0
325,10.246707646116219,1.4148085071356178,15.0
326,11.164288422645315,21.123206361013047,15.0
327,17.75447719362924,22.674298112244863,15.0
328,13.995368978574986,16.458374132714557,15.0
329,16.879308835177383,9.572501731686508,15.0
330,22.0143097053682,9.299643533828117,15.0
331,13.884381389939186,6.166802002302526,15.0
332,19.462691826642107,12.891241745879476,15.0
333,12.30507719176431,11.363863432824363,15.0
334,21.47022593960414,11.890095453890096,15.0
335,16.09126931910661,7.883593152631636,15.0
336,27.35924467429647,10.638751448611051,15.0
337,19.778009328526537,-1.013468287702409,15.0
338,16.52708553365173,15.37973660752876,15.0
339,9.436026993544251,4.794916922753474,15.0
340,17.492337116724094,18.373443776701322,15.0
341,18.928310993670927,26.48123051298412,15.0
342,18.416070900982035,16.24847799462339,15.0
343,16.37340343559876,9.257237648432636,15.0
344,7.558695404081328,1.3192719570211349,15.0
345,17.501339978202218,13.360854863218492,15.0
346,18.858654059732036,14.002854107429076,15.0
347,18.141317073017692,6.929309836413549,15.0
348,24.200427000684392,4.898658139681997,15.0
349,12.356189633093202,14.614105386548907,15.0
350,20.962644487967058,24.92494277928548,15.0
351,22.695008982191823,1.2173572626285853,15.0
352,15.957382153508846,17.049663342594275,15.0
353,23.839973396047196,7.542140460262052,15.0
354,19.68487451930375,13.958267377340075,15.0
355,21.82670410394545,12.325253750441078,15.0
356,19.346427082998854,12.46349456701082,15.0
357,18.653767565060672,15.54510363559152,15.0
358,16.771665411639763,15.595265700433153,15.0
359,19.73103915918491,4.262878212778786,15.0
360,21.975222917531863,11.675211567218387,15.0
361,19.827397557192562,-5.822942950439002,15.0
362,14.120543972517062,2.897734666293452,15.0
363,10.36902458971223,10.778306340829383,15.0
364,20.724536106013606,3.684640723258741,15.0
365,8.59283564364032,15.51708178512226,15.0
366,11.481006310832097,12.541156017824047,15.0
367,14.583611276461593,18.937079663819144,15.0
368,15.407220601104193,8.807342119920916,15.0
369,21.481589408262302,2.5254219807432516,15.0
370,18.980251221520543,17.26281922822112,15.0
371,17.183522884999075,11.457787656975144,15.0
372,14.777158778760612,24.721149856061015,15.0
373,13.535046682474897,17.14986488968816,15.0
374,19.860739841939374,3.2208149132639665,15.0
375,13.157570823532547,10.095725877330182,15.0
376,8.021361579349952,17.585485116311336,15.0
377,15.352191509387495,12.049695976941278,15.0
378,22.2881258378495,-11.142983775812393,15.0
379,11.50623064844642,-6.487625221306278,15.0
380,16.939358151839887,10.883966113257213,15.0
381,26.878233628516234,16.520913126504674,15.0
382,16.778158970819852,8.500548668629289,15.0
383,18.623694354212073,14.5650995022756,15.0
384,31.619843769310837,10.121692656998082,15.0
385,10.972901367639794,-6.331083466865842,15.0
386,21.20393273428181,6.647103431993555,15.0
387,14.814733647724204,23.945530756571117,15.0
388,14.333824460673542,-3.773972558057025,15.0
389,18.94746059375808,9.545027098312678,15.0
390,25.488513008111923,13.830366236112209,15.0
391,16.427845099694316,18.028517886792383,15.0
392,9.93476932184588,13.63541696477315,15.0
393,14.384747638905603,31.698707238688574,15.0
394,24.90914481228133,8.28534790316878,15.0
395,17.454893431339546,27.16939882719616,15.0
396,17.715286171320418,13.911551124891835,15.0
397,18.546657443522903,11.374702337584566,15.0
398,18.17295505765267,17.0081345903721,15.0
399,20.861868671765116,21.479479469659907,15.0
