unit_id,CapacityRetention,CoulombicEfficiency,do_FormationCurrent
189,19.480729084521045,8.622790241804838,75.0
190,-20.686897615548656,46.58608182710578,75.0
191,-12.532210001252784,46.700821303120456,75.0
192,-17.724461772620685,39.67447012045347,75.0
193,-15.354456831597977,49.31763898514587,75.0
194,-18.824706951479218,24.685891166775193,75.0
195,7.837277582957081,21.73266011157492,75.0
196,-12.876567205233293,35.68409814097692,75.0
197,-11.864294626175305,24.632921126297944,75.0
198,-13.68839618285963,30.136846338796406,75.0
199,-27.3001138235339,49.34691629201691,75.0
200,15.608794627979517,11.38584850106305,75.0
201,-22.401485496548332,35.56584083459265,75.0
202,-12.377449331493004,40.555918815980704,75.0
203,-22.449062768871144,50.23547951993616,75.0
204,-16.110835966362956,32.62036198308502,75.0
205,-11.366896642312096,26.25083243547901,75.0
206,-17.495525489911287,41.82492560324981,75.0
207,-8.406013758822448,28.31418602790512,75.0
208,-15.987879441856684,43.5863915911456,75.0
209,-14.107151422509219,39.294399695416544,75.0
210,-23.240903098473346,65.82007553877493,75.0
211,-25.842119081669175,36.253099987163935,75.0
212,-7.489943012456988,40.291015257760954,75.0
213,-15.110650601612788,34.04069005522375,75.0
214,-24.941532814899503,31.954787991572267,75.0
215,-14.33376037185268,60.66270273379065,75.0
216,-2.9903759396576604,32.62494277984651,75.0
217,15.6548556028288,18.168901755445592,75.0
218,-8.517500200218132,32.24104128623456,75.0
219,-24.30824117546792,36.1675400669489,75.0
220,-2.9775105627148246,33.09615607728112,75.0
221,-23.028119272035852,30.49851625592711,75.0
222,-21.64498647511978,46.039842297564824,75.0
223,-17.356776194821013,31.187408360212068,75.0
224,-18.220928615107727,41.76180169765472,75.0
225,-16.39184017515538,46.34812003240828,75.0
226,-23.72194869818195,43.34469493853864,75.0
227,-20.690277748023092,45.011577758278406,75.0
228,21.962829544543315,7.466906299295096,75.0
229,-8.90510898268041,22.86033841712206,75.0
230,-23.337267666237878,46.34244733691249,75.0
231,-24.949464007356557,65.61679998872002,75.0
232,-4.962624626248057,27.70003809570432,75.0
233,-14.251523441227443,47.46936224721821,75.0
234,1.6924070373303284,36.8258344940247,75.0
235,-20.19349844164451,29.91188860858912,75.0
236,-18.539675503262032,41.09748235064557,75.0
237,-15.85444885653407,53.707805372098285,75.0
238,-9.510930119613569,21.834830492676012,75.0
239,-24.59680490924105,53.68816803691698,75.0
240,1.2959545409094915,31.201177061766415,75.0
241,-26.209466197541758,46.534906060967465,75.0
242,-23.62971350499622,52.708379672172484,75.0
243,-26.83590067440958,43.53763470351183,75.0
244,-11.881811641172701,43.771417412056365,75.0
245,-9.562322005644456,35.41847907324246,75.0
246,1.9915928291946536,33.04238025692022,75.0
247,-11.35994238756248,39.9904457939996,75.0
248,-6.406660539418844,35.22599844213771,75.0
249,-26.37985912186081,59.60434170350585,75.0
250,-25.33379432971084,51.64263644763474,75.0
251,-20.411839942804846,51.243370836200775,75.0
252,-19.180216662046558,47.934741812480006,75.0
253,1.431339057218089,36.50093963242878,75.0
254,-12.352266338750468,42.50761549332703,75.0
255,-10.076270042480612,43.70415084914413,75.0
256,-21.65884980372431,42.35235407747701,75.0
257,5.972660514666263,13.64127560541505,75.0
258,-23.874771128140708,57.24386359513333,75.0
259,-18.99230448527208,57.89805677219453,75.0
260,-32.8631427877906,46.25759904889401,75.0
261,-19.905616918129237,49.05713555684101,75.0
262,-18.28139685163415,37.084269994314184,75.0
263,-9.93321166149748,21.94053751896996,75.0
264,-16.672351682024217,43.896540624913634,75.0
265,-7.145353798334838,34.18819772470674,75.0
266,-22.42743692824395,35.75035993784893,75.0
267,-22.44956930984214,61.30832390212446,75.0
268,-24.760511581400564,56.34708029427247,75.0
269,-21.756942712065968,49.716110902629076,75.0
270,-29.426719102795467,54.11069194356925,75.0
271,-29.250342078089393,60.45847447487455,75.0
272,-22.333626996955214,43.46015776204966,75.0
273,0.3731813538212192,27.08940859798333,75.0
274,-13.187309667433896,52.97462433309593,75.0
275,-13.06205619086763,47.459084586028204,75.0
276,-25.438621652806518,46.437190411909,75.0
277,19.79903688545957,14.39212605825373,75.0
278,-28.872799768845013,33.002275092487,75.0
279,-18.64484303874632,48.42237993327862,75.0
280,9.330998687702252,28.658534712493402,75.0
281,2.322091165819037,33.429692921038765,75.0
282,-11.04001697534034,35.58697867436614,75.0
283,-30.956477163425774,42.24191700120494,75.0
284,-13.782067308631191,62.05077547824,75.0
285,-19.46584838440436,49.67193017823516,75.0
286,-21.17436933220173,44.36768006677935,75.0
287,-6.178683523570523,46.66680544204388,75.0
288,-2.088936045334451,24.122571915739258,75.0
289,-27.683302673147402,48.853655900567055,75.0
290,-20.8609786470164,51.85551165526447,75.0
291,-15.871675400283628,32.644681896832196,75.0
292,-16.73859454655962,53.896874228814674,75.0
293,-23.818798478353788,47.90769314993688,75.0
294,-7.075460626266216,24.79745693155809,75.0
295,-29.45696434963758,43.60218624337259,75.0
296,-29.685637420296466,45.6901071383056,75.0
297,-25.791137966616777,44.056894386690836,75.0
298,-16.299876302782234,27.33823644128577,75.0
299,-14.752351637675421,28.056760101077586,75.0
300,-24.772319942951107,46.040254145760315,75.0
301,-28.62766342378104,50.06037549645682,75.0
302,9.206686583517964,17.75176937325195,75.0
303,-24.5171173880884,59.37584343043508,75.0
304,-14.621121599496023,30.10302421059434,75.0
305,3.532124555045092,23.935390410700446,75.0
306,-17.820391397581457,43.22695058003929,75.0
307,-27.357366774473455,41.97309225718538,75.0
308,-16.10547207281494,36.56771350361575,75.0
309,2.023505815009573,45.08456142416571,75.0
310,-8.666224347747303,43.56938019321254,75.0
311,-24.70708885290594,51.2617143746476,75.0
312,-10.951744134811033,61.464527543680404,75.0
313,-18.702983993022112,29.49738902642364,75.0
314,-22.352380118765687,35.99114369813621,75.0
315,-18.59652785072408,26.96957285290921,75.0
316,-28.141461979525353,51.71251156749614,75.0
317,-22.41157152597056,43.43607916039582,75.0
318,-27.97382418848951,44.670975094928146,75.0
319,-18.174428547333214,41.03148909137875,75.0
320,-3.7152677012076607,14.63603294670685,75.0
321,-19.307287201003984,38.58758288175613,75.0
322,-0.9182476385188889,39.457128065674674,75.0
323,-14.038084416223496,17.24777776310842,75.0
324,-29.148684249333,55.084202295781296,75.0
325,-9.200546001206636,23.107748507753954,75.0
326,-19.354193748777675,53.45632322721836,75.0
327,-6.13529788911676,45.75765735444054,75.0
328,-25.866203973138663,48.18864343347808,75.0
329,-22.362540018651586,56.172992099477206,75.0
330,-12.448302810129926,60.767362878344414,75.0
331,0.0965251568045069,39.330715223202255,75.0
332,-21.826900264749085,47.17664216539246,75.0
333,-21.003813492753075,36.68064468574639,75.0
334,-33.86176144690591,48.83792983845258,75.0
335,-23.233533520111948,40.885303605047426,75.0
336,-25.815502187815536,34.30068284746831,75.0
337,-8.393664156072893,41.954098336702316,75.0
338,-26.38199570061403,48.93170386415501,75.0
339,-17.77352084242704,59.594002962746785,75.0
340,-21.790937151875518,48.97333884881726,75.0
341,-21.771338660563046,37.46515470665546,75.0
342,-22.002059945515903,36.40643499582249,75.0
343,-26.013864976387243,63.60636909802619,75.0
344,-9.90711558386304,38.407480731007226,75.0
345,-17.421271522771807,43.45346102169345,75.0
346,-19.638348900351122,52.44114386597592,75.0
347,-23.43118921992753,55.494363051439244,75.0
348,-13.069061407910862,45.983220350746656,75.0
349,-10.98064325813197,35.35888332514869,75.0
350,-21.921917352297612,46.8073999271531,75.0
351,-23.06022661091439,41.470296884096115,75.0
352,2.6325532362989965,38.9790008302373,75.0
353,-21.630907650247153,45.859124420001024,75.0
354,-6.450262526310045,44.03078726868318,75.0
355,18.527089766495358,11.799544243845741,75.0
356,-17.965459581060827,42.23201311878942,75.0
357,-13.982920429487526,29.32483425492459,75.0
358,-5.830867205028439,18.636155645532327,75.0
359,-8.510100404304882,28.893342594084693,75.0
360,-7.115061439449503,27.309953827176948,75.0
361,-28.08612184824136,51.96406096950702,75.0
362,-15.54473033993348,40.38378658998044,75.0
363,-2.2457557238055657,31.33569871276536,75.0
364,3.4109057600262203,28.39373797069956,75.0
365,-18.433223424013278,53.55546857120836,75.0
366,-2.0272541758853366,38.857855747505084,75.0
367,-28.430267786317966,38.40426458017552,75.0
368,-7.685387032181483,30.35757590839986,75.0
369,-20.20117760297787,48.92648147683547,75.0
370,-19.418746206453353,47.75843377106131,75.0
371,-6.829137386218147,34.998028064156095,75.0
372,-13.906519343328819,54.07933673834253,75.0
373,-11.883340326909694,39.0347295700781,75.0
374,-7.888248948332924,45.99374449993126,75.0
375,-16.813988888770304,39.073369794419214,75.0
376,-6.832693792902008,25.797720130957202,75.0
377,2.7207438875856003,22.61619431370133,75.0
378,-32.071295622620866,56.76962134641434,75.0
379,-20.928899784473757,54.68516107909992,75.0
380,-23.53119717082471,62.109490918707536,75.0
381,-21.049130421703364,64.59979050101077,75.0
382,-13.88044457245792,36.39350181207948,75.0
383,-8.004448992627653,46.80954603055213,75.0
384,-26.393129591048144,55.84443330072024,75.0
385,3.783257236312221,20.577318164547872,75.0
386,6.739934179343426,44.258711330591055,75.0
387,-3.544036652955094,24.76346329300312,75.0
388,-20.351772512376805,33.00535944955672,75.0
389,-11.698023499062362,20.741559150261473,75.0
390,-21.82824928792533,42.12983912597959,75.0
391,-20.00934450939721,37.89227774856637,75.0
392,9.873630811332854,31.271873090878934,75.0
393,3.8284077868445485,30.64456559204836,75.0
394,-24.09182211201191,61.43444462604931,75.0
395,-23.3723709123498,37.12743886662518,75.0
396,3.182826944314498,23.16246300157769,75.0
397,-10.284412736484441,33.27981517166379,75.0
398,-23.612902052177386,39.388084636255364,75.0
399,15.177388823303287,16.15983943926036,75.0
