unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation,do_ph_acidifier
167,53.035581779768656,33.43087472461676,80.0,50.0
168,50.75135124011366,32.886722609196305,80.0,50.0
169,51.48663695524773,33.90400217143735,80.0,50.0
170,47.75399508611146,33.86449559082187,80.0,50.0
171,44.220627980449834,32.71409173690912,80.0,50.0
172,49.16202129642527,33.19849625757368,80.0,50.0
173,47.83944982196693,33.89294553196629,80.0,50.0
174,47.891096263056085,33.571110950133544,80.0,50.0
175,47.022324412917676,33.80643884463464,80.0,50.0
176,55.875543601514565,33.880005220200744,80.0,50.0
177,48.817795287204696,33.61837678215537,80.0,50.0
178,49.472519659270425,33.80624469854339,80.0,50.0
179,59.42393660306232,34.22401055350604,80.0,50.0
180,54.087363047273215,33.8492838414838,80.0,50.0
181,55.727925417498646,32.55186027634359,80.0,50.0
182,55.266278017828704,33.86238661794739,80.0,50.0
183,57.529954158620484,33.31640062263361,80.0,50.0
184,47.54110677022945,33.28787537766823,80.0,50.0
185,48.156269658114155,33.31397824499245,80.0,50.0
186,53.07210585720695,33.70203399095397,80.0,50.0
187,57.77689142473468,33.654797439165506,80.0,50.0
188,52.27947869911295,33.32527502942839,80.0,50.0
189,53.57972973288059,33.56454848749574,80.0,50.0
190,52.62260706563782,32.97879171843464,80.0,50.0
191,53.39599773039352,33.807129146774365,80.0,50.0
192,48.742032880590834,33.52635004938903,80.0,50.0
193,53.352524378681025,33.0818330281533,80.0,50.0
194,48.7887378207548,33.890762456802065,80.0,50.0
195,47.61973303946464,33.20056125885663,80.0,50.0
196,58.14865737158323,32.82245042653928,80.0,50.0
197,53.54643652936322,32.98991532849774,80.0,50.0
198,52.56427524633397,33.52565776740815,80.0,50.0
199,51.752088835682194,34.11202404408233,80.0,50.0
200,50.93242773692347,32.5743911480641,80.0,50.0
201,52.13341245975835,33.467168000010446,80.0,50.0
202,53.916295503994604,33.36136012990192,80.0,50.0
203,52.589624797604216,33.09284204048002,80.0,50.0
204,54.31132617385643,33.22792746694704,80.0,50.0
205,52.44828124107645,33.53065657928779,80.0,50.0
206,49.77767799198964,33.78220636838613,80.0,50.0
207,53.501120976814846,32.99063815753235,80.0,50.0
208,51.49006584712588,33.440810837703076,80.0,50.0
209,51.66585637037468,33.808956280869964,80.0,50.0
210,51.35287068350251,34.09058297019543,80.0,50.0
211,53.547437471882674,33.499676441744,80.0,50.0
212,52.54769807475712,33.2999903778864,80.0,50.0
213,47.2293275950774,34.00600697482851,80.0,50.0
214,51.59562533533493,32.4646580065499,80.0,50.0
215,48.81207864409232,33.89759662328895,80.0,50.0
216,52.787808673128495,33.63508681310117,80.0,50.0
217,57.87015999450381,32.80629913189165,80.0,50.0
218,52.95026105994694,34.3154803335166,80.0,50.0
219,51.429784575338864,34.39502846834569,80.0,50.0
220,52.17397756111719,33.636643263780776,80.0,50.0
221,58.2560447098389,32.931269056092894,80.0,50.0
222,47.80882546031716,33.55813374331728,80.0,50.0
223,57.394184402166765,33.14767149113613,80.0,50.0
224,48.0149424471711,33.96673734414253,80.0,50.0
225,53.2730582869735,33.38186370234973,80.0,50.0
226,54.51845156653689,33.904105527626626,80.0,50.0
227,54.26447231262793,33.703607839552184,80.0,50.0
228,46.376572789058244,33.65149034532709,80.0,50.0
229,46.29993203244206,33.05755459262174,80.0,50.0
230,51.18019144467445,34.02947587644173,80.0,50.0
231,51.4329149551223,32.81982404942549,80.0,50.0
232,48.94002370687503,34.021670684024784,80.0,50.0
233,50.69061808033558,33.84857688899396,80.0,50.0
234,50.58516798854913,33.729646144083475,80.0,50.0
235,57.11004291803649,33.26725029367653,80.0,50.0
236,50.87173676427018,34.15067353180554,80.0,50.0
237,49.485661844758205,33.75003856264246,80.0,50.0
238,54.04049195309403,34.51364975490657,80.0,50.0
239,54.36053071037816,32.9654183822383,80.0,50.0
240,51.720467964305314,33.156888213629905,80.0,50.0
241,50.60317521737201,33.159709853954574,80.0,50.0
242,59.739864767043926,33.409898551113436,80.0,50.0
243,48.84107464701649,33.220649793018495,80.0,50.0
244,53.902749000646494,33.38561600303455,80.0,50.0
245,57.25753088335022,32.93079963717802,80.0,50.0
246,49.19047784226539,33.86188242336878,80.0,50.0
247,52.98918101858876,33.61065695963206,80.0,50.0
248,56.99538850542158,33.38406552872663,80.0,50.0
249,54.571915860213025,33.20260944580457,80.0,50.0
250,57.086056506889896,34.09941573884603,80.0,50.0
251,47.2074089512975,33.59581621668269,80.0,50.0
252,59.57293132750075,33.23923607274043,80.0,50.0
253,47.71444024787359,34.18620417589218,80.0,50.0
254,48.587155676495065,34.22750731865992,80.0,50.0
255,50.55245777081517,33.38301252502969,80.0,50.0
256,56.08736839761254,33.43577704345651,80.0,50.0
257,54.01260941663956,33.82057105280717,80.0,50.0
258,54.25083029239278,32.61016931212387,80.0,50.0
259,48.43969436092951,32.81110205272421,80.0,50.0
260,55.09250151927927,34.62285571580262,80.0,50.0
261,49.01319221133843,33.97270004890003,80.0,50.0
262,52.33776699450054,33.17192064445565,80.0,50.0
263,49.120713693954,33.14915321552233,80.0,50.0
264,52.38075131164367,34.16711818857647,80.0,50.0
265,55.57740165506818,33.931932896026055,80.0,50.0
266,52.44818505899757,33.24586246807366,80.0,50.0
267,54.17345811295437,33.34811143198513,80.0,50.0
268,50.24251840516111,32.70157805431015,80.0,50.0
269,58.80744978696876,33.95155954573163,80.0,50.0
270,54.51620359433293,33.791344515251495,80.0,50.0
271,46.78031972612791,32.86678768385619,80.0,50.0
272,47.534865183131615,33.51126866120002,80.0,50.0
273,51.78902465868619,33.682987286095795,80.0,50.0
274,53.140196549103756,33.558511607049496,80.0,50.0
275,47.6275044288085,33.6061020824956,80.0,50.0
276,48.94165457071856,34.107131201273866,80.0,50.0
277,48.70942211539146,32.876570661151675,80.0,50.0
278,58.29640170411578,33.44961543774709,80.0,50.0
279,50.42470921818086,33.36604875477001,80.0,50.0
280,55.35456520784536,33.223206216141854,80.0,50.0
281,55.198345190836534,33.436197533384345,80.0,50.0
282,53.20255742777326,33.93963545742349,80.0,50.0
283,57.00631242614309,33.37123742787786,80.0,50.0
284,51.39850405710284,34.77505422213687,80.0,50.0
285,46.67741638216724,33.19276090113184,80.0,50.0
286,55.10421526267531,33.773498924688475,80.0,50.0
287,48.58252266019253,32.945585594121404,80.0,50.0
288,49.84355713522402,33.97651435805098,80.0,50.0
289,52.3181041650924,32.969171889845846,80.0,50.0
290,54.400756655464455,34.09925416886229,80.0,50.0
291,50.8489593700511,34.25932295457179,80.0,50.0
292,56.29670828207734,33.28392878300722,80.0,50.0
293,52.94657496744032,32.97838859517729,80.0,50.0
294,50.86926450945122,33.91844337337114,80.0,50.0
295,56.88640996939947,32.872214546828545,80.0,50.0
296,50.004630352401406,33.51539311055126,80.0,50.0
297,52.76153919506403,34.04720258313659,80.0,50.0
298,48.920226468367744,34.065882503453196,80.0,50.0
299,50.923525343259826,34.6211721119269,80.0,50.0
300,52.674178210407675,33.628660229602126,80.0,50.0
301,52.06422097643717,34.00453446559269,80.0,50.0
302,57.97552825076129,32.61583759336015,80.0,50.0
303,51.368921021613914,32.62068203886758,80.0,50.0
304,50.81669225703835,33.71105526654424,80.0,50.0
305,52.0861561434694,33.592104566858104,80.0,50.0
306,46.947987820356424,33.64510430674797,80.0,50.0
307,47.41814014121695,34.06431790421572,80.0,50.0
308,48.92439002289564,33.48334320336398,80.0,50.0
309,52.700873970579934,33.608261932057964,80.0,50.0
310,49.68503526436065,33.37800871445691,80.0,50.0
311,56.070177549977075,34.07561876789213,80.0,50.0
312,52.399584479696756,33.102798095387776,80.0,50.0
313,57.624605523228645,33.37733475167578,80.0,50.0
314,52.741150963826776,33.341624947535166,80.0,50.0
315,57.12101343720753,33.04669278335234,80.0,50.0
316,53.15907607311917,33.96825928337994,80.0,50.0
317,55.73783913199288,33.83366057403871,80.0,50.0
318,52.18704720384726,33.58553114628086,80.0,50.0
319,49.969410872717305,34.49376815164034,80.0,50.0
320,53.45359735192817,34.094195729923435,80.0,50.0
321,51.69864364587736,33.468880297998304,80.0,50.0
322,55.38566237055958,34.14921085266644,80.0,50.0
323,47.04914140958839,34.25399127671725,80.0,50.0
324,52.86022777143021,32.35201278965589,80.0,50.0
325,49.473959447242244,33.26367501901952,80.0,50.0
326,53.21875457593794,34.27604963132802,80.0,50.0
327,53.46199005378739,33.51990603534802,80.0,50.0
328,56.86512921115452,33.04897550951435,80.0,50.0
329,50.46371045780235,33.57424958057941,80.0,50.0
330,52.76488922555898,34.24727389506278,80.0,50.0
331,53.03642689303486,33.00849832213208,80.0,50.0
332,49.56248926608706,33.50823072409384,80.0,50.0
333,54.97472964332485,33.675691083656986,80.0,50.0
334,54.615729760308966,32.92140038239192,80.0,50.0
335,47.7825017307285,34.10687036236085,80.0,50.0
336,53.60227620424372,33.706890876556905,80.0,50.0
337,51.02706695452608,32.90043706446986,80.0,50.0
338,52.4641626961448,33.798220960476726,80.0,50.0
339,47.894841157976295,32.94182441303935,80.0,50.0
340,48.963065833513724,33.25517031604604,80.0,50.0
341,54.86902922066875,32.96007157671687,80.0,50.0
342,55.5055806437893,32.68277490872169,80.0,50.0
343,52.72722449300927,33.79107043127334,80.0,50.0
344,53.57960693173641,33.68213142454244,80.0,50.0
345,53.18911764198683,33.869797874285766,80.0,50.0
346,49.78722363252593,34.37747798646791,80.0,50.0
347,48.33170180057332,32.959266839746306,80.0,50.0
348,48.733543668503394,33.00675551923529,80.0,50.0
349,55.08087210729175,33.292677482131985,80.0,50.0
350,45.395924350367444,34.19610890726095,80.0,50.0
351,56.189282352832436,33.54279704493783,80.0,50.0
352,44.583616279110736,32.51960297342839,80.0,50.0
353,55.3038385820835,33.340397399840434,80.0,50.0
354,52.23239194080644,32.133091620530124,80.0,50.0
355,49.480615058817534,32.97345634476441,80.0,50.0
356,48.81599355377349,33.5602390018031,80.0,50.0
357,53.20736123414139,34.002710841213776,80.0,50.0
358,50.08796448617756,33.74107247747191,80.0,50.0
359,47.696649110478496,33.508166193883845,80.0,50.0
360,50.40211278261196,33.34259258276111,80.0,50.0
361,46.39459244706144,33.10745920848426,80.0,50.0
362,58.251785543831815,33.785073905786184,80.0,50.0
363,53.7794520186045,33.8569602313665,80.0,50.0
364,51.507208520913586,33.97511902556579,80.0,50.0
365,49.1752860746469,33.30574093073369,80.0,50.0
366,48.29841972470726,33.924378629159236,80.0,50.0
367,55.39841479179958,34.46197864740946,80.0,50.0
368,49.54233928213867,32.470024033467986,80.0,50.0
369,54.500695188027514,33.980735665317155,80.0,50.0
370,49.17396180268556,33.98966915373749,80.0,50.0
371,51.82404630017002,33.03118772255948,80.0,50.0
372,54.625035479492816,33.17743711685145,80.0,50.0
373,52.09237381783615,33.15226394042815,80.0,50.0
374,46.23425844052337,33.08978388376119,80.0,50.0
375,49.58226664408903,33.1038883668106,80.0,50.0
376,53.49456671927908,33.08625730985577,80.0,50.0
377,54.18157983158071,32.851187139149324,80.0,50.0
378,45.4192872233227,33.424596710853244,80.0,50.0
379,49.99285652363707,33.70763211819244,80.0,50.0
380,54.78764495604116,33.83536586240074,80.0,50.0
381,48.10399898743658,34.123546356748946,80.0,50.0
382,46.62774393843299,32.810650618472806,80.0,50.0
383,52.34257057987743,34.58503160081455,80.0,50.0
384,51.95868135177797,33.30670730634589,80.0,50.0
385,49.067877328011065,33.03710297234374,80.0,50.0
386,55.01323708352991,33.49445480912216,80.0,50.0
387,56.900185245291375,32.69400951071806,80.0,50.0
388,54.3770030731242,33.49189531290773,80.0,50.0
389,49.15450938129866,34.03639150092608,80.0,50.0
390,50.100400153901354,33.24569877755497,80.0,50.0
391,48.69948355771917,33.222037445571104,80.0,50.0
392,54.33072265440057,33.26266433849974,80.0,50.0
393,58.580644263140655,32.95428522013969,80.0,50.0
394,55.322877571844295,33.97224936050447,80.0,50.0
395,52.896777166502254,34.10415414531491,80.0,50.0
396,48.00087357665672,33.791189791805394,80.0,50.0
397,55.25246373872777,33.952130190967104,80.0,50.0
398,54.13626552138762,33.07284974231628,80.0,50.0
399,47.61141101654165,34.19239900648698,80.0,50.0
