unit_id,CropYield,LeafGreennessIndex,do_iron_fertigation,do_ph_acidifier
198,26.757559165784983,10.567124800938387,60.0,30.0
199,22.18219498279127,10.06565846716545,60.0,30.0
200,25.8252288297929,11.197197206998533,60.0,30.0
201,20.824783037705537,10.904198191124864,60.0,30.0
202,26.48381611979877,10.634118183509825,60.0,30.0
203,25.37760974182633,9.5563608840329,60.0,30.0
204,23.937144024777,9.61478739678958,60.0,30.0
205,27.951434286210493,11.048520503934881,60.0,30.0
206,29.889906380842884,10.890651202063243,60.0,30.0
207,18.011272556800282,9.75238363559874,60.0,30.0
208,29.379347869678565,10.322599829474846,60.0,30.0
209,28.582738113212077,10.30846431857476,60.0,30.0
210,22.917608550048442,10.085692550224254,60.0,30.0
211,24.677045192571622,10.349932800256948,60.0,30.0
212,21.879881202848672,9.744501239407935,60.0,30.0
213,28.885581030670732,10.619800143067453,60.0,30.0
214,27.136335019519052,10.283260815772358,60.0,30.0
215,22.536704230091917,9.551033212895934,60.0,30.0
216,26.280511102129367,10.647211551004155,60.0,30.0
217,20.515335817070547,11.091966075596172,60.0,30.0
218,26.080817556881062,10.404583914057342,60.0,30.0
219,25.708541187418174,10.406215170838939,60.0,30.0
220,26.734618344403255,10.462242250131299,60.0,30.0
221,30.332478683195784,9.60720106196834,60.0,30.0
222,23.315000656912908,10.0490085125006,60.0,30.0
223,30.04430812677519,10.991963814194753,60.0,30.0
224,28.610525920893025,9.72983662317179,60.0,30.0
225,26.233162571958683,9.945237513870389,60.0,30.0
226,26.231347139415256,10.823336198361902,60.0,30.0
227,31.576308805970672,9.90724806846201,60.0,30.0
228,28.40405202088508,9.665364888127051,60.0,30.0
229,28.105851486287786,10.082385814445034,60.0,30.0
230,22.67979334462181,10.51152136161696,60.0,30.0
231,26.17357900974569,9.68426441811043,60.0,30.0
232,23.733816839177457,10.119266073481906,60.0,30.0
233,26.213681500528107,11.27630866917978,60.0,30.0
234,29.615193147734697,9.60958932689678,60.0,30.0
235,25.6274956706469,10.202760319114647,60.0,30.0
236,25.848245852505247,10.109234380930138,60.0,30.0
237,24.06658505929956,10.269882152048359,60.0,30.0
238,29.695662618974414,10.14347834435432,60.0,30.0
239,33.16318150044685,10.180599595330282,60.0,30.0
240,28.63009454454136,10.277530369787309,60.0,30.0
241,23.479601617425928,10.188724214343564,60.0,30.0
242,24.788086226095164,9.899828639045264,60.0,30.0
243,25.017867941208042,10.016304668318316,60.0,30.0
244,22.27716519311727,9.231204318501122,60.0,30.0
245,28.00077523564952,11.040009513640097,60.0,30.0
246,24.0328365822358,10.037456552031404,60.0,30.0
247,22.570651445127247,10.092928023455215,60.0,30.0
248,29.85436386139191,10.72252020760894,60.0,30.0
249,20.02682934154947,9.947862979542252,60.0,30.0
250,27.84266865243246,10.50770238317477,60.0,30.0
251,25.645297324053637,9.74914665904235,60.0,30.0
252,25.20952986618692,10.450189220711309,60.0,30.0
253,27.824435636962185,10.586138410625512,60.0,30.0
254,19.115169547496606,10.06964360251471,60.0,30.0
255,28.718938194278593,9.419692525988957,60.0,30.0
256,26.78085643041608,9.37735962065698,60.0,30.0
257,28.944484719242325,9.634649678395556,60.0,30.0
258,22.715717443403346,9.81938689546729,60.0,30.0
259,24.058773405478423,9.75219817598961,60.0,30.0
260,25.015739851673015,10.149947157282488,60.0,30.0
261,24.352257719041564,10.504656022668266,60.0,30.0
262,21.140577252471296,9.873339169651583,60.0,30.0
263,23.749293085592456,10.786294779529838,60.0,30.0
264,27.894725300045735,10.140033718199467,60.0,30.0
265,25.44150394004055,11.073832781346265,60.0,30.0
266,27.37831019963559,10.52598049039631,60.0,30.0
267,21.29033181473575,10.879463078080697,60.0,30.0
268,22.533649122314806,9.792309495368892,60.0,30.0
269,23.15574532332952,9.891401531302604,60.0,30.0
270,26.136470813925712,9.897540061375793,60.0,30.0
271,25.88367691068729,10.283116197506605,60.0,30.0
272,23.958549199251024,10.339678804403222,60.0,30.0
273,19.99198123896164,9.880701717617587,60.0,30.0
274,29.923046168546286,10.140716985772618,60.0,30.0
275,23.901164773911145,10.915702780283421,60.0,30.0
276,25.145735512400144,9.167410164559513,60.0,30.0
277,29.308812605175067,9.642516979636962,60.0,30.0
278,29.088975223979816,10.367522623953878,60.0,30.0
279,25.33166704115336,10.181272320300042,60.0,30.0
280,25.743252790995594,9.453780009618825,60.0,30.0
281,27.12944363224881,9.903779752624773,60.0,30.0
282,22.415984085289423,9.906827253024971,60.0,30.0
283,28.69057465212231,10.595084418648678,60.0,30.0
284,27.22290663409235,10.122191930538376,60.0,30.0
285,28.64466220315267,10.359572173222356,60.0,30.0
286,23.25423677244415,10.409496275481265,60.0,30.0
287,23.278539971311517,10.062816171241312,60.0,30.0
288,20.98186378374296,10.506115004813198,60.0,30.0
289,21.145031857386755,10.493766038654249,60.0,30.0
290,30.228413956114178,10.711874482338244,60.0,30.0
291,32.67066077701092,10.011299551549616,60.0,30.0
292,26.006352701134887,10.253760149937174,60.0,30.0
293,19.650949960730355,10.498161543065128,60.0,30.0
294,29.067926976319185,9.810367876490039,60.0,30.0
295,24.301721767738446,10.600260832515865,60.0,30.0
296,21.64931551123706,9.99919722938762,60.0,30.0
297,24.909013206690144,10.796711934616198,60.0,30.0
298,27.126090978337288,10.811670839244753,60.0,30.0
299,22.547208904554715,10.13452942773996,60.0,30.0
300,31.172174713902727,11.213518787166151,60.0,30.0
301,28.012674647464802,10.489358963619155,60.0,30.0
302,25.222745249832627,11.054111799331194,60.0,30.0
303,23.891365099733612,9.908621148757026,60.0,30.0
304,31.033527422880294,10.60104926603435,60.0,30.0
305,29.547425162706883,10.414491373108921,60.0,30.0
306,31.095755509138847,10.48054935730017,60.0,30.0
307,23.926793872704447,10.086102704612317,60.0,30.0
308,27.240988318031988,10.214720478017865,60.0,30.0
309,24.690741411659765,9.974444453783972,60.0,30.0
310,26.121370368812222,9.82789163588404,60.0,30.0
311,24.747950999582187,10.303306380694728,60.0,30.0
312,23.61432819938048,9.832398450683629,60.0,30.0
313,24.782913324113515,11.21678496991479,60.0,30.0
314,23.948864808191594,10.055332484606584,60.0,30.0
315,29.468595883230527,9.738140573818809,60.0,30.0
316,31.226904159699306,10.331015917655732,60.0,30.0
317,27.804855052343424,10.41683687559722,60.0,30.0
318,30.189354166371242,10.652660680113794,60.0,30.0
319,25.239220683165406,9.97642987225238,60.0,30.0
320,35.0291772907793,9.644316471689006,60.0,30.0
321,25.952173745681634,9.782911262788044,60.0,30.0
322,26.539463781601043,10.363329294942021,60.0,30.0
323,36.12826815435192,10.590412872136568,60.0,30.0
324,28.401649453656905,9.672897373135374,60.0,30.0
325,29.34413358293124,9.716683068177632,60.0,30.0
326,23.08706366141719,9.601966627127396,60.0,30.0
327,34.101782980573375,11.11871369425164,60.0,30.0
328,20.850963312569675,10.551738664608218,60.0,30.0
329,25.596053198022048,10.048289012432663,60.0,30.0
330,24.456204334634517,10.086173863160912,60.0,30.0
331,25.737164107799423,10.40126638942598,60.0,30.0
332,28.142664311988387,9.982459941108365,60.0,30.0
333,30.057504114384777,10.555846880297059,60.0,30.0
334,22.870351979086145,10.42901023371597,60.0,30.0
335,28.267888086272748,10.337841330917193,60.0,30.0
336,29.83717543417962,11.12283754155596,60.0,30.0
337,27.614670784371732,10.467420898933483,60.0,30.0
338,21.528876317852422,10.437456776669048,60.0,30.0
339,26.99204873227538,10.184020910192706,60.0,30.0
340,28.130758438051032,10.288771424934447,60.0,30.0
341,26.29091489543178,9.553769559989995,60.0,30.0
342,21.113489225920553,10.478954954394808,60.0,30.0
343,28.32370687696474,10.295749652125512,60.0,30.0
344,21.183123905321565,10.619734021875416,60.0,30.0
345,24.24489245459525,10.757803378504732,60.0,30.0
346,22.23246591406728,10.936980848066394,60.0,30.0
347,27.06861158966034,9.782058487520933,60.0,30.0
348,22.116231723701723,9.969598005211685,60.0,30.0
349,30.886389337549414,10.032695964915725,60.0,30.0
350,21.063630239922194,10.811790491688221,60.0,30.0
351,26.536623141270123,10.766780175028043,60.0,30.0
352,27.289742143273436,11.053560369325025,60.0,30.0
353,26.417042786007887,10.573375203276944,60.0,30.0
354,26.597089749542366,10.114740257225208,60.0,30.0
355,34.11243590669963,10.328706691674329,60.0,30.0
356,24.662457915277393,10.584839251747528,60.0,30.0
357,23.36079313838441,11.090296981199762,60.0,30.0
358,31.13261683044559,10.050154395816095,60.0,30.0
359,25.285560711424807,10.503425511184451,60.0,30.0
360,22.881745979778003,10.78760476278371,60.0,30.0
361,23.465650397928922,10.112542227376709,60.0,30.0
362,31.54770451997824,10.757520466348256,60.0,30.0
363,23.809531168265057,10.016883117660432,60.0,30.0
364,30.130840980433874,10.011193075588327,60.0,30.0
365,32.39532947612722,10.091979038471562,60.0,30.0
366,21.694499207924743,9.789538588648002,60.0,30.0
367,26.623633632264553,10.177066772368995,60.0,30.0
368,25.51259414311437,10.04976102528395,60.0,30.0
369,25.954340395403406,10.390941318526504,60.0,30.0
370,21.70440534719083,10.61183155747181,60.0,30.0
371,25.02420799684939,10.663090173746895,60.0,30.0
372,25.16554415127641,10.846712584380963,60.0,30.0
373,24.00418063739375,10.535046699710675,60.0,30.0
374,30.276645329740383,10.239162934545996,60.0,30.0
375,26.141530472461092,10.208804326253013,60.0,30.0
376,32.613884684808816,10.368384712045808,60.0,30.0
377,28.331073179460866,11.199840773016376,60.0,30.0
378,27.331473931683988,9.761988139608013,60.0,30.0
379,23.118021274564317,10.909121398004586,60.0,30.0
380,25.765432385676,10.228791393149807,60.0,30.0
381,26.67627908294557,10.625086854458434,60.0,30.0
382,23.873526064247198,10.723293651726177,60.0,30.0
383,21.78115618093249,10.667106899957044,60.0,30.0
384,34.627590583490914,9.192695876193302,60.0,30.0
385,25.32381397786472,9.856185861552877,60.0,30.0
386,30.43974056265911,11.155504522388437,60.0,30.0
387,23.579534088205687,9.468977724315753,60.0,30.0
388,24.78321846751397,9.94075131578003,60.0,30.0
389,27.303740478194435,10.594452911075312,60.0,30.0
390,22.88447431379205,8.935979079116922,60.0,30.0
391,22.301370601091598,11.032999192717531,60.0,30.0
392,29.37336652724831,10.474208728598278,60.0,30.0
393,23.844552418533034,10.147932124380262,60.0,30.0
394,27.371005569368037,10.151441976571032,60.0,30.0
395,22.930774498787596,10.612983375089485,60.0,30.0
396,21.50535188241646,10.015744229871594,60.0,30.0
397,23.703442075321778,10.276615141680264,60.0,30.0
398,27.423960432949205,10.841956291203402,60.0,30.0
399,24.880166668357543,9.938169257545235,60.0,30.0
