unit_id,ProductTiter,FragmentedProteinPct,do_FeedWaterFlowRate
70,18.469052394573627,12.741483436138077,0.0
71,6.501197056915471,16.161808182139055,0.0
72,15.565497522827808,0.8665415957621008,0.0
73,5.281362580662414,4.979872521845484,0.0
74,18.616120540246307,4.946673564495892,0.0
75,20.275419547161896,10.803858775054314,0.0
76,11.302913031031533,20.923607758349238,0.0
77,11.576538040381237,9.97149467881453,0.0
78,19.547334299885847,9.27864723346279,0.0
79,10.948846407150224,16.4856392214076,0.0
80,16.797122861941702,1.8493856624660001,0.0
81,22.10341676019933,13.85019472278808,0.0
82,25.167513053048914,-1.6550947132548046,0.0
83,14.604041427955964,5.528925629828228,0.0
84,14.4303338881911,-4.453682762238156,0.0
85,15.453622363868199,25.93745622747152,0.0
86,17.146329559296696,0.2205927937923189,0.0
87,11.705810806383889,12.378504471053828,0.0
88,5.744072635195899,18.302109155325375,0.0
89,12.276434480668657,23.810515525734672,0.0
90,6.488199177961269,10.48523074767417,0.0
91,19.614607931201,17.582914195491817,0.0
92,20.326194358536107,5.383557231368919,0.0
93,18.472364213995153,-1.1275313750833291,0.0
94,21.288126008184477,8.386622266591216,0.0
95,21.121719166851168,1.0510810407881213,0.0
96,11.846867348191576,13.052681217625434,0.0
97,20.786526641927114,8.700258818076335,0.0
98,19.105721842956378,12.293789468965015,0.0
99,9.453769920777898,15.800431467394684,0.0
100,17.49763410241323,-1.146208828274668,0.0
101,24.210922184109858,12.946527254308247,0.0
102,11.791749827478252,8.754452497029483,0.0
103,14.12867725219554,2.6561995512071395,0.0
104,15.59685773173099,-5.422072577209677,0.0
105,15.33992183007251,9.394992650141363,0.0
106,18.046583604181347,10.966763718273192,0.0
107,23.732839195964043,13.74533468153364,0.0
108,20.76170928545914,10.287722583262381,0.0
109,15.313773312442564,21.529773840923134,0.0
110,21.277128949455697,8.703446063174784,0.0
111,8.224067544918858,12.338854576046757,0.0
112,9.345830080526184,2.762063233140024,0.0
113,19.419466306875222,8.264516845032597,0.0
114,21.65769822838022,8.844207420402887,0.0
115,14.836924188823303,2.0025801062400586,0.0
116,20.557959584147554,5.248024705249604,0.0
117,16.40413244748326,-9.701287145359188,0.0
118,26.660860023624874,13.823968173195508,0.0
119,16.037046000269466,6.618116429816778,0.0
120,7.744516412486011,6.303934660997351,0.0
121,20.20872421567303,-4.160582639639335,0.0
122,13.696424943969838,34.76659760478658,0.0
123,10.663755847257525,3.960511678035565,0.0
124,15.853066380634475,13.966625283617734,0.0
125,13.173561171874168,19.464638288093166,0.0
126,23.389607987358893,2.1443089660363794,0.0
127,22.557034715603137,20.312261018211643,0.0
128,6.193296239031678,29.65655089216255,0.0
129,19.218229392850773,13.820524251280997,0.0
130,17.347731353836483,8.489238977366272,0.0
131,22.43326865246085,18.879677416299756,0.0
132,14.825967090220145,-1.608749311430488,0.0
133,19.916669772524422,11.886277988597497,0.0
134,12.569520693553269,13.666570370835448,0.0
135,20.59635874283088,-2.3970642669591182,0.0
136,16.01479793173998,8.55117328788198,0.0
137,20.628647628611628,6.379434566895686,0.0
138,23.564295696840084,10.966267506619792,0.0
139,21.50970514569231,14.852713422781388,0.0
140,19.914076758484207,12.381989561303396,0.0
141,18.45890547415534,-0.7691688677054014,0.0
142,12.698989779026869,23.90694009559558,0.0
143,16.713675154526236,0.0554797593337053,0.0
144,22.215939417777655,8.21718023399293,0.0
145,16.774326445271072,16.477676904334427,0.0
146,23.90678496439637,17.971018461922707,0.0
147,13.793730817716176,5.914115082197203,0.0
148,18.34828663837257,11.294883268888437,0.0
149,22.95723891442877,11.654395306168949,0.0
150,14.035901515210933,7.0885996019833675,0.0
151,19.55355489125184,13.582281456823331,0.0
152,20.833102084214197,23.296256764003672,0.0
153,12.701004523592726,18.020770699223213,0.0
154,19.49066262431904,1.5724018058600944,0.0
155,12.59467211243583,16.475327441569306,0.0
156,8.219096189044096,-0.15587221396783058,0.0
157,15.85112246215924,24.587193635154833,0.0
158,16.09168169599088,7.59117051680264,0.0
159,23.16785362912224,12.066810363010056,0.0
160,26.74048055329333,-0.8343559106973917,0.0
161,12.534440103897701,10.117913783374304,0.0
162,16.725130180905325,9.199191288385801,0.0
163,19.699562166640582,3.860862313459842,0.0
164,18.513714651670828,8.78642232162396,0.0
165,10.356940803831364,6.304991997916917,0.0
166,10.81316474284891,19.89697697425585,0.0
167,13.882028688415497,5.566914491041451,0.0
168,14.288164508627771,9.052464860434826,0.0
169,11.144641834661353,4.9106604383510515,0.0
170,23.7820435614209,-0.18028214038630175,0.0
171,18.289584843056634,-3.1820145439814613,0.0
172,16.72645103756222,13.390746025922656,0.0
173,17.441441256496134,3.590099164817107,0.0
174,21.312727285840722,5.086068159679241,0.0
175,18.506999356775896,-2.1797167766124907,0.0
176,19.700036963019667,12.543169563232516,0.0
177,9.691724352695367,6.194103820064358,0.0
178,14.909898040589436,16.024783384487435,0.0
179,25.45512073704549,15.655056573979797,0.0
180,14.245931104424248,4.8147838047177265,0.0
181,17.558424093328902,16.838905282095904,0.0
182,18.36921993987838,4.5416332642623125,0.0
183,16.53872847883412,19.705932308276658,0.0
184,19.961924685558678,22.808041064444005,0.0
185,11.85446294774765,7.541790005933424,0.0
186,22.231161663936184,3.8290566121518133,0.0
187,12.603703454103087,10.073628337338327,0.0
188,15.718659998333198,-1.9744266706134663,0.0
189,19.366140094044653,17.473766229078105,0.0
190,11.6324514206508,12.210610572695405,0.0
191,25.954545045663135,9.236811560762616,0.0
192,9.30450814872663,-1.0092599939741174,0.0
193,19.0788457469355,19.993967103615848,0.0
194,27.102516494315672,10.157785745541837,0.0
195,9.589977835877269,17.505969483741946,0.0
196,23.306804774043954,6.086036271642791,0.0
197,10.610449328183694,8.238860607999182,0.0
198,8.148338741027253,22.371568037592723,0.0
199,11.981695088285024,16.208996127004422,0.0
200,23.169825811479797,17.961423463863007,0.0
201,15.76718146671597,12.15758802035981,0.0
202,17.801133146253168,11.180727043196354,0.0
203,12.171451676391817,13.833611849510838,0.0
204,24.538768924639722,6.006374488000353,0.0
205,24.843238462233117,4.513412688418551,0.0
206,19.806414326642663,5.32955726447517,0.0
207,9.652877308611842,13.008562480766455,0.0
208,14.749415453248426,13.7497124154798,0.0
209,13.672590199113166,8.476011431448212,0.0
210,13.833308585018768,14.450848289857902,0.0
211,14.989732334330663,13.547018392392214,0.0
212,14.328633221516444,-16.79316091142343,0.0
213,20.028466999418185,21.969782136795978,0.0
214,20.28851118865065,20.086068180472587,0.0
215,11.994997317612992,14.65289539186164,0.0
216,15.542832584389341,4.328266124900917,0.0
217,27.096737159598383,2.562389707861228,0.0
218,15.12856721340665,0.6891489170050118,0.0
219,10.258303655030005,1.9784269265567964,0.0
220,15.256741843366934,-1.5436611152179918,0.0
221,21.335351255893627,10.451139600825297,0.0
222,21.360996035538516,15.662131455086943,0.0
223,18.826033766805043,5.336241304021302,0.0
224,9.862973964179103,16.861438257920447,0.0
225,14.539670828478911,6.717552083405027,0.0
226,15.673882644981896,16.622744343852837,0.0
227,13.072882536964034,12.08893494850237,0.0
228,17.49736813933094,14.531846295888379,0.0
229,21.976684068532503,4.960716849895397,0.0
230,19.896768818620053,23.490916143388624,0.0
231,10.742457913875274,-3.758786926448776,0.0
232,15.484353251516655,11.93107743974602,0.0
233,21.70032798006138,3.1881538609486304,0.0
234,9.308889871936234,17.871885056512646,0.0
235,13.558531441512372,10.745901628806392,0.0
236,15.99779872446653,22.232910951470714,0.0
237,14.576801765484174,17.14019776549145,0.0
238,14.55725905404773,17.216209222956188,0.0
239,10.531574210200684,4.52158734567097,0.0
240,14.88175760142218,-2.2968253402951238,0.0
241,11.188797252540889,13.628823384838622,0.0
242,10.684247517200262,4.997302672388523,0.0
243,22.616102578022403,11.181181026087593,0.0
244,20.36817342999556,11.747705214800881,0.0
245,21.277099286554268,11.068192183130108,0.0
246,13.334823610466184,0.11455453137704019,0.0
247,13.70873905895782,19.47204300425652,0.0
248,17.800317104296553,16.588431558134605,0.0
249,12.985364493439015,12.024180751289105,0.0
250,25.527597459280052,22.862706074915806,0.0
251,15.102297055066673,25.984555653979527,0.0
252,14.681086499320106,-6.03530508485731,0.0
253,23.86962284337102,9.860615864364357,0.0
254,15.585279243443495,10.951404086108205,0.0
255,23.31139465457819,5.868845104008843,0.0
256,22.586173507900412,8.565830786584481,0.0
257,16.38166574637568,13.354636860890064,0.0
258,13.468481389043951,2.848164642966516,0.0
259,13.999832963125934,23.206000950986876,0.0
260,11.009544550086057,3.3261750603822957,0.0
261,8.691626871875858,-5.534227375707546,0.0
262,13.833493126170778,11.69340502199189,0.0
263,18.292316299562764,15.671148320949378,0.0
264,18.18168612863729,11.43206124260615,0.0
265,13.25803962932153,-10.125055204836361,0.0
266,15.224771277808342,-6.253078406619718,0.0
267,15.95787020102404,11.403583479272646,0.0
268,14.024588904776685,6.372368882535524,0.0
269,18.127450024644595,-0.23896533745170778,0.0
270,18.264644186371022,19.38801130604467,0.0
271,16.93266609492795,18.227413081052127,0.0
272,10.93123339512609,15.255424019971041,0.0
273,18.823231167784765,3.6406212508259195,0.0
274,17.52172218255118,13.94771321402818,0.0
275,13.973684238759557,17.417811867159788,0.0
276,18.93075143782429,4.671020643972057,0.0
277,19.629971278904044,19.353727942302278,0.0
278,19.671257982740553,9.939983579987405,0.0
279,26.52703659318568,36.83470810116232,0.0
280,13.625109612478665,18.129347222746084,0.0
281,15.070229832115114,7.018196750336822,0.0
282,24.557965150367096,6.201172662713955,0.0
283,17.210368173596013,10.070025854243996,0.0
284,18.23657439246448,8.02537864002688,0.0
285,17.267712447646986,13.91984982141059,0.0
286,15.98603850718577,-4.60850773633495,0.0
287,10.608584786535909,2.606148444536207,0.0
288,11.32949991422731,-1.0428400276950445,0.0
289,25.11908304294404,2.278846576187771,0.0
290,17.902577435961398,9.270668045996192,0.0
291,27.84142000794641,8.385393262574548,0.0
292,11.325621004792861,14.384773757626473,0.0
293,14.593281520449034,17.21238617836909,0.0
294,9.772676087801493,17.84193509369706,0.0
295,21.36843468021804,23.806984067473223,0.0
296,15.453251513551207,12.605317918827899,0.0
297,12.130134478949039,11.141329899159075,0.0
298,12.944878698927587,9.308797491947924,0.0
299,12.36752904607902,12.056051538352866,0.0
300,9.46338094218919,-1.6756948288616726,0.0
301,14.297528997888502,9.972159969781723,0.0
302,22.672189411596477,15.08520838678348,0.0
303,13.921282744169165,-6.2336265506497845,0.0
304,22.41777880882737,15.727128159670233,0.0
305,19.435315486138286,0.6977896986303911,0.0
306,22.174809822377586,19.109494570747167,0.0
307,14.442807378809022,22.8113471060295,0.0
308,13.823036230005322,21.442875528265894,0.0
309,19.03795733701364,8.144983007634563,0.0
310,19.354941427997492,17.2459903773954,0.0
311,14.83864802887182,14.953325406510778,0.0
312,8.21574534321983,9.69831985201705,0.0
313,18.62351974137321,4.140320338750679,0.0
314,11.689270748633925,11.6670198753792,0.0
315,13.157165780785453,5.449319373187635,0.0
316,17.43079520500732,6.738649019618845,0.0
317,6.820599187182232,21.34099157840958,0.0
318,20.883320050047125,23.10409698622575,0.0
319,16.458075714725943,22.49586618735692,0.0
320,14.068994541866124,17.275937227558288,0.0
321,11.42297706390439,10.521664693485127,0.0
322,13.789256361239465,16.482621857140693,0.0
323,20.23153793159816,6.600755163639212,0.0
324,7.732907436057143,13.093503696918056,0.0
325,13.41171932454658,11.421814010549893,0.0
326,23.544195343239803,18.96981766481745,0.0
327,22.086798298111656,19.15124917909722,0.0
328,10.747254253237866,4.558083895119176,0.0
329,18.365943641259516,24.93758675011447,0.0
330,6.829619628569073,10.78937406069172,0.0
331,6.352019296847646,4.8778366128116275,0.0
332,15.259165773669025,4.7751660890783745,0.0
333,18.542261867909982,19.92359032513646,0.0
334,10.366710054742658,11.897119249749933,0.0
335,5.194930011110424,0.04909380300797217,0.0
336,9.662168191849936,16.444110910911164,0.0
337,11.876289465734919,14.856418264781086,0.0
338,6.417429224727813,25.015445016702316,0.0
339,12.166883774130165,3.2925071314142045,0.0
340,17.136936379433035,-2.4891753676327113,0.0
341,16.491624138444635,20.39732747500151,0.0
342,15.818720522402055,-4.046705133588468,0.0
343,15.654730966174494,17.619569540162956,0.0
344,15.400991745251048,13.66945942597664,0.0
345,17.49882289220886,4.429294542572847,0.0
346,20.76328153437178,4.343206433756413,0.0
347,15.400124694200928,17.282563969096564,0.0
348,19.073355437461895,6.314408255865619,0.0
349,17.500970263264144,17.92433809526444,0.0
350,7.58848221884373,8.427941402861677,0.0
351,20.945640425645443,19.734387973079464,0.0
352,19.43068310483163,13.250900987789343,0.0
353,11.283810548453825,17.297132559793393,0.0
354,15.734432466386632,17.2010897801783,0.0
355,19.037051729188626,9.302698647694648,0.0
356,20.176412120553447,12.594632346449679,0.0
357,13.198151022365249,14.916390558175234,0.0
358,19.269740037132422,10.402200722780922,0.0
359,15.13228679580536,16.98343381258086,0.0
360,18.352098295008986,9.111548715412063,0.0
361,18.42594023204161,6.518062612312354,0.0
362,19.324540510309046,-4.170005516064652,0.0
363,9.586935067636865,4.95850189588018,0.0
364,18.579779883610023,-11.812190218209635,0.0
365,15.796107818868348,14.039367378634992,0.0
366,19.436395994743233,16.898847491994044,0.0
367,22.58282780297595,12.607660304972724,0.0
368,22.37397871530119,5.507374823252872,0.0
369,17.496400228196848,1.0861176955026366,0.0
370,12.888700167656081,10.315058827404938,0.0
371,18.714671489006115,-1.1677990293952334,0.0
372,11.873686899678024,17.351875060308885,0.0
373,10.886725313830253,15.89263638370762,0.0
374,19.817100756399743,23.547633409570167,0.0
375,20.940998781002577,4.993638294289853,0.0
376,18.31247561312217,14.919922770058735,0.0
377,24.571533116639095,3.0034351312359844,0.0
378,25.20281024680046,-2.3477248398891923,0.0
379,19.46447811347283,19.755532919782176,0.0
380,18.888801522851463,9.329426712218668,0.0
381,17.235833409687913,13.313789217110767,0.0
382,18.128710313362326,2.855036877479403,0.0
383,17.552697019245556,6.313165573521946,0.0
384,15.138326251392723,8.20661128475383,0.0
385,12.916286843436644,-0.15266174704101587,0.0
386,18.51505914079245,5.619787984933448,0.0
387,15.243097861188321,19.26960248224581,0.0
388,22.722690804944186,23.616615640928927,0.0
389,15.846199920625518,-1.2210101165945524,0.0
390,16.27226065884411,8.42374802114995,0.0
391,23.808754698816077,17.025210163895785,0.0
392,12.657120957574008,19.94100293597929,0.0
393,22.10288763226141,9.072100459281971,0.0
394,11.549254796649548,-0.6931140986317548,0.0
395,18.8870292630875,9.698942984097203,0.0
396,19.575295060016145,11.22938333744084,0.0
397,15.64767708593634,16.74502132091744,0.0
398,14.413102472679281,8.186659736105934,0.0
399,13.391120732058194,0.6355430196663523,0.0
