unit_id,CropYield
295,22.08984874259269
296,-28.017342330131115
297,5.873022169332922
298,-0.5628748763154043
299,-23.516242767063392
300,-17.848792156139183
301,-10.496587011434457
302,-12.219855990978113
303,-23.47561714696356
304,-16.86455003549998
305,-14.489868957013924
306,-10.999372914113872
307,-8.728600264096197
308,6.034097731674864
309,-21.64359020313678
310,-11.843155442704395
311,-10.460834849478934
312,-0.21370686563046215
313,-3.011328360230161
314,18.68897222734246
315,23.271954841404504
316,-2.236603113400866
317,13.823479599902441
318,-2.7045370501726023
319,-10.006275977265041
320,-17.424199269131982
321,6.782037230633754
322,-14.824252469532908
323,-7.145521207694965
324,-6.881822403466589
325,9.23072728591592
326,-19.385750737769218
327,-0.5116494728043541
328,-21.999015942115655
329,-20.254707260730854
330,-32.20477834849648
331,-12.893267196518917
332,-5.294030585483762
333,-19.4480323611846
334,9.782762739948323
335,0.04555029281166423
336,-26.981357850782228
337,-21.023874959709097
338,-0.6966406392539624
339,-4.18993189859726
340,-8.546516159187174
341,-3.3482654956203257
342,0.7854366318073716
343,-23.39729081058183
344,-23.58082051752062
345,1.1737939204625096
346,-28.2855919788688
347,-17.707688106002365
348,-9.588076800536642
349,-24.132010148387362
350,-24.759889320864716
351,-2.7994506456100012
352,-6.181947152378711
353,-11.906456323093382
354,-3.2982798060507794
355,-15.969216063878385
356,-17.107834190922006
357,27.103893046143266
358,8.677201156273057
359,-14.096182007590949
360,4.565042445975729
361,-26.96042163278693
362,-34.07203041008317
363,-8.658511879314261
364,-7.405882463008942
365,-25.294026654592003
366,-2.89230684788517
367,-2.271910813387952
368,-8.739092753900689
369,-1.0780740250492387
370,-19.560949614184903
371,-35.126990740997044
372,-12.643519288405058
373,-27.58223323265127
374,-8.10107760585006
375,24.632504784111283
376,-20.796088020925268
377,-17.350008907343273
378,-2.7676403757807915
379,12.77491550197805
380,4.875171177204043
381,-11.440668049963953
382,14.909015149727137
383,7.033338139176244
384,5.863862225844851
385,25.463764154185455
386,-12.82328573626402
387,-10.780282857458106
388,14.555709422907423
389,-15.5295030712885
390,-24.556639172866472
391,-21.988822132917942
392,14.968183959451974
393,-13.065433205090173
394,-13.3128558281651
395,-28.581212864433752
396,-5.861278671443208
397,-16.279122431319724
398,-16.435528470501897
399,-20.252313002020642
