unit_id,CropYield
252,-11.50774215894155
253,-6.875596967956125
254,-11.033704440374946
255,-15.597986634048425
256,7.678710664112328
257,-11.653186651264832
258,-8.32207878340176
259,-12.228471883968558
260,-25.478390071605716
261,-3.404348395260355
262,-14.326831784216493
263,0.5361164878483353
264,-2.1274361579643775
265,-7.7531335364242295
266,-11.54706540540135
267,-17.196139681983805
268,6.6293177500741605
269,-24.70771311967602
270,-14.405732200912263
271,-6.190584969914466
272,-8.309573911809345
273,-5.80251620202222
274,-4.897770163528718
275,31.063534691692748
276,-13.428148247124339
277,3.459593774815468
278,2.824205329936005
279,-3.3512068460410265
280,-8.26269959983343
281,-9.416973204224497
282,-6.958816868914035
283,-9.513531992727547
284,-18.965326343305808
285,-0.2846133111788909
286,-1.4433875229963653
287,-12.03085491479531
288,-15.331865597191822
289,-21.263548590752205
290,-5.658348128944122
291,-7.992768928517857
292,2.464977883763522
293,-18.792825161295855
294,0.20265056802134307
295,-23.550572534249525
296,-21.59730802604883
297,-0.5010637807985079
298,-23.44840570901885
299,-17.566286622326817
300,16.10607667715198
301,-3.316724900876248
302,-11.31037374930138
303,-21.447405609703253
304,-14.097635923103969
305,-30.503376797230725
306,8.496655028835871
307,-21.285944810573888
308,17.159712531117425
309,-4.634407310324783
310,-9.379315677957873
311,-29.974015213979506
312,-20.50248267841113
313,-1.92803341808788
314,2.079082294494315
315,-14.452529243526794
316,-16.529104453206852
317,-6.663585585799376
318,-9.229595378527096
319,-6.568510658682397
320,-13.124311133568513
321,-0.37319027315151176
322,2.569805948820743
323,5.020925131919313
324,-2.7509034558667076
325,14.40075274510564
326,-10.593205637497805
327,-15.095275658007568
328,-26.384913972779923
329,-28.505645731828217
330,-14.019254730012298
331,-11.04488306936907
332,-4.369629049952305
333,-0.8043287973050104
334,-22.75685956680454
335,-7.98358210418409
336,-12.699938123788476
337,-14.432942334500655
338,-24.40597207306866
339,-28.17668311002014
340,11.361619923007456
341,-14.577875076034939
342,-17.57723698441462
343,9.64420354993099
344,-25.026736120394766
345,-22.94619719797864
346,-6.034570881075495
347,-2.184730268532887
348,-0.9583172089658707
349,-4.593769274237424
350,-2.12465103742369
351,7.752400725275874
352,18.293284491315365
353,0.9065978513437196
354,-18.800438890369712
355,-24.10639422403328
356,4.247724138913487
357,7.52018893472165
358,-21.579657903574645
359,-7.732964958697428
360,-23.49557166532466
361,-12.754608560589748
362,-24.34134257837984
363,-8.696152428147508
364,-0.30523941964880436
365,-5.657000221752886
366,-21.715563209620477
367,-22.434485261512386
368,-4.358849755760481
369,-22.204665165908175
370,-1.7949346164081033
371,-13.547222555194699
372,-17.442201796193412
373,-11.91276271327109
374,-10.514927630847291
375,-8.732269272312355
376,-6.292822880126476
377,-14.063362673501121
378,-19.126667006132585
379,-3.7096573304958467
380,-1.0903359360299958
381,22.205325012812942
382,-18.797204322490455
383,11.84543443028358
384,-2.0502478784138836
385,-9.92782484866618
386,-12.623989742486092
387,-1.2437960284728984
388,-10.62056015165959
389,-28.66758656075488
390,-19.699149093135063
391,9.257621073868183
392,-18.526127498818337
393,-17.068699540341125
394,-0.48427541016827114
395,-8.47552873247678
396,-20.07277804603109
397,-5.608563357065201
398,-5.142376284511884
399,-13.675069746909454
