unit_id,CropYield
115,-16.30084020033206
116,-15.955788820257162
117,-12.424399163938471
118,19.45409620277896
119,-6.67620883528909
120,-4.043916826822862
121,24.303519008717092
122,-17.78829065028187
123,-20.382865393498417
124,-32.03570454408102
125,-17.472528284150943
126,-23.20202696403972
127,0.7077743509409942
128,-3.4493665311839408
129,-27.241570067148444
130,-14.33134658635852
131,-4.394830031641463
132,12.768123850820057
133,-12.826562619783607
134,-6.914364894818066
135,-15.041007537839
136,-10.725459558217945
137,-22.506385228482497
138,-3.5556594093806795
139,-22.79493735245461
140,20.08431099436455
141,-11.474718484554785
142,-17.529340949752
143,-8.536358648204459
144,-9.091129350149851
145,-14.81656447794366
146,-13.302895637877652
147,13.526516296064017
148,-2.9502761569035156
149,-5.960928838996699
150,-18.642708215078358
151,-7.800518212123664
152,-18.227132022700715
153,-23.774326045352005
154,-25.55602730583741
155,16.095948033849208
156,-20.385015204851328
157,-18.0578971167024
158,-13.043768479616627
159,-23.267966356588353
160,2.6744934811213676
161,-1.2569501638059721
162,11.891118561540003
163,25.556195149918157
164,-10.37928414567985
165,-3.8689781770095046
166,7.24680326553962
167,-4.567401359853912
168,-14.306300921041265
169,-7.351242433304232
170,-25.660771658597508
171,-10.885867894368106
172,-0.6316245364342166
173,34.04552114948435
174,-0.1822865905696407
175,0.3312421153270808
176,-12.663251293257439
177,1.7569835216977348
178,4.1965561510851135
179,-23.358280551404427
180,-9.98007007097028
181,-6.780936047541335
182,-1.2910115428941653
183,-18.942887429738867
184,-11.978540362752376
185,-9.29454657607137
186,-3.693906126266928
187,-2.1602767935244866
188,18.258823363221182
189,0.3565404624308677
190,-9.01023525730259
191,-4.761808346968186
192,2.831077806151707
193,-9.709895723240411
194,-4.595958674794165
195,1.820220659140902
196,-3.6840391133825507
197,-11.240196433849375
198,-2.7816980359056345
199,-9.358085617245578
200,-5.193322925702172
201,-9.88212118525641
202,-10.323304581285043
203,4.11876483846553
204,0.49255950403678894
205,-8.387250145765487
206,-3.265309335825763
207,-12.32220473012453
208,-1.2537870126316495
209,19.634987629311226
210,-15.208365854627775
211,-11.7085442210972
212,-24.83284969320053
213,-13.372716050757177
214,-26.57250370452985
215,-7.856654415359069
216,2.5011108372222433
217,-17.242875797726875
218,-32.987385865797066
219,-3.9888960901169552
220,27.26853322446506
221,5.881616989331987
222,8.682073001804069
223,-15.43649417136603
224,-3.697920069325311
225,-32.22502012995916
226,-12.30343160908599
227,-7.0531788901467545
228,-21.97060931334529
229,-27.246965269042573
230,6.413741273529769
231,-18.028483543795222
232,22.404371578142413
233,-18.24020956933762
234,-9.833703536904416
235,-26.185872108510882
236,-25.818476982729152
237,4.131597790098214
238,-21.104588126909878
239,2.0967873659811342
240,0.561788501771411
241,-26.600622432837188
242,-16.855399309882507
243,9.38979698643718
244,4.575457799505806
245,-19.75269768912013
246,-3.6750472133201413
247,-5.710992174602216
248,-38.37159764590432
249,-2.702054436005593
250,-8.169537467153678
251,-16.784669995488503
252,-7.999896144618168
253,-9.703525460434939
254,-21.940767491503387
255,-2.2420231706875153
256,-4.535266281453711
257,-29.798316858957698
258,-3.0953017756606527
259,8.301903076168234
260,4.143339101120974
261,-31.554938145058504
262,7.615759348021106
263,17.2152007734071
264,-8.754931858446895
265,-11.84869475427333
266,-3.9277977918085267
267,-13.09065867265312
268,1.727429117971698
269,-12.781094700759345
270,-11.684042642250525
271,-16.47978388956693
272,0.9035179290508011
273,17.114322088062146
274,-27.166479562214043
275,-5.270059553516888
276,3.9672929936805152
277,4.908191213860968
278,23.52931557098412
279,-9.311052187032727
280,-13.057783282781752
281,8.564128678683932
282,-10.597907775029455
283,-18.934281144329265
284,4.884083043861855
285,-17.19101975922491
286,-24.8526561031378
287,-12.075256268834966
288,-8.187289648107665
289,2.835698532050463
290,-21.222685243588156
291,-15.179929929063725
292,14.867978220161636
293,-9.248633499169559
294,-12.834594290951278
295,-4.163564566247941
296,-13.47494612226148
297,10.160412203802528
298,-21.68793215269881
299,-10.195113973458758
300,-11.814002682434335
301,18.522811651028707
302,-32.52683288398533
303,-18.03937746087898
304,-19.01888533325348
305,11.395962064747131
306,-13.021534000814821
307,-18.972470422722452
308,5.487501257364849
309,12.44703887312204
310,17.09194723612193
311,-29.3680682037243
312,-14.372887926055816
313,9.599156787230928
314,-20.03007900894076
315,2.494192438248747
316,-8.762002999310074
317,-9.278015358635793
318,4.062122267337924
319,-14.76993442573775
320,-18.651475279530498
321,-3.9886368945500483
322,-15.07985308170397
323,11.096921257061974
324,-9.242486274423417
325,-22.26848390427722
326,-8.96667724923869
327,2.7689973457297157
328,-13.799908750825907
329,-18.063954660726488
330,-6.403394513474188
331,-6.6802853784901375
332,11.775275656983784
333,13.333459981312425
334,9.650794211630592
335,-12.074752060261254
336,-29.221465699032613
337,-4.671478389729136
338,-13.049867572060629
339,-5.660805310621583
340,-21.595277941304644
341,-12.983408062164386
342,-2.885703172828183
343,-6.4402337540120795
344,-17.864932554909466
345,-5.6815745646030855
346,-16.34185046372033
347,2.151974689731398
348,-1.4185708254138483
349,-0.978580713128154
350,-11.883845905313386
351,-5.6411255352735346
352,-17.533004397748208
353,14.535943000161128
354,4.456514416136674
355,-14.261102139295534
356,-14.220582002430668
357,-26.900822572840475
358,-10.584845289055608
359,-7.709747297753497
360,-18.520413222926965
361,0.4469423344699739
362,-4.525279769934939
363,-17.910569122622274
364,-14.291891740495746
365,29.06551592104843
366,-26.3176880667668
367,22.627404850041508
368,-26.42921907957621
369,-18.929655723291777
370,-26.8412277085069
371,-20.85485295244062
372,3.8142051870135987
373,-7.359437956060283
374,-10.926477594480911
375,-11.220876969449801
376,2.683875401500739
377,-8.006410139765013
378,-17.932512795740674
379,-7.711632744871453
380,-2.09862368528929
381,-8.825833621710919
382,-12.826727080289787
383,12.284438775713106
384,6.483687657999302
385,-9.31053881019923
386,-10.197360732786963
387,25.38789176114866
388,-21.443047255914724
389,27.743963386124616
390,-13.296922239092572
391,-6.1517706236128635
392,-12.2730331243511
393,-13.401939791084638
394,-17.92930471412395
395,-12.567784027383476
396,-21.256911270774566
397,-20.593163778630483
398,-27.040574144536244
399,-18.307646687096057
