unit_id,WaterClarityScore,LineFlushRate,do_LineFlushRate
107,25.356263346895485,6.459977536973557,10.0
108,23.03760808744385,14.585765242923653,10.0
109,31.277597057725067,15.245189849889618,10.0
110,12.81205925824021,16.535547863307926,10.0
111,33.7671968906735,10.708641806078113,10.0
112,19.293162162421247,4.923955758779357,10.0
113,29.520082181507256,8.625703614381258,10.0
114,37.341207092784586,6.670436846516655,10.0
115,41.942119312056775,14.25242291552172,10.0
116,19.013930877250665,12.56681165593838,10.0
117,18.91030176127915,14.380672107987689,10.0
118,18.019796885472402,3.99761268754303,10.0
119,20.16662233825876,7.478372245538483,10.0
120,20.90011150227274,8.88565924111731,10.0
121,7.434282171646721,13.913397462906197,10.0
122,16.755699690938716,10.962940494558548,10.0
123,14.829074337438787,14.140000688263747,10.0
124,9.370776747372526,9.919831610196551,10.0
125,19.692393078846322,10.21886742695272,10.0
126,12.061998813970927,10.042144690120724,10.0
127,27.300370513210783,11.501681400351814,10.0
128,25.261827515800572,10.275558359787244,10.0
129,29.831973405154894,8.56211639491907,10.0
130,33.9935848249198,7.19723886208439,10.0
131,1.2807476788373129,9.566681073550674,10.0
132,8.525234579860207,8.400618002259561,10.0
133,4.563063643687599,9.88765795094503,10.0
134,16.57539417046392,12.111760431391216,10.0
135,25.07802072865786,10.713094692408847,10.0
136,26.093720922992052,6.05895355346361,10.0
137,37.003132329586684,9.25845738317641,10.0
138,3.868485900040105,8.671568685618224,10.0
139,25.824073897070612,7.668865459334368,10.0
140,18.517465773264885,12.988405504138782,10.0
141,20.73015491891797,12.12166530199525,10.0
142,28.648288317519146,10.048187741016514,10.0
143,9.832656545006689,11.665634992282651,10.0
144,20.67177451868362,6.010356555319607,10.0
145,31.6340943907281,8.67348752312709,10.0
146,30.619078163923742,13.526941508251221,10.0
147,28.077961695256715,9.834704238599452,10.0
148,17.12707499623017,10.005215924737149,10.0
149,25.875950040001406,12.03933466878737,10.0
150,6.321806176281655,8.187988794906278,10.0
151,16.369045384634692,9.860676768716518,10.0
152,16.62811137765434,15.417112169504684,10.0
153,21.139657156249925,5.856413800274875,10.0
154,26.202480282620787,14.477707217000187,10.0
155,28.53693948139639,16.591898442877316,10.0
156,4.084048032479446,15.369233637985886,10.0
157,18.941120142712915,5.738360282550819,10.0
158,27.028970583097788,11.168974123844121,10.0
159,16.34869830391207,7.297189399211613,10.0
160,29.668004179823825,6.409316551531106,10.0
161,12.121581825147981,8.66865977513362,10.0
162,22.506638485980805,10.532481268066713,10.0
163,16.03083547606602,10.333499742208483,10.0
164,15.113408143462838,19.088662816174164,10.0
165,21.526842923849006,10.16308720472402,10.0
166,12.875530455956874,4.7650819239334545,10.0
167,16.59172667582934,9.632417502645273,10.0
168,18.30729552152219,11.636250512438828,10.0
169,20.506577931658402,10.469617628073946,10.0
170,23.835502184689894,8.896207052527696,10.0
171,32.12126404887026,8.769845865400567,10.0
172,17.623852248103834,5.3041191561483725,10.0
173,18.140086910133565,5.494325358974892,10.0
174,33.55613596305873,11.203453160260466,10.0
175,9.346728829014385,15.92204317725091,10.0
176,21.891820031770408,11.46421991716641,10.0
177,14.506055971149191,10.420759407996742,10.0
178,25.57423563416952,11.291959829845815,10.0
179,21.26593878488657,10.771196348223453,10.0
180,23.905361228084914,6.141228340281801,10.0
181,21.93151311190875,6.064972556108799,10.0
182,31.10031109541248,8.115123374080358,10.0
183,15.288127991691164,11.121682957229876,10.0
184,29.477000982131173,9.903437786641204,10.0
185,9.465125792767871,11.024100830843938,10.0
186,30.343601526526285,17.57996293281001,10.0
187,11.633041146545485,9.266865361239592,10.0
188,15.648343988832014,6.7915019430751515,10.0
189,39.348111347733315,9.514764401258764,10.0
190,23.07711227927931,12.416684031486874,10.0
191,29.462539876002886,11.256367722775057,10.0
192,15.895745801488461,6.983152899083098,10.0
193,25.305041276137565,12.781954350850585,10.0
194,22.517107143453945,5.88697957200897,10.0
195,14.072922802057628,6.875614373531372,10.0
196,6.904757526687227,10.056161206247832,10.0
197,17.613789076555534,7.8356612848568306,10.0
198,30.992713920260552,4.356733259884525,10.0
199,11.522954965573964,9.212632798369675,10.0
200,8.488419572293488,10.960289298685176,10.0
201,15.60656450905076,9.549750456202622,10.0
202,4.853886023791466,7.728539772392704,10.0
203,19.725423128852306,8.421387482655403,10.0
204,17.975655726137727,7.264186365475577,10.0
205,22.9179524367501,11.575872763473363,10.0
206,18.176054569689942,7.45949745114164,10.0
207,9.557772797994915,7.920345584541149,10.0
208,7.626937491656776,15.529348654097905,10.0
209,17.401897769860945,7.999874019799581,10.0
210,11.04176640792509,12.040005889871216,10.0
211,24.28283453541787,3.637254472039796,10.0
212,19.276968323392797,14.370956846747879,10.0
213,26.58894828240864,9.933470417471517,10.0
214,18.75345439621745,9.20408475387294,10.0
215,24.22484415805068,8.123068413095488,10.0
216,3.8238076266294456,11.166951182997296,10.0
217,18.30012648234138,10.40139210566298,10.0
218,16.688158436974348,13.512498950612523,10.0
219,17.93140886435166,12.294698098858465,10.0
220,31.69122077980299,10.010545695916278,10.0
221,28.411359703104615,7.979015465753296,10.0
222,15.232488681427217,6.000970534659637,10.0
223,2.153141903767978,13.198873858183344,10.0
224,9.8311416127098,12.678889322155575,10.0
225,33.278525325486925,10.646376203669938,10.0
226,17.548681489617092,9.069305058296557,10.0
227,21.446157810761388,6.823927163708631,10.0
228,13.353106578342215,11.001392587592969,10.0
229,15.340916473733596,12.934880994116128,10.0
230,20.498931881320367,6.585594409955211,10.0
231,19.57158233275524,9.289638800678073,10.0
232,11.915365005193982,6.115596631547499,10.0
233,6.241466805287191,7.486241052965966,10.0
234,36.15175201143186,9.677223786496642,10.0
235,18.38742511076149,5.289926661741668,10.0
236,22.176791976765493,8.350192908549843,10.0
237,25.744360268035603,10.976748815228289,10.0
238,26.389318256108297,5.108921111964035,10.0
239,14.331032588746437,10.46758591066085,10.0
240,15.687007093147015,7.665454955062366,10.0
241,16.260207871073085,13.635087197145058,10.0
242,25.587219026433807,7.634539796509088,10.0
243,14.090368466084694,15.937517776653237,10.0
244,15.99836887496712,12.224521162704871,10.0
245,12.772052664897728,11.742806214414943,10.0
246,26.1919720151117,7.0361184910288594,10.0
247,17.973072357243467,8.982704527422179,10.0
248,16.071108330818316,7.057072219196752,10.0
249,-0.38053450802863953,16.861431320495086,10.0
250,30.70081290281533,4.680615013009151,10.0
251,8.298402269610051,12.467771484239467,10.0
252,4.257400285390101,11.419435317705766,10.0
253,27.354787286866927,8.905984779725406,10.0
254,22.264460231242968,8.78275129057934,10.0
255,24.404917323082792,7.627911878958985,10.0
256,20.35970475726202,14.15287936523593,10.0
257,4.057163075391547,10.023948934222268,10.0
258,12.46398853745882,7.781199885189933,10.0
259,17.59922507375178,7.973106354950114,10.0
260,20.261449724563626,9.807565858519817,10.0
261,20.091512510975793,10.838384257435752,10.0
262,13.512014922702424,8.208566348696523,10.0
263,29.919807046609723,12.638911876009237,10.0
264,21.083588376823926,12.270770251777774,10.0
265,16.785609531224523,6.464437915744567,10.0
266,5.624423871767325,8.50054552345236,10.0
267,9.298119223982088,10.212535971716468,10.0
268,17.884464516007412,6.036140707896349,10.0
269,21.389675999134173,11.386714074001627,10.0
270,25.663838754741658,9.11157510137193,10.0
271,23.28334295855136,10.275680598587554,10.0
272,8.323024362545898,5.732185543614738,10.0
273,5.402490801460589,10.024465746986614,10.0
274,30.119219573602592,6.130214695152198,10.0
275,8.34992423137469,8.996476576575413,10.0
276,14.034626041067622,11.463508231609161,10.0
277,38.502153200206195,6.473054115730119,10.0
278,25.706296866251737,10.967648589406338,10.0
279,16.742187612810802,4.181216358457935,10.0
280,23.736194989549126,11.663607811442008,10.0
281,25.637450731439397,11.295000569864058,10.0
282,4.083022594316935,6.505818030347683,10.0
283,28.54081913693782,4.788996156498188,10.0
284,12.006468934032446,8.81528636936441,10.0
285,12.840756677931857,12.724167619606092,10.0
286,41.032620299977594,4.999018766034357,10.0
287,23.98795112123866,9.558326411517664,10.0
288,31.857101313140916,14.929329166973961,10.0
289,16.85328639268721,13.81220284196857,10.0
290,20.590218889940797,10.688390234839147,10.0
291,-10.24879394701021,5.678830091658619,10.0
292,15.587533904485346,12.463864230198737,10.0
293,17.978647517860665,5.503775697086313,10.0
294,5.236058863564082,14.625658187891066,10.0
295,32.80486423376113,14.397382286557995,10.0
296,2.0292329116833185,10.579571015630599,10.0
297,11.05231227090555,8.708007928398148,10.0
298,20.46221709735906,7.990446853225123,10.0
299,25.118414756402576,11.145838648888084,10.0
300,22.604829078797565,10.45521271717639,10.0
301,11.318788083638609,11.649686857365179,10.0
302,12.278052495549742,10.94730420095543,10.0
303,32.44885394948763,10.433852690850818,10.0
304,12.489118997881501,4.366833776575177,10.0
305,25.396795291737003,6.033015446136133,10.0
306,7.810987591721174,12.159618556390326,10.0
307,26.551952311801717,7.916112961033612,10.0
308,20.937548398936254,14.722605182577158,10.0
309,16.142566639662004,13.092252950221003,10.0
310,20.10140366820937,9.996904502220906,10.0
311,22.57317757558378,10.038437702899145,10.0
312,27.552246914617157,13.814625412418769,10.0
313,20.76307294028763,6.838151582896494,10.0
314,10.064647751769103,11.195116180217372,10.0
315,23.080893548074453,9.695717329198372,10.0
316,11.241168200302072,13.005007867214834,10.0
317,24.683825182576694,9.324589094348802,10.0
318,15.900423286965694,4.844669837687574,10.0
319,-4.050818175181684,11.615806032354365,10.0
320,8.435410304616664,13.822466601902173,10.0
321,31.997808278452446,5.22270744729564,10.0
322,21.823731966063246,7.7728551766820395,10.0
323,13.238035292012533,9.153285848272798,10.0
324,23.833404793938783,4.936774419578311,10.0
325,23.98914943619775,14.563713201956457,10.0
326,8.844806525933686,10.93255426610111,10.0
327,1.0919519844201133,9.208463259644331,10.0
328,28.42925733751659,8.860580371988835,10.0
329,8.346359158844223,11.361728595834052,10.0
330,38.03773939650728,5.04588569051325,10.0
331,27.192929300409556,7.211052670065572,10.0
332,8.079086701960295,6.950815879320144,10.0
333,24.599884894138636,13.986195415243046,10.0
334,20.496567253484216,5.508400722546685,10.0
335,23.51215792712057,10.110184567489332,10.0
336,19.36344031258015,12.793640865606255,10.0
337,24.95362699431952,14.727041296441474,10.0
338,27.26778120435356,14.026055464024672,10.0
339,22.042242509935214,9.25713558716078,10.0
340,17.220084030578985,9.62056324860391,10.0
341,6.8165787362174,11.82986463931241,10.0
342,20.097096185640254,7.080485926277559,10.0
343,32.103498067283226,11.598165706349675,10.0
344,24.21429610555392,11.233404778817091,10.0
345,13.706376809773076,10.147817795880007,10.0
346,27.689971217036817,1.8096894023673045,10.0
347,12.12479643977804,12.781842316031485,10.0
348,14.291803127511852,8.444090946253647,10.0
349,3.3793853809834036,8.114802772438537,10.0
350,21.146175166552865,11.827080309314772,10.0
351,21.562933416242586,10.12812972139327,10.0
352,27.04571369621184,2.8421621462796978,10.0
353,9.268220264308674,6.0176227585243165,10.0
354,7.794800297989163,14.313578811733965,10.0
355,19.13507366870212,8.829643814797135,10.0
356,33.97408840496431,13.620034680255007,10.0
357,23.750836260436166,12.116061747445876,10.0
358,20.257955590530788,3.465019152069754,10.0
359,14.872755040530798,13.33487300320969,10.0
360,13.157982724447065,10.41384745843725,10.0
361,13.965990517389177,11.581489082511897,10.0
362,35.29997686460193,6.9559685014228,10.0
363,2.4358507575642223,9.710777992607362,10.0
364,23.41284421519644,9.653430349961598,10.0
365,6.697821894317056,3.6580465294984945,10.0
366,-2.757245943713814,7.197194692714782,10.0
367,26.4343278463923,11.868149128788763,10.0
368,5.902050856526124,7.16514656088539,10.0
369,27.068345805109665,10.07327766930135,10.0
370,7.383591397911982,10.762373329191588,10.0
371,21.9518407265545,12.030975465395038,10.0
372,34.05055514079974,14.665568459241118,10.0
373,7.695766221208174,9.13888259555948,10.0
374,15.318434848870039,11.426011198826535,10.0
375,12.428460371905047,6.37593743441418,10.0
376,9.729534080676665,11.917807769340856,10.0
377,31.360117263727822,4.794272391591629,10.0
378,17.898999987114145,13.105716330168018,10.0
379,20.96092585103995,12.584435510163134,10.0
380,27.66470449050691,9.385175072623726,10.0
381,22.722885042397653,11.25723825417873,10.0
382,13.995823638725287,13.883673939906073,10.0
383,9.966628735633252,10.113287707762607,10.0
384,18.315761604853833,11.23754946617506,10.0
385,16.44333759081738,11.217161699791392,10.0
386,27.79148404268618,8.007227702675008,10.0
387,16.060160264099967,8.570269534857395,10.0
388,9.241951336138445,8.068063408174558,10.0
389,25.717755476770222,7.101221951536369,10.0
390,22.803836191829177,4.790256438029943,10.0
391,21.204398434950566,10.52861534392123,10.0
392,10.616760234001413,7.978856907769616,10.0
393,34.27575773513171,5.492775588414868,10.0
394,11.763320587858285,8.907001548015248,10.0
395,21.53096681918987,10.14066607997412,10.0
396,-7.845362471703142,9.125738612027178,10.0
397,26.960892687174947,5.673261404168817,10.0
398,3.0828632134956533,11.599320577120839,10.0
399,11.62303260328136,8.279823583724887,10.0
