unit_id,WaterClarityScore,LineFlushRate,do_LineFlushRate
155,20.922615551252395,23.129497304167348,25.0
156,-6.994381071617509,24.61251909909614,25.0
157,-9.563550245056945,25.63117567872942,25.0
158,-3.382484829869217,26.157937018513127,25.0
159,-18.804028523511263,21.642841167102056,25.0
160,-11.489143292225975,28.276301755733442,25.0
161,-7.6554262595012235,25.89677933119522,25.0
162,6.048604136403196,24.823467332799147,25.0
163,33.85683642159663,33.688387691509796,25.0
164,7.998602230899743,23.00630276459845,25.0
165,1.4411133386614217,31.00945467749511,25.0
166,3.2827513151041057,18.333921979341216,25.0
167,-17.0190801843494,25.434758435033775,25.0
168,-2.51240924458123,31.982575122188557,25.0
169,10.187201366135024,23.98308560829483,25.0
170,-12.891941274080109,24.040140363513288,25.0
171,2.844060175728136,28.337701542981964,25.0
172,-5.620565028078502,24.63145559605614,25.0
173,27.349167521747223,30.070590268304493,25.0
174,11.628269752456161,23.566478235217367,25.0
175,1.7378855566152236,26.668282006415776,25.0
176,-0.5989838188014853,25.973843662797687,25.0
177,-5.704081285219508,24.715334278089138,25.0
178,15.821621519648717,23.743527536987646,25.0
179,-9.70795213627074,25.238754540362077,25.0
180,5.524385579933101,26.308434100544517,25.0
181,8.099243923785696,21.95116113157654,25.0
182,7.311658977592034,26.067289273111314,25.0
183,-5.0457403026163385,19.691636198586085,25.0
184,-3.2151628462976864,21.979877602119693,25.0
185,4.857024065738527,29.835744335511386,25.0
186,1.819680193163648,24.55095053117471,25.0
187,16.971314264926008,19.59422761732843,25.0
188,18.653207816663645,24.812940288098382,25.0
189,9.234250585086176,28.05284710558565,25.0
190,1.3442010457312028,23.320146588856993,25.0
191,11.331865243357319,19.385545272060746,25.0
192,21.929915530431206,27.086018390408,25.0
193,4.678520477244874,27.346699859649604,25.0
194,11.857768304741011,26.99896604403216,25.0
195,12.076155644518524,20.190776108345123,25.0
196,2.319212570891664,21.215163210215138,25.0
197,0.7894050343325685,20.590169994778986,25.0
198,-1.6775601176419102,24.45838430870021,25.0
199,0.633545984605735,28.22806626249139,25.0
200,5.69639112389896,23.66571894725409,25.0
201,-1.547994661685382,24.47051019363891,25.0
202,0.0812309070241497,23.119471276481562,25.0
203,-5.479455652129019,24.27856914471073,25.0
204,5.4452312317956935,25.12645350153481,25.0
205,7.069251492048691,29.76891418483499,25.0
206,12.989892356555732,26.229434202281926,25.0
207,-8.83434341709521,27.327502031787468,25.0
208,1.7655037194915604,26.691722527547682,25.0
209,20.865117052817325,23.22585314833492,25.0
210,-8.698313254340224,22.745974442039014,25.0
211,-10.66133376501668,20.25119316510243,25.0
212,-13.720078449947659,25.192199839004534,25.0
213,1.8398427854051183,22.333376950772916,25.0
214,-16.900108768513583,30.245563127032497,25.0
215,-5.260817154742364,28.818864053682532,25.0
216,16.99341565603026,25.853261154759416,25.0
217,-8.285450873585859,25.27580197802514,25.0
218,-21.760471392631747,23.79092250057863,25.0
219,4.125388670490712,22.84274434051765,25.0
220,29.15280998520857,26.1546388212132,25.0
221,5.616768085829313,24.754067771931144,25.0
222,18.772438765722775,23.634581600509513,25.0
223,-1.5354644208698094,22.48562865200322,25.0
224,-7.981914908869596,28.127613981195317,25.0
225,-19.711915170189755,22.89957050318454,25.0
226,-9.27628942153504,23.068785735439647,25.0
227,8.634526179850049,27.389767471613833,25.0
228,-14.503769074592501,24.996193339891093,25.0
229,-14.377742393085386,26.68521823257016,25.0
230,8.662417355674176,22.5831087429755,25.0
231,-7.462128017869067,24.30700972094065,25.0
232,35.56550004581491,33.09856102840711,25.0
233,-7.833694253661026,31.82514149278736,25.0
234,8.463854513310658,23.950632457015878,25.0
235,-16.72678537081293,24.317138920318136,25.0
236,-7.806536702143113,21.167003560282367,25.0
237,6.565866841161347,22.795197634789602,25.0
238,-8.29379780648122,26.2956828834483,25.0
239,13.346284074740515,24.808015659575087,25.0
240,9.691912077253711,21.51988517186262,25.0
241,-18.715603124067382,24.531425303221706,25.0
242,-16.650016843849844,23.515616086687203,25.0
243,5.202371175182645,24.348886396747318,25.0
244,-5.183461833977251,29.01775531874008,25.0
245,-9.58647795061898,23.247540392337967,25.0
246,2.644713348650072,20.119347906863744,25.0
247,0.8755065561266253,24.869404766660555,25.0
248,-27.32851893547339,26.814202199194153,25.0
249,5.765346746692057,23.949145151639346,25.0
250,8.780694241612533,25.190345689972684,25.0
251,1.9064352527991753,21.90759955960473,25.0
252,2.0010229833690953,21.53071148737863,25.0
253,0.15855102091999385,29.948860106130375,25.0
254,-15.93475967269431,25.310061479576603,25.0
255,3.6191639821095425,28.14191577407241,25.0
256,-1.3310589239112316,21.009387539633224,25.0
257,-23.11156403049022,22.350868816887193,25.0
258,1.6328061975173882,26.74284887971143,25.0
259,17.52194113392379,33.82036200299397,25.0
260,4.962392917842104,25.770704294654493,25.0
261,-22.75022309788407,28.60862050385732,25.0
262,14.405011018452312,29.61172689829406,25.0
263,17.03407000495919,19.59157476756381,25.0
264,6.588800459631421,29.145924901817942,25.0
265,-6.175209068409385,27.5656890565856,25.0
266,17.160659853510577,27.12786170015203,25.0
267,-7.044096789486823,26.428922193229752,25.0
268,-1.676456224405162,26.237185024610493,25.0
269,-0.48232678753557545,23.944456275882583,25.0
270,-1.1674808581913885,17.959367306148515,25.0
271,-1.6132836107569737,25.33776496004862,25.0
272,15.556318312910937,27.71397250849793,25.0
273,-2.3114833806418207,26.28721230301012,25.0
274,-16.03946553166832,28.282319925048903,25.0
275,2.483931151982026,24.021489203297346,25.0
276,19.41047219730353,24.59332706315379,25.0
277,14.386773587160416,21.02030820550583,25.0
278,25.381900868092398,19.7657704126684,25.0
279,1.18111218491214,27.478038666548173,25.0
280,-0.9449383669849462,25.230208430351322,25.0
281,23.175814923584785,24.9936792586564,25.0
282,-4.8542196975284995,26.300861965278877,25.0
283,-14.018143809685323,26.524806560682357,25.0
284,2.185674248398738,25.84213425404219,25.0
285,-2.884430229985549,24.800700046975507,25.0
286,-18.986614603227917,26.517843512464953,25.0
287,-0.20229556963171547,27.45688367621891,25.0
288,-6.321422105939072,25.641083980002506,25.0
289,18.823706757701117,24.076664411750368,25.0
290,-11.894556427311127,26.126111446008117,25.0
291,-6.185309156476464,29.00714277795021,25.0
292,22.598163450757138,25.407957888164436,25.0
293,4.618026007079022,30.15900950918451,25.0
294,-5.806234754398131,25.40047872645883,25.0
295,5.735108810569121,26.376035591675624,25.0
296,-3.642110634690115,27.11022160611028,25.0
297,-3.5206731405458083,26.111335386022958,25.0
298,-11.098238090249096,23.39283448538412,25.0
299,1.1964335940836661,24.245445568852066,25.0
300,-1.2634634956234843,18.46930651323526,25.0
301,11.56565308910278,21.51185337289867,25.0
302,-20.466604860732076,24.23022254983109,25.0
303,-9.772694904146292,21.60790621652142,25.0
304,-9.057254211096787,22.616490015530417,25.0
305,24.18496242915372,25.684572631173737,25.0
306,-7.52882996016157,23.695153832067042,25.0
307,-12.16165888239194,27.254517077808725,25.0
308,2.5891670473059083,28.121236296148535,25.0
309,16.946221300208382,25.98510423693071,25.0
310,18.529972751099653,23.479850755999998,25.0
311,-14.737242969659189,20.850790277966844,25.0
312,-5.124642649280501,22.145441717111794,25.0
313,18.837270898483414,24.236034602052612,25.0
314,-2.4430028382460702,26.534132081953707,25.0
315,15.488676787336816,23.97566843566748,25.0
316,2.111630422531565,20.318937501806165,25.0
317,2.847188319643008,28.515238651847575,25.0
318,5.598523582356852,23.78186873686361,25.0
319,-3.4699317584029057,18.893793056334868,25.0
320,-11.48332235553153,25.615632155396447,25.0
321,5.870154914083371,28.645014290824346,25.0
322,-1.80297312108257,19.54142572105688,25.0
323,13.438694639722653,22.183676987319437,25.0
324,-11.949616533198064,24.564234682713746,25.0
325,-3.135178068389105,27.313796451353568,25.0
326,0.8262660529562331,24.72798648358745,25.0
327,4.375553752366617,27.43421655743217,25.0
328,-4.164808425378971,18.90307391528136,25.0
329,-9.3705935077707,30.517306871262562,25.0
330,9.304571076092925,25.58725426545928,25.0
331,5.272556776983516,27.47532956126677,25.0
332,15.495692341522034,22.636366614872426,25.0
333,17.782488229597533,23.103255221044048,25.0
334,24.714709088123584,26.64087850480042,25.0
335,4.88447316756973,27.51930425534432,25.0
336,-17.714465105824104,23.363403342913436,25.0
337,1.789055671883186,24.518767548617088,25.0
338,-0.762846128371601,26.275306337425185,25.0
339,1.3895266862624704,24.70254242093048,25.0
340,-9.466311422488099,21.53595938084967,25.0
341,-1.512528711563383,21.66594791037626,25.0
342,4.188063986205098,29.654622338770373,25.0
343,-4.666892441846779,20.58701505535666,25.0
344,-4.2681555899464945,25.942650567860685,25.0
345,-20.16446757827465,24.503756868241247,25.0
346,-5.589519994610545,18.080842532767566,25.0
347,15.81366564321908,33.55043752133673,25.0
348,13.38229978137404,21.537520105796965,25.0
349,7.062419124630323,22.548823047881463,25.0
350,6.4452072859875145,32.194500474977865,25.0
351,7.9046014562284945,22.57315956826689,25.0
352,-14.531635317520061,24.40666276849096,25.0
353,6.531845234812158,26.03556724293744,25.0
354,16.382923669516813,25.73560324744036,25.0
355,-9.449110938907307,28.52195769221999,25.0
356,-6.38163152765609,28.72752698196183,25.0
357,-14.655597226219648,24.845810346276792,25.0
358,-1.2123251983950505,31.517509439627926,25.0
359,7.260567343921204,28.910555334422337,25.0
360,-3.3602601017449008,24.942830237949014,25.0
361,8.561269541354804,26.32697489793006,25.0
362,2.8698924893481186,25.177143750482095,25.0
363,-7.631473809563625,23.554414692524777,25.0
364,0.2419628577240438,24.170368347837194,25.0
365,32.61763072528364,22.002335991648135,25.0
366,-14.100328270915517,28.762387384444324,25.0
367,29.176261643259828,24.863200481313804,25.0
368,-11.791802186397174,27.483835069062685,25.0
369,-9.383419764420392,23.237185846544918,25.0
370,-14.815064898529315,24.449469983913588,25.0
371,-16.225073728536106,28.396748063146372,25.0
372,8.96107345719972,25.344803508673948,25.0
373,10.541274212199028,18.24180622551055,25.0
374,0.30722110358194143,23.01418285368715,25.0
375,-19.708250426781802,22.352719706406297,25.0
376,8.029296430718002,26.898765872610166,25.0
377,4.907777059276525,26.85545402789206,25.0
378,-2.5047994310690926,25.97891513128351,25.0
379,2.9269911419184083,25.76664151437967,25.0
380,-9.050548076309934,23.94774195772595,25.0
381,14.005035554736702,24.602087274055425,25.0
382,-0.029381172970213143,25.232764838922233,25.0
383,22.77998049289272,25.71711120641324,25.0
384,-9.04746992747933,22.82993042267772,25.0
385,4.827173547536031,25.460775944433408,25.0
386,4.889322514775563,29.515369119363715,25.0
387,27.81624264381709,26.294038531246713,25.0
388,-10.286228613146788,28.278185531752047,25.0
389,28.542276459505374,25.31280937569126,25.0
390,2.8143748168243774,22.04710416688875,25.0
391,2.51274487482282,24.947868522677847,25.0
392,1.7093072938857734,22.84685692330113,25.0
393,-2.9877486190823057,24.131964329463653,25.0
394,-6.564660793469882,25.473243417290423,25.0
395,0.043523975213821675,25.59384019936406,25.0
396,-9.788454756036998,24.99111028089428,25.0
397,-4.368696749488812,29.092860314064744,25.0
398,-18.131109963953712,26.599966945024047,25.0
399,-6.344775313611611,30.90619214525139,25.0
