unit_id,WaterClarityScore,LineFlushRate,do_LineFlushRate
237,37.72181922348237,1.1848742398626193,0.0
238,41.187078191584,-3.646705921484916,0.0
239,37.60791310623767,0.9012440276365069,0.0
240,39.391579252507,1.5273676459265253,0.0
241,22.57696655915628,-5.175439760794537,0.0
242,37.492292462653424,-0.3913397733683022,0.0
243,37.26946611994579,-3.362341102234742,0.0
244,29.06382539207176,0.38799565632668354,0.0
245,32.86536491738629,-3.602655158404228,0.0
246,42.519025646588574,-1.502345373853942,0.0
247,36.01448180764483,-4.007694375162372,0.0
248,24.805137240998704,-0.6322102889025778,0.0
249,20.735726192429002,1.1068820472501457,0.0
250,32.664950033479386,-0.4653098358217598,0.0
251,27.940983917341285,4.25247456609569,0.0
252,28.100868166864824,0.37533216234873407,0.0
253,31.99521433005701,2.1242407874781652,0.0
254,36.45540631208179,0.016012523397723362,0.0
255,43.80508838748,4.220203197231732,0.0
256,38.38146176400481,6.973342480403366,0.0
257,43.16767186326799,1.4850203427399467,0.0
258,33.74126087279487,0.7270757248733382,0.0
259,24.560478585795945,0.29733807535898404,0.0
260,29.179438541399254,-1.4469453694746008,0.0
261,34.74083750774056,-1.2653285129467686,0.0
262,23.322614812765163,-3.7254670389611295,0.0
263,21.56859525213803,-0.19185247319277854,0.0
264,37.10441146033441,-1.9475692525618225,0.0
265,27.24533366173559,-3.2991613999232134,0.0
266,31.444988718504664,-1.4462594303723781,0.0
267,26.575701664156227,0.9588504037102366,0.0
268,34.335319378019754,1.8270329927208038,0.0
269,31.76283262132327,6.3547675433641775,0.0
270,22.42193053900163,-3.526425104888486,0.0
271,20.516954673078292,-0.6581740511516838,0.0
272,25.39635635833017,0.7634995663745553,0.0
273,33.44535721713857,-1.1246289527334052,0.0
274,43.79821755861076,-0.999358702676564,0.0
275,19.906712699884952,-1.9271569648774771,0.0
276,25.80283441028358,-0.9086058879667663,0.0
277,41.865326658425474,-2.3082375724865,0.0
278,25.923918920778704,0.4919999320230492,0.0
279,33.2330545658202,-1.1467913352549948,0.0
280,28.848345340996357,0.3553243242117464,0.0
281,26.373632377837886,1.0715675252961963,0.0
282,30.110766352053986,-2.7479927977121275,0.0
283,41.00391319461559,-1.5372390429018652,0.0
284,33.760787075171955,-0.4530514750417026,0.0
285,33.81127757906046,-1.794859394050145,0.0
286,10.67446742595061,-4.419044637219509,0.0
287,35.49254569917641,2.0851943096690175,0.0
288,23.778091067735225,-3.4912384949072037,0.0
289,30.22594075054434,-5.6057132375527745,0.0
290,44.95432426295129,-2.1289538414686415,0.0
291,39.04097034131466,1.8324195045365763,0.0
292,37.19819638360559,1.1129781423449914,0.0
293,35.488579868755416,2.849327522818394,0.0
294,21.08968228828588,-0.7085699866432895,0.0
295,31.157898850964997,1.4687716278733585,0.0
296,23.039462356980593,-2.2356890354447723,0.0
297,42.0654134409296,0.07442778053689893,0.0
298,39.63348479034762,2.976156250915889,0.0
299,20.5636260024534,2.949643342228605,0.0
300,25.207493119232055,-0.938492787706265,0.0
301,30.09502913969705,1.1553115883160152,0.0
302,26.868628546928075,1.7855493698804645,0.0
303,21.877137222201807,1.6369030262669213,0.0
304,16.593518641475434,-2.4902869666409098,0.0
305,36.00506706036723,-3.7252730265023546,0.0
306,29.264562056165662,-0.06955449289674479,0.0
307,30.069203498047177,1.177551531744487,0.0
308,32.61117943400679,5.857849806935517,0.0
309,25.7491826358999,-5.279447856727715,0.0
310,32.24361167594797,2.2436062305209266,0.0
311,27.078149628797014,-0.20668740604154023,0.0
312,32.58894689181814,3.9313556025845235,0.0
313,34.92262785676384,4.19876362844037,0.0
314,21.221371454801844,0.7967715022974567,0.0
315,25.266545414872493,-9.091721568549389,0.0
316,29.619330893482424,-3.382477453991865,0.0
317,42.281733113938174,0.606393020806312,0.0
318,22.3368423139936,0.8342954919528003,0.0
319,28.39490096947337,-6.6142004592865895,0.0
320,32.6510899807497,3.6991701025259065,0.0
321,34.26277703158068,-0.055827341841560726,0.0
322,29.584491028368546,2.9188179050491376,0.0
323,31.907531111020102,3.56837575705235,0.0
324,37.94493639123711,-0.29546760312098413,0.0
325,37.72239389613448,-1.5266806056162348,0.0
326,22.79212688677124,-5.7319336260176215,0.0
327,42.7017147307653,3.553643918044779,0.0
328,25.20404230646394,-9.3745954348469,0.0
329,18.967302007578205,5.82063349573154,0.0
330,12.861651059921307,-1.944960823088842,0.0
331,36.74295649395147,-1.3323321226496,0.0
332,32.89366640816255,-2.4062814394365346,0.0
333,18.852304070751238,0.6223567851264975,0.0
334,47.11671063355006,-2.5911281866074742,0.0
335,18.821947693685367,-5.123081534176487,0.0
336,23.585467971665455,-1.4841435877133486,0.0
337,30.200541123442093,-0.4758660839977597,0.0
338,37.8561561075911,1.7742945240489227,0.0
339,35.54385883044574,5.761544201279053,0.0
340,19.900147823119678,3.297708616459759,0.0
341,34.252246224963244,-1.2405728752370004,0.0
342,29.94468888664305,-3.188917289400825,0.0
343,29.60698534047713,-6.250216924763212,0.0
344,25.31691678972536,-2.054097767741187,0.0
345,32.93241714920448,7.0975469867859164,0.0
346,20.642310539065186,-0.30618502646131407,0.0
347,24.38929836110215,5.626296546947019,0.0
348,38.27151794498803,0.03923237991437655,0.0
349,22.455719129393902,-3.416538580368096,0.0
350,15.061997485064987,-1.077136541249987,0.0
351,33.42106070717537,-2.0048930392741244,0.0
352,22.318739401055097,0.49705284235073033,0.0
353,32.758767312489766,2.7695829474323173,0.0
354,33.32902192972001,-2.054553740537447,0.0
355,19.39978885579876,-5.222659694249616,0.0
356,32.593464616973876,-0.12776930192184388,0.0
357,35.350965502839635,0.5677192565315815,0.0
358,46.71852091717338,-0.7945157341391553,0.0
359,29.403364290622008,-1.3949046915107997,0.0
360,41.012928601264804,4.246696139048312,0.0
361,9.229761067813794,-7.40072974727325,0.0
362,17.724442820909108,-0.040294078318739386,0.0
363,35.78742421346052,-3.3240503081403485,0.0
364,24.08877421954201,0.8392566821120025,0.0
365,21.323580742743722,-2.662088351053198,0.0
366,36.205599449343815,0.8656710786289369,0.0
367,32.46549646734077,-4.200684224198882,0.0
368,42.11590324648321,-2.0681648104245483,0.0
369,36.82480153561084,-1.1048790456677282,0.0
370,29.077374099812904,1.1053280508766152,0.0
371,17.550356663006042,-5.78756596781686,0.0
372,36.33666152465857,1.8558812918477527,0.0
373,13.157208546543323,2.451970396352223,0.0
374,32.52265216730327,-1.3129906635437212,0.0
375,30.807651267093448,5.915011794221673,0.0
376,25.0998601804852,1.876747712993056,0.0
377,33.91746059546928,0.3848823994373227,0.0
378,28.949535293294318,0.6066047771470868,0.0
379,28.69611739977917,1.4127946100587978,0.0
380,39.5296373400186,-2.889211037042557,0.0
381,33.7089782288165,-0.20927478408585248,0.0
382,37.668491261332235,-1.9766644725844453,0.0
383,33.89524823047422,-1.6870373471679292,0.0
384,38.06703708522227,1.1040493437491872,0.0
385,39.91756633366581,0.26678552907513997,0.0
386,38.06076616675197,-1.38336896548266,0.0
387,25.320727749239705,1.960972786885356,0.0
388,28.534645408797548,1.6417395782670687,0.0
389,34.626103378639804,1.346057096422119,0.0
390,20.347191251787653,2.1517438855565776,0.0
391,28.12406526798441,-4.123438695311844,0.0
392,25.585053564233963,-4.750216735256714,0.0
393,34.98917174784386,1.0849349793931538,0.0
394,28.65211356942747,1.5224544073019088,0.0
395,22.273420413988205,-3.7891271425481095,0.0
396,37.42464837444166,2.7604185051571704,0.0
397,29.56424605730852,0.4568255524494307,0.0
398,17.68326957844422,6.858390086367361,0.0
399,19.26855870331081,3.9480647117506495,0.0
