unit_id,CropYield,NitrogenPPM,PotassiumPPM,do_iron_fertigation,do_ph_acidifier
63,20.565147949902034,76.44148088542325,63.27617076089336,100.0,5.0
64,23.61085736844703,57.469974431271226,44.69115372014937,100.0,5.0
65,24.591855591675984,57.06673240032979,53.715519188106434,100.0,5.0
66,24.57634377346679,44.77000497013146,42.760158492986264,100.0,5.0
67,18.66468265695663,32.258270265789434,66.25705454678143,100.0,5.0
68,24.64474884314039,32.81250320021788,38.79575803633152,100.0,5.0
69,18.322804420098137,48.54973458789922,50.46199717650333,100.0,5.0
70,19.21391176147202,42.6735463118267,67.50529366097618,100.0,5.0
71,17.887205112954632,28.46035140189016,56.718636600726505,100.0,5.0
72,24.82548611297348,45.76380165965924,47.78317842348058,100.0,5.0
73,19.69331364119111,64.39222055287605,39.713898967128145,100.0,5.0
74,19.051786378942204,50.06927652294024,54.096897792030056,100.0,5.0
75,21.651306156596902,43.56016707698377,40.780270664689795,100.0,5.0
76,23.4145904321971,43.70174933925711,38.147977133993635,100.0,5.0
77,20.256802920610124,62.042604601054045,33.498393893340264,100.0,5.0
78,17.589529778718873,46.21162741941534,65.27763091011535,100.0,5.0
79,20.84595417465086,53.34274151052035,59.76400430290083,100.0,5.0
80,26.045203147505223,33.46460469804721,36.106382830852944,100.0,5.0
81,22.987206909924353,58.012955325719346,76.95354704005683,100.0,5.0
82,15.835544681316755,57.268206302536186,47.48262204008537,100.0,5.0
83,16.96712113751745,70.41866827805454,43.11402664881818,100.0,5.0
84,14.531767168740286,35.70676908266768,34.35031624642009,100.0,5.0
85,21.797146805792632,47.99006495402771,62.8285302846341,100.0,5.0
86,22.258979806874102,73.31290927204647,50.11933634423623,100.0,5.0
87,21.891204239522416,66.32244758209316,52.67190577512402,100.0,5.0
88,20.0981660335487,49.91329140983853,58.42748411324075,100.0,5.0
89,20.3540383818778,87.76235659835987,57.09160010900729,100.0,5.0
90,20.450079885554334,39.16746347638099,63.990984287672205,100.0,5.0
91,21.144713797030118,58.780220755368994,35.42320381754499,100.0,5.0
92,20.03700323946569,67.48826066887618,27.4465234536954,100.0,5.0
93,20.914617197602105,46.16984094143185,61.06510183860181,100.0,5.0
94,24.769969619392505,47.5860566440074,47.32691117309271,100.0,5.0
95,19.399980001041236,42.00327452913347,68.23857403973452,100.0,5.0
96,22.117324288236432,61.93839798308679,65.67653515446703,100.0,5.0
97,21.32781225484718,78.77282409339507,49.35808741153011,100.0,5.0
98,19.44989867859834,45.92191019181754,56.354956904171914,100.0,5.0
99,21.19848996596289,27.783845512490476,52.209388668494334,100.0,5.0
100,24.316789624154673,55.18078410691559,69.809939003559,100.0,5.0
101,19.36720740604098,34.58081941886899,35.453777537455885,100.0,5.0
102,14.863426946551794,38.0430997584553,46.654991697092555,100.0,5.0
103,24.296539383893005,68.73250631334528,51.207677212834895,100.0,5.0
104,22.149410838726336,60.19235399094487,42.47287035204212,100.0,5.0
105,23.207421698058276,48.19999594778132,55.82278867970284,100.0,5.0
106,21.373579895384413,41.03813524846394,50.18162582058336,100.0,5.0
107,16.358071330696674,59.79824518218437,35.62778344127274,100.0,5.0
108,20.521392461690372,41.55070341499237,44.197960140645215,100.0,5.0
109,22.50299264180959,49.51425412276481,33.188810957247654,100.0,5.0
110,18.389965224380703,48.15500759390876,51.37114568393025,100.0,5.0
111,21.618248569604233,57.893677601865825,54.078409839831885,100.0,5.0
112,15.560190834828703,52.941931129631435,53.23871807435582,100.0,5.0
113,19.103229172947007,23.72774129979004,33.897466307569545,100.0,5.0
114,25.459683851988355,58.81911832888665,44.50282926186264,100.0,5.0
115,22.807342741674375,69.92032883988978,44.951487383827306,100.0,5.0
116,21.150004496734674,55.38517998540242,30.005389554720804,100.0,5.0
117,23.81094023567472,73.14148836481942,54.53931479003669,100.0,5.0
118,18.06065473095474,37.803301370684956,54.05030974696719,100.0,5.0
119,22.70336035932427,43.714300277191725,52.485134846812976,100.0,5.0
120,16.695168436961534,55.35094587488968,51.88145425152047,100.0,5.0
121,25.35342581628551,34.09560533040123,34.17177686256829,100.0,5.0
122,23.567233558737318,44.22989707803184,59.92587709780975,100.0,5.0
123,21.436796856802033,44.57172212617594,56.63800637619406,100.0,5.0
124,18.998887737475727,38.725476530073685,50.14629203789498,100.0,5.0
125,19.301484164088286,35.939214032814874,60.84559558665787,100.0,5.0
126,18.91249059251825,51.85086948686421,50.73856858219172,100.0,5.0
127,20.8437159917943,44.984692242082005,40.923215210441334,100.0,5.0
128,21.090153471414848,44.565370200275325,51.17781441219821,100.0,5.0
129,16.21142745982497,57.19233841078401,44.60054017758693,100.0,5.0
130,25.83209408492771,46.41141763984693,73.0912035195341,100.0,5.0
131,24.131976938387158,53.2211423750345,33.171073914434906,100.0,5.0
132,23.52435526700108,32.04304808889132,39.54622051010719,100.0,5.0
133,27.49448074986819,78.29046190880426,65.41436093049353,100.0,5.0
134,19.998220992290754,68.93868781890882,59.29573690987911,100.0,5.0
135,18.899683371222544,28.336010680710203,65.40114963294117,100.0,5.0
136,15.730881193239576,54.33734655745306,43.134354128991625,100.0,5.0
137,21.57110711449336,44.85415502117279,51.15308150334107,100.0,5.0
138,20.586747137367812,39.90912728377479,56.90413519136656,100.0,5.0
139,21.92373102154129,56.094162729745904,64.47889492767206,100.0,5.0
140,24.250268982589603,52.35162317699183,37.095533051294964,100.0,5.0
141,13.930799528165617,68.6581058304909,59.18378437473445,100.0,5.0
142,18.607067430631453,67.92860344413863,56.45495683052279,100.0,5.0
143,24.240816739373212,34.750562916497074,54.90308554362091,100.0,5.0
144,20.28713654835008,42.85603328433909,37.32702470680863,100.0,5.0
145,17.47707596852451,67.54013119061622,53.620336649215915,100.0,5.0
146,20.014876854636928,25.40897835231611,61.652518817242644,100.0,5.0
147,22.532866721414912,76.64094581522352,48.231336681924475,100.0,5.0
148,20.028252583958455,60.80113718195333,41.57883717353744,100.0,5.0
149,24.938615219334338,43.46238964295738,11.127170178794012,100.0,5.0
150,18.02298749579569,52.89576570794691,37.406025436417195,100.0,5.0
151,21.41185568869446,47.9131071425876,42.75391336945035,100.0,5.0
152,19.187697260981032,31.325930492142696,49.0775734803107,100.0,5.0
153,17.321738783163713,47.456964484651216,63.19868530085197,100.0,5.0
154,20.59556911037471,50.011508666338386,56.95021984242527,100.0,5.0
155,18.2590381522462,49.25069704053656,44.188098376676294,100.0,5.0
156,20.56787851825262,35.93092467567412,65.084404367909,100.0,5.0
157,15.736740543159272,49.838515229278336,63.24278665369515,100.0,5.0
158,28.524621018709908,65.42908408005562,49.126257567944194,100.0,5.0
159,23.7641241283105,35.05165199671036,71.68521234510315,100.0,5.0
160,21.281597646582437,50.894919480850696,39.33135557142001,100.0,5.0
161,23.177178640129057,65.89309578718265,35.204874363748395,100.0,5.0
162,13.17966080150034,48.11469402138651,60.10171805835108,100.0,5.0
163,25.17218069328641,57.970877053696526,39.88304209831672,100.0,5.0
164,22.425488014908144,57.37496854477318,41.909423063154314,100.0,5.0
165,22.24139742353367,44.676415163722574,45.18972081699264,100.0,5.0
166,19.745854096697638,64.43976206232998,57.29176031315641,100.0,5.0
167,22.35095194830332,48.10335074188852,38.02523112153199,100.0,5.0
168,15.246666691681543,38.113006574016744,67.04995535860229,100.0,5.0
169,16.256905123758415,49.185392370857045,47.39721412550993,100.0,5.0
170,18.003401060048596,44.52679609808324,57.375732559605254,100.0,5.0
171,22.894390347225144,44.87004628010543,57.22401838215359,100.0,5.0
172,22.697443244325424,54.16463537691494,24.073683638895194,100.0,5.0
173,17.518458383368877,73.3774211151119,36.21969482061238,100.0,5.0
174,20.982465504555456,45.479133010142824,25.366331948884536,100.0,5.0
175,14.605512793394823,41.82145333773086,56.80224858869779,100.0,5.0
176,20.624023557458987,56.36701587487137,20.70062108598569,100.0,5.0
177,11.541548271760067,44.5277239923319,52.22058936590215,100.0,5.0
178,18.89649640849917,41.562503641868844,50.178318316641544,100.0,5.0
179,22.966084510752303,40.85158475932345,56.595347132592536,100.0,5.0
180,16.77547958451405,46.06077608628524,53.97990917635104,100.0,5.0
181,15.123431554154761,26.18001170944545,63.55000188713377,100.0,5.0
182,23.421531136144154,23.264810460648118,39.544707939985294,100.0,5.0
183,26.55478420986686,40.79377601691976,49.93801964195051,100.0,5.0
184,25.738776760665683,40.14356378403027,9.315213350982221,100.0,5.0
185,19.910498407401064,68.50273499235611,82.95190982732251,100.0,5.0
186,23.10799613355963,41.460047498376426,56.926016225573875,100.0,5.0
187,13.556246541665876,39.97649061459766,51.45159032503193,100.0,5.0
188,15.007024109023291,57.551594175996165,34.59487149562982,100.0,5.0
189,12.352579035903124,42.12659292530324,51.782605556983135,100.0,5.0
190,20.621456723734486,50.040924454854014,46.508485827960996,100.0,5.0
191,24.488901595769224,59.08890454771056,73.46489027282114,100.0,5.0
192,20.099609269953234,58.33487737552368,53.789396075219145,100.0,5.0
193,21.798006799715317,46.84799428009959,38.625039375046924,100.0,5.0
194,24.56789547408221,41.02732666201314,48.8035186598566,100.0,5.0
195,22.531093203348608,55.970403226914065,65.622647408968,100.0,5.0
196,19.443615084070466,50.6757805671564,48.13643354654522,100.0,5.0
197,23.2642610735405,70.14238732502275,60.41810837467039,100.0,5.0
198,28.272257727058022,50.331585254615945,79.55304144718549,100.0,5.0
199,21.36495693302405,74.89596893941315,32.824313966431994,100.0,5.0
200,20.462678566855214,40.20206269960526,66.88361509158966,100.0,5.0
201,20.40055146558933,38.1895372010026,51.36069184848937,100.0,5.0
202,21.053517334969825,45.85261938821341,24.916308482562613,100.0,5.0
203,26.678227820568907,43.88298671465023,43.74129700144674,100.0,5.0
204,19.93802525034381,61.79770246824885,40.30419941917594,100.0,5.0
205,17.55936591860944,46.01764102141811,57.71375028046792,100.0,5.0
206,16.674077716587952,36.781057769377234,33.03101928151092,100.0,5.0
207,21.176928200258462,70.88648894027133,29.000014621031756,100.0,5.0
208,24.983938353184893,27.111845825281605,74.81784460593128,100.0,5.0
209,20.07880825696741,48.63475895025087,44.83836463541399,100.0,5.0
210,17.939066758750062,54.28921113634447,50.945511412068555,100.0,5.0
211,25.739508911243433,36.053541410708014,43.704491690719124,100.0,5.0
212,21.748286255255806,58.380444046245145,47.49883371254375,100.0,5.0
213,13.701054119449713,44.535133892339864,55.86845492588885,100.0,5.0
214,19.80615418511721,41.217501107347196,54.3752601676477,100.0,5.0
215,18.58728158554572,46.295507131719184,56.735741480876214,100.0,5.0
216,26.318581052004824,57.10348487939331,46.97925966077148,100.0,5.0
217,17.81137938593569,25.202691199938467,58.61029720742339,100.0,5.0
218,18.34132610754187,45.79170263506883,66.70205580303737,100.0,5.0
219,22.904778831955532,77.27979742994032,65.81261394381968,100.0,5.0
220,17.4899596885079,56.53511682111841,43.8035054657876,100.0,5.0
221,19.97734193273028,78.3524424917607,66.5829492328715,100.0,5.0
222,20.27841967540696,49.90255134805517,47.99318038867336,100.0,5.0
223,21.65431175412914,48.331454326859934,57.07648234986342,100.0,5.0
224,20.75783153136442,74.35031248529837,39.26784973625762,100.0,5.0
225,21.07822956016188,34.47542797530371,55.71749071377342,100.0,5.0
226,18.11824879349063,30.92371742468965,57.927506131437454,100.0,5.0
227,22.28136949676639,57.352151793785836,86.62989397748211,100.0,5.0
228,23.700356553384037,45.03708522697879,34.43025808796401,100.0,5.0
229,28.595925566965548,34.50460335584305,19.533053111032004,100.0,5.0
230,16.68083573582925,60.573912110101496,27.60086003728326,100.0,5.0
231,21.25449163290357,60.97682082168503,57.20570204323093,100.0,5.0
232,18.62327828150648,53.95780244394598,37.228760350027216,100.0,5.0
233,21.721445836181257,26.54221171612055,26.088589759919998,100.0,5.0
234,23.011604976115336,52.70962593919634,39.392017590819606,100.0,5.0
235,15.246684448825915,50.804398607494974,51.281305793765384,100.0,5.0
236,23.41368289315737,42.78426787419964,62.54467690435541,100.0,5.0
237,22.020126706997964,20.177072201471763,59.276404652877304,100.0,5.0
238,21.346892273736266,54.34521242124413,43.687311424256286,100.0,5.0
239,23.23386543520914,37.488283062205504,38.32139055525466,100.0,5.0
240,16.437590762742943,64.37851710498751,34.9823935736112,100.0,5.0
241,14.658981495451995,43.67490095560172,37.75243659599695,100.0,5.0
242,14.093333945367526,46.99840042291662,83.72434126724612,100.0,5.0
243,13.372375413113973,70.38631288213881,40.08865682980548,100.0,5.0
244,20.103985725570983,59.295567911103454,51.70099941831285,100.0,5.0
245,23.9775176058804,52.007517411526216,51.771169268905695,100.0,5.0
246,23.318919656620043,38.36124586505125,43.92280091800634,100.0,5.0
247,19.256772494054086,46.48928192423496,47.914616749500745,100.0,5.0
248,13.798207965706002,54.88568188323395,55.910245822048985,100.0,5.0
249,23.480242404348953,27.047089110281064,51.489577580208675,100.0,5.0
250,18.847773452395398,58.33456807928769,73.22648511978403,100.0,5.0
251,20.02001474789448,57.64256934063787,56.84716228033148,100.0,5.0
252,15.209372563921377,55.20328279068715,47.81231115201454,100.0,5.0
253,18.31126797278837,53.82802517612922,42.656748978303604,100.0,5.0
254,19.298994826159305,54.6967020233185,46.91554235939267,100.0,5.0
255,22.27982136106411,56.70547336376504,64.31528013408705,100.0,5.0
256,21.17254621472215,32.914292973885715,31.778125900685172,100.0,5.0
257,21.106555345728008,73.53792787633179,57.69845705574939,100.0,5.0
258,18.827263933001547,59.96763041119057,66.94826173898886,100.0,5.0
259,23.355215009975154,37.388297322938534,75.41401700907679,100.0,5.0
260,20.504312630604076,26.94080300979894,48.96497744484079,100.0,5.0
261,13.681582151346362,54.77792116432242,45.74806061237051,100.0,5.0
262,21.810705946951746,39.89633386329949,59.10501901103302,100.0,5.0
263,17.383979387350657,46.554642460410996,57.66562658416196,100.0,5.0
264,18.8730419729618,40.989066023150215,53.93781169141223,100.0,5.0
265,19.23980762796004,63.47988418173037,67.00611388922457,100.0,5.0
266,20.525083934562183,30.203866901325828,61.41141931546777,100.0,5.0
267,16.362247729520142,70.56960964608598,43.79208288688929,100.0,5.0
268,18.581500731215915,26.433171406443066,27.673512002861923,100.0,5.0
269,21.021136240592078,52.61539587131269,37.98170991689173,100.0,5.0
270,27.23614424113501,71.0674632432168,59.829094030199016,100.0,5.0
271,17.553801480089437,55.29535334968064,35.27337915347032,100.0,5.0
272,21.323276804853244,45.49067234918305,44.30732195718093,100.0,5.0
273,17.74626647119642,43.175971719023764,50.66785053214152,100.0,5.0
274,22.554871616105537,50.71001342497727,71.62705283688337,100.0,5.0
275,17.483788834874865,72.50238808681917,57.556988497077974,100.0,5.0
276,19.59596789993814,67.44167719361273,38.22684238308886,100.0,5.0
277,20.32187246397685,56.14024457101359,47.26794897759402,100.0,5.0
278,21.932016621221404,53.847913800444985,36.99984953563113,100.0,5.0
279,20.35849549104081,37.08660637196299,78.2283785637444,100.0,5.0
280,19.946045977669502,49.459282705767045,49.75507854144197,100.0,5.0
281,19.879472984366735,41.8401577416317,55.26932665160666,100.0,5.0
282,14.917141188260242,59.58672964328101,50.17995047521555,100.0,5.0
283,23.91945746324456,47.330853456617405,20.459519600786404,100.0,5.0
284,26.278789409041575,59.37448453201944,50.840703603518506,100.0,5.0
285,15.183446455700228,44.505592120643826,75.36185538760463,100.0,5.0
286,22.52659565249871,76.04307338650011,42.9259967797925,100.0,5.0
287,19.758758219174883,55.08735554375942,70.31651997394776,100.0,5.0
288,22.343727450742954,53.15035499501024,48.358367341988426,100.0,5.0
289,21.5468033250544,30.964087711926044,37.2796598375218,100.0,5.0
290,20.966082547199992,54.26365388373689,59.0745462267443,100.0,5.0
291,17.941273753931537,25.66751746077297,48.49368673568044,100.0,5.0
292,25.403673379189346,45.85030069904811,64.05989211356331,100.0,5.0
293,19.55554878296549,55.9910851061141,40.97088454318041,100.0,5.0
294,20.729891380187734,39.089644660989414,31.158590088302418,100.0,5.0
295,22.3980376972203,45.53961323119527,48.26945385094694,100.0,5.0
296,19.510256122527768,25.350672276647174,64.37824549062398,100.0,5.0
297,18.189827640893068,42.877183866583394,48.287164105866175,100.0,5.0
298,20.692066226646567,52.97558166630591,47.84991524912975,100.0,5.0
299,21.560180528905157,53.84241705437148,85.75096154688173,100.0,5.0
300,13.720461693246126,63.4180219429461,68.62213732958557,100.0,5.0
301,17.823355684776757,54.26683555215989,45.577174049268386,100.0,5.0
302,21.13782035663743,63.432893477616,45.91206762992565,100.0,5.0
303,24.692937335193278,39.8716280862416,47.02304687358757,100.0,5.0
304,19.45410435856578,38.316151932935995,40.3324603304793,100.0,5.0
305,20.69337845001812,41.307040577213414,56.58114283574446,100.0,5.0
306,16.754944555648372,50.632811725454566,62.65852367289038,100.0,5.0
307,19.147547087232812,45.74154925453536,61.13887986164053,100.0,5.0
308,20.662188351726538,39.603015557038574,39.94935895851556,100.0,5.0
309,20.464826539316316,50.1193740092542,51.23629594158861,100.0,5.0
310,16.705919161568882,14.391144181226625,57.42504497615229,100.0,5.0
311,20.233055697653363,38.29350522804061,45.51201361391532,100.0,5.0
312,21.31416268565169,54.83568020024584,56.320796470173654,100.0,5.0
313,17.831540603546756,55.54030904422036,27.226537778411497,100.0,5.0
314,19.343772019643975,47.29061192972272,61.22325643946859,100.0,5.0
315,22.58304840136058,50.08330454047366,42.584784621147264,100.0,5.0
316,16.288197067362304,35.25623645827495,57.03010790927467,100.0,5.0
317,20.89959648725731,66.37215244017868,31.21649029300563,100.0,5.0
318,19.023079107275542,70.95399802680438,40.73472943793342,100.0,5.0
319,15.49940652785733,50.95826321251801,27.8714000925742,100.0,5.0
320,18.363513472715987,30.725460528520717,38.27627644292771,100.0,5.0
321,21.51175377065551,45.91310710719935,63.68550914636852,100.0,5.0
322,21.87348255726514,52.51737206621028,50.72972455929762,100.0,5.0
323,15.969764672117487,63.97214688063281,53.71229037093035,100.0,5.0
324,20.705601613004553,72.84311005428891,30.014658223136518,100.0,5.0
325,24.146660710328717,47.29788105002501,50.892436062672786,100.0,5.0
326,24.476350717868872,36.178143231644306,32.53203049857773,100.0,5.0
327,23.50566716601954,50.239443259351376,61.74210209108396,100.0,5.0
328,20.554246730907963,62.83451180327214,54.54872063466888,100.0,5.0
329,22.966686565276415,51.18725518870091,49.58073775388627,100.0,5.0
330,15.486878150911847,70.53693059279071,61.74391984708224,100.0,5.0
331,18.257432584354014,69.0421656834903,33.952230773072664,100.0,5.0
332,20.497553771257135,58.17285520558282,59.46987140050884,100.0,5.0
333,17.120276514362402,54.46175729866664,55.803715673180015,100.0,5.0
334,15.385939476318377,70.01791804546677,52.49602090388484,100.0,5.0
335,20.566371761017024,18.18645739513631,73.73425297226657,100.0,5.0
336,25.01643328281816,27.922439490891794,66.07009003284446,100.0,5.0
337,23.31725676587804,62.93262707819522,68.0039315561963,100.0,5.0
338,19.54672044628165,53.11181842166803,56.429334485955216,100.0,5.0
339,23.92051604374853,68.27970442687278,37.5733325789646,100.0,5.0
340,18.224882871464086,39.65098860509914,55.152950138938664,100.0,5.0
341,21.555270526984764,52.0896667121301,86.70325908897335,100.0,5.0
342,22.556775612184754,48.38012554345954,38.984510433409575,100.0,5.0
343,14.9460371683539,62.247105804130356,35.9027921271481,100.0,5.0
344,24.20925896300344,37.92350443401238,55.84600096919848,100.0,5.0
345,30.52363724555916,38.39514463367578,46.859636206318136,100.0,5.0
346,25.114621844149962,56.042489637149956,61.555553372800496,100.0,5.0
347,14.571997209948872,47.53955993129866,36.396676205522255,100.0,5.0
348,16.778797389005152,39.180673080435135,38.75231928512321,100.0,5.0
349,19.328213652361303,62.085731377968706,36.42768038737192,100.0,5.0
350,21.024268688415837,41.047239544863885,55.436100022940536,100.0,5.0
351,25.353670248577423,63.87405715009968,55.35685647682796,100.0,5.0
352,23.727419220010983,45.53933409706515,50.06471822328863,100.0,5.0
353,13.395765225076222,47.30177134360871,58.907168796019384,100.0,5.0
354,20.54318604758066,68.99227586307278,46.9666842695518,100.0,5.0
355,19.895427783329012,23.524612246102013,50.10532881615161,100.0,5.0
356,21.269092616325313,61.07332654242634,49.3037139836206,100.0,5.0
357,26.5266248276479,44.13237185586843,56.077549465166584,100.0,5.0
358,22.000926717115604,40.10504499656613,81.35680706351755,100.0,5.0
359,15.786349559109734,26.02587366355398,47.60664714555774,100.0,5.0
360,16.938852359665383,69.55264617789547,37.91595494131786,100.0,5.0
361,13.082684038656055,61.37354959069272,58.46314491602248,100.0,5.0
362,19.408236031687238,43.17562177048464,65.91368786134083,100.0,5.0
363,20.070671414881122,60.30777236013573,69.61721466507255,100.0,5.0
364,28.998129300824687,52.171727982784134,48.45015626297484,100.0,5.0
365,21.735252564277296,57.1535610441572,41.570604004302446,100.0,5.0
366,25.694462060532743,58.51372601247389,50.89726505165595,100.0,5.0
367,16.532810655422082,44.720685881909446,31.867506077945407,100.0,5.0
368,21.26931421184515,51.87411791170825,46.70632543724323,100.0,5.0
369,17.63618707322119,55.27397993835359,65.86112407955116,100.0,5.0
370,22.73516672968211,44.05063510641872,62.899165557544464,100.0,5.0
371,23.532372587602474,35.505536369640346,45.01812518049714,100.0,5.0
372,19.585179562840583,49.22178780920008,62.807575277220245,100.0,5.0
373,19.762054647043755,44.241383219035974,55.91042441015512,100.0,5.0
374,18.924543480082637,57.279453178485745,48.847561911336825,100.0,5.0
375,21.600189338604757,45.54876187680746,62.11020807666408,100.0,5.0
376,15.555134812670273,57.34257791213013,21.915488116425124,100.0,5.0
377,22.544974459259734,57.72086414728901,79.74098774636968,100.0,5.0
378,21.11400085950553,45.5340907777892,36.97816770741484,100.0,5.0
379,21.193202690310162,40.87846391085314,41.41329706023646,100.0,5.0
380,18.888419840407835,50.56199854573486,50.60730716242142,100.0,5.0
381,27.269381504609363,44.90910807019238,52.376358400736706,100.0,5.0
382,23.25268264541318,41.358461468424906,58.213810412609284,100.0,5.0
383,14.535479849192427,49.984149713012876,35.37262642811061,100.0,5.0
384,18.450459308053052,31.19904693066961,45.797582959723705,100.0,5.0
385,20.159510643739917,62.048316061094496,64.48121906726874,100.0,5.0
386,20.563285613802133,38.95036622912582,68.18251946226884,100.0,5.0
387,15.976397493309591,41.25341415347851,64.6046386912709,100.0,5.0
388,16.496422694215592,71.07392875655785,58.54774092267384,100.0,5.0
389,17.065103545088064,61.07480041376382,62.71587278667006,100.0,5.0
390,21.893588964000035,67.24643459879344,35.16286671049292,100.0,5.0
391,17.181585660564878,40.10969012729761,62.487805034665094,100.0,5.0
392,16.202288799506817,39.461857911776534,77.78047060802902,100.0,5.0
393,24.136384659296343,33.88995424881586,49.667279570476445,100.0,5.0
394,17.23099448040924,49.528945601388266,53.86774845533846,100.0,5.0
395,19.66171764611989,54.75099103239039,73.75724878360504,100.0,5.0
396,22.515619532896217,51.286502258280336,40.010524152531374,100.0,5.0
397,20.46526133637934,31.106870926667984,55.81862000256034,100.0,5.0
398,19.57612032441097,57.519194832901896,30.31957552215613,100.0,5.0
399,20.06559898789207,47.764112682508056,49.51521472496611,100.0,5.0
