unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing,do_feed_flow_controller
111,60.10868773620282,15.501613546765537,57.649646008394065,90.0,0.0
112,46.682638915701325,7.14635171313212,52.421807357973776,90.0,0.0
113,57.16143149926245,-1.8664003196155141,50.92853617568894,90.0,0.0
114,57.51008676193422,17.105399622014737,41.63368962624074,90.0,0.0
115,51.45138993237303,11.484731971067184,45.7599098581005,90.0,0.0
116,55.98580013516764,12.521107567723988,51.39162229629696,90.0,0.0
117,62.0728723449769,38.319096043507145,70.21014986780361,90.0,0.0
118,50.168131447446314,-3.2055854533086716,41.63827441726499,90.0,0.0
119,57.37233581796956,1.2691314397115132,41.92457518236243,90.0,0.0
120,74.22999211124913,4.815755575750519,78.51837504658052,90.0,0.0
121,57.11922278536155,1.1074479554935497,49.86956289476654,90.0,0.0
122,60.79993022331621,39.59272719295568,54.65126213174813,90.0,0.0
123,61.004701896865654,0.680832889520766,56.98650705734035,90.0,0.0
124,53.16276182074851,-10.269771905833412,35.405870722640664,90.0,0.0
125,44.08657246331559,5.3341644261076855,34.21669785536238,90.0,0.0
126,62.802319868269564,5.6126515059758635,53.07078845899824,90.0,0.0
127,44.07292535850006,4.4630287824528,24.13631756405229,90.0,0.0
128,63.101414335505744,-5.874895778062308,64.46512100896854,90.0,0.0
129,51.18257819353974,-6.482623953897248,58.33859908703793,90.0,0.0
130,58.25927616496287,15.065939699146842,53.493620856383295,90.0,0.0
131,54.853974227536746,-5.487477080075951,43.156158210835464,90.0,0.0
132,66.4287961860098,21.076090154961676,63.73511070469792,90.0,0.0
133,61.900146955037066,6.231164830725778,42.20817135297609,90.0,0.0
134,59.67599817323239,31.883173891396428,52.40016660905843,90.0,0.0
135,69.50952449695912,11.495828500464704,77.65014248219782,90.0,0.0
136,64.32618784965717,-21.077307595546184,60.22518072309228,90.0,0.0
137,57.296469132140416,4.833036390402751,59.12071480947839,90.0,0.0
138,56.57584434890042,20.363603271621848,59.255952013047654,90.0,0.0
139,50.93358256109587,12.91919893420631,41.96547415835523,90.0,0.0
140,58.03560534683356,6.2910936114077955,50.82235560048439,90.0,0.0
141,61.36187429730798,-5.612045776283303,56.564216341784125,90.0,0.0
142,69.0205810737019,-7.4253096552746385,72.32074260924821,90.0,0.0
143,49.446281737650686,17.561540119717733,36.36827694743855,90.0,0.0
144,49.234942306668515,-7.851546463905937,50.92042127104888,90.0,0.0
145,52.138591618391864,19.100922739035003,41.64018986393145,90.0,0.0
146,51.77874257832484,-13.483961250477016,41.84002746311756,90.0,0.0
147,62.54576415438879,1.120849780059073,57.94653091631644,90.0,0.0
148,68.11665588009897,-13.39299170110127,67.57527847538061,90.0,0.0
149,63.57569064325844,16.20720787657679,73.69997319042164,90.0,0.0
150,54.32757417956619,7.415411906083628,53.72412224587728,90.0,0.0
151,56.143796707373404,11.175099057785442,54.49010466309265,90.0,0.0
152,53.02848273750745,-5.33735409692436,44.59073142797961,90.0,0.0
153,51.18050715879603,-15.7653066656564,53.52360998355736,90.0,0.0
154,64.02431705834803,-6.545690876185947,58.071209597803055,90.0,0.0
155,58.397158299199646,8.674726568426841,55.51819862973984,90.0,0.0
156,65.88203824177504,-13.368721984212534,62.925575098363424,90.0,0.0
157,63.11087233206052,10.822766503130532,59.74670998173851,90.0,0.0
158,43.71578245779606,-0.07179071981576435,29.633156252153924,90.0,0.0
159,54.59517192413704,1.8796625469894814,51.3509649589614,90.0,0.0
160,51.11898276911951,2.1972245306455678,48.82796458326749,90.0,0.0
161,52.68462330734618,15.509806333719293,43.4499819042562,90.0,0.0
162,60.440442936106564,22.2820799058018,53.8885037390096,90.0,0.0
163,62.72520522462482,9.305388380972337,62.17409740809704,90.0,0.0
164,55.689671280912634,6.6370773755874435,54.81880128863305,90.0,0.0
165,46.11067319861258,-2.4165037588667495,41.14620972453404,90.0,0.0
166,59.01083920218788,-4.791391882762015,60.44932615145139,90.0,0.0
167,60.01151588765017,1.1620595290971938,68.20972877413494,90.0,0.0
168,57.330843529359136,4.959412734858333,62.42992754283528,90.0,0.0
169,52.105439375074056,16.607222505490757,51.98160126637933,90.0,0.0
170,64.697995905349,20.2674430809084,67.33994050164736,90.0,0.0
171,63.88270787021256,2.8126356075819063,67.20913919177116,90.0,0.0
172,61.54230946776516,9.650928479800971,56.23200498516738,90.0,0.0
173,54.47470489186185,2.0149428769979574,54.55667649457631,90.0,0.0
174,68.22982083262151,13.017869612298963,67.68504364776769,90.0,0.0
175,65.33337832655197,-5.042364553191181,54.65283733137832,90.0,0.0
176,50.96916013057406,16.51102135706551,45.94908560817042,90.0,0.0
177,60.18612783060371,17.079479229907527,49.96930292340397,90.0,0.0
178,42.82277931184494,0.9101987823081918,28.75270496221855,90.0,0.0
179,60.16834813590337,3.1043573312691817,73.18501411702375,90.0,0.0
180,46.13698214721102,1.436025805786953,36.72212537464741,90.0,0.0
181,51.84100265051818,19.7535464023145,46.274605204825555,90.0,0.0
182,52.60636773270778,19.075357882235963,58.46193936892406,90.0,0.0
183,64.92810254104877,10.808586084118613,68.7029515572358,90.0,0.0
184,60.880558146945525,21.8095041306077,56.54227465945982,90.0,0.0
185,64.59242423502788,-5.088819183333825,68.03216677018413,90.0,0.0
186,61.24099873555307,14.716238464276303,68.9514772532512,90.0,0.0
187,51.59868944419402,18.80233883309085,51.20968864658181,90.0,0.0
188,54.50644681034456,-3.311207500622375,57.73806127689011,90.0,0.0
189,59.10039288696594,11.248411037820931,56.6200362269929,90.0,0.0
190,56.064765267577016,-1.5843381154715832,42.87122695650653,90.0,0.0
191,70.89400692135187,7.356882824893095,76.47178887458863,90.0,0.0
192,68.28611384284982,8.152574933154915,72.28104938634125,90.0,0.0
193,60.93704766156552,-13.895391857276152,47.981012966337445,90.0,0.0
194,51.76908798435565,10.799369195743491,60.82248947882863,90.0,0.0
195,46.146835629925846,-1.446044958395488,37.53538606072825,90.0,0.0
196,55.08940755221485,9.92514453108656,49.9231564302507,90.0,0.0
197,60.756748078833574,0.9983528697513089,60.273306945041654,90.0,0.0
198,50.644422466028345,-7.3219149585207415,35.7634458433802,90.0,0.0
199,59.98958392417795,-3.067517668899299,43.546035573990636,90.0,0.0
200,65.05606619442597,24.690270483445875,67.34684176189172,90.0,0.0
201,60.26848943022045,-3.1572690363487776,64.48380486074477,90.0,0.0
202,51.621552126552466,2.3494852463762848,49.49184467230972,90.0,0.0
203,60.00914943108549,-9.842094985633555,60.99355937282838,90.0,0.0
204,60.8831607961334,-21.919586869728402,65.35206238378856,90.0,0.0
205,55.48878177649712,8.134957618145005,58.36693163504393,90.0,0.0
206,58.99312644211683,2.7775618418879144,58.17373423142455,90.0,0.0
207,56.29610562645726,4.1087709698788215,54.49639402934685,90.0,0.0
208,51.012223179414896,3.8404389720302987,50.607503774961195,90.0,0.0
209,51.21483396872314,0.22524644788645443,44.083109866328414,90.0,0.0
210,56.01793687704176,10.837031214872956,53.61933430043808,90.0,0.0
211,59.30878349178678,-0.1694251009772314,48.957282255277526,90.0,0.0
212,59.79193794873205,-4.4541469879423605,62.44390305755878,90.0,0.0
213,56.387065104234075,-13.533508413553339,48.899351969778586,90.0,0.0
214,53.13150466290264,9.441128942073323,48.55843546531605,90.0,0.0
215,51.24757830834641,8.995915956880761,43.87758078959462,90.0,0.0
216,61.79095745222625,-11.495696065817832,70.13209463820793,90.0,0.0
217,62.149980256878976,-12.351279249535178,53.94459552244356,90.0,0.0
218,65.45631263563806,-15.898681710384242,60.879792998815525,90.0,0.0
219,69.67207857744874,5.821631962498431,60.88119299942835,90.0,0.0
220,62.84251466084547,-5.074293874350992,62.71384084164152,90.0,0.0
221,53.775709249155526,22.558909040542282,55.559652792108764,90.0,0.0
222,62.00294050193253,-12.17881322002659,66.54371488267172,90.0,0.0
223,55.62234122942301,15.47491327336154,54.50050110259806,90.0,0.0
224,61.486624740488814,-2.852158240957123,53.986249340390536,90.0,0.0
225,47.55606854000146,6.434917509768792,36.08366966841764,90.0,0.0
226,45.09894097999427,35.03551143791801,34.31466442018553,90.0,0.0
227,57.08981094101638,-8.415767867602145,50.88951736073062,90.0,0.0
228,55.51751951559308,19.843278091468356,48.44540083261491,90.0,0.0
229,53.65308822751767,-5.889356210220436,48.82507260293224,90.0,0.0
230,60.9407854666552,8.363133603181652,57.293777465689104,90.0,0.0
231,59.41587380849776,2.653287759133046,64.48031416733627,90.0,0.0
232,60.232663542735885,12.528171987311485,50.73383415479174,90.0,0.0
233,54.64185023908904,1.6569498610510478,51.23001079102509,90.0,0.0
234,59.32230069853872,-24.745127694120683,58.547929347616304,90.0,0.0
235,61.12024260377079,12.31407156343266,61.524389632499314,90.0,0.0
236,44.80277109062691,21.339819977140206,45.89470743686773,90.0,0.0
237,63.54977441399787,13.82165540507853,69.46116233938334,90.0,0.0
238,59.141333413938554,-11.163615904323255,60.531403800966636,90.0,0.0
239,59.990191775187405,18.819710552623263,62.579722532214724,90.0,0.0
240,54.92895735756829,13.443169271005734,53.51699829809125,90.0,0.0
241,59.01566240323922,15.905189828721966,54.983809293981764,90.0,0.0
242,45.710687428337856,-15.190602787335724,41.19187100746054,90.0,0.0
243,52.78245367271983,4.061269036854509,48.139265799404576,90.0,0.0
244,56.81291091085812,-23.347634973530596,55.73555880832481,90.0,0.0
245,47.4530994111091,0.6065463256004504,38.803510839901,90.0,0.0
246,58.52054015678815,14.242501022207243,42.66778975551399,90.0,0.0
247,70.3162932311399,2.137543966221154,63.95624671437019,90.0,0.0
248,52.33653302371114,10.115099088058479,49.04187993927524,90.0,0.0
249,58.93955050320973,7.041482139272349,54.787731531605125,90.0,0.0
250,59.72126633209623,1.3148820114473194,61.80635232718292,90.0,0.0
251,47.34669303714579,19.085739853834497,37.66433480741375,90.0,0.0
252,47.886714914347294,12.556420435764451,44.098514863085306,90.0,0.0
253,61.613307940077284,24.169816784653374,47.01423686408955,90.0,0.0
254,68.88992097836501,10.379091275810993,68.68172594160899,90.0,0.0
255,59.20010771495663,-11.851866523932426,58.400856311220096,90.0,0.0
256,47.203203164112324,12.725428304963863,49.405317101744586,90.0,0.0
257,55.34502519279378,2.2295696531226366,41.81746805046416,90.0,0.0
258,54.377100876608196,18.772810294312773,47.22007186448751,90.0,0.0
259,78.5085914645006,17.63889013654915,76.90888738880014,90.0,0.0
260,62.69988023112791,-0.6726448288014701,60.859234424230735,90.0,0.0
261,47.57638682917524,-3.7114603097749583,41.03929487953043,90.0,0.0
262,73.26081490919505,-7.6629020638218925,63.881423030863594,90.0,0.0
263,60.98518249412408,11.411333838779214,58.33572563138026,90.0,0.0
264,57.33393951573002,27.18758771807044,50.932199281114826,90.0,0.0
265,60.30383731324956,9.631894591018659,67.10450833063186,90.0,0.0
266,51.225363631612815,1.473920356274307,42.3998635074501,90.0,0.0
267,65.45916501449932,-2.90459765723676,51.329194452455056,90.0,0.0
268,54.697028250693045,-7.90830184456458,45.91658519049492,90.0,0.0
269,45.09361009035395,39.787626639418484,56.81953504528526,90.0,0.0
270,52.05785320179835,-16.354791563788787,48.38729657165346,90.0,0.0
271,74.83379144037858,3.8175962843379008,70.80983138469381,90.0,0.0
272,57.67379352914204,26.5598782718524,54.56882824442114,90.0,0.0
273,68.60272242111448,8.034749934604616,59.04334314273851,90.0,0.0
274,70.69071313060982,0.40669311737122005,74.22771474113074,90.0,0.0
275,63.87752011506981,8.423775352028906,60.22699952223383,90.0,0.0
276,55.97126266870964,14.230143150316295,52.91134942791015,90.0,0.0
277,54.230279871983015,13.79984586666966,45.75794394497637,90.0,0.0
278,50.86942272933822,-8.534070152854515,38.68390226120113,90.0,0.0
279,64.89995780974402,19.885333154087604,69.33602189479274,90.0,0.0
280,61.17086277539605,14.266011858831595,62.45434372622307,90.0,0.0
281,51.50147535745537,4.158902605741782,41.46014864134615,90.0,0.0
282,45.80969458084301,4.007204711748857,37.69996428888377,90.0,0.0
283,56.407483306303384,-9.918683866410614,59.535944547601936,90.0,0.0
284,49.65590227368856,10.966902095543691,41.28183935611821,90.0,0.0
285,49.29461044772591,17.895014845040983,35.239775858721124,90.0,0.0
286,58.194896080748876,8.887592414882214,54.5303675445179,90.0,0.0
287,47.609945676881544,9.521204189579045,40.21765520485108,90.0,0.0
288,55.01555095136552,-11.585173647037717,44.60768531541155,90.0,0.0
289,47.29720807419228,2.047172340920642,40.01917277062917,90.0,0.0
290,60.00949424744935,-8.434256847832312,52.562028723118814,90.0,0.0
291,60.911453702576125,26.850771990345166,65.35242458602335,90.0,0.0
292,58.79690052849357,12.198292108262013,64.0730300879469,90.0,0.0
293,59.312426063083635,9.39821265192782,53.00303091315639,90.0,0.0
294,55.88248269640576,-5.687501324118532,58.50457692184259,90.0,0.0
295,59.770871198976664,-20.04178205583961,56.51241060409665,90.0,0.0
296,67.63429850848956,5.413609773001348,72.69538946089574,90.0,0.0
297,59.33844657039222,33.8127456856768,52.14132809394768,90.0,0.0
298,61.591732725594184,-5.082054664055715,69.031563302903,90.0,0.0
299,62.6642395128356,-3.1203709647330076,65.40826150122332,90.0,0.0
300,74.50442045450713,0.44307529734377127,84.45880703210382,90.0,0.0
301,52.941107844342774,-9.129479424109492,42.37008116440332,90.0,0.0
302,57.744768002009884,-3.3922257646109877,58.92958405921344,90.0,0.0
303,59.77882358865692,-2.856954126337481,45.116509342727845,90.0,0.0
304,51.06295888950734,-22.12123712159548,39.6062446313046,90.0,0.0
305,72.27389750400452,9.841873123116082,74.12240521436142,90.0,0.0
306,64.54043888174081,-6.942021123538989,64.97637013586703,90.0,0.0
307,49.96458155727375,7.2650646652072,44.042539290101445,90.0,0.0
308,68.67106703082065,8.177039339454101,76.93609041823495,90.0,0.0
309,55.427478321866865,-8.406567736206068,47.944150186578774,90.0,0.0
310,62.81345328901512,26.988833274486385,66.67490721867684,90.0,0.0
311,58.07226145058055,-5.555932627175805,62.39802495345637,90.0,0.0
312,50.17708933877175,22.86567100216819,44.55462061322805,90.0,0.0
313,65.32098650091935,15.183014501438283,72.93404095066278,90.0,0.0
314,60.04962360998888,4.178509192228489,57.1361091823087,90.0,0.0
315,56.20968109140458,0.6468020707417104,48.695613258297534,90.0,0.0
316,68.73291312727888,-10.822190967738107,74.89147701852971,90.0,0.0
317,63.83561898370462,4.95801315871909,61.28460369369418,90.0,0.0
318,50.57893073100732,17.22055675310566,49.96152623133373,90.0,0.0
319,51.55213934309787,2.5975891840343777,53.1816849352117,90.0,0.0
320,67.51556298849162,10.73901503501007,68.6048026082757,90.0,0.0
321,57.74844848308349,9.774253679568881,51.58214047581273,90.0,0.0
322,61.43899209301224,-13.180154253750572,46.68631125730233,90.0,0.0
323,67.67251810024818,8.67963639980336,75.93443183143344,90.0,0.0
324,50.53346989826594,-13.175150699596266,46.83790016570078,90.0,0.0
325,56.94570235719084,-7.8281528670704414,61.11693790100147,90.0,0.0
326,49.948572122753085,18.111470409042475,33.73519185148195,90.0,0.0
327,63.32983202068411,22.513970645089696,66.03034264052476,90.0,0.0
328,49.46907539195224,11.458386432962861,47.15458226945463,90.0,0.0
329,57.47244005804933,3.1747534323250957,45.90742562873064,90.0,0.0
330,69.8970743781538,3.96839914651658,69.76318022422568,90.0,0.0
331,60.41884036689752,-1.398872508955482,57.56243267620247,90.0,0.0
332,65.50903260683357,8.415747481830596,69.55899335850947,90.0,0.0
333,55.21601113943393,5.487359357753435,58.69020254521819,90.0,0.0
334,62.940718533824615,7.027844849151683,62.839559957315565,90.0,0.0
335,43.81495720413293,-1.658006812006314,26.93053713635218,90.0,0.0
336,62.1438873027112,4.729394924792402,56.18378274401781,90.0,0.0
337,60.81554888011513,-11.20860454976576,65.30950116311884,90.0,0.0
338,54.292329380015644,10.587622176504208,47.0208287991409,90.0,0.0
339,52.9794874657387,-3.442763027049091,51.403157182403405,90.0,0.0
340,51.26396786910852,14.615291259943463,52.213140017185985,90.0,0.0
341,64.19772715471395,27.925993200554966,61.94277523323478,90.0,0.0
342,55.16699733130541,12.007093358328369,51.71418851527291,90.0,0.0
343,49.577384036709056,1.8870927293894106,53.84038348759198,90.0,0.0
344,52.238426100688514,-8.41758651991298,55.519655635434084,90.0,0.0
345,61.4042394700975,8.729961400499157,56.79671706934199,90.0,0.0
346,51.51863430661884,8.65302958925942,44.86087866724834,90.0,0.0
347,56.227715159073966,-0.48015839692608964,48.756852348134984,90.0,0.0
348,49.09632773032452,-6.040615613397435,33.92071733929639,90.0,0.0
349,47.5105282135259,8.766437911740232,44.94362564243665,90.0,0.0
350,61.03734734870766,24.908595365815223,54.099640475539736,90.0,0.0
351,56.546216724862525,-8.711502480515227,50.655774375723695,90.0,0.0
352,45.80000441434742,12.334993450374718,42.01713054273487,90.0,0.0
353,60.81667411537538,0.2639824364350165,59.77939759533975,90.0,0.0
354,62.54780628047109,10.13735463541404,58.33921696331121,90.0,0.0
355,59.87256411343152,7.422125965084033,62.477903182340576,90.0,0.0
356,61.1833467583871,8.096008420657878,57.76358951997338,90.0,0.0
357,55.64020228561014,10.465201368653675,38.71444689909747,90.0,0.0
358,53.655100122134506,11.64033988416923,61.58609360216402,90.0,0.0
359,55.47620952245779,-5.0651838197859504,46.40863035234647,90.0,0.0
360,62.181236970290115,6.063420127332461,60.286085504540466,90.0,0.0
361,71.93938349590071,-16.42408747571535,85.14090316423224,90.0,0.0
362,54.9240253965654,-5.50689141012929,59.848632755751844,90.0,0.0
363,39.62509172610184,1.508906353091203,25.098442627703516,90.0,0.0
364,63.61443076156226,-4.472407331728743,58.82940016656246,90.0,0.0
365,49.81363419472713,11.154662161188927,54.60335834291303,90.0,0.0
366,52.6592337065331,7.029660127645277,52.418803821399855,90.0,0.0
367,51.35012086359082,15.571227398094909,43.27783347461622,90.0,0.0
368,67.62679365353334,3.4723185629122275,67.86988376159093,90.0,0.0
369,54.73684925895299,-7.43641359713801,47.36857232434202,90.0,0.0
370,65.56601603070642,15.02173859005202,75.42344355086149,90.0,0.0
371,59.103876019401355,5.868104799736669,52.83903753304438,90.0,0.0
372,55.068083337870505,24.4457133416205,60.62556779314374,90.0,0.0
373,47.09942294747322,11.935350194896744,45.41809693484616,90.0,0.0
374,50.79196955924385,-6.9538251709606484,44.57148308076108,90.0,0.0
375,51.623334545085115,2.6724162272451424,43.12525219336361,90.0,0.0
376,44.803964668796944,13.22424265155985,46.33721206612459,90.0,0.0
377,58.71812581629335,7.2266444566960715,59.41643435350701,90.0,0.0
378,62.9061606859775,-25.457163455128214,57.097580663346235,90.0,0.0
379,60.42705021780897,-18.32435353234051,69.84674151015757,90.0,0.0
380,55.892977959596536,5.612193027462141,57.721210374361675,90.0,0.0
381,66.7361964729152,13.28200655363505,54.86191264170831,90.0,0.0
382,58.39823577182846,1.3388055463319377,50.4371979742249,90.0,0.0
383,67.61282283814957,11.900567100593662,76.62217097161287,90.0,0.0
384,52.610999131048075,1.575249413612399,32.43675313282571,90.0,0.0
385,60.47029466565368,-18.775208290192683,55.019647909498794,90.0,0.0
386,63.15676974798914,0.05006577537304757,61.313613216176314,90.0,0.0
387,56.62485412274995,23.815444275368307,67.05325630248662,90.0,0.0
388,49.7505681828759,-16.83919384997115,39.80935670665458,90.0,0.0
389,66.97224332867249,4.561468104121545,69.561788518581,90.0,0.0
390,58.67418524894045,8.493415508880284,59.26173464496681,90.0,0.0
391,53.47037151475904,14.355918780660708,52.265755071588764,90.0,0.0
392,43.83079455492429,6.8298279250057154,38.341397732756434,90.0,0.0
393,47.48043490320857,32.266040500966035,36.66722631081012,90.0,0.0
394,57.502234396134796,0.8882233541967004,56.10358215746669,90.0,0.0
395,57.10417922119788,27.501489632597334,53.34812865555984,90.0,0.0
396,55.0109938075221,8.417220255775195,44.07154227993388,90.0,0.0
397,60.941477726540825,6.221501171320865,64.73373621950418,90.0,0.0
398,61.74867721332834,14.706849462013512,71.26285492553802,90.0,0.0
399,57.77355748080539,18.99310631584767,48.10682989206608,90.0,0.0
