unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_feed_flow_controller
34,55.9695617047373,-8.860270461293402,51.14739753685374,25.0
35,52.64026998313389,11.193715324111258,49.88004857754691,25.0
36,29.477015150579486,18.34035388043657,56.74190101803276,25.0
37,24.86656077487911,33.14285562271219,45.56862830824415,25.0
38,22.32635827946403,28.156545067745615,40.91591505267729,25.0
39,30.673932166550443,32.59560781851724,65.64658910548002,25.0
40,30.085042559248546,32.48233862868844,65.4676737787976,25.0
41,32.76706969531752,55.07128425614326,64.40916162252637,25.0
42,31.14555417234643,69.39069662646422,69.24529444992388,25.0
43,19.35274989091027,36.69697392034814,36.33444690256541,25.0
44,23.764230655572916,53.23821963393649,54.86937857034973,25.0
45,39.69897232250474,35.06502873765376,69.620397706363,25.0
46,25.99598901543486,44.42870592488284,65.29407957176245,25.0
47,20.26192425130537,52.68508218920998,59.51792596718266,25.0
48,11.830460700939817,53.71330286509303,58.570987938029155,25.0
49,19.2360665763618,79.44209396836945,51.70228511339447,25.0
50,33.101906502711884,40.871707218434764,61.48338609733309,25.0
51,29.38759374048624,27.19894964185871,41.35713587490684,25.0
52,48.0791941461389,42.870573474565795,62.513706903934825,25.0
53,27.771714283726183,22.80746559136927,40.20193148728605,25.0
54,5.326225444136005,49.97235935603637,36.94250499872571,25.0
55,15.689948913724315,70.84642895475287,33.35728502909895,25.0
56,27.10801459042507,47.38105127982437,75.15399035874789,25.0
57,38.81853603619625,21.50401671316344,73.67773573232029,25.0
58,16.84939631414844,25.081797004052447,53.452107921780566,25.0
59,18.901920399048816,56.739204488048145,48.15206309846124,25.0
60,42.26082597350091,39.72297089781359,64.71543400399027,25.0
61,37.78467594714902,19.513797449384242,47.453325189280264,25.0
62,22.857026993690372,35.984408409628976,56.85869755559358,25.0
63,39.133243350067296,4.995781131159891,43.41115210364676,25.0
64,27.71069855813623,30.92437860945693,62.194513700912935,25.0
65,18.617196560287883,47.85567601253365,27.929533420242088,25.0
66,19.76865703171684,33.88230039654236,55.8358266617405,25.0
67,25.77325675702798,29.94124992032332,56.023258783916354,25.0
68,23.10730381230273,41.67990102661537,57.526722913005734,25.0
69,22.082308696306633,43.8244885179519,50.143811802367786,25.0
70,9.115678925387966,52.31603333466642,41.25147530974198,25.0
71,21.332304578021706,52.31121581632924,56.371187741212296,25.0
72,50.608545221139806,14.056205157134368,64.86368799446623,25.0
73,33.24838400687258,44.31673714311518,48.52155980529469,25.0
74,38.06752271173667,13.986608379552292,59.990705586836846,25.0
75,30.59617326868489,43.74571497297315,58.14596520952575,25.0
76,27.480593552842098,30.78920260703837,69.7059426250805,25.0
77,5.665961087298756,27.42757420015332,58.40168229108191,25.0
78,21.24899866373543,49.263030875157696,66.13728966207202,25.0
79,30.501032617021025,31.87083538561179,58.941107663691206,25.0
80,37.083702217877075,37.06594651485428,61.76315207118999,25.0
81,26.63283953199963,42.29045908580455,48.83507973309568,25.0
82,32.31248845369589,41.936627120896105,58.61563195460647,25.0
83,34.345110405377724,54.46804932899657,56.88523820882024,25.0
84,18.828521858198574,50.19475905116706,69.60209834288658,25.0
85,38.007655945368484,10.836063237440655,58.69231424014156,25.0
86,19.657823677203965,31.22125148806503,34.25859137255823,25.0
87,23.69970119040486,44.425730000627716,55.91718173012364,25.0
88,42.069701807134464,44.43887706473676,66.07259998599997,25.0
89,25.19552349244851,51.323328902369944,48.86409177262145,25.0
90,39.596402958983894,37.411548213555704,61.368233429671875,25.0
91,25.45711678353709,33.33055504134556,59.64296900089684,25.0
92,18.830111604268644,32.15052435581387,54.99964196277376,25.0
93,55.75646524914024,22.70664338775308,53.75299597354459,25.0
94,11.046058499420521,49.09377703076869,36.31335489541006,25.0
95,25.47653768639966,35.64915364656488,41.83474763521992,25.0
96,14.527135689962595,59.55538879869026,56.65403291473757,25.0
97,40.22760746338449,46.40737478186189,51.48659123311525,25.0
98,42.7485982587745,42.00589265204864,69.54458539012056,25.0
99,37.413596289354786,33.25307916377226,74.58380724249247,25.0
100,22.441021756647945,24.46576473151756,40.572148282329785,25.0
101,12.39430630122088,42.40842195580643,43.61059944318212,25.0
102,39.111970166983355,32.60959887453534,32.15551783358043,25.0
103,23.755309287130036,37.76855068397829,39.19306557615995,25.0
104,30.28082798869487,44.99962353826108,68.6117078985789,25.0
105,20.36395162958671,51.90696638337535,46.30572699500747,25.0
106,23.77168699175536,50.89546158315996,62.93329802861694,25.0
107,25.06189875910673,29.59150878433482,64.55584063855657,25.0
108,15.096846722209888,65.10150660400998,41.91082069469907,25.0
109,37.62154333456101,64.03619296728901,89.8835107799441,25.0
110,21.66943814984394,65.22611342916626,53.16661077629149,25.0
111,28.928116136473562,48.68051819569789,59.30710529286817,25.0
112,22.723474991375074,21.02694469707513,48.93444119534533,25.0
113,28.819416948122377,38.63392064969861,59.31810674834653,25.0
114,13.368478987635347,38.50473459940829,62.994440150143994,25.0
115,40.855745449384216,63.140570444924606,79.69246089418749,25.0
116,56.738901541507204,33.960614651859586,87.46239815690035,25.0
117,33.47541264886527,53.38379240202643,62.14537826534517,25.0
118,36.02280139662408,9.52711619757995,66.4114924591191,25.0
119,43.95315705195444,20.582522855131494,63.699631618626256,25.0
120,25.886515972613658,36.27799500900937,50.87261981316714,25.0
121,42.463410176652175,38.59110472043413,52.15254267041446,25.0
122,22.021122762502884,44.58599176939924,55.208162971432515,25.0
123,32.36053096339855,50.61887619060142,56.697325760167935,25.0
124,8.140198360732851,43.398162748277976,52.150569584011166,25.0
125,37.21201032005747,34.99232360919723,67.37430440196083,25.0
126,36.101379652948545,30.392273557191924,66.28086806738067,25.0
127,22.81320721952805,51.77772622567135,68.45311793381754,25.0
128,28.79099249566256,43.39953422436869,69.4672137483342,25.0
129,15.41437511041542,43.23021706756162,53.36780545728749,25.0
130,29.29639296172727,34.98169393988236,77.49764339069482,25.0
131,27.643479618583687,25.79870317571334,40.90513992800967,25.0
132,33.97777660701954,21.98198520402411,36.37572038064084,25.0
133,15.44465591331139,36.5001286234706,27.9220524091888,25.0
134,16.523459462214536,51.724917539532214,47.07571101703493,25.0
135,31.935301466398133,43.09742671428535,58.61381033617438,25.0
136,30.204000463833744,26.133013842166406,70.2346717977642,25.0
137,23.79206286886417,46.418709887371776,75.17880631103102,25.0
138,49.70432968003516,9.971893879232628,46.26963909925734,25.0
139,24.32516840597884,34.81850163518462,55.42623531797662,25.0
140,13.218317764021558,57.65717642538236,51.33025137812409,25.0
141,31.672539999207764,46.54888890490119,64.12459183664414,25.0
142,10.59869099017697,50.332807255952694,45.034194239633436,25.0
143,48.9764676257547,27.374392354098077,61.45795591475028,25.0
144,39.01470944728811,18.18897942526301,73.76813266590241,25.0
145,40.073610039737844,35.714247126992426,77.52013987804884,25.0
146,19.363959129567068,62.51772610661577,61.99755384177903,25.0
147,34.0971239669204,40.00977284136724,60.40730834030852,25.0
148,19.818592382613726,42.07279190007761,52.42026756458682,25.0
149,29.329019972032306,50.055220562874545,59.92450235281846,25.0
150,34.94776984800856,19.520221216970967,46.1457516527982,25.0
151,19.742810015858662,40.898612352238395,52.08744890218578,25.0
152,12.828665878140919,66.73102531118413,47.86608817398203,25.0
153,40.75877065631347,16.084005430151723,54.89421411062894,25.0
154,34.51561029345668,57.23529008198214,55.89930494945491,25.0
155,33.05492369527245,67.98012926293056,55.725122468880755,25.0
156,10.476799796088324,61.233737436080226,41.98386331425124,25.0
157,22.75861277038588,24.06047301481803,49.788790481891695,25.0
158,29.080142283939324,47.40190525936198,65.02752674593337,25.0
159,7.254171031487294,35.68491660476889,36.579578586769244,25.0
160,23.59930647177027,31.762580831225335,64.6597686012893,25.0
161,33.55316517666548,26.198904775106598,50.604491768021106,25.0
162,26.459154010842514,43.81931205118303,59.2908783484669,25.0
163,26.383006816710125,39.44371745173081,56.70158938342267,25.0
164,28.96878953335446,72.29760566600945,38.922378172526244,25.0
165,40.13878076616713,34.47348716969349,67.51409079444348,25.0
166,23.865941883533065,16.528718340877113,58.883009823994556,25.0
167,31.61569043085976,33.90206746388644,53.51907608047025,25.0
168,31.872890932972844,43.0940253967446,58.68455838488096,25.0
169,16.919469023639376,46.84497566210933,58.5640777230046,25.0
170,29.212292064684732,36.67965382176692,59.8506303925527,25.0
171,18.776655477253836,43.9702084093135,67.2535651680264,25.0
172,20.439068201070647,22.780960448220895,54.46906972910508,25.0
173,26.707656161982005,20.81777033729683,52.886519475199485,25.0
174,37.286105267297266,48.20669067021117,81.5775736513658,25.0
175,7.659604072927761,67.39641004181125,34.4342419549875,25.0
176,22.55263261031112,48.988471141857545,59.80132553223315,25.0
177,34.17413260836007,34.60835877560178,59.58801054230918,25.0
178,35.74661185839598,43.93212451399827,68.50934078509665,25.0
179,23.20137949845332,45.852196245866295,68.64851217839416,25.0
180,7.702641293188467,33.80170517766858,37.84745299461287,25.0
181,32.48706599626022,22.125807156341978,64.88058722652364,25.0
182,24.263539231754372,38.77492347576677,56.97450622935458,25.0
183,15.340588339152175,47.87284458392691,54.7092240180491,25.0
184,48.0212966092045,35.3247968594614,82.26042149064612,25.0
185,31.379466586763954,35.0473433074768,40.22234673135827,25.0
186,15.40590248640826,79.82293080912764,44.35759238357943,25.0
187,23.284265755721655,34.229449714099815,52.84062057526277,25.0
188,17.14482424193783,29.65584779696028,49.303277401889886,25.0
189,34.61634974986989,45.099485574054476,84.83560935008514,25.0
190,16.63931067544196,55.84342148241454,48.34576116231134,25.0
191,25.62776792849742,50.31323374049931,57.15103215235818,25.0
192,10.691516393619969,33.213629215910714,43.790813452451715,25.0
193,30.889523229201007,52.391369318203694,58.70416601790395,25.0
194,33.41426917771422,21.960277048479647,68.99574864342442,25.0
195,17.63298464168156,28.77077479146651,47.973477388676244,25.0
196,33.76488241940174,28.11211263242076,48.348231485959055,25.0
197,18.40171762658192,34.34730637610812,64.80556022463361,25.0
198,24.44500226750584,23.815087010267998,72.07467579717904,25.0
199,23.431892978381153,33.58456281403188,41.31953177123333,25.0
200,52.91756279475578,21.156349514751987,67.98855465747393,25.0
201,13.884776235715872,42.001440397698694,44.40979558135113,25.0
202,8.692685262862765,31.632029079524738,33.51750697359192,25.0
203,10.41978968494174,40.77432982842795,48.76621329885615,25.0
204,16.744673930748714,32.647345193865476,41.08818728412477,25.0
205,52.024958901995724,34.59534368584885,72.6463549838599,25.0
206,18.297555684302257,33.10253269174286,61.37623961485652,25.0
207,22.756297593967517,27.48980673738629,40.95351062090817,25.0
208,44.55875909275179,43.99984449944429,51.827564561501156,25.0
209,29.31199435727055,29.126857467984525,64.78547909248904,25.0
210,45.00183332118102,32.07361606143114,56.66853904316902,25.0
211,20.35304256783504,19.394743638446474,53.23088249745667,25.0
212,21.987575423137002,59.49888061657737,47.63340689224244,25.0
213,40.22565829108241,38.274498408405854,79.70009991209646,25.0
214,26.40469239993769,36.69994452406944,65.26639362232504,25.0
215,29.660097673372373,33.746049254223585,60.65734750367455,25.0
216,7.154361051562695,46.02781590416019,40.528619981859634,25.0
217,43.693379875890734,31.089298450945613,67.45550858255366,25.0
218,33.85702769789322,48.60604419134759,63.629133433143075,25.0
219,38.66856187752791,41.664623000879885,62.009501168249336,25.0
220,30.015699694520364,44.579600889452074,69.05384880614717,25.0
221,33.87848944344331,32.75105965326139,60.86167032758377,25.0
222,14.143486146103161,27.32630862591082,37.96497404509034,25.0
223,37.90313948493331,34.88512820350478,43.02077412568187,25.0
224,40.869091160190955,36.06554891030294,48.61354360808269,25.0
225,37.181210018632086,45.60510123851073,69.61221449891659,25.0
226,20.16885975206425,38.29594578368946,53.35611123174937,25.0
227,34.579705657676215,23.857977923769994,65.83137189899877,25.0
228,38.258938811680586,33.31714990539104,50.09841759560548,25.0
229,31.12547460007176,46.68441926831599,56.35908298766147,25.0
230,33.668664189558925,22.81052246600104,61.52084977534403,25.0
231,6.1722705301953855,45.759303004280646,48.5313774240578,25.0
232,0.08786099211371279,31.83169794364831,29.175969482762913,25.0
233,33.78369928531789,17.263208620291664,48.73669393131949,25.0
234,20.50673504234986,48.42518975964613,62.911425316939045,25.0
235,32.63204363534352,16.693782969155645,55.42829833918798,25.0
236,17.260025790672536,38.73660505816328,40.634960394592,25.0
237,17.856883850239395,50.874652759496065,57.53405647980279,25.0
238,30.737934292838716,22.229371248026737,67.16992561155051,25.0
239,33.37330930201775,35.080038355904364,59.411772924335935,25.0
240,12.925328295059808,34.930085885592604,45.484704498551714,25.0
241,0.0632983318870064,64.03771011448528,32.37800079043556,25.0
242,26.831242320568983,33.68207628956676,69.06343043643955,25.0
243,21.459436449675934,63.39046647339385,49.14154369516775,25.0
244,25.230669614468347,47.8046513014464,56.62037334443943,25.0
245,3.179912327839453,54.02395265598127,40.335730784404355,25.0
246,12.087885684059401,36.99186675045161,49.61371324118655,25.0
247,36.177277797050145,29.877493508898766,60.685662963457276,25.0
248,17.622414363751126,30.37449777777983,41.4843702478559,25.0
249,33.35583454810943,51.07478983586708,47.07656755964805,25.0
250,14.291523828196134,28.123187110655625,49.34043693831669,25.0
251,66.12590441503882,18.199569868367895,61.57121969399955,25.0
252,14.438141658531151,43.39255486866519,40.17184624524039,25.0
253,15.566062759268025,43.5894160533912,48.259948127846584,25.0
254,16.92006433149054,40.77883166048725,57.282287904694655,25.0
255,39.651695133340084,27.511133524794793,70.47606339912045,25.0
256,34.92468800321935,52.43921589821301,51.4551558679799,25.0
257,44.469238790907205,19.17357166598735,49.475046544538955,25.0
258,36.01672315930452,21.78956808298892,63.59476653693647,25.0
259,14.971712687001672,35.969735579206386,44.16190182303847,25.0
260,34.43354062742773,35.71772790485665,63.187622621449094,25.0
261,27.60413302788619,42.87391690755458,57.68734338772197,25.0
262,49.22025479812522,15.263746695863615,55.53087172364102,25.0
263,15.484454714799941,59.75208961488395,51.10512421508346,25.0
264,14.46319750811,55.27564829116236,48.45251689886355,25.0
265,12.383486516789073,30.856263051606945,44.746902399887986,25.0
266,9.394626718612416,34.621280094241854,25.3634317614476,25.0
267,26.36788071733281,34.63450669363779,48.83719220842444,25.0
268,26.17901626778151,22.99002576898828,51.10873912773385,25.0
269,35.442497410657985,41.82803442596876,63.41183178854637,25.0
270,21.94282788849706,41.45607845073747,57.211652772303545,25.0
271,29.436145913974393,41.31618536903234,48.84021477177209,25.0
272,13.489246351230971,22.89802421673572,32.3112145179191,25.0
273,13.707933634049562,38.28295355049659,37.29330130863456,25.0
274,24.36911675746257,30.260600216109157,57.194186614047744,25.0
275,51.40927630226814,13.668685565661159,61.01811218954365,25.0
276,24.084950034051047,44.018721986918976,56.577164878524776,25.0
277,21.891929545923478,35.76966404854089,67.94164554032317,25.0
278,26.7387149046259,46.83159783466102,53.48090227636562,25.0
279,32.36665119005268,11.773959139061144,58.627052090849155,25.0
280,18.23494113985613,52.44162885302475,46.32902412330101,25.0
281,25.27501008393303,49.03136918763887,67.35540669406109,25.0
282,39.2454897210586,7.983058399757535,41.032857498442574,25.0
283,13.305157479177215,28.215433674521414,53.58829285963756,25.0
284,27.00878093482058,30.47432714464489,52.05305614963185,25.0
285,16.284223712712507,52.31964497110866,39.36048903936406,25.0
286,35.03049745279418,27.758031463800883,81.40185844801624,25.0
287,37.188649262991,34.982032883960194,66.05122899458277,25.0
288,11.816657326422822,70.63104978049915,45.79522974624691,25.0
289,23.430577723992677,55.29930651946804,42.3044078576922,25.0
290,17.155661681086723,47.43400171555051,46.685874549087906,25.0
291,47.558975187819456,-10.041551072058606,43.83458763747096,25.0
292,20.221591064928234,50.78309994193569,42.34572298039596,25.0
293,23.128347252638335,22.580507427168506,51.05819752896687,25.0
294,28.870341590777038,48.788691082348734,52.81904569602135,25.0
295,20.71668461623991,66.3198795707214,69.50385757879381,25.0
296,45.942188467754654,18.93547861580919,49.23720517104293,25.0
297,31.92677158939121,26.370620901437768,55.42649741018754,25.0
298,16.784645664502285,36.83364554907962,50.80371746686708,25.0
299,4.134040978313146,55.26167020684324,37.18951369706017,25.0
300,21.53869582990355,45.58610360342706,51.731645667398496,25.0
301,53.8561598887061,24.98985983185109,67.91478012987895,25.0
302,20.801554980106076,42.56598849279159,44.385743216031,25.0
303,17.906276502242804,51.12906879386949,68.65055370287287,25.0
304,25.695342663945734,13.392862581484234,44.63281902192949,25.0
305,15.843530163002693,31.606161781618805,60.153222747914214,25.0
306,16.270615280269645,47.60521515369187,45.87674458895832,25.0
307,12.801528749085994,40.37692703161642,48.50498590990833,25.0
308,13.985972470216451,65.36009743002742,52.42781806774711,25.0
309,19.516663001998186,54.12186566827174,55.90176664889797,25.0
310,30.120598094440247,38.34368997198085,54.41263931082968,25.0
311,33.931599154252034,37.96412408064715,70.85101712722731,25.0
312,15.47266041410008,63.72541327413831,56.78903532605572,25.0
313,10.33534954442098,34.76615747873312,46.959339296322185,25.0
314,16.203000805258743,44.56574004095827,33.08602570522569,25.0
315,39.05132158897606,34.58464746893763,74.26529458886618,25.0
316,13.912926734774262,53.889296279659334,42.079839542235696,25.0
317,22.841040878083383,41.53517038024854,52.88705069291741,25.0
318,32.54914811712338,13.784975458888656,60.70505287013548,25.0
319,31.306871971860218,28.225121282041478,25.867830442334203,25.0
320,15.465129191853404,54.70600282552161,34.10897882330677,25.0
321,35.77541874284036,22.725892595794118,69.70411797788402,25.0
322,36.742664267465166,26.713796582837084,56.689739982295265,25.0
323,17.03716469197029,37.93550531658671,54.64340419305572,25.0
324,34.548304705983156,17.761364051944597,60.599538283747584,25.0
325,13.591803882926898,66.13026125711758,51.58924360443675,25.0
326,34.14271705866925,32.833702315786326,54.09215104920077,25.0
327,19.846796188862534,29.352651734495318,37.69873124906753,25.0
328,37.155194276907764,34.64625428948466,63.026905866966615,25.0
329,23.827943649730557,40.29575211024212,49.81731335614796,25.0
330,20.235014043814537,30.419115505143758,64.10350412073629,25.0
331,24.01940814964155,33.563149907333255,61.07862981097443,25.0
332,34.11290459593241,15.988989508389174,41.239551358467885,25.0
333,22.072078273451513,60.59134600552906,52.62074597109061,25.0
334,26.494169186565898,22.16442635798189,56.42921045375861,25.0
335,8.637224027269665,49.622156847346496,57.00258886499772,25.0
336,14.492891578939332,56.67734990893532,46.40388152498956,25.0
337,35.14483275246432,57.48216929326202,65.41651286365192,25.0
338,37.0318088047267,55.01026320320932,63.64880166829991,25.0
339,30.732698448608286,37.37051732826285,78.56477138198154,25.0
340,29.77676436115746,35.195512755433896,63.93702366917019,25.0
341,19.535042588850484,43.71950077270312,38.08883573607147,25.0
342,19.251443002700892,31.819312998695814,55.956744232707294,25.0
343,36.44643803247848,49.12482597519835,71.97031748366156,25.0
344,45.91921099854311,36.56183934640564,61.628172765461194,25.0
345,22.674233661900292,38.85232767787945,37.65585700565084,25.0
346,11.769895053877038,16.451915175198074,55.3239746469648,25.0
347,35.74676388445165,41.433778222276175,61.649956156659115,25.0
348,19.12616339371761,34.623498426007075,52.750266796010635,25.0
349,70.4256057652402,-2.6224807901068523,74.34578341871484,25.0
350,4.2094590843147515,57.0742371673502,36.15846350731243,25.0
351,29.067923864197024,40.51113307704118,68.0398760733705,25.0
352,22.3816738371873,16.635084603302197,62.757220062303595,25.0
353,13.599053154410843,24.404178975317134,32.43386952567259,25.0
354,30.846362944483257,47.644285886739546,45.63625882399176,25.0
355,15.402888375870841,40.15368411402429,42.92283043280574,25.0
356,23.997768757772405,62.40536549869374,62.253624522900246,25.0
357,9.184535030171961,57.436551296751674,42.6173801266919,25.0
358,16.48729317451226,18.607398698419416,54.73933611108858,25.0
359,16.952470648810078,55.57268033886871,48.01392202141706,25.0
360,45.39597435509009,26.53038240581293,60.83953323462989,25.0
361,28.855736935380346,41.933960205033685,57.92706989490843,25.0
362,23.455764362291497,35.95531256515069,52.273077398737044,25.0
363,49.32473675282991,13.641478147643802,48.19129428069327,25.0
364,37.42811103805925,35.59633819557169,73.79449868133484,25.0
365,41.46958391024059,-2.817303797321685,54.76745050519686,25.0
366,54.05702720524556,-2.9120358310583914,50.17983636874305,25.0
367,32.9220389872792,48.29971933693622,73.1955377674798,25.0
368,31.21432721874844,17.171462720735157,48.568169876785035,25.0
369,26.094816566249783,44.10607443785404,64.0754577941956,25.0
370,24.289627818711722,37.07818721952993,48.58545894074008,25.0
371,17.842918907554246,53.29043491788195,46.29573220743677,25.0
372,21.482504982607495,67.57618475430903,60.77284633799869,25.0
373,3.5380969052553795,41.00720458628916,30.628897484202575,25.0
374,17.42983170884135,47.91510739674808,47.36000580533432,25.0
375,36.34301164154479,15.273469767485832,50.747807684258085,25.0
376,25.58656111727583,42.541181401815926,51.2958519444585,25.0
377,27.971359626815833,24.404711184329834,73.48640808254261,25.0
378,25.634227116368027,51.87835815569859,45.07055842247537,25.0
379,21.617296201891246,53.42469616531844,61.51578726845398,25.0
380,31.45555932813853,39.3600369427168,66.13631439176315,25.0
381,21.165841471405084,49.13111911566657,47.80357769098157,25.0
382,29.417957589513087,50.86850569831563,54.728113149162375,25.0
383,17.79662098864985,39.58706068508891,47.751558158511955,25.0
384,38.81446200619634,37.6162203493,71.85729900964257,25.0
385,10.531843647996244,50.374939352828214,35.33888264129118,25.0
386,19.536586999259832,38.816683447408,55.15523785853541,25.0
387,24.72286134638018,33.08945627083107,50.89671164991251,25.0
388,19.366592370068542,30.02655715824976,44.57836678026702,25.0
389,15.126671830482014,35.823274658755224,43.44452740841138,25.0
390,26.40200572477884,20.895413998933712,70.71996279784715,25.0
391,10.395736721506896,49.6554297113705,36.724648042796005,25.0
392,13.7970793585781,33.28542314093543,45.87651426324967,25.0
393,43.40192473061971,22.683603119595734,87.50496054092059,25.0
394,26.57172225464159,30.886664245448603,48.22166827036098,25.0
395,20.838240714556548,44.228269002860635,54.310336407020884,25.0
396,61.77847191126323,1.4650697879632242,47.16520891707074,25.0
397,20.550829816961272,28.597178613229993,51.68387900760469,25.0
398,33.70813985385771,31.67574001734122,39.834002633260724,25.0
399,22.546955807761925,30.52344664103053,44.77919434951122,25.0
