unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing,do_feed_flow_controller
58,25.08921472054117,45.429596208955004,59.312041945560736,30.0,50.0
59,22.77101339696893,36.953374881182626,66.0644857575023,30.0,50.0
60,17.987870492758383,20.882019138923326,33.78349060291351,30.0,50.0
61,16.739563667766532,52.70012285158778,56.859868692190865,30.0,50.0
62,19.742000050124773,52.9325260069889,61.2064626178615,30.0,50.0
63,15.415628415243877,29.71943526633448,55.78174513335945,30.0,50.0
64,15.262551239047701,37.45870596586626,44.22371983950129,30.0,50.0
65,22.015953641943742,38.591306496854436,43.98709265813198,30.0,50.0
66,22.12890499215387,58.04408359317374,57.10417644326378,30.0,50.0
67,14.988107204687292,58.31103618624002,51.87980038388877,30.0,50.0
68,28.792152796345146,25.05558651587658,51.061348652903135,30.0,50.0
69,43.91143051662559,23.09285544459,43.599905918148046,30.0,50.0
70,24.996603821272945,39.28610709124976,48.7853249452714,30.0,50.0
71,44.213907076378234,29.6206221613252,50.58087520526445,30.0,50.0
72,38.27344193002044,47.86225632062574,59.401719591434706,30.0,50.0
73,15.881824718612826,55.268765888380784,58.18888327628882,30.0,50.0
74,17.197450681349487,46.812143095545984,45.639115911580035,30.0,50.0
75,25.915686975302663,60.754349479958776,59.76854192493629,30.0,50.0
76,39.44584137678876,41.950029909784575,70.30467825522318,30.0,50.0
77,16.2855663454489,33.68914885525756,58.74303147943744,30.0,50.0
78,36.80653049351719,9.708481588570187,49.80144208432268,30.0,50.0
79,40.70653281835808,47.878433497948535,83.83760067577597,30.0,50.0
80,32.34097340646175,38.06581988862153,54.77851524824837,30.0,50.0
81,19.918571759687662,49.196069077495885,43.54045352559775,30.0,50.0
82,24.516614035136673,12.326644943575154,45.2083214851471,30.0,50.0
83,15.64589997096697,34.366861037962934,43.365410074520625,30.0,50.0
84,22.2147520353377,55.76776189147,60.346340667093095,30.0,50.0
85,49.389475310504935,41.93166342901809,64.44652478273608,30.0,50.0
86,19.391468304564924,51.69003901426025,65.3029024417394,30.0,50.0
87,40.90906912682893,11.090192937192597,73.81724060769149,30.0,50.0
88,57.39448609826329,43.321288647482305,63.09777352055364,30.0,50.0
89,14.689623630484522,42.072432136244096,63.20837205299881,30.0,50.0
90,44.27557956208752,49.340899855752404,73.05934342594338,30.0,50.0
91,16.05271655611178,61.45181785484465,69.76506915951983,30.0,50.0
92,43.605857491354364,56.98905026786824,66.13887131916557,30.0,50.0
93,29.13468763717417,51.58448696447122,54.90455278987814,30.0,50.0
94,18.28172732160489,29.534633412634392,66.95700039285825,30.0,50.0
95,34.346392196534524,44.862408437490615,59.15845346480551,30.0,50.0
96,31.264205884118716,31.293975790712196,56.7942323293014,30.0,50.0
97,33.316744694416414,23.70841596455901,56.00856059570951,30.0,50.0
98,29.71397893177503,62.29907810776818,68.21464577944747,30.0,50.0
99,16.80933507690488,37.818258821075155,59.335112983810106,30.0,50.0
100,11.487339658257056,48.37004747152251,40.34565825536098,30.0,50.0
101,45.80541619954551,22.126402900486326,63.00259308524027,30.0,50.0
102,52.876232904478734,33.784439098244626,59.560756271175464,30.0,50.0
103,16.628513027232472,26.59077621618289,31.610230236974104,30.0,50.0
104,26.08917720221139,59.51980605319544,56.03512076085118,30.0,50.0
105,31.55800989682148,34.85785623337319,70.74554989617299,30.0,50.0
106,31.910467517418134,42.405011488138555,74.42128280700081,30.0,50.0
107,66.07844106456909,13.982159378137107,86.25054299392471,30.0,50.0
108,7.7100014389101625,42.93996351037676,41.19841962913623,30.0,50.0
109,54.51709495152089,28.985398674369733,74.16199291761149,30.0,50.0
110,31.796042303604388,46.07299998683582,59.6067920621387,30.0,50.0
111,22.399419958546034,49.123932195740444,69.87825580455689,30.0,50.0
112,20.565903580168857,30.47399450343339,50.953459115511734,30.0,50.0
113,38.19298644123432,31.401441670285923,57.08381558402006,30.0,50.0
114,9.164745295885934,77.9840422033474,54.199232837814236,30.0,50.0
115,18.43307315661481,68.20248611475802,55.695416387639035,30.0,50.0
116,44.93278252793175,26.108473835322897,68.50831493475516,30.0,50.0
117,21.085670563893245,50.91717535440835,66.56025918420573,30.0,50.0
118,26.742749742423463,36.4444361290005,51.182774729680226,30.0,50.0
119,19.27804386280375,65.89497605703119,42.15213160314611,30.0,50.0
120,15.469132969443923,54.54104714012517,51.30947248201457,30.0,50.0
121,42.477045973566625,37.113658227437575,72.87897293403718,30.0,50.0
122,27.704263833970654,43.05638115004712,66.2798708233085,30.0,50.0
123,18.953332308065814,39.21212671986923,59.249167905712994,30.0,50.0
124,17.457814037235458,25.659978307760447,45.8679034205636,30.0,50.0
125,26.488982436730083,58.87119718323326,73.89117238944728,30.0,50.0
126,10.106577571166316,55.332215281567045,49.07680389315823,30.0,50.0
127,12.629279188448407,56.11242377374247,45.55200818079573,30.0,50.0
128,20.3628186781221,26.10198693492034,60.92292989257044,30.0,50.0
129,36.449644538903065,13.36536800421403,62.44707827720665,30.0,50.0
130,27.42715977948971,43.89321271173272,66.65073990331277,30.0,50.0
131,23.815050697784347,55.78506820861531,67.74252266709965,30.0,50.0
132,43.59140836312428,27.18614796718827,56.7272109331325,30.0,50.0
133,21.939843648699576,31.729573227651432,51.9843447072309,30.0,50.0
134,18.20878208630684,50.3457584712881,41.19888572212943,30.0,50.0
135,10.39672878807502,51.646716841910155,42.25342051761969,30.0,50.0
136,7.063113790548126,30.821655746333462,30.633804116533007,30.0,50.0
137,12.553928783659744,19.78160302097141,36.42315826599703,30.0,50.0
138,35.57093774822179,38.04496902568882,58.65886883107484,30.0,50.0
139,28.697577349765105,40.66489363652632,54.78237111090543,30.0,50.0
140,24.77061322259627,36.98862470011227,68.39610990114431,30.0,50.0
141,13.99457255414135,54.34131187185973,52.1870594390687,30.0,50.0
142,47.28400658954801,16.75559122765152,52.63681303574927,30.0,50.0
143,26.275241261121536,29.727337463052482,62.908225724185556,30.0,50.0
144,22.71641233379077,49.57040060507578,53.11615719042992,30.0,50.0
145,21.339016482831255,53.513857354078866,67.70307003571939,30.0,50.0
146,30.07988904684926,52.832104168180095,66.10724754712572,30.0,50.0
147,43.06610492097898,39.67635457139249,66.0345310032338,30.0,50.0
148,32.794284788372515,39.08165497640448,63.61108810292938,30.0,50.0
149,9.29239853681887,26.95249277444581,36.094912814514,30.0,50.0
150,24.209726946333134,42.7813158859202,60.434921074569054,30.0,50.0
151,40.99971039466727,25.14379596513203,54.10835500574444,30.0,50.0
152,31.440813441079683,19.86106757266225,57.39680735311732,30.0,50.0
153,14.29000482348015,58.08839824838795,61.35627145754671,30.0,50.0
154,9.14711820519089,74.31286922697737,43.82985528601729,30.0,50.0
155,21.061281738065155,40.22380910026525,56.67584294052034,30.0,50.0
156,13.669901869849664,41.94307316655946,41.470830485754405,30.0,50.0
157,1.1951102424996272,20.194513937876074,39.03399597437583,30.0,50.0
158,36.8377170407115,47.29366958530804,68.2652484863303,30.0,50.0
159,17.985419012701207,39.05439383590215,54.94356453975331,30.0,50.0
160,58.24818346280377,5.317049692211599,49.41016719670152,30.0,50.0
161,20.894933349574128,66.03966061849137,60.41536466639117,30.0,50.0
162,42.00354332946561,12.025931580477499,50.09200675028402,30.0,50.0
163,28.371788818893776,41.081669952792176,52.02095083344566,30.0,50.0
164,14.810289383193656,35.64790128619391,43.158839087072224,30.0,50.0
165,18.55814141453627,68.39522754034262,57.928199661769085,30.0,50.0
166,14.968747551296811,21.065117522378447,46.33773614957693,30.0,50.0
167,-7.902801716586031,51.14860726188106,19.813455718606335,30.0,50.0
168,44.40188807597548,19.850264983045243,75.74310638058056,30.0,50.0
169,69.50737007119504,26.867578975800534,77.14298334128907,30.0,50.0
170,29.58028884003202,50.9531921629691,75.01659309471977,30.0,50.0
171,31.91590465262329,18.104054516897076,67.97422328155723,30.0,50.0
172,30.307579693426046,33.0591870134585,65.20436149257092,30.0,50.0
173,0.9525418380471615,61.53052245988705,46.966716598123774,30.0,50.0
174,29.976316449407445,39.373347617140944,62.90470846068803,30.0,50.0
175,45.960537869951395,25.57851609403809,51.97749829289567,30.0,50.0
176,17.501295787793396,53.31486307641023,47.49380452612564,30.0,50.0
177,42.07545373665793,28.210056545389598,56.08841526457975,30.0,50.0
178,29.80026507713632,48.15167140879753,64.5456985591656,30.0,50.0
179,15.295478532087952,68.36976636901204,47.880351830892614,30.0,50.0
180,19.413726285857326,55.363366864867984,60.955570645593006,30.0,50.0
181,39.27403226144239,6.091543610115217,49.203710191608195,30.0,50.0
182,8.88679381743526,49.35908900620244,25.00562560541174,30.0,50.0
183,7.724582443562069,45.178526079274164,40.50900123428359,30.0,50.0
184,32.89856166956708,24.99835209454709,59.95192652944615,30.0,50.0
185,29.934312500653302,44.21683073018301,75.42623577788439,30.0,50.0
186,10.824939664602175,51.484135297412365,39.885158155444444,30.0,50.0
187,32.48640726552076,43.24557781523087,53.210772893556985,30.0,50.0
188,18.891439628472025,43.020216784134426,52.79946340624011,30.0,50.0
189,34.35809668558391,32.91510684280638,52.936283407472104,30.0,50.0
190,22.426609607271498,35.19078002032384,63.18582608777819,30.0,50.0
191,21.32369950123023,52.77780055382239,51.47048370097528,30.0,50.0
192,13.414655971902372,50.76807336804081,63.246495489796345,30.0,50.0
193,38.91453104525629,19.20898964275973,55.5715665419271,30.0,50.0
194,27.860969649998832,50.725140145965845,72.58961697461542,30.0,50.0
195,36.93866240613995,36.28885995474697,75.47385692394106,30.0,50.0
196,38.614175581026146,16.414975096395416,53.14468770786209,30.0,50.0
197,3.3315884686356956,36.22703277441535,33.828631217860504,30.0,50.0
198,27.865955364935374,38.150651903590635,53.60495515599335,30.0,50.0
199,39.25563189187234,48.49605443867551,59.575603721580244,30.0,50.0
200,16.01192832465456,27.167008639487683,57.235734822083074,30.0,50.0
201,22.312134127800988,43.722861641174646,54.80948503366305,30.0,50.0
202,28.93217990355836,45.4293219175049,70.6166435647466,30.0,50.0
203,45.92723200017381,16.865671251313625,66.27958900432219,30.0,50.0
204,29.012437241429662,32.794274141460114,56.60650102567718,30.0,50.0
205,16.221887615323475,43.841595158597826,47.77365294349946,30.0,50.0
206,51.357176539600566,28.134834899455857,59.31159004772972,30.0,50.0
207,33.0545930131156,13.030746637467336,33.23505233345345,30.0,50.0
208,28.366936717244887,38.21947018798427,50.539015397474586,30.0,50.0
209,23.165111323747183,55.26339409362576,64.98753757968741,30.0,50.0
210,22.20140920952414,59.22909377858807,56.61779338690394,30.0,50.0
211,34.93694094348012,30.530960657158687,51.383312543720834,30.0,50.0
212,22.244172089861127,36.64530844606455,57.5614759692771,30.0,50.0
213,29.6808202438258,55.89852395606035,75.20516321032605,30.0,50.0
214,33.8070033778626,5.967257136128598,60.170671757958665,30.0,50.0
215,49.69000338508855,31.999636187781494,66.6617254313922,30.0,50.0
216,25.088173164265864,43.401347325761066,49.41899552679935,30.0,50.0
217,29.13780238759554,30.98501143664958,61.65776990914724,30.0,50.0
218,25.410678291762846,68.54544832211772,67.46809046584205,30.0,50.0
219,21.825925831277868,60.94633986486241,49.286780211782535,30.0,50.0
220,22.95947961807077,46.17564679825095,59.01697858181376,30.0,50.0
221,32.53497821493312,26.69003152814535,56.5154967495501,30.0,50.0
222,29.766566586133536,31.533983128339152,57.774448413039764,30.0,50.0
223,30.605900322654556,27.128917790503337,51.15372253923356,30.0,50.0
224,25.35116130919742,52.526159090994014,60.27197519323041,30.0,50.0
225,39.85796887663723,25.505185491968962,53.31600998853763,30.0,50.0
226,25.29870431398532,56.99075546102813,56.689109539189744,30.0,50.0
227,51.39689890804239,23.915309272493552,57.993713623398335,30.0,50.0
228,59.60325853623255,21.44327580809005,77.26187585460767,30.0,50.0
229,10.135895052911774,38.16135505562204,57.31952894795117,30.0,50.0
230,37.38347615547985,44.600648322976284,57.3698672649508,30.0,50.0
231,19.05602578283355,34.87823995648802,67.62343101821939,30.0,50.0
232,10.289854581409758,63.15263533543754,52.92808415860066,30.0,50.0
233,29.62203352494314,45.08390091237455,55.77963536236301,30.0,50.0
234,1.5078091443272434,57.43214122064394,45.27198638447925,30.0,50.0
235,10.523866136705045,38.57959953627419,37.86516095714535,30.0,50.0
236,25.869909765642433,65.8801544289737,75.06266751353965,30.0,50.0
237,23.49122872466151,45.34725086590992,52.63654811028478,30.0,50.0
238,40.68765364086158,61.687640864750364,71.545839549407,30.0,50.0
239,18.35551468876247,35.94977132968024,54.015339351024785,30.0,50.0
240,35.61899818715618,30.24368823475121,68.59391874142865,30.0,50.0
241,39.010631991915005,16.062688035109442,50.53002682491984,30.0,50.0
242,22.030427637380058,42.070326532422214,45.17705536512435,30.0,50.0
243,29.725569961227816,28.752651910500173,52.05951605608929,30.0,50.0
244,26.505000288602133,35.107307956027796,40.67112629750709,30.0,50.0
245,26.13862608629005,25.132109432175362,49.68296684607728,30.0,50.0
246,31.08827492619961,48.591423449794966,66.67955284304541,30.0,50.0
247,27.16779658391043,45.932736058881815,59.14444198317075,30.0,50.0
248,34.73468403460051,28.05686653338077,40.89418805489642,30.0,50.0
249,23.331774439826166,31.978390203379334,45.80548583612691,30.0,50.0
250,22.926867627689223,49.53004569096235,38.30390221207199,30.0,50.0
251,18.59357705821907,48.952657781522156,63.36384168019398,30.0,50.0
252,26.046557576951297,33.04965842641309,45.165791018578005,30.0,50.0
253,8.421028887447022,66.28424466976688,48.66363604697045,30.0,50.0
254,20.086637662481365,64.58822404351417,67.64878527264902,30.0,50.0
255,1.6908676902299185,47.72999867685148,35.447759155254914,30.0,50.0
256,27.836166284496002,42.050195532901654,62.55433957981816,30.0,50.0
257,40.17768647839377,23.184760863298507,30.570610221231735,30.0,50.0
258,8.5165309632646,29.32672127595873,39.917165670275224,30.0,50.0
259,28.09420006631914,19.79084178183801,52.20671862352707,30.0,50.0
260,38.27555921006276,49.69843245463032,44.10939680990078,30.0,50.0
261,7.571044091472908,58.67512193573755,44.44983747919532,30.0,50.0
262,31.71244348949942,30.320416779291904,64.64875616083248,30.0,50.0
263,25.00063565657606,37.95919646127766,70.84438489103283,30.0,50.0
264,25.132156965134115,60.52937829452015,61.101058392430225,30.0,50.0
265,21.036871508286687,57.15944996542295,58.06784437367069,30.0,50.0
266,61.8889067473565,9.206188599463061,66.77542546621243,30.0,50.0
267,30.534529656311662,31.72688632799039,48.318328169058184,30.0,50.0
268,47.577229293828765,5.57332646600349,62.76476960943826,30.0,50.0
269,9.148860771638613,46.27417119281427,18.583173167957078,30.0,50.0
270,12.706952977063382,54.81940153401858,47.66775914815156,30.0,50.0
271,53.788399360502936,6.0712924921780225,73.88130936110069,30.0,50.0
272,20.129039230715396,46.614359722458026,63.72533624055138,30.0,50.0
273,26.748465307788432,47.65485705620672,62.882592984374256,30.0,50.0
274,32.41598974163253,41.73967415020711,65.89106138631823,30.0,50.0
275,23.88529517863677,53.16245554104027,75.81863467790882,30.0,50.0
276,18.751357582203376,56.79828763508885,49.67081289257941,30.0,50.0
277,23.228891351131605,32.58401446077544,71.17483675349706,30.0,50.0
278,52.10424539482781,30.115795381105254,69.37225598723899,30.0,50.0
279,23.7078440588685,30.4745066016812,44.173961697687005,30.0,50.0
280,44.5659734968814,23.095433446999756,70.31751003319398,30.0,50.0
281,18.659820669263905,38.93622159251256,38.95063137342089,30.0,50.0
282,41.11497860934629,38.77879945305875,58.98955473488927,30.0,50.0
283,47.2798278492461,23.175992740694692,54.04481136382544,30.0,50.0
284,11.298986325093509,75.63219405146508,31.15926975448865,30.0,50.0
285,18.078048211093574,35.55337466404148,60.925854198240685,30.0,50.0
286,46.21965521182681,32.84878264741408,58.83751873902757,30.0,50.0
287,30.71460655372548,27.792561457647512,75.37967904566005,30.0,50.0
288,21.813121226499376,51.70015531451991,52.78949431087963,30.0,50.0
289,38.12137719867165,15.40334421615999,50.173283450179575,30.0,50.0
290,14.38076046147863,64.54327744654807,59.24893792842455,30.0,50.0
291,28.172228790841658,61.63252663743788,62.23623396164066,30.0,50.0
292,38.80933828042812,33.76023569932602,66.76145954362552,30.0,50.0
293,42.3890493206463,11.408780719164412,55.07672556969824,30.0,50.0
294,9.056909873042049,61.21501714977211,57.78978469669919,30.0,50.0
295,47.44698919984388,6.024638841067183,49.31223375638887,30.0,50.0
296,17.623279749158765,42.993028371425524,57.57375388493277,30.0,50.0
297,14.581537615783585,62.6226657718289,55.33258903310961,30.0,50.0
298,12.31669118062769,55.466753352156594,44.65479928639747,30.0,50.0
299,43.059502326175554,57.265969466701705,66.36482184184283,30.0,50.0
300,29.105825117756783,46.53328809009687,59.50013553898653,30.0,50.0
301,60.03699651150216,25.967368979694974,63.083379508738936,30.0,50.0
302,21.345371930721726,20.22452111756613,41.511467168854224,30.0,50.0
303,22.368215996883826,17.380868350166615,46.308593234245606,30.0,50.0
304,24.888053428600934,46.398296871678966,57.85412650726734,30.0,50.0
305,37.87233730669279,27.369622686652626,51.570236632604164,30.0,50.0
306,35.64728154762227,43.77553912764413,81.7561242909512,30.0,50.0
307,21.423586154224225,54.1721148214242,58.55458545399059,30.0,50.0
308,21.136303302793934,43.74260128041073,60.49904650799552,30.0,50.0
309,11.942567020511362,51.5910428636658,48.73948998038774,30.0,50.0
310,10.593370278468097,45.57930740249499,47.500186881702234,30.0,50.0
311,46.9160009643133,26.156212853946172,32.97707486475758,30.0,50.0
312,21.246164450941446,31.860239153356353,49.4155631978475,30.0,50.0
313,25.45607530671508,41.61185013587985,54.279620064566075,30.0,50.0
314,30.098734220662386,36.52505754281304,55.48121712585246,30.0,50.0
315,18.690995317797157,28.94571115021554,31.89418727495628,30.0,50.0
316,15.1391225993869,54.21465775306781,46.18229211603528,30.0,50.0
317,28.281079071475666,47.29115821057875,50.37285676903413,30.0,50.0
318,24.110275615062108,44.623520258658665,57.68484670420514,30.0,50.0
319,24.027283295774907,66.3248497500332,57.128727273265305,30.0,50.0
320,25.816744439488414,56.20376584778724,45.83337527217735,30.0,50.0
321,27.00074414621879,45.79069654416678,69.4087720894681,30.0,50.0
322,29.52828442170562,52.45171931389507,57.463781154644614,30.0,50.0
323,14.28567722442698,67.56672804586961,58.22721385036066,30.0,50.0
324,40.5815308181179,5.773992462077604,65.76051619538856,30.0,50.0
325,36.00268199809104,34.152607586331605,75.41485455816087,30.0,50.0
326,70.38633057178704,30.077565211779923,62.82048074810863,30.0,50.0
327,55.22438127430924,19.62614835355098,66.36719382053745,30.0,50.0
328,42.72756344235099,14.498701210647974,51.85196688361071,30.0,50.0
329,8.781126183504185,41.56816798898087,42.0252323936335,30.0,50.0
330,15.2060398438733,65.1319101652044,45.314350694030615,30.0,50.0
331,25.367454511926546,32.25914321698311,54.024520680167186,30.0,50.0
332,34.020398498806856,37.21190693723969,62.34812223852598,30.0,50.0
333,29.36214351484305,46.24326029885848,56.51957988976809,30.0,50.0
334,35.217740296688106,13.781042671037644,45.054512179180485,30.0,50.0
335,40.071139581921905,44.85637660261304,63.91932282182451,30.0,50.0
336,19.183087104252344,47.24735778593995,40.651402694684386,30.0,50.0
337,18.20290915644318,27.62496677886643,43.93833602563882,30.0,50.0
338,16.347969740525954,49.440379286526735,42.54869455735931,30.0,50.0
339,20.184983550758417,23.730358652967745,44.07073978337909,30.0,50.0
340,22.72491884284036,41.43987532546435,67.12609223390626,30.0,50.0
341,21.600736208964772,29.009250757311573,47.28450725474513,30.0,50.0
342,14.487865390118937,20.68453204085895,33.04993413285298,30.0,50.0
343,24.305409832378896,52.03038613048311,61.6994312625086,30.0,50.0
344,35.278724279343294,26.888988158519084,42.157227451348874,30.0,50.0
345,12.030798295076584,52.376832476340866,41.84359512859222,30.0,50.0
346,15.124767726839071,70.27027172279732,59.74728548200853,30.0,50.0
347,33.218498550941185,26.727937880634855,62.665042005742876,30.0,50.0
348,28.231437558083158,31.402587383038387,68.20300814156715,30.0,50.0
349,19.746160909569642,39.152018080319195,52.63134051293584,30.0,50.0
350,36.886004629569236,45.38269126940382,66.45241084482345,30.0,50.0
351,35.89923344178892,41.884997585370655,72.37359150172954,30.0,50.0
352,40.24288004122604,12.590577490842033,77.4867148108956,30.0,50.0
353,23.9215645338712,43.97407242248025,65.08765451022192,30.0,50.0
354,19.78763627992372,9.021279306414144,41.558869768634324,30.0,50.0
355,21.975171767508332,26.03481659464163,50.63968234173538,30.0,50.0
356,28.62892058135502,45.980450474270015,67.71551762297688,30.0,50.0
357,12.185266536326063,63.58412249615002,51.62150495495606,30.0,50.0
358,19.137182786784898,48.77977300355833,51.5241638706997,30.0,50.0
359,28.67261664438014,42.10747951711403,73.04019824762383,30.0,50.0
360,19.309486457771712,35.42684434633106,41.60840146810641,30.0,50.0
361,14.000815043545217,36.96234904768986,60.804647733696875,30.0,50.0
362,20.834335852396602,42.580780149945376,33.853075641307996,30.0,50.0
363,34.95197053173378,42.35283477080519,53.07079628231971,30.0,50.0
364,25.066627981959954,55.26912738600228,59.89456892271766,30.0,50.0
365,14.328948689599232,41.47323445443877,53.41908328571109,30.0,50.0
366,7.706821722679831,55.39458614000365,38.75239973108985,30.0,50.0
367,33.154894211031504,51.77736488363828,50.3604537825049,30.0,50.0
368,22.356706641213197,20.073503941631547,60.42820031988807,30.0,50.0
369,4.87328835107833,56.19265991360059,27.600032025969405,30.0,50.0
370,6.363017867699497,64.91217716060675,50.34471312891619,30.0,50.0
371,22.741399906846045,31.711235681988683,48.67445293287508,30.0,50.0
372,11.725079080262299,38.233774789707795,38.91822303815033,30.0,50.0
373,21.984794338952547,33.89423277430853,53.76667474766089,30.0,50.0
374,24.263644870757723,29.3373646405622,53.17689295427719,30.0,50.0
375,24.310574740267164,32.036811861367525,59.41121432228803,30.0,50.0
376,29.27578637176329,31.45351723083232,57.910542366754115,30.0,50.0
377,18.957475996252313,28.086572695858287,49.782042923849936,30.0,50.0
378,44.75308420403252,17.249632679407057,55.92054717841719,30.0,50.0
379,25.96285832986815,47.96478805343113,60.74242616075513,30.0,50.0
380,13.076610591721012,56.17529381486367,42.25938439521479,30.0,50.0
381,41.805822597505724,52.7622865109859,78.13310772049172,30.0,50.0
382,33.76373998227779,17.669661895548213,59.077927310421465,30.0,50.0
383,22.553535034427597,74.83483846088902,54.50647702654143,30.0,50.0
384,36.41951851054143,30.36743404486376,66.360182225429,30.0,50.0
385,47.493314584240125,10.616523566846329,53.23215024538885,30.0,50.0
386,31.34597292208055,36.53654627506552,51.65365974534543,30.0,50.0
387,25.67474460517679,27.769491843308543,54.85536877993267,30.0,50.0
388,12.946650898039726,47.394650999699074,43.580845819067676,30.0,50.0
389,21.135074425892242,48.26984347502775,43.496857871672226,30.0,50.0
390,20.679210357763004,33.09189208304729,48.51338261748056,30.0,50.0
391,27.549029217504817,33.79558887011417,61.854971609299916,30.0,50.0
392,12.534092817946874,38.22550857573856,40.808203115537474,30.0,50.0
393,25.709216374038306,24.070480625325935,38.41792950380271,30.0,50.0
394,63.764344712306546,28.958787321138736,70.34194222619278,30.0,50.0
395,8.813550562035305,63.744248972639355,47.884787158895776,30.0,50.0
396,32.67784393512381,35.04878298205211,47.723337844047236,30.0,50.0
397,9.682390196161386,58.37407913977242,32.69596509312566,30.0,50.0
398,45.248693293070275,23.25714091280506,65.61186130150718,30.0,50.0
399,23.965056026199893,54.3100882497682,58.156220702217205,30.0,50.0
