unit_id,CropYield,LeafGreenness,SoilMoisture,do_IrrigationRate
86,11.617665621085179,50.74860378260323,95.7410283570351,40.0
87,-8.415920444590698,27.63874020787734,59.43624917876815,40.0
88,-12.54444177396906,60.37329233171167,81.67422514805617,40.0
89,-13.19329608790923,67.2332382059505,77.68952169888925,40.0
90,-6.281265698270497,57.94550895946604,72.67470173060302,40.0
91,-5.6192571978644645,35.45154403543938,73.7491270270305,40.0
92,-18.600524900318764,57.363519062361874,71.97328021378026,40.0
93,-13.236339777375207,60.17427266025797,69.27537272047662,40.0
94,-7.239312013962774,43.59567318827914,75.253716033779,40.0
95,-16.86874901653683,38.18797635471018,72.99507586978055,40.0
96,-11.116614279193858,47.74448445800434,76.38271728731591,40.0
97,-14.466878039129643,40.7809781416924,53.728338273784246,40.0
98,-10.766822142349689,30.261738746724507,73.2094973417705,40.0
99,-18.876033002179152,28.407477739348536,64.09540564965394,40.0
100,-0.30862127705521836,83.30379680526036,89.23984650381495,40.0
101,-7.034728302108317,56.88830951671619,74.22736506189403,40.0
102,-21.653499924822206,58.52063100470806,74.14467624322138,40.0
103,-19.356369379554224,53.93454767180846,73.86861386256278,40.0
104,-7.626476058345368,36.52735613274622,88.78039952105657,40.0
105,-15.938385617887903,47.56965756832017,74.51251634497044,40.0
106,-12.200437729690815,51.68625754703459,70.64681937009034,40.0
107,-4.351742874006285,11.693488883817054,57.964282939824436,40.0
108,-9.854740854926252,60.26998396708596,91.31941226665694,40.0
109,-16.067414873385015,22.894163112690155,54.590237571906584,40.0
110,-12.314076649899437,35.93539398393432,74.88126535009899,40.0
111,-12.859390561935612,22.319624013348438,78.42413884017215,40.0
112,-2.8229403375857176,29.9997579735195,67.12538428648408,40.0
113,-12.057558915827752,32.35077344225385,75.88818227244373,40.0
114,-2.9472619153569903,44.55251486281927,86.56924965809276,40.0
115,17.41024858990415,10.80034535799404,50.41003890987396,40.0
116,-6.343233510897365,52.26996544613645,88.2999075858208,40.0
117,-7.469090203415125,39.94245265774211,82.73833333332969,40.0
118,-24.163231969189063,71.81545748814456,77.52453508867895,40.0
119,-11.641826445714035,46.130247136707865,84.35973912917555,40.0
120,-10.374696639438868,73.85214418637166,64.70821055531695,40.0
121,-14.053120084861067,52.96456833389176,70.75387764437494,40.0
122,-11.877371499440391,38.470880747696924,71.24889213206609,40.0
123,-16.721641580926644,22.629537903160653,69.34924497417796,40.0
124,-8.684280421491433,33.767594520444185,79.3060490477269,40.0
125,-17.73974613035795,35.95822109521783,66.00783092988901,40.0
126,-1.0587719904771484,33.94098561376903,71.08941574890542,40.0
127,-7.3747459172734064,34.05637053905929,75.58896441438961,40.0
128,1.7348503927478327,44.670805776400634,78.58605085340304,40.0
129,-13.722973172217412,65.70462273185413,80.48932522543636,40.0
130,-3.4765783890293758,52.88829122829843,81.33740440831352,40.0
131,0.1494824515036024,32.542012124831004,60.331196463325675,40.0
132,-13.927334142014221,77.27614546860266,73.9461884184735,40.0
133,14.569392269529406,15.871414034828875,62.439615892745564,40.0
134,-1.9846852200588447,47.28154467780669,65.2596158262274,40.0
135,-3.79005972668659,28.571458154075984,83.57025360211686,40.0
136,-21.428728319859946,74.94642569209503,77.47376958471199,40.0
137,-12.333602900628001,12.531363139900233,63.48693116736872,40.0
138,-11.143847198135889,19.25025528926818,73.77295798677706,40.0
139,-24.878758948001767,62.53986346134032,67.2936150431965,40.0
140,-8.039641506215322,63.986144084947476,79.46991271514744,40.0
141,-23.292754640824427,72.88761725521351,73.03851990956758,40.0
142,-15.525915412062925,30.09384306669606,89.20339323278687,40.0
143,-28.537752011082716,78.03013347215975,59.9568608592767,40.0
144,-25.276191794823244,27.26354893252382,62.65288318998683,40.0
145,-21.03157877038219,40.23956198711274,71.09765657290687,40.0
146,3.3857728396765046,37.257463554717376,67.21260514641719,40.0
147,-14.313535261025333,44.56356604649551,80.58259852116916,40.0
148,-15.257144641798835,64.14093472158882,67.91485725867805,40.0
149,-3.0405645341903833,65.02871142244197,90.50798841761988,40.0
150,-24.627096592635553,74.09083427419736,59.889986410025486,40.0
151,-8.617455710424702,54.70449465929528,76.4263122675726,40.0
152,-12.020625518412878,74.55810600925258,78.68985939039572,40.0
153,26.405479889382875,30.672112034166545,72.89716060093008,40.0
154,-10.943109270190757,46.450486029766395,80.0675591675671,40.0
155,-2.7109940534393875,63.445423918216385,95.5338056776353,40.0
156,0.4929099811968962,15.028724276316298,46.38594402870554,40.0
157,-21.61353264347944,38.31611934878761,67.38594264283216,40.0
158,-7.920059955742044,61.1368368207128,68.87150201893996,40.0
159,-14.569647506028533,48.37201906296501,71.61629256233586,40.0
160,-12.069497346807596,68.12277955845133,75.18411934132249,40.0
161,-2.840809764085638,8.627292726835318,68.97366122303043,40.0
162,-1.9626419561318533,22.576805733962164,94.49958319925786,40.0
163,-11.175507887137899,27.377286750913672,74.7498043038391,40.0
164,0.9650800723222419,56.96360567862427,96.44124368069197,40.0
165,-10.332835225472538,56.73728788202531,64.10382650761115,40.0
166,-0.17639601471060562,33.380867539912465,89.11686898073596,40.0
167,-23.162813634387554,42.571861388068264,69.67743540245682,40.0
168,-7.609792790391601,53.66398289513979,91.83745218767547,40.0
169,-10.898257686478011,24.9533016960495,64.48304697506039,40.0
170,-7.6857837985738,70.81221289819248,86.05725308041927,40.0
171,-10.414935830102154,69.03879822586042,75.06895075826583,40.0
172,-25.1210973033122,48.97587049625588,79.46815548855614,40.0
173,-24.853596309316128,59.53955690129945,55.94416664330413,40.0
174,-10.609918120547963,45.430448928944166,93.20187367642008,40.0
175,-10.800663982160284,57.08351066716631,77.45534980936823,40.0
176,32.897922254929036,24.642434283202505,76.57295519529032,40.0
177,-23.903181495207093,50.72707024678356,74.79867268621751,40.0
178,-11.791540581034678,19.740323402293285,87.29960848896437,40.0
179,-2.4181157097683545,41.60997415736721,85.5164179510679,40.0
180,5.7437514044092755,46.88613505426629,83.73199838796984,40.0
181,19.326833234512748,42.59191532454206,85.15240541557192,40.0
182,1.3361222750105652,21.893027560745,92.93587473602243,40.0
183,-21.595763002660682,63.75380108480275,63.917414708344964,40.0
184,-12.318711699284561,50.43833714400455,79.00526613360789,40.0
185,-11.857752317591006,44.8821577216385,86.22671940330582,40.0
186,-21.22643955747889,53.77900827751523,56.633569525053396,40.0
187,-4.6556010074835505,11.238696768233368,88.99036115627715,40.0
188,-11.711060535737328,41.20435141751896,80.63605147272631,40.0
189,28.733260486389323,7.393595037351853,76.94226936677576,40.0
190,-22.583154040242132,57.9496128380504,51.65729735762316,40.0
191,-10.239376258786953,60.3837821528924,71.79415566028689,40.0
192,-13.159404879439581,38.65606422104604,70.59839643396752,40.0
193,-2.07943681125232,53.66899156893122,102.98784877138795,40.0
194,-15.524288871811876,15.71482187308127,66.81517660131135,40.0
195,9.799892689553786,26.387642275322783,60.45801330984394,40.0
196,-7.512938853981719,36.01202224525778,71.06580131614697,40.0
197,-10.850398966910957,25.96274699612487,75.95928876845498,40.0
198,-8.97895088566315,26.462288024808647,75.41304380050747,40.0
199,-16.06620721806282,50.91207868088055,96.40733506816136,40.0
200,23.368846758032845,12.346914891339393,72.91146635024444,40.0
201,-19.020993550155445,34.89838313833894,75.32607911150698,40.0
202,-3.705010927434304,40.46019539842955,91.48737005980979,40.0
203,-12.327503670115766,52.88188782986283,87.35644596600865,40.0
204,-15.352137033636424,33.11915281385952,66.43367595282768,40.0
205,-6.364028161608601,24.200898338939556,84.4891496306016,40.0
206,-11.81093212529626,46.981042576111136,85.32504818343398,40.0
207,-2.875411706618689,27.08226705593818,78.38145544570892,40.0
208,-8.332459862245777,47.64141985117629,89.28142066681164,40.0
209,-3.150272705718643,39.43365260228451,96.84337407370191,40.0
210,-17.988567611402367,79.72799410995883,70.41472943535774,40.0
211,-21.73660822345107,36.25681919310315,68.42561482532857,40.0
212,-5.7209996216425365,51.962087826139005,69.35537758646993,40.0
213,-12.313761852651082,37.59555959158472,71.63003220499048,40.0
214,-28.425287266542128,30.605040536785204,44.132532247458585,40.0
215,-4.622203338361129,74.84644985105848,82.52334099167294,40.0
216,2.7779929990275694,37.16514500351242,82.11916860636157,40.0
217,26.41826331210735,24.16277969913568,83.04046834887819,40.0
218,-4.224650566470283,34.67657563724331,83.01516098804757,40.0
219,-23.95573124314043,37.369045705769274,59.634264826369204,40.0
220,3.439584463382811,43.42479987526498,80.48631407850293,40.0
221,-25.267322227265137,26.281275855147427,49.474541015481,40.0
222,-9.78789041794504,43.78259179202891,91.78462731857161,40.0
223,-21.75058320876879,34.59672563855443,42.080752539979095,40.0
224,-12.006416472025592,42.933905993160664,81.21688466768039,40.0
225,-14.470517969700442,54.06448191899841,60.37878222915588,40.0
226,-18.086845009435493,45.928996713047304,74.84247888100776,40.0
227,-14.432658667068628,49.043689037627615,78.8989093121408,40.0
228,31.919338540320478,5.284372595847438,79.60350649949828,40.0
229,-4.602089742894316,20.190566308137353,76.92558357996835,40.0
230,-14.384356362912634,49.066359737372885,82.63439123485877,40.0
231,-20.58910488696099,82.49027050018347,76.99548252297772,40.0
232,1.0566304310623178,29.605149168949893,92.21230453385733,40.0
233,-11.577260892031243,57.6601723462789,77.60781719759962,40.0
234,7.427224905908698,48.645105223029944,81.24235924217619,40.0
235,-23.768843806334576,29.443059758102795,54.19566198116209,40.0
236,-13.73376701278957,41.9675333981357,68.54108199394759,40.0
237,-10.491017210042997,64.70684168413435,71.25124913478666,40.0
238,-2.0170677109781496,13.636357752117888,89.18450520779851,40.0
239,-21.153035272574193,63.54948103995975,65.33559265818833,40.0
240,6.764341479511696,36.58908902786478,85.14063786801108,40.0
241,-22.902718208041467,49.61063627586088,66.80009399687349,40.0
242,-19.50563170633832,60.38459004171993,71.16586985575613,40.0
243,-24.716765280949566,48.15634767623728,72.19031272881297,40.0
244,-7.098456213641091,54.434800203701975,76.8487547105464,40.0
245,-2.688334218793104,38.51826456108883,86.62406984286048,40.0
246,10.798310587634509,41.2559714288712,97.56208623936818,40.0
247,-4.353564256196435,42.015947097950495,83.9701238271165,40.0
248,4.733995629310876,36.51960165973847,104.85145366421182,40.0
249,-20.780164122253932,68.65946593468466,71.68417906591863,40.0
250,-17.096219759168267,56.03678238077183,80.89322893427877,40.0
251,-17.344184333389034,62.34271470128234,68.22968141151635,40.0
252,-11.023859884242595,53.51839229162835,78.89839188143209,40.0
253,11.377448478140796,45.25388835696729,95.75188818066907,40.0
254,-7.636264127420174,51.01899404305744,77.95586625424652,40.0
255,-1.8594764379365172,52.17081813273565,90.66639425567294,40.0
256,-18.831716676148304,40.778747093329315,61.82647351774874,40.0
257,9.800395778433037,11.264195609428505,65.19440778869273,40.0
258,-22.79902761563673,69.23509793118609,59.640658498510525,40.0
259,-10.763185340253372,67.47616302126721,83.56477027704702,40.0
260,-29.843844086746927,47.39891007121547,64.09422003466646,40.0
261,-15.956880548212169,57.924361142271025,71.96630921588869,40.0
262,-12.093526416894317,39.217900707202915,77.75550334743856,40.0
263,-3.278723353854812,15.117805657768653,81.39673369904887,40.0
264,-15.123573156504797,50.24317788063996,64.49290482717377,40.0
265,-2.233399188324537,39.83879264378913,80.41356033196989,40.0
266,-14.93749272044595,30.90029757842581,80.63684071858394,40.0
267,-17.110957141704485,75.03074494490241,72.8422161437466,40.0
268,-17.693311142446998,66.56342868427923,79.07109000680765,40.0
269,-11.594856621113152,55.68817865503116,86.24823164648902,40.0
270,-28.167233489921593,62.68173958713206,65.88658469362335,40.0
271,-22.27929598623281,72.76993780062465,74.46955465381706,40.0
272,-23.89390651325108,51.4594733085806,54.366083370617446,40.0
273,3.2892380588474213,33.965872993609146,62.843956292187194,40.0
274,-6.249174269401923,66.79309547529898,85.10779943925584,40.0
275,-6.588595187167368,53.736457392522965,79.59131079098911,40.0
276,-22.173400215712256,50.0774620740261,56.52829036565596,40.0
277,32.93020667601827,17.137695248044555,93.69077364278479,40.0
278,-27.28582437101003,29.611518215688914,63.6804478219147,40.0
279,-16.930267113487435,58.76542275980099,54.21799751687825,40.0
280,14.396631992514564,41.318258578448464,71.80856265936522,40.0
281,8.971301150950529,39.62036644429228,87.89280929058548,40.0
282,-4.58709583987574,39.181810760540436,85.7295631470043,40.0
283,-24.668114747961283,40.400778517521985,70.70507322822422,40.0
284,-10.627843575149878,79.8867900061195,74.00751808934127,40.0
285,-14.092506563582962,59.42919405246067,75.02449167938205,40.0
286,-14.12766354215605,43.67254516585018,79.47688346742422,40.0
287,-3.914108493075257,63.32816935809453,68.49772231947104,40.0
288,3.1383923750431304,28.459600762794427,72.18599705349595,40.0
289,-26.1847564184959,58.546155542660365,64.72595749310547,40.0
290,-14.879943018780203,61.91808772255207,78.40621308793925,40.0
291,-16.167848634310072,36.349765752597115,62.68116851988597,40.0
292,-12.70453376106446,67.29825265768201,72.05103641221574,40.0
293,-15.072299171608492,47.547650986401585,84.73373390633111,40.0
294,-4.149049009812409,26.669007273796886,74.28056373477762,40.0
295,-23.710660128138926,41.904831529368565,70.92855901379026,40.0
296,-27.87561827538228,47.56018271642155,56.40783527293983,40.0
297,-24.477202282306486,46.20367857117531,59.67293096015011,40.0
298,-16.607748340223335,25.795448652206282,62.020580981589966,40.0
299,-8.38001142957702,25.25301175059143,85.98162208465047,40.0
300,-22.32107063227964,49.37168987022621,59.89236609256432,40.0
301,-29.584853919926395,54.1625153382218,55.52733641921553,40.0
302,18.871511054874137,20.28850918145588,88.34722202585279,40.0
303,-18.445480011687813,70.55061837667053,77.10457831121512,40.0
304,-15.96934179704076,33.797724080763906,50.46351157701086,40.0
305,7.0627683759291,28.759471907831955,78.72394641398034,40.0
306,-14.345325211860352,50.59791278225473,70.95361907909033,40.0
307,-22.825894030644577,41.23588914289143,67.73268013974152,40.0
308,-15.016026454618851,35.70043660857411,62.45981107384692,40.0
309,4.67345561784798,65.31711385923357,78.11414553485021,40.0
310,-3.5697104710252754,51.548440777747885,75.01358455840345,40.0
311,-17.240349992423926,56.035752449283684,74.739549200535,40.0
312,-7.765005179687259,84.38890218782979,71.59830655818106,40.0
313,-16.512693843376535,21.849987241153453,67.35267723487362,40.0
314,-16.97474494231726,37.06552862610992,76.03255323971007,40.0
315,-14.52610412298319,17.67842955717823,69.0749583711471,40.0
316,-26.75690953250881,56.66884023967053,59.33822789447137,40.0
317,-16.4637498783409,43.354966456257074,73.54645163122261,40.0
318,-19.988751767452136,43.97908491035122,78.57872756709703,40.0
319,-11.786235996916956,44.50939989722364,77.16487448822083,40.0
320,-5.814777463388248,12.32429097555707,58.611535800045075,40.0
321,-9.940825370756597,37.48752412258074,90.03225512108462,40.0
322,6.7839706505257436,49.948624206092106,95.8495397238008,40.0
323,-10.215217931224023,6.064816105240652,71.09218070934385,40.0
324,-19.206986672122298,59.9449905877712,79.34708430676258,40.0
325,-3.2667718480430774,16.055530449855993,76.62693540992568,40.0
326,-16.32835016216166,66.14431197261855,61.86552465315351,40.0
327,2.344402186099371,58.97538968655074,84.8065288163998,40.0
328,-22.579729593984414,51.3116649101201,69.42750225670989,40.0
329,-12.614261180437321,63.255008402988295,81.9861011322855,40.0
330,-9.8402447814121,82.30788505806187,71.55578517545227,40.0
331,9.104797216203387,52.47256655412565,92.26667864353216,40.0
332,-16.263891561800634,54.39171731648838,83.4223433917652,40.0
333,-19.848845421942585,37.00578708617813,62.27139446768509,40.0
334,-32.34977829598222,50.66460356494455,60.234518689946675,40.0
335,-19.920973759365758,41.08966600582616,68.16645803601239,40.0
336,-15.140066897177917,27.533417809043577,93.1100717230889,40.0
337,-2.868318430520472,52.62949640928207,82.37084814591641,40.0
338,-21.441474513372633,53.14415743701273,68.15861577783262,40.0
339,-6.946958938812446,69.56594332072959,85.49232086228955,40.0
340,-18.827719191400718,58.10638751587072,69.15304383010246,40.0
341,-13.314594356477794,31.02264703144362,80.75436694486092,40.0
342,-25.27882290659365,40.444988292479145,50.45684961077028,40.0
343,-18.66425050385968,77.25404945514548,78.5205078894046,40.0
344,-8.39694602796622,45.114790814714524,64.52821641268001,40.0
345,-12.879321668337518,46.59463231476057,76.16799208358212,40.0
346,-9.00637687496224,59.711326721125346,92.3773953869747,40.0
347,-15.953683673520711,64.17459727076483,78.31798243126273,40.0
348,-5.333145578907882,55.05340396070342,86.19343872854992,40.0
349,-1.5464878370235766,36.237787807394255,95.29283396044654,40.0
350,-13.068554323146234,46.2410164978965,82.33228083663327,40.0
351,-20.66907423467059,40.157038678155025,66.18316324135199,40.0
352,13.508189103728842,51.16654350485453,94.14508792179575,40.0
353,-15.690408817869198,48.44260451900777,82.97834558092087,40.0
354,-5.295686909739393,57.756592726371224,70.32692560246213,40.0
355,28.8038120286602,11.688326534013573,89.18777297556315,40.0
356,-8.474923719770622,45.70955259473951,86.9186411365636,40.0
357,-12.733884559221606,29.58476614868211,66.47095799182605,40.0
358,0.4781640422919693,13.530164988427334,79.37591091774947,40.0
359,-1.8038730133332477,27.10105408122156,84.63009937039762,40.0
360,-2.6983985018118157,26.940652809426062,81.41324943166488,40.0
361,-17.554503321326436,51.92749786734942,91.9792060601465,40.0
362,-9.596423860648525,40.654420855330315,77.34626254045081,40.0
363,-1.2158928755072047,37.91778772835666,60.73431587192865,40.0
364,12.274130866556842,30.936722593588353,95.1731498441996,40.0
365,-21.24456392122058,70.66124536736305,49.94867569225273,40.0
366,0.8632578238232869,49.69015863876068,69.78649146546827,40.0
367,-29.527966612718906,36.97289223097672,49.14145821270135,40.0
368,-5.169628542327491,30.704338041671697,70.84876930896834,40.0
369,-13.20533726371903,59.22512880945122,87.34604900160232,40.0
370,-12.027511391785017,52.481135834094125,82.6533029295038,40.0
371,-1.2844386079108587,42.307772050528214,79.64690079849214,40.0
372,-6.721443008764547,68.6281108562832,86.83086269432332,40.0
373,-5.090710882316096,43.13347762730916,83.50419816947507,40.0
374,0.6100530126734736,55.363047523349266,86.4806392571304,40.0
375,-14.864129364049553,42.25537060842383,68.82580868192967,40.0
376,0.346525859319724,22.37037132898585,83.87318529462146,40.0
377,4.961354239872447,24.22559788171985,74.5169312916753,40.0
378,-28.79547572281671,63.528198603765,61.25026279455152,40.0
379,-16.763853750920497,64.49495420204659,55.89681283083017,40.0
380,-11.495686466044729,70.3816458104108,85.34924387900043,40.0
381,-11.988195140260963,81.24337408428526,88.35382917143491,40.0
382,-8.256540061201724,42.06436453031494,81.55402129514256,40.0
383,-2.3397933448572803,61.87404749392461,82.53976367959054,40.0
384,-24.953837074524976,65.28058199721755,59.249991992017605,40.0
385,2.2699351579703277,23.798659619316517,48.26211229537363,40.0
386,17.12019535186555,60.39314367782718,91.82283918614431,40.0
387,-2.090033254164417,26.400281049900098,70.88372559867787,40.0
388,-14.277136015711827,32.796621847880054,81.48184472688085,40.0
389,-8.552359501683984,13.317572834300481,69.44197018977816,40.0
390,-13.850789753634153,44.64192940889751,87.34429195130969,40.0
391,-10.430695963088285,33.37965773990021,89.8266859334972,40.0
392,16.63924419542694,43.149269887431764,74.0416975438273,40.0
393,9.332896847047445,40.14390551563231,83.97056065768113,40.0
394,-19.905449336890552,75.22524068215654,72.04434340023208,40.0
395,-21.660515762600134,37.42282599474988,67.07147584958788,40.0
396,9.117139595916065,24.87316899152967,80.90223697011312,40.0
397,-0.6904910877694164,36.08135759691987,98.99650287533731,40.0
398,-18.412671972872758,39.91520475935749,80.1115342492421,40.0
399,24.898730675703664,19.341133775204725,80.33592465372969,40.0
