unit_id,CropYield,LeafGreenness,SoilMoisture,do_IrrigationRate
113,-17.35414716607333,48.47375283539553,72.9460835069037,40.0
114,-16.3701814553266,60.54948542929314,78.45923746304457,40.0
115,18.100531780082033,15.307636130893407,80.5562260705042,40.0
116,1.8668109758510112,57.62777394742477,96.5377833275731,40.0
117,-7.142932108918917,40.17289170512598,84.5106077649643,40.0
118,-11.14744606811907,50.76241785419734,74.76508635803425,40.0
119,-26.54570919400617,80.61354608218892,74.55506084409048,40.0
120,-22.15610005541486,74.69470843776028,71.24665992117002,40.0
121,-9.914050525274988,24.167359765546188,71.88541348627655,40.0
122,-25.50547770249184,45.866206865647065,61.897917299854505,40.0
123,-14.366709837568655,38.52231866003603,66.59958694871762,40.0
124,-25.380181121911555,57.508872571494365,70.18885929869602,40.0
125,-5.7263975069609945,57.18480362508585,88.29827457564637,40.0
126,19.96992404436135,34.57661046554358,79.46516011326081,40.0
127,-7.2395983708852985,82.64436445139305,82.00065385346338,40.0
128,-18.224232628021543,42.88672220121534,69.24405135215547,40.0
129,-8.112203893307253,47.47369571344154,85.24227514893013,40.0
130,18.55576742353346,46.76335350671588,76.76534166429309,40.0
131,-16.304302683547945,40.76864109728257,83.28724101415465,40.0
132,-30.126404650366826,23.211365430742635,67.59144312820683,40.0
133,5.523741997816931,22.88577300861476,77.04634928830158,40.0
134,-2.0304846607496434,56.72916468075583,81.86340347479918,40.0
135,-32.163068682016366,68.65981914839128,42.68265302980542,40.0
136,-8.136987597411173,33.8255162743903,79.53967343332798,40.0
137,-19.34354875478884,28.841858330480385,75.92356989188936,40.0
138,8.438573608407646,11.76954625583949,90.87149065553452,40.0
139,-9.20926507315475,34.60276021323634,76.92709222911228,40.0
140,-0.4683411499289716,30.673871807100966,88.27068313658033,40.0
141,-0.18408210001281688,19.631432394179953,88.83338430707053,40.0
142,-13.054696797058035,40.520243191518944,79.20079666526583,40.0
143,9.21233878059057,54.9194168745322,84.93599079619266,40.0
144,-23.003360342865776,51.75454467072364,74.03129328578957,40.0
145,-8.154883088510921,8.409576924056598,65.06903864831143,40.0
146,26.155669474378822,24.555343765015362,83.14595623988237,40.0
147,-12.631484118426204,37.13382344527539,68.43187591566615,40.0
148,1.3961220325154513,17.818458126519513,76.68754829649306,40.0
149,-15.198035280474187,9.507595502092208,70.1221749919575,40.0
150,13.58248121883489,47.36524898670297,92.42794766640422,40.0
151,7.3353480437193275,32.120873748049156,88.80569396422881,40.0
152,-4.398328007171617,36.98482733481878,72.82741114622519,40.0
153,-5.1766151366976745,50.05807956582596,74.45702534725382,40.0
154,9.335303030954478,30.898061693652174,74.98197413982012,40.0
155,-15.508850191265823,67.43751089746102,76.3893181718729,40.0
156,-12.20338431828485,41.69132560742404,78.9709183251906,40.0
157,-25.026876191583664,54.554881828313995,66.43334225737314,40.0
158,-26.397250147408414,48.858571993799124,63.696891502351065,40.0
159,-18.248918986249407,67.8336724533657,84.53878459067938,40.0
160,-11.465961214187807,49.91351846872218,86.14012288223039,40.0
161,-12.192510441174262,82.74157892964834,71.15297540684914,40.0
162,-11.651934707418002,57.39089247986435,90.91049246934949,40.0
163,-12.703025138320397,25.149860198988474,73.92370205611097,40.0
164,-16.65042988501217,55.80679983189404,64.10959484104339,40.0
165,4.946858160361268,34.360897427714235,71.00227885518974,40.0
166,-2.818547238421614,39.447579576177716,72.28162000092641,40.0
167,-13.81765093879705,58.196713035788015,67.61572997419309,40.0
168,40.58733557465466,7.1123485356944975,76.8694839951631,40.0
169,-13.485908440287565,45.945752792638935,76.96389979678251,40.0
170,8.88648401130089,16.139241463387794,89.54303288145029,40.0
171,-28.018280563717866,46.57804677299985,47.09948142867994,40.0
172,6.837387063758008,34.10293784587995,81.65746626432973,40.0
173,-0.4473395540683942,24.768028115467928,66.9712246253595,40.0
174,-10.879644943024537,52.50953825035902,85.28998481770067,40.0
175,-2.2834225612246257,25.840105248527255,88.63897171231095,40.0
176,-6.466885845348754,66.3826184541187,74.50201999404935,40.0
177,15.375262777637236,0.9974410422275497,96.06385942679483,40.0
178,-1.1990141685405638,43.29813543498428,81.66782148621579,40.0
179,-16.08771446187372,43.329102911565116,73.9947040187498,40.0
180,-22.10901593334024,22.766741052948174,64.1517777376744,40.0
181,-19.73678656758807,53.902958377836875,79.33076600403238,40.0
182,-13.71760633692876,61.925659453395525,77.42284806872509,40.0
183,-17.28491448897087,51.832214884614494,64.3499962242536,40.0
184,-27.03066978136477,42.30374203280608,72.860101460553,40.0
185,-9.788325539049364,59.32450546633311,75.6551553524302,40.0
186,-0.7900335860994891,42.72323071809816,79.54475538285207,40.0
187,-21.018127746488098,40.56783215522394,79.05569282014919,40.0
188,-16.619256525480438,54.27855145976815,78.64154868179702,40.0
189,3.7560826953040305,64.41266571091336,87.72725047595148,40.0
190,-22.90007846565757,49.97531792805854,63.971420222315686,40.0
191,-21.18551796549658,79.36054435671497,70.6782937925054,40.0
192,15.143830109539655,29.217512557752066,97.96445702399446,40.0
193,-19.683028248023504,84.2682012748377,70.57333348371965,40.0
194,-15.491216044270704,60.49068355207169,76.23354932419628,40.0
195,-10.999460542848645,54.65402436378605,89.02735226969956,40.0
196,-5.589404718026494,54.73817195177085,96.4206138992074,40.0
197,-12.380795376150811,56.53140170340109,70.45684135976721,40.0
198,-13.647380303300734,56.394507187461514,63.17028510041328,40.0
199,-24.306952122319725,54.15768001593538,68.55744319375309,40.0
200,-5.3222967338880665,45.55633945944767,70.37291666138353,40.0
201,-8.504308265463447,43.849657883876446,71.60268039218607,40.0
202,-21.376002170797882,50.26924466297666,80.55820863971546,40.0
203,-15.393072560868937,53.45491069277999,73.02532782242257,40.0
204,-5.3001186699806455,32.6001019831374,62.10077321971142,40.0
205,-18.81857534697862,53.395161208516754,77.75595659673372,40.0
206,-1.5943849444522824,29.604303895991514,83.8368576280649,40.0
207,-14.43799281538149,60.97726207567082,70.13729501437176,40.0
208,-4.851498090284275,39.133871079140704,77.07040207453456,40.0
209,-4.20193292747207,25.5416566712859,66.78577512055392,40.0
210,-11.059717536870016,43.41201068678529,69.28250258289077,40.0
211,-26.298951729544115,67.41931792899838,68.27912485567538,40.0
212,-0.9081712416247822,11.690453918861085,73.9239615621911,40.0
213,-26.369244015150617,43.57348766467435,66.12833721692641,40.0
214,4.0966586398599105,16.847082098904924,70.47341965308955,40.0
215,-19.185886230838598,44.65683971469144,71.80100004224205,40.0
216,-15.621349029107279,43.603650429958,62.743711147179475,40.0
217,-27.360784855781635,40.46218694181382,51.01910317298231,40.0
218,1.4391154379470654,28.251283051425126,89.07429012859774,40.0
219,-22.107330903628835,49.066976165073015,80.46889651413134,40.0
220,-18.284341488311714,65.05738378077021,68.73417568913328,40.0
221,-4.58274349795746,57.299075969225235,107.65830420642337,40.0
222,-24.828171850935036,87.19464074287662,75.79581540309123,40.0
223,-9.390874719793223,53.60685323180607,87.23728329427772,40.0
224,-11.824863170507829,72.91777268354832,78.15483284927934,40.0
225,-12.479136336954749,62.22277973608958,69.54477939283494,40.0
226,-9.31633002645213,64.53509602315529,90.85186720353663,40.0
227,-22.201322674305942,58.574240706113066,66.33069052301256,40.0
228,-20.797059429077265,32.78606388774959,66.92094561379,40.0
229,-11.239395501446223,64.3541703780594,78.55423622163897,40.0
230,-12.704416329369632,39.251796755918576,71.07292705233678,40.0
231,-23.18966447371158,49.76055071948396,67.59994321040992,40.0
232,-15.015037749710146,49.75330039910716,76.32085613302291,40.0
233,-3.277735206994895,45.857343048133316,62.05252587396165,40.0
234,-7.224226235931336,28.982471464488498,77.68103866307867,40.0
235,-18.566014001411624,50.30958607148115,64.87182698022667,40.0
236,-8.735246338829924,74.95640263498737,86.88960260160093,40.0
237,-2.1725518530313495,54.68649214956239,103.60705660056897,40.0
238,-20.045833393598258,37.75666440199409,70.62875106241287,40.0
239,-7.1636903752409,49.64954349289575,91.50099182383973,40.0
240,-26.48935546221631,44.63059125945018,52.78466990965804,40.0
241,-3.331117739077541,32.699292417760525,71.30139211206433,40.0
242,0.33809758592181893,1.4027754795558423,95.0637446486678,40.0
243,16.233171266229938,-6.333735644776535,61.74786653616289,40.0
244,-13.064397255158502,21.34918283818247,78.11064829030089,40.0
245,-2.595995063132917,50.52188644433924,69.92126754344405,40.0
246,-15.915640006951179,55.34812557015611,70.80641203208937,40.0
247,-6.5779627189039624,60.15489368760283,79.73381203503273,40.0
248,-19.909030148996596,54.16793718359414,67.30637073728809,40.0
249,20.282451528169666,48.95447909499839,70.40005997689275,40.0
250,-17.68076614885661,71.60103359491669,65.41793894821164,40.0
251,-19.659252343218768,51.435582465437356,64.13678533734071,40.0
252,5.1992481501581,22.379985121824355,79.44699044651826,40.0
253,-8.350730210030134,62.95470792628074,82.23052671836743,40.0
254,-3.894664531172051,49.1282956959605,85.8674093299261,40.0
255,-6.580125543037862,40.26097863661673,89.25382116846322,40.0
256,11.465722688500676,17.433777586476808,71.95548754018102,40.0
257,-19.73983816941943,38.55329911886968,65.71162547288566,40.0
258,-10.433015310988317,25.298987332216846,83.4264905562604,40.0
259,-8.175112776440262,25.246410442884976,74.5427689693423,40.0
260,-17.982994232651798,68.33702400448347,77.89178802247721,40.0
261,-18.488122254677005,75.18127443349448,64.74597906891195,40.0
262,-8.436397596359152,47.95411683143599,81.57738210082478,40.0
263,-10.920805695980068,87.6866702359192,88.56584478877231,40.0
264,-12.429274006523372,52.91006600072137,62.94451098444491,40.0
265,10.5139574745983,35.983770441845714,79.46105189063881,40.0
266,5.588279028706053,38.34745777123062,74.56997127571283,40.0
267,-13.881117416452183,52.35060795873951,64.12384340507138,40.0
268,-3.095310032904454,60.43827063609928,86.96909245088564,40.0
269,-13.607056562475748,37.86279956386096,80.27470441286363,40.0
270,-15.545330702478987,59.69491793488951,82.38175153249877,40.0
271,-10.439874675746083,49.27118905339668,77.48096666866579,40.0
272,-12.085150922326967,60.05115561032858,68.95275802429424,40.0
273,-5.195572276599395,34.33133890570596,81.28120757138433,40.0
274,-25.611425026908293,38.7953007370585,65.64904778605529,40.0
275,-20.94344802860397,45.622674987567976,55.736553600036885,40.0
276,19.378659962392295,34.70271985597266,86.00925502662213,40.0
277,-9.12994646263693,63.850458062042776,70.22924499744394,40.0
278,-21.061075101968253,13.041597789445476,55.728911978098346,40.0
279,-18.581254699192435,65.35304220214321,85.5721590537053,40.0
280,6.550552615997997,75.74550443632604,90.08305522686418,40.0
281,-4.687225482017201,35.61310546914242,87.589104716377,40.0
282,-11.264047455657288,30.316570546110395,74.95956733655576,40.0
283,-2.65350748430247,27.002838307640282,71.32413631788863,40.0
284,10.908295089798612,16.625102435552215,81.74992022520684,40.0
285,-4.538827989468761,50.72860099871873,88.65451297254943,40.0
286,-0.49585928915575117,31.575269134295805,79.51749680436666,40.0
287,6.165685313298342,47.27208167754605,91.10341663257688,40.0
288,-2.6796905932393047,53.34665140104968,86.07102766123356,40.0
289,0.39153485508497043,21.418709824731856,74.05641227369185,40.0
290,-3.712236707057631,52.601295701238264,90.29572920407357,40.0
291,-11.913921287206179,63.28495035620353,68.63906979769374,40.0
292,-9.135518104119102,51.502804841727524,62.5513650268662,40.0
293,-29.33643299879109,38.668028166945774,65.01954105995247,40.0
294,-16.941166350129354,83.2284528081419,74.8254657466871,40.0
295,-10.843179455691542,68.5206019136383,80.66936401864731,40.0
296,-27.222833781278652,37.22165984921892,62.88148068560505,40.0
297,-6.380317100741623,42.41735416864536,86.16186039262098,40.0
298,10.189979566776973,46.334467629658576,94.24551085648828,40.0
299,-6.43194533096792,47.58052996059604,71.98175802574143,40.0
300,-1.5030693091494243,55.39732475429727,67.39760072889102,40.0
301,-4.747165096887028,50.40912020393225,89.64720824551905,40.0
302,-18.767525903023984,55.488372986098,59.06874986518078,40.0
303,-8.746415938618181,67.7019443705315,69.09385362914496,40.0
304,-11.397995262871188,56.48901705339778,77.2571877233115,40.0
305,-0.3874010230871594,45.69763665039574,65.15244700794075,40.0
306,-16.30029407892146,55.97934092078179,82.75270240116875,40.0
307,-10.802065826978318,28.109582387142186,72.10784470722876,40.0
308,-20.263716937591575,48.00527247138759,72.68605918561104,40.0
309,19.809925555016058,27.898331096540897,69.78312361639317,40.0
310,-19.184951816909148,62.244308131423466,62.8895449393612,40.0
311,-12.493229809223541,35.71838191756647,64.58787378880398,40.0
312,-5.681675487201921,35.01000317796792,56.478221388323526,40.0
313,-13.930362129270232,61.35689346761575,67.41746495780879,40.0
314,-5.005632477462632,40.21555816228217,81.92342743385484,40.0
315,-10.312465838506727,41.239899713051685,70.41333920127079,40.0
316,-17.068233476849507,18.637241009175167,67.75153399492247,40.0
317,2.514880307055811,24.42640370833505,82.06186378560018,40.0
318,-21.76612621615736,26.105105382314914,71.85085892585774,40.0
319,-18.835379073660217,15.036939096983094,60.448226230002085,40.0
320,-18.823687300419216,35.81558647810549,69.12328837776253,40.0
321,-15.289902408439122,43.306763985274706,71.10809538478928,40.0
322,-16.450995787593865,54.037770348259045,69.33406087495416,40.0
323,-22.901034427824815,71.27580556902053,56.896152948665,40.0
324,-4.867358660991616,50.557486581162635,96.9527184558851,40.0
325,-5.569327965748444,50.2027385354974,71.70370841983569,40.0
326,-0.36426495651661195,65.82597905112975,88.0604362993357,40.0
327,-10.204462206422022,44.05601605229127,60.55719743000022,40.0
328,-16.39694939391644,60.298380698672624,79.88425194191366,40.0
329,-15.4472722372929,29.858344753730094,78.45143357511212,40.0
330,-8.490763904240985,57.5931985664155,79.14888611883221,40.0
331,-12.314608214269722,36.611416594953624,78.26255788068032,40.0
332,1.8889618102967565,38.68062982676094,68.76503053785213,40.0
333,-16.520616966419844,74.40016335344636,82.41966028917011,40.0
334,-26.51710947941336,56.37378595004469,61.00090211434819,40.0
335,-1.3842415306543803,34.18914799581728,91.32465614077489,40.0
336,-16.367374500964235,42.41662121345544,72.44468751775577,40.0
337,-17.863495080493333,43.00824562268341,70.80377525484569,40.0
338,16.758597438545323,-2.7435663731945077,83.31175586438405,40.0
339,-20.776665557728407,20.13749655065739,54.07040851806328,40.0
340,2.242329230610011,4.613059498720197,83.975324317339,40.0
341,-0.06408677873034474,53.507191709169035,73.49754996884478,40.0
342,-13.112456451361176,71.91415291497445,75.99003883157697,40.0
343,0.4045120292578872,55.04115526125415,86.7131866032951,40.0
344,-12.074165734678527,42.98126581727928,71.23427116549011,40.0
345,-14.147881901492578,81.36214115087698,81.97124029063843,40.0
346,3.6588942986808988,67.43635695992053,84.7005570072215,40.0
347,-7.485908129986316,29.10641293721274,79.66055628096991,40.0
348,-19.36186862280523,58.15443663325452,53.777062793628495,40.0
349,2.882062173782427,40.729276715446865,76.17324422316318,40.0
350,-17.944787717086538,41.58157477613469,57.421744951007106,40.0
351,-2.0171519318125952,55.74354239583839,54.81000563229357,40.0
352,-24.47820067865585,45.252269840102926,74.22782680277008,40.0
353,0.11872786645556621,48.80400342521273,76.68750042618572,40.0
354,-8.320269295235054,35.95777394625884,83.09003225613024,40.0
355,3.7454759503956705,12.731524753633149,83.30217152519124,40.0
356,-3.8353733879347693,18.85505405267908,68.97734059034354,40.0
357,-13.9543055657638,48.22563744013642,63.53898889496858,40.0
358,-18.89622488358321,52.200177841339304,72.26179752727327,40.0
359,3.013650660645107,48.320633918281246,95.39825963899291,40.0
360,-9.754035779834492,67.89196073595284,85.96513401622995,40.0
361,12.166743980735511,14.700992891238474,85.64382220909731,40.0
362,-8.858247646360768,59.42832624224249,73.8795518841689,40.0
363,-13.948078398298897,49.43208105080455,87.71977702928909,40.0
364,-4.579097514239519,31.692535025961323,90.75180355547347,40.0
365,3.053681607995098,36.646993832055685,86.09286635677299,40.0
366,-16.265661754687983,35.41490043871823,62.309072392490506,40.0
367,-23.723076850921345,52.07312495956337,68.89713836210461,40.0
368,-0.32694869327386433,44.92442037299389,75.51355148782989,40.0
369,-12.617759740714385,70.92547540706563,72.37788455244555,40.0
370,-3.0074954454664056,63.668488149245555,98.04355166822583,40.0
371,-22.954418497884944,26.032947527746973,59.54255159725021,40.0
372,-6.243183988989574,65.65066957090633,87.19117668170827,40.0
373,-21.261335563997687,49.47941780187355,68.08575179721153,40.0
374,-9.168470775455017,37.25774462507681,70.81654272619843,40.0
375,-21.787143783675543,54.08125272554638,71.02291092775562,40.0
376,2.995842835941337,16.030285411366457,80.22809165283313,40.0
377,-9.671207797549904,21.274874751963278,83.28683063910917,40.0
378,10.815137357615558,14.692512420702357,88.32776963661914,40.0
379,-5.787037317984922,17.991108173122676,87.5310397171965,40.0
380,-15.979233320744978,60.797277064581166,81.58119356050601,40.0
381,-19.53950530874023,33.13837144043846,64.70131017724889,40.0
382,-16.118165378503754,45.865440410480225,55.1878945771302,40.0
383,1.0143075679590428,27.84737951821856,84.19361657214807,40.0
384,14.71578164184097,37.845314670724335,92.14817519437567,40.0
385,-4.07007835493251,29.672262877177424,70.17984707012198,40.0
386,-8.593875152796809,82.55410571416326,74.76088106278306,40.0
387,-4.2962064602774745,43.953704731837426,83.73439260491803,40.0
388,-12.414452820616617,65.15192280034853,66.25310969122202,40.0
389,-8.312906567493162,45.13760230243636,75.30851725633771,40.0
390,-2.3271384338465433,48.30675037531014,83.15363402080081,40.0
391,-0.8989289095828372,58.86827803425025,88.11782534402931,40.0
392,-12.778753181738445,50.03526715531557,87.59385434124505,40.0
393,-2.6267078169543154,46.0032162302557,91.74436902156087,40.0
394,-12.747245907036666,43.188617439674935,65.96833114523395,40.0
395,-13.559027954327824,61.006693296677014,76.06986196527504,40.0
396,-29.475301899123888,23.131646724118994,51.613848215097036,40.0
397,20.220101534210055,26.426780278524816,83.72044746080834,40.0
398,3.833473953390646,30.94560783121372,74.52972347783214,40.0
399,4.0676675191144165,6.401271360371384,45.90662797307405,40.0
