unit_id,CropYield,TissueNutrientAssay,do_SoilAcidifier
195,31.56434858012625,0.548361293502202,50.0
196,25.759840670795207,-6.250792488370408,50.0
197,20.98865611484326,7.869840068141928,50.0
198,11.140128395415113,24.39811040343237,50.0
199,23.097698945395877,30.665707712611418,50.0
200,35.633661794567345,-15.216761873783309,50.0
201,17.89127358022662,21.326940005974805,50.0
202,40.9912351961282,6.496042667599738,50.0
203,19.264126509227452,1.2097326175281555,50.0
204,26.73241006017229,5.137691762408824,50.0
205,28.764675046771284,12.395779182448894,50.0
206,13.180023058991727,23.079896918289087,50.0
207,8.681491970439534,5.249367738621768,50.0
208,24.265965834762373,11.704668259647379,50.0
209,33.50182699986127,22.12662501853812,50.0
210,18.75302433216697,39.02934848452709,50.0
211,19.94572142939265,13.94673400373629,50.0
212,14.412025006643109,16.98585244491505,50.0
213,26.552757473723545,27.00964861449313,50.0
214,13.521639369048724,-12.931275111521561,50.0
215,15.21829353093182,24.617791593709388,50.0
216,20.522821126829818,21.425761364810498,50.0
217,41.25217726679489,-9.002968448903019,50.0
218,39.19049321808359,35.41080719854235,50.0
219,18.00229606408998,44.295487589332396,50.0
220,19.155963844728852,23.996452292286758,50.0
221,26.71213974928596,0.2432535160860816,50.0
222,11.7101878207409,17.653907605227687,50.0
223,20.504547058649237,7.888647496061244,50.0
224,22.709480020053324,27.13406550248505,50.0
225,6.886780773671806,20.600235388901186,50.0
226,31.680636705422472,27.9981872761994,50.0
227,2.20381385940688,32.03231801319304,50.0
228,14.700056841420055,15.060416759280045,50.0
229,31.269447963318115,-2.2762590707093793,50.0
230,11.623669236854141,35.89566690914755,50.0
231,39.693508098659066,-7.238259350008837,50.0
232,32.36601135384383,30.186932027972368,50.0
233,16.28881720704436,28.11258724924383,50.0
234,17.601183451684317,36.750296697247094,50.0
235,20.606379880797178,14.779380835812518,50.0
236,40.83774556608875,29.8603868655513,50.0
237,15.855704424735851,25.588419773154012,50.0
238,28.824601187371307,41.826424773170814,50.0
239,38.582055371244174,-4.351350089716497,50.0
240,27.145906878373353,1.3064346328566359,50.0
241,12.019147434231375,5.808094151379143,50.0
242,35.00580038855569,10.475744913788077,50.0
243,19.801148530456935,4.524821015768224,50.0
244,27.220713563600412,7.912851845572051,50.0
245,30.46690892704117,-5.4671221590588175,50.0
246,23.42275667625521,23.81242265037594,50.0
247,25.709035316114225,19.298405048721,50.0
248,26.386080386216747,7.679502622326535,50.0
249,21.875143771235255,7.6873149337874676,50.0
250,18.226834673913952,36.56792687676548,50.0
251,24.01147457818064,18.43433088045603,50.0
252,23.051366143892977,11.85380676131434,50.0
253,26.833197061265608,37.01860772163366,50.0
254,23.276959919409425,39.42566032417299,50.0
255,12.235349792750942,28.061255727566056,50.0
256,33.323584491398606,10.403148611582207,50.0
257,14.34393043741188,22.020135301488246,50.0
258,23.43264746469739,-0.31081081398311383,50.0
259,18.467608537470554,-6.5660037643965925,50.0
260,8.911808687145983,54.43454833614143,50.0
261,26.781402559460425,27.991727314361654,50.0
262,19.799301233056475,7.346751585231633,50.0
263,29.208042875266678,2.7099556391264272,50.0
264,28.4631450753584,34.007861257336074,50.0
265,26.813716789831062,32.47076505537105,50.0
266,16.190714028359842,5.294960693796278,50.0
267,17.34365025994704,14.100632115390656,50.0
268,20.47940191489847,-13.451812316773132,50.0
269,4.980054910903677,42.772935171802544,50.0
270,16.31650925829017,36.57954510726877,50.0
271,15.043252971007703,-7.535441909572906,50.0
272,24.343080854811912,15.664115761063373,50.0
273,26.063620962750765,20.22567608008363,50.0
274,25.97514631392427,15.916730111106133,50.0
275,39.28244418623668,13.142115205774385,50.0
276,19.849188737194247,34.11328247484596,50.0
277,30.924166843927917,-5.853357648290441,50.0
278,28.86372236829275,10.917190708825297,50.0
279,20.08228895720307,7.823635192513122,50.0
280,22.40868916331975,5.768279003680735,50.0
281,23.698618671863,13.841568277631712,50.0
282,20.61073851412737,26.028127390791813,50.0
283,21.829416445524096,10.563440750063325,50.0
284,14.39854272071052,61.76921652449374,50.0
285,23.723088190049154,2.749628254918113,50.0
286,22.956344253730776,20.232511919446424,50.0
287,20.7578340553597,-1.166456496333769,50.0
288,18.468616904914583,30.87134011960452,50.0
289,13.164538954516736,2.122581852251182,50.0
290,28.660819244523218,39.039420891245484,50.0
291,24.649742084155303,38.06730950409785,50.0
292,30.13761513848823,6.415053295234678,50.0
293,14.480438134582837,0.2916907129655737,50.0
294,33.48674295306504,28.467617014437916,50.0
295,10.724870360322765,2.4392496119586724,50.0
296,11.631391002189837,24.299684454819957,50.0
297,32.52347210949826,32.05677426595635,50.0
298,10.289694882882095,39.70840260049959,50.0
299,15.875712788224131,49.702630102074096,50.0
300,32.537351469065335,14.611464401473793,50.0
301,16.831080611745403,26.377539377446304,50.0
302,23.260484977263587,-7.06796484541119,50.0
303,12.751798984330536,-4.837062361175686,50.0
304,20.03636093836076,23.516022187232494,50.0
305,1.3590811026583483,28.942373578557543,50.0
306,25.196458302896744,15.136680666017604,50.0
307,13.286276906401847,36.26920858636474,50.0
308,29.445881103122908,9.814617566415826,50.0
309,29.484082778985133,20.40337762764253,50.0
310,25.025882729639402,14.282784465279834,50.0
311,4.056141712446487,39.25879860745459,50.0
312,12.379108350228762,12.590328669717533,50.0
313,31.15306710669484,12.043322094759276,50.0
314,27.677409012150264,7.570892751069934,50.0
315,20.100334648540088,6.169263564961865,50.0
316,17.88385015822995,34.71896157687807,50.0
317,25.58924154439261,25.008802766097737,50.0
318,23.977983945464864,18.410956044583756,50.0
319,24.04747416038657,43.80680634751798,50.0
320,21.384804744742333,36.22756281949832,50.0
321,30.485061815262878,13.22375827616777,50.0
322,27.105171890915667,31.518619715787082,50.0
323,31.373597098055402,35.09826332987869,50.0
324,23.93069092624246,-21.795784355936696,50.0
325,27.716177313172004,3.3340599343730117,50.0
326,16.07102572265905,35.84356567260397,50.0
327,16.13873008156117,14.955456888913016,50.0
328,4.374757169142594,14.285947749036838,50.0
329,0.3852071521609872,32.48919517235224,50.0
330,19.479979459550233,45.675227995697,50.0
331,23.45606774209955,3.650453534817176,50.0
332,22.47826009587621,12.890906083555985,50.0
333,29.22023694818808,19.021047767742957,50.0
334,11.742868150749242,2.8761171976024755,50.0
335,17.672453185841153,30.511860462269162,50.0
336,21.672442922058305,24.02013105808875,50.0
337,19.798640417564563,-0.5450267818621661,50.0
338,2.2821842091846847,41.85822960004514,50.0
339,4.617956260492353,7.923262294592604,50.0
340,32.42782117405934,4.07272364020375,50.0
341,19.892889189525544,4.214421094011357,50.0
342,16.669515588897372,-3.135662149135154,50.0
343,32.31331649948266,20.409523508663355,50.0
344,9.528996319454844,24.27294732860744,50.0
345,4.434513423240402,43.18752549360202,50.0
346,27.917816737786517,43.13175028479091,50.0
347,23.748508452058754,-3.800845532722011,50.0
348,26.21571951815159,-2.0396183596252264,50.0
349,28.070701804101382,9.12508002917404,50.0
350,16.024555851210277,31.830259452437005,50.0
351,32.258241517007356,13.343947133675828,50.0
352,22.32320799795275,-19.70763329816082,50.0
353,33.70480840745952,10.670542728081063,50.0
354,15.045539750904275,-18.457526300109013,50.0
355,9.5934482847017,7.068161725515683,50.0
356,28.524620253033984,13.816602894751117,50.0
357,38.71062307367968,29.395883801188944,50.0
358,11.19395201298573,31.90599564735952,50.0
359,22.466359393814923,14.080477222115803,50.0
360,10.10538605494609,18.350446669897444,50.0
361,21.114540270297447,4.942250960161784,50.0
362,1.9921757357128271,41.875714679484716,50.0
363,22.020936456020067,24.77847029624437,50.0
364,28.140352770346627,27.376490605206524,50.0
365,25.776559507062032,8.654029111250491,50.0
366,11.608851372462148,36.362849711501674,50.0
367,12.002556904782542,49.3933146460427,50.0
368,26.370011040237582,-16.76819965507853,50.0
369,3.8475872907930193,48.06135304887174,50.0
370,32.726891225909036,34.72053417756616,50.0
371,20.94625406364879,4.287385524183474,50.0
372,12.36165198495509,19.428133159834204,50.0
373,22.073802776882264,6.4850191350632045,50.0
374,18.903801881594134,1.2128569420252422,50.0
375,22.627450962407334,2.563362653867456,50.0
376,25.917208514164297,2.58531251452969,50.0
377,20.341472407809526,1.2892593701784172,50.0
378,9.299353184398086,10.876094169109283,50.0
379,25.67014663863464,19.7080976703535,50.0
380,31.76575639408692,25.551769001735238,50.0
381,26.610941486639238,28.371126771172253,50.0
382,14.210593437906812,-5.0065674837593885,50.0
383,36.304907306800274,44.55909988391515,50.0
384,23.781514169500706,6.5827938530233245,50.0
385,15.393093555638265,-1.6197495740510135,50.0
386,21.311613933194472,16.647318306848277,50.0
387,32.73469644152785,-7.258806290612849,50.0
388,23.580270877849646,21.25919912621306,50.0
389,3.8812704333314905,41.14320313559901,50.0
390,14.86962190055903,11.414943371795134,50.0
391,26.080103147793693,2.4766487459993405,50.0
392,13.522270563521172,18.78160062027265,50.0
393,16.606924237107894,6.549261517340765,50.0
394,21.687893995013695,25.746558192365843,50.0
395,26.059828820684075,38.03519735863152,50.0
396,12.1378490234518,23.70552238354982,50.0
397,28.5322745804761,30.753384562237287,50.0
398,24.296132752319842,0.7134193582896806,50.0
399,17.539807788685543,35.09260268604744,50.0
