unit_id,StockingDensity,WaterTempAqua,GillHistologyScore,HarvestBiomass
131,47.7048373303817,68.59421882037223,19.634441961501935,7.010974779186897
132,50.71233348519288,29.387154580431094,36.803359788665645,8.12797570807053
133,49.12979674305542,42.519590117598455,18.905655678099265,8.345925317089748
134,45.10552906045871,60.815636974948305,12.81155273198169,6.247588861724107
135,56.922897258580484,44.60906217250183,22.724520263134462,12.137663838521444
136,50.66414392384713,51.42965192083559,27.399752500904,6.824223581524942
137,42.82067648166839,43.735594296359245,7.7389143510202265,3.6084699925872417
138,51.680860252386225,61.22577013972331,33.94216936379014,8.096320136550986
139,37.00361531633984,67.43798285937734,20.343286046768434,15.237518148896953
140,72.31769258324032,53.64313055994753,42.30167857298374,-8.33895915207883
141,41.12561020908314,48.69152519836662,0.7224406860378885,20.1646318592993
142,50.80384227172102,69.88758521354671,24.073322514413473,3.8470040285739
143,27.85427063725726,38.2624663732238,28.031953803067474,11.50755721285971
144,32.29504174995999,44.58827565348728,4.14880384889393,5.308457391412212
145,54.06479854626218,36.671150328246796,29.78757677097726,-6.510119052447242
146,59.959653566749616,54.355061108797905,37.12765045745157,-3.027667267542677
147,58.60016204223953,38.64185650401076,17.308250742755497,7.592503965139958
148,41.74552259419812,54.615947642261794,18.66926225521437,3.4905678635536264
149,51.279837655959376,40.30380572001907,15.124487825356967,-2.5781734200190334
150,33.29767564033704,44.203964581560065,29.25660349100446,13.933430861221025
151,53.23840136596321,47.3731548387949,12.547113377770886,-3.237541667024594
152,34.37675862833134,29.78514205678296,12.429508876353298,10.723620105799384
153,48.81334571047437,47.34572415389188,4.520407507981691,8.244470257579096
154,54.49864578007613,41.72214482858046,18.994719529936006,-1.9562063580260194
155,57.177175609282024,55.99540907239214,29.672299537936315,-23.35073829628519
156,42.71553285641437,23.67153708908681,21.10694035366809,0.038377973560906664
157,45.121779603666376,71.74959833723518,11.76347770405647,19.458124052644216
158,51.4565872967237,53.007279720696296,3.979219022092032,2.6873637466110316
159,22.88271268922057,35.47611481772307,-4.010221673661171,12.686734894194478
160,59.11589799373316,56.24749647134102,12.017018690443491,8.804532452421757
161,11.13491738391864,43.586293558245956,10.834157739756682,11.90177640424943
162,51.65445967193723,43.667477709449685,20.36341202307572,1.2763356440244453
163,55.341245024064094,59.198310138419636,18.231176645237895,-0.43256238665122226
164,44.08191881842494,40.86706762741867,18.290131543390544,6.581909628451564
165,64.67484032242966,44.30832346914392,21.050001091989415,-0.8905182047814559
166,40.79938851196836,70.80588763795993,13.389872598406637,6.123494498778138
167,41.20715438781264,43.19504999690105,-14.357710333596138,9.605105049996567
168,51.427318216138914,58.222907203444436,-7.195450520570827,-1.3268674368516988
169,43.475671070437464,43.7008291230148,15.106771884874624,8.857463376744583
170,60.31302441051754,48.1628599452992,28.732270404583662,-3.446267660777714
171,35.922707491540635,38.77864728470893,25.479961802291527,4.092506896037817
172,58.55308627705453,62.97930263471761,23.34167239230464,-0.04914181594831657
173,39.39319104830049,63.84474456874395,7.806151919360875,14.252777199224681
174,53.34902887683347,46.05776240156374,8.84970511427495,3.259722664324859
175,45.501902213862884,55.13180989762965,24.403132615831915,-0.6261900272043892
176,49.122957604718245,30.716657983947204,10.962131802073406,5.072416646265549
177,43.931768416443255,43.6786686009196,4.585689671792727,4.250488750403587
178,58.792916314966384,58.7041793959986,36.14693239653459,-10.002510514829797
179,58.79291870964526,42.55269329330906,17.68047686919671,-14.61047855216211
180,41.35839609145428,23.749537390004015,-5.979970110286583,9.600181689214669
181,48.826130925095136,37.62655440345194,2.796719863251317,6.830428569570177
182,45.3579047088584,53.50047278421393,50.26486029282965,11.242910070288943
183,-5.354876769649372,51.511681867398124,25.065609301502896,14.407666257278523
184,44.912168553842484,66.0012766236047,8.901675439100302,13.683098567064953
185,35.14561645326559,52.867451121947894,15.120031362985452,6.128864557411988
186,43.176823104472945,35.72231164632869,6.489740473490218,9.604682034925059
187,22.741553233979296,68.74770171297348,0.10845748552548429,17.37709628510187
188,52.313407633881255,61.85933148329721,24.580208042868822,10.601734950876438
189,68.41093870669273,54.77220531403577,57.48063887488099,-22.224579559266733
190,65.72517969412932,39.828758666554485,38.37984828530944,-14.77745552993197
191,47.12431438681699,48.22339783044874,18.894568424900736,7.509270088295893
192,55.615367236659495,70.53235940483587,30.735690245630174,-8.575457576695523
193,38.81901036341987,65.25030167080753,11.455476577214359,1.8639121054453032
194,10.098799711662588,31.324789162000233,23.096753096828458,13.022511669716005
195,49.304950000861545,48.38419737957906,15.866709318661494,-1.4581619426214467
196,49.86365391224989,48.327195934087584,13.536599487401292,6.201548919779496
197,64.7577317558085,53.664849907133984,14.433274902678379,-1.8104165390809492
198,54.14999421822432,53.63147646093169,29.63474255762192,8.165015970113856
199,49.699155631446146,58.38006707799272,12.061798027568521,19.89242241241953
200,33.22169942537505,39.22690127228724,5.377594935290823,15.70775805639698
201,15.013412544798237,50.22496551560296,1.4384294684591001,15.489726722298853
202,54.19063416863093,67.567482281973,24.170066322406306,17.339882838993717
203,34.278946739546654,61.88480109774673,9.254321420578261,18.7436376737798
204,37.69344911294716,29.39941923174138,11.244213406619258,7.535694049733403
205,57.86115987722391,60.47994507782028,14.52415230768869,6.1104321921545495
206,55.40708238963871,45.105824008686504,18.614444919861306,0.20071793843075364
207,51.27672800620132,72.16482965839091,46.04135744422156,1.5585989946217313
208,54.26815894518777,47.57393190258985,44.74524427037106,-1.4568467700391636
209,55.33869625592233,48.23856748976188,36.16119649018311,-11.844946965244777
210,58.51653364333219,63.85839133910452,21.686481561347026,-7.14578433845188
211,61.92227898903471,63.4419444669193,17.429111577816805,-7.8794326582554
212,63.26037210324309,36.02664950967302,34.36312126864041,-2.7931671673201945
213,31.723994505423452,53.33709810179618,8.110692519680892,11.420691375274295
214,64.54253616016628,78.15579191810762,40.237693648437826,-11.363144437437569
215,30.299006989591575,63.6708679723563,1.0611075890840898,10.479289718366587
216,66.498659634996,41.91004473265368,7.79875569247173,-8.764065814733529
217,46.589037148467575,63.680253314195895,11.497923491351873,9.457450833344133
218,34.67408160643407,51.54099091437721,-8.758556975245007,10.800260489091642
219,49.31835510991023,46.812753310347325,15.789188607869344,8.32695858775108
220,32.741375066093795,70.16431597429688,22.37525797490158,9.968207844381153
221,48.46747843764191,54.070344918229324,9.389156171916479,0.5060297444903852
222,59.06971169882317,61.320335311535324,16.531172616061777,-18.631584163584108
223,49.97314978651156,43.094878015358915,11.910575729454429,5.366172930794797
224,44.92369251387406,56.54050410981948,22.684361026234605,1.7264471597055915
225,36.901733315510285,38.83110246521026,2.488026310383402,3.71925134217389
226,54.32357801159636,47.75064228217214,-1.7246496583402404,5.298856632234196
227,44.7634318272686,54.65443329981387,31.782524608777535,16.631571886062932
228,65.75853725195904,46.52823479571569,23.014410666379153,-2.80718248988058
229,32.0117200007062,21.239355199860007,0.2163276624719952,6.819540277662375
230,34.18190391641658,47.1921260749227,3.8171567926079,11.73394072784362
231,37.42113223284723,35.68318194775202,23.71242393821646,15.021092249465916
232,51.12199814858046,55.30567049671122,20.86141101261668,0.546186632057494
233,56.97978015646694,63.37480218457704,26.883510359966127,-1.1415517842494345
234,54.54640124188359,23.12484464155962,17.37046250511316,-9.338208248866357
235,55.759006848277636,28.24806667956907,27.71187998915357,1.3103505231673287
236,52.24015233168092,49.203807179875724,24.06896019603931,3.5694162471106154
237,46.42707594220852,66.68485038885153,3.0392204401081884,0.5887995803346859
238,35.28328653567748,42.457473549472795,3.3437384410567343,9.717843020488605
239,44.043125249887396,52.741462145637364,27.658189875091985,8.493954592583933
240,47.748364459865066,46.49194028575753,27.362541727349214,-9.796537322591217
241,15.427470011953,49.687659666635035,30.613399380740983,7.899178620119143
242,66.19417068472237,39.50573681691373,44.01359247642834,-14.430104853779175
243,55.14506747024168,59.38682208528948,25.58024910708646,-8.309455476895227
244,40.67686333866173,67.26347597953287,31.40584149460018,7.13112120070377
245,13.478071775213671,49.45472087314962,23.527812104113323,1.7477914699809256
246,42.636447663464445,54.19796921461548,4.250600644162827,13.916465011497007
247,57.916361362034024,50.57542121923534,14.746857321419181,-17.3827040670185
248,35.6233361060971,40.755223964309586,10.616312604578138,15.759310953004224
249,25.907867597543813,28.416403624223463,11.344352875784297,16.428891949698254
250,50.7185602634353,25.029889446286237,1.8057856186893364,13.992818342893518
251,60.35686730584385,64.5279996767854,18.333382158635324,-16.190061849087435
252,60.939105373470206,21.458437860893874,44.55101326919009,-4.742636630481885
253,53.378647814316125,49.777120362360634,22.36483702009056,-1.2788939299458635
254,43.14208723819026,63.80037982791613,20.750248868006,13.048790778180173
255,41.35697224565675,75.96275709953534,21.02052240523541,15.418500245776025
256,51.8166840844055,48.70183537383124,11.073002977202925,16.4148085007741
257,32.85657022060675,39.978443262152126,-5.556787440447119,15.480914011335557
258,40.54077559834003,30.733043016330768,5.760831733402174,16.778462098292316
259,38.906160864077776,54.065383216547986,12.181790509879496,7.0114081727728506
260,20.96247128319002,55.62731866951859,0.10635129231873464,7.7111188508876936
261,38.768108431970745,26.87089381048171,6.4040051261360365,19.659892101718413
262,22.943224910485405,36.594486432121315,4.60606610525231,13.097646573001741
263,37.26772404332922,42.882661667188295,14.170272533892561,16.67858879332926
264,60.59078047732971,39.265694256574704,23.158929960856916,-16.705820958536826
265,57.283419505553624,59.1370387288047,45.32486610036374,-3.627172001448454
266,59.43232939489429,63.230749282084425,13.002424635423655,3.409224747101957
267,32.07973366790729,53.81843652774459,-2.0942102073483806,11.799958622325187
268,33.931717583226416,70.22200568375371,0.8944974107022325,6.230321363727902
269,48.17668071673509,46.510105576909034,12.74137565784445,3.2830479842855382
270,49.65581834089168,64.37971198226106,-1.5448041416403768,10.46738143571593
271,47.49038440604397,24.153730716143556,30.952140389360416,-6.687177977268295
272,71.75452130083531,58.87454279886949,40.28881662901994,-28.43032233102054
273,63.47583097096219,49.62702702283581,43.82863065565414,-18.50515180810627
274,77.95144422836171,51.98088629809413,38.79963462851029,-5.333434356092394
275,49.695810318015596,50.64359676817894,13.202979534830448,11.980511427524268
276,47.34938873552727,42.66687814422558,23.097983840451917,10.147939119472282
277,50.814741940670835,62.582436943371476,26.350446147988613,-2.3376139876783455
278,53.58903523754969,76.59927227473807,12.842080974563617,1.560214873588928
279,43.93123940737721,71.31659789522587,7.236311923974286,6.127640472598095
280,45.948161886628775,57.009939230796284,14.649140731164541,7.931009632117028
281,33.0614157561502,57.00058915491466,14.429329971253608,14.417821687517755
282,60.0973795517501,43.58047076657716,47.81683032027061,-1.3296315150960245
283,42.458458797888355,56.69185935599108,-8.287830731817166,19.42061336118826
284,33.96815075099936,46.93598940977371,15.013948493508272,15.18185234208751
285,39.580980830869706,61.50528566576881,26.539710447830743,7.3537267028187046
286,52.095636308199005,47.049304109505044,29.049842159816944,-0.22062906595398601
287,41.99439006111991,30.211733331629734,16.857304737079865,11.668862748196982
288,54.381440447084465,19.00513440912986,37.71658583647095,-4.277942639979988
289,61.264655196742225,46.43924761936963,47.15581391707033,-8.904626338621068
290,33.64995242753835,40.70291113538063,-7.545327787485661,6.457146277758101
291,57.602147020348696,66.45277258327472,21.992125999191316,-9.588595921744414
292,54.85042093318239,39.54128303778541,44.37153257387046,-13.932492026690761
293,37.75367515421943,40.53924869810496,-2.1135346267520507,18.646670194647385
294,44.35474703292028,40.03064735524366,42.45770097081112,6.270166071484528
295,54.70141826155782,56.691329463800514,32.238802025016106,-7.774266487658033
296,43.08165807814975,53.54623736429165,1.8812521074714876,1.3203165811903599
297,38.607541875392315,51.374092381543704,5.3193295968082515,11.895422155421542
298,32.53607057324618,38.53584637111322,8.166703749925627,15.920797372403875
299,20.275266578276963,42.90791072165865,1.4973408565453514,9.327260243207204
300,34.89306976274897,38.6439268549391,21.59124001753017,14.243528509883012
301,51.75487378746722,29.342203723076654,23.12776962899841,-9.894496478491785
302,48.412749309144615,58.724044321977665,9.846475565128515,8.851323158324465
303,47.34039023916996,23.04651466576228,35.353673679502165,9.861547698313679
304,44.43116582397002,60.38417484975395,30.999741229818234,11.658448751618257
305,54.21737609145142,41.86027429030652,14.409309142094703,-4.588681144455201
306,41.96090110100698,62.92106139934454,8.05906707403589,12.346413480994388
307,53.46673671817209,58.63485753279128,29.322829576739927,-0.03635302997916856
308,53.78886657893173,42.74260322096857,37.97349709492655,8.288894690532526
309,51.848774952315665,62.64136542958335,28.469267721341254,4.887414264210822
310,38.809004800648864,52.520138071152076,8.514330235800193,5.138169590812901
311,38.21093900437892,54.33553926404747,6.436169858237797,14.986905414821447
312,67.06084852023831,21.141732866938867,54.31265551804324,-9.505041019488113
313,43.7522194863588,28.685791753499462,-12.102185748743514,9.038757007400903
314,48.510201545743726,36.93587129080874,41.36060679455676,3.6853258829950013
315,44.11558284194882,72.27660297763218,16.79401853603556,11.13554849138883
316,53.3725640018112,35.787936269658324,27.843042714268584,-4.523487970652544
317,54.22442139123696,46.9372634344299,30.949161765378864,1.3183510688641205
318,50.547782363283815,71.66416998957241,36.79557131003527,8.545982544838179
319,39.8177818215608,60.16555033092103,4.232812968382936,7.177588234055846
320,27.55210623176835,44.27786781242867,12.474819843920498,2.8683963978901015
321,53.189783996215944,41.931942411406254,19.8209644271019,2.4545436851738898
322,43.859553128862004,55.79727792875789,31.047897357837407,7.595637144348624
323,55.69034834386145,49.17621975663573,28.17545023897304,-8.506127325955068
324,49.70950037325056,41.295483393173264,20.816130615559736,-0.32916646137986527
325,41.50815817102807,40.83334374758387,40.31530550761694,-3.149619407297368
326,34.38924508550723,53.786120556092214,2.935748842080981,12.72540119003973
327,46.05921736822701,47.409800032051336,16.376435826880666,2.910976507105488
328,61.87774203961083,64.17128047076208,29.988604482091652,-11.927326767838467
329,56.19109777890515,70.22166714761487,17.483701556880717,-8.903584277353598
330,56.054813601845616,43.69705004248632,8.269073823484991,-9.841307736592583
331,53.81947601788189,55.091757467553286,53.361447668099515,-12.02282691472219
332,43.943913025753886,46.7231227817986,22.153429513139407,14.065832542383408
333,47.8311809770686,49.32847831769964,17.615805901443476,10.780157714082627
334,66.94349498983726,44.59191549975801,43.98591907494877,-6.362909091365426
335,43.90451267029895,43.87980844474763,26.367832593487265,-1.6015894813402154
336,45.477789859975125,60.86266389030138,38.19122622302443,2.9628479426781196
337,52.53737633411824,66.34080861974556,16.152351428044305,0.6205797550266645
338,40.25235866014645,47.546890185981596,4.3935042789940075,11.969327474818058
339,56.40429227020143,44.241288105667856,25.168410016880003,-4.400652326041196
340,54.45084447888091,31.358978261920633,11.515514237465277,4.408621011262019
341,39.10457330562867,74.83999480556457,23.527763793903002,14.483820136377023
342,36.80224701344299,27.485237040100728,17.50922654231331,-0.5861506987947065
343,37.073880494107264,36.217475575434726,18.326831418885657,5.931954915579236
344,37.920139793992554,42.09865720065287,13.934245248320783,14.834535437215411
345,33.49294595532467,57.76399783882324,29.048585698635748,8.632764944078891
346,53.95500340433297,75.62740776045814,33.6241012999161,-8.121478980553505
347,52.25994627614277,35.580620970407914,47.272100893067424,1.523816990815571
348,44.78023161679007,34.47632442587085,15.255990364643605,7.742367995072508
349,32.982107295778725,68.89263136830786,8.653682382466812,4.115589654664407
350,33.194707827368504,46.08401820169888,5.098985237350869,13.286624779874735
351,18.660207327151817,58.57117584330689,4.6230770192100845,12.01447488550735
352,38.82763613229648,54.99616325741514,0.6943607489510253,14.606451739517663
353,26.15748988107527,54.01285505561022,-1.7696608574783141,14.371865561402936
354,35.83369657436157,25.200033666409354,-7.035929014250646,9.222524232229189
355,45.59661898937832,57.76088886841918,-4.368929561639648,6.588353138533276
356,35.20737825198474,52.130921099853396,27.050278604329,6.202985210330536
357,46.603134934379995,48.430255234827015,43.44157705299824,4.73400575785651
358,45.896247467081295,32.46602868264745,19.035211660368553,7.592773335762535
359,51.354215651443894,43.80768428168667,18.36975574537071,4.2575854167452025
360,47.49391341325988,49.41208136494223,20.945336250647625,3.8472594405632714
361,60.46915552268563,44.28253585767311,33.172522225448446,-13.112977972754205
362,53.63205407422931,43.5375553475467,15.217555241859435,-0.9271809127495829
363,53.44483599911618,55.086937213067884,33.548472210795374,-6.631978855602558
364,42.76066743351454,26.973087175264226,7.92280363055627,9.268503492241916
365,15.687907877207214,55.58496133794309,-10.98757818649698,15.559171817423636
366,46.259983708418844,57.2661163289946,-1.2746881064278348,11.74257753065795
367,46.32544525167017,59.86696428506889,1.1097670203610939,3.392610205776391
368,63.67155666349772,34.771753766241574,31.63275503942394,1.2035459451683337
369,51.09995174946864,80.5636162422433,14.06637418632404,10.299380527305914
370,54.470214793697,68.45475549783953,37.37976530869959,-5.043362801942028
371,50.55762452763327,66.64488488207417,20.18679061187087,-1.760961696528133
372,61.22249037855189,56.627470398512756,27.436241365392412,-6.043119565675985
373,48.53937898392597,70.99070463412092,23.90218829361118,3.5244837561675637
374,19.280452165599733,67.34909691519762,-14.850262921081761,10.58307238527965
375,47.63975260741912,25.001377361944925,26.194966868928624,11.947666522775595
376,22.911697218775373,42.10006001429079,7.051907564470266,6.686362652441431
377,50.14293766650184,62.694882760398,23.611908050955158,4.421575002265184
378,38.405752946179426,10.928266750638198,32.80852502247725,5.507213589379554
379,49.16873413859892,39.41814254291314,5.060955621951609,7.577901224096366
380,66.12939390437884,43.00305821787137,27.085802498456438,-24.91417607118158
381,52.95213518672295,66.48119972721747,9.651388787606518,5.824872836723696
382,26.31274314750241,53.55799415585662,19.504446296978937,5.580945956158304
383,28.91151531814306,58.64713283370655,7.584883336214833,9.483743771679961
384,60.471970763398424,70.69746614006614,40.28115040238171,-7.463998574292871
385,46.35935599646511,58.55782076683567,1.0115369587813028,13.511246282409962
386,54.036599109927636,64.68773075317023,3.014080529332828,5.482584180160368
387,60.24985939133308,45.22722274434728,18.318684325546137,2.2354644755538944
388,56.44654426477138,39.236789011854505,23.716834719193926,-11.297864197584332
389,42.0707609845968,34.05604292220656,12.288517481547157,2.8531336227513697
390,56.54316870558815,63.6723305870519,27.189187757379635,-8.021533061245474
391,52.6941229916537,51.85854658994375,9.382891654598861,12.21501168724994
392,47.09915130689889,69.52731068676341,44.358641137402685,0.8138385270329578
393,18.773277288815496,42.367596590583865,32.05744325605291,17.953434416160956
394,57.34105445444373,65.008679154641,44.45959278391242,-6.422198938132748
395,53.1168190946314,78.08502066882656,7.101976050867336,7.012824388932554
396,46.274388637096806,52.772750205923856,22.454331355933437,12.557932761109091
397,65.85084435380271,71.47770732277328,20.594316642382534,6.801597686589371
398,55.99533571248796,71.41235440586146,44.64103748818591,2.232202392170487
399,34.70350101427836,53.61666539925709,-2.597913406105368,5.17433412620613
