unit_id,ConversionEfficiency,ReactorPressure,EffluentByproduct
160,20.7488440772199,69.78574814227657,9.130225728810478
161,16.763015675152264,79.66745427563303,8.926257265096853
162,23.16860590248876,65.28448407875834,9.630171909141897
163,16.846802502665476,94.79746426805589,9.160217195927226
164,18.15134667647841,86.5746478059443,9.180271512907744
165,21.064283090923944,71.60851694781637,8.826944797839488
166,16.48284737694094,71.03530955443125,9.43801957830918
167,20.732930709424302,70.40401079863297,8.337287625015035
168,16.024600622806012,47.39534062263354,9.475420956190625
169,20.65455347671762,76.84919813535372,9.408881611088091
170,10.500751220094314,61.35075513227544,8.88705338739244
171,17.351589570780405,70.38585136844993,9.068745752245292
172,20.320530487064012,93.72067638810483,9.995822722018936
173,17.695363456500818,68.49764438215567,9.722796368499415
174,12.707765251522645,47.11243449829684,9.36796683130373
175,21.341095914307072,77.52657522351167,10.909838373933832
176,18.22868757912834,81.25153263057533,9.898530421736696
177,15.813562215692965,78.51402677844031,9.639776080633613
178,17.129887783035002,82.28861610990698,9.928518667914023
179,18.046623580886624,78.07433717721209,9.479645839354825
180,21.718560165038394,53.23904083982729,9.927813030471427
181,18.670786718420118,69.27716437459982,9.625932914724737
182,21.404210987976192,96.34970646512355,9.902411285359666
183,16.267909654192774,103.26987157120524,8.893677935928189
184,13.625577150569947,80.76086700649849,9.76816835264394
185,19.476983162135244,80.78032168450014,10.214824538275838
186,22.223076210640677,43.01364426169435,9.946419644262203
187,16.100858803025464,81.60978790261962,9.991492129649965
188,16.444038389929418,78.75579972561658,9.926295394862775
189,13.904122161517737,61.71019847386338,9.226708081512603
190,18.924666427072008,79.13320410282898,9.561700608425726
191,19.769731668724148,60.40140138344694,8.582383060314022
192,20.414034723184127,82.57734105768169,9.728556299461452
193,24.364000542591715,95.82666071530326,8.697774022491478
194,18.987634361986256,76.72411268748792,9.6051558061749
195,19.098833623406872,75.09628766203458,10.026450146218115
196,21.52736889101537,83.3663638835535,9.337963127090227
197,20.603806497903204,69.73806347269228,10.466935252890817
198,19.338557684199408,68.71254062873223,10.048142557640665
199,15.06643040607307,86.95533051473512,8.84913869580985
200,20.93552490497841,90.00743304313126,9.359064327812948
201,19.68782059098643,77.43095228280438,8.480722126110017
202,17.960745134748695,64.0480904479377,10.418825625868873
203,17.216095245579357,82.84820421913228,9.247216272019111
204,22.696075725638906,77.07065665429894,9.58714498153432
205,15.864363219332775,70.34671623506537,9.041476468471728
206,16.784660465190505,84.13788902132951,9.113007658995883
207,19.56346478353546,64.35575352565498,9.578755301928403
208,17.875207516032187,77.01388103544303,9.436736331941328
209,16.453602109675995,72.8332680869896,9.843789595122605
210,14.810666796420968,81.62781620445409,9.583469286453315
211,20.028319146873432,84.99053877810113,10.3751416773879
212,21.43377018855748,84.89552484022204,9.620383458268952
213,22.112512661271534,75.41549184300571,9.065256753372898
214,13.674273701509152,65.82182860641198,9.718305904809592
215,20.414016753151323,80.33103363625325,9.753446505251006
216,15.407720077578448,58.96739644531928,9.610226315249417
217,19.863273947147754,65.17607702103335,10.455871504133622
218,15.887026163366844,56.046601078064185,9.601613695995704
219,17.22709427509603,83.70234655601378,9.510220169384011
220,12.019354089469719,68.55524400676866,9.253860427815397
221,20.846327869770818,83.53653542269916,9.897342769974733
222,17.447267862561247,80.2994962958275,10.269233262364915
223,18.182226042650157,56.75499909006625,8.652039339846041
224,23.577510645794447,74.72892045811767,9.291209375412281
225,15.903750553424873,61.00373179733221,8.73489724664739
226,11.22680114901847,65.88981554304367,9.872308693945884
227,14.944520891843997,58.80084922036379,9.352990282749145
228,21.120147459827137,80.22453786959599,9.597933693067272
229,18.978337259403407,58.65365871039573,9.519715686695088
230,17.30939849420284,50.279114109548,9.57916952352487
231,15.034611001958446,71.68268038187253,8.90776802130652
232,17.50877782026421,73.90963655989027,9.392343431543662
233,20.536096279702768,71.46136403980195,10.253865879508199
234,22.361230101713883,87.57390181930094,10.329449782610656
235,17.934212086772202,67.38580613903726,9.258295650732828
236,13.90417797069988,62.514628358955974,9.191775985072185
237,13.014765470018935,68.74185808970506,9.106295207808078
238,18.901523847051354,84.39382048655142,8.599037232853487
239,17.776586797836096,95.0047775716598,9.28424657270566
240,11.860535629570709,77.26413049277961,9.745510765808044
241,17.432410670702275,63.05383080155681,9.518716785483456
242,17.599458830446963,70.38032819274382,9.909351558065095
243,20.32199182906534,81.70666288905815,9.422890680951589
244,22.30575407311659,76.29635862375048,9.529095691344846
245,16.582138422084693,73.17779947121139,9.203859295774501
246,17.23603050039797,54.765707480871626,9.622924468491977
247,18.426748781282647,90.2505116262863,9.420644441830236
248,17.751878577492032,71.36681633036186,9.939819522263198
249,19.73067288707165,84.25357616712027,10.468216832334006
250,18.739720329081095,82.04787088715584,9.392430105394407
251,13.677838223199315,60.95152592892797,9.491215676301847
252,23.466386765003133,88.85810306348478,9.46715626018893
253,18.2341440750009,73.37893115582804,8.667387537382728
254,18.296654749127168,86.93617517529259,9.130197564224725
255,16.33846686600529,75.25844849539847,8.354575128351776
256,15.515557448696047,68.69780153954093,10.534240889181486
257,15.111078504076252,70.51614749578798,10.123202878925925
258,16.382748889855243,84.72463088072121,9.331521477845861
259,18.29039209523265,85.8664267452911,9.474366578997826
260,15.517442376805182,61.26212541805876,9.542523778719309
261,11.679821835845122,56.213801053815814,9.35377768212239
262,16.61934516418568,66.90087139742788,8.921474471497707
263,15.179533697438528,63.95326147629097,9.143672807507894
264,21.164730695388172,63.65734804273503,10.224758574424397
265,12.418155896613904,43.4447043033231,10.666923821046591
266,22.901000189512615,58.44705895992357,9.146982306475012
267,28.87293211617201,85.91470393448598,9.347666224729133
268,19.808099650368202,92.96888162586652,8.927451679538798
269,11.467603799414533,77.99334453446855,9.09121163765688
270,16.677279186516152,57.81239151430721,9.115474478157148
271,19.98817400688392,62.1538069628722,9.985852919192457
272,19.301764751251632,74.83050765826343,9.330520083431125
273,19.614818337116397,62.15473777012771,9.381187468669683
274,19.506561144058466,86.90479230789163,9.622826856603655
275,15.041910467479097,64.18250316638907,9.349442652666344
276,14.735537350410297,63.7188228113995,9.076322780188326
277,28.41162922956166,77.81941692576254,17.061781862882263
278,18.869686476533897,65.72670847697547,8.20122058041812
279,21.960009550295204,70.26728480748945,10.162684475508351
280,21.345788606909096,71.98717977660847,11.097456583748508
281,12.403344403807505,71.79362029497318,10.820251337371284
282,16.028182099735066,74.30608050321644,10.611090878903847
283,18.65426477687952,78.52582301170284,9.63225169016246
284,15.17278243831765,71.85482519048857,8.736352749709283
285,13.333877891574655,65.10969482993399,9.193423349499176
286,14.737327618168951,66.1505597993893,9.708193263837604
287,19.397055820700547,91.20877551875024,8.954445000366238
288,15.366457812571655,67.05664218019454,10.584996967391604
289,15.444617028826467,83.21945334437666,8.903952928294512
290,22.64771826045967,80.64882510568611,9.945388252287154
291,22.66857241122948,94.0733679492081,9.024332339668142
292,22.31114387590739,75.15560605433856,9.925855521248312
293,16.022868134228613,78.21738597719545,9.390946637229934
294,16.4191249623087,65.54815939926509,9.493834513580012
295,26.0463786268787,88.08769699581107,10.409492075506277
296,24.632907286618046,95.34984532563573,10.606418968165706
297,19.399286989737593,65.26142312209024,9.752445276606569
298,12.914427861445592,67.60171836982654,9.511234841260121
299,20.1659263699879,67.66874906716897,10.084097184428028
300,16.058023368734677,65.00012884869948,9.789441920433006
301,17.350692299059524,87.70880577795303,10.014348025123278
302,19.524959876334705,102.88893788530089,10.36916932362494
303,18.450873560489786,68.19611863219517,8.951068929426317
304,18.934392025774102,93.00690412529855,9.589571487789927
305,20.453933426284898,82.81296351474323,9.976828241532823
306,18.201439696583847,68.99429831662577,9.04576541691817
307,18.900673402271817,78.16281865230523,8.548160284708317
308,14.805991905627211,50.99340397272666,8.83749689363382
309,16.06692013006693,67.9606755936009,10.119075918120684
310,16.414669710872893,80.59233609881123,9.85446970132432
311,17.66988912218049,73.90890004873641,9.444312380448208
312,23.03580238490462,76.52799329161618,9.473130833187554
313,18.931276742628135,81.82643461024968,9.87857587715942
314,14.977415772877126,60.727157674396096,10.145251949469825
315,16.09378277411454,72.05531419467658,9.262864027053975
316,21.73391602128052,78.60565252814816,9.435174562721768
317,14.920637452884526,49.59795872556677,8.679984531756888
318,23.62507607800502,87.45959350342417,9.691264419023765
319,15.13879936774471,64.0426635958562,9.530356396308916
320,23.047191403232237,90.53034375885052,9.25060220263531
321,19.17521432010065,74.38661389281305,9.136807307600419
322,21.884518937960006,87.86961145288466,8.960104196647885
323,20.9850339810962,71.38205223519526,9.343530057354126
324,16.368963094954903,68.33857277201615,9.624269558406517
325,25.42030668342659,95.79128039486396,9.65650134911111
326,29.17901913551672,68.9213043898445,17.66561831814035
327,18.562096598689063,75.38611959377559,9.842603762961541
328,18.543305812403663,89.99059433563743,8.648279775288724
329,24.214178729152557,75.43146822526755,10.630426802550783
330,14.615258718259268,72.86872470556143,9.283771715769758
331,16.66541568706243,85.0749936907473,10.562048397964093
332,11.004107174150604,76.47103758361949,10.609223188522865
333,15.981295410116273,60.158801243299244,9.28830458583195
334,15.43466208830103,84.19359685375369,9.562912773414894
335,14.185353207305372,91.56263629217425,9.317600466776087
336,20.7800768855495,71.88857238103444,8.705582096385863
337,16.866409689813604,79.99373919732686,9.454675707412203
338,17.2980786914698,77.49739723365752,10.612960841015523
339,18.082619773822447,66.75083532322634,9.539151232693136
340,12.794991375371403,88.14841165977842,9.779814148929377
341,16.288083735841212,82.06832887855289,9.553837955677317
342,12.395484792219367,71.26235683460973,9.709135536629613
343,15.600757947957206,71.55962684940255,9.342191117162784
344,21.214511485990474,77.65180873995278,10.198603788071695
345,21.83195650403386,63.50242885674426,11.134074338318038
346,12.081265207877394,50.9735210882516,9.6365533568275
347,16.390444857858046,71.12478995454903,9.682122101837324
348,17.81619914605386,71.6360449311058,9.98367252348794
349,22.739299418715625,79.91316553865605,9.92097659124192
350,18.281881328138397,77.26423811775837,9.437127927886964
351,19.158078223266735,61.87902511939927,8.220079199829849
352,11.503529591551068,73.8763479416832,10.02337313186119
353,19.668353774429367,81.01894153862577,8.662695206537947
354,20.195201856462276,73.80205917586635,10.374042742078913
355,10.815115738744172,68.79055114652759,10.059041724468885
356,12.064158425510083,54.593926442523,10.08081347140886
357,11.26477324486683,60.10613919395744,9.328346533189144
358,18.261393389279288,76.908060080053,9.182709098996229
359,20.99387334007613,96.2983370363185,9.684082648444969
360,14.925852105931835,74.27642009775269,9.679868538315068
361,22.686432718367676,78.2986269862689,13.927713771465228
362,17.240038130533407,58.828607718401635,8.501848301875418
363,16.008574758192726,77.00789611515721,9.403952257276236
364,20.217248856156477,82.48594066384452,9.753387701973326
365,16.74878191419296,80.51842079055476,9.961470952188437
366,17.388904959048567,47.34714070967867,8.941501112295164
367,13.043091933678772,74.82476078866337,9.940768798375299
368,14.867071615186084,62.86884491805963,8.994659555212081
369,22.055389218745916,88.56599434745617,9.546765441166466
370,17.119981685516503,86.09161287380671,9.239299141599515
371,12.93645662285454,61.43734294270133,8.803259637823535
372,13.29915413136355,76.35609063455314,9.063451168397513
373,16.193968492878593,64.82050794348122,9.64448837744629
374,17.518005739083502,64.09927445529043,9.810594893543053
375,19.18710579382663,92.60414148776697,9.20383678234981
376,14.60887628722585,73.77989128702592,9.96883823605253
377,17.414659440661666,65.99938595367281,10.478182263181838
378,23.43336194832066,93.2290250459782,9.20793569587432
379,19.130548588925098,76.9351659643407,8.822236960446446
380,13.709248651843659,60.141648702707755,11.613542562915875
381,19.059329541559503,77.96036152554426,8.863126099663921
382,18.130146561640288,75.56219966575433,9.171767258148929
383,16.635392931257144,80.37790518924655,9.777913401965613
384,14.083957861597483,43.65929852139923,9.77339429508393
385,15.47554261309398,70.72263397879783,8.585140824215157
386,15.582956496804709,52.880040699045615,9.407956565723142
387,17.45474758093737,74.07122580847852,9.19640996170937
388,15.573391706410764,62.71288370291278,8.54990172905285
389,14.568639868200634,83.4085348236399,9.340282264589733
390,13.199628616839288,61.562901392957535,9.244194027852695
391,16.7471748674397,46.65741895287134,9.189721076316353
392,12.061084027872814,79.0385566516762,10.303951331464631
393,19.900909588311297,63.2206614822938,8.63185046102015
394,20.539212524433438,73.43664913684624,10.170236423817938
395,21.883101151653268,88.89806273511738,9.38843054395923
396,15.896039077863461,62.47299098592827,10.500583290787068
397,18.547757844678884,67.1172942410123,9.63692745021913
398,22.207067774297272,77.28288607651716,9.392139803066428
399,17.605516878523538,68.71485500586566,10.18983896068703
