unit_id,WaterClarityScore,ResidualChlorine,do_LineFlushRate
69,28.57832604077182,82.87175447343074,10.0
70,22.206690639405107,74.1262557402589,10.0
71,20.346691198453698,73.17557790632752,10.0
72,9.939032464176833,52.977449500916606,10.0
73,17.8548809178573,89.79974575802309,10.0
74,19.97741953153255,79.20138160186258,10.0
75,14.656397441265202,59.36557771559465,10.0
76,30.5823701296474,93.213392230376,10.0
77,13.675938456559228,92.70936339426417,10.0
78,21.1285595628134,75.17123836210513,10.0
79,22.194143529917074,88.53757422251597,10.0
80,25.646884579621904,73.26148278324418,10.0
81,9.064165922195285,71.41487514551076,10.0
82,23.630312260381412,71.41841724613445,10.0
83,16.06764745935277,63.846604964930805,10.0
84,10.829928430091515,73.97483596700516,10.0
85,-0.07802959646101892,66.86536043292814,10.0
86,24.70436924816711,80.54185573800991,10.0
87,6.7795813658275765,57.42200319719128,10.0
88,16.503072254457503,72.6011377539705,10.0
89,16.45464445884845,63.89797474370069,10.0
90,23.27788067345751,73.28133748595187,10.0
91,14.79247347211235,69.43134777292371,10.0
92,32.04298536332442,77.65043166772679,10.0
93,18.757916061447222,78.492733171387,10.0
94,18.029285419409774,72.25525072303662,10.0
95,14.190992604864173,88.91752535779801,10.0
96,28.167541099921415,88.01442453660422,10.0
97,9.600110335267157,81.60247393026307,10.0
98,15.639979232708264,84.81727117785535,10.0
99,23.655947640926897,87.84595264286224,10.0
100,35.13425557387862,88.06709510319534,10.0
101,8.224286217605677,54.96549544326663,10.0
102,9.237139068756274,58.39619212053662,10.0
103,28.934130897111654,70.65421288093943,10.0
104,30.725096657548765,74.36424077258069,10.0
105,18.756176692208015,67.1349326339436,10.0
106,28.113477509035555,71.46448154937218,10.0
107,22.195329524757764,71.1702191516859,10.0
108,11.345138067142921,63.16498432505758,10.0
109,11.219079766032237,70.01959426990881,10.0
110,15.692424456687515,82.50040628738792,10.0
111,24.421995192023672,83.12552425602578,10.0
112,-0.9628269864083041,58.77677695331776,10.0
113,25.710450475461602,84.87608765910817,10.0
114,18.084825774090444,75.89194334814468,10.0
115,15.3688578995048,80.52045416741035,10.0
116,19.159267388402917,80.10054000663473,10.0
117,23.566996409720286,87.5633437954599,10.0
118,5.751687804840985,60.80860645037551,10.0
119,15.941334116124878,67.53495026681297,10.0
120,26.45205743285781,66.61413382383992,10.0
121,11.14047771948096,59.936964379071874,10.0
122,34.581397648163446,109.01023067931908,10.0
123,24.012704695587228,76.30424730246037,10.0
124,14.299094200685808,66.85421436830963,10.0
125,24.278284697013955,105.44563279550384,10.0
126,17.790661169167773,63.80307065509881,10.0
127,8.69863960013806,76.83762684185956,10.0
128,20.603600211966192,65.05801516673353,10.0
129,8.256764511725514,63.23652605347231,10.0
130,23.205799480971258,84.12892520139833,10.0
131,22.97905348643911,82.1762231098393,10.0
132,25.50305015646563,76.82548653492174,10.0
133,31.674505844881573,89.34215608545087,10.0
134,19.366137539715343,80.57893441023329,10.0
135,37.12158337425842,91.36360699131437,10.0
136,32.653088276996726,78.97155871918126,10.0
137,18.9999699828145,75.38704767312286,10.0
138,12.113432811913379,69.690647671194,10.0
139,7.074345619089099,67.40300785378996,10.0
140,19.495182406729707,74.77088780608166,10.0
141,27.00754726791136,78.76180194950163,10.0
142,20.567099570936676,56.90838800960191,10.0
143,10.675068279631216,76.65437451174115,10.0
144,9.411337554104245,67.82198789204858,10.0
145,10.258261766804846,72.08834930991034,10.0
146,14.815514705116248,70.52645096933432,10.0
147,40.356971260384775,102.26866444021739,10.0
148,32.899675216238386,77.04190516740434,10.0
149,19.56327466433923,71.44712438375177,10.0
150,16.335203325615577,75.95795849864382,10.0
151,26.208497371498016,91.89824288362651,10.0
152,18.747098153169368,78.20964733940332,10.0
153,18.668910898594422,78.29238354368103,10.0
154,19.59905756171606,61.95478673412058,10.0
155,12.970384892197792,64.2514500756174,10.0
156,39.519924169198994,91.55335755206616,10.0
157,30.41595933343752,87.29892202934452,10.0
158,3.9835139641035786,68.7419925127139,10.0
159,14.697591666336926,71.23609488893855,10.0
160,11.934477828791003,71.62273930478742,10.0
161,19.496196540515783,86.89446583127038,10.0
162,23.531305875037535,84.0675123085357,10.0
163,21.195743930567975,72.11909154628205,10.0
164,21.252680836190784,82.38511400867797,10.0
165,6.277002804686874,69.08731842206898,10.0
166,11.968212434608132,57.45123219907178,10.0
167,21.37028719056977,74.97997019906504,10.0
168,9.173065600858024,58.61176188837716,10.0
169,18.52274157970154,86.69828545149402,10.0
170,33.97099220608917,94.86353711634312,10.0
171,29.185571691625164,81.95847056850609,10.0
172,29.931106956492968,88.45679726698748,10.0
173,17.318787234763956,76.01823669230718,10.0
174,24.887439283433157,72.5160823609689,10.0
175,15.93998174210122,53.444005209328,10.0
176,14.836814762839312,82.07785554883408,10.0
177,29.401694334362276,91.95575384166753,10.0
178,0.2821584434731266,64.13221140206535,10.0
179,23.336601576816786,79.81711551492539,10.0
180,-1.7882600274817717,55.277509833796884,10.0
181,7.263981120639619,68.44602946202012,10.0
182,5.981107117953789,64.97830095206014,10.0
183,25.991302533673736,77.67016564132571,10.0
184,14.97021352119635,69.09866442337285,10.0
185,15.750921188482902,56.52047284349394,10.0
186,16.43774931306128,67.83878886429446,10.0
187,18.36317970888816,87.91228988227381,10.0
188,11.037306980441333,63.344453541398366,10.0
189,19.561922415584146,74.90564879496605,10.0
190,32.469703752962616,97.67325476548733,10.0
191,30.0706346582024,76.7945282658089,10.0
192,33.39902994771182,86.6619918900995,10.0
193,19.839492602329496,63.68052227940181,10.0
194,18.66459353393347,86.85325935068988,10.0
195,3.9674913007342205,65.02879365445722,10.0
196,22.699851299846163,87.06765059274824,10.0
197,21.108429755544606,71.7080773461893,10.0
198,2.2392112407976614,52.27520664400379,10.0
199,26.20189053955474,79.3901690099891,10.0
200,30.765224528349783,91.04014391429361,10.0
201,16.640444277732826,63.768007816337516,10.0
202,9.231085538975101,66.59955629876798,10.0
203,22.60457273819283,72.67240555194705,10.0
204,11.777467691421275,48.85636569913785,10.0
205,18.812677985195357,79.0198671580227,10.0
206,19.61407716010554,72.36506550786008,10.0
207,6.414879672685536,54.22570307301104,10.0
208,7.527860880123664,65.39127218056112,10.0
209,15.787200324204221,77.85858410353222,10.0
210,14.703548045363197,71.46442327542155,10.0
211,35.64302397954784,98.90851901648239,10.0
212,22.50866051280246,74.08039417484578,10.0
213,12.559705124473707,58.82058436662956,10.0
214,9.870338914505338,67.1570979107125,10.0
215,20.649792415577423,88.31123396682923,10.0
216,23.57199295456296,71.71556475876095,10.0
217,34.44458437098024,88.26014089244308,10.0
218,30.929696908840718,76.68176373327404,10.0
219,24.464186464431236,64.6292181135296,10.0
220,12.422490935988973,51.739329296108366,10.0
221,17.557523609399514,84.14054679903084,10.0
222,21.789850595912693,68.32320080550167,10.0
223,25.85630217204406,93.48106441689046,10.0
224,18.733625004547665,65.18737723643952,10.0
225,0.8318377020694872,59.635470173453996,10.0
226,7.159976779670978,83.6757329162371,10.0
227,9.031938263091423,53.58735214090164,10.0
228,29.129193408207662,100.23235294872919,10.0
229,7.332699376917972,57.14340875444475,10.0
230,39.51915194028089,106.71560936375474,10.0
231,17.33092942301279,68.67099257928889,10.0
232,31.695566238094944,94.42866493337434,10.0
233,21.752789592623788,83.02490080514256,10.0
234,21.884488752762127,67.31899241639721,10.0
235,34.79493979653084,99.1263157616792,10.0
236,1.0236721850427255,69.62759749229282,10.0
237,16.744195433511905,65.64698596306422,10.0
238,17.464900654367828,64.56012747145652,10.0
239,31.791814131645154,98.41963976539954,10.0
240,21.490046419425227,85.86793566110791,10.0
241,11.323250217283599,62.62995275573416,10.0
242,8.375887004408252,68.57483685174759,10.0
243,9.824527644985205,66.0148997248902,10.0
244,17.953935422059484,65.02364782821398,10.0
245,4.2939502131841305,63.58405498595419,10.0
246,27.611519429730937,90.73988940214633,10.0
247,38.3353093601509,86.61344318974963,10.0
248,16.91812999020081,81.42204354361336,10.0
249,25.076531587724947,84.34468571629073,10.0
250,11.82768454058767,57.73826491848567,10.0
251,22.236321744421893,101.93850764569777,10.0
252,4.333305955891501,67.10709796941572,10.0
253,31.636381619827407,95.53701476397462,10.0
254,38.7486362010294,97.04056190964954,10.0
255,23.76748510813277,75.51883690630305,10.0
256,13.58459023474832,85.33747865707552,10.0
257,18.75212027058643,76.70994384829001,10.0
258,27.25323384589914,98.4613882415805,10.0
259,33.83463700028357,75.6388133498036,10.0
260,35.938091221667996,95.01795506484535,10.0
261,13.683275859482004,79.37800881659786,10.0
262,38.74447630926422,79.97670488315542,10.0
263,29.110854153433717,88.81235446233616,10.0
264,23.71873421180366,91.10939603842341,10.0
265,15.982093091546634,68.22443400695445,10.0
266,5.661614377119193,60.56203199453772,10.0
267,17.919870550208184,57.0469818154279,10.0
268,17.320100761987725,71.91028180176848,10.0
269,14.811919104725073,99.9842951897251,10.0
270,12.195339426467445,64.99321780445221,10.0
271,27.88200854471702,63.008175428569224,10.0
272,19.30661647831774,82.45137823630364,10.0
273,34.59193354128899,85.89024298123738,10.0
274,25.32323007931491,64.66413825092623,10.0
275,25.35748063727015,77.09471703334115,10.0
276,19.519277007077154,81.07551494664176,10.0
277,17.533223076259777,79.93966458038301,10.0
278,12.697259986131126,70.11816699359427,10.0
279,27.53032286132512,84.05969272025399,10.0
280,24.487687728849014,81.81099494904961,10.0
281,18.098535010660726,82.34578969550041,10.0
282,3.5124981361407377,65.81146104486963,10.0
283,13.27621540151003,61.89249992704597,10.0
284,4.470750683036207,63.91095344361612,10.0
285,4.656738862008085,66.45749772857293,10.0
286,21.399497105731797,79.63199418906808,10.0
287,8.332948627023605,73.53057394015076,10.0
288,11.19324828707089,59.64324919168538,10.0
289,5.982227252292337,68.23886086538279,10.0
290,31.81419555160092,88.9887277636243,10.0
291,22.48279672413736,82.79039001488006,10.0
292,19.6205549212033,76.84566625747995,10.0
293,20.736696105133337,75.99857981514381,10.0
294,1.446604705486325,43.03327340035967,10.0
295,18.92179852241544,62.80977281676923,10.0
296,22.260977260638853,65.31239512597247,10.0
297,31.082546766179625,101.72475811236643,10.0
298,23.8262671332182,74.4370762732204,10.0
299,22.993803337313977,71.8405617009149,10.0
300,36.501229510702366,82.52640464541263,10.0
301,10.227235330587408,62.67789033459603,10.0
302,15.31637654362586,64.73146508341776,10.0
303,21.31698979160014,71.88018458087762,10.0
304,14.82214213164956,68.20813078517794,10.0
305,28.39433220910913,72.14605848632988,10.0
306,27.400132701557727,74.34498752375643,10.0
307,19.988099885668944,89.37238953963794,10.0
308,22.092660293425485,64.89565138882969,10.0
309,19.59231458214848,74.90973528712095,10.0
310,24.327368991734435,83.35288912206904,10.0
311,13.272451547276567,61.206439360857296,10.0
312,25.21500027847939,103.31878093559222,10.0
313,12.726433975071068,56.782792423374765,10.0
314,15.410488935267992,64.52742619182268,10.0
315,29.025689330907213,92.6897162781561,10.0
316,32.90207282375283,78.5848847306775,10.0
317,17.365922044814948,62.07653121751357,10.0
318,4.859557109218576,65.40344853398418,10.0
319,7.29141783246171,63.55982193448383,10.0
320,31.32783286887937,83.31805166299404,10.0
321,27.99862036594722,92.14586590889836,10.0
322,25.788126522699827,73.25767685512982,10.0
323,27.471779001580696,77.82606462719619,10.0
324,7.663614239411858,60.363820380733145,10.0
325,9.113919484147445,55.017052867706425,10.0
326,2.21803903792108,61.97526525844304,10.0
327,21.75630886604684,76.78848829023225,10.0
328,7.757874883217829,70.24651747540221,10.0
329,17.17915910710747,71.1930657837395,10.0
330,26.934893468397718,69.17976147641863,10.0
331,10.337739068089565,52.81604545398587,10.0
332,19.73751718641212,64.10943276817864,10.0
333,8.384054714777815,60.30471250680179,10.0
334,26.54783105146813,80.10534602081367,10.0
335,10.504347259947874,79.58309270661329,10.0
336,33.95070925044219,92.93753298368044,10.0
337,24.710694281765782,74.4930406253045,10.0
338,13.020574834847167,71.25177580590476,10.0
339,7.833447938618477,60.64371655631862,10.0
340,16.45802950377484,83.74584945283127,10.0
341,23.75414637848598,80.68108160702556,10.0
342,17.53726514937273,78.24884138484965,10.0
343,16.822259538557866,83.22787467840487,10.0
344,4.093999736838161,53.668411732033434,10.0
345,16.52601283067925,65.25312609285955,10.0
346,20.499653075955717,88.56026465986169,10.0
347,21.582913035935537,79.9474596894978,10.0
348,20.32487333611127,85.86698368715786,10.0
349,5.752004788657494,69.19493033130782,10.0
350,22.750788873863765,81.98734678907398,10.0
351,28.689458087239718,88.92014248796572,10.0
352,15.673326203396059,90.8455465205584,10.0
353,27.296601408841564,82.03400574179231,10.0
354,25.37760474200658,80.1746325593182,10.0
355,28.16131423632921,88.06940151593831,10.0
356,26.74123043456262,84.43063377122643,10.0
357,13.114671079397514,68.73652610845784,10.0
358,20.60322681730693,86.63671879113977,10.0
359,18.31716845458837,73.29436239976182,10.0
360,21.990648187531438,72.2493863851837,10.0
361,31.614910816311806,74.36955113306954,10.0
362,21.23134103035669,80.96363973454646,10.0
363,-2.2196545413020043,64.46434248189993,10.0
364,24.98907150897057,72.5201223913659,10.0
365,4.755606486693699,65.11531645189758,10.0
366,8.271215365186265,64.98576855483643,10.0
367,11.848172740192137,75.97026404685676,10.0
368,18.229476361414527,58.61475535217752,10.0
369,23.184192313878942,82.38402986874429,10.0
370,23.38113627468502,73.61971949383837,10.0
371,16.49920188351629,68.07631619784564,10.0
372,14.733262665055982,78.06158289284053,10.0
373,5.66990417339285,70.44003231527194,10.0
374,19.945620526272876,83.38559504809226,10.0
375,5.256959158908687,59.35153358866158,10.0
376,1.8043025677078166,68.72290434426857,10.0
377,18.272152775980032,73.03071925068436,10.0
378,27.862292647655387,71.68994375244351,10.0
379,14.820616281450631,57.012776237879336,10.0
380,24.552099357122064,88.48287196567382,10.0
381,30.905759949799922,82.72044544948702,10.0
382,13.140983842040608,61.5894405768537,10.0
383,28.435713375561413,81.27165557182467,10.0
384,33.27890234152234,105.20480933216542,10.0
385,6.700908014643529,40.960394635282796,10.0
386,30.065072369399168,84.54726485036126,10.0
387,17.603060860519275,80.71484800291736,10.0
388,9.697602871885456,63.98905898750578,10.0
389,26.54236060309617,74.92370678449873,10.0
390,27.2863911098379,87.92804742164458,10.0
391,13.942494249292675,75.57504139083208,10.0
392,0.6905589642826095,65.60604182567849,10.0
393,5.86143760433326,76.64373493856363,10.0
394,29.03055217759479,90.69039196206894,10.0
395,14.595917940330684,74.90977852495618,10.0
396,13.85599274946936,70.66027924015815,10.0
397,21.89584196810531,75.0557153952523,10.0
398,26.061266567090716,85.02493512457652,10.0
399,16.7028861572432,74.22773461992118,10.0
