unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_cooling_setpoint_controller
40,36.60717243925343,19.71872190828082,59.66238286153541,66.25
41,30.25783631257122,45.52371367466913,54.81937387828434,66.25
42,14.280207601170332,25.14444944864286,67.08628092803045,66.25
43,26.921446219845507,43.48730367255997,40.78304864344501,66.25
44,33.06813946673297,49.10727070452772,40.412308132857035,66.25
45,41.731254093450985,28.1973472003505,50.715789111071736,66.25
46,21.55982025851603,58.17716683863121,47.62081723423119,66.25
47,12.610854174621624,27.507808181851892,51.20277153024046,66.25
48,22.17983557040853,29.511139063751187,61.985392956814536,66.25
49,15.36111409181356,29.314446849462072,66.35021828442245,66.25
50,14.836733941597922,64.11686140983478,52.5643988309344,66.25
51,0.7617203174046674,53.83080421463611,75.70442258996889,66.25
52,16.62097620472938,48.110998980172646,61.17367577751459,66.25
53,19.055219142382676,-4.277433560838517,67.10718004038483,66.25
54,28.786924199799774,25.866966670876323,53.69207635602616,66.25
55,15.21377902493752,50.36920151448994,44.311347018656974,66.25
56,13.049583249121607,42.28940027914777,45.82714571341867,66.25
57,17.016311450008484,51.62033181360558,58.703729679118844,66.25
58,9.748654411183647,66.1494891365217,74.5366552946117,66.25
59,14.799423878514371,58.97471555523222,50.4324068354441,66.25
60,51.56610291594443,26.73059265274295,50.29353446154802,66.25
61,54.610069866788976,28.6138135212474,56.97922357630221,66.25
62,22.613502587714,41.90927461148544,55.42697449443109,66.25
63,24.469062784667774,43.84138280701946,59.85253571889926,66.25
64,28.636192768131927,31.460959505114747,39.897491573082874,66.25
65,27.827115111602666,42.80060450521308,42.76645593284759,66.25
66,7.237181232436782,39.762560108622395,67.67165072926066,66.25
67,8.617106543653946,26.452681879384816,60.52134400851663,66.25
68,36.236546234742036,28.54813556649306,47.36589231679778,66.25
69,12.762952270145952,19.50006735099019,56.686347201711136,66.25
70,22.759574841816203,55.223009396332074,46.67297877649761,66.25
71,30.392198308985172,58.90393561720029,48.70110122596597,66.25
72,18.838625204594305,42.45252831847674,68.6225244526757,66.25
73,11.45803907001434,56.10840214553883,69.1311566897516,66.25
74,22.722874643664774,43.10366452448872,52.094396757882635,66.25
75,20.905440891932866,33.9364682224447,56.80966207622815,66.25
76,21.970314091436236,56.05611457760681,45.44835404799363,66.25
77,51.44942768290381,15.095815336083104,71.79206185451547,66.25
78,33.694626459118695,21.721367781584696,43.93642923146602,66.25
79,35.633972060211505,33.26866747976044,42.95212999510337,66.25
80,7.672922348257556,39.52987485602348,55.29603145257327,66.25
81,26.531854873198085,54.775575784630114,47.973807589956856,66.25
82,44.47829910324259,25.256802438588736,51.4694162212124,66.25
83,30.97416146550085,50.482957038002695,62.11386674089966,66.25
84,27.269647066422536,27.65338024914311,53.00496553905883,66.25
85,41.020156463217006,43.38124202852524,49.57589149361658,66.25
86,31.92598000150485,18.998665235734933,55.279659312863664,66.25
87,41.41364305698563,47.432337069389746,47.46276742865642,66.25
88,14.937778251027831,33.55871055839437,45.79591328354033,66.25
89,11.703024456831873,25.488920170062165,71.12532721542587,66.25
90,23.40083015129914,69.89639322711847,42.43133765406166,66.25
91,30.50125231265024,36.81433939756473,60.1311154702741,66.25
92,19.513073135555555,67.53798433909321,52.06348771212242,66.25
93,22.966424756038965,33.52338282526948,50.459841261855935,66.25
94,19.46497162279907,54.72485449133676,53.50908628726273,66.25
95,36.778492576699456,39.6740144199524,43.50591542407861,66.25
96,28.188846874999978,32.60745986058849,39.627199844376136,66.25
97,35.86705279748877,25.595585649818133,40.17579272878094,66.25
98,10.41016622802259,40.81512190630446,70.80127097263704,66.25
99,15.359692228149186,65.89978230634942,64.80592828523535,66.25
100,31.610978654992852,42.22713884942893,49.009452168615056,66.25
101,21.058479742729684,43.969120645779185,46.216218534106815,66.25
102,40.70136063896416,30.150196875255862,36.34235902097207,66.25
103,35.11852432321167,17.74780013607797,64.28580834060651,66.25
104,31.880544853822563,42.42455507252069,51.02964834718568,66.25
105,25.519496714159263,43.256822126696214,41.09595313418306,66.25
106,20.342816647084526,41.55300806564298,52.01305395809558,66.25
107,28.731888837306776,35.16427624956516,58.178042146007314,66.25
108,10.221946943460766,61.86030749535219,48.09568292019107,66.25
109,24.211826374337278,32.89068350470901,62.24905827356352,66.25
110,40.97295851066077,45.314729913693114,37.206742221435476,66.25
111,49.13386463331326,27.486435723722646,45.31285519892073,66.25
112,18.581543220179228,24.691875074569303,64.73811627151073,66.25
113,40.305318279393155,11.385463894478693,42.715131649675676,66.25
114,22.139621801304674,67.69013770638708,48.15633059751741,66.25
115,43.93833176327713,2.3800954616614334,52.77492348985216,66.25
116,31.889664700782394,40.95489753790011,56.087612314135576,66.25
117,17.279885426635342,50.88473163901645,66.53810285828034,66.25
118,29.006011287929972,28.96632003678623,47.972921430538385,66.25
119,16.79712102966711,60.74892427538022,49.04306848281176,66.25
120,51.432772376694196,39.05309411895063,38.75890266963881,66.25
121,25.417372733994643,27.2620794637769,36.09356140997902,66.25
122,25.147161017043288,26.94118242973658,64.82623998653246,66.25
123,28.66373174677938,12.614847672129535,51.97924498476419,66.25
124,62.32160848251454,19.948331421556528,58.200131300506456,66.25
125,33.155010184867756,20.23743920089504,52.13584956649994,66.25
126,41.48117931480198,-9.208448971795914,65.14179469675526,66.25
127,27.259399048548772,56.378600372120985,49.521125216064114,66.25
128,18.719920497924154,35.90679086329375,69.34012693032386,66.25
129,42.6524820696521,17.20126186190874,57.39507112953283,66.25
130,16.333561030048262,23.49566829335353,80.59220859567576,66.25
131,21.467026341222606,55.15436050359974,49.79780654221461,66.25
132,7.353510275589215,61.55379351659336,61.97210654207755,66.25
133,22.701139122742987,57.96155145827779,47.448518142599156,66.25
134,5.410469902676082,49.42294051419696,74.66688172215032,66.25
135,13.274612741718848,42.13806690041948,62.64153961646381,66.25
136,13.88945191236471,60.82323132617328,60.88056753106513,66.25
137,8.132925841734949,72.98856114434444,75.86769981606558,66.25
138,22.349659796158203,55.01508858371926,42.822949648130624,66.25
139,31.4841949457946,42.04062814173555,59.5103017051459,66.25
140,23.15405858943745,46.15854027271104,40.053523940726755,66.25
141,7.742622137043533,59.67348210467118,57.402421820706216,66.25
142,34.94939613078244,37.250222789689246,52.11012301160903,66.25
143,18.184735398705197,16.57522423283997,61.45235482170304,66.25
144,35.8514807388328,47.09207227343376,38.921233643334226,66.25
145,29.395618624754817,26.270445037707514,50.35468233296313,66.25
146,23.079056161381608,48.032635085233856,67.65253197322701,66.25
147,40.65262032019022,43.41954137860536,37.859718489416785,66.25
148,24.861386190300536,38.181177592044946,53.29642781466882,66.25
149,24.830784680100933,44.52278614797942,52.68722089761435,66.25
150,29.15726941809863,26.993530603297494,52.66301320153697,66.25
151,9.84501753889276,47.82275596565241,60.0021109377473,66.25
152,22.569425513590506,31.473968236599625,59.42795759387398,66.25
153,17.248643526339723,56.83753859797471,68.285076730859,66.25
154,18.292849215091877,42.11686542450346,60.20993791545036,66.25
155,37.850274068314825,32.57108418362941,36.672589878090804,66.25
156,40.05093513771701,27.033889289864987,57.70222541757596,66.25
157,34.12329076357452,34.38335946669913,59.11581938660101,66.25
158,38.85097818745145,34.898740157956425,47.89777068587135,66.25
159,28.29394479859825,14.700625288757282,63.88797381682064,66.25
160,14.155649893050285,56.45829268277977,67.69249807398376,66.25
161,34.122225727886615,35.70844772959172,56.601846894721525,66.25
162,9.362433611860089,50.36300504303775,59.75729715742278,66.25
163,21.853999803738315,90.17178707925251,36.51799639816751,66.25
164,22.107792140146277,36.52005262269451,50.006244948146424,66.25
165,7.618921456857288,76.9693053797613,70.06310018752319,66.25
166,39.50287140303056,2.2929343987767723,42.74095931041014,66.25
167,35.47406307676154,27.34408540649123,55.425958403044326,66.25
168,6.423112853519159,80.2462352488761,69.07016691268701,66.25
169,22.750151984033543,42.68261612525427,55.653630200537165,66.25
170,19.0289269285536,34.55936678148493,71.27113024490441,66.25
171,28.623292931053616,55.22607381164646,51.58302812458361,66.25
172,15.010681428891875,42.88098908664186,72.58135541340098,66.25
173,27.71063560204735,70.3269962710033,35.19020931344605,66.25
174,20.78049710601133,42.06020785258818,52.29976513531449,66.25
175,21.107041492267022,51.11968845115291,53.64757070214275,66.25
176,27.396629927534065,44.47775558724367,54.78817759243671,66.25
177,7.0674474551827275,46.801723741814214,63.85134090528952,66.25
178,22.268922499683313,42.40856666872726,45.64707530659774,66.25
179,8.251342926413875,46.94285975285315,67.44665365379154,66.25
180,33.971030404373735,45.1364244205928,55.122451076573185,66.25
181,26.052204503954126,30.97682267323817,57.65631346058916,66.25
182,48.573154005449865,33.57449115208649,42.093479511794726,66.25
183,20.361635335258534,18.40969490692294,58.65695320845468,66.25
184,13.0130930149015,33.16976463766525,75.03982422348449,66.25
185,32.40054030603808,60.3377148908276,49.12528830328212,66.25
186,34.64188611612455,33.402703353822794,49.49683111921815,66.25
187,58.89696573910281,0.3220752928909967,31.664817709294717,66.25
188,41.61710869534745,34.94091738577174,35.08526532527364,66.25
189,46.078622538987005,43.86647683966903,40.77599327166866,66.25
190,18.32283555086684,38.762929696583264,58.59493476793607,66.25
191,28.77288182696751,17.850100599576788,41.090786497694666,66.25
192,19.424318592305188,59.74634427827196,39.919244081693854,66.25
193,35.77327927491115,46.997196377545066,44.55160601298248,66.25
194,23.44012057727769,55.94859887762162,43.298440478137465,66.25
195,34.0578274623949,17.971544891157524,39.34602687091653,66.25
196,58.80979982068884,-1.160164226252368,35.9753712179394,66.25
197,20.190494704851,25.052454587015177,57.36145063610064,66.25
198,13.006507690178779,44.80301681236684,60.16243865530184,66.25
199,33.33635105714605,49.85233006859828,43.80865767326449,66.25
200,16.875801754269414,42.65769492783446,61.87605641627763,66.25
201,16.564991915367234,43.39141703016348,63.57193721136706,66.25
202,13.9612488232124,39.240001547395664,62.710685488241566,66.25
203,14.906417425469495,41.601583103744716,65.7646387718631,66.25
204,26.56526228735217,43.36485473202329,50.92507571938112,66.25
205,18.925180613290806,67.9180480783081,53.233956501359316,66.25
206,18.871523930465045,53.96578665324199,41.09653953796923,66.25
207,34.98495520475141,41.92735117169309,68.77588336575464,66.25
208,21.770058800071162,52.24189318964779,63.6409124225808,66.25
209,41.228370241953385,28.916114006899306,25.566420158010594,66.25
210,20.79254848317283,29.970977862362886,57.78489458256239,66.25
211,24.95941482547039,15.610854853231697,65.13815959472386,66.25
212,40.99801705535899,24.392099174210884,57.436955447933606,66.25
213,22.082499737644252,32.22728693946215,57.642432751613995,66.25
214,43.82224336676468,43.358446787705105,60.950894346970706,66.25
215,15.334872906933546,60.901410590185634,54.691752613081526,66.25
216,23.297070033825594,52.07189417695347,44.64844208917108,66.25
217,0.17870882297647217,50.552555471735836,71.1582116048997,66.25
218,47.39535898683046,9.27017986906119,64.41969280140876,66.25
219,10.50175333524695,40.54607137062684,64.0988749120659,66.25
220,21.356184743335888,55.01299550219771,35.34041196166572,66.25
221,23.01778507647178,44.87928113048346,56.2881623114185,66.25
222,26.27294299659941,40.14966043923252,34.45489788557258,66.25
223,22.664262853966406,31.819916846696188,66.74462296100322,66.25
224,29.04556202242557,48.578211513675114,59.14969521135002,66.25
225,27.79080163314171,19.994125876403594,70.74004933449542,66.25
226,48.64804462106209,12.058909883508072,58.124913180750504,66.25
227,20.886783994278115,58.00586580952665,57.21642236276996,66.25
228,32.93413663578421,29.304468620608606,70.46349980323035,66.25
229,37.21653071368194,33.79320688607631,59.010568367298795,66.25
230,18.567889631976687,37.35026500245212,51.17315883892878,66.25
231,29.013483752003502,33.06272448567096,70.66571934458369,66.25
232,33.00386142938103,84.38180825587597,33.43978383243335,66.25
233,29.606370308504015,65.03691073131797,61.43451637265729,66.25
234,16.54604946458835,43.87900683766281,50.18597626351456,66.25
235,15.7031892100815,35.0099304478311,71.85857784069742,66.25
236,37.79005667640157,12.718285087167256,54.87986729261452,66.25
237,22.998796129448863,33.26386197670364,37.708104086771364,66.25
238,39.19615619916723,34.86019295585079,56.052211983990055,66.25
239,38.80203447462512,35.60900698623003,37.6369324913551,66.25
240,19.47898445493559,31.898557883207445,45.998831463004606,66.25
241,46.12896451335065,15.657319247916412,62.888766163576335,66.25
242,21.136358426600882,28.653253729847798,68.21697796928835,66.25
243,36.72068519963409,31.999642093758627,45.66115510508369,66.25
244,3.3441127131439465,67.18742564465569,56.0688221260675,66.25
245,55.86762288006291,7.771931601898759,53.61079237050402,66.25
246,18.081176408796324,24.426457924790178,48.29851686949325,66.25
247,-2.3692068197537903,52.3066808615833,61.85888124355933,66.25
248,56.02101740963809,13.93926548025378,67.83156095514265,66.25
249,22.76068292589653,41.39683123061915,59.07909996882613,66.25
250,22.338004799276156,47.878149706904985,55.42128035714997,66.25
251,31.84403786340214,24.441829953504282,54.9704726652252,66.25
252,25.771620474345397,25.801210922926252,51.17069155634854,66.25
253,15.776740377970256,68.79652166865523,66.88086578648104,66.25
254,31.761516793283604,30.31296269070917,71.77553821906781,66.25
255,16.563751429575834,61.37840592932278,56.16825106847918,66.25
256,12.625092101118096,29.825521642628733,62.26383267064839,66.25
257,33.395709174863526,10.89730791432221,75.33234618111703,66.25
258,40.25545512911365,38.288643335192255,47.602276044988535,66.25
259,55.15791372825208,65.38148371857146,37.50418964356865,66.25
260,25.5615453272479,46.3083483648409,54.95334820827359,66.25
261,28.603410573393443,42.59913196206752,70.83067762688339,66.25
262,21.791079422966966,68.3022663216737,50.2223401750249,66.25
263,23.94102514092093,23.289625113805403,51.48131485170039,66.25
264,12.972720275545154,68.10050777752853,49.33676139390454,66.25
265,13.2665930820695,56.49202288679549,71.85180989633294,66.25
266,21.555925784567748,57.30939278786351,33.406374326509145,66.25
267,20.42740804948595,47.314899779632825,58.64544347282538,66.25
268,20.072925192938467,49.439148537414496,64.7114742055298,66.25
269,11.020253271166348,43.844474095404316,70.09861385249552,66.25
270,27.155135653458405,9.274915222342894,56.47227970723102,66.25
271,17.88933179467642,46.51982020727405,60.78602954811934,66.25
272,28.101046108520546,57.57125675059649,45.737517443418675,66.25
273,9.081807639722964,54.26952504197154,69.7104164026633,66.25
274,58.03518394909843,26.02824298466433,64.29882714379781,66.25
275,17.86916956522613,42.39387298381825,52.64195423419386,66.25
276,19.582118522583144,46.89744919136163,27.688173393022183,66.25
277,21.39011955350698,30.829359137835656,49.0417803317562,66.25
278,43.4818148132333,14.515008057172363,28.666855330955833,66.25
279,19.13607846478313,56.58336237673201,67.11546051469496,66.25
280,15.64673483138597,47.29892638145124,58.01246974950731,66.25
281,14.57275690019242,52.416405023511366,43.68049844206939,66.25
282,8.849698964870552,53.39331425681789,76.78485057374259,66.25
283,24.669768633040253,41.24786554664892,70.1327344230506,66.25
284,18.225034883864648,50.1574356157458,59.88717055274479,66.25
285,55.499918894892446,18.719636718131273,54.75710612000487,66.25
286,29.3495072721988,35.30582465439784,65.34054256086647,66.25
287,27.098005059980277,49.83128600636748,55.98993508673017,66.25
288,22.612494480244454,43.29322286462188,69.52274468678016,66.25
289,20.921227870146176,44.58620538970963,44.799363674749266,66.25
290,11.421495542898029,48.16131129087195,73.84244067273407,66.25
291,28.586302169695397,53.627085674802686,57.484755184672515,66.25
292,27.422202809700753,49.2248513239147,47.81578250068991,66.25
293,28.5824458861503,63.881143918859706,47.3290302579198,66.25
294,25.286595448013436,40.728944632093445,63.57556489730843,66.25
295,38.1518119896348,41.56127370857625,52.323483857558124,66.25
296,22.71297469170871,50.07183953517928,55.998478067154565,66.25
297,11.436424998426661,52.07098792344584,67.63156999076304,66.25
298,23.421619422890842,29.950052550272165,57.54828919166043,66.25
299,10.144012232710056,46.13208539863445,56.77972404226089,66.25
300,19.339789119662086,14.850265622525974,53.99989567792497,66.25
301,22.775790299248335,30.45193542120778,45.3904461202899,66.25
302,51.799431756823545,8.915199739946255,55.45547928848216,66.25
303,15.706338903390389,26.684854694457734,76.28844809139429,66.25
304,37.97665185653602,16.375748973861462,46.48481809352812,66.25
305,27.821719018944336,48.931597868722825,35.69507931912993,66.25
306,14.412936323371788,38.14098070293115,66.09855311190736,66.25
307,25.48126018970003,45.42397490881005,69.33031856260607,66.25
308,38.63613306511219,44.75634287774178,47.591739894784745,66.25
309,33.4674147075935,46.236587540486816,37.9565402907301,66.25
310,32.61301246305798,37.04674001442301,41.73118930255199,66.25
311,63.9012996735332,-12.214869503117605,52.716572884983734,66.25
312,18.351725530611027,30.671734760007432,64.86282334850151,66.25
313,26.378775417107676,43.79286669277708,43.593072715047086,66.25
314,37.38795185739146,38.507859535416415,54.9377577503756,66.25
315,19.266280966266805,44.33388355033041,37.484768931405235,66.25
316,27.848556336247587,20.700273246188576,51.464485658083284,66.25
317,52.18823104498991,41.53893547273283,54.87148995174092,66.25
318,21.83750376401016,40.77273001417561,57.06885546284495,66.25
319,6.355971302355771,22.150600990394224,62.17856883935424,66.25
320,14.4200329921213,44.41939827716841,70.63449261868905,66.25
321,24.552141049456555,59.96649102590838,43.848992484351584,66.25
322,27.840483417416674,15.27860749463569,57.10483908419234,66.25
323,39.11570941292668,23.107868901470905,42.62053568440826,66.25
324,11.864727445765144,40.681687615183286,77.98241508223771,66.25
325,36.07447191599927,42.73392164780793,64.83695586729974,66.25
326,30.515306827345345,36.86131106040142,46.196409892094294,66.25
327,28.56438758847461,51.578527164221924,48.133682669530764,66.25
328,21.100323779445795,14.314071898771036,55.040741453152016,66.25
329,11.810689338646739,68.70772882786551,64.23290777021857,66.25
330,23.948400485931895,48.037480338998165,51.17814329159789,66.25
331,29.173327252573035,52.84615833442333,54.7520557577377,66.25
332,21.94155145387646,38.88589754518212,48.95286681412902,66.25
333,20.484041898704035,39.42490017361566,39.40149495246121,66.25
334,30.443924343193828,55.13159397872789,45.237067375015044,66.25
335,26.60436792092009,53.999598157238424,53.17593923047609,66.25
336,27.850024875604056,23.23824098178954,67.02485723412418,66.25
337,13.937167815103933,45.74148913462882,63.38508850637294,66.25
338,7.044727144967682,55.382840422325906,67.85547159662885,66.25
339,21.003076039961826,42.72366556676319,48.88947941634895,66.25
340,50.57240895027603,4.6277504523234665,55.420936803284235,66.25
341,27.53614753581024,23.842541356986906,53.362019710035334,66.25
342,15.854914767189914,68.4312617620764,58.78694286328034,66.25
343,22.098984379763962,22.053567130042737,66.34247306258824,66.25
344,13.614564540719428,49.51469133488841,53.84409355436202,66.25
345,24.082216382363537,29.092926197639905,68.88049369630016,66.25
346,34.45158481788958,2.98221463163172,61.751152972641954,66.25
347,19.650024530623828,87.41541638845686,48.375338632384704,66.25
348,17.423848963104017,32.46980425149257,44.847413374045054,66.25
349,24.278771266112244,33.47909480867866,49.23418518694564,66.25
350,20.02814254245756,78.16497688203378,45.01026756480924,66.25
351,20.03675804560703,36.91191972487644,56.13771257030986,66.25
352,43.669887209562724,18.372213997869114,55.424506598691075,66.25
353,68.48008852901333,18.414966499566713,41.7994437683809,66.25
354,27.76934565386579,46.31236503572977,32.43227125276715,66.25
355,33.539052247025495,47.35615233100135,54.03884115398497,66.25
356,20.456394141639418,58.06023286077052,67.75515915978939,66.25
357,30.105069609129103,30.343724376260184,66.17972103587962,66.25
358,6.103265569243635,78.846389661854,55.60993397383416,66.25
359,30.323095015515584,57.47577514999821,44.74590107092146,66.25
360,46.50543975000373,23.797952454268472,45.620574841503235,66.25
361,24.87372697244037,49.59673355561863,46.91773698524725,66.25
362,29.059619282011912,41.41837256690204,58.745360087063766,66.25
363,18.858785353872154,35.36400320708422,69.80391191361876,66.25
364,6.781531991631464,46.58362407087967,63.249132790667495,66.25
365,27.871393889975522,36.03289208603458,36.292543679188626,66.25
366,16.01781871472054,56.18573776707558,59.78853621228832,66.25
367,23.176024269407186,49.03160792710354,29.83259153780045,66.25
368,14.12311137471129,53.034618088779666,66.53792535159275,66.25
369,23.259428084273345,30.302587846233372,68.0404266010896,66.25
370,28.847229293672324,29.30658397386733,68.76397012319595,66.25
371,19.780777417425657,50.16438193125609,78.68212798655678,66.25
372,31.889033028542208,40.401370538536,46.148700035253285,66.25
373,33.195721374488485,10.827408905467081,49.56986481758192,66.25
374,22.317958120061263,34.63913540137856,59.12356629311523,66.25
375,58.12223512275265,-2.5533074465936334,65.34525591700313,66.25
376,12.575486801489237,58.585649666423286,49.978573036220865,66.25
377,25.151657714334036,50.86503130596854,45.44611100548472,66.25
378,20.814251486618247,47.2635131841031,59.05049226094939,66.25
379,33.494720666179724,40.78218305184532,50.71557065374768,66.25
380,30.75922323859325,27.944821724599574,51.7950470626638,66.25
381,36.80837362293697,36.80775883904986,45.1158894482468,66.25
382,16.39687717833759,47.397613225190526,68.91333211863969,66.25
383,42.74134010705939,40.74809084443581,33.45280422181603,66.25
384,8.496257734446711,36.17785982666,73.41406749852929,66.25
385,4.0554049415344835,54.35817434773713,65.26248620363178,66.25
386,23.956333034785974,62.66313661281815,45.88734243014747,66.25
387,31.92206752434862,53.11369176463091,39.553962424277614,66.25
388,14.05094515821897,57.37541668206279,68.9694002806063,66.25
389,40.219638477664134,42.87586007189321,31.347568184478906,66.25
390,26.48760696161182,28.426262656248976,51.02099663489769,66.25
391,12.082945678502588,48.94975989353615,64.62589957460239,66.25
392,21.03428592110525,35.618078918506455,66.66154886430823,66.25
393,15.151583361957437,41.91903557032647,56.27636922180026,66.25
394,41.970255269441594,30.561633879506584,63.085859934339965,66.25
395,15.682541531823999,49.50256054933879,65.76082563055466,66.25
396,24.934247955574858,37.14877970961985,64.61330798728152,66.25
397,39.5947002300667,48.12079173978353,51.11428375928238,66.25
398,44.83415870042136,25.93094744688964,65.91850772732013,66.25
399,25.717205038351324,64.01262057617751,53.68903716819885,66.25
