unit_id,CapacityRetention,CoulombicEfficiency,AmbientHumidityBatt,do_DryRoomControl
57,16.774851311226147,19.21071458069448,57.992457112780905,40.0
58,19.200338347297397,10.870685027142653,22.501498330366204,40.0
59,12.791534010770901,2.3429319794489025,40.36558904882758,40.0
60,10.41031049722557,21.84116458512945,35.581443989834895,40.0
61,21.103011732367126,14.415421558322146,61.16918154748637,40.0
62,15.8430135288622,10.868553007104984,60.92183045793807,40.0
63,16.102547977768904,6.613719825399155,71.57716225672951,40.0
64,20.041372364614926,7.381719893691635,37.08658833400793,40.0
65,19.742656762099806,-8.663748743675628,42.445645269278444,40.0
66,24.839050835591465,4.708263463203568,57.74065417639164,40.0
67,17.069652230388087,13.57973989201114,52.67448323768659,40.0
68,18.439990448528082,6.718321430976255,44.5601431094977,40.0
69,15.544840347888186,2.2197209052423688,35.01298143380135,40.0
70,10.5778158878205,20.294096541726276,65.5404089334046,40.0
71,20.187592347015,20.19221384736211,66.30621412260452,40.0
72,16.613558392512132,5.749081818558298,39.40067866309204,40.0
73,18.469993529256826,4.822664638478767,61.77044207743665,40.0
74,19.000008983044456,18.664454745300482,58.247747177261274,40.0
75,24.161063983809406,14.816839989698547,66.35356412954212,40.0
76,25.807056295897507,7.1321478084673995,19.629505666367884,40.0
77,17.973434721941224,8.617312773532642,45.63555158417816,40.0
78,13.362310049586862,13.499398373348445,23.73384041648698,40.0
79,14.76241978197023,5.874514226581666,41.84503051950274,40.0
80,28.729849005209957,8.020051696359701,63.68644347308612,40.0
81,24.114218375021686,-0.9908754204616788,35.931130944868485,40.0
82,24.100788677532496,6.724854382257979,39.90834853672537,40.0
83,13.503339033604123,21.123058577830093,59.81029680768319,40.0
84,19.062971744929335,2.78200094696596,36.7566743398681,40.0
85,22.009265154414692,13.393576791648849,59.3351497610701,40.0
86,13.929678395287812,11.370928742974602,81.63343034534138,40.0
87,15.994006147651406,3.240699397340202,68.94545323816874,40.0
88,14.616466429011611,5.444729954684879,52.26889122176945,40.0
89,19.463417181226994,16.36983852631016,23.81100541835487,40.0
90,14.618650395036243,-6.946956723139117,40.949543338519696,40.0
91,20.346538120809758,20.77202528479737,44.623046624364534,40.0
92,25.495998673647396,11.502148464235812,67.57819001920443,40.0
93,17.273514498880065,-1.633349505601828,23.180459964806303,40.0
94,16.83223934382183,10.909761176733461,53.42977071171059,40.0
95,20.55116609394011,7.633732848269416,30.20876438241737,40.0
96,17.295118574780954,-0.7274141431831573,54.44028724211111,40.0
97,15.204750160668862,-5.144819307040711,52.77768794017234,40.0
98,15.074771381666018,25.443095479273662,61.7373937153655,40.0
99,18.480549256038408,18.43888319955357,41.2744774316061,40.0
100,20.23800990402777,-6.148958228748096,39.818930353823234,40.0
101,21.671317632361692,17.992359258928225,39.38949959437814,40.0
102,15.28779570056523,26.68027458863223,56.78100772431409,40.0
103,25.07976911032945,0.9555596881971695,45.59250290642105,40.0
104,21.236000493564635,0.07587938103686831,50.11944197627868,40.0
105,21.513509430921935,13.492061578274445,58.72454014590659,40.0
106,15.17195473046705,10.490622501472677,35.1032424357958,40.0
107,13.196323837661634,8.797160088753166,29.674595529603874,40.0
108,14.3990744112769,32.90350111245684,50.340324940826974,40.0
109,25.92923910499679,6.745959188133394,68.61560311959016,40.0
110,15.96692299239127,20.713024686319727,36.3860827357338,40.0
111,23.139354896719937,14.96214118544739,66.9226489985928,40.0
112,22.33630380780328,8.505074735537983,14.042911077375724,40.0
113,16.30382384625418,12.228433398370047,63.35661268020023,40.0
114,24.393970189638917,9.609479684154643,46.01608092969261,40.0
115,20.447212506784563,7.451326848433731,22.169385394684824,40.0
116,27.019755811832557,16.822634646101918,66.80233754058729,40.0
117,23.673554328400122,11.615563912731862,50.05792643575742,40.0
118,14.988948263975058,16.759574133677717,74.17098308967225,40.0
119,12.202229723826813,-1.51049902584732,54.989345086945114,40.0
120,14.730577548292677,3.3205702754999225,46.819956693578675,40.0
121,16.113101934645943,26.368922076402374,41.08914262627819,40.0
122,22.293223908090837,12.469091838754878,35.877404519642575,40.0
123,27.70469868165912,13.450578553307793,32.755250953771714,40.0
124,19.871710547064417,0.5340533295480032,43.02996024659683,40.0
125,22.054814959501076,16.565383140153692,53.812700570657974,40.0
126,23.17674373116577,13.90408462821162,48.04839404743348,40.0
127,29.858514681044724,0.6964673707401587,37.66941480172458,40.0
128,20.576678908997028,5.5387472094215155,53.956969978013916,40.0
129,18.031868418869053,6.151533831216922,46.18322995216275,40.0
130,15.804455191515782,16.892173972359117,37.624546806954704,40.0
131,17.332817171610223,4.729040259399789,61.37522676478457,40.0
132,16.596527412069644,14.622601096393971,48.584668001202616,40.0
133,26.661032143447464,-10.454682626327056,78.07405367088336,40.0
134,9.816612377548443,7.267473079757988,35.051903434151605,40.0
135,19.409329002504162,0.9834404647375088,23.290923325193084,40.0
136,20.761516190991475,0.6399798376959538,45.14427152237655,40.0
137,28.552843363489714,13.978525062213965,51.714340293118845,40.0
138,23.404996735685224,21.062923163719212,44.652548245738295,40.0
139,16.9592747344267,14.205529442652029,65.19019098042261,40.0
140,19.922596995498683,-5.3991825737306005,29.89790982454169,40.0
141,27.19880444073028,10.716974569258845,36.8134492421683,40.0
142,19.72498243582525,12.309131466451104,38.53260700291599,40.0
143,26.89557774531112,5.847591987835418,42.755005980580215,40.0
144,20.97573649190983,5.9662260028850955,51.11048704491639,40.0
145,20.923599972859176,-1.044319142866586,65.60283623806794,40.0
146,23.909281495140203,7.826605631093194,45.49485451083933,40.0
147,12.387966297352868,12.584285234337955,23.512638521741586,40.0
148,10.793550494813113,14.480791417799985,32.22730853107921,40.0
149,19.617429283770743,11.818393363547354,49.43368284766378,40.0
150,21.178862909210206,9.466918576134528,52.915588087229274,40.0
151,14.073741166212155,27.985315729790948,40.62004447073617,40.0
152,15.823068924009387,13.505195565436633,43.806133050240106,40.0
153,19.797803646247218,15.7405515042828,68.04044587217267,40.0
154,20.229743607664176,14.202633799982198,29.816552000037742,40.0
155,16.477660115488717,13.23652973427848,70.45897825738811,40.0
156,25.108392153094133,16.511004131353452,37.78453019372874,40.0
157,23.26049370998334,7.416116630065195,39.515529154272734,40.0
158,15.904237330292961,12.557596415548584,36.823632449125846,40.0
159,21.619032030175692,11.365572188093811,48.6502443249887,40.0
160,19.165829833365823,2.9851686271626683,28.690101840418826,40.0
161,13.671441226971892,0.9412500397531396,53.20772131289292,40.0
162,22.21853130725404,9.754311294816658,58.526330124807664,40.0
163,12.837914459059029,5.132151373199324,57.60402541824242,40.0
164,24.501705935013774,2.497138073805779,46.792854953491904,40.0
165,23.812437767035572,28.626332216307517,35.41485967488633,40.0
166,17.73587972282362,-1.6992479121109962,57.52653724969049,40.0
167,18.257834636146836,-1.3701886004168298,46.66644998361671,40.0
168,13.600867966932144,18.387089661350167,30.730768871867284,40.0
169,21.905127307595855,-6.891644844695858,45.922440939354104,40.0
170,19.669091590886254,-4.687309702836451,29.065612894498436,40.0
171,25.472331666253666,0.6580977232408767,77.07124539577141,40.0
172,16.68681607031118,9.844337906311353,62.21943927823189,40.0
173,20.324777208179448,19.28863698484755,32.58248719574595,40.0
174,18.400817034106808,-1.514318030765093,47.96885751291574,40.0
175,19.84358342725295,-1.9467643152433372,46.059815777869915,40.0
176,20.801687571637963,5.970155644397412,60.69645627950123,40.0
177,15.443993532614083,10.075521383233022,49.123206248606586,40.0
178,12.972214868122482,8.916936357393704,38.771687378017035,40.0
179,18.533846055069912,13.870015953141898,67.53550253629619,40.0
180,25.386458422317347,21.974506015067732,40.676178051800136,40.0
181,17.356026964190406,25.18644425494438,64.78301649253115,40.0
182,16.21356323916814,12.61229208058619,36.883304858358514,40.0
183,20.72592982089971,8.594939864734565,70.04887357054372,40.0
184,18.55760418464299,1.5952801609597396,66.27366858790288,40.0
185,19.583372075912305,17.455656977838203,52.615781809916,40.0
186,8.553539636022244,10.396618218864209,21.263685171082106,40.0
187,21.313673739995647,8.398361241589447,55.75950198481012,40.0
188,22.304323701595017,16.380140556753233,46.80435715516309,40.0
189,16.16511873077782,18.68911652327985,59.087260019801484,40.0
190,13.912776433658202,18.88105878347661,48.672045164678366,40.0
191,23.505917302511403,13.046018924348926,59.960398893004395,40.0
192,22.177736954323038,-6.009218471277041,29.65308522219251,40.0
193,16.03931653276853,5.1979939556947485,48.49898424445958,40.0
194,16.406704848610797,2.984976292463392,54.0086570970073,40.0
195,13.542256437026275,6.522309387321796,46.82811833264345,40.0
196,15.325284691039116,6.96495869571948,66.2298961817925,40.0
197,19.179160401857647,12.786400111833029,32.88448249761756,40.0
198,12.777662654357078,20.92849265999338,63.029731728899264,40.0
199,23.476471076859188,8.689353510966173,88.55313374152429,40.0
200,14.979629935573982,10.858843723183341,21.870465776805474,40.0
201,21.022773845366263,23.45089553094489,44.97153188752581,40.0
202,20.262961377600046,12.111202817859798,41.36804049631568,40.0
203,23.869103586196804,8.48310745028099,63.62396528037072,40.0
204,18.634355549620366,10.080267326918117,49.915917350154345,40.0
205,24.186937833426736,6.89846750702573,49.60964427962406,40.0
206,17.654156275573193,11.41568527191463,50.911929600722466,40.0
207,11.282756206982064,11.133348966892049,55.1170857597147,40.0
208,22.830268007447913,14.805985239440993,49.788588324779326,40.0
209,13.485526704751546,2.542975272295819,45.35814906743718,40.0
210,14.595868865086842,11.975828134434547,50.72189349109491,40.0
211,23.09941033713894,3.2384348229739226,40.951951877486685,40.0
212,17.817092906879388,7.0750515865315675,54.38870201901872,40.0
213,1.378291545651377,2.780725824024845,62.2495973893225,40.0
214,13.59912876469661,8.252554386097893,52.42556575845307,40.0
215,27.920579092831932,8.23236825151988,42.94878510418958,40.0
216,25.469151378132104,15.191881199608588,54.05397695472932,40.0
217,15.657618129532164,13.91108692646409,58.21180981959747,40.0
218,18.31912759728894,-1.063597822614975,46.02931442959048,40.0
219,19.992804581427833,3.420443047663574,56.883335987995075,40.0
220,21.978780318690575,7.901889860611175,30.82882710824037,40.0
221,15.91077987446756,11.87508785880232,54.208320266431414,40.0
222,16.897342018384617,9.334193346513706,57.68879157030715,40.0
223,22.27021476823937,5.278469061753961,35.75310665876561,40.0
224,21.842234256430814,12.85727814860684,66.8298781552408,40.0
225,19.167083996026655,19.39449188265447,57.46069272782584,40.0
226,21.331141514318105,17.689691105479852,66.45185608401299,40.0
227,16.221272157333676,5.908512039345167,70.39554832737565,40.0
228,20.905826639941886,2.9478460049651094,48.82140265886845,40.0
229,22.46259959053697,-1.7476671127818566,37.71576768512143,40.0
230,24.567084787108655,0.46326624837565866,51.0736642868779,40.0
231,19.46668385429522,25.605217907203006,64.2555046015724,40.0
232,23.92044051925029,6.181216747356546,41.34015591617625,40.0
233,19.157493311823178,16.906309289219514,59.98423120165586,40.0
234,16.430909613929852,21.923607445379652,32.416692513359195,40.0
235,17.064792457401964,11.429417651255651,67.1140902794238,40.0
236,23.79057947605217,20.01949190248087,53.43610004551154,40.0
237,28.929523195702192,29.243499789557326,47.20874457495295,40.0
238,18.463730550604176,4.2037927157432105,50.96652336996138,40.0
239,23.01449040346138,3.3853205238351762,54.830941185055416,40.0
240,15.493032739268465,5.550814167535933,58.141675885677614,40.0
241,18.61250016627428,13.010612777274085,37.645536685186016,40.0
242,17.547804098972748,17.703386064813486,62.48184228430739,40.0
243,21.7263314764281,15.737145523246234,52.29132557591439,40.0
244,23.3234649179856,5.178731025723105,42.66956304008301,40.0
245,17.428624520240117,-3.645943907218941,60.08403542277452,40.0
246,24.31418618870966,2.789616961642758,54.94349043106506,40.0
247,17.076691556550248,11.219725125093031,48.92673567292212,40.0
248,17.488351126676434,19.23516549843623,40.21284897861864,40.0
249,11.349284189448477,8.089952100027892,65.60146251325486,40.0
250,21.297308466845998,-0.39186885076919253,48.435943655715214,40.0
251,19.327229138656968,1.2235212664603932,48.54559089355852,40.0
252,24.260861193514913,21.291844930646207,66.35124228564334,40.0
253,20.779008497134114,11.323057447806073,69.02119600436023,40.0
254,20.980105986619073,15.639988682852792,57.66955034524546,40.0
255,20.618167522111932,18.823668442638855,60.95063363564518,40.0
256,11.267863654172466,9.455720690338621,50.05426818623527,40.0
257,11.89940052079777,24.287322688099245,52.95319168091975,40.0
258,16.902692966458478,23.388919813730585,36.69635797801069,40.0
259,25.709415709680876,10.432857985968052,44.95111767222064,40.0
260,15.898357813523095,35.34759075756401,39.22523947447988,40.0
261,21.93081536592173,13.370893931149277,54.62123136143418,40.0
262,27.65969681575373,17.38885045449077,61.92554422316247,40.0
263,10.872696958981376,6.440603106809779,22.04609411526353,40.0
264,6.601879394623885,11.913096366871235,41.05381567223345,40.0
265,15.374394628389362,8.758416321869003,52.47295461334952,40.0
266,22.151604729698782,3.0206933527949333,52.51705431947381,40.0
267,20.3847170775427,13.351100491846019,61.65659737794776,40.0
268,23.922839336601157,1.410310008300332,39.42238127632308,40.0
269,28.58427264793064,10.70057884234334,48.47930393559448,40.0
270,21.348387683431792,30.98681674955001,72.03993235287437,40.0
271,2.4975654815825807,17.067765408310684,49.79350741114607,40.0
272,19.088100028692445,4.448850433273928,55.61526733767699,40.0
273,18.035106768662118,-1.8955211964560075,52.0942936851156,40.0
274,25.46065601989276,3.249249628504554,57.569353093729944,40.0
275,22.019330550944893,1.2607996863744884,46.841153252738195,40.0
276,15.341484075753181,18.108536471305705,37.655724631073724,40.0
277,10.340134379397972,-5.449141351846842,48.10714475529998,40.0
278,10.982089365534497,19.19685710859651,49.635673072917285,40.0
279,9.814587310036279,7.981739059305835,39.136765648531004,40.0
280,20.448882411936673,10.956421596221427,43.968610747974616,40.0
281,26.52570834383195,8.12161252031035,57.49855733575553,40.0
282,25.580085650043813,22.967302392021466,61.868346232840814,40.0
283,31.732199741231284,16.86711655474481,45.2575441225205,40.0
284,20.033562656337466,18.428191997673654,78.19761167834766,40.0
285,23.50134505211926,4.258569081765348,60.26749753031338,40.0
286,19.37478062679677,24.36240955047945,51.330910538958605,40.0
287,15.189667600117303,25.689771179106984,66.44121381800052,40.0
288,22.29404150128139,14.766703338546472,34.17987593780211,40.0
289,22.502690212175935,30.252427564398747,48.54811470556796,40.0
290,14.029129018132734,19.643564290896567,40.39214864243601,40.0
291,9.22239772066716,15.979091877550648,56.44118642071805,40.0
292,28.50274743210066,7.0442341043487975,45.857629806134454,40.0
293,21.63527761983243,1.5386602697505296,57.158167372653566,40.0
294,11.828345390124534,17.844213442381953,43.852612855408395,40.0
295,15.510644545741114,9.98158343438946,45.80961088919785,40.0
296,16.867701291531926,14.296374020336877,47.23415137008517,40.0
297,21.911788205913705,13.58002647639151,45.53701784360322,40.0
298,20.825706892924657,12.649069699738932,67.74265377605188,40.0
299,15.436357330466974,9.566605240540946,37.642444394344224,40.0
300,25.743690334563198,12.056914406495912,58.42025744291065,40.0
301,19.0442722771956,8.460836331158262,37.06798532939075,40.0
302,14.246423124767215,6.742264005628897,48.08662110619155,40.0
303,28.413314453118215,12.266765654413854,49.98478933032586,40.0
304,19.94879283900517,5.513392600089425,48.00764676670167,40.0
305,16.145958069338924,5.869917007045498,67.87590093309687,40.0
306,14.534541637755876,3.5138186318432023,44.40278299179922,40.0
307,24.64366686021165,17.386571262658755,53.38334318964255,40.0
308,20.151331814222132,18.311919331127505,33.91251367295572,40.0
309,9.358212349429108,8.422359836654673,54.294126188423135,40.0
310,19.34276478556989,2.1406435553828347,63.6091798561641,40.0
311,11.279932784342869,16.514643097522534,43.51746588228614,40.0
312,15.134266986665317,13.274890909091019,53.59696857244137,40.0
313,15.96543828181795,-3.817906124738357,57.12252940736711,40.0
314,20.598034455711858,15.10925269770166,58.551815923614534,40.0
315,10.472907160857007,-1.5931447546400683,47.2155126894407,40.0
316,14.08912349634535,14.62437481122359,48.12714501595684,40.0
317,15.033718429719745,5.237378177682168,27.11236480007425,40.0
318,22.983356923745554,4.8548428599270865,50.447073693846086,40.0
319,18.8751479088892,10.814821473281622,55.12399078545271,40.0
320,25.82930317886117,-0.9724267236699919,61.4501301874913,40.0
321,17.077856414951825,14.363660523950454,52.57884147513174,40.0
322,25.723195207902545,16.081037571898154,50.68150459454287,40.0
323,24.95206112778395,1.0804042209496005,44.304685737531244,40.0
324,22.53765328826407,9.92531633345646,27.11121735018211,40.0
325,6.461890627973819,21.39648479073989,52.06627113687567,40.0
326,18.70158520846338,-3.525036684419943,50.19860489014298,40.0
327,16.732529885464995,-1.7746556981344703,50.37067749552802,40.0
328,27.370521876137378,19.51834662161357,61.33404816052246,40.0
329,16.622494277418106,16.896605474485124,49.74922880618585,40.0
330,18.96622495453165,20.847046648587543,78.15736989784904,40.0
331,23.305382180234403,3.3119046081727737,46.732225923862934,40.0
332,14.503690924860388,10.976951201857313,66.46496449387884,40.0
333,23.05894277891307,4.249690622114174,41.933070989178105,40.0
334,22.466203500463177,19.169626434482634,64.97832653424082,40.0
335,19.742415635258244,-4.223602294365497,27.71169111194464,40.0
336,21.4474689379157,4.008880958601984,54.64733111917573,40.0
337,18.1903677361256,-3.58080168149308,41.55710208623926,40.0
338,21.852286769110854,-5.698592483249268,28.532331605240277,40.0
339,25.984093483520205,15.749053814172877,53.51503700058306,40.0
340,29.9230725703961,10.65565901670696,47.581769961133624,40.0
341,20.943846417235065,16.757948940153245,47.3547998292497,40.0
342,13.611753685241123,6.246619822632865,53.546085341710246,40.0
343,8.341532341071707,17.960728196388818,56.14424934460229,40.0
344,20.381469925036715,10.878385912497189,59.77804808831485,40.0
345,17.575913759321075,3.541462290354219,46.14176584511666,40.0
346,19.94486984888628,10.733052373271057,48.20406539176801,40.0
347,10.14320876877769,9.676314542603455,54.102860083730654,40.0
348,20.357217982102902,17.12548146346531,55.107769264141666,40.0
349,16.110320535247887,-1.6493026036506038,51.0358061733433,40.0
350,21.565255906160758,6.7263820592458385,34.70799706826456,40.0
351,18.00062588215779,3.2691063918410137,48.66392787261476,40.0
352,19.59415350383853,4.037304875209316,41.98937150353962,40.0
353,16.26277064878926,6.915353931677099,66.3057644191288,40.0
354,23.980178366942816,-2.5421818999564625,47.521104811052325,40.0
355,27.633828314744914,-3.174704437406543,61.94442701232673,40.0
356,19.33770927321927,15.946809029378773,42.079827421761706,40.0
357,18.93591623216091,-0.274904388237708,55.787782363683064,40.0
358,20.106624267486357,13.07601750123915,56.21262983622419,40.0
359,10.940261269704848,1.6889123300708695,30.6642627498861,40.0
360,20.82239238602768,10.707901742179969,43.27229486944053,40.0
361,20.728288886140547,7.209321197310998,63.07805071441102,40.0
362,17.05994840387436,19.186172474597683,56.77837812180434,40.0
363,27.029882631604096,5.544795124488549,47.58797447332683,40.0
364,21.195666753020998,9.648499347810146,75.00200624122733,40.0
365,24.736891156029845,13.308650264653428,41.48545292121703,40.0
366,25.501023802057123,11.551223794597986,42.991156286112144,40.0
367,30.67403559389091,20.47115874959123,32.36675300354064,40.0
368,24.14694595892155,6.177581162423932,41.12179383697449,40.0
369,17.422762957142314,9.961354805198651,47.994388504275705,40.0
370,19.007672892129857,26.66092669578378,39.54512482533194,40.0
371,17.759387192429813,7.369103744849623,56.22274612938338,40.0
372,11.201692787795476,0.3519274132665551,46.66200358597598,40.0
373,13.60014154337457,0.2512284773441582,56.6707128012165,40.0
374,18.61887414733785,17.736779095758575,72.3618609084427,40.0
375,14.641039378560647,11.842062938871361,63.719207825642485,40.0
376,20.22340198086956,19.572034399198188,55.8305191254484,40.0
377,25.056274387409573,17.157970792388703,50.695365727126166,40.0
378,28.27566034978363,16.882607064743937,53.77901880078088,40.0
379,10.617029863340239,21.263676982132374,44.907439612957695,40.0
380,14.103275195994827,7.8561329507223085,61.42888795616252,40.0
381,15.247875331077706,5.155168222168891,27.49381824240268,40.0
382,13.11454508069051,4.118438520120219,50.968776032744714,40.0
383,20.50958175471947,30.922965272301454,59.41598734889111,40.0
384,19.30443741664409,6.9210487885907375,33.43625299452469,40.0
385,20.723685653940997,6.662635254483574,54.89978882092675,40.0
386,18.58058156551242,11.105881146082723,42.15310299092363,40.0
387,22.92762862235275,22.443158915953717,40.515309629335576,40.0
388,21.995161377095354,23.413487377562923,51.17832033662427,40.0
389,15.735659554940499,6.146784867338421,61.348334159607944,40.0
390,3.9611186549714565,19.42394938250714,33.65798606797753,40.0
391,21.68121588219212,19.520636602787185,43.456677940295705,40.0
392,22.87471539721659,12.091483125518321,48.644802148977796,40.0
393,20.28507525715155,17.631429182261396,31.469321641333067,40.0
394,15.977451628732194,33.21067794014578,31.291743949603013,40.0
395,21.870441379438194,10.792611939777274,41.60142194446724,40.0
396,12.157332473910293,12.731520703823971,42.546381825251046,40.0
397,20.813164250120607,-6.720082427852862,56.79654121547569,40.0
398,16.33568466407193,15.548129783926903,51.551673367553576,40.0
399,21.15620995148494,11.54149548510094,63.77656764912459,40.0
