unit_id,WaterClarityScore,MetalColorimetry,ResidualChlorine,do_LineFlushRate
62,-6.241051997680212,50.672952798685074,53.4712626404533,20.0
63,17.75188841448121,41.58439892056382,91.2062706839763,20.0
64,7.449066172181406,31.492705819405877,74.89791989570708,20.0
65,12.035249292508835,22.36214722016723,73.9358612827623,20.0
66,13.039164552051982,32.85396449662298,82.97818050162752,20.0
67,29.98873601016868,31.54229177028608,95.53129127620461,20.0
68,10.605837597233874,21.21217819627332,68.47127161131237,20.0
69,16.303963935605346,30.102537000412006,77.36383505030095,20.0
70,4.9259655058045535,56.26823574583428,63.60487291829071,20.0
71,18.186073935517104,9.208162581239023,77.42680806011205,20.0
72,16.695846351825516,13.462719298046814,97.576781585278,20.0
73,4.299222967794714,46.051018569477826,76.30130590857586,20.0
74,15.136146132477748,30.714678150765103,75.41375818536952,20.0
75,37.79040811912661,13.307679819967639,74.2084894375977,20.0
76,24.551897883506342,40.60031312074404,77.91545082435032,20.0
77,-9.515644125164219,24.705237731063164,68.60081065253968,20.0
78,20.27795263341807,70.66816096526428,93.25913133991419,20.0
79,13.434852316122926,3.048771323676121,62.747198634211614,20.0
80,14.138977261520584,28.17336916419201,69.45740366800574,20.0
81,16.917208774580118,32.8954099379227,63.36507435832953,20.0
82,18.99717241131755,13.220809488942079,75.94637729366583,20.0
83,4.845076574102899,42.9641163525401,78.78340177168066,20.0
84,10.576634985499233,43.28221126689195,71.50795877592664,20.0
85,11.781524753533857,46.37262660583773,75.26740922356888,20.0
86,1.603069371834784,32.54001518718111,53.30621282111173,20.0
87,14.899229872786341,30.3526491361989,79.72387579846648,20.0
88,13.304717972964058,24.169508896947917,63.988255340504175,20.0
89,5.3333433736967,29.00261081180623,63.24504853059969,20.0
90,16.630027531673466,36.56851558231108,72.64056375476868,20.0
91,9.171237503262681,36.75759418725323,79.37883000529143,20.0
92,41.41565524464487,24.771548951652356,98.39171327332397,20.0
93,6.591169623190993,15.104680891479058,56.4686120901481,20.0
94,6.439716280016771,27.345208350057966,80.82504512888062,20.0
95,7.746896380529265,13.927327011183753,61.6749581063758,20.0
96,6.307569217347279,45.53870145261506,73.66801652052422,20.0
97,9.958155575329432,34.14290809958552,85.56372226468736,20.0
98,7.113398066383408,24.567830208549587,86.10217615044017,20.0
99,16.09419665840534,37.589248101836475,81.60556336506336,20.0
100,6.367464308504928,44.72359976272071,61.1945802735089,20.0
101,-4.334911365033808,59.403184237593294,70.38340512829393,20.0
102,10.59329836306333,38.58618934285397,86.85454276462549,20.0
103,11.641247229276749,18.161826539294673,77.75130699294047,20.0
104,2.1102291534329405,84.20187103577518,70.25809641795729,20.0
105,2.1256176684850985,32.88815595290388,66.35412676023098,20.0
106,16.04923854983666,36.433544493055976,64.30320099714223,20.0
107,15.129894160098386,43.750348053684014,93.68377446692853,20.0
108,19.519912635619065,15.36612371143276,78.53242219430223,20.0
109,-4.16457610502514,51.58904346394594,63.660405556218215,20.0
110,0.30930514896236405,29.898285179287672,67.05811852712516,20.0
111,17.0592038361766,34.27790604384194,87.07979583242157,20.0
112,11.121029301698504,34.23974338395581,61.0130856110731,20.0
113,16.372466652348688,36.10424625510989,77.28795995023873,20.0
114,2.1899690546340804,26.459970425494383,55.92880297953806,20.0
115,-0.30077293790713466,18.480085205181194,64.51186561340602,20.0
116,30.60774999295689,22.004686675662857,83.71662677329925,20.0
117,31.0605174444272,18.42777728763855,82.9212802589611,20.0
118,-9.635161092154043,57.45399297184296,64.49214573552662,20.0
119,0.14238662269158064,37.617215420504635,64.23713986602026,20.0
120,34.11204395362318,17.56090257154716,75.987822312273,20.0
121,6.542814404922865,29.96445661335274,74.04793633821471,20.0
122,16.970427106303845,33.35342226281975,77.63535683138693,20.0
123,7.89043681145096,47.38564094426914,76.57198411130759,20.0
124,22.53137085719018,16.471084572283754,76.69794378716384,20.0
125,12.497849555895366,49.4126110242371,84.1013927726533,20.0
126,6.970822052922622,50.0231742161578,77.84431145564926,20.0
127,17.834033978187843,42.33654046797841,85.50431586955904,20.0
128,28.405062733497484,17.206422353664827,89.15956108349307,20.0
129,-3.9623288906334473,28.169357416098222,76.22938349794924,20.0
130,15.653874345780018,22.26822118100472,93.0111015607993,20.0
131,7.108670655072499,27.211663682693718,68.08532711953319,20.0
132,10.155074492709574,40.818206899146034,86.50342797069267,20.0
133,7.231430853260567,58.366519199335556,77.20891463922742,20.0
134,-10.340697262472656,51.464450204458615,54.68839485394151,20.0
135,26.111242024959836,14.373545097418333,52.36807004117258,20.0
136,13.958860600570386,14.668898103975692,90.73532088784816,20.0
137,7.457840048538029,54.91665443117604,57.5798724346576,20.0
138,-1.9795614026497526,12.692830350773857,41.66537555604742,20.0
139,19.201451221557427,20.17300974118544,82.14563339521011,20.0
140,7.920323330592776,24.639964831960686,74.4440962253501,20.0
141,13.379177916443233,53.125306501895054,84.06667213727843,20.0
142,8.610943445236554,25.989102036946694,68.24719800779123,20.0
143,24.93054531433267,19.074330974821535,73.91748760794337,20.0
144,17.70586118203275,32.66905756132498,94.17137863865038,20.0
145,16.475530815969236,36.432479981295515,87.33229232022741,20.0
146,32.87598523184398,31.52163432455003,89.08154083537754,20.0
147,5.164857962149988,15.12308728446557,70.38254590881134,20.0
148,21.8043275704947,20.026524519686184,78.79647383927889,20.0
149,16.833807513376556,20.91438281425099,91.30120044463497,20.0
150,38.14779059928186,-11.854001276665684,84.88328798124965,20.0
151,37.66649999801934,4.122096800625096,69.59520364711005,20.0
152,5.800867848585708,15.700568755631373,61.63461951765903,20.0
153,6.513405003470558,37.80679363151784,66.82505737219283,20.0
154,13.837642423749676,23.13273294780064,82.62928224503807,20.0
155,1.0364875961701236,43.24383186917934,74.20121112830464,20.0
156,19.26545131893797,24.668131700806235,74.20807358576745,20.0
157,7.110096756398133,31.044235877992342,67.86113692000816,20.0
158,-1.6102548339913993,51.66659038963501,60.112787221298184,20.0
159,38.88181296425182,9.142982318018268,98.64151508205643,20.0
160,-3.5092651847806025,32.725893789110835,66.62254089026072,20.0
161,25.851006102300104,10.993078633125592,69.28001203768241,20.0
162,-2.0135438213135464,33.69118183627468,63.09971686864939,20.0
163,1.4322996140784525,33.77920811810634,69.88336557692735,20.0
164,22.55080249429705,21.643403864442682,98.12160456124914,20.0
165,19.48953661856207,17.80328593392603,73.02335225090017,20.0
166,12.090853450472014,29.189115646126076,78.8968872832696,20.0
167,19.558703236928423,41.604780204893416,84.00574701009735,20.0
168,12.923122781387361,31.771310067657197,78.92023679679231,20.0
169,4.739864006350057,20.596273554066748,81.19761845891293,20.0
170,10.887563256790493,55.58851341635009,68.1749190544493,20.0
171,28.395435749066465,11.771053831653518,67.38677934423555,20.0
172,20.626735957747062,26.063368248643993,89.39295677209519,20.0
173,1.7714719304589344,28.49922437990056,70.34942479299094,20.0
174,-1.7378079553544081,45.533192370830314,69.82030224617617,20.0
175,22.646442571651356,41.28452450509279,99.4984474582719,20.0
176,9.019042877713089,34.3895262160172,50.49517238255208,20.0
177,27.641856584275256,32.12388361144838,85.50153336277626,20.0
178,2.52554163961415,4.229512100438093,78.82194555088795,20.0
179,6.68661155964901,58.45441506300147,68.9173102282629,20.0
180,3.872604263046685,16.139975891415652,88.62599769783998,20.0
181,27.4934063674311,-1.6162593109319765,96.91246474223091,20.0
182,17.000290847784534,39.84380510462693,79.91941872326622,20.0
183,2.3778356488865455,31.41902166840199,72.52124457876859,20.0
184,0.1622490310374185,26.249196918011283,68.71070561028662,20.0
185,-3.5018558592141167,61.188502381307,72.01926412258081,20.0
186,21.594638588934938,11.995779042264765,68.71007834163046,20.0
187,23.048997666578305,31.36923643933789,104.60766154913331,20.0
188,13.815857617742797,45.89922092074291,95.47621515211178,20.0
189,21.189882107519324,28.934575664399105,62.45641765856069,20.0
190,15.022352723485174,30.883216253542237,88.56949074406074,20.0
191,42.88849088943409,19.228498239831215,85.59025632015278,20.0
192,16.559180885058044,48.06718063117712,104.74741232522885,20.0
193,14.383333246497749,39.031372644664096,82.64004003080926,20.0
194,-3.060870930801285,11.081559636657321,56.67210195132277,20.0
195,-8.691594471655344,41.61632861119598,67.57300713967525,20.0
196,-12.406552277944224,26.05976100955712,62.8173807223632,20.0
197,41.2614925638228,25.05597623567487,103.77384089168574,20.0
198,18.746254782256102,35.05289818065462,81.7686346188896,20.0
199,15.4667718283762,46.67511124578952,79.56339892056201,20.0
200,12.207929792107159,24.028322077912435,74.39126764070237,20.0
201,10.105133913369793,40.029443921066715,68.71962757323423,20.0
202,10.480169105845253,1.1221952543491724,70.60090301873801,20.0
203,25.5498563462329,17.42991603808067,73.10886239457923,20.0
204,6.568359073928749,27.633795345329606,56.91509015250093,20.0
205,7.505244618457128,61.75428625295639,103.24760583179028,20.0
206,44.61211137059918,10.939007106687026,82.91900538159359,20.0
207,9.499535502740422,9.868054544893575,81.42440830521915,20.0
208,4.2878709207291585,22.459501868932968,68.60114819039266,20.0
209,-8.994665454357817,61.98462537254247,80.74242032903017,20.0
210,0.3837469400555009,34.841693464260324,74.8619833775529,20.0
211,17.33602995615212,29.79192362441228,71.09645688641038,20.0
212,-1.4936106970238572,21.498543285739224,59.11810349524529,20.0
213,29.30925108849021,20.988342988600625,93.98249028833722,20.0
214,18.038530547320825,28.4042698084085,72.72076742788866,20.0
215,-6.34788448864439,42.272475529428796,68.3624172088042,20.0
216,-4.554407295456465,37.11355350561429,64.1674701321077,20.0
217,29.124458397294028,30.928361947381294,82.72776256147685,20.0
218,10.496083137178147,26.63799203282084,78.79268180145002,20.0
219,19.525362605906945,27.565152080294304,88.60949317180335,20.0
220,14.249010553384567,27.920956644851703,71.12563029790628,20.0
221,-13.575942576157868,54.34409902039605,54.959386614443986,20.0
222,13.127256865923403,40.088547541775554,70.15985157281975,20.0
223,15.109525463728602,22.258425248645214,67.18569864127714,20.0
224,28.887669309166192,4.312557634790515,81.92209566763802,20.0
225,38.636944808909405,54.495672638909035,96.87851757934386,20.0
226,14.505230853572188,23.18430675481138,97.21023279123348,20.0
227,18.327883738636395,45.81599148736809,78.20658771147016,20.0
228,21.197150682441045,46.099906198067046,85.24966550771632,20.0
229,-8.569513845109908,38.57845583622046,73.37568344774854,20.0
230,19.950011363211395,5.21400913155863,76.08189338480612,20.0
231,14.895909493069475,45.25615244734061,88.74319903495034,20.0
232,-13.49770804827761,39.66258417647546,68.24727537363911,20.0
233,5.290751725890688,31.75259258885817,69.3747243656778,20.0
234,5.271298366464935,30.801204334203025,66.26445735786794,20.0
235,11.662230361498786,19.117573962030402,92.34838627249721,20.0
236,18.119231121874904,34.26704326430017,76.55229101071984,20.0
237,33.964268600352135,25.113803869136774,94.69016955598883,20.0
238,13.766805925440504,20.207202578064514,100.9383176466939,20.0
239,15.057831437211686,37.556610619800196,80.99390036811958,20.0
240,16.371764438240376,42.22704945064568,85.44634181658314,20.0
241,17.22079236470007,-6.31156787145262,75.45306119174933,20.0
242,25.85603180338431,22.649138768410076,79.141483131345,20.0
243,14.276480682510964,17.37247060145417,87.12608967863133,20.0
244,1.7553492787486125,38.88778374804844,68.59530726759695,20.0
245,0.05437465248389284,24.555049652139147,73.95092093568931,20.0
246,23.569001321552854,24.14515258744368,91.1232649020228,20.0
247,24.97652973795457,4.198590506204308,70.7622244944446,20.0
248,-1.0276861963999857,34.5356100269289,66.38329286908095,20.0
249,1.9571354997279267,37.38889302582858,66.77727198984479,20.0
250,9.193640046610469,33.056747584548376,85.51417433791948,20.0
251,6.617628224775429,51.17812743452238,63.218913548857124,20.0
252,-7.497751795124225,45.71660977898567,76.32025981252238,20.0
253,8.117087580324137,43.30631038463506,82.52369060523101,20.0
254,16.880885876943747,33.982312216507765,89.68511393662851,20.0
255,18.893029984430292,55.55736807276037,91.82134443023023,20.0
256,10.036373085146113,75.5945543045602,81.21493767217562,20.0
257,28.617547754352028,36.712663137989054,99.89097226162819,20.0
258,15.243510751050213,36.914624514499195,79.37371865052276,20.0
259,0.5819929843304531,36.98197771665531,64.41362328717035,20.0
260,17.131496616708787,15.277544078768345,74.60574189406633,20.0
261,4.16253034597651,35.19157657060516,73.9149732170912,20.0
262,4.033109410848627,12.34283302536921,58.13843951905517,20.0
263,-1.5615971457847473,32.16140661716324,53.476720290218495,20.0
264,19.006975438317337,17.23295283360253,90.73405285186318,20.0
265,3.6815412083045027,19.60613872255709,72.12154128351307,20.0
266,17.95942714613262,18.451662725483974,76.7298910119752,20.0
267,21.752469900926542,22.140759742190106,75.06639427248996,20.0
268,17.983716117822713,35.44829407505299,78.6209295825441,20.0
269,28.602678053307482,47.304155826697496,79.49892497469614,20.0
270,13.355905787159555,4.530361695475289,70.04744036612595,20.0
271,7.678120141298282,23.273388382562846,69.95177644179061,20.0
272,14.06244439636597,28.886869219326176,73.94401451656248,20.0
273,16.49377377405861,24.099584780625797,84.27451719620464,20.0
274,27.752410010287303,22.348521671769813,88.56977183234342,20.0
275,4.49362789101148,19.22077165936299,55.39312260431296,20.0
276,16.63349062157903,18.95943053641826,64.3763963342698,20.0
277,13.039756394208855,29.741341686092085,81.26000761875056,20.0
278,6.964972896981109,37.746285139946345,78.64444795888528,20.0
279,28.44049747880588,12.719102209758992,81.76962263795231,20.0
280,15.2720166722531,29.517626765078766,72.24584015738563,20.0
281,-4.497024532365332,46.66346784687656,83.17160278987458,20.0
282,1.8921469333588483,24.134812050158807,61.56315958769247,20.0
283,15.325851258457403,28.357369584753215,84.04459551410436,20.0
284,6.415746920978913,37.01343333993564,79.11162743851337,20.0
285,11.989807961371715,24.10937672560012,80.91595675200618,20.0
286,-13.428979558400643,14.330838447626292,41.342823336691126,20.0
287,13.188131895996646,47.1833060530519,92.67384852106146,20.0
288,6.988178444736349,14.764373220103948,68.89499445867752,20.0
289,8.710244634535055,7.162535040538405,65.99227212196442,20.0
290,33.252238770003835,14.377195686836947,90.26235872555331,20.0
291,2.975161370462655,54.459916950996245,89.69943498065399,20.0
292,18.544442908645763,34.991296392713906,85.57869735066079,20.0
293,19.476583916561758,44.719715579877445,86.03599425048812,20.0
294,-9.94908450181254,37.81593800489127,66.08646957965018,20.0
295,31.548870215606353,19.572935005238712,80.48265413670607,20.0
296,-8.265148799800212,31.457182801387166,66.5337507207131,20.0
297,26.851343678810366,27.528743628690123,99.19931256403918,20.0
298,30.382384907844017,38.29542975452345,90.63752050725483,20.0
299,-4.645238245881177,50.07327810310849,50.755958062998566,20.0
300,10.024993105082661,23.77155116223348,84.65899734409979,20.0
301,12.202302122933894,35.516902089103446,75.6479376407671,20.0
302,19.21591518076639,31.33318855881515,63.87731889675346,20.0
303,4.42509640543123,38.45804603460852,54.881464226073156,20.0
304,-12.515542224531119,25.43445712979102,53.6451626865948,20.0
305,8.167130122834932,21.50812102750439,88.21803267999778,20.0
306,-1.197189835354804,38.871268435062,81.37460645306356,20.0
307,19.33639677113244,30.373243549728528,79.16925168997436,20.0
308,22.27530342389482,51.03548226324301,66.71944679263247,20.0
309,7.281640282259879,6.1961865939256775,62.39450297583015,20.0
310,9.235679459963748,45.14410114538616,73.49314849559637,20.0
311,9.986032633608865,27.517245312661796,73.09992976469583,20.0
312,23.911478514631394,41.056654254825816,87.23965586760016,20.0
313,22.458949277559967,46.185176807408965,77.62653847174177,20.0
314,20.896773112301922,15.155975500512657,76.87075784545408,20.0
315,29.002584140642146,-34.26688711892362,65.07166899740004,20.0
316,20.934019024806425,5.3928448289391575,74.0162816403869,20.0
317,33.0037991008544,24.631318660319756,96.78111398430836,20.0
318,14.634571539680225,24.317676810041785,70.61086619574834,20.0
319,7.261854805364358,-0.3881006851237814,75.87487570848039,20.0
320,2.7774772929732796,58.94407521140646,78.22385052850996,20.0
321,13.172091972232423,30.282682762413852,87.85600186490419,20.0
322,11.117114548095994,45.28401505852926,84.44051010861172,20.0
323,11.561513535512788,48.892047902091306,71.46549083458586,20.0
324,10.285751814513851,36.35863156640757,92.1272602554473,20.0
325,23.90142034249154,17.481215495847138,99.49626086597239,20.0
326,-2.0476550868883203,7.267806733305967,66.62640388525365,20.0
327,25.74873926602912,47.072788040362695,88.1075584163806,20.0
328,2.5647161971739014,-11.093195147281975,65.17055517144415,20.0
329,7.347840372421203,53.37575926488756,54.86996449953232,20.0
330,-6.603719601773621,22.572262830441552,43.061460892663895,20.0
331,9.129560428518296,32.58730370549198,86.98298418563654,20.0
332,15.291716015908571,17.58074866977231,82.32582860756925,20.0
333,-0.7740969468573172,33.613830636008586,54.571006958322904,20.0
334,20.665338608855507,23.069878819618594,84.57365481963876,20.0
335,19.943946277462082,-11.10363900905054,63.54463619089511,20.0
336,-12.302864219394388,38.27799391813334,61.70313538759418,20.0
337,-1.12332452412996,40.140831572914465,69.09844639466411,20.0
338,10.709675376442997,45.166811995918394,94.92365277692195,20.0
339,18.95940604029927,57.07168851360457,88.15833541646438,20.0
340,15.02707111736908,34.79700507176305,65.43286188204986,20.0
341,17.795792880591,22.114830964600774,85.30165225664932,20.0
342,12.57214788162737,12.26240171677397,69.50381548834406,20.0
343,3.8049033605370526,9.463425958144544,74.18032122131615,20.0
344,2.3234797600423303,25.602317633973676,64.60303557203339,20.0
345,2.809527286527284,72.88343243111655,74.66169837099434,20.0
346,-7.65602613599,37.793252680479156,69.03983892755866,20.0
347,15.575393314597365,51.21398694918342,63.55028791576478,20.0
348,14.665874856290808,35.8137823023162,84.13411724901867,20.0
349,-2.8522571592690213,19.871030261888215,67.35253908990411,20.0
350,-1.1360024484340632,22.950727018391774,47.99623908718218,20.0
351,10.493050539958492,22.85175670975111,77.54233370745831,20.0
352,16.71358694238928,21.686517922576645,56.10154589940824,20.0
353,17.185594313404238,42.55474614922638,78.90000505388353,20.0
354,4.522801874679433,27.497758035523844,79.99867629368327,20.0
355,6.739076108944533,-0.26579287984219135,53.85781078480573,20.0
356,7.377373127964205,36.91559696882482,84.51488661964244,20.0
357,25.795065692344323,22.57765700335806,84.94755849524091,20.0
358,20.27342696947174,31.988577595403235,110.09692337817606,20.0
359,7.908558167427119,26.269633159151862,78.09013947662099,20.0
360,4.159584281324507,64.85746346790413,92.36956040265255,20.0
361,-1.7349588696208729,-12.194207738600387,48.8738144998154,20.0
362,-14.35382841107879,43.12948722147596,51.31332796813117,20.0
363,9.035251115713077,20.801275191857467,83.75483844580313,20.0
364,6.62481530612762,32.29022678475789,59.78187282298185,20.0
365,-6.709314768616657,25.477772727551027,59.097332119752096,20.0
366,28.910367476411764,26.48942663879666,76.8302741682202,20.0
367,14.572874091466828,8.359301345703571,77.42568848620483,20.0
368,11.367359126884896,31.860042665091626,105.43289198813443,20.0
369,23.65884575117213,20.762111782141368,87.21926035890876,20.0
370,2.6040873515468497,43.53545263006698,76.96283565897494,20.0
371,-11.374610450166244,13.498692168505876,61.95761007880524,20.0
372,13.360394412193966,44.75626651116421,84.7354847658877,20.0
373,-12.30976140792296,47.44840282711081,51.35515994234401,20.0
374,18.717975654123673,20.317126802513293,82.53491742694247,20.0
375,25.47295208458775,45.0397770040348,77.52078157760666,20.0
376,1.3532047646722232,44.505764557139024,66.38318884779366,20.0
377,12.642314818275562,37.40772216359632,82.11217822088685,20.0
378,18.552268903963267,25.843279577280384,68.39894213689756,20.0
379,17.238283745088122,28.56609287641141,64.13608976090569,20.0
380,38.274409579442114,3.611795566305709,93.45717270354835,20.0
381,2.14824101247033,39.92156428118181,86.71774553626469,20.0
382,34.19005378662461,7.481767361734352,87.5296477484247,20.0
383,21.066583793196195,16.004203684130353,82.24462136341928,20.0
384,24.9578666035354,30.384112923334627,85.12206348287486,20.0
385,38.95589092040515,16.098303682622237,88.42008558114581,20.0
386,8.81820825473188,34.04702529998225,91.05366576189128,20.0
387,8.09335160083064,38.268852324691174,59.46738616876799,20.0
388,31.335632547674606,20.58051601512269,81.21432150217294,20.0
389,15.860654722462385,39.910192249916555,80.25435616780585,20.0
390,-0.8609164737811614,43.48774199118239,46.32194950618459,20.0
391,-2.223314953774818,21.2005721394809,76.06989609256652,20.0
392,26.925157864159683,-10.390759113423709,70.95200747955555,20.0
393,11.907302333610524,40.680477119130906,81.81672910973056,20.0
394,7.884369396661098,39.4865782759789,79.81163950504036,20.0
395,-5.1617879812174285,21.113906651974467,63.890150517092195,20.0
396,26.656347894199666,38.8603836665072,86.30926771580431,20.0
397,6.593258302359609,36.82877338772472,76.04632235467162,20.0
398,-1.4079999661641391,63.13821440971769,67.16805518673615,20.0
399,-1.3774721412531088,50.985711025138116,59.81737640986066,20.0
