unit_id,WaterClarityScore,MetalColorimetry,LineFlushRate,do_LineFlushRate
84,34.11972602024026,0.02372777328924336,-1.4599659567671885,0.0
85,22.00598640677742,50.59980525763042,1.0649931869154763,0.0
86,37.769394764533054,33.20942720181192,1.062863086556367,0.0
87,23.666697159767732,7.240752107342789,-0.6992025582942492,0.0
88,32.3988967199634,-2.9595094986504993,-0.08487034139184838,0.0
89,33.04812469280041,-0.18026427278439705,1.01719830619399,0.0
90,32.94726328404407,-2.06998709180224,0.6822058756954837,0.0
91,30.186413016377067,13.065238945158324,-1.5006397739748114,0.0
92,41.66929114880247,17.972714552601147,-0.46551664184188024,0.0
93,39.80602609944316,5.586121378369073,-2.211888207094952,0.0
94,32.76784183504522,18.858129747061533,3.3706553906503363,0.0
95,40.390126122257776,22.413916441164414,3.758236437285716,0.0
96,42.7313096562526,12.865564774689906,-0.9746192463614778,0.0
97,26.65014645572204,32.90829019638812,-0.21073640303414046,0.0
98,42.77516351338686,14.439078692051753,-1.6959988103899553,0.0
99,42.745829316138085,18.14859875957869,-0.6211461905947828,0.0
100,45.523788864158476,6.471680814088577,-3.1403562925117967,0.0
101,22.81494458456856,6.17266372127191,-3.572876994906035,0.0
102,19.28379828995601,15.997763404540267,0.503421516501027,0.0
103,36.99282053341918,-5.8270455046920215,-0.3982035255961228,0.0
104,37.54934111278892,11.318469223611737,-1.8935025376600874,0.0
105,29.424857586390154,1.5078883036199056,-0.42396303420514697,0.0
106,34.48550472715118,-0.7443458242511998,2.529418699376325,0.0
107,36.14228200451708,5.012078725802407,-1.2767223227475195,0.0
108,20.908618756176928,21.916641864969293,0.6887837635150055,0.0
109,33.63318300715591,19.551136373269728,2.124203245585595,0.0
110,36.28259081701069,32.12777385793429,-0.8483365831619307,0.0
111,42.69542709484214,22.05955991153005,3.062363086120093,0.0
112,20.63377834107493,11.96160950088983,4.673906775626823,0.0
113,40.819648188168806,1.0690336723588914,-2.4778386088012407,0.0
114,42.376002790813075,23.997853717231063,0.7035297857590999,0.0
115,35.638871947013335,17.204862145681922,-0.9676568968939507,0.0
116,37.02181765798519,18.457398522185528,-1.2599444434782816,0.0
117,35.52841420626729,49.63617107412131,3.2277498495493457,0.0
118,25.846435250966813,-0.5494703721540262,-1.7832013304760777,0.0
119,37.77273705926305,4.858555155601613,-1.770403026337521,0.0
120,33.253514191384944,9.144912108143396,-1.805123840445174,0.0
121,29.82861979072999,4.663148735268939,0.7886431035333206,0.0
122,44.02980884531899,51.17544829183899,-6.7666747326304595,0.0
123,38.79836815296961,4.1475529506719875,0.07117148969282647,0.0
124,40.881870529366985,-9.087060924009975,1.4639457500160324,0.0
125,49.32763603984902,9.771447454082065,0.11339994780701626,0.0
126,30.845979145263545,10.108019637995294,-2.247366113653256,0.0
127,37.07162423531162,8.71861575284706,-3.0538906146860527,0.0
128,32.354346679966746,-3.775528852029403,2.611090016190299,0.0
129,22.495949843339872,-4.51001319314566,3.3556374340079644,0.0
130,41.758603629397456,21.53301592092081,-0.3539643985555498,0.0
131,42.015950419319026,-3.3073047702091216,-2.0070338715308544,0.0
132,37.322550193612784,28.796726199753913,1.4651836059341168,0.0
133,49.83610650634941,10.8555386273468,-6.211752376074639,0.0
134,34.794453313376664,41.857884285173,-1.9399090934762313,0.0
135,43.865000248935175,17.218273120205218,3.9913124398231616,0.0
136,44.400002181110665,-22.148765228312467,-0.4892755681381884,0.0
137,35.19687342752159,9.165797247698361,1.6948560109952533,0.0
138,26.681501779936635,27.93563323110083,1.9754737605164763,0.0
139,27.42374103222148,18.938521311355423,-3.9704351204952224,0.0
140,38.82657028722966,10.927966980586568,0.5887789053754714,0.0
141,40.230780223529266,-3.457855230753209,0.3056471999106758,0.0
142,29.76578472526538,-5.649318418388244,0.1957213396092547,0.0
143,37.712770921881855,24.549133164578627,-0.08413134625026593,0.0
144,31.532362055869044,-6.164457051078667,0.9991261042713354,0.0
145,33.70637960390663,26.409590641840882,1.764397502721385,0.0
146,37.47974727344831,-12.971645902779574,-2.128961112941047,0.0
147,55.483820452065686,4.679345829096686,1.3631945538493637,0.0
148,44.2520801537411,-12.861702490261155,-0.9647214465995892,0.0
149,28.118704571583645,22.912322720683633,3.5367521087476237,0.0
150,34.4058329593694,12.28678859641078,3.9796126901686613,0.0
151,41.205563357663124,16.830647924024017,-0.3182978261884658,0.0
152,39.04052602608011,-3.125870068395246,-2.5551351838728995,0.0
153,34.73540485700556,-15.728820163829024,0.5899234178845174,0.0
154,31.796995310919336,-4.586234222061764,-4.282268761043096,0.0
155,26.56483860961751,13.808763283133903,-1.486496378283626,0.0
156,49.089986321920954,-12.83237074668417,-1.5095927278424255,0.0
157,42.818888083819836,16.404828035216024,1.3281502497783166,0.0
158,28.570737533535883,3.2379517872034365,-3.0721476693380976,0.0
159,30.3776473324197,5.596427046178283,-1.440239581236767,0.0
160,34.33839287384032,5.98022413442216,4.53138978350128,0.0
161,41.47878064122012,22.069461499060314,-2.5501601642344554,0.0
162,35.762027017612226,30.25425379639993,-5.050454704168402,0.0
163,32.56647507725501,14.570964616350473,-0.6924926940317646,0.0
164,37.64941893166717,11.34611388766601,0.971906175962103,0.0
165,29.885480751859095,0.40419307718798336,-2.141916651609386,0.0
166,23.062962264735127,-2.466034449300441,-0.3495637541138779,0.0
167,32.9113424086394,4.729150851429649,2.0336689713176184,0.0
168,22.79316045006036,9.318532384525962,1.6472930182099788,0.0
169,38.089450339401516,23.395769914408184,2.7381261000458625,0.0
170,43.95621598779691,27.81941654553948,2.313433671851491,0.0
171,43.27295849549517,6.7239938283946845,2.987824007228667,0.0
172,47.55477478664095,14.988575321117807,1.0318591299423021,0.0
173,35.271137586710545,5.759923306518289,1.4434032269599766,0.0
174,30.554275067229835,19.057772106148356,-3.1227031671589316,0.0
175,30.156973140940426,-2.7693534392832575,-5.567525924672171,0.0
176,33.917397995025354,23.279503728430104,-0.7181750860484899,0.0
177,48.7992754058651,23.966527010859117,-0.5100815542723341,0.0
178,25.06308537173089,4.424758555640138,-3.6448576186731496,0.0
179,30.68324979417466,7.076561055868342,2.8404359741654863,0.0
180,23.341291934203344,5.06025931113879,0.391712732876228,0.0
181,27.06948830460054,27.198334492102834,-1.120995543172375,0.0
182,23.99940417051514,26.378693626121684,5.142558078100489,0.0
183,35.29221720961921,16.38768995255199,2.316166190386409,0.0
184,26.996008034252558,29.683111103543748,-6.819257718156918,0.0
185,24.087297493114807,-2.825497287419381,-2.0081545232393223,0.0
186,30.70014609152285,21.11037617622155,5.856219173297326,0.0
187,41.52772833093446,26.04872996079049,3.1490190036755257,0.0
188,28.50814818814343,-0.6771224095504742,2.8064950214795488,0.0
189,35.54369598489241,16.919250861148527,2.8944346121658593,0.0
190,55.43465686148525,1.4099266577463618,-0.05317042847836608,0.0
191,35.339768474450295,12.21605188328191,0.39845061678638505,0.0
192,42.4218116179184,13.177704505468082,-1.464760069574131,0.0
193,35.21377146520356,-13.468890148094939,-1.8919752619983652,0.0
194,29.70234682210839,16.376550662891702,0.5826455478797676,0.0
195,25.847923081565114,1.5770641418960372,-2.868085043846097,0.0
196,41.56306972553497,15.319985651855378,-2.8178796635292436,0.0
197,36.86425662766628,4.531299274676915,2.879761412805602,0.0
198,24.99439272969169,-5.524358298486174,-4.748301180441528,0.0
199,46.45736064916015,-0.3826052675009848,0.13379850083680317,0.0
200,40.82977294096888,33.16472979543226,-0.6631811088736435,0.0
201,31.954879154478256,-0.4910764172791673,3.678596618802171,0.0
202,30.82609150798516,6.164242443788385,0.7305350681283656,0.0
203,36.41001693580186,-8.570181810231748,-0.037751121412252966,0.0
204,23.308480622052528,-23.1667218779012,0.5786415556840129,0.0
205,37.89585005872934,13.15641268040252,3.178757940730426,0.0
206,39.07261201912345,6.681604594670537,4.270286187093653,0.0
207,25.45165462075771,8.290469047790626,3.1675165578892335,0.0
208,24.16959841189032,7.9661700297807885,-0.250858952583526,0.0
209,36.27520452398028,3.5969431209639087,-1.4402974011944005,0.0
210,31.643708857753246,16.422067991864328,2.272886597158781,0.0
211,55.41571562992415,3.119953433713979,-2.7788131999988726,0.0
212,35.528732842600945,-2.0584491106313454,4.299567059042207,0.0
213,31.513859752924212,-13.03152730514552,0.5139118828546507,0.0
214,31.889188681922853,14.735017099923471,2.1749196130178836,0.0
215,45.53501943564059,14.196944357720422,4.565920070496802,0.0
216,33.988997230719384,-10.568680724947455,2.9242086288308498,0.0
217,47.497535216960145,-11.602716130825137,-2.2220486900180516,0.0
218,42.83005430253162,-15.8900137463278,-3.87764102937469,0.0
219,37.59616563127127,10.3605879391182,-2.0429927505092005,0.0
220,25.294890949419205,-2.807942379778135,0.03902528214734849,0.0
221,37.97826405832798,30.588822231296504,4.64113584600479,0.0
222,32.6620430050812,-11.394278208929354,-0.7282947863205088,0.0
223,41.10729702436464,22.02729066106817,0.6757045133174591,0.0
224,32.4766074972863,-0.12232750875141285,-2.9895670785544453,0.0
225,24.256318834521483,11.101788773659296,-3.6952758482232966,0.0
226,32.50414750126847,45.667716802238644,-0.6085919502184096,0.0
227,25.070520223683523,-6.846360247961307,-1.9954100395184773,0.0
228,48.709607996848725,27.306781859208808,1.1239300344897267,0.0
229,23.629413169743998,-3.7930053512411224,-0.943934212025884,0.0
230,51.92438086538348,13.432180194057691,-3.1390705817062887,0.0
231,31.389208743429695,6.531410196221536,2.2551559779665205,0.0
232,49.48480989071019,18.465936394498197,-0.2800337842757562,0.0
233,38.2809215384442,5.327262332587399,1.8108138134762046,0.0
234,36.32518207165187,-26.581596443902097,0.13830756939396288,0.0
235,48.57732074375431,18.207180235053553,1.5845033276533438,0.0
236,23.540928261097058,29.115463148899604,4.171349023015359,0.0
237,26.370103827348203,20.029206543258702,0.6800100871173913,0.0
238,30.556890077626235,-10.167337347576431,0.6239980253188019,0.0
239,41.3603432473972,26.06972496560048,0.3095314928269597,0.0
240,40.96819565798678,19.57177812400831,4.216758983497946,0.0
241,25.227110023278215,22.547311625749444,-1.6298984013792088,0.0
242,34.07466414927414,-15.034248122923735,2.3842461803803285,0.0
243,26.81309860769737,8.233059456847805,1.0305082303540472,0.0
244,31.275408490828767,-24.892623378456857,-0.271611385929721,0.0
245,27.654075740574587,4.057772157013964,0.6359693241430917,0.0
246,44.21971653910887,20.53782952323454,-5.459127497576183,0.0
247,51.51878898824728,5.908095768844097,0.06376275315546293,0.0
248,36.8681563849613,15.549559749564224,-0.12253897760496935,0.0
249,38.38200316420899,11.834866883182968,-4.238130645356022,0.0
250,24.134685543951758,4.913848097204822,1.8854421161168187,0.0
251,46.08589521019952,26.39124100482197,-4.713679815887106,0.0
252,27.758378023936103,18.500076728737312,2.947450092026285,0.0
253,51.161124275499986,32.53572309928238,-1.283062574001807,0.0
254,47.425029807384504,15.868613786864461,-6.273282321837446,0.0
255,37.085537764267215,-10.999139003262371,-2.256002431385286,0.0
256,31.494619749822128,18.70433520874254,0.9576977946316054,0.0
257,38.192541894906455,6.019315601488428,-5.060939160380091,0.0
258,47.93845313692565,26.013042542943282,1.277726651559942,0.0
259,40.240844037042706,24.642616367113547,-2.2619200974813634,0.0
260,48.86110063279323,2.5117752630706702,-2.9801942754106268,0.0
261,34.899239631987975,-1.1608574616672787,-4.819751479106046,0.0
262,46.69249874048569,-5.93646637463744,-3.262225478747329,0.0
263,45.94388799827548,17.116155087203634,0.9948707509179593,0.0
264,37.12268848431493,36.182921935547355,-5.429022945209262,0.0
265,22.7940319815017,14.965571462127809,-0.01731275883176981,0.0
266,25.020549331896955,5.106057671414519,-2.9476749863646585,0.0
267,32.018146762211195,-0.1857044125155909,-6.400559034508968,0.0
268,36.58600492010426,-6.233050116244019,-1.2704350062404979,0.0
269,33.81324255585764,51.41099865335133,7.500585754029302,0.0
270,33.3415503823152,-16.44125615777962,-1.2690382059401353,0.0
271,37.16596635317096,7.9385629562795055,-0.4520910002491631,0.0
272,35.089935852256005,35.42428875487494,-1.8694702298307988,0.0
273,45.22818987799332,13.035304301119574,-6.486862630554418,0.0
274,34.323357747001,3.816234808898506,2.0940019577900033,0.0
275,38.85850666760387,13.505470221930796,-2.1522455186339844,0.0
276,43.36225651941534,20.522894123241027,1.8856363748331733,0.0
277,40.07427004416573,20.00284810689645,1.1959245612101463,0.0
278,32.954756908307395,-6.989337288505393,-5.092513619510675,0.0
279,35.27316245096351,27.35760850537519,0.8503821478428644,0.0
280,35.394585387448835,20.566244104018793,1.4162313368294615,0.0
281,39.96458657208093,8.351056828643966,-0.6941089836191164,0.0
282,29.61473011092636,8.167718730875105,1.9574150252752676,0.0
283,30.642205674167506,-8.662745123685312,3.155991745060758,0.0
284,25.91374535743788,16.57902653354883,-0.39672487738727424,0.0
285,29.623252895212552,24.952161975233103,-0.7177260998358785,0.0
286,32.67499371567091,14.06602736467024,-3.432585175681145,0.0
287,33.03517564073258,14.831793944806723,0.41470644929960954,0.0
288,27.25166017969629,-10.67682098386613,-4.161624854003758,0.0
289,25.780163498021412,5.798874991687832,-5.167522156036746,0.0
290,45.26497375806886,-6.868705544760505,-5.011438798146014,0.0
291,34.53286474144248,35.77585527697748,4.1817258776687725,0.0
292,30.753192123372912,18.067252220807738,2.244251174410971,0.0
293,38.87928831222017,14.683149596746794,0.036209512058856266,0.0
294,21.634086279131267,-3.5490488277247234,6.100581314332901,0.0
295,33.673423706755194,-20.897256208353824,-0.8455042370299872,0.0
296,34.25426159480778,9.867463017599055,3.2860599616392347,0.0
297,51.4971528155522,44.18991417009882,2.5955588222036106,0.0
298,33.43998344405265,-2.8173218667584496,2.7048206681950484,0.0
299,32.675149302035706,-0.4464823752439493,-0.31007028019032123,0.0
300,40.91244470746291,3.86020535781834,2.368027066691317,0.0
301,25.93616398494607,-7.708933324498627,-8.181328463853383,0.0
302,31.790890223764904,-0.7750389594328357,7.028592487469732,0.0
303,39.8417444400663,-0.12812369009321323,-3.592449883268505,0.0
304,40.241192293647714,-23.41043108584608,1.170311724735821,0.0
305,34.17084063175483,15.219346011224943,-1.1772557556744987,0.0
306,38.773386103673936,-5.0652285688214995,1.8113618995398695,0.0
307,42.78560762748571,12.105082862589805,1.199612233568133,0.0
308,30.682592811929545,13.207271545562563,4.58093583853098,0.0
309,36.61568801090676,-6.835241210346592,-3.6503706756717325,0.0
310,36.074543017093184,35.94271252557685,2.37866279631808,0.0
311,26.23607314577535,-3.3900383498038344,0.7232420912145622,0.0
312,47.25338922649586,30.959566696048018,1.3906335099201863,0.0
313,19.404867009991797,21.674509457738004,1.350686004129238,0.0
314,28.440357447849046,8.374752835065658,-2.4017522175230006,0.0
315,46.93850011094346,4.106424195247342,-0.20961333671728227,0.0
316,36.741804530064286,-9.75470012001351,0.7882854536396529,0.0
317,27.868939396303336,9.316840893495353,-1.5057640232312908,0.0
318,25.466106374611215,24.137029606908964,3.3654547592733155,0.0
319,23.840899964924546,6.4640943585507635,2.2105625714658474,0.0
320,41.74042769924818,16.30360820647357,-0.23628276658841124,0.0
321,43.2880575797361,15.13762292446468,-5.025981503831539,0.0
322,43.70370308279899,-12.604472731138216,-1.2452107397590237,0.0
323,33.166119635805856,13.814697176619461,0.7859169136226396,0.0
324,27.87618631400137,-12.598425566760469,1.0465988879523058,0.0
325,19.109883584998826,-6.136184163229668,0.40370766631667665,0.0
326,23.011947225782944,25.213764495287673,-7.232274119317228,0.0
327,32.11232636793117,30.534510864657193,0.7413782919197892,0.0
328,29.02872425611294,17.17302161900349,3.3380030598785178,0.0
329,33.47667617068153,7.161639938100799,-7.181437883776642,0.0
330,37.846482993878894,8.120819342061818,0.7611698719802774,0.0
331,24.39766052916715,1.6340755276166048,-0.14757419244116649,0.0
332,31.140299874001546,13.495767948467712,6.111715041362877,0.0
333,24.03709823628442,9.9565948323118,3.953901736124621,0.0
334,39.82435755419591,11.81838521185824,0.8842218317935366,0.0
335,35.90732593453646,1.320892602412549,-5.6955033887108,0.0
336,48.294227013405745,9.04053888942567,0.1325401628091564,0.0
337,38.350487349012276,-10.221709445036211,3.214746092357153,0.0
338,31.666355891527626,16.120638766597565,-0.9346514481612819,0.0
339,23.386946983417694,-0.8361169699309876,-3.912984662222007,0.0
340,33.2523215540805,20.98837403149612,4.213063231673198,0.0
341,33.902839963869255,37.07533944364489,-2.764278406179,0.0
342,37.153764865821095,17.836174424103106,1.2633251026886942,0.0
343,36.44630164843495,5.605406969837226,4.67831833188112,0.0
344,19.979794159300383,-6.848558223466405,-0.23441157551590813,0.0
345,31.240986650993285,13.87551865314051,-0.6726626962571433,0.0
346,41.45386427792267,13.782540882920024,-2.5893177101812457,0.0
347,38.37988307205686,2.7444093184122265,-5.561346214032383,0.0
348,47.132883821959396,-3.975813500505325,0.5460672644058905,0.0
349,28.89942666021428,13.919603208358497,2.2586114842808245,0.0
350,37.086680253992135,33.42859152466018,-1.8270337659341411,0.0
351,41.215487176960345,-7.203777348151398,-2.7680670784157253,0.0
352,38.591358706933654,18.232465879123673,-0.7862004326890156,0.0
353,42.7754402226475,3.64375842122128,3.596570498400445,0.0
354,37.85918464150384,15.576457220646876,-4.1652992615628435,0.0
355,42.27082953013753,12.294903032102944,2.3993461534059097,0.0
356,40.07397392785006,13.109339701411482,-5.166445576970524,0.0
357,29.871999079994982,15.972684187612503,-4.841689379262996,0.0
358,34.49459207571242,17.392925790041026,4.72240789426581,0.0
359,36.68189631913447,-2.796932206659955,-1.4534079213842943,0.0
360,39.52299852675678,10.652806776419675,4.148972041325665,0.0
361,35.777754107307224,-16.525005380272894,1.3191971305397627,0.0
362,33.22116880815727,-3.33076842054564,-2.4958152416904427,0.0
363,27.043251606309255,5.148340829974758,-2.0646206335702426,0.0
364,35.04168837563008,-2.0805180834185144,-2.626718864627522,0.0
365,21.44445058373708,16.805948426571018,2.1966185900406137,0.0
366,26.98837105609793,11.82057910985627,0.08174788856095759,0.0
367,29.843061934378017,22.143693387250465,-3.5547925845566253,0.0
368,26.35816275338129,7.521269353962905,-2.6573136393573957,0.0
369,42.89342818497578,-5.6627383514234495,-1.2475219255143584,0.0
370,33.85974704001652,21.479595619244797,6.583904450735833,0.0
371,32.38114999951263,10.416753791872742,-2.261969443803464,0.0
372,30.294395284571205,32.86916444513053,4.3827661789670085,0.0
373,31.283195577955965,17.749467517597942,5.0491817449637955,0.0
374,40.59505478890295,-5.079494631080488,-0.08995905985847998,0.0
375,25.732231876314835,6.554528361310022,-0.7983803052058418,0.0
376,22.848631862915433,19.307189151124827,1.6102621208391623,0.0
377,29.023692810698204,12.058649205807187,-1.4660185779876125,0.0
378,40.50704144005929,-27.442144197930983,-3.127656400634865,0.0
379,23.33060348026158,-18.821617118947657,1.3209695702793218,0.0
380,36.57748258686567,10.107465532883081,-2.969674389241613,0.0
381,46.2825243384212,19.377001088834838,-2.9070051707149607,0.0
382,29.28764267703035,4.9427614542871385,-1.4162357300884874,0.0
383,36.10766715996827,17.70742958169661,0.3609777767533277,0.0
384,57.71855986051029,5.228521313671439,-2.021726051125442,0.0
385,19.226942454217617,-19.366508359682435,-3.8885381350606134,0.0
386,40.99015761719403,3.3852243526995593,-3.850248312657413,0.0
387,28.233444810139687,32.10743777478781,5.651996162454534,0.0
388,32.04133211521747,-17.026692061772483,-3.4651076620934784,0.0
389,36.45328435874395,8.837586936331297,-1.9161721796380646,0.0
390,47.30883571266219,13.589635489815478,7.651296170088079,0.0
391,31.433126765453615,20.67490325274219,2.7539912160701965,0.0
392,25.79072573520071,11.5790671485458,0.6494545591567848,0.0
393,31.09750624371353,42.320606832270315,-0.5370078623090845,0.0
394,46.52708654674425,4.398199629332268,3.8673857439551225,0.0
395,31.429020132679884,36.562295560194045,1.7389391416847348,0.0
396,36.59023420032193,13.497547904446922,-2.4700455859232133,0.0
397,34.49225153851414,10.843859381932454,2.9696747330368916,0.0
398,34.58508133522853,21.09902887422876,3.05221982723035,0.0
399,37.297996819502885,26.279286539291313,1.1206176761392002,0.0
