unit_id,JobThroughput,GpuTemp,RackInletTemp,CpuClock,do_cooling_setpoint_controller
92,38.99520645557661,59.77427867743179,58.89966362741677,43.09069848642559,75.0
93,45.404969123072284,56.27345581368603,49.95372409297828,44.27202472752499,75.0
94,40.78591271870101,36.90688121900113,52.49385195828188,58.604857865156006,75.0
95,47.731100685987755,19.67802664766366,50.857794059336435,36.82104003156747,75.0
96,16.266757065732175,52.75984372967237,48.11658133494598,41.54468700489654,75.0
97,46.14699811574156,72.87122368947595,25.355479419388033,52.8656292923238,75.0
98,18.24383569581268,54.71213457764703,66.54453518446427,41.23220557455434,75.0
99,52.23374904390924,71.57833406644384,60.79563372251579,54.81361372608514,75.0
100,21.64427162037135,47.49983433658343,62.12458441997779,41.858100176497445,75.0
101,36.57587839480824,57.88543172382236,65.20449681763105,59.5388396576369,75.0
102,19.68185056375988,63.31391897389904,42.19441077321382,58.96983973077031,75.0
103,44.87471725746099,48.721211746767416,46.932261991143804,63.66824544370906,75.0
104,15.894450425559155,59.12648924210991,77.05446822052443,55.80774777454673,75.0
105,25.21409354133712,38.65988538989596,56.21049925043932,48.48012700600992,75.0
106,18.20219076071393,61.73960420521977,60.62423122042522,43.00953423212882,75.0
107,24.832396482026862,55.83186188109736,63.58334547869593,49.910341074053335,75.0
108,19.368476321269863,45.87742936814534,54.781919999959406,59.07857188405452,75.0
109,32.924007970012134,55.91884767580294,58.59368644377953,61.58957140081295,75.0
110,24.927971814462992,41.09501449153246,60.85696737777687,43.25017682930135,75.0
111,23.73357605596312,38.464619733295244,51.02377407097342,46.12366356212562,75.0
112,23.10583803509555,56.43300340480704,57.98984186316135,53.99839274248615,75.0
113,27.90431051774781,42.08813718063502,46.27208165727218,38.95828770057723,75.0
114,29.36690681771749,66.55928917861162,84.60849557100144,56.51138664009399,75.0
115,51.161385058354114,40.44919425347096,54.18762053608085,51.19029726168119,75.0
116,39.56111776665666,80.42514399730187,59.381943707207704,41.36836960531862,75.0
117,18.168345766952605,59.89114104298516,75.6986930491622,53.389444851687784,75.0
118,23.76334977393674,60.94684302738191,47.43645868291247,39.73154230803034,75.0
119,32.348370750889,53.0108893241134,56.15267738976039,56.18176650712246,75.0
120,21.96826037586693,65.44724698943263,60.96592838429011,35.6489172702545,75.0
121,32.12661688256972,49.10170388432501,47.850196241631046,35.867268712778866,75.0
122,37.09576902783857,60.84276544332222,46.980637353547266,50.6888051904567,75.0
123,39.405453862261616,52.71666520344186,57.61473151817558,53.27441927347053,75.0
124,20.33260389722823,66.4810825985706,58.272113359537016,45.42694772718991,75.0
125,15.370566012096484,51.9109601955953,52.98375905988249,56.769729884109545,75.0
126,58.17648683561188,23.172026951214416,40.785761648896965,42.93035397873284,75.0
127,35.8115576096162,43.22122666054226,46.973962670123015,58.21942656579989,75.0
128,45.81322174993997,67.49933623814117,40.312143887227386,54.781278717270624,75.0
129,16.09567009468847,63.263451359424316,52.05591119123051,42.301127874198656,75.0
130,29.608816090588412,65.60058718720508,69.09061393515135,50.78667329233867,75.0
131,26.50068951683482,47.39190761241582,53.098516673437125,61.592544676824005,75.0
132,5.554775809220413,47.07790835420312,78.45389085366122,52.52310592038225,75.0
133,38.691933391492526,64.24607581508761,71.76376241167749,54.52336262504001,75.0
134,34.79394608038463,51.667024957532554,63.194496106976,61.661048574432186,75.0
135,47.13120070952183,72.8789852568416,52.112110730289565,55.44557911323988,75.0
136,22.070714733882088,59.986790975946306,46.390099116424,43.905436489001,75.0
137,18.822788649570207,46.336402973272484,75.20971716828554,36.86019470604746,75.0
138,26.673675508215183,48.13212970641388,62.21128334471585,47.892282138612664,75.0
139,39.892406516404385,56.43381954037131,55.12116401405934,44.3047556455919,75.0
140,29.095706720659315,44.829191350093865,65.16598662108883,62.02561522727436,75.0
141,24.638999009176487,38.558050776028004,58.23837139523624,56.32896512048508,75.0
142,38.899123249501194,50.23794649025608,51.017363219039275,38.90985787994387,75.0
143,30.449647912362177,41.60843257587339,70.03841964145862,52.696494914948424,75.0
144,49.57075107836645,53.44113619462951,64.69867448642775,61.446038843879066,75.0
145,23.783485673743304,60.07740065310871,61.39735756136057,60.71112754231977,75.0
146,53.602189325878,44.44750158641026,31.471481718599573,33.42700894730091,75.0
147,46.512668341547844,55.33279870414506,38.6030300930888,45.938758468669064,75.0
148,16.22328788080182,36.62825780321243,60.91228025266011,56.66725704802414,75.0
149,60.85152488238636,55.96663214346849,47.935740360988916,49.724007108835586,75.0
150,31.05836088503682,62.16268091222285,47.35486274543797,44.57135106581943,75.0
151,31.90513678402086,50.417011130347696,49.73063876202167,37.13550501561882,75.0
152,13.208236296019958,23.632748015509407,63.13379560108161,46.75162281595067,75.0
153,51.70422461976184,51.0266645977007,43.595886189412276,49.04792957498078,75.0
154,19.7054616369443,52.544419777521824,58.77606064521228,58.28837695077724,75.0
155,28.468680342168454,40.54195063514294,52.61595184275285,45.85686769118182,75.0
156,39.57937485538547,55.08782593334011,65.13259464192951,61.38389935550224,75.0
157,52.00105439765355,57.04686034607251,44.68273973011845,54.21325050366365,75.0
158,34.465954473726626,43.06322020429086,45.699172950905464,48.96905774145734,75.0
159,34.170014116888986,40.669841522523065,55.05666988007397,37.12329927117917,75.0
160,38.79478084110612,50.48145564131729,56.645242078180495,50.54184354575872,75.0
161,42.14576019773982,45.52597212251567,54.118322280576045,54.82697751621643,75.0
162,29.04052598317944,60.576489708192845,43.615033836739485,48.113158965456314,75.0
163,17.898301987524867,44.020522817178154,55.733982411672386,60.980103154682425,75.0
164,11.086174637917479,69.28590564088404,76.46253530156042,48.92498665308754,75.0
165,35.52846676096836,33.476212358425,47.123317208890896,49.865402884257755,75.0
166,20.93503139522039,58.931121485683555,56.70542927930948,47.11003055339553,75.0
167,37.306094866366344,10.602264785660253,44.95622322408373,56.083168205934435,75.0
168,26.324935638995132,50.29949946148736,46.00815648593212,53.07691386829663,75.0
169,29.34600793309052,45.727086632513924,39.264313539829956,47.777189416535194,75.0
170,18.22294255048873,34.03411880149908,59.24343186422285,58.46237212454737,75.0
171,36.94713066502224,45.233159392481596,64.28090333721754,57.21829348340146,75.0
172,31.887358970175327,60.85022622554253,42.82931617468642,24.07712065448915,75.0
173,14.143684124875335,61.13828314345745,64.44641457183556,47.337015423676014,75.0
174,29.044673453971257,23.77706547972215,53.034742731069194,59.62412151736064,75.0
175,15.72767583079867,46.961737319239646,48.14052237174478,50.763343647411546,75.0
176,19.322355719169433,66.19852520823557,51.30025504718723,49.77393880402008,75.0
177,42.02751611867276,28.59958527714577,28.16221548258386,44.17192993969022,75.0
178,26.765378251644535,50.79665052259098,49.658796717341616,51.590886607064974,75.0
179,12.541559594815714,60.30437600969332,65.30848902337848,52.8990034517717,75.0
180,39.097306497475216,58.43271360651102,47.76422687513253,67.47175064586854,75.0
181,43.527514192444166,49.50196655394876,44.21076180207333,56.33618055433435,75.0
182,29.64250341630973,66.27208870599002,53.42891107313402,45.30579976693724,75.0
183,38.06673511826122,31.0980171771756,75.17403896090907,41.084616016655964,75.0
184,42.24605065524481,53.698959591272406,65.98784404269074,48.92381645849981,75.0
185,22.964784319526046,30.332618899876834,52.49516037242216,48.29182563813231,75.0
186,52.10499448177868,64.31967558145172,50.54445952173286,38.049387104375455,75.0
187,48.956859642833415,47.903357738409206,43.303196736407905,61.29027213747443,75.0
188,29.119410516561583,79.73067395674889,41.340820919664786,45.633165572310894,75.0
189,16.416712392833148,51.60251314885437,46.139687579852115,32.69150562808019,75.0
190,24.83951486765206,58.80119722529275,62.167718683106216,44.92643342251557,75.0
191,30.022458964350523,33.23969664082214,60.930125901181825,64.11868427966168,75.0
192,47.114215078830675,35.30394594912038,47.20186057335556,51.6110563871096,75.0
193,50.19636570485171,50.14914090734506,59.68463530905185,50.43536341894368,75.0
194,47.5951268954266,43.25902775655307,62.19743899375145,45.885954867566255,75.0
195,17.193085164294892,61.47890199726226,64.72765346814455,65.78669863604878,75.0
196,37.77499667313591,43.012660869195656,66.28638739064948,36.2270286897011,75.0
197,38.04958929739033,40.04380381142207,67.39869779157725,53.9471408732323,75.0
198,26.272937567435495,58.14885823180258,59.71004620338995,48.85103290453367,75.0
199,18.669615846782413,69.40005580469823,64.37171991330041,50.673169565884486,75.0
200,49.75403940472945,24.072189078527206,55.26884439408715,42.0756123418786,75.0
201,16.824658179773238,69.19663236298062,81.56821354749354,44.057389228892376,75.0
202,38.3348683174341,65.98547206374342,62.56663898269261,48.11949473075973,75.0
203,40.2826855691528,59.38872424717489,77.92199902997696,51.37402799422927,75.0
204,44.348042421277874,40.30391931863867,48.12190649660378,59.03394872155954,75.0
205,28.537605889290152,39.8260366019935,42.08411659794573,54.64888236799132,75.0
206,9.429273681700332,41.22275500045383,49.952985285777416,46.69620642870769,75.0
207,33.97355443311329,68.8849195478746,51.503187408962134,53.49728939663539,75.0
208,49.69438500569887,47.33630776258252,78.58107120285953,58.91736285892911,75.0
209,30.78931743354608,64.47322434879487,73.79605859414748,26.318578753361773,75.0
210,45.879366584519325,44.00618648847491,45.98570045471583,44.5915531866481,75.0
211,30.467762466790646,67.08313005968263,64.77276371265017,44.555062300654086,75.0
212,62.350750510392544,60.28372242499967,44.6850872964209,44.15386196188662,75.0
213,45.06220051047039,48.17572182679897,41.48284875341311,50.00464882437678,75.0
214,14.563850289797799,40.09067739274085,54.230284194745586,48.76626915182571,75.0
215,18.756034554151952,23.315962196389208,58.16745343001121,56.39598347420221,75.0
216,30.46355456642894,34.05775755561123,59.416332189474616,55.071120946454755,75.0
217,31.309458200474342,56.782948403702676,63.176943056785156,51.01113378056884,75.0
218,36.233501737560786,51.17784355450943,58.707785879807275,61.997861321711845,75.0
219,24.9463016402581,62.8085643679203,57.71445967702894,50.18123147429994,75.0
220,55.75162858879875,34.976547454553334,35.17828781234761,46.24331689258612,75.0
221,18.584095751706403,53.60533894433543,68.8289942128426,54.389996708606645,75.0
222,27.85933486701618,32.8389330173993,63.823147185742165,40.058686111110234,75.0
223,24.102713483782583,34.058660858655806,69.4687612008571,26.069833251761303,75.0
224,39.284396899287266,50.387440179887925,55.28473393794706,47.23935421658759,75.0
225,40.344483509226585,43.22614444182224,58.88884418928264,42.183697704010626,75.0
226,43.19994822505504,28.760604460790645,47.21866005066838,54.40732650131205,75.0
227,21.20033188522637,45.11568608564635,66.54137443431799,48.25261617487078,75.0
228,52.39186358250239,45.60460549491538,75.60343980003697,48.72946508948879,75.0
229,17.547139922515278,46.7810901524421,70.67670822901962,62.975969708371466,75.0
230,13.464045306258967,44.06585562446411,50.740713318699974,48.093784000549135,75.0
231,33.02159454952516,71.27772151501523,43.055838983061896,35.18289867256324,75.0
232,33.53157615229177,49.14255697876816,53.708589899289024,54.77723402486816,75.0
233,27.829435653882907,47.29974938620209,56.66888543095815,50.91140957824253,75.0
234,34.247438365276025,62.458608412428674,64.8623242590622,50.062125710586244,75.0
235,26.718724611463998,60.14543239918687,42.70333333905617,44.448626740418334,75.0
236,29.86697837932133,46.88001231823982,71.53407630443724,45.283208503518715,75.0
237,41.06832681293618,66.81487726369211,52.85219382896255,50.76090873546294,75.0
238,39.32391535440508,35.24773660070694,54.17863074210824,43.99841276740069,75.0
239,20.14655487857656,53.99357066302069,59.52546732687287,48.62702181919882,75.0
240,28.021682099480206,73.21491353750866,49.58140920756255,50.39310326183331,75.0
241,23.884482787888757,46.3514669990862,39.380950231951225,38.10556877544051,75.0
242,56.46915547650349,36.762687366814376,38.219718912177875,52.61596782164117,75.0
243,20.725242057436766,62.244497361283486,40.186493795919304,59.01430474144322,75.0
244,41.51063447564857,64.20249059361076,38.2005332848422,59.365792328812525,75.0
245,26.436196125557977,41.221149015903585,55.06467405756419,38.244123309452576,75.0
246,24.9050770124626,62.4988982482652,75.48214259853074,51.499547197195454,75.0
247,36.91931577705396,49.72386015787825,54.47571463804351,48.57336631498437,75.0
248,26.79444659025737,42.704421080951796,50.99076737564375,41.52808649627555,75.0
249,30.633638096536473,55.64454345282096,57.833513276733385,41.30787058768073,75.0
250,21.24313284308051,42.66535594392211,57.66502707737535,56.01190802710318,75.0
251,25.870402329217683,49.57102634128287,47.86713321818841,46.326511766701586,75.0
252,20.830137015413847,44.93941753273246,46.20001257990175,51.228260624122115,75.0
253,41.47299870271877,51.58220422186421,50.30237883550821,40.4060624223882,75.0
254,26.15968576401437,41.507365055920616,30.127840293390097,53.576725912165266,75.0
255,22.747266989651706,28.86051785790034,72.84578473646087,47.5812792520101,75.0
256,23.562968274726053,56.040403025418975,65.43871718460572,50.94671647145699,75.0
257,44.74553941569243,54.51784903666163,56.172634709216474,44.65605976468318,75.0
258,37.05300198250466,62.13271463117209,53.40660980430678,52.80150244869502,75.0
259,43.12334370158259,60.15640359989865,60.46394384215752,58.17564329251557,75.0
260,23.66187032118244,43.937503073161324,64.2624341015215,47.29336116549093,75.0
261,27.129907900169233,51.463350546643,44.29778542269765,51.84070029129156,75.0
262,36.04269288293531,74.8965699110683,58.661251073481296,52.18752944572101,75.0
263,33.99685678308132,53.185514648274804,44.002913995367095,50.81050485210328,75.0
264,11.568912454518717,72.16309661667907,61.73721785328427,56.25521450091026,75.0
265,22.335182569188255,37.58006844133605,66.7587449977822,59.592032042379145,75.0
266,59.860831343819655,55.58024347516455,41.14366673721759,42.75907822218242,75.0
267,46.37897497990539,54.16571514826563,55.73290202330599,42.24055058518286,75.0
268,67.78450632123693,62.257562647587946,48.581321078474275,35.60271553165905,75.0
269,22.99702892619381,73.96400124072636,56.863396700367105,56.98241645350324,75.0
270,47.02990634609387,48.70315426834731,58.77182303481208,43.17836553124306,75.0
271,60.45856234268643,49.700401440087326,38.27605470286981,56.93737808661069,75.0
272,36.64045106499102,43.69141839921445,84.95366565125694,57.77824978358434,75.0
273,46.656579836789675,64.74073280664113,39.5259710889653,57.46275680071965,75.0
274,33.65027851862258,71.59070013759825,47.32020937004518,48.0201793805033,75.0
275,32.095827669012955,66.78042724150723,49.14439190029205,44.79634109771582,75.0
276,42.84891544422112,70.43668475260401,51.73884001984687,53.63489653713984,75.0
277,27.492138240275548,58.01460476906341,64.1202384078941,42.65600028124738,75.0
278,24.71670852027247,39.21806675547072,55.56208680183093,56.55064822313615,75.0
279,11.677498212291926,42.17810910197367,69.85393192767903,56.3157100879611,75.0
280,15.893768118128609,65.63265234004066,76.12162655125276,58.93878383974974,75.0
281,21.065097065094065,66.4074583728757,65.87341793773622,53.15651282616363,75.0
282,29.845477674408812,34.5832146922068,43.19110929136021,43.528979412693396,75.0
283,30.449111241349424,60.79531913455248,53.84926701409232,41.58347717742481,75.0
284,49.16096305154243,43.7602632888524,58.692897456971544,41.667372623886365,75.0
285,33.89216869137489,49.11562459480304,50.78815912789503,42.12177763053843,75.0
286,17.334958227130468,50.74973823977905,64.64299878645721,48.307546551268956,75.0
287,37.5612607282946,53.4613876947299,42.729104677543596,52.0759756354364,75.0
288,9.202887919559453,50.72434980594589,83.8492191105074,61.6170657576395,75.0
289,32.58941323512746,60.501875639000914,45.13410306127951,48.95304925239636,75.0
290,44.01625995046847,41.75733235557574,71.46877289975083,45.78275327657095,75.0
291,32.06114089607611,59.693467290421744,70.00953000184415,55.9286485898341,75.0
292,55.479431575069476,22.491491312583136,57.821688947627,47.87274886819682,75.0
293,43.51711238838293,33.70325078362683,44.11313024295228,50.60516280058598,75.0
294,16.800428150892557,47.63845226956476,68.08260311757648,38.38830022332198,75.0
295,27.03828365191433,43.3709548636481,60.4949817225811,39.17673306476937,75.0
296,40.127850896461645,44.82653874528324,58.52958440261712,44.37059215275149,75.0
297,48.54569093341207,26.857786200947086,39.83485636430822,47.86419022555914,75.0
298,59.33022870263776,42.7135502405506,34.023634092988,54.369458963008995,75.0
299,46.69270230863406,52.20550020357607,68.62741066741542,43.40093738821596,75.0
300,53.86439840471058,60.87544344786366,39.9051708111651,50.49297742425385,75.0
301,51.274325512491735,52.7326728388206,43.83098488575603,56.41746446656432,75.0
302,37.87670682943941,70.37628174291315,69.33671246890533,42.21361344659496,75.0
303,33.94240081370021,44.339569338931504,46.42021767534199,56.72940196086453,75.0
304,19.480656908576382,73.5141811279649,68.91022781711943,46.493738187561284,75.0
305,32.11476383201134,34.82430470800946,65.73945333328808,45.22896376545219,75.0
306,45.19551780982082,49.092240893531745,51.80002721639853,52.5656623819212,75.0
307,66.74198522217164,48.91036253364072,34.259400490439646,47.216477590367525,75.0
308,8.261239387088626,56.31534208101388,86.64202573609906,54.4159754464678,75.0
309,30.38234395784655,40.309952213640706,48.91081071598905,47.65632874839612,75.0
310,40.46651647940794,69.9013473771318,55.8564624552243,41.685205555791434,75.0
311,42.10556272064394,40.54027833864745,55.88408980648436,45.68412102599008,75.0
312,27.41485594255711,35.424487066090364,60.951844966118166,48.722327574358665,75.0
313,26.281350275206922,50.03987607887276,44.631967157542604,56.027190472242346,75.0
314,29.784043359931175,44.51581801336578,55.88733418566849,39.02083128317127,75.0
315,41.103898709901465,58.7490055301645,59.754365777156565,59.64700458191598,75.0
316,57.10024413080429,38.09824457907019,33.916039608422636,57.77018831812401,75.0
317,32.78104131500923,53.826297652092904,65.67375811591891,37.201442917192196,75.0
318,25.338127479804864,57.1164437621732,53.0773132349667,50.259267985026554,75.0
319,64.32099477440195,60.1864669538903,33.618707582044706,60.245941876728025,75.0
320,35.27515977887866,55.52547263815494,61.942775729752796,47.77814223696357,75.0
321,20.053387080921645,24.088418652723306,68.13434923562161,52.44960754417179,75.0
322,49.12475932069422,60.54464170226605,55.54313802764935,53.30523284920177,75.0
323,28.346118152389376,43.761100857314744,48.784118931908104,49.47167333731883,75.0
324,30.931396267812033,62.541448306506794,56.4413330318317,40.75927564852184,75.0
325,31.587017809290874,38.10154843423712,65.17485101106232,63.10647810230085,75.0
326,36.20169091714419,45.180473526287955,56.21432966655282,59.26443663396901,75.0
327,23.05169467567079,47.35316210986795,75.21537878841421,52.455590274531595,75.0
328,9.191646877690637,39.063585868715684,76.07309825388671,48.97583820616574,75.0
329,57.58275369148177,81.01307958214235,67.71550681778164,60.42001203985626,75.0
330,51.894757847870736,52.03385050699197,31.35670418740454,54.14892920603658,75.0
331,27.06280558061427,51.74566989028585,41.394168847442934,41.970186569902474,75.0
332,38.05955855807886,81.41808683719665,42.00355708862409,58.93171933117518,75.0
333,29.621086420569625,27.077947022676685,53.0060821687421,50.32759202470158,75.0
334,28.977193407081113,53.92738896917609,40.01126708156089,49.999788376758126,75.0
335,32.55699989655903,42.49899739102617,48.647220327614484,53.21157710393388,75.0
336,39.7396612163845,54.45090187201774,73.84714936533834,57.53940301142132,75.0
337,17.714006761482466,34.95215411308217,67.83533198196966,46.64509785742823,75.0
338,23.85532139222265,52.37967805814761,47.551741176261515,39.09546838466617,75.0
339,23.04543107656179,55.024141823609405,50.80386650187488,54.00063376967119,75.0
340,44.77521544213564,34.25642068264416,48.90141797750423,47.756266060418476,75.0
341,23.382092288053133,35.75347478389125,65.35636693862043,44.62458587616004,75.0
342,36.04756160895245,56.27781382356817,55.99915015912514,31.41274549682297,75.0
343,41.24650510424725,42.954528434167614,11.986836347880253,54.126376078139906,75.0
344,30.56234721750645,32.881446574354044,57.23917515976518,59.86545960722728,75.0
345,22.017453140651916,48.65026227341293,89.58738357473557,52.61854705490702,75.0
346,37.26691611388583,46.63107234215023,72.79876434628572,51.27277234321673,75.0
347,33.667864751314056,30.736823752044256,27.0330571576334,55.99223944680566,75.0
348,49.755479822648994,39.31064449852665,28.35007488219928,48.52896522511672,75.0
349,47.568851403061025,57.044561631019555,76.7801904264687,65.36353650365726,75.0
350,35.07524338063938,56.31829986876795,58.18742038135756,40.7041961784172,75.0
351,56.07406213271288,58.91081089158331,63.10156257954865,60.50192685661302,75.0
352,44.43405513822053,36.86465045306362,39.203157857248165,45.82497459535637,75.0
353,28.242937351243658,69.43194620634765,56.82302490308688,53.38064730837553,75.0
354,34.733533062448736,49.846470287222274,46.71716934766387,46.23580701107144,75.0
355,51.18862087490203,48.77570253772958,61.82889855105801,50.690246945560396,75.0
356,41.567884990387626,48.07945391115083,64.01398063900567,39.54797891218496,75.0
357,27.610568572709177,60.35376976238065,69.7436385209413,56.40411138071354,75.0
358,37.053621841405665,42.76267797272366,74.87890295172079,44.34575951860727,75.0
359,28.541610978743215,72.69564043435156,32.92339294383918,46.64274708344446,75.0
360,30.81439325184565,53.74814033692552,41.60835890893259,61.8199184859688,75.0
361,21.06964488205268,61.422825478085116,41.42623327191343,47.883066866235765,75.0
362,56.4796835321524,45.738809310680814,59.2001887436051,52.6457732378979,75.0
363,51.95908160694036,58.80578620915045,24.71352392407625,32.7536365298243,75.0
364,28.55160841489868,43.28385352316053,58.56095472238604,54.6395912398932,75.0
365,39.19209639825018,41.57328430730586,49.62503463575883,46.935137634597325,75.0
