unit_id,JobThroughput,RackInletTemp,GpuTemp,CpuClock,do_cooling_setpoint_controller
37,24.034400654171655,65.80507296224033,62.62148265740629,53.7185726875475,66.25
38,20.504316438137216,61.47522577667675,15.934201196984139,47.204430758728364,66.25
39,27.488559194710504,43.71163405230642,47.597457313343185,53.59291573157776,66.25
40,27.563476679641436,43.96550102919775,44.305349613233346,60.14554416997134,66.25
41,31.735619355436178,60.89083862848444,51.91962439829508,58.01552241173281,66.25
42,27.707702219161163,45.82716887979047,48.49354649738257,48.891184509531904,66.25
43,17.695142253036433,71.99564019603235,56.597703764254085,43.11733596744652,66.25
44,20.016271259915214,55.055601298400404,55.817312346643384,51.69300166590955,66.25
45,38.70309859293198,44.765583666371995,46.60678119958691,46.58191136586272,66.25
46,23.276395213046648,48.98529673949046,57.287923980965815,63.247514086835714,66.25
47,16.042612785697177,49.37219085926927,36.117530577469665,52.36713976608797,66.25
48,6.932303597880078,57.888488933672825,59.923990748827094,57.928972943880744,66.25
49,15.511156912816555,62.56374648064204,36.7074825812075,59.39503487628257,66.25
50,30.67358261267586,48.010025351524305,46.68660401260269,39.03974696483955,66.25
51,28.898869673443883,69.11416577040862,46.99034403525347,46.76948542494242,66.25
52,47.40126523179844,43.663707064824564,56.21629401970773,58.36988683048842,66.25
53,25.940250680271497,62.322787555550214,54.04953193208241,56.822154703322475,66.25
54,1.6089154920725321,75.73244300493768,51.53550226229634,46.40020148517976,66.25
55,13.251860147421837,83.67049768748016,55.724156742184825,52.4983261296289,66.25
56,23.333539923997286,37.4741260574807,66.46222510017981,54.12733507173166,66.25
57,37.84848865448162,37.74760062985696,49.90601505569275,47.96827302063915,66.25
58,12.459235162213522,46.67201453079656,49.4103331170393,43.91858046036453,66.25
59,15.92551199175195,66.26287632672131,40.64031402908221,48.35618158905445,66.25
60,41.789198200989425,47.555323505558675,23.896311718886796,56.07807395393484,66.25
61,37.515355739248996,61.980011920089794,47.56181343291327,54.39007836409076,66.25
62,20.141003150619813,49.7611267662375,38.42427121084705,50.7491161485932,66.25
63,39.35030062184891,59.35183815066493,24.081092367718334,50.74124488411349,66.25
64,24.897356913002653,50.333473103499095,26.711121416920896,57.91104628085912,66.25
65,16.329042693853427,78.65575115855842,44.52460973848587,47.878935068827644,66.25
66,14.995693048668217,46.08002488202401,55.893228648318164,59.08370809828082,66.25
67,23.86252011317211,52.27930280790338,54.5666809501361,46.29348761494483,66.25
68,19.176421465440008,48.20622263859172,59.76868763968773,41.28764174738688,66.25
69,18.471312139657087,58.69529043997198,44.02491164475546,59.2089492565215,66.25
70,5.769360021047538,70.59269460204449,43.030472210345174,53.73283713847117,66.25
71,17.31674690138209,54.980207932381724,56.9765047536288,56.25366919577838,66.25
72,50.94350672725449,49.25683542922726,42.92377422609964,58.37144998684717,66.25
73,32.029428753889526,64.7945569006196,62.55708874628046,65.55241020222304,66.25
74,37.5931765034523,55.112001226823494,41.77459399270684,49.790274447532056,66.25
75,28.368785874142514,49.447862000124275,53.6954805855698,42.46482759188698,66.25
76,24.567670186714313,37.401318501416085,43.78319150536684,56.620793672658856,66.25
77,0.9303919984148923,49.140694888675746,70.05993907423701,58.212886766538226,66.25
78,17.379183038160516,44.56454601851966,55.78852445599442,47.00862976412907,66.25
79,28.11892979306674,45.165229230330894,24.301827934995025,52.801747427981496,66.25
80,35.86830499571725,50.93093550261492,51.62951151236941,54.626037361609264,66.25
81,24.384740997856007,63.65665687265179,47.199365267864884,45.73927224437885,66.25
82,31.3076975665732,54.2681699932387,60.165743837788675,40.11195294326469,66.25
83,33.678859939268904,61.969550482654256,64.92619327421228,61.645285132082584,66.25
84,14.844575938882553,48.44617774113431,66.20087847044755,52.40984795938538,66.25
85,37.71748195063744,43.81574896603531,31.397274858591203,57.27321536809925,66.25
86,17.64385438695188,69.19297563540923,63.03689925707145,48.00272603594061,66.25
87,21.145668356422057,55.386313538923254,76.55989417546792,43.89950863722849,66.25
88,40.99477905854189,45.558667031494274,33.578841011611594,54.52850739667286,66.25
89,22.62896448398798,57.99211974546857,65.03260085594292,52.33279793416332,66.25
90,38.516306766876035,47.160278929429396,46.533022083494956,52.48701359203668,66.25
91,23.862625156572015,51.34107016064973,55.40152228312351,52.47964059903211,66.25
92,15.164552800102404,46.59598892045268,38.65906173800194,48.43957477121942,66.25
93,56.088918526653835,57.80664647309995,47.934827932735104,57.379718333083865,66.25
94,8.250546219299746,76.9215384720661,44.43878852688947,48.33093626031494,66.25
95,24.19980907374468,67.43498614325304,61.66319637797618,36.826071388390474,66.25
96,9.900656690766542,57.86048285315467,46.58734863006903,44.53697817629977,66.25
97,40.178232842061135,68.46013711802401,56.685851173960984,50.71310364888223,66.25
98,42.04495315662935,51.00080648463171,35.48659139178078,47.50842260886936,66.25
99,35.32611865256296,34.7871529327341,77.21645846149741,53.57477253613323,66.25
100,20.665950656280938,58.27659925854365,33.78416309206677,42.89236889237425,66.25
101,8.589597769253814,58.21564877836175,37.64025898383886,44.2823004085577,66.25
102,39.34731144587026,81.07269544237143,67.27395010665707,44.408791428145854,66.25
103,22.603406795416237,68.07613000156354,46.957487589693294,49.030720631841426,66.25
104,27.77616715154412,44.41395698932981,40.82609692007608,48.835061716966095,66.25
105,17.530151668719554,66.78081420799464,42.59374222056733,53.041382989567495,66.25
106,19.988766242964395,44.1058630057299,61.74681860039582,50.146061282505634,66.25
107,21.893458457018834,39.829138767492566,39.612995498917115,60.727365299620445,66.25
108,11.20921249084236,71.64849143599037,48.64207797343206,50.43762406018868,66.25
109,34.72413712867937,34.34445047426177,57.33136054644233,51.23482885693828,66.25
110,19.682668573467843,64.88057319624895,38.88538699063596,34.21957483854394,66.25
111,25.2495739341828,47.080760012705035,40.07715040654857,32.68893193977735,66.25
112,20.13227995248918,52.79622161637675,65.70576607185001,49.18142601154413,66.25
113,25.57709111840234,41.11651491433307,57.269831190546114,41.76896421284168,66.25
114,7.783907990303096,40.503199367966545,65.11588989135791,49.999207128429234,66.25
115,37.14073142579039,34.20701872768522,36.67131614551582,49.5317452042709,66.25
116,56.824067561222805,34.58286147808947,61.56525721390674,51.48829726506252,66.25
117,32.08718148900693,59.54713373644384,43.25855769397104,44.93153922668119,66.25
118,34.948832427292125,42.14823054426651,40.992556005477326,47.70439573224717,66.25
119,43.3174473070101,39.348589287360305,52.044233903085235,47.42111744162559,66.25
120,23.471483329474594,57.10955386108624,53.986473010273876,42.60036043940869,66.25
121,42.60242562030001,61.715966077113386,40.38890997519381,66.02197171428229,66.25
122,19.626623123910257,57.94625917708203,51.82868213559015,42.050879280624855,66.25
123,31.273383918001354,60.47389988914118,58.036132745385444,57.92502995701123,66.25
124,5.018572074375625,62.84785478649003,63.831179320541736,40.80038683045984,66.25
125,36.08822387617802,49.99445208294474,55.46990915924788,49.62582186606781,66.25
126,35.53749832973606,48.06287685789117,64.41721568357416,50.4023328118133,66.25
127,19.16487775377175,47.358605909569334,48.47804690377827,56.34534465237949,66.25
128,26.025739007145443,42.03264516534801,42.9092523841769,52.602920145213375,66.25
129,10.786482081025547,56.69043009173577,69.09091862875769,33.20392972285023,66.25
130,25.47836221082887,33.95083159695314,58.87573512761235,69.73725091809152,66.25
131,27.386370885104395,76.28640077395531,55.63959837532212,26.50199637525684,66.25
132,33.624496782762535,68.6234531769994,70.96104177681106,58.17104451235337,66.25
133,13.822320381585524,76.6094689154119,47.52501730662564,50.78139718511926,66.25
134,13.537202068261097,65.08169852130219,49.009778370512414,51.17305357620602,66.25
135,29.647219550680592,48.43803827047746,28.072994068184535,44.090440756952724,66.25
136,27.490840586447796,35.57194325837041,56.492305788715754,65.78513950483355,66.25
137,19.047318508327685,36.29628959606211,49.77543869302222,49.358016753727156,66.25
138,50.08680743421239,63.182306913440705,67.27577147008337,50.31547218189165,66.25
139,21.068938666231052,45.690183262771384,32.526120610007816,57.497786165660116,66.25
140,9.60626892288059,64.82851081973402,55.54978570598215,60.91704717321345,66.25
141,29.853736970516074,51.0521986877831,45.476643058957286,39.96989611943465,66.25
142,5.623773942556732,60.7113611828886,32.1127209202175,53.558276738147654,66.25
143,49.23048659213671,47.71793375050627,46.786523949253464,41.38853417085807,66.25
144,37.856233297227035,35.01968756911452,52.075601081282954,49.79672353614016,66.25
145,37.5917526923995,29.463805336351395,32.62415948910554,41.00655342805462,66.25
146,14.977692282603888,51.49423165744832,38.65531710408394,58.94781515155113,66.25
147,31.705857185502882,46.75438348590142,70.48570831724712,38.22155197693045,66.25
148,17.109313821346003,54.70375504712077,52.23785593982325,43.62452410719712,66.25
149,26.677181889631818,53.416145912417164,66.83049782957264,58.05013123243062,66.25
150,34.7611656789254,56.47847883118133,41.439539145499666,53.03822749572592,66.25
151,17.172378105042238,63.96095255140114,54.66862787022768,50.660905615089476,66.25
152,9.418510451110096,72.49374271735252,52.25779411918522,57.79616691862965,66.25
153,39.83299843544157,44.351909883724844,57.71058458135163,46.80243339807199,66.25
154,32.46029811441227,61.01704591175987,31.502242185165237,52.601515245748104,66.25
155,30.51579857077061,58.21175812357989,48.140835789647454,42.17902056651425,66.25
156,8.338253654093032,81.96010167062677,68.45599576184343,50.044500563134825,66.25
157,20.227613552842527,56.382072602113716,47.798070859175276,32.625585323011926,66.25
158,26.220236993858855,48.33206212377691,21.747043106583025,42.30907304490165,66.25
159,3.351271982556233,75.22876901086093,66.19415309459762,44.70144906351948,66.25
160,19.79066109030658,42.252612357209536,59.1750483903478,49.802390282124506,66.25
161,32.8088270636098,51.40122200315336,49.176295165257805,39.910218854539636,66.25
162,23.84100158964304,48.944749459914775,54.025244069543895,49.37176804329474,66.25
163,24.539350654079815,53.20350975084368,56.45927754537568,37.59046007838239,66.25
164,27.60203770077198,82.35210393069829,66.25716474760797,33.764129317533495,66.25
165,39.0620600701497,44.309801774241954,71.21289536493754,40.6435408783916,66.25
166,22.10130659301498,47.03728663641934,66.6825395298869,57.982589199251656,66.25
167,30.276995582946466,53.654740672730256,62.293083834941804,56.492738836443294,66.25
168,30.339266278811216,50.67744024215583,36.9677511850505,55.42322172248157,66.25
169,13.477687091455255,56.63506184535831,41.572633146423925,44.93814340916355,66.25
170,26.71557940208205,43.237215898966625,49.5033003468967,52.43233953727174,66.25
171,14.179815358565055,45.9090001174053,73.00286683842704,43.77338992596471,66.25
172,17.797022764655438,56.907176098073045,88.0472681983627,46.96839903062514,66.25
173,24.672141611620955,47.74689414745182,37.59472021984981,65.758865448885,66.25
174,34.26115915852072,33.15348128315985,67.91407217777403,56.24187674337072,66.25
175,4.606715952714869,85.5679457366831,55.78227574008006,56.776833929512904,66.25
176,19.595842636536076,55.63356483245226,56.409445436003615,42.08304687940126,66.25
177,33.23794970193464,48.62202638398842,62.6666510035844,54.39289890847189,66.25
178,33.778864513712904,45.05345518675646,39.18707378072821,64.83476960650664,66.25
179,20.327109585823273,47.74877251337858,52.1255198581633,56.55992821155556,66.25
180,2.9619980940845676,65.46019693246846,35.336968353987984,62.55941012647146,66.25
181,30.65512791615344,46.14674013058082,46.35298289381073,46.18283096768788,66.25
182,20.422357819628886,50.251857974625686,46.911617910635606,47.246694902089615,66.25
183,12.31645223187,55.80870999251929,45.00977941726426,57.92907035422969,66.25
184,46.6253026925775,30.20356308473295,48.52141171937702,43.85194536122856,66.25
185,30.726808683964784,65.83865323419568,56.27277814274538,62.47440114938599,66.25
186,10.737276623992829,71.0731510965924,46.08841304558925,49.60977557492689,66.25
187,21.616523415475342,57.16553878746983,52.91676293909753,51.53744753827672,66.25
188,14.296279873167794,50.686698568213295,29.72430147318645,56.290270497341616,66.25
189,30.58451236552238,30.273190805495748,53.865943633657324,61.516763439326574,66.25
190,12.88932464264126,62.97469686439729,41.264272898094106,57.79306794139738,66.25
191,22.10862435507684,51.58973088316693,27.92476463796437,57.55839229815835,66.25
192,7.123873504767074,62.28998001023721,43.18235844178103,58.33698588399713,66.25
193,28.39273170584524,46.873249685491956,47.00107947924604,39.622540050990516,66.25
194,31.47063097077106,34.675721678461706,62.10473221983994,53.12791983224436,66.25
195,15.076074322490063,58.61190763817073,45.15273905558777,41.85099060451211,66.25
196,33.47279533618759,61.80027557372779,41.04814925456525,58.66572308354463,66.25
197,15.437387084576004,48.07167225634778,58.81420414847315,49.633627779983456,66.25
198,20.536561613579064,36.21196323680879,50.35641059934005,51.99025200187387,66.25
199,21.844500285118844,66.45738737407045,62.908422240820826,45.8899675006317,66.25
200,53.27886953002299,45.22545076878578,61.75521132056092,55.69798358883498,66.25
201,10.73765983954586,67.34378150126457,53.235957632016124,51.941203126395905,66.25
202,6.270276297715723,72.80830298965468,56.61726807538036,45.53644509574886,66.25
203,6.360135154212281,60.33196878747042,44.38711986302447,34.66275322364187,66.25
204,13.626406348403503,59.865009599585925,53.32880636682761,64.49396986133289,66.25
205,51.696459970734956,38.2800322488467,58.48663700984361,33.91868392293732,66.25
206,15.264079797837926,48.68490452323489,65.30250081102307,57.81376156042404,66.25
207,21.327733675704756,68.24275724911051,35.43962129963619,63.50957784100271,66.25
208,44.76318388451033,60.66679916341816,51.01850481733186,60.41749514419481,66.25
209,27.64038104063686,50.39549582587165,44.29703219761517,41.67154521586705,66.25
210,45.06985702429954,51.438436119513,52.604478877427646,53.60047441540318,66.25
211,16.864139730340895,46.48956775680427,62.71441775174294,39.11913568038489,66.25
212,19.331929041664544,68.78311487250417,76.25799837587005,41.923481203386885,66.25
213,38.29162731918789,29.94010210108316,21.700980094909486,46.068570841682075,66.25
214,24.181341927777535,44.325902290321004,35.061380705143634,41.29138358386177,66.25
215,27.11907166879646,39.15858860567307,50.889175496223885,56.59073141338456,66.25
216,4.619266116481008,71.55219322395646,38.37428538570649,46.75332132353225,66.25
217,43.222626762288414,47.102871601339935,50.35789771915641,55.15591298597614,66.25
218,32.68485828686217,52.744226534594546,54.595135438580634,59.173897859213234,66.25
219,37.80966251867213,49.10355490031234,34.07346735826277,68.88834413909797,66.25
220,26.68267859972785,44.458075001910494,48.320239683581086,61.065736386519085,66.25
221,31.43200055657396,45.039299078321925,45.37800199555934,55.752444218841745,66.25
222,11.079450020462115,63.72389182684064,48.426684292024255,45.262530610891176,66.25
223,38.09068144549067,70.74678376582847,51.078377321717966,41.64296924091093,66.25
224,40.82801716938675,64.1694069677759,41.307373606360365,57.96830541209241,66.25
225,34.243425723370294,34.24872141725994,50.792325669816954,35.92975750914466,66.25
226,17.45782795807991,54.41856288618236,43.32112483302466,44.25440626364531,66.25
227,33.00503776972927,44.734797040947015,67.34291206793294,60.09900667935187,66.25
228,37.81177531628558,58.60157241506798,40.91113106896794,32.2283313884112,66.25
229,29.884398250630973,61.828331976475845,55.91474666454449,42.11206706457646,66.25
230,32.10955879811886,45.71559985108789,45.07117994117416,38.672705409359985,66.25
231,1.6718757401991144,61.90416276457624,69.65626040917664,53.2413283559362,66.25
232,-4.083303818389778,76.60798787337471,57.6659710775539,57.373267322539995,66.25
233,33.539277061904244,59.06490824677752,40.85163501420086,45.5527510486658,66.25
234,15.662672617634355,45.555461251054076,34.058525396581565,62.237053121971066,66.25
235,31.23198949757999,50.95809360861021,55.4370753631071,52.74505329955164,66.25
236,13.693589034057553,58.84073719368605,38.24855685582607,50.690862084553494,66.25
237,13.864433210115774,50.39335661980304,31.452399267517073,62.454802192483044,66.25
238,28.039627144824145,33.66767007833077,68.58051415180523,60.80178206910232,66.25
239,32.39418537474528,50.44192642164606,63.12537537591501,53.84818116555445,66.25
240,9.636337230666081,62.01374582224661,36.62349221698319,52.41969336088423,66.25
241,-4.657142964419277,78.10180825122575,69.67291898418632,47.021134346140876,66.25
242,23.829961999371633,40.450434912065916,46.9473476486503,51.44327478340409,66.25
243,19.350880057829002,72.00851498160434,62.05350242968664,50.74397524735843,66.25
244,23.24194901667058,53.2474799077773,50.33597968835019,56.251993228541295,66.25
245,-0.8275248781573055,76.59384932925069,52.11982244716532,34.97942894014156,66.25
246,7.481207642305499,52.65365190225786,36.436338446779516,55.29672658031785,66.25
247,35.07229915310589,43.60473644181409,41.94432057770118,48.00010559311492,66.25
248,14.859958533922601,63.6506349721858,58.17564792098115,45.03957047045446,66.25
249,33.45814714450003,74.01247700891265,64.64108128639668,51.42740856193839,66.25
250,9.478978873955349,54.45204076718079,43.4574220587199,49.71355261398973,66.25
251,66.33918163086229,53.99303396629963,59.640188871631686,49.60163638648343,66.25
252,12.681700562961751,71.89497707873144,57.776392252233705,47.07471589789516,66.25
253,11.253436057570926,64.34368327293723,55.35255983388655,53.396740848676245,66.25
254,13.27321135570335,54.35079280161751,46.61335155181966,32.5194952933535,66.25
255,38.00136895854364,29.890490051019793,73.5420424891839,47.907762645618654,66.25
256,33.54060571773604,59.893952511668935,47.88403002177195,42.48291959380212,66.25
257,44.78431594638487,60.63520805829966,82.16726799447443,48.59426495950638,66.25
258,35.38329974970273,41.65062709534665,49.87324188874932,53.500720405167364,66.25
259,11.736020821975545,67.66826949090529,78.38779865659326,44.922267469405575,66.25
260,32.89666040909776,42.796483204551855,31.103044906270476,50.00097864606155,66.25
261,25.474130721620806,58.717820767278326,61.201409513734966,57.0223854045913,66.25
262,49.37536059419994,49.5852170806706,67.28262082332297,52.08637144138158,66.25
263,10.844715557725355,60.267412268015256,44.26881460978061,68.31193438830658,66.25
264,10.70699952629144,65.32750699964782,51.33559257693979,42.00846015390632,66.25
265,8.886413133776625,57.905586354626294,33.704037617071414,56.6239424389222,66.25
266,7.002021598524722,77.1368283877527,32.98756532479133,42.78488768614341,66.25
267,25.297345630909057,67.21422522856348,87.72530121045855,64.3222872926996,66.25
268,24.14735535516753,53.97089283874817,37.60760557756984,58.96786364665381,66.25
269,33.95585692841227,49.93553644870454,43.7690827255455,46.97209033855016,66.25
270,18.4736326853758,53.12056604232929,47.89045782606396,52.124249383189515,66.25
271,27.150843226183014,58.06371700462009,20.70397555732415,35.177213466026345,66.25
272,11.214336913550515,69.53606965875996,33.38030734357485,46.68129447352723,66.25
273,11.846534551399538,80.42844487257513,63.7999500175413,59.00065713259178,66.25
274,20.664998149882983,49.28456331043236,58.23606743380464,34.74941290125125,66.25
275,51.76139520150106,49.16023383273207,63.983725071581794,44.271000433690325,66.25
276,22.240096219371082,59.632981259719614,51.760152926178975,35.769483137327796,66.25
277,16.951752883960175,41.006717928909865,65.0135380300822,60.626428653865595,66.25
278,23.818878378664593,54.066837730264375,50.0184220409981,60.61912559259329,66.25
279,31.043051428940544,40.498132434303706,34.05949324796259,57.78685091099112,66.25
280,14.584079247204945,60.45670537907732,42.652015922116156,46.487301729763004,66.25
281,22.13473394621835,48.92781745551271,49.3169744809258,46.1237059928561,66.25
282,39.42394874580487,67.14875835721072,57.479227594235866,40.7783418682548,66.25
283,8.601865835057328,53.116210896265734,67.05832782952905,44.5200017768623,66.25
284,25.691525143207155,56.72543584529122,74.78746996988555,49.381625204877125,66.25
285,13.750171698437935,72.01409336810786,30.40332382423485,47.28211188091335,66.25
286,30.72813683894333,21.02907991173695,45.5996650748089,44.66389062238475,66.25
287,35.60130969218051,46.4584363212523,51.807571656478125,51.01215816136012,66.25
288,6.658319051953841,67.2096004279016,50.33127222326461,55.27925915001955,66.25
289,21.214344939095326,66.22162360948131,40.90398315650029,51.42025509240509,66.25
290,13.792606898215926,66.84154231211211,61.701567552396035,54.84993129453875,66.25
291,47.729527792869064,67.79249003353117,41.884751216092,49.6899622670474,66.25
292,17.798147642469026,67.37700820604005,49.310947133075544,57.28904892376863,66.25
293,20.718595202683552,50.38701054482776,41.68806012944455,44.894165003395784,66.25
294,28.32362910058169,62.860307020200906,56.49835790926792,33.00707350002531,66.25
295,16.24439178984747,52.847677795325936,69.58148928843335,51.24676436479821,66.25
296,46.31429103895481,66.284396968342,43.10205970352413,48.30527793265229,66.25
297,31.180681593932064,61.325867334140234,61.920535923284,54.752890929574505,66.25
298,13.339438012483143,54.44254895342941,44.57671478042881,50.62763676997335,66.25
299,-1.0007867427908925,79.70002052908399,68.99433786765374,32.31502033342272,66.25
300,18.411139251691868,59.327891456936435,54.620718122563936,30.324684009476474,66.25
301,54.19378596348268,48.70049989061034,57.63322159834542,57.11323241120818,66.25
302,18.828171941410282,66.1673364960075,56.96464704136287,52.920986118777265,66.25
303,13.174815822722556,46.89971132057156,51.926197834978126,44.56192507559731,66.25
304,24.218033009968867,55.419800415732794,26.689290934439548,51.28285973923913,66.25
305,11.640321042814815,41.42307084398498,56.69013091747615,40.220552642812876,66.25
306,14.268876482932283,64.12961052989577,63.111633918697045,52.5579398574718,66.25
307,8.248430653180163,57.003166423550574,47.9022563623569,63.69832622909495,66.25
308,10.181801388734057,66.86959631387344,33.99705663740215,52.61459340978574,66.25
309,16.90962891634933,62.15816896268521,56.25742268036233,50.5964616897378,66.25
310,28.224566157204457,50.822368816088556,51.90252440209538,63.179852037401375,66.25
311,32.14470544855301,47.0259757031196,46.059506255044575,45.96678256006211,66.25
312,11.072912178224467,60.896991920103574,44.442191495956756,46.87923184742974,66.25
313,6.160368176971575,59.785543509073584,55.387449999031425,53.07590448442769,66.25
314,14.019578820450073,74.70913173668038,62.269144900063296,45.258202568397095,66.25
315,37.63764674999011,38.97439278587248,37.71503862306931,51.06608162364439,66.25
316,11.277689895134396,70.88175266915573,39.99829770359618,56.07314901550169,66.25
317,19.579067214314605,51.62735962067562,32.87336511024811,57.10363010098891,66.25
318,31.339573349160755,42.707164820569815,48.07614913899508,53.784369754954376,66.25
319,31.508662448858047,79.19543516424906,50.45985283384707,47.99378287094746,66.25
320,13.384593536392028,78.36536309706905,37.307110564491865,45.98386424874246,66.25
321,33.06843378148093,36.91535123429298,67.45475568808342,36.616560155512175,66.25
322,35.34602396582496,45.15870742908197,45.59993520319605,54.429562465256645,66.25
323,14.490599732338445,58.66473745597174,58.28298618576378,37.78536323929744,66.25
324,32.67694948554366,39.103216824056545,33.15159803346837,40.652952151672785,66.25
325,9.379213716410826,62.829636212021036,43.62049248690757,42.74608360772192,66.25
326,33.71960790088299,57.29157452481865,51.291241045806494,40.392153317139154,66.25
327,18.96342244786881,71.06661213617534,60.68077667238575,54.30098809651526,66.25
328,35.07406632171474,45.39219138828858,50.02002589556016,56.47256055328115,66.25
329,22.591560393317785,66.56398702192169,44.595470767544704,42.77868467291519,66.25
330,15.158633994770303,37.03662257520274,45.31187357342657,48.46914808749421,66.25
331,20.60606283807475,49.47107379043989,53.182466364713356,48.0553350818987,66.25
332,33.774086129097405,60.48815466090998,59.86186089335011,73.46548518821459,66.25
333,18.755683246750824,61.46090013557779,58.75342220729251,65.15501963868559,66.25
334,24.18152575443878,50.203286704852445,59.43174686463961,41.514441994013545,66.25
335,3.9679633816832744,59.745082853506965,70.85226401203883,38.06527484146482,66.25
336,10.93343148162327,65.0371632731144,64.65966456342385,51.087445758938436,66.25
337,33.246182440101805,54.83076775143168,54.00721799167743,42.83538618581436,66.25
338,35.05927768372187,51.59583767731027,41.67438420716866,34.564344570381586,66.25
339,28.409269332197045,34.01416400674121,58.90755112536224,50.204572833279116,66.25
340,28.196545481849242,56.02559137968828,55.08783245018631,22.353543684371253,66.25
341,18.03025877507015,69.50515449024363,61.67568207770584,35.69353313804977,66.25
342,16.15489751163553,55.642654677555846,60.92416739210293,41.2126013179871,66.25
343,33.589576612607964,36.38253319436666,37.31769348768688,43.476701241409735,66.25
344,45.17586969171009,51.32115284459463,46.72156331994552,45.54677322828915,66.25
345,20.79866396168872,72.03399371281644,59.089135132573944,42.88706795363325,66.25
346,6.977392984650274,45.13376601850025,64.39285082855093,44.226604435957455,66.25
347,35.18743552608184,57.85147405042823,54.52527660953281,47.7419420043117,66.25
348,16.681494804290267,54.589213611689566,40.46984947067318,59.52593633699146,66.25
349,70.4256057652402,37.46258008656802,68.03893600583453,32.131325315662586,66.25
350,-0.6207358293061489,70.38000604777045,44.98044532606806,35.95540204772724,66.25
351,26.828263490751592,45.59360936254734,36.918663574743114,47.79750640095264,66.25
352,18.768924563003146,40.678444166006784,58.10761409100512,52.13413543884241,66.25
353,11.246255331563663,71.6762221454768,41.48539130764938,50.905166570113174,66.25
354,30.284862799536068,70.1052941088971,54.16947796471711,44.55898176448941,66.25
355,11.977250751206942,59.877319884691936,19.934677611746793,49.84437507865871,66.25
356,19.758228335361828,52.40993299161276,62.10747060990519,52.504527186571536,66.25
357,4.60737882264151,73.05574484977299,48.681587456082084,45.010007344515444,66.25
358,13.022876384440416,47.12459975787906,53.324766668164195,67.81016730870412,66.25
359,14.234370937924346,69.32469932239002,34.92396627464603,43.38243292358528,66.25
360,45.385720006591555,50.88479927448322,26.650215202190253,58.54778884921968,66.25
361,27.490674042140267,54.3533150550442,33.17528010126299,55.624438204770335,66.25
362,19.06761360585937,49.647118494520896,46.558913262637326,38.78366344795811,66.25
363,49.70795986538921,59.81680755012424,57.22178918737421,52.2922601026832,66.25
364,35.7976087298296,38.352827453624144,41.16869587125477,53.27661659278283,66.25
