unit_id,JobThroughput,GpuTemp,RackInletTemp,CpuClock,do_cooling_setpoint_controller
31,40.899088719672946,35.155153903186324,42.52900458805534,36.99682439734639,72.0
32,20.436366544083867,37.555924256592725,55.961286632944905,54.55683486870116,72.0
33,43.249911202931955,73.83824283805036,41.4773101931845,40.81372331812293,72.0
34,21.070832639862445,38.64164704231953,76.97092056427263,47.6304269662894,72.0
35,26.722710471426424,65.3179096177598,53.830052010336736,51.16444989118222,72.0
36,44.985229477843745,51.333333488663236,53.91293201492399,48.96591411520195,72.0
37,46.80912313317781,48.18410398033497,41.28340345759423,64.6224812119901,72.0
38,33.91911717886767,49.37587308457001,45.60565385299948,47.778648965467475,72.0
39,39.756203651240604,62.01287372584146,42.90385626169569,38.41862744348706,72.0
40,35.28659365321381,22.702648142856578,62.47238027750293,49.64979809002115,72.0
41,8.810009101274385,36.09242977351188,67.16350739251642,52.05134887625763,72.0
42,28.913970404690758,73.05579146738667,45.72092327802384,53.42644423669329,72.0
43,16.338415800386418,29.44862284123388,48.12970906654152,45.93913906128468,72.0
44,37.27540840574403,36.580942185298774,54.31415208533747,47.23702576145122,72.0
45,28.342622598942047,53.7765157472274,51.448343088292695,46.456568122854605,72.0
46,35.633846262192264,49.05844342278503,57.200357650386984,67.05858348749659,72.0
47,35.20608148604575,54.674576156230266,50.63140335575701,52.64525994547811,72.0
48,24.55033588566587,52.2040924537178,40.23674170084297,44.229775774765415,72.0
49,39.36817373346178,48.28748269625104,39.78120147637489,48.27708090590528,72.0
50,50.90407521225383,59.9514964019082,40.71700717915581,59.76053634072727,72.0
51,15.30798988390121,68.17592972465332,53.09037725850211,47.99371357478388,72.0
52,18.35875633595463,58.81129957867389,48.38848719327268,56.66597276159328,72.0
53,27.46302524136712,58.62739446376603,72.40891548188027,47.2437516625315,72.0
54,33.12035620423851,42.06768307116015,48.589178363129356,74.80567757430155,72.0
55,38.4943136648051,43.65275995705261,39.83791721440879,45.168245232819785,72.0
56,41.57331695076293,31.536633633443895,42.31701923206743,43.038418462355956,72.0
57,21.884852680936838,19.178391451003115,58.54335565710298,50.16491806985659,72.0
58,23.23252569444157,50.76559143778185,42.682133825329444,51.880742147892455,72.0
59,30.6845435666445,29.79394247656225,43.398706926860456,61.35777473515192,72.0
60,25.603662490901296,45.95687371038287,50.00944746662533,50.00835489551804,72.0
61,45.328052145611,59.69947894234781,51.81647938387909,44.167277950432286,72.0
62,52.86152078810604,62.651512237028555,53.16115741063516,60.85007527394965,72.0
63,28.844018086996062,64.94494521623562,55.325094905290435,51.65744939802305,72.0
64,29.260505557281125,56.55564127803958,62.93875535277013,60.109231315874986,72.0
65,49.777870546008785,56.836000947692845,36.94575011530451,56.49156492046816,72.0
66,20.535380990453724,63.99615310601537,61.59143917554682,41.919121392293754,72.0
67,60.16959448467591,47.90335815573274,43.059198140327794,37.53074231693011,72.0
68,12.171350251905098,48.47211706712505,62.29384412343381,61.32502818962278,72.0
69,31.882241499876002,52.55975529328238,65.52324570589786,49.07986359368497,72.0
70,39.006109058299714,34.3340501155506,45.089156591416184,50.31817815531693,72.0
71,19.61872891972789,49.24909150411015,51.65706708436777,50.98784676325558,72.0
72,59.016030417871995,58.88038275663874,40.136907016119444,69.83412910508797,72.0
73,29.511395137999305,69.09548395758416,52.19240297820009,57.823046083785414,72.0
74,12.835542589129684,63.588892124349215,46.54339677759171,53.417665346569834,72.0
75,32.75271354251078,52.40197456724737,39.335380159276404,53.20592103059819,72.0
76,30.323815906261977,46.84710996101217,64.83827121904623,56.46810344793194,72.0
77,25.342918946751183,61.9898174080941,67.70802798947355,49.97941776909146,72.0
78,26.316039485636527,63.73074364767036,65.86423364835517,56.55316713807274,72.0
79,24.41584307136182,35.87901646897486,38.40398062926289,51.013488494335796,72.0
80,32.412858655667776,48.98856664720456,34.93601777608965,51.175652126807954,72.0
81,19.445748172120943,60.48298319686849,55.06255037239075,53.397200184343006,72.0
82,24.31048966851773,48.432270321832725,59.51241216461737,37.50842989651123,72.0
83,45.687935567077744,40.1659378393664,32.633253952594366,42.1471072880175,72.0
84,20.479077799928508,51.85104622506795,57.339978709163084,46.944994164275386,72.0
85,16.012487444082954,50.707120770725524,50.35965966668075,49.312574799605706,72.0
86,27.81481271740438,55.79302366783703,58.381073635153165,51.54072843779874,72.0
87,15.715634822117394,53.795137657694255,64.57411938875237,55.50618726053533,72.0
88,25.035791839628885,40.57884690199646,45.76411259846603,35.28048128550574,72.0
89,3.2981983288762518,58.36708400915315,69.18141233632572,50.62596467524077,72.0
90,26.07940330742869,67.26327421327332,50.425424684648576,56.62302460533586,72.0
91,19.877120010888135,49.23580384768337,61.940506178702755,54.986293059800985,72.0
92,42.73407090384823,18.53629599800803,39.0393647419562,58.00125263505413,72.0
93,31.520310847476885,71.19792982406977,84.64950544865098,54.26065873879862,72.0
94,21.874662203226727,48.53576142269119,51.28106891507262,46.14970070050192,72.0
95,62.6393127074435,49.774967705003164,44.25888428724833,55.601579719336875,72.0
96,20.941928417702496,39.13953492406607,61.374752461345395,41.22468836816241,72.0
97,15.959248682717952,43.55297107780646,64.75360804802291,65.50501406500213,72.0
98,26.950007864949697,48.410718830225875,54.1068596322509,55.32596722107059,72.0
99,33.44051442231721,55.774172444364694,62.54258166942461,70.17056768915596,72.0
100,26.66873953421961,66.12582046460957,59.349787773358635,46.484636442705145,72.0
101,23.41780484348847,36.38460026281046,67.6678269399243,42.95454643362865,72.0
102,26.046048613799076,37.7810929642509,51.80654831391691,41.046505467864264,72.0
103,17.421849471705674,36.60747119545889,57.11766944070974,66.60130220370804,72.0
104,11.226428626427955,38.41076363568223,60.90489764114756,53.931239724437425,72.0
105,28.848516851200777,40.812561650891844,56.50722935919588,63.35532126668301,72.0
106,27.89694087575202,54.605757791344395,53.82875443750822,41.15141391051482,72.0
107,5.3040965025562725,65.14752345658395,88.3750633958111,55.548085864287415,72.0
108,36.90499416953393,41.996487421482584,46.223079433141166,64.94060552919231,72.0
109,22.833837300396684,52.974072697851646,59.90120585416719,53.571025287269016,72.0
110,30.218166295941458,52.950141161916015,67.32654592386737,57.59271000596363,72.0
111,43.8954046755752,52.96395028956664,45.7368330740799,50.97585660160924,72.0
112,22.631536823729085,63.13588320378848,54.944732802307804,62.497543939670095,72.0
113,32.455623834974084,44.79714467739374,58.23510187269135,60.35620543880592,72.0
114,39.74220496165229,21.430665722683752,46.339598749465154,58.41101050621191,72.0
115,16.3556899986898,61.15661577951243,70.8021300129282,41.23017342798195,72.0
116,57.17492549133339,48.12735215338419,66.57777200112005,64.91495344027133,72.0
117,34.569470584403334,67.03858112673338,49.718922721989045,53.721586953745806,72.0
118,26.45137367917176,53.585325170712636,63.74317009325877,61.97965978875057,72.0
119,48.84093581902968,44.89335201950976,40.104726615262194,44.4649518825901,72.0
120,3.9394430904093234,45.11193930974411,74.22594482115325,60.21975085531527,72.0
121,39.99419715068686,31.19693115753105,54.15008062572178,49.60697079374633,72.0
122,37.98894604383588,58.76762591303066,55.932252092993984,60.66665534647056,72.0
123,16.33963473503488,38.34172713125509,69.03530756407022,56.81765827684792,72.0
124,28.33399143496677,30.493711373133586,50.70624098286046,65.94673544804802,72.0
125,39.51408347221417,55.44354058791955,64.38544685605477,59.784544497237874,72.0
126,38.44530475412974,27.122583378138255,28.969884754833316,49.926363700329226,72.0
127,-0.36715999204516914,36.70494612831292,94.92862602227167,36.94767925087585,72.0
128,25.864567027858257,64.1223604920624,65.13819243919433,48.05646014658987,72.0
129,30.23474394108194,64.01081938579087,65.72200205103654,39.654026986503034,72.0
130,43.949607511561666,67.7773228668143,59.29059322538514,43.333131822563146,72.0
131,34.280979521665635,52.12676992009119,48.48027809573372,44.57112349332044,72.0
132,27.943909570906754,33.95407469310395,65.3387400232923,49.90528883565893,72.0
133,11.716178777695692,32.044334556139724,61.43358481968543,58.388177331495385,72.0
134,9.600860320919502,45.81151370571553,71.23602733966293,41.75907376433304,72.0
135,29.92001213478503,43.16939360410115,50.60413417510162,39.824185418075004,72.0
136,10.036897266662574,36.10648030188747,59.627844158625415,44.11828942410437,72.0
137,35.36850585478908,65.22175728324629,54.66859020451284,51.95266929501035,72.0
138,37.00536038832029,55.85446155461861,53.80842746549861,58.434360192298584,72.0
139,49.34288029749403,55.28854603009937,50.50205652991609,59.35618450593474,72.0
140,30.767424391358713,48.84311120221922,51.97945896256216,52.9558048120629,72.0
141,21.399874263760427,39.879846115315466,59.64517795179962,36.89043064475798,72.0
142,19.998253015131713,49.72129024052511,39.855861419506965,41.49753690792784,72.0
143,36.67931294188666,44.884169088529084,45.49377253044035,49.84729200311121,72.0
144,31.408315160200406,40.56535857406857,59.155083617310964,48.02076523223468,72.0
145,32.90861755609186,39.06751062319778,51.50139883676943,34.19030134320981,72.0
146,16.581805899191334,73.24511806690842,79.1276449786794,47.64445459090215,72.0
147,25.377070638246035,63.16724037186924,40.72760238310286,55.341817761910335,72.0
148,7.587531254818009,55.92202774053417,67.10265125596449,61.95926103276619,72.0
149,36.370141561456336,62.309717740096346,38.76296876395807,46.4826853738113,72.0
150,35.64857604603089,56.65136517394819,48.54164918583704,32.512709369056516,72.0
151,26.36871950961259,43.62399767102847,52.17964681867367,64.98533428640135,72.0
152,8.454504329608177,23.970983543090483,65.54794874519803,47.57686035277389,72.0
153,32.65649535846605,47.169450522896554,52.28904270117587,57.25154074688552,72.0
154,18.63693347518771,38.672406574276735,43.01359892134158,47.740335373883305,72.0
155,46.24694221319384,64.33167895807446,51.11664034249501,59.15023939477781,72.0
156,28.687496523510855,31.78810934733134,59.025456064861174,53.524290883166884,72.0
157,58.1132214637241,29.276171052260334,41.62997358016379,43.856298442317396,72.0
158,55.88467674404031,50.1065168349567,37.103391543997496,40.401630885235015,72.0
159,23.04584911684591,55.75402869005833,59.39668639133726,49.32500943687089,72.0
160,27.904511306611894,48.39663708404088,36.95596459785283,36.08327197023978,72.0
161,30.61168569614598,46.71252791541588,63.64168323477399,49.93741598626535,72.0
162,27.747106969742717,38.50201836115941,61.73644059028228,45.36591703702287,72.0
163,19.54354959640549,68.21623596464,41.97042831832826,28.173031995991764,72.0
164,27.50804766510641,62.76111718295309,67.59457798476576,46.199237208149356,72.0
165,32.798957201770186,28.482129394230316,61.07802428561282,46.779853942025916,72.0
166,31.275570522772593,76.97515446988842,42.14428483593798,40.54366185522085,72.0
167,18.455718019460605,37.666076949034,81.75788946901952,45.49252389003786,72.0
168,36.38552288363844,63.66880060854122,45.458196534806184,62.81571299971518,72.0
169,53.498643733150516,57.85445024970686,46.271577187902274,40.97969531630746,72.0
170,45.4664121278284,38.767046288367766,57.02034199694184,36.953685926289495,72.0
171,39.05036859868841,74.38576975589284,48.45934996627828,60.13213988083312,72.0
172,23.97471072224822,46.57604389125093,52.370941464649576,46.94497277613349,72.0
173,6.058548027711888,57.75956143522369,57.37281990108761,51.69998326581796,72.0
174,14.559800774487059,55.438476295519656,73.84971757835524,36.85652739887771,72.0
175,3.6006748707668503,42.93058819355788,72.7028673510475,55.72736303358349,72.0
176,21.77002321224254,42.23914620170854,45.912905140167474,46.782960058963496,72.0
177,51.71511970492414,51.431157414047306,38.274954081299825,30.562088220371447,72.0
178,14.117073509802093,43.102564938846385,62.26109412154252,69.70025522796014,72.0
179,48.50732859619818,52.12629225797509,41.208547959502525,42.566909636180476,72.0
180,46.690836812378095,46.61276938963454,47.101649034434764,41.87780620817147,72.0
181,37.401836676909646,49.01748501465567,50.95330897408528,50.83996518959606,72.0
182,18.465320582410715,46.35932810083716,65.98581795607598,28.942036319382776,72.0
183,27.299282312741003,38.65603495701149,34.636198196156585,34.95187996638729,72.0
184,37.37581230573359,65.16106507624444,65.10268544945063,61.612921922242045,72.0
185,28.91906801869005,45.59698104980584,79.83811384814751,46.47839127331646,72.0
186,39.02554539325839,55.26866315160938,42.688354809106784,64.712531285307,72.0
187,29.161350427588822,46.62528907633013,53.583477541091675,54.264006503066774,72.0
188,16.557183977179875,39.2427487614353,68.65547379133795,49.385903806735314,72.0
189,32.275958936208596,49.75509768947046,44.164859853672375,49.890092059306276,72.0
190,20.609617196810408,38.897774679058394,80.09546437257526,39.355997948589575,72.0
191,37.70447522204998,70.93755126165607,58.186103958470575,55.19761341559158,72.0
192,42.844020993204055,46.52213515657288,44.297992822245476,50.624485011087685,72.0
193,43.98474533313459,64.88798319195372,69.58849610897472,57.08191238384496,72.0
194,28.564656758500217,65.23821525410881,61.18854002660581,48.002882844573804,72.0
195,17.6072077361041,52.86312262530745,45.19817064049009,34.616127179682515,72.0
196,63.463302879513876,26.905150075671752,38.85593796399105,51.59140843801181,72.0
197,23.219624792509382,44.24014552985029,57.14275226226418,56.315853343652456,72.0
198,39.527606815625354,39.471625040628346,51.09480565146207,61.291626706810675,72.0
199,48.32975480195204,48.66519651201693,45.26883639983713,45.46312610166761,72.0
200,21.624132852937997,42.388654103818396,45.78334339611849,48.46438537413618,72.0
201,23.57115301066798,50.287902687671256,65.01321783136385,43.133299001677734,72.0
202,25.94167989181249,52.976281027335595,51.99156987097446,56.83724903684366,72.0
203,13.9126125936781,56.15392150655943,41.85624012986471,44.46539998235294,72.0
204,32.698677515944745,74.16419994719236,47.320442070082414,46.02194731652504,72.0
205,13.906925371505727,52.165080087499206,58.78462534227856,47.13134662976288,72.0
206,34.692699845559886,45.58327326362574,41.9155199091065,68.5775779530578,72.0
207,20.011565857692105,80.21861030295427,31.304286250875442,51.03111476063219,72.0
208,35.94789758039722,55.69064517353673,57.325399420808616,43.09395552150528,72.0
209,31.845836856509973,52.80014593122131,41.37457528891519,54.0244105041855,72.0
210,36.93349330709631,54.51641842071205,55.102057726346565,56.067991433771176,72.0
211,35.593615454688894,56.91949695729322,44.87571854204789,50.39896855046807,72.0
212,36.71184250616432,47.02843773818014,64.96494695359314,47.30157080826335,72.0
213,23.661358277205828,52.774398353022725,66.20855890653525,42.119678750697624,72.0
214,22.140181520383994,37.71482680545184,40.208161818452574,53.52191432234697,72.0
215,14.085331430566981,34.53083728229621,62.79920625380825,40.150790975863764,72.0
216,51.60467739207935,31.6085142774734,26.640983765568222,53.65978179593373,72.0
217,41.87421123234212,39.895638948336796,45.635078393793215,43.696955704822,72.0
218,26.73424532426303,53.73178522086492,59.39917108202328,47.10482733199293,72.0
219,57.35858039283563,68.24827829163593,46.67864815399474,35.92715214148638,72.0
220,21.758371923148843,36.826315654915895,41.81446803513858,38.53939540098943,72.0
221,34.11062723893142,42.61156045826938,50.76659402769916,64.39609740732837,72.0
222,28.529622397186888,62.21926126218308,44.83555606548605,45.31105255678172,72.0
223,41.01773193008831,51.04123920092012,42.616851498747145,44.21286893242468,72.0
224,26.04583452932686,46.39050995565971,46.86899730946303,47.59638400921965,72.0
225,5.683257642177418,53.04784460755285,74.7837052043903,51.05621091790617,72.0
226,24.12623845965036,49.48080418427695,43.25026231369271,73.17394801056574,72.0
227,51.842607724273805,40.30964494499008,37.37170636792375,46.34660407518621,72.0
228,25.66094557768395,65.33394024552703,49.86961554038345,51.087841974328434,72.0
229,30.926904670645307,63.64432728702582,39.65955543569863,56.86469001355432,72.0
230,36.27673372430753,49.86964397163647,46.79065083209401,54.325142260231246,72.0
231,41.300592169665265,41.597755455974294,49.684584680103235,39.03414444358487,72.0
232,18.030283227074612,42.35763022377763,53.28785407514671,54.50766731066198,72.0
233,56.34836074822069,51.61889487459381,30.73689896146629,45.09461412670503,72.0
234,15.95780199284938,59.06861998693458,62.5111504070359,50.84201015561294,72.0
235,33.32011500719759,44.438306471747254,42.92464180953525,47.324614411534974,72.0
236,48.503363943755346,61.88558780856724,64.7667234435731,49.657118503350056,72.0
237,23.482598513228776,53.16623480767538,50.020286667956,47.75062626197804,72.0
238,18.30984222633781,67.87735461159117,59.256271815945816,44.78671086701047,72.0
239,21.24873217859113,59.10119827377055,48.56590442304787,41.39436576112386,72.0
240,47.43706824175657,35.84218822739671,55.45321884259469,42.445220143513126,72.0
241,14.960881785240325,49.45484152771657,60.261787996406866,50.31515692624216,72.0
242,23.410033474476776,57.47309256568207,43.602659526159506,60.47187140917979,72.0
243,42.85308677877853,54.22158873103571,52.68350850603445,45.01578545384805,72.0
244,23.632959352884235,56.04353894361918,47.73830310135463,61.623301453041286,72.0
245,49.58838095145748,63.56276045013731,50.5583033839884,52.97058212733106,72.0
246,23.09905617881957,37.658486318283316,43.43128755928357,44.854102131627194,72.0
247,19.163330568466314,55.34464223926569,56.44473109604456,40.76778205212889,72.0
248,36.814229582902364,56.163058183034664,62.92763312458693,45.7336401430875,72.0
249,28.6460690092864,68.00795705471519,65.56873529232891,51.80825253828165,72.0
250,34.11153719402097,34.602923022122376,41.9052520640083,54.265451442310194,72.0
251,4.878973078881519,45.34509676818525,62.955321069161485,51.2244628141142,72.0
252,23.71430886085973,47.94432455575405,41.2569361858411,36.66349929320623,72.0
253,34.95249047589611,46.58756175473328,53.03562305781627,55.168386539963144,72.0
254,23.353622417885674,45.883719963224756,83.55659733660498,38.09384649083758,72.0
255,25.163107073151977,43.68200401189438,33.53313502429574,48.49382884987172,72.0
256,28.99434479388925,37.38959678122728,48.72979739847712,47.6067028527095,72.0
257,36.56897417417773,44.54715286514562,47.038012750162814,50.845243247750815,72.0
258,42.76235882015986,55.816457444975825,63.02759925853386,51.021230882886194,72.0
259,23.395167320677594,44.09742716549178,58.15447987716935,52.57108022198653,72.0
260,37.63290032809735,83.24279144186245,49.59305294843398,56.405020328414565,72.0
261,19.926322033620547,62.205884649680435,43.9810500796264,60.456907936792796,72.0
262,52.60460062284139,55.9521160663455,63.09522326780912,46.35207300386551,72.0
263,35.99273356958455,57.969735141631915,67.28588410086101,44.32004581669168,72.0
264,39.74217921646847,55.52211997145737,49.864559429256225,53.5903048341316,72.0
265,17.97979084617042,58.887690397800995,55.873893772082155,53.13070669135667,72.0
266,30.23015413031176,31.61469881055301,47.37809225950138,61.083507274161214,72.0
267,27.855391408685616,49.51475176042432,85.80294852968463,64.05713016848988,72.0
268,29.852486366452347,44.213212611524064,48.8191382645298,50.28788182128169,72.0
269,19.127333414150627,47.07122593236193,68.93874488349867,59.303427783345306,72.0
270,52.415087012943005,45.74675998466705,48.86056267502895,49.94062443139243,72.0
271,23.7508896744589,57.46233647938071,48.817524271615014,60.52407688082166,72.0
272,24.284674749525962,69.5462549080643,69.37028718402036,50.72975669473321,72.0
273,13.949814850818518,68.7284291947563,71.75814691293738,55.972610209895294,72.0
274,18.194974138506403,56.76173252005278,47.047302354325915,60.996469355123835,72.0
275,19.739188894319955,45.63864005619098,60.878443476421424,55.06286785222273,72.0
276,37.18078318365187,53.76383227288053,46.121795130347905,46.62171803557897,72.0
277,22.990019872533516,51.57749816349641,59.217198476476014,61.9896779844515,72.0
278,14.582296647648663,53.65787512458443,65.26799334404936,43.32839713057395,72.0
279,54.41873388003857,33.76236687977238,45.73949894754594,42.11491933275303,72.0
280,18.851283938077014,51.59999368709841,48.53314304154111,63.84472149591252,72.0
281,31.313905570345174,38.958157056557226,69.38347904141867,47.39429126788647,72.0
282,54.67135910609197,59.22207707543046,70.25939986236534,52.09796290141991,72.0
283,15.783221975249145,29.196810212687957,64.13139619097115,57.72519793915865,72.0
284,38.05381997646455,50.339724190270076,58.687080328355655,57.9885517496035,72.0
285,28.346745831905885,52.001417634519974,62.57269078145861,25.670210783575776,72.0
286,30.579134283436108,77.29878876653837,47.20570832427478,65.79413459547851,72.0
287,37.54619434886723,38.26336203591497,43.70293629238501,53.53917457389026,72.0
288,26.30736267142972,57.66715257069757,49.6790353127906,46.88471033985325,72.0
289,32.31645322605178,44.86642301057732,44.44418288048941,47.893040404147015,72.0
290,19.334449798910946,22.39417948282898,58.3128571148034,53.22580758802106,72.0
291,64.36942455051086,56.10858839104728,53.57052320758888,42.20875935365598,72.0
292,25.505725942027066,54.582184440775166,55.85768964857121,32.53704447972372,72.0
293,39.735076570649554,48.103937819346996,43.83795727391879,36.689526575566745,72.0
294,14.6939468026007,40.12175261165986,53.89698155901855,47.578934680074354,72.0
295,34.33172945428882,54.47226168444638,55.833443844093125,58.53817203518051,72.0
296,11.035174699417885,50.94571972326939,74.50042742152776,45.64981767718389,72.0
297,9.723333257698073,77.34983620348206,81.85277665827853,54.69013515815286,72.0
298,26.602421929881665,65.75680979079429,36.471831306615805,48.13584272774847,72.0
299,9.138207953899904,55.974167813448595,70.30501304812734,43.10579843151399,72.0
300,38.03464818682877,36.72880945237977,50.252073121036275,36.76259118499143,72.0
301,30.743130426588266,35.48657400915721,41.200741546968715,63.3119134057876,72.0
302,12.366439394840834,36.50851451014989,62.872228977746126,42.22731678668156,72.0
303,23.539799966971902,73.97592188331575,49.69805911059743,57.93624955526262,72.0
304,23.14928734380313,57.41590593794272,62.50233532517324,57.102765175075,72.0
305,9.294045253321372,30.505591024189034,61.487462554453764,46.186259259395264,72.0
306,33.97814009755767,44.0810488213291,34.84263939373332,62.256603330643664,72.0
307,32.31579779135181,28.426486356127256,44.477528371354325,39.671445747668486,72.0
308,20.034674779707906,59.423470087689154,61.171857045584815,43.13821790243936,72.0
309,21.415335926898287,41.790009422224415,49.28721401209977,55.51380904278179,72.0
310,43.06593932395893,59.580787168570005,40.629417696869766,43.88240003999673,72.0
311,10.729577501406204,43.66602749113981,55.51908417440745,50.91083579553885,72.0
312,22.353538650247522,41.91745739415469,70.55359981842287,48.88940133879607,72.0
313,21.08179818638483,67.05785439952965,51.659197253066914,37.82597996584021,72.0
314,25.88109058620445,69.03414485970427,62.852702125344194,53.16651510035119,72.0
315,29.846968763898385,69.00314535018863,58.2260957694621,52.453631120802484,72.0
316,12.855742874531519,75.03439965459606,72.9954418555624,43.74190716548753,72.0
317,43.6714192092683,56.198302002161746,48.98238891069876,36.45984235781621,72.0
318,10.514019124103388,44.020522758808205,74.46898638886573,55.56396132145269,72.0
319,18.205340305124217,33.8978265074961,83.88216810564347,57.77584749470925,72.0
320,29.089481375742082,70.72760397440035,56.2718419592678,57.07440101466505,72.0
321,29.67248997547522,40.374033265584984,35.94340436155934,55.242298489140275,72.0
322,18.48281322461839,48.97979391363886,38.200344852207884,59.87668277554779,72.0
323,25.680108425055106,41.44292123436303,58.22153394094484,47.22036484713018,72.0
324,18.892870426543883,49.81217833094687,66.56651773748348,56.13667967397444,72.0
325,25.563282027073573,41.932610086300016,56.886055849085935,37.23009299709822,72.0
326,20.250721645992222,46.63155170854619,66.37326300227964,48.123335249248704,72.0
327,20.620457270148478,26.235885095539377,58.71094475615386,48.285292120566716,72.0
328,45.196853095396044,43.60982728189744,51.17530359640888,49.26684548191225,72.0
329,22.67431523044819,66.52706162536282,68.53441854724792,56.041039017435644,72.0
330,45.15723589177708,53.92655713100165,72.08499096416523,67.37020390320363,72.0
331,16.614568069703434,50.57185157819847,66.79959996446551,50.034359546585435,72.0
332,23.90335438424001,62.6500765128997,55.749891580698346,51.23658785801655,72.0
333,30.548925649045863,42.102294974519445,48.56700159073655,31.13973078276629,72.0
334,18.109317482515902,47.30463794052439,61.46767051971062,46.12754493175811,72.0
335,40.317264508460156,22.710795427241464,60.14478915585491,45.77452680677205,72.0
336,46.303097625457845,39.894929871233614,38.497775124496386,45.0999338574146,72.0
337,25.248289052002544,42.98075692005257,49.3192729952452,43.349771514304514,72.0
338,54.76707703732295,59.22360925614512,49.40348737822089,44.15389096526191,72.0
339,27.670062151322753,32.94002290291081,54.67907561716689,59.55367695799558,72.0
340,48.16768714649482,48.28036883470709,54.26960704014092,56.86296998933696,72.0
341,34.47089854405982,40.11692024115687,54.32432962144945,31.640250904807747,72.0
342,27.57507115796917,49.15419913058871,53.37610742089017,41.70766179684015,72.0
343,29.31248752933598,39.384490582240375,51.95830158657109,53.661003244928196,72.0
344,41.222902014263724,57.586473750124625,46.28540354588038,62.34675265211613,72.0
345,17.15829839444972,28.96142471627003,54.217573908701425,54.061152047506575,72.0
346,17.99414750368809,26.828924508048015,63.08628516139954,44.19781943314115,72.0
347,62.01387701060129,58.41107600243068,49.195409497509026,35.74338681595011,72.0
348,41.007893189933895,61.76664757292569,60.6030698483542,44.15347435798858,72.0
349,34.591152177224934,46.632653720538876,37.79064397827473,58.39192364356211,72.0
350,27.078715926449085,39.11957045124319,72.64474941612099,36.23314619643849,72.0
351,45.1611264575278,65.16299274014739,51.623341185379594,58.8716477341736,72.0
352,43.530902390299055,53.55925017130045,44.11023082767147,46.374194173357104,72.0
353,23.701891486302415,58.81542818860755,47.22689368416223,43.295559707409815,72.0
354,50.56864723739885,23.94192706517812,43.03975891300379,47.203332967295864,72.0
355,17.388918351880132,56.892362787619305,42.98873357030202,54.861296528177455,72.0
356,33.326623922246426,60.29849332646849,59.93239379366803,53.35006706022596,72.0
357,22.860705976087868,52.269469544010164,53.315712207828476,52.88543036763875,72.0
358,20.409152799852784,45.799412223683696,65.28204648333691,48.07244908735232,72.0
359,52.0238463693355,42.36472433309898,65.70623637264553,60.56795033085977,72.0
360,15.28860870869152,65.8313958558439,71.49577515131334,44.107967654996685,72.0
361,34.92021147771718,39.250865573618526,47.7887424516615,52.29333804965622,72.0
362,47.39192272471448,38.76171432941908,44.3340296763378,56.479081088361596,72.0
363,25.27917957015039,33.30818129232399,62.21002600204206,58.46108631018648,72.0
364,43.98323053690282,47.207759537981296,55.048255979671396,57.46918866772958,72.0
