unit_id,JobThroughput
137,21.420246239039244
138,25.411688245472725
139,23.590229994002428
140,21.030527930420913
141,27.473767238828543
142,23.63568155771987
143,26.06520094439142
144,18.98671282729004
145,20.360164926030233
146,18.489507680942456
147,28.245743165718256
148,20.74125091828455
149,29.45641614298974
150,21.398944764460065
151,29.707893197379292
152,23.31934837652628
153,28.143512575762614
154,19.848373102371777
155,24.118820148071325
156,27.04527836943917
157,24.76001685437047
158,24.13817265117434
159,24.618505625884147
160,17.283860791728845
161,20.04041784862926
162,22.26620182297646
163,26.792736590302464
164,19.064871636895894
165,16.63801704354264
166,19.669371927343807
167,24.061222752677736
168,21.850240147642534
169,23.303150195534567
170,22.144266973853895
171,22.187682461149322
172,27.191487787199968
173,20.553658552192385
174,23.07473908402429
175,19.500835129523328
176,21.64858890259582
177,26.082967761164124
178,29.01256523848787
179,23.084213980476544
180,18.012744577454864
181,21.28205124166795
182,29.7232898542833
183,19.644484208608144
184,20.20154855356132
185,22.703295366568277
186,17.52732104655539
187,21.17436107396159
188,19.77150685778988
189,18.124936179773357
190,26.12555647415802
191,17.417491519852067
192,24.319785832068607
193,24.98645924007028
194,26.880222316191368
195,21.26440974494188
196,20.504342493296008
197,19.22817511134674
198,15.034583665795335
199,24.398808804284208
200,26.31378505224173
201,20.018630325444065
202,26.836114317413223
203,27.496948967261716
204,18.058035033760955
205,20.958977207302947
206,18.819513092894283
207,27.79482810919309
208,18.527418850800565
209,24.32833491481029
210,19.838778121943154
211,23.621203468963873
212,21.987965822278635
213,22.950937782301136
214,20.265844934785243
215,21.75932975505591
216,24.76758465337367
217,27.630138194993688
218,15.556436970658597
219,18.98090421778439
220,27.745693953190273
221,20.16494682731355
222,20.67293239878353
223,17.960661729680048
224,22.332177298362545
225,18.9320366943861
226,15.835875535074875
227,20.70503242646968
228,24.47572607862223
229,22.21363934317981
230,19.499324810115958
231,13.196575770854743
232,22.100924782525293
233,22.0684865242786
234,25.85379556958893
235,23.313543240175047
236,21.329771360668296
237,20.85812533395137
238,22.072586663353647
239,29.418449760959383
240,20.42994661313592
241,26.08454283422293
242,21.645026355672265
243,21.032540013102803
244,22.181628521942148
245,20.04491825581318
246,21.331715389696523
247,24.325634213527774
248,20.82354635835318
249,23.83858480825499
250,19.764228984347625
251,22.888711104034822
252,24.494127141833417
253,20.11540683703118
254,27.89096859095621
255,14.55897105507836
256,24.491136966032926
257,23.357668460155494
258,27.567828418694774
259,26.86284937415538
260,25.89831645575677
261,21.64041326409202
262,22.037195249171937
263,27.764605835777772
264,21.72505435096698
265,16.582405791788474
266,18.69574214681949
267,26.11732576383229
268,23.922157418854326
269,25.303400973838297
270,16.24005154612228
271,22.774353011029188
272,28.502470176817564
273,20.78134683843021
274,22.050119959090825
275,21.51236559551293
276,25.508417951288337
277,29.723313034662066
278,28.215223764522232
279,23.614898387604942
280,33.51158595010462
281,20.189270067007183
282,23.844563135810084
283,24.897254260597116
284,18.05261793160719
285,14.227276335511755
286,19.293446409385048
287,19.17284780116137
288,25.203629161152396
289,25.165587468009853
290,26.543648339799077
291,27.46707480970902
292,23.109285709489832
293,20.69500650802191
294,20.155955652361396
295,26.75082686896875
296,28.187904237492507
297,14.933269187162182
298,21.6650037310129
299,26.81318426668092
300,21.12298595049313
301,24.06998589304067
302,30.61040661512373
303,20.756023324803635
304,22.63836952657361
305,27.594063574602025
306,24.06054407418252
307,20.80448690467296
308,20.19162310923136
309,26.991378026443172
310,23.18413777599305
311,24.286240276334087
312,25.287804213295743
313,31.909641298807024
314,23.36967216567386
315,21.931250344758038
316,28.73580607380261
317,10.89203637669921
318,25.59917731876698
319,25.23474435555697
320,23.711491264696026
321,25.434632566826245
322,24.07474241802133
323,21.57883547327935
324,25.182422707179228
325,24.327690557187058
326,20.84844336694802
327,23.951127603699106
328,27.893506979963867
329,24.65654721468445
330,21.26160279153299
331,26.12864543927913
332,20.14830171406117
333,23.582285590658902
334,22.636635406081236
335,28.158903219067266
336,20.859642968516393
337,25.22736884097836
338,26.477749445898276
339,13.961710582889442
340,25.866284446981847
341,25.307204377364464
342,24.890979277514912
343,19.02985014867457
344,25.873202104982113
345,18.802506367419262
346,16.164605156947093
347,19.636484623849448
348,22.95464538969352
349,26.264240614098263
350,25.37687637027388
351,19.99632891622712
352,25.357449806971363
353,23.848570211833394
354,25.248606445491184
355,20.984027439251
356,23.632493633755917
357,19.193618540921086
358,26.629599407324864
359,21.74545725650693
360,21.4197357511967
361,24.992255541915444
362,17.745400642043364
363,18.32372693011522
364,18.613162017457338
365,23.605942777721
366,12.198724494977526
367,29.975920640578472
368,19.407389390783866
369,21.99527077320638
370,20.784873354654934
371,22.608255259089116
372,26.719324249273576
373,24.898213175311152
374,26.17480307939991
375,35.429725950627414
376,28.506729312686343
377,23.515341236474562
378,22.769185265178578
379,21.13245924723595
380,17.514584576011735
381,22.792118979333424
382,27.9758551201028
383,25.38835122467964
384,20.283482533220923
385,18.92033979044225
386,24.954493180761766
387,27.10855008401905
388,22.997282953355548
389,21.867085172051983
390,22.95377488972142
391,26.201441224912813
392,22.59911655341671
393,20.64207160501639
394,21.212379561675316
395,27.39991967993038
396,16.86741722962058
397,19.427618682955835
398,26.88625956102257
399,24.646430549441277
