unit_id,CropYield,LeafGreenness
55,-18.15505073271286,63.903723366239184
56,-14.702259686915951,38.527924440911626
57,14.10243462978931,41.019645745294156
58,-5.94202343599952,44.82540465364268
59,22.230291506311925,-3.3660442160092394
60,0.5919291952827193,46.099028972599946
61,-26.61825695887463,59.91555545320474
62,5.5794159529753315,51.32921600787586
63,1.4898135541173079,62.68935561773749
64,-23.036871785176476,48.458074243167964
65,-1.0695069715444818,36.66093185800679
66,-10.590246567938975,29.68856931816909
67,15.001577123747524,54.35316890249907
68,18.737087713482246,28.377795324762587
69,-16.296779130127504,15.366894671259985
70,-5.7122730816742795,9.995459400590647
71,-20.65418072802188,62.99371908589855
72,15.90159376166772,38.251964230017336
73,-14.326322623541834,33.44735887126679
74,-1.5871822514983944,39.972806665258204
75,-9.119958565695804,61.44811711026118
76,-6.258564647718442,73.39564514958694
77,-9.656559503662052,51.16169641527222
78,-1.9315935801052788,43.42004877396446
79,-18.44979450866022,47.376739073078014
80,-13.105771470837446,46.027486893511586
81,-0.09277869036799391,68.13443294464398
82,5.135294247963735,32.661281897271124
83,-16.575265870378303,57.33695538439286
84,-6.682888166671201,50.8694723100066
85,-4.862882025911271,82.5306726961129
86,-2.365409698668051,41.08457002093779
87,-2.4439069756106377,45.795257006702904
88,-3.243874478592484,49.67906224995337
89,-1.1928478037614416,54.95145820313722
90,11.8090789068534,20.039203389103715
91,-2.794147523559487,59.7420270897003
92,7.154998337159835,23.6144675665086
93,10.880640474244528,33.46345625103407
94,-22.51978341237096,79.04597172134578
95,-7.475733213100465,39.27304138289864
96,4.026819736495919,36.70821721268406
97,-13.569319944163826,40.50647489638425
98,-12.855827174718405,71.09113964447522
99,-0.4600035334895267,46.43129443333467
100,1.0087041914653532,39.86851565625594
101,-7.66108474212758,69.10472221349099
102,-9.291321627884907,60.56748347687634
103,1.1522282608925023,53.996728390081195
104,-14.461492984439472,34.78984399600199
105,-0.22635231230003328,63.82764007568102
106,-4.8127895553887585,53.24624332093718
107,-7.189226487758691,80.37264442911146
108,-3.9068689066775932,42.3412492288461
109,-14.525483700503296,62.7620066109705
110,8.020329090403033,47.74831964080664
111,-11.881681832382004,40.35693372960925
112,-10.710054068438037,26.37595523105693
113,-13.078267612530805,43.38883004909756
114,4.67916538206501,53.906956775950775
115,-13.19433437081457,40.55544152642436
116,22.366909557983004,47.17239077376399
117,-1.1524056798096591,20.672792763517855
118,22.130888405516792,1.6057790775173615
119,-17.759698516887138,54.3829765428431
120,15.097198236561683,42.07113573138675
121,-11.69945193857068,70.35668276941742
122,-20.97209386201001,66.67652735421345
123,23.134194005831382,13.519175106008483
124,-12.270091194267264,51.33137173012302
125,-17.19009113017098,60.10368904674111
126,-11.607666793026,39.07929682872144
127,0.28784601732367965,52.07972700414092
128,-2.7163532267956487,20.280908510985654
129,-9.044146218216223,52.35612701801197
130,17.924074134569302,41.00808252793281
131,15.9896359585001,34.15077810346396
132,1.4703036725651906,72.46505122490183
133,-11.896641437638694,45.097543657523744
134,-16.07593447093776,45.23991236002659
135,14.312673205352265,27.5025616597428
136,-2.606223578256323,26.68110819351955
137,-14.368588488065745,60.38333464821106
138,-9.676034080032355,63.24048723291076
139,-1.2938238772004151,44.600820394640444
140,6.279739150780917,32.943038970940826
141,3.225359862366399,55.60288099004215
142,2.7172930651772305,47.65979678653584
143,16.141038002942874,47.72769755667382
144,-17.94748954235039,36.33442920699939
145,6.297693211452342,31.49372034406396
146,-8.817364057418324,32.45330860430066
147,-7.302562111172595,74.78181383838253
148,-2.415341744143931,34.52161331426074
149,5.494312209358251,53.63451815369512
150,-5.83728153009162,44.31671679536707
151,15.055932634186798,49.91449520140913
152,-13.044238531416884,51.03014996469542
153,-2.611068996665459,60.13267590233727
154,-13.654309784585022,36.80156356213419
155,8.524881235178363,49.21668622699212
156,-9.714649849481614,60.11775255777851
157,1.0010520716379678,51.907241694893315
158,-22.088600605151907,65.52840649107351
159,3.747236669436015,28.30099652600138
160,-19.73050267078086,38.79313917149122
161,-13.710164150117695,42.04362825190117
162,-6.423921262500554,51.85939265982436
163,-11.90019551892334,58.34823880886536
164,-15.545409510027996,32.015847295485656
165,-15.355583373307608,30.29378658658131
166,-14.016573059935581,46.549601817333134
167,-8.76487669644726,60.79719968081655
168,-13.72670256170098,59.94747950353961
169,-6.141422708630027,42.40756059550397
170,-21.186525126641904,61.77071124479748
171,-6.935594336934783,46.542795874598156
172,0.982728138075659,47.52757191923952
173,-8.4655736299003,40.210930660957935
174,-20.50335477005748,71.97506219599083
175,-7.485424993584598,25.783523369740923
176,-10.069426317788636,41.961815059154205
177,0.18075734885975692,51.889606328097614
178,3.1596505104170856,60.04137291969645
179,5.71120806670109,34.50310502036168
180,-8.517387159288301,42.135680412645826
181,-7.6432543232582555,42.202026117200916
182,-11.21200939156726,73.10967351265117
183,-7.943970545515654,15.667337478165205
184,-1.6308039599690378,22.865643617852786
185,13.196172173001942,17.026642158273454
186,-13.331270422878694,50.584493137935716
187,-11.618516644796266,36.77898386339121
188,-12.927997564427663,36.531258394355156
189,7.327374086905294,13.49840629111194
190,-10.158229337476522,59.136837053083795
191,-6.914939873806553,31.90288933881049
192,9.836093874725185,31.51824709488996
193,-7.4413159959736666,55.10493883479249
194,-6.866527038827523,62.05704971670547
195,3.042951761839955,29.31397993681322
196,3.0280050546181623,23.513319983757416
197,6.974376117520094,19.967129643987246
198,-22.373657608483114,39.76754811250008
199,-2.141826828423329,39.57631796311187
200,9.8058218111233,35.05737931231351
201,-17.08077345432158,43.81489601472701
202,-4.111604116906058,66.94392937028461
203,-8.413432804870956,66.09749987673857
204,-2.119591413648334,21.806168001192106
205,-13.629396903161732,47.57225304325252
206,30.848592746522645,-19.77205851375514
207,8.261624731915841,52.94800388442711
208,8.391204689542171,11.133288143349109
209,4.097557938247794,43.8966939426104
210,-9.948477221951034,23.761237092164325
211,6.438693665534171,31.11662751221926
212,0.22936925454635837,31.42454974905832
213,6.051235401365122,41.930883684693015
214,-1.6479844404892834,29.865061130759585
215,-9.288187019052934,42.51600320488032
216,-7.737053663556063,56.55209864715302
217,-2.2959435481794417,64.50968119651363
218,-13.624803974599772,30.431825924761384
219,-16.002557043581987,34.17696560494701
220,-10.8503242555938,72.87696556243606
221,6.642299060262627,16.766051300145406
222,0.794163590596737,19.381576123145418
223,5.976577569273653,18.990723343731048
224,10.057355977897041,28.7739189611814
225,8.075281071769043,20.302257187457435
226,13.562978572632986,-10.380754098034565
227,-16.904267550747523,50.86692697151951
228,-15.500371608715152,64.240044861477
229,2.455759650579697,40.89089402671731
230,-3.503457461937105,41.5583702071551
231,-24.126486399780852,19.78542115142383
232,-9.660772048433486,50.87215361440999
233,2.8958934941877477,35.37182415108036
234,-13.872118990205326,63.14380322603145
235,-11.24183518837298,55.17216376598558
236,-11.766305933859307,47.02692092778445
237,-11.404974143543454,40.24236002681516
238,-4.939795034010738,35.70624537930917
239,-8.088342696245148,66.36439298562308
240,-26.598725304709326,49.18316240612292
241,8.022744801967232,50.94581254556333
242,2.1769328436907953,33.05895414600373
243,20.996344538502832,10.94206029809149
244,1.1832016883728027,36.53255799581893
245,-9.156121876466539,36.93093921566144
246,-3.235619328839306,44.90566565670518
247,-7.5280868636483085,45.28879997029922
248,11.048612951160068,16.860609358392068
249,-3.3956791136255804,43.28101100626866
250,-11.486517517336202,30.801579121778943
251,-21.62812783704015,68.4035055787008
252,7.733025253805534,35.09072013453691
253,-20.226083906413812,50.61702562586864
254,-0.8584068507992946,52.9892407108106
255,-19.78429090379538,18.560236297292203
256,1.3878485876490343,46.301769150444485
257,-17.128650369067064,56.45777221950319
258,-6.5638494687894635,59.283736981388714
259,1.4568761077117904,43.42328501050639
260,-9.938568554146006,66.80135240699585
261,-2.2231742919302486,42.16219515983378
262,10.578522498112896,29.046118590988193
263,-12.139735925564446,77.52452272239879
264,16.5854240266923,26.34356190436236
265,-21.310195513648598,41.85459876233912
266,-9.279367968526548,44.18410607758708
267,-13.593860237314113,70.41951555449768
268,-9.409732034870823,46.59527887998327
269,-12.70426892027773,55.1463294737735
270,0.06095214633221868,20.38582623944376
271,14.648280408076277,31.901114892206742
272,33.82388197924334,30.28444288102417
273,0.8483981805802765,31.142018071126515
274,-11.290394678101407,37.12687862925932
275,-15.587570464271268,47.57286212674251
276,-7.348747441768631,59.30978323557234
277,1.0203496628371922,55.21889320987235
278,31.383549347103408,34.06848973503456
279,-5.757119498713056,55.71318448515002
280,1.6947491217488833,81.46889285971108
281,3.2304180829696216,18.44182136633318
282,-13.441360665589848,57.920324794601555
283,-3.295911884234161,53.20985004481408
284,-1.8234793380233478,17.362265119902766
285,-3.2556937393671106,6.800802592971898
286,-5.061084930095301,29.59959013739631
287,-23.30286842514099,41.760869677609485
288,-12.609750621461798,65.52093105485783
289,-12.32155470743309,53.14454387922585
290,9.714914705056751,50.65255244667137
291,6.06771447287087,42.58712219885509
292,14.882788119484541,26.06217996569356
293,16.21222611985502,4.404096497854635
294,-0.8477615658899352,30.874837913832884
295,-0.7425685985987451,52.73859167417596
296,4.283675540874286,53.564708769992116
297,-21.941629103166424,33.85779605839632
298,-5.870691184460534,41.303795509868316
299,0.5219490194528831,61.12289878194609
300,-0.2843014073834761,38.81334308573202
301,5.8618902635498635,30.419192254897776
302,-0.5378526091659599,51.17408846783143
303,29.38648902246101,-0.808750905272241
304,-10.059106708203414,34.75468169473724
305,1.7500379229048875,48.77934628566541
306,-16.219342628008402,67.99571229080854
307,-14.135586838562427,44.00820547038286
308,3.6421747597977836,32.5273131411249
309,7.469947130938895,51.310153638334214
310,-7.4075780384318755,41.35258951390271
311,-14.928036144967898,58.760626877891326
312,-8.183670722299043,63.12553875931689
313,-1.3256727875474072,70.02114618172696
314,23.59332609537856,19.314759430325417
315,-12.193138867809491,48.549682642311865
316,5.694719978974051,62.84303675316311
317,-9.807508576440746,3.3735811236612037
318,13.509830152832631,32.286909030069054
319,-18.605754399774384,67.23493479355587
320,-10.399742250014361,50.149063102790414
321,-4.975476571080646,59.57445958228974
322,12.228456965238415,24.86860607629804
323,10.872479263735565,27.721149399474264
324,-19.28905442724204,71.8574140140402
325,17.770178320936495,22.001541923780657
326,-4.171147850393261,36.27022804236647
327,-2.4939018035986837,44.50357977528557
328,11.472334868773963,40.84589991274896
329,7.008273174976465,44.35298886826617
330,11.226867364901773,19.896774974719072
331,5.3018765093343045,40.442434627366936
332,1.7573579315057701,14.107297932925281
333,-2.7461961260131313,54.01428933539673
334,-25.42006793031174,57.03328856836491
335,3.1166003668891777,43.2921050400749
336,29.741149041481737,1.257067506459256
337,-15.72898141896274,60.05043484031581
338,13.69428889165585,31.146047434224457
339,-14.732564691790753,23.98423884499149
340,-7.255099899805876,46.1592070376915
341,-10.838842155497227,54.363011173258386
342,-8.667283994749177,52.694307289162
343,16.818226682909923,1.6635505461607334
344,-8.596125979725942,59.17310257598626
345,-14.341843822682938,45.013384451910895
346,-3.759379844613309,15.933456487524126
347,4.604766354550233,18.274328057948786
348,-9.523393601328872,52.212429530172564
349,4.286184470621841,55.10717759120012
350,-10.653260032265905,57.50212469203955
351,-10.289358036995718,44.32911794835808
352,9.267958348751609,37.40819300617588
353,19.61883905471181,20.07817981931877
354,-12.001674608029587,69.94491683895112
355,-20.897415292221996,50.93371091652563
356,-5.623979364927126,49.09054786353074
357,7.269402438243626,12.478962959855075
358,3.256109090622064,48.11989639237982
359,1.1483766616967663,25.558720247696904
360,-4.248058847238474,36.683288850289
361,1.0956890758725812,45.08766870239386
362,-8.981953495753686,36.30570812844399
363,-3.703625223257635,21.192049914254873
364,-12.329713455642503,33.62338581997453
365,7.645312430400471,28.82472865251732
366,-10.121847815386976,16.094070894465624
367,-14.641241293018515,80.87498003486397
368,-9.325891115777306,38.66939035042513
369,-1.811375410727881,33.11459350333071
370,-13.273004788959891,36.15549769594389
371,-24.65673238205259,69.57782344771456
372,6.950857030957621,40.87213358013094
373,8.02660033552087,41.8236929472952
374,-11.661731530683278,71.15153323365719
375,16.989666698013078,72.77065472204039
376,14.451708208454729,48.287451329221895
377,-16.803136658448,64.55807959304866
378,6.346079595064046,29.182110456164647
379,-16.915809294572107,46.7306729096586
380,-9.947857673346189,27.251329737988918
381,12.13026413258508,22.10262105156194
382,-4.2471115873118475,63.77722202528341
383,-16.362608892343157,62.68995671931212
384,-8.026080751990326,47.85703520110274
385,-14.048656063794907,42.8193289035167
386,17.195433968682153,41.57681718567516
387,16.30365698857528,38.60234079507253
388,-11.707369448097161,56.45304173779575
389,8.171194960901193,16.865359406116596
390,-3.413705427545836,49.70400988230964
391,-1.467242192512371,70.52483149322477
392,-8.23245555259515,32.91594368220705
393,-1.08998105005156,40.345852539124714
394,-0.323678587895758,36.11226061629454
395,-2.0706832140774596,53.69952714424922
396,-3.107772759229894,19.17558691014409
397,-10.349216812062586,36.163278024549136
398,-4.415784234712899,70.54016800609793
399,5.451219356370904,49.29235637978481
