unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
174,-12.246004325935925,49.91527047296367,75.0
175,-11.997548645970749,64.00066385712253,75.0
176,34.556195276385395,24.289576415848146,75.0
177,-23.724525987403748,54.84634377919356,75.0
178,-14.726809212663486,27.674854205003044,75.0
179,-5.281439365314139,49.37722363626276,75.0
180,-3.0797031712730365,59.4823744943494,75.0
181,7.086805866830125,56.226326074106055,75.0
182,-5.120236399826834,31.67230582717701,75.0
183,-22.996318924695924,67.91164130439495,75.0
184,-14.493400703677848,56.96977983650342,75.0
185,-16.16301375549608,51.305321819234294,75.0
186,-22.683837808655188,60.73182989317289,75.0
187,-10.240404140749206,18.48140837554069,75.0
188,-16.476037403760838,48.242340859916006,75.0
189,29.378744868161572,11.835573476779388,75.0
190,-25.872904129430694,67.26391724414555,75.0
191,-17.000783146039694,70.76803247001368,75.0
192,-15.725073538020087,44.829365778622886,75.0
193,-5.723951620725355,58.70575117541054,75.0
194,-21.42885101897548,23.878164243193492,75.0
195,-1.5727161701444636,40.32058992280928,75.0
196,-10.11451550423435,44.31209805981321,75.0
197,-21.09073657115561,38.96441055335643,75.0
198,-11.623520910676802,35.016539121151894,75.0
199,-9.714000790156959,54.753492665977205,75.0
200,25.267614273907007,15.581817649722277,75.0
201,-23.20564985439008,42.77608256110044,75.0
202,-4.36247916641345,46.72188794096227,75.0
203,-13.481435009784045,56.86707237885542,75.0
204,-21.601551013100682,42.69627133650276,75.0
205,-14.132374947045047,35.05631471675326,75.0
206,-16.202641998948714,55.18768544147348,75.0
207,-10.286327809731334,37.52023522096662,75.0
208,-12.521475984617318,54.65857434189809,75.0
209,-5.08001996463557,46.2708514531009,75.0
210,-18.1920186897622,83.02179798847442,75.0
211,-27.166187832990452,44.18515027916107,75.0
212,-13.371630000760065,63.85176912015255,75.0
213,-19.109281451235333,48.08536604438984,75.0
214,-34.11843436469162,39.55712156748725,75.0
215,-7.397793669362321,80.09448824930314,75.0
216,-2.677082093383861,48.67371255556405,75.0
217,29.694316555415583,27.0347069315931,75.0
218,-12.285216133645559,45.335128154913534,75.0
219,-29.201129573562813,45.89545632453148,75.0
220,-5.919634355007444,57.014043128531604,75.0
221,-27.97749081812611,34.44058725382179,75.0
222,-9.5377187596979,47.181597241572014,75.0
223,-29.015350545651838,46.127238006544275,75.0
224,-13.319082195141402,49.31979908687552,75.0
225,-17.79644444522372,61.73209501447199,75.0
226,-19.977389835514693,52.36502352423925,75.0
227,-16.718195307970987,55.51505497422308,75.0
228,30.733813077728,10.481317984227886,75.0
229,-8.717710049274185,32.06869896557956,75.0
230,-16.130716019611047,54.46437636063799,75.0
231,-18.165841802207066,87.12355356606088,75.0
232,-7.8915446638138995,41.76096239809506,75.0
233,-15.179227965730755,66.06535810525114,75.0
234,-2.1458126080218634,61.74080732789249,75.0
235,-29.13393723116284,39.619819110919735,75.0
236,-15.004403292800987,48.46369409868969,75.0
237,-14.754768124494923,71.09798161110461,75.0
238,-7.991648707388336,23.269773064677103,75.0
239,-23.69275184758726,69.43156031743072,75.0
240,-2.120295969824652,49.01003869145056,75.0
241,-26.21195713863886,55.09356619253843,75.0
242,-21.992971565568464,65.65266016300555,75.0
243,-27.177964401818947,55.45272473252496,75.0
244,-14.701136471939408,64.51938643360987,75.0
245,-9.37774627881886,48.246885561082784,75.0
246,2.7334560195138926,54.20522966481819,75.0
247,-9.744239225075876,49.458616008389725,75.0
248,2.0637337210583384,45.45665112919691,75.0
249,-20.8120749679915,72.07859158313352,75.0
250,-17.031289821357596,60.26718377144492,75.0
251,-22.12877518704549,69.71638165628588,75.0
252,-12.830909499298324,59.604821643220596,75.0
253,3.3879986387183516,57.23374044053768,75.0
254,-14.126122044831867,60.56448122163419,75.0
255,-8.837883468358537,61.2243282196687,75.0
256,-16.94657717215788,45.74070897987279,75.0
257,-1.468170470248737,25.73252259037644,75.0
258,-25.127654280353546,74.76039534312292,75.0
259,-11.494014874562527,71.71056300253633,75.0
260,-30.141171621029663,52.14092724792956,75.0
261,-19.63267096924215,65.09227592307715,75.0
262,-18.05727450057112,47.830897908593265,75.0
263,-7.154329727886642,25.370934952888668,75.0
264,-20.278928217913027,58.21103875734511,75.0
265,-9.36869612074204,51.26768514193705,75.0
266,-14.98354605747073,36.80740094187602,75.0
267,-17.672957118951036,79.84016376113183,75.0
268,-17.320375682968496,71.62941903508724,75.0
269,-11.764996014500475,61.292855932166745,75.0
270,-29.392447457223014,67.83491920168163,75.0
271,-24.51163696614876,77.27011497060158,75.0
272,-24.844384299888294,60.384353668509334,75.0
273,-4.6203060749768,47.929470078848816,75.0
274,-11.02562892538775,74.78153369626465,75.0
275,-8.130621744536143,60.31475346622387,75.0
276,-24.88758595796497,55.84579875943789,75.0
277,29.42118473185682,23.389782104299222,75.0
278,-30.478507308310895,37.19975698238184,75.0
279,-21.62557903028298,66.87195827929808,75.0
280,6.138890289314792,50.29905643407796,75.0
281,1.034462783048106,51.58426327527878,75.0
282,-9.87189573783393,49.08260785347905,75.0
283,-24.827379524956115,45.2871166954845,75.0
284,-12.021165427593964,86.27318902985502,75.0
285,-20.080882273157815,66.77725138447329,75.0
286,-14.561886562364077,48.29769593070911,75.0
287,-13.992829013943393,75.10108351466636,75.0
288,-7.524933863553301,42.49726962559959,75.0
289,-28.35640078179301,66.17821863284782,75.0
290,-18.964906257530075,68.57714623328269,75.0
291,-24.59511836414603,47.45711512094119,75.0
292,-18.255035578543943,74.73239682921579,75.0
293,-14.922793610923776,51.0874667714659,75.0
294,-12.832750433327512,39.83177625709922,75.0
295,-24.12738886731777,46.37363542666272,75.0
296,-27.69737714299722,52.81999061484427,75.0
297,-28.399993544916427,52.179670612618395,75.0
298,-25.788404465817646,36.46757376161742,75.0
299,-11.699807294607577,35.035228263153016,75.0
300,-24.73923594716727,55.14803635842214,75.0
301,-29.1755591231219,58.826428816873694,75.0
302,6.499502572174434,33.861139674455025,75.0
303,-18.935255980807547,74.94603717060363,75.0
304,-22.137238418704857,45.86954946899095,75.0
305,-4.202509963634428,42.854339719998784,75.0
306,-21.560807643542933,59.31310989631718,75.0
307,-22.76125857862742,46.696186369115416,75.0
308,-17.52094439197068,43.103244589416356,75.0
309,-8.041009281442816,78.61497855514202,75.0
310,-8.033572344545998,60.420797267308146,75.0
311,-17.564322108728106,60.56202103916622,75.0
312,-13.542257102156592,93.41676738060993,75.0
313,-16.917957041506973,28.806573001755883,75.0
314,-21.678436852951123,45.600101545874736,75.0
315,-17.04352943313313,24.83165246614069,75.0
316,-26.046863413747317,61.11370719046269,75.0
317,-18.68011150375497,48.5750801727246,75.0
318,-19.497873349665607,48.49904224647989,75.0
319,-13.219073136916082,52.23154533589314,75.0
320,-16.697089954228332,26.752595541070093,75.0
321,-11.901655600024053,44.025805292022795,75.0
322,-5.380000472213302,61.61672825041817,75.0
323,-14.354666821996053,16.064998952665213,75.0
324,-16.58197745339772,63.18179954825482,75.0
325,-9.405169002019502,25.739679572509125,75.0
326,-18.368512231928793,73.41297364719127,75.0
327,-2.183631806109249,69.50558934586081,75.0
328,-20.37450823536066,56.21994032403411,75.0
329,-10.496282424346315,67.03744603518513,75.0
330,-13.761420190228435,90.94353731053668,75.0
331,-1.1124889050470843,65.29047227624633,75.0
332,-21.3309029092636,61.50834247294956,75.0
333,-23.00779605104993,44.92062232828133,75.0
334,-33.33449216874382,54.79155667340929,75.0
335,-23.09801540388662,47.36443026147258,75.0
336,-17.08847962385656,33.12459663038118,75.0
337,-9.61984219374346,63.430176184717,75.0
338,-22.775084538284393,58.25911589175033,75.0
339,-6.524795827428526,73.3720250607718,75.0
340,-21.31979375175581,65.43022889048919,75.0
341,-9.939543641075055,35.633186977784504,75.0
342,-31.95674406613792,50.23701250495335,75.0
343,-16.289525287134758,81.21072405348801,75.0
344,-11.917836146072283,55.40467956734999,75.0
345,-16.650796650735234,53.24300701263672,75.0
346,-12.72140398193297,64.89770453188551,75.0
347,-16.857396880988013,68.87720783752474,75.0
348,-11.815464699668265,63.503744457945,75.0
349,-5.9655609723287135,44.925273540585735,75.0
350,-9.214086402145579,50.07199158075375,75.0
351,-24.340806135445597,45.546917651198235,75.0
352,3.586383153045064,63.73303027727896,75.0
353,-14.20330182449353,53.95404932388459,75.0
354,-15.250660754025537,69.18662686171145,75.0
355,21.353973420871856,22.357680440517193,75.0
356,-15.241806364990548,52.97318767739779,75.0
357,-20.74195263005904,40.34302416743797,75.0
358,-6.822743231689549,25.88394961255276,75.0
359,-4.611612379383652,37.04110872313757,75.0
360,-12.143705590954168,38.18564241903995,75.0
361,-16.217634294017646,54.24387057171733,75.0
362,-11.257151408877245,47.14482546720382,75.0
363,-8.878157413953073,50.78787987445557,75.0
364,3.382792895059495,43.122981512732146,75.0
365,-26.41819390325281,79.9988729419319,75.0
366,-9.392086385711757,61.73069316015809,75.0
367,-32.15720411525592,43.42973212329048,75.0
368,-12.186362984217517,41.09857867497284,75.0
369,-16.743789897571897,67.11506517264498,75.0
370,-13.391459202056401,58.24705356663121,75.0
371,-11.351526235426293,54.1947474492753,75.0
372,-10.073831281858903,76.53413953515344,75.0
373,-9.761246966497483,51.92290534765197,75.0
374,-4.664507950651309,63.95215356439586,75.0
375,-20.50627355936597,50.59345865318718,75.0
376,-5.2399021436341275,32.74113692116373,75.0
377,-3.4473680270119953,37.9465427495634,75.0
378,-25.44476925463201,66.97010610277238,75.0
379,-18.03351205668318,69.98671142845397,75.0
380,-12.674468840259365,72.63744485312814,75.0
381,-15.163593811531836,86.1443272416521,75.0
382,-16.153138579934357,52.6468477774284,75.0
383,-9.980052506207578,72.86943684170286,75.0
384,-23.168145826570868,70.18635870400027,75.0
385,-9.186421967938664,37.94756615501257,75.0
386,9.727996097895254,72.77954716112953,75.0
387,-8.572936063911522,39.48176994221182,75.0
388,-19.409911308733285,41.88340063016405,75.0
389,-18.07748307712541,23.75295198947808,75.0
390,-17.41697761017185,51.499472234624534,75.0
391,-11.235664305765212,38.662826465536575,75.0
392,7.3025712748069385,56.65424443512798,75.0
393,-2.40195336552619,53.9748067184443,75.0
394,-23.82437026074089,80.01904339840948,75.0
395,-25.33968792279302,45.15256250910855,75.0
396,-1.4701136853896104,38.476721074734925,75.0
397,-10.326031963004908,46.50790292243426,75.0
398,-21.267678138016723,46.89456514414664,75.0
399,18.184259677855547,29.631263480540937,75.0
