unit_id,CropYield,do_iron_fertigation
369,19.23555599745618,100.0
370,17.921987229888444,100.0
371,21.295847458378148,100.0
372,16.37297256019046,100.0
373,22.487169028491863,100.0
374,23.2429773023426,100.0
375,19.741499677281524,100.0
376,18.58694724353933,100.0
377,22.531401683382516,100.0
378,22.167476355559742,100.0
379,20.25167366889019,100.0
380,23.54919776250906,100.0
381,24.269770669060794,100.0
382,24.017899929293225,100.0
383,22.34747564736028,100.0
384,21.136724109323406,100.0
385,21.83910550908537,100.0
386,23.65872367042616,100.0
387,26.473013376577683,100.0
388,18.884476169193317,100.0
389,21.92780481972716,100.0
390,20.718132042510618,100.0
391,17.733945750660634,100.0
392,21.064317346962603,100.0
393,20.671456303189437,100.0
394,19.405966564010164,100.0
395,21.395855800036433,100.0
396,20.575107878742617,100.0
397,21.25764552740409,100.0
398,22.77365813338034,100.0
399,24.097446597662287,100.0
