unit_id,CropYield,do_iron_fertigation
115,21.229155298178206,100.0
116,21.956538793740222,100.0
117,19.14831891834206,100.0
118,21.235667126935887,100.0
119,29.206172511389497,100.0
120,20.42555429182252,100.0
121,25.255282811796977,100.0
122,17.57380287265871,100.0
123,23.517976591281283,100.0
124,32.344720542248155,100.0
125,22.25325121921451,100.0
126,24.97553668419408,100.0
127,26.677348600883462,100.0
128,22.190133498058756,100.0
129,14.947297117497119,100.0
130,24.58023118149154,100.0
131,24.577747116267332,100.0
132,25.155330280025865,100.0
133,29.0312218272108,100.0
134,23.373399754005558,100.0
135,20.421287637454604,100.0
136,23.466983720842748,100.0
137,20.77189539366838,100.0
138,19.09117084273521,100.0
139,20.681782290349254,100.0
140,26.094773289896352,100.0
141,23.542005617803053,100.0
142,21.468518585715646,100.0
143,27.80864023432447,100.0
144,20.163544920522163,100.0
145,27.00939198675853,100.0
146,24.09000557736608,100.0
147,25.578442501348686,100.0
148,23.638928891178942,100.0
149,17.119240484405285,100.0
150,22.35772409564634,100.0
151,19.66423735126224,100.0
152,22.472476731520302,100.0
153,16.23216063068496,100.0
154,22.08384976582725,100.0
155,20.03002656937369,100.0
156,22.005668315693796,100.0
157,24.025180245050652,100.0
158,21.895134485839563,100.0
159,19.216071874449618,100.0
160,23.899099748193656,100.0
161,23.833289121529297,100.0
162,19.925197007151628,100.0
163,20.59700610941837,100.0
164,20.54737777054686,100.0
165,19.435099848702205,100.0
166,17.874432177639214,100.0
167,16.925784572207412,100.0
168,17.753521217798017,100.0
169,20.94578791041334,100.0
170,21.352515672045577,100.0
171,23.70244769354599,100.0
172,26.789241562165294,100.0
173,20.658519014191253,100.0
174,19.04218095306489,100.0
175,25.58044082951065,100.0
176,20.17658794763161,100.0
177,28.100838501035145,100.0
178,21.13270467779717,100.0
179,12.979359316574644,100.0
180,23.29076876870246,100.0
181,21.04957701910114,100.0
182,19.206308445174525,100.0
183,20.581301033407474,100.0
184,18.10574136626379,100.0
185,17.133944082751867,100.0
186,21.805290340253887,100.0
187,23.98782716825844,100.0
188,19.881170687266987,100.0
189,24.10258047346733,100.0
190,29.158368218256822,100.0
191,19.105728574529873,100.0
192,19.63903127489283,100.0
193,26.918646089060477,100.0
194,11.090593887074569,100.0
195,19.290403327771994,100.0
196,21.77752713596682,100.0
197,24.053908149812884,100.0
198,23.916922895015073,100.0
199,31.45290606437033,100.0
200,19.810513187851257,100.0
201,22.201316474967935,100.0
202,22.04784061981387,100.0
203,20.249175174508004,100.0
204,18.173302297768963,100.0
205,22.341155320817002,100.0
206,26.512746990624734,100.0
207,24.064881160947984,100.0
208,17.191664766788207,100.0
209,21.545589563496847,100.0
210,22.49768770754573,100.0
211,27.13244567872135,100.0
212,21.602910782792353,100.0
213,24.929054002012947,100.0
214,24.630252688655187,100.0
215,27.570887896231195,100.0
216,17.67146843648537,100.0
217,23.867615523577236,100.0
218,22.43066207420189,100.0
219,28.502664792021932,100.0
220,21.808777416084403,100.0
221,22.900747679980846,100.0
222,17.621513451480183,100.0
223,19.898245578343456,100.0
224,22.963996142866065,100.0
225,21.67547101374262,100.0
226,22.863008635203286,100.0
227,21.74783875841681,100.0
228,24.947442004833892,100.0
229,20.150198796478154,100.0
230,20.111281957945593,100.0
231,19.706444353914446,100.0
232,26.8938940847647,100.0
233,21.908499979194254,100.0
234,21.017153723623498,100.0
235,21.981345452699305,100.0
236,18.731998549451113,100.0
237,17.882021808645,100.0
238,19.489250847473343,100.0
239,17.661048786315785,100.0
240,23.89373957020322,100.0
241,20.95610628020588,100.0
242,22.503300789635436,100.0
243,21.34567518857363,100.0
244,19.058667138531327,100.0
245,22.927717165303516,100.0
246,25.198714148739118,100.0
247,29.105559588385294,100.0
248,21.127373570447666,100.0
249,19.082393695868046,100.0
250,19.90541716351949,100.0
251,20.918276107236125,100.0
252,22.353621790485988,100.0
253,30.274901969254646,100.0
254,18.689028636965762,100.0
255,18.95841082700376,100.0
256,15.312922811586104,100.0
257,24.015291244523723,100.0
258,25.024254466882343,100.0
259,24.984528193486526,100.0
260,20.95939247340813,100.0
261,17.89517047622165,100.0
262,26.95337716261414,100.0
263,24.972037605809906,100.0
264,18.554223709124308,100.0
265,14.292988870911415,100.0
266,20.835055701216156,100.0
267,26.343124401742745,100.0
268,23.668837966481124,100.0
269,14.308395477723606,100.0
270,21.761206266192108,100.0
271,27.63296583794581,100.0
272,20.76652992097925,100.0
273,23.977872756363112,100.0
274,23.27981460778266,100.0
275,23.185012606233514,100.0
276,29.8589721192226,100.0
277,26.601816413934824,100.0
278,21.306785397743948,100.0
279,18.53357423577138,100.0
280,20.160425225744724,100.0
281,24.153662312685302,100.0
282,23.996819920637968,100.0
283,21.30328020892275,100.0
284,22.387385932161116,100.0
285,26.365613044546773,100.0
286,18.1174146136392,100.0
287,23.095922824447136,100.0
288,21.395116845663797,100.0
289,16.8586414084977,100.0
290,20.754342589224336,100.0
291,20.742004882240565,100.0
292,17.585742010281493,100.0
293,25.53459113214793,100.0
294,24.552082721773054,100.0
295,21.951238180020514,100.0
296,23.962350986917208,100.0
297,28.652582917445933,100.0
298,17.474967778069082,100.0
299,18.370830726768016,100.0
300,19.06912255783348,100.0
301,17.571260510702952,100.0
302,24.58544063146429,100.0
303,27.36121062870042,100.0
304,27.638045432714865,100.0
305,20.83936730284834,100.0
306,22.67264989287689,100.0
307,23.126618446281267,100.0
308,21.294383135938233,100.0
309,20.939804539351083,100.0
310,20.70483749034602,100.0
311,17.58916596898645,100.0
312,22.780634793420543,100.0
313,16.892135145826728,100.0
314,20.075901482515622,100.0
315,23.89922141880028,100.0
316,17.82906623736783,100.0
317,21.209180855877417,100.0
318,21.20012416971685,100.0
319,18.057821518186167,100.0
320,22.219138763403855,100.0
321,20.05744862148225,100.0
322,29.44035231353883,100.0
323,16.678093534515693,100.0
324,20.962704137862616,100.0
325,15.66048152466934,100.0
326,21.626399339668954,100.0
327,19.749095859740425,100.0
328,21.686827766426372,100.0
329,21.488241688093805,100.0
330,25.06636527706397,100.0
331,22.155492307994418,100.0
332,24.232186361807408,100.0
333,19.753570992549594,100.0
334,22.573407071629177,100.0
335,21.898838260633173,100.0
336,24.84056787444858,100.0
337,20.94391107926584,100.0
338,22.655701444212422,100.0
339,16.071223756460697,100.0
340,19.878943745537708,100.0
341,20.22444846824453,100.0
342,23.442678198932597,100.0
343,18.74725659654169,100.0
344,15.848690037828185,100.0
345,23.540234034137264,100.0
346,21.38399732039829,100.0
347,20.401221436806484,100.0
348,28.520423256443287,100.0
349,21.095470212877572,100.0
350,23.477306369227026,100.0
351,19.569430305694706,100.0
352,18.81729193429041,100.0
353,24.541635724473633,100.0
354,20.76486769293349,100.0
355,20.99095497081517,100.0
356,19.88295140518202,100.0
357,25.107846449252083,100.0
358,16.53407773397027,100.0
359,23.670405473199267,100.0
360,27.377093032855683,100.0
361,15.062537030240826,100.0
362,13.103225205068906,100.0
363,22.85445189883245,100.0
364,21.339702463847036,100.0
365,15.656770385778488,100.0
366,19.53659659362843,100.0
367,19.549687273575213,100.0
368,19.69564334364962,100.0
369,23.410147462416813,100.0
370,21.293994957037103,100.0
371,22.702899010499724,100.0
372,18.92625466459156,100.0
373,23.60742228417838,100.0
374,21.781714278887918,100.0
375,22.765525009823893,100.0
376,16.221289090180257,100.0
377,17.21190750571872,100.0
378,22.304498061252517,100.0
379,14.425851870132503,100.0
380,14.770085817328301,100.0
381,28.96789945811913,100.0
382,23.684567228108342,100.0
383,16.999519059461033,100.0
384,29.97868346983901,100.0
385,20.297512553856997,100.0
386,19.256037450736404,100.0
387,16.12843740565089,100.0
388,21.88712599081012,100.0
389,19.984388991700563,100.0
390,27.566296803137636,100.0
391,21.179839987195187,100.0
392,20.414598259215765,100.0
393,24.186144898937734,100.0
394,24.07451885077411,100.0
395,23.321998757169926,100.0
396,26.852223288448396,100.0
397,20.536303019502515,100.0
398,16.237184106832675,100.0
399,27.925293000309217,100.0
