unit_id,CropYield,do_iron_fertigation
78,18.932262641775903,50.0
79,14.506873106311444,50.0
80,17.733137932099115,50.0
81,18.598156575541253,50.0
82,14.59294229815863,50.0
83,25.670527000357975,50.0
84,21.553593231174847,50.0
85,20.007938446567007,50.0
86,22.686768382546404,50.0
87,20.555224404433698,50.0
88,18.861083245186382,50.0
89,23.604021445373434,50.0
90,17.24903543015345,50.0
91,21.567562704006093,50.0
92,16.218748363909075,50.0
93,19.398795866713595,50.0
94,24.36594547285228,50.0
95,16.655701580228005,50.0
96,19.403051810396335,50.0
97,12.70011100582757,50.0
98,13.051919501918398,50.0
99,21.92384611445703,50.0
100,23.391685820454168,50.0
101,14.404019932681468,50.0
102,21.60061436941763,50.0
103,25.686618767271398,50.0
104,26.15890297975413,50.0
105,16.858575058427807,50.0
106,21.53055418558357,50.0
107,26.54589621911532,50.0
108,15.67587277276819,50.0
109,22.584537833528223,50.0
110,21.30305326914983,50.0
111,20.170047766469775,50.0
112,14.273772299979603,50.0
113,20.678992403469202,50.0
114,16.437197576116453,50.0
115,21.154631262530376,50.0
116,19.34773959920189,50.0
117,16.833905185366685,50.0
118,19.768796757297284,50.0
119,17.563081070141493,50.0
120,15.323035972470121,50.0
121,25.14370185731635,50.0
122,16.072239539540476,50.0
123,22.051089341327565,50.0
124,20.825130462795336,50.0
125,17.639315100909965,50.0
126,19.87178046628075,50.0
127,20.35795342102881,50.0
128,16.53217216181458,50.0
129,14.000667989455902,50.0
130,17.52464402732747,50.0
131,23.984636792622386,50.0
132,15.124026025037644,50.0
133,23.01039876699078,50.0
134,20.70075578886715,50.0
135,20.89332232814176,50.0
136,18.40522942278361,50.0
137,20.98184101474905,50.0
138,17.878760724257898,50.0
139,18.070034426255997,50.0
140,20.86453741355579,50.0
141,20.555741468181914,50.0
142,17.849548620956394,50.0
143,20.88678241130193,50.0
144,21.173629397503746,50.0
145,22.40377886363693,50.0
146,18.54995725001278,50.0
147,23.64140144882453,50.0
148,10.310543452404822,50.0
149,24.170518513093285,50.0
150,22.568057185109193,50.0
151,21.877928276510254,50.0
152,23.151105448226016,50.0
153,22.901462495000388,50.0
154,21.94194240516751,50.0
155,23.348517399106385,50.0
156,17.60752226048993,50.0
157,25.736676444702326,50.0
158,24.465254703714866,50.0
159,21.074436707473662,50.0
160,14.387508639639176,50.0
161,21.237923878827118,50.0
162,20.402249108508713,50.0
163,27.21617308601151,50.0
164,19.155920901302945,50.0
165,20.772010717275226,50.0
166,17.670939947084,50.0
167,18.954920777615307,50.0
168,19.83936735329311,50.0
169,18.51891295421555,50.0
170,18.363876595524548,50.0
171,17.163754033049774,50.0
172,17.446315825326437,50.0
173,25.168141805507638,50.0
174,19.9607003642397,50.0
175,26.908628998151706,50.0
176,21.124764050999776,50.0
177,19.33826923947141,50.0
178,22.607062406565685,50.0
179,24.158566731636935,50.0
180,15.669627108938958,50.0
181,21.481032037720496,50.0
182,23.674895505784,50.0
183,23.974036430895875,50.0
184,24.120175931148328,50.0
185,24.396580019980433,50.0
186,19.67976904894039,50.0
187,19.375957144944664,50.0
188,24.042497928996045,50.0
189,17.836398147403113,50.0
190,19.59530505345329,50.0
191,25.4182820680781,50.0
192,21.225711894250505,50.0
193,23.108129279586354,50.0
194,21.059650669613596,50.0
195,20.32712708481753,50.0
196,17.05257445621268,50.0
197,19.831173882377286,50.0
198,17.32671051370837,50.0
199,16.054380201385158,50.0
200,20.764979123568864,50.0
201,22.215617295142675,50.0
202,20.398571736087877,50.0
203,15.533306938813348,50.0
204,17.60899415114963,50.0
205,21.116738946532948,50.0
206,22.89486580104801,50.0
207,20.485035509426435,50.0
208,24.43231897161709,50.0
209,22.16500240235599,50.0
210,16.29843807595211,50.0
211,22.38633760093888,50.0
212,17.44355718572128,50.0
213,16.37657644461257,50.0
214,18.993947625549296,50.0
215,22.58409390397784,50.0
216,22.900057541274894,50.0
217,23.830463012603477,50.0
218,22.74774979879697,50.0
219,20.655863185933143,50.0
220,17.855095874511132,50.0
221,20.298884712876124,50.0
222,27.506317321847348,50.0
223,17.801751024765775,50.0
224,14.654957650591314,50.0
225,24.631567549311544,50.0
226,22.839885210565754,50.0
227,16.608012340157202,50.0
228,14.392358862705223,50.0
229,23.086631129574982,50.0
230,18.542902333843042,50.0
231,23.208129452096586,50.0
232,20.398614837813845,50.0
233,24.95304514058219,50.0
234,21.127745409737784,50.0
235,25.466485475796787,50.0
236,21.830508489366853,50.0
237,19.005727618114147,50.0
238,18.194294058402157,50.0
239,24.784801188597672,50.0
240,24.690824570732392,50.0
241,13.539787669802973,50.0
242,22.725850373888278,50.0
243,21.359012981441225,50.0
244,24.160666852902825,50.0
245,25.851867610502858,50.0
246,21.682368989088747,50.0
247,24.490548709538807,50.0
248,19.66392530270558,50.0
249,17.414410152510953,50.0
250,18.02564577857084,50.0
251,22.96141300766468,50.0
252,21.608119444362995,50.0
253,18.393246917404145,50.0
254,22.49385950047037,50.0
255,24.81004053214985,50.0
256,27.16670953689509,50.0
257,21.783445555814758,50.0
258,20.41555667657933,50.0
259,20.74453322416991,50.0
260,16.319443132750127,50.0
261,24.3544871374437,50.0
262,19.716625421858446,50.0
263,20.931008415972048,50.0
264,18.898701559477075,50.0
265,21.116737847089322,50.0
266,22.023091858745033,50.0
267,18.803865811261247,50.0
268,22.817254860104107,50.0
269,20.060184721117423,50.0
270,16.10543325509148,50.0
271,19.16204297940723,50.0
272,19.314188128090315,50.0
273,18.580913772080066,50.0
274,25.530823597169256,50.0
275,21.32518554486261,50.0
276,16.699479387056286,50.0
277,29.87487761251859,50.0
278,19.176260835396562,50.0
279,17.32984660236774,50.0
280,19.83824116460683,50.0
281,18.961515852001753,50.0
282,27.920439196621388,50.0
283,23.498081521867377,50.0
284,23.624907184588544,50.0
285,21.937366719956973,50.0
286,22.67809775540595,50.0
287,22.76630145651497,50.0
288,17.64724429710617,50.0
289,25.83422061796862,50.0
290,23.40756611824597,50.0
291,24.537212610532556,50.0
292,22.071066148355182,50.0
293,21.71292160695946,50.0
294,19.224002295085057,50.0
295,18.24935397896815,50.0
296,22.480024380911317,50.0
297,16.120262530786093,50.0
298,20.935364801392392,50.0
299,24.100885282052293,50.0
300,13.822282985113947,50.0
301,14.471166459583163,50.0
302,20.724642441554252,50.0
303,19.83556672287443,50.0
304,18.33992058918971,50.0
305,20.384796304158574,50.0
306,20.0330723462194,50.0
307,19.545069331169902,50.0
308,22.184628436201578,50.0
309,21.59711466180645,50.0
310,25.593090055393347,50.0
311,18.407089499470885,50.0
312,15.657125464918414,50.0
313,22.692237700246125,50.0
314,8.523159401907666,50.0
315,15.817299426309148,50.0
316,17.039169965800873,50.0
317,20.13082495634534,50.0
318,13.581920054172281,50.0
319,20.991350908151148,50.0
320,23.4937315287079,50.0
321,18.838010529116815,50.0
322,15.354539722171097,50.0
323,25.989620528325933,50.0
324,23.23552434782071,50.0
325,16.076033863505316,50.0
326,16.355647159635943,50.0
327,25.386592639418676,50.0
328,23.38634202438732,50.0
329,16.104649897875802,50.0
330,19.28987173487099,50.0
331,20.537171611440773,50.0
332,20.883660350420108,50.0
333,20.732885630737677,50.0
334,26.54256215659492,50.0
335,13.583900165576729,50.0
336,23.619332136517208,50.0
337,26.538386554332345,50.0
338,22.32768786502648,50.0
339,18.692639893424374,50.0
340,13.021557107729745,50.0
341,16.421468965763882,50.0
342,26.22262647279682,50.0
343,20.564560865896567,50.0
344,21.268436334045216,50.0
345,22.219860101441032,50.0
346,16.88316119175539,50.0
347,20.486014419552614,50.0
348,24.537931054568652,50.0
349,19.17999523684697,50.0
350,18.150358812941512,50.0
351,21.764511248472978,50.0
352,18.658116290795594,50.0
353,21.862386272203096,50.0
354,21.17019395175263,50.0
355,18.344438382121727,50.0
356,18.52191333377353,50.0
357,19.324777479129853,50.0
358,20.15680461742971,50.0
359,18.39058601539817,50.0
360,23.451126539867815,50.0
361,11.801189078133586,50.0
362,23.799176910077723,50.0
363,23.42299437730739,50.0
364,19.101089067314728,50.0
365,22.83556091251267,50.0
366,21.581621984772895,50.0
367,21.143622482726002,50.0
368,21.345457638966604,50.0
369,22.614526018439495,50.0
370,18.22074545135991,50.0
371,19.805433999431997,50.0
372,21.283867832250078,50.0
373,16.563264562651682,50.0
374,16.187353203394412,50.0
375,15.969325270871067,50.0
376,19.45761761745627,50.0
377,25.193448770361144,50.0
378,19.82060193557418,50.0
379,23.03785051119134,50.0
380,21.36770350296225,50.0
381,21.35006655103947,50.0
382,17.880778524271076,50.0
383,18.764905122564212,50.0
384,18.086084623740398,50.0
385,18.647816995099312,50.0
386,25.97779902702028,50.0
387,20.085599383053363,50.0
388,14.904140700067533,50.0
389,24.974025152007854,50.0
390,25.993817223592387,50.0
391,20.51927650691056,50.0
392,16.267780907921964,50.0
393,20.18290824775521,50.0
394,20.815399868469594,50.0
395,25.005418490371497,50.0
396,22.133187881820085,50.0
397,23.475822984988262,50.0
398,12.707197523072189,50.0
399,16.124110972439922,50.0
