unit_id,CropYield,LeafGreenness,do_IrrigationRate
82,10.697380185531985,42.145268983574994,25.0
83,14.10209199409455,39.71705530759364,25.0
84,36.74340744232796,30.223614388573772,25.0
85,27.976327994471266,43.503942165527434,25.0
86,42.7525710760576,29.70654922605488,25.0
87,25.692700332042868,32.55065687938336,25.0
88,31.305534336865662,43.408106998606236,25.0
89,21.64811898688377,38.88363484355118,25.0
90,42.56924740900279,34.33775004689524,25.0
91,51.31405777034445,29.11182591637163,25.0
92,21.464648448130337,33.18048534091203,25.0
93,28.633749206549076,35.724622330842436,25.0
94,30.04274323744289,36.26263424719455,25.0
95,13.483531605267725,37.67487055341201,25.0
96,20.803845117518474,33.00010629521499,25.0
97,31.70893266343123,36.08526957479665,25.0
98,28.22861120721909,40.933921824578874,25.0
99,15.61020991537649,41.00696072019171,25.0
100,38.56234724953854,41.24885928930191,25.0
101,21.69553314255558,34.89066170915127,25.0
102,27.049209951062586,47.27018498447853,25.0
103,30.39852189531542,39.73023705479008,25.0
104,21.923166268206263,40.36531518830629,25.0
105,7.818764049459117,42.316604459553034,25.0
106,13.963718905687319,39.063910005100894,25.0
107,29.998975744710243,19.56344152088127,25.0
108,22.975056494114277,46.270082921502734,25.0
109,17.312568136939284,29.87379132946754,25.0
110,15.432605399478554,39.467268087235084,25.0
111,22.04197297718789,38.13011305810426,25.0
112,58.82930998549978,31.08749199002123,25.0
113,20.81576569541797,43.38633019049814,25.0
114,25.543615526401457,36.492716505961766,25.0
115,53.85854110379721,11.933266803230925,25.0
116,24.185623678656455,44.65958038883134,25.0
117,20.683314305012562,35.577616211167886,25.0
118,19.07791039680393,43.48503056645652,25.0
119,23.920734053537554,37.429894497774825,25.0
120,12.272058244861803,34.72262515265906,25.0
121,33.690595729025425,33.587434463820536,25.0
122,39.280805428498034,31.84433708387491,25.0
123,16.54702806918963,41.19176424248777,25.0
124,25.85311723477231,39.311730057917075,25.0
125,6.466484672509488,34.9176406036086,25.0
126,13.459938281103923,22.31493825394451,25.0
127,24.156475258284956,29.48227677106682,25.0
128,57.03226520812232,27.407580122123722,25.0
129,29.145436078580385,36.0184402695387,25.0
130,13.68464246833332,34.78068684145919,25.0
131,40.152952195136585,17.707361871605674,25.0
132,19.295346077005274,45.463015666989136,25.0
133,49.79645559100059,14.363771747929315,25.0
134,46.72630243093431,26.86702215524606,25.0
135,35.38384610862965,29.21181318007316,25.0
136,11.014054985075578,48.08247669917748,25.0
137,20.897449091291872,29.537127066970566,25.0
138,34.90676701546092,38.4075230055369,25.0
139,19.042917141724104,43.53345444812654,25.0
140,13.2172305341034,41.27109546458582,25.0
141,9.422575008642907,48.572974461208595,25.0
142,22.097958626317915,42.36838154183722,25.0
143,6.065072698008251,46.451803160790895,25.0
144,6.880130379324209,43.24384405597122,25.0
145,-0.6347949247877968,45.205453806214365,25.0
146,44.36894137148248,22.77010948578704,25.0
147,7.320332281320646,40.07346895208166,25.0
148,16.679925712274247,32.54753583927408,25.0
149,39.219439584323084,36.422685589450516,25.0
150,20.70724975592498,42.314053469328265,25.0
151,34.95121444245269,33.2107060159752,25.0
152,15.327144812969077,35.51298548472347,25.0
153,57.1748253565387,12.572646239228101,25.0
154,31.33583536164581,36.114862593400815,25.0
155,35.703038785745036,50.255678267680366,25.0
156,29.294928903159267,17.37335127941335,25.0
157,25.94687885367739,38.56432417258864,25.0
158,33.68374139264183,27.724912790625012,25.0
159,27.919648698410985,39.46712635232536,25.0
160,28.120813006893354,42.2050564654695,25.0
161,47.93958928000577,22.798107184448654,25.0
162,48.80711767571187,34.8441486569867,25.0
163,4.573939274929057,39.4705171055782,25.0
164,20.056613780357182,45.938167990490825,25.0
165,39.4631602531523,31.95634760332385,25.0
166,14.150459528887051,36.56853262680398,25.0
167,8.930181293567122,45.176871715027545,25.0
168,33.22562360361627,41.201713762297906,25.0
169,20.546634175548903,25.20771611508547,25.0
170,7.127966399882171,47.654352582677156,25.0
171,2.8891580163602106,39.057637710057904,25.0
172,-0.7459928584383464,46.27447729008794,25.0
173,6.696308001150353,43.854832373913894,25.0
174,8.290353004062883,45.89548811220965,25.0
175,39.57278268835776,39.4326284386119,25.0
176,69.16210266071776,9.620264054106741,25.0
177,12.794930503357255,46.76421646482473,25.0
178,33.62291829096035,37.65735756459642,25.0
179,17.897379006632356,37.671244656189835,25.0
180,38.64637394989954,26.00029375693287,25.0
181,48.48994416295274,18.99513817291228,25.0
182,22.048971831849673,33.29909001685503,25.0
183,12.711227970784101,46.33193598419508,25.0
184,19.49420635230165,40.497931121908685,25.0
185,29.325983855998842,40.874059498104366,25.0
186,23.339230723742933,39.40676570188489,25.0
187,23.992459501593846,39.500930204973535,25.0
188,12.966738796986492,39.43229077698538,25.0
189,55.475206281518595,10.742152619977615,25.0
190,26.14881844916273,33.79915628081329,25.0
191,36.49927121966578,31.284162821046916,25.0
192,5.165940720601404,41.62543759696744,25.0
193,43.118864912496655,44.22566574264512,25.0
194,33.146986080871244,37.18115803414645,25.0
195,38.962877684536394,18.26083057982365,25.0
196,19.695183026969868,36.507668422460966,25.0
197,31.488602323616654,25.420519693485538,25.0
198,3.215051490053616,36.07103239301204,25.0
199,12.90684340469223,47.53228093156565,25.0
200,60.27220584439653,10.572122154718798,25.0
201,12.592179385506933,37.52551973353948,25.0
202,20.905135680688858,41.36594025922167,25.0
203,4.77513721216029,47.07980647821594,25.0
204,31.84841700008723,33.5869777955628,25.0
205,35.45039413812724,30.77931465774815,25.0
206,21.439665320640998,36.543137925210544,25.0
207,35.05813218606296,31.698873424840798,25.0
208,19.03781021962442,39.363644837162205,25.0
209,33.10665646782039,39.956761397168734,25.0
210,9.143332975645524,48.303991752957636,25.0
211,8.00818898566032,37.38156797708167,25.0
212,36.653075264935566,27.7852750131861,25.0
213,30.450333614967874,31.41068415007021,25.0
214,5.6444605587761405,35.073398507069534,25.0
215,24.77299808545011,43.219015767007214,25.0
216,41.693136062959724,29.020185155585494,25.0
217,59.49392729051008,10.933435679306825,25.0
218,40.65951223277551,31.066491977763302,25.0
219,-1.7636376226837465,35.954508007903726,25.0
220,40.43405070437029,22.578984607583404,25.0
221,23.54182352599487,37.006161685791064,25.0
222,2.5894131723236815,48.99043859815302,25.0
223,18.305958989654833,29.01367743412071,25.0
224,20.689832186299043,41.00542374195316,25.0
225,20.55580081605126,37.69231150234305,25.0
226,18.583958792116434,40.82151159538092,25.0
227,16.55372320055392,40.67313875933083,25.0
228,70.10031884501338,10.896645933057652,25.0
229,33.82013575021255,28.436847374209247,25.0
230,20.466517947993854,43.386778876527586,25.0
231,21.76627449279745,44.633957666262994,25.0
232,33.17313025378564,27.575758336903366,25.0
233,41.83374768057998,35.90427838265794,25.0
234,45.68684306292497,24.367759232691785,25.0
235,15.47992682750867,32.26371486604481,25.0
236,27.213388359470905,40.75009993896512,25.0
237,19.336476971360145,40.57025142016115,25.0
238,27.836471959450513,33.76769519434193,25.0
239,7.680861746284487,41.85189054100132,25.0
240,38.65911835420657,26.743121198259946,25.0
241,9.95855660144457,43.15549069266133,25.0
242,28.776178535193562,43.475692908988165,25.0
243,12.088803362438826,38.680551777904576,25.0
244,28.40425075106464,32.07813025948918,25.0
245,36.612216625193696,33.15235869469371,25.0
246,52.610170316630445,25.121528431767256,25.0
247,27.07243806656413,38.439295634228024,25.0
248,48.3383283809389,35.01229914088046,25.0
249,34.49246572027013,48.24581294172887,25.0
250,21.130633156848003,46.32538778204303,25.0
251,14.286959873518887,38.24613932242791,25.0
252,23.842362264281718,41.54191047461419,25.0
253,35.06542170527535,27.69749395093889,25.0
254,30.51672250792694,33.37635383650529,25.0
255,23.698227131465696,34.491887639012134,25.0
256,3.9393884044284775,44.721863361537494,25.0
257,45.43750929652242,19.24801988101567,25.0
258,20.567360725625917,42.632918048142905,25.0
259,28.250931392196964,46.03443509127985,25.0
260,21.535044917960036,45.152861820711976,25.0
261,10.579016289538789,38.81425028835236,25.0
262,25.716731098349022,35.7219191536086,25.0
263,24.774515301228046,32.31456823409533,25.0
264,13.979466007881623,37.049019348514925,25.0
265,34.27828232259554,29.16373365404679,25.0
266,7.454411542854407,42.467886563910085,25.0
267,21.56522845137452,44.341412762282864,25.0
268,15.770904501220887,43.86279275287042,25.0
269,28.2507252148361,42.71349666049425,25.0
270,19.967470920923603,43.72219636261811,25.0
271,-13.087178756657558,45.20145138183565,25.0
272,49.133564293291535,34.80024731737625,25.0
273,27.293408406120722,20.95520636939972,25.0
274,32.71882470263233,36.725114024496285,25.0
275,24.750032261631972,40.319705941414725,25.0
276,19.648738737516894,42.41469141514173,25.0
277,47.91907795684836,11.73397485843413,25.0
278,6.505277833500388,38.3124218299494,25.0
279,27.189674977293887,36.58178383277043,25.0
280,35.86183532549722,13.901150244158854,25.0
281,52.087489072438615,27.85473610858424,25.0
282,18.873542463699135,32.745274085948466,25.0
283,1.4794352684030212,44.93314211482304,25.0
284,43.02599218324023,40.29926914045489,25.0
285,-2.0171231960833906,38.35767659268358,25.0
286,7.064685892437542,45.55774735238135,25.0
287,39.14918596264897,27.837840394543907,25.0
288,42.06689674261063,21.23111808027632,25.0
289,21.68638331037368,37.69961814025806,25.0
290,13.17659567678243,39.96910025373019,25.0
291,17.136807726768694,29.989695154398973,25.0
292,26.50092286040445,38.01763249994307,25.0
293,13.702126026921224,48.47818614880832,25.0
294,42.261045366207014,24.931784893884398,25.0
295,22.880133958905617,46.02709158242866,25.0
296,16.98196056988641,43.77956493259987,25.0
297,22.88370289624071,41.96855666294644,25.0
298,35.20945967041701,31.178340882702116,25.0
299,15.161772442403112,33.23898237264645,25.0
300,6.883023710268978,42.40911246239139,25.0
301,11.520347442246809,45.201017942436515,25.0
302,49.16989372809861,16.803152065703035,25.0
303,21.32254343355291,45.5305629137308,25.0
304,22.005378128601958,27.70171558654039,25.0
305,51.6293593159954,20.401486372976496,25.0
306,39.620406997389914,35.29927654483553,25.0
307,11.162449425767088,43.39800591530945,25.0
308,19.147847558856103,38.64917273610308,25.0
309,49.38939711519893,21.944347577095836,25.0
310,25.371074840747806,34.92022797460064,25.0
311,27.03801911759736,45.524961829831696,25.0
312,22.895142073333304,34.04042408845843,25.0
313,4.849869986265824,40.00245094686193,25.0
314,29.89290630175544,35.940453976134485,25.0
315,21.085047597350048,39.59697835565581,25.0
316,19.412679271182522,45.72862988010769,25.0
317,15.520366646725886,43.9784651561588,25.0
318,10.061732439968761,45.835795663738324,25.0
319,20.341177497584756,37.72801862229202,25.0
320,44.64584640053731,20.198887399237094,25.0
321,9.218550671314613,40.733827575428606,25.0
322,51.850189821372986,28.387681564645106,25.0
323,38.06937877296924,33.041212393069976,25.0
324,-5.722504094689084,49.00146259307208,25.0
325,31.868555347027144,33.6116630031946,25.0
326,14.356357537116354,38.42953179557372,25.0
327,19.134370344167785,30.965619349121813,25.0
328,23.85754302547375,44.61812822724742,25.0
329,22.983873227211554,47.37380127228749,25.0
330,19.394990778324903,34.97688543482593,25.0
331,44.67499985907226,25.15560853919346,25.0
332,10.538425657958307,39.00054694325737,25.0
333,27.668182000346576,37.40062429911822,25.0
334,-1.3949697280046376,46.744619492757636,25.0
335,3.474456162146455,41.32037406725526,25.0
336,25.62124882042864,43.36350505290785,25.0
337,18.538218535722056,30.43613582743736,25.0
338,-1.7733822771694845,44.0327395364992,25.0
339,23.248342214090044,47.14728347811211,25.0
340,38.346047686833415,38.438492336582335,25.0
341,1.7659126313654183,45.91272498648129,25.0
342,14.549685782981545,32.975837213227024,25.0
343,27.622526552004658,46.5464220824426,25.0
344,32.200962728365155,31.75267023153849,25.0
345,14.974015725489558,40.283914857854526,25.0
346,26.04306294234527,43.701292125843004,25.0
347,14.039309911418709,44.86490126980913,25.0
348,30.407410134654704,35.84173824458732,25.0
349,23.5158930710004,35.59720960824034,25.0
350,15.651909744456958,47.68630252515743,25.0
351,19.873732319837615,43.605814345738175,25.0
352,32.16562098614188,25.964657071419936,25.0
353,25.750685736325643,43.10731767594595,25.0
354,27.875039730115738,28.82547987392288,25.0
355,65.68949902547638,13.497640614723545,25.0
356,14.19512857397643,38.803299731198535,25.0
357,6.704621858029886,30.91758413180999,25.0
358,45.46733353912437,27.40128938628411,25.0
359,35.687745432124835,32.8460397196952,25.0
360,15.30931902016656,29.8247748165357,25.0
361,9.528966478327394,51.97587070432622,25.0
362,6.858753297537012,40.79031772073847,25.0
363,51.34356684544619,25.462188665298967,25.0
364,47.13852542419163,27.47203720886626,25.0
365,11.917619625755355,33.54416219990124,25.0
366,34.0596855720467,27.444564766340722,25.0
367,28.711077688767578,40.94723275102958,25.0
368,39.181837125640335,31.74210142098649,25.0
369,26.73537519327145,37.0811252923365,25.0
370,21.433168963139646,42.37060077884643,25.0
371,47.13218339746093,27.993440227929625,25.0
372,40.88856449336598,36.88721140653156,25.0
373,38.28429550436915,35.24776115770688,25.0
374,8.442394747331189,35.51464973368137,25.0
375,24.16644364485596,36.31397331274139,25.0
376,46.40033169095093,31.92872797223841,25.0
377,31.30325510881441,23.172145164257056,25.0
378,18.03969804359345,48.319143975133436,25.0
379,8.205049868292427,42.81609031224569,25.0
380,9.203256611571073,51.57719642406714,25.0
381,19.605028453661863,43.97013393981657,25.0
382,30.189666043338264,31.123092854732455,25.0
383,44.650687810262674,29.809610829103516,25.0
384,18.935707826730226,44.30707875306329,25.0
385,48.04975538068586,19.011220637180198,25.0
386,40.02438796447123,26.222853287600522,25.0
387,41.262744904229024,25.178934041942906,25.0
388,16.809302778768384,34.72523955869304,25.0
389,30.321467784285662,31.923275187876065,25.0
390,38.054207867417574,39.80811077190444,25.0
391,17.67412429585643,44.04121220393995,25.0
392,49.45935840057405,18.576164579312845,25.0
393,43.217233972486625,21.171307697099724,25.0
394,10.677969013847438,44.377643294465976,25.0
395,12.31956090065533,37.833833612088945,25.0
396,43.32478841327003,23.57416765571521,25.0
397,48.17128083001865,31.581482120687234,25.0
398,24.643041865564232,39.599404417747934,25.0
399,57.72872226727002,13.624616933447326,25.0
