unit_id,JobThroughput,RackInletTemp,CpuClock,GpuTemp,JobQueueDepth
97,23.698321291457805,53.371901533719985,36.687029784437335,43.944528409083155,23.28843132958938
98,23.605951266253072,74.84504804654776,56.377904282749675,40.40370725177604,52.465980461578795
99,50.108506677926016,48.211884039587076,44.58222703080987,53.96382091127876,40.37955774183713
100,25.202973015342547,46.224470125768114,51.19186276710734,53.30602488622091,56.88199293846162
101,14.743144988041493,55.973915589986944,49.70988274315256,45.0925274315656,35.79333918300509
102,6.904480135327678,62.476419670145354,49.73007459401429,43.53615049374477,53.61664427075837
103,9.012221833473316,64.06393274576318,39.46614689874537,38.366251470081295,49.98357802098816
104,9.21579248359306,56.7006716304006,47.63877442418909,52.23046720309624,35.87270107795628
105,12.721168826366466,66.81167866981917,49.83220509303194,53.126602255828956,43.97489482891572
106,16.19834115143949,67.67620693207796,52.82620317345914,37.81298661157571,46.202146292679906
107,28.02081475290583,57.83749875089533,46.34452016515343,36.93386821105039,38.683948384104966
108,21.80295888931134,61.051075699068626,38.0189954238115,37.06503214759154,46.13831576871482
109,5.471234644004533,77.70143969475303,50.78169220913701,50.454665337601554,48.87455675463982
110,23.97385033642984,61.98326403677299,51.932619312077186,49.07475027926914,55.99509937865584
111,19.196142263413396,76.86325651538641,54.89929547420293,53.704818574629456,30.362079739176238
112,26.113849349806603,57.214302007266085,58.37722987541414,54.8090593628009,52.78468675287972
113,33.925876781387956,49.30538411360375,48.74138811850971,50.76587420509568,51.745028156559655
114,15.133764422202606,50.68115456305315,54.32651430013164,80.45170391899623,58.82284887294143
115,14.63438622803149,54.84292018367508,46.106138871719054,53.04349727242351,42.244217699589235
116,29.946865638360926,50.79415570476524,50.557912779201736,24.08989426377571,48.08251921933385
117,22.92368269196004,34.81399435663465,37.4009729827584,53.77737003852456,33.511963239575955
118,24.364839495666907,34.153177357320295,37.95097564991246,41.46928612826402,57.65744357248872
119,8.553226384402633,60.02092842835366,33.12642846170302,32.465245931865134,49.361721715978824
120,34.11214422421422,41.028101774451535,50.817112153637574,40.0084198575651,63.46782524257277
121,22.002563316081364,62.15495051913423,44.04946410157631,54.75412688179046,50.55730984510073
122,3.484670441378894,73.96790005187569,46.656897726041834,34.551349731987415,60.72426884967008
123,23.375827044014,42.7680340254244,46.58503122221883,36.84423330361207,50.71620978897227
124,12.527866282066933,61.73652241553119,36.80931547384028,66.35061533683567,58.092909536030355
125,2.30246933456561,71.94968387935226,64.22417060473286,37.55381509743037,26.327868248958858
126,12.374742189925435,56.24368567727328,37.951340184383945,48.382539101366305,44.26957700646023
127,17.147737116708882,46.25303415021019,47.73938864646832,54.05154183610964,44.244023462106284
128,20.50108713458417,40.857984152334126,43.26337815271296,32.33507658193258,59.356237396979594
129,38.56903413502583,60.23634811186787,50.793002368809866,56.105201605854276,58.84240148683899
130,34.38848890581841,46.47274984960552,58.36472854587088,56.33410489093978,48.211137763766246
131,28.265993147326252,37.38861773938146,49.916258963139946,41.033032062194586,56.82435668523543
132,37.67422218704462,84.37501871630175,61.35780839166872,37.69595496345592,57.26096960213495
133,64.16494699439684,48.617164448329625,54.09923415867863,58.03874932168097,50.5404093147646
134,22.840114779248385,61.244545488218364,60.89587885761938,45.91474937580417,36.030939526087195
135,51.21542264247879,39.765368870165794,53.14416703086244,31.21713925381304,49.61719337079657
136,25.916395169814884,48.50793800443721,54.65895579433925,41.513924657724054,31.14633589836789
137,50.80872573391562,69.30433706650129,59.67445915917151,42.2681518072512,46.035052136213245
138,7.466660541265928,66.00268431999415,57.49775292212847,42.6529581112462,64.54735548225406
139,15.945320559031787,52.71711594281596,50.446679834702486,67.33382755657462,63.457793584530826
140,33.86482956901578,42.077088059011984,36.443052716245504,53.55945664765129,54.20892753296033
141,4.912951518159339,77.85268515183412,45.00015617977026,63.99529196189747,48.93362372877709
142,42.83432123880738,53.21344180107014,62.32766342665831,53.83306720843108,33.023228490258916
143,62.99729638308094,43.03416716999617,45.74465500431758,50.9021619719814,50.964548206362075
144,4.401467315017703,60.97790603844248,54.180606672851724,67.73076582131372,13.171595674871206
145,43.26106486853962,38.875593441854996,40.114204627352116,54.220632164693,53.72704672267639
146,38.302020298445946,49.691664975017545,41.401141448289735,60.550167104658115,63.597989933373626
147,14.834402892082496,63.7954326690542,49.14965171766482,49.556171949412686,42.374381732070006
148,17.064749667453217,44.21256443590132,34.85553226770762,40.97849011616427,47.59349077903349
149,14.776353592927695,57.77439968707104,49.292307471548284,42.500827943391464,59.26875034919114
150,20.67290282938881,50.26719070512294,61.11805768026695,44.31255897315843,41.91579111151062
151,34.860784906789675,63.161212365939974,64.3788488295562,48.279259466555914,64.43144708042895
152,18.10920286462657,63.54694593596884,51.86789392071661,58.5427536963068,46.42937974673768
153,8.688787808078363,62.64458182670939,38.1526285382301,68.76415991002256,46.99958503416265
154,15.71829925349282,54.764273823526565,55.13942585886109,50.20202426503825,61.40527454253742
155,43.863159793844936,55.13635843953004,54.10528369365999,31.84604183109455,31.47005266798199
156,3.383349751905082,68.66691594298548,59.25023158514903,47.23724665564859,47.87449593247129
157,31.222888750245513,52.349780505805086,52.922573582619776,38.34518226756463,51.593647715235576
158,2.046855989930906,76.58490812247217,50.75725340478996,44.52261346665526,60.49014146506641
159,12.162414825360667,53.62929981893501,48.95273767109612,60.764189639219715,67.49725632238696
160,-1.3471828636870842,72.13862373068353,41.67004283402284,27.73544068107166,56.19515616124666
161,12.420488603565337,52.468291636493575,43.18065741665379,52.8527557518798,63.5088343086441
162,19.178758217531133,53.59375636414995,49.82717632884473,80.07760505687646,38.777519156305694
163,5.033250829551975,62.1719126000883,51.38625031053248,64.82880552823944,71.32717205527595
164,3.3388424508222676,58.136559390680524,33.719105174124245,45.411234606402594,61.39417586587131
165,3.0167897657153144,63.01166264323697,43.683669411301366,32.09526992350877,78.8984569857322
166,21.399770999331373,57.7090388028297,52.66826573477906,59.38744460773485,35.3357400307695
167,8.770658713144716,65.15467130488923,57.47459133905433,63.17468380944079,46.43370137515682
168,45.624023528124,63.569802934339435,44.85270290331463,37.19334295343599,68.62184912516815
169,18.527396950807805,45.51889208664738,44.52764153399534,29.44184434649634,28.794847785365405
170,25.835449444650738,63.132803807409005,49.90813776827968,40.657180370257606,31.66681430088637
171,21.81477483364229,42.62563815530862,53.13024350295946,73.5034541649319,49.19380533210575
172,17.037634549215724,49.46429528403865,42.5541174763489,38.26288526748174,32.852770188877784
173,20.013940262836787,51.58979300229592,58.55391312311295,56.523495629853684,58.85285837517915
174,39.100401675312185,74.77371094335845,54.31756137950829,58.146041037945196,38.56661623566391
175,12.131195291187797,47.41018533004334,58.171785344473136,26.65181121949654,43.192133922123524
176,12.01283290799425,63.16647129897214,51.21692438005236,54.12772318574588,59.06829915899828
177,22.799189863644813,56.68876680179537,44.36094616875598,45.33888094069786,84.65267653640613
178,18.624688728958727,68.0094769924099,49.543479765146714,62.399315431562826,54.0750948777185
179,22.64564339383037,42.78711732873704,46.418024935480524,24.94861890932386,56.25726613605473
180,41.43644440391738,56.058585889624766,49.05927116456924,64.0666780782919,53.53023356199657
181,20.559168219039805,48.06342265356461,35.61184757237793,54.477687597272165,30.990277888100096
182,5.899045382656961,66.4399694929534,62.1712546088295,56.08208949608981,34.27004008296423
183,8.174847376706124,41.856969987902744,54.27393418739097,62.7423075641731,51.170637181239975
184,24.294196325073884,37.60520998769723,45.88112494242956,53.15866940812854,47.54938946104602
185,24.35749696312424,39.11538566440576,50.671962971376665,55.19214427801278,63.96654514155598
186,50.61006522768648,62.50359118966187,41.7774317945305,29.308363065739336,41.855766884917486
187,17.870913815207466,46.058426553681336,54.68614078705716,44.1249381846377,68.04687360872867
188,15.655001311038015,54.090467095309414,52.43932206641881,62.93737669159386,27.382638345512888
189,38.70814625188226,32.523158020956025,56.48184438100402,36.83370949136168,27.742094147291123
190,10.122762796289978,60.90284511988433,58.49720521521538,63.943194349217585,45.28660564609099
191,21.237603684075772,51.68151859221415,48.98426373552132,55.7485440637005,35.392968447145826
192,19.542327612185204,44.28291726317702,50.4698037457091,62.45511545054922,42.373395332878786
193,-2.3786819420083,69.14135788497552,57.0557007910336,41.45886976310387,23.072869690601397
194,11.126900253218627,64.33523013102135,48.631164386796875,60.782008704179304,38.91379419357708
195,25.522948735118042,41.348891308417684,53.887292769832385,56.62283695409489,55.408841617160384
196,17.238649161341716,42.32900462127387,52.23612805860242,67.31374172937704,44.105963962662884
197,36.979937436819945,48.648357016561896,47.090513571754045,72.99044888067858,40.69974651799924
198,17.097808816613025,74.32737964925161,57.892350488853566,52.565055769359624,30.583702923557333
199,12.304101603325613,53.21911663495848,54.9658246660516,44.317193865503874,65.62555559963468
200,15.8043194722005,45.93884431070367,40.944090167225774,52.633516648450296,29.489455202794904
201,1.8274345452753673,59.65053802401455,48.459979446920855,53.28053893597253,30.569491023200055
202,36.02477457004596,62.28703732380488,55.10106368519119,54.703887981580216,50.288427467351966
203,10.586488572495096,65.66784037443766,53.26712649612211,34.06895778653412,63.45235249778321
204,19.468498137448936,40.94627261117043,47.444813218329934,35.88656475268585,44.829180149823344
205,14.63627384694282,60.55168161462375,50.18554550337472,35.770843014076334,51.616612141667694
206,30.113668158505867,19.999349811980167,57.00688075278672,42.80632145892652,70.39102119938104
207,35.71706765029674,58.89602757616481,58.17808651982026,54.13023481611143,66.38038526173519
208,27.950409605604005,36.50397015184478,69.98150454002251,54.978971735237536,57.726818888003876
209,30.769898413475158,44.14215058788027,43.25503427050262,57.31818549999807,52.460649983248295
210,16.456441208264426,40.45548620314781,48.06915638092244,46.04154721958477,34.27386752122508
211,23.312057844059538,48.67209884551304,44.6139364495966,68.5082614659614,48.552321951119936
212,13.260513031101725,49.62971671811867,46.49601555337507,42.856376364206625,45.871656637033
213,22.29356594834389,59.379430892925996,38.875639603884615,32.580489473425516,75.80031208205803
214,34.78150508368762,41.898717078718775,31.019487599442815,43.20523760544652,35.24577900431577
215,13.4421041804846,54.50949267910947,55.31966077634946,52.30035393012833,65.57925913015919
216,37.78980686416334,52.11004025258592,49.65014884794016,62.97015950733513,58.19750084718285
217,23.391836673443798,62.67767416650227,47.08267509953055,51.860711635659676,37.21985992687412
218,41.588883557331094,57.650687205542944,52.050365344047464,45.453032642113044,34.586412284921906
219,5.407103123004351,61.627107426924454,40.623513543122414,42.32221357236241,39.383768713151426
220,17.30831525132721,76.2864638581661,37.071267074322336,59.98773814545111,50.158411776218266
221,21.282662180517942,37.44381356918386,44.57591245948692,63.85461942966193,53.05610492389123
222,19.474048967814078,46.84980175790286,46.88712886157153,57.114956463617226,40.40479714251574
223,31.934914450920353,58.244840262147974,50.76438388953861,53.22520371569445,59.61173967423408
224,15.69805242519084,57.086483431476026,39.259795357495726,35.48682366784729,63.60762901975771
225,44.17461764345317,35.93327532301606,58.617981189224516,37.51139289108514,80.47353599652847
226,36.85236776805599,29.765666579447473,56.01584526116788,48.94919030244707,75.60174698412412
227,22.74354333560737,60.39272191819553,55.02363972362175,41.01615097144893,28.793009887453632
228,3.6026326847307883,73.1064500347957,57.30775471601775,45.55177425606818,31.95270283982857
229,32.0956816746706,45.83740714243397,45.09487335828293,47.55311965642792,40.499389855141686
230,53.91780109886679,54.62453829663299,48.69540521922394,57.06243955249151,62.51629155117832
231,7.7739241480715995,49.03178974923992,49.4586619260514,61.59079346551153,43.85231505430569
232,17.11838778912846,72.16963921756948,39.26443252875764,49.04665058891816,79.45159591458403
233,26.121268239308964,51.37506303088866,55.3793876953608,40.769553078789976,60.481486808527094
234,6.930080676557776,68.43030030092416,57.0667068499712,55.845834354353244,48.00011294661918
235,11.666769327995356,62.963193974405876,54.38736753917725,65.23902353034555,65.09359463678436
236,24.062438139857843,54.44748981601646,61.3881151100214,31.71120724191721,38.078670277593964
237,20.70987865966493,43.38489756414927,52.00347856752123,61.28467411484039,59.72428436830446
238,8.831101869294756,48.576108770070896,51.06497796948199,34.110234611042955,58.19441480523156
239,2.262407799287806,71.89574032551083,64.2304039996631,39.21812548369642,44.52065508483636
240,12.794972961885088,54.19703236231129,39.106499627303336,40.064442454547425,54.682242940645764
241,32.6620086141028,62.71019475290818,51.95096576287868,86.88986511159774,5.28827314660484
242,29.279300175058893,42.120502305841065,50.79213619652307,35.77452818367278,71.91878609790618
243,30.519120972923503,32.416177879083584,58.05444515486708,41.33219086472384,53.97671013692872
244,19.936953536989126,42.59533306650062,47.58106144991857,41.158104218342785,59.65965281461305
245,12.840548738558514,65.47507860278444,28.155280465409973,74.10917712088578,49.71477808298985
246,38.37415146736214,59.199289044769706,30.795542457545555,34.23616282810228,35.76021781337631
247,13.798866882218585,46.873869783613976,63.09186699434889,39.89801256615965,61.13810771081746
248,26.266510951850318,37.45139170718363,42.692856409350604,83.65549698048412,33.673154739766055
249,8.526779377114515,72.41328306073265,61.5648581728665,64.52916549050394,36.30542070338928
250,10.517735807826785,48.5415686135444,53.64018481906158,48.146536120661835,50.63049743838851
251,24.227020169114923,60.70070491391435,48.54126304403583,57.35563868820927,44.93205259852915
252,16.441189795561698,43.883549013894864,58.328404022879745,61.52920342350778,48.311984124284436
253,1.5394847601127797,66.75786476734312,44.427096221518966,71.79250220081519,58.07221266647326
254,8.665632441288409,57.40727427169239,36.03424501549776,56.804788697906154,50.65552792854645
255,8.49447948592541,40.685932633363194,47.12328676394302,32.91300126943643,56.66156699374382
256,39.06484620542232,40.37543655262001,39.9850551737203,44.15304322966819,72.69673820219333
257,17.65321424934103,59.89403434236635,60.113984601518986,53.77804125112509,72.31431589866419
258,10.950450163250181,59.719284720970926,44.06099748305186,44.672936234539954,36.87432878101377
259,17.94655961085999,45.681371984520354,45.87552080602746,63.32157859654534,60.95139747523457
260,27.43526546362241,57.737386343338365,30.524675474146644,60.58463931988004,26.280554891466586
261,50.856478775215024,43.55815230798938,57.0049463629579,54.618854296499514,49.46244909116835
262,34.56450570965911,43.92437574122134,53.61134617711846,59.33704434610072,66.18273778147417
263,16.467855693828422,74.8698373414842,54.42000578024152,52.58174598903504,53.2268170715383
264,42.49775041781407,41.05680111224225,54.33476386075128,47.91090642374408,27.616261062117736
265,68.52264451321572,51.933413405715854,49.456359088208295,53.20363096920132,56.93233506467
266,24.134779383486627,58.67711281741098,49.17358599881507,45.10429435131699,53.03046282185843
267,1.6228949679904203,69.31356149439087,66.8449836921579,52.149700628298994,46.96564078424066
268,11.158198849228178,46.01514031560397,53.35645715264414,51.629127991087714,65.55905706802446
269,9.47124167897106,60.9762355145964,50.37801353410432,60.060560326055985,55.317707306686565
270,39.01974988482774,53.2607261362798,43.761742002116485,62.4096511623495,43.36666304606016
271,38.24937153075273,47.02196216801352,49.08263571877448,45.021204619066815,41.28833312006751
272,28.999213837815155,57.99198505973004,50.29064018138718,72.38355534999232,39.025043048953435
273,22.361669234998555,60.15645592376042,60.046058879543445,58.13397674897296,42.177857955215394
274,6.8726265581814,56.787312746057566,55.521612473273926,37.984846784347624,62.76818269694619
275,12.145547754790124,59.12810735605074,59.4681100840942,43.864612648521216,46.37392914630269
276,11.605632770391265,86.60564522294412,55.3355763192627,26.461131511118236,35.251231598011096
277,20.540445958578925,53.79829236293247,45.58608875922323,40.95807240456946,43.09795441482756
278,39.056508020667884,42.021266213578784,35.58857296566083,47.71717426810943,60.682671140562775
279,20.10718735052981,63.244401392171795,42.532714460147325,43.16349193020425,30.000729776957314
280,29.161070011138108,62.56429312368781,49.59695431049222,63.555203001896615,32.76056794648884
281,30.51398479616195,44.88309977602969,66.01469827322822,61.02674088824266,27.496284972896255
282,24.761054748402795,52.93133603784236,55.993953418228045,65.52101901074285,35.458652757906705
283,21.527161022770564,48.736328694156875,62.30436774501942,43.19091273737515,31.31979017792343
284,15.109824304166395,49.61414639170392,40.56922501080803,51.48943553216693,51.03148862036448
285,37.52666683025696,38.67843325503729,45.09467962447353,46.63784700840972,41.17982515820951
286,29.514127268336583,43.83354706569069,58.26546791610292,69.55500748050345,40.94314016701004
287,-3.0646268911955774,66.64254240434823,50.77537735396208,47.66780651534167,48.02458241089561
288,25.27857933285802,66.85158250922647,56.718007502536075,50.080853490117505,63.584893716278245
289,2.4876172235226512,66.72514277939685,54.05999781256941,33.254294423712835,53.839951115189876
290,28.31249417220093,49.689209547538724,56.05325722247064,18.08014871281501,54.59074157155259
291,12.627707477331848,46.50292894987201,45.45704020709026,56.60986202024652,65.46786494617355
292,28.127319959847824,40.1929698437146,53.171414737560454,36.72134516290532,62.4599349193788
293,11.724653902835717,55.98399737016262,66.65532794467603,36.07549221164379,35.867808447214635
294,26.873968057281648,58.11279236775093,42.949688547157194,65.21404375949376,42.52964269954663
295,10.2463227413022,57.45966937049885,40.93136037056706,53.622489965873925,54.9324749059495
296,15.401277417158395,61.871792377420306,32.84680085084288,68.78088720252921,58.39471288067204
297,11.217118200557943,62.953623829467965,54.204267622179536,40.05299466629444,66.88148518829777
298,32.49960064485813,50.55861875695334,49.9821565673554,61.27332802235314,33.87179984816406
299,28.00530379630428,63.37785383838013,55.39516619717253,51.358466681707526,44.75029764220366
300,40.70343882818365,46.308461231646646,44.387622642838,69.45192835396212,45.12620652734081
301,23.12643037709491,40.023060558960914,51.627733120861066,35.43313730609151,51.14842689083733
302,12.043481063226116,55.21344881272152,49.27021279893129,47.6215606358786,44.31324937233368
303,31.803817962977206,24.275517596539522,53.860446028031994,53.20163013263501,49.69937690709008
304,5.688838725145456,56.58641165472968,66.31568948536749,49.531305356246605,41.37350448603886
305,12.066057268017413,60.578726672496416,48.735346875450205,40.734193304721025,62.52591256458927
306,13.643214130167529,68.53010552204755,55.33302591056875,45.79036130103715,77.72358852926004
307,7.906893187501965,53.54411361728733,33.090880666787875,56.28990574820766,66.54204136026907
308,51.78072400433032,39.32669897359496,52.29647423092265,74.54406894678283,39.103744913840934
309,33.617709930399855,40.57633192510316,43.848814923054015,34.75399153022766,48.058765042514885
310,17.8954744961558,46.971714870416605,52.47808268640786,24.188625466643288,56.34251212853418
311,6.44688616115709,68.74752246497374,43.79370724003083,58.33053839853994,38.662957451124655
312,11.942574291126503,60.50152736964084,51.41428991972806,50.700885379544545,55.68312575378655
313,14.701109297292303,61.83973436804584,50.64280016899439,85.87968680650012,66.254985797083
314,52.23926915846817,34.99670405220166,54.95426781889497,64.92967202995963,56.4162462516523
315,9.509372230985942,71.7311363752085,51.12474700922639,43.41712644430635,31.168924912324556
316,22.894028010999946,69.83028408836299,65.20655190780238,49.55729130657706,59.04261436304266
317,34.88342072964454,40.75361566493605,51.630457597981106,18.30608881600968,44.73930875548763
318,19.86126259769647,45.106787984423505,70.33742840300008,38.82018096272102,74.50394721338705
319,19.531347203629302,64.18956402445538,59.85281860022039,33.4717030513979,51.16947624438323
320,7.1664715211797905,55.783192268569486,62.824310349406446,68.23603502470486,57.22078215476729
321,19.576156892998302,50.036746702272275,53.8469452637576,43.8007754339401,53.69530671393052
322,12.69020464225547,44.11421020467385,46.733508011409015,54.498016606374335,54.837998734715896
323,30.849786463693786,44.48429328777889,65.37838514295352,54.43359372353073,55.44946835455959
324,10.441978306452642,72.19824126536477,41.70174898209464,58.882369049280754,51.39098038104957
325,17.790313061460562,41.913494534607864,62.42532494776138,61.172746749670125,66.75081159916687
326,26.786598549621303,53.97237728132871,49.97101285465274,38.46490440426583,65.03132665242998
327,13.06688951277899,65.12627814241016,58.14834446730888,66.70823570655381,58.86798726702835
328,9.439084701578018,56.63373390267928,34.05805208675208,25.7999324616241,59.34849322256992
329,24.705652015478048,49.2508632872334,63.363376077260995,46.648358289050286,56.236698375513924
330,28.472656401588175,45.76850729180961,57.363762343983915,57.125682133314996,55.566885267522785
