unit_id,JobThroughput,RackInletTemp,InterfaceErrorCounter,do_cooling_setpoint_controller
130,27.159859359742413,33.95083159695314,65.88288907740358,66.25
131,26.00654387658526,76.28640077395531,55.47969729232469,66.25
132,32.28134506850478,68.6234531769994,20.182968334294305,66.25
133,13.352835953309413,76.6094689154119,20.690326784934566,66.25
134,14.35325064928936,65.08169852130219,42.8723821375813,66.25
135,29.778926861731907,48.43803827047746,28.845271842337517,66.25
136,28.03384876413171,35.57194325837041,47.613530533272694,66.25
137,21.739845980554072,36.29628959606211,59.636671250192514,66.25
138,49.135595611119896,63.182306913440705,20.016738198250778,66.25
139,22.160717287934876,45.690183262771384,26.488329754304747,66.25
140,11.06924530822385,64.82851081973402,54.89300331308792,66.25
141,29.555182545790323,51.0521986877831,47.85286540456997,66.25
142,8.573585572550797,60.7113611828886,37.222108993224666,66.25
143,47.8942801471681,47.71793375050627,11.225928346803018,66.25
144,37.01134189876213,35.01968756911452,50.09698640865085,66.25
145,37.90871212316304,29.463805336351395,38.751714616765305,66.25
146,17.27414044667302,51.49423165744832,45.988930718066065,66.25
147,31.935716533020294,46.75438348590142,33.67882839609264,66.25
148,17.64848772259455,54.70375504712077,34.15709346241199,66.25
149,27.15977100712947,53.416145912417164,45.855613806146565,66.25
150,33.35965688889052,56.47847883118133,11.358078769196432,66.25
151,17.57529774758788,63.96095255140114,64.63154002308625,66.25
152,10.66984058606626,72.49374271735252,57.436168393103834,66.25
153,38.81894983931001,44.351909883724844,16.74405161322171,66.25
154,32.37506274110335,61.01704591175987,44.25688527368842,66.25
155,30.88824753584115,58.21175812357989,26.718549616172602,66.25
156,8.329846100018765,81.96010167062677,64.55238190260839,66.25
157,20.592169214707937,56.382072602113716,49.53169628577717,66.25
158,26.90918096809736,48.33206212377691,50.74185658135109,66.25
159,5.1235206510868405,75.22876901086093,66.94890618504152,66.25
160,21.462147370477567,42.252612357209536,53.97321780375653,66.25
161,31.67470498106953,51.40122200315336,12.05989157732153,66.25
162,24.290548053620743,48.944749459914775,35.162624392863435,66.25
163,24.262843546076066,53.20350975084368,38.141281205876844,66.25
164,26.92021246248948,82.35210393069829,34.495042780856004,66.25
165,38.156022069547646,44.309801774241954,41.05047780769838,66.25
166,21.75501945200342,47.03728663641934,49.45400057092188,66.25
167,29.572639992763666,53.654740672730256,29.244201261566282,66.25
168,29.794703643286347,50.67744024215583,28.71737557573016,66.25
169,14.761997789254803,56.63506184535831,62.446345916586154,66.25
170,27.046901578876835,43.237215898966625,24.529183712021567,66.25
171,16.70821900356228,45.9090001174053,67.14818332068603,66.25
172,18.26999528322409,56.907176098073045,69.72054643273327,66.25
173,24.568760893783956,47.74689414745182,29.491093745815014,66.25
174,35.116382781105024,33.15348128315985,55.92275143345277,66.25
175,5.490305358165213,85.5679457366831,52.556519376751055,66.25
176,20.38213272873,55.63356483245226,56.864424932192925,66.25
177,32.23113071780743,48.62202638398842,26.62325161023113,66.25
178,33.61375947516901,45.05345518675646,46.87459216756896,66.25
179,21.030437804767104,47.74877251337858,62.9586638062798,66.25
180,5.649961727882971,65.46019693246846,45.95611234702786,66.25
181,30.368214325380976,46.14674013058082,61.298617818002775,66.25
182,22.128570065932017,50.251857974625686,47.40631716501272,66.25
183,13.170854470748514,55.80870999251929,41.93483939299476,66.25
184,45.9671337352657,30.20356308473295,46.375894393385394,66.25
185,29.5367977732119,65.83865323419568,14.469516056857124,66.25
186,13.345217644084316,71.0731510965924,35.073294027928036,66.25
187,21.185992155732322,57.16553878746983,42.41075259631325,66.25
188,14.973859634732587,50.686698568213295,25.026740548063998,66.25
189,32.495400835380394,30.273190805495748,68.55956636937839,66.25
190,14.49835745948086,62.97469686439729,41.49469151668897,66.25
191,23.47388402582265,51.58973088316693,37.148936406866845,66.25
192,8.540076748951298,62.28998001023721,47.675984175157396,66.25
193,28.724130187460847,46.873249685491956,15.358492449768395,66.25
194,31.283714514745476,34.675721678461706,37.60677394573958,66.25
195,15.465821847682575,58.61190763817073,45.88989911105729,66.25
196,32.10543213280817,61.80027557372779,29.61097980207212,66.25
197,16.231285637959346,48.07167225634778,64.66520403452387,66.25
198,22.314750103217488,36.21196323680879,68.32721740640719,66.25
199,21.345277903815262,66.45738737407045,34.62504346148987,66.25
200,52.15592885342234,45.22545076878578,24.5393968412072,66.25
201,11.717344897144141,67.34378150126457,53.76950269040453,66.25
202,6.52998235647849,72.80830298965468,40.53890093379485,66.25
203,8.301051300618177,60.33196878747042,53.13972777813898,66.25
204,14.57660001241005,59.865009599585925,27.239060133193764,66.25
205,50.3431526116043,38.2800322488467,25.715452977064317,66.25
206,16.12795615463701,48.68490452323489,57.053862810411154,66.25
207,20.69611746235443,68.24275724911051,44.43965997998217,66.25
208,43.386469416777295,60.66679916341816,6.062750383119077,66.25
209,27.213186451922972,50.39549582587165,65.82105161259516,66.25
210,43.64399830525786,51.438436119513,9.313247812507637,66.25
211,18.19771033180426,46.48956775680427,40.917803689730704,66.25
212,19.818260388402315,68.78311487250417,45.75950910341826,66.25
213,38.09604133296014,29.94010210108316,39.5127469686242,66.25
214,24.252077178362068,44.325902290321004,44.05838751233354,66.25
215,27.493368032988098,39.15858860567307,17.08641934227612,66.25
216,4.987799448471691,71.55219322395646,45.02379861438936,66.25
217,41.93341065825671,47.102871601339935,44.739775795944944,66.25
218,31.85037572350698,52.744226534594546,41.94630126938621,66.25
219,36.750014599984766,49.10355490031234,27.45892923678857,66.25
220,27.85385237423644,44.458075001910494,58.377570952282056,66.25
221,31.71485390165136,45.039299078321925,38.06036503065404,66.25
222,11.974373291118365,63.72389182684064,35.27255240911356,66.25
223,36.70375301523952,70.74678376582847,21.321539496286356,66.25
224,39.3998344768223,64.1694069677759,23.851729292070697,66.25
225,35.010559269053665,34.24872141725994,21.065490703661624,66.25
226,17.998733676311048,54.41856288618236,40.6337160295271,66.25
227,32.49503870866647,44.734797040947015,54.912114628932464,66.25
228,36.51101546586434,58.60157241506798,21.84245115535478,66.25
229,29.102986726767277,61.828331976475845,51.17995795429628,66.25
230,31.58641866973774,45.71559985108789,44.56297214109344,66.25
231,4.093785719407608,61.90416276457624,55.19058308259567,66.25
232,-2.0216092236425833,76.60798787337471,52.6946941946939,66.25
233,32.1551968182213,59.06490824677752,32.804535949219776,66.25
234,18.4659432201684,45.555461251054076,47.78671466863732,66.25
235,30.577119005677922,50.95809360861021,46.65084293327007,66.25
236,15.108523562811875,58.84073719368605,18.953834573571108,66.25
237,15.732875661025286,50.39335661980304,37.31330368227749,66.25
238,28.5679699271494,33.66767007833077,34.93539982717877,66.25
239,31.41754244994003,50.44192642164606,32.30497394853262,66.25
240,10.761937835786009,62.01374582224661,48.37502921448743,66.25
241,-1.9916496848700884,78.10180825122575,36.28599781713358,66.25
242,24.661208394863763,40.450434912065916,54.26590979031238,66.25
243,19.314691759054476,72.00851498160434,52.30724516396242,66.25
244,23.095882113901247,53.2474799077773,30.150728430675372,66.25
245,1.0570583699832312,76.59384932925069,64.55858216135674,66.25
246,10.020497920032604,52.65365190225786,37.93045404623889,66.25
247,34.1871980549406,43.60473644181409,20.926166377659847,66.25
248,15.451781880475053,63.6506349721858,40.99641903914788,66.25
249,32.03862433444628,74.01247700891265,31.114739121176033,66.25
250,12.247060822723078,54.45204076718079,54.464141096409115,66.25
251,66.22878147161187,53.99303396629963,15.878386798658408,66.25
252,12.328231606515374,71.89497707873144,40.122513018857525,66.25
253,13.46926016524905,64.34368327293723,63.71905860433676,66.25
254,14.772932224898423,54.35079280161751,58.70422495799768,66.25
255,37.555856105646996,29.890490051019793,16.91646243010262,66.25
256,32.872779281002764,59.893952511668935,23.20083074989974,66.25
257,43.53274411436964,60.63520805829966,20.176062422449228,66.25
258,34.182025212055855,41.65062709534665,26.271186490606016,66.25
259,12.806635237798881,67.66826949090529,61.534817718478344,66.25
260,32.35482829825417,42.796483204551855,25.533680627730146,66.25
261,25.457797447051586,58.717820767278326,59.40844145816719,66.25
262,47.97269677227015,49.5852170806706,15.113203383174735,66.25
263,13.420622996212114,60.267412268015256,43.60406812223269,66.25
264,12.322636604317239,65.32750699964782,50.56045330011274,66.25
265,10.228539810483323,57.905586354626294,38.093819762803875,66.25
266,7.23316152042584,77.1368283877527,23.862534722985668,66.25
267,24.38675327334645,67.21422522856348,55.19073823880103,66.25
268,24.040448487489005,53.97089283874817,42.16115928767689,66.25
269,33.372104728434614,49.93553644870454,43.16728922983917,66.25
270,19.786583481219377,53.12056604232929,52.13338421984316,66.25
271,27.279922993169457,58.06371700462009,30.31579808682128,66.25
272,11.333598328094741,69.53606965875996,33.68007675705212,66.25
273,11.585822502888023,80.42844487257513,66.27104545432044,66.25
274,22.22533716785732,49.28456331043236,53.396078925495154,66.25
275,50.6031593093703,49.16023383273207,23.609869203836226,66.25
276,21.964653842234846,59.632981259719614,54.4978453302949,66.25
277,19.862590479563057,41.006717928909865,64.27477817742572,66.25
278,24.567948484786733,54.066837730264375,32.09621617051845,66.25
279,30.326643305456123,40.498132434303706,26.495321285757658,66.25
280,16.088037282475536,60.45670537907732,29.112515375801866,66.25
281,23.107420798020126,48.92781745551271,61.2484632826681,66.25
282,38.03213053918072,67.14875835721072,32.86883176897991,66.25
283,11.248297688628536,53.116210896265734,63.55950303945182,66.25
284,24.970066376360176,56.72543584529122,38.296970377700994,66.25
285,14.117692012929812,72.01409336810786,35.53782118624734,66.25
286,32.932742147023056,21.02907991173695,46.77288416988585,66.25
287,35.102042262289736,46.4584363212523,49.18098310583764,66.25
288,9.814711856688826,67.2096004279016,40.32300923603513,66.25
289,21.27840513199436,66.22162360948131,19.455685978156843,66.25
290,14.994943277389279,66.84154231211211,55.46333576800181,66.25
291,47.711960929398614,67.79249003353117,32.471174378991,66.25
292,18.0588468621158,67.37700820604005,30.604364894465416,66.25
293,20.966158627570664,50.38701054482776,33.959578730813845,66.25
294,27.073760280637764,62.860307020200906,30.019061654086347,66.25
295,18.635352374031214,52.847677795325936,72.49895356164198,66.25
296,45.24813550720153,66.284396968342,33.390690749818,66.25
297,30.047661147860723,61.325867334140234,62.1435294150274,66.25
298,14.627325054723322,54.44254895342941,39.80827971635037,66.25
299,2.1290522240512013,79.70002052908399,70.68103577665434,66.25
300,19.370822060014714,59.327891456936435,47.2147153963449,66.25
301,52.992300990076544,48.70049989061034,34.13398992965229,66.25
302,18.668176823649603,66.1673364960075,38.21275834509786,66.25
303,15.852563643905041,46.89971132057156,68.14177096322868,66.25
304,23.626547069180507,55.419800415732794,29.70621337136204,66.25
305,13.736841608859091,41.42307084398498,38.83816827998736,66.25
306,14.134656112599364,64.12961052989577,30.98157592157804,66.25
307,10.728482357474986,57.003166423550574,44.807307386123256,66.25
308,11.848516954049108,66.86959631387344,58.38956089315235,66.25
309,17.34829257315428,62.15816896268521,56.961391313371685,66.25
310,27.994815241481277,50.822368816088556,24.023144930237006,66.25
311,31.81797873757721,47.0259757031196,66.35369911153788,66.25
312,13.38414851898727,60.896991920103574,59.017089258668314,66.25
313,8.226207894200394,59.785543509073584,52.698876624288474,66.25
314,14.052945074607715,74.70913173668038,28.70183540625426,66.25
315,36.993865827220105,38.97439278587248,50.065505630981605,66.25
316,11.743981459435945,70.88175266915573,40.10587220934719,66.25
317,20.67677027011886,51.62735962067562,30.566347929643563,66.25
318,30.533758811631483,42.707164820569815,37.395666060793545,66.25
319,30.130252020529497,79.19543516424906,-1.425304560159347,66.25
320,13.322548918228687,78.36536309706905,32.21959216297972,66.25
321,33.60534251599079,36.91535123429298,54.15670930159721,66.25
322,34.68837989866494,45.15870742908197,19.88716190337322,66.25
323,14.870281223035441,58.66473745597174,58.404568807531895,66.25
324,32.42512049123367,39.103216824056545,28.037007256563157,66.25
325,11.485939502317516,62.829636212021036,43.872389653661955,66.25
326,32.40743041102152,57.29157452481865,31.08369159780061,66.25
327,17.920291096913466,71.06661213617534,33.6546704341858,66.25
328,35.01256723665936,45.39219138828858,40.94770209506563,66.25
329,21.806498557370915,66.56398702192169,52.14416368771685,66.25
330,18.222554043239384,37.03662257520274,44.5572787595268,66.25
331,21.860716428850566,49.47107379043989,61.30286308733705,66.25
332,32.42495169836318,60.48815466090998,15.483877994607347,66.25
333,19.90963252488898,61.46090013557779,42.19359781383691,66.25
334,24.336491373669446,50.203286704852445,51.175462055367255,66.25
335,6.576608752066084,59.745082853506965,73.50038809771266,66.25
336,12.341029138950926,65.0371632731144,39.51241377245852,66.25
337,33.01877922936839,54.83076775143168,53.70007541091159,66.25
338,34.89850985265946,51.59583767731027,40.20724125745505,66.25
339,28.574469388617448,34.01416400674121,54.45539458801802,66.25
340,27.691244076863704,56.02559137968828,74.25501624800134,66.25
341,17.461591391800138,69.50515449024363,21.65165249668733,66.25
342,17.082926264845977,55.642654677555846,64.26572939876297,66.25
343,34.27547477283337,36.38253319436666,31.718993581741465,66.25
344,44.04112132887802,51.32115284459463,37.690243701597055,66.25
345,20.550599490763357,72.03399371281644,38.41390667922209,66.25
346,9.723119381141787,45.13376601850025,56.083489644652076,66.25
347,33.944404268427974,57.85147405042823,51.52524640240148,66.25
348,16.962596268980512,54.589213611689566,40.84102110095829,66.25
349,70.4256057652402,37.46258008656802,19.7270780481389,66.25
350,2.1670467808566087,70.38000604777045,31.406020190052907,66.25
351,26.91431643417346,45.59360936254734,53.70634520781083,66.25
352,20.23263969833016,40.678444166006784,57.63933073308783,66.25
353,11.43938737225469,71.6762221454768,40.44936517570204,66.25
354,29.043016892440814,70.1052941088971,31.772338377284868,66.25
355,13.2447176840837,59.877319884691936,27.588028712761453,66.25
356,21.894296704663574,52.40993299161276,49.08215954437054,66.25
357,7.114013370605096,73.05574484977299,60.43827148004665,66.25
358,14.330831391044576,47.12459975787906,48.91431730479231,66.25
359,14.782261033556892,69.32469932239002,53.8726649272225,66.25
360,43.95584771452103,50.88479927448322,30.132587823562744,66.25
361,26.8074878779197,54.3533150550442,37.94531816234902,66.25
362,21.36612777053105,49.647118494520896,36.418918620774846,66.25
363,48.80978644345113,59.81680755012424,9.795271714635945,66.25
364,35.33510477800953,38.352827453624144,47.74968007104061,66.25
365,40.19489099888466,51.283285950624986,39.314881508247254,66.25
366,54.14548577022009,58.622158554256856,16.99388693875325,66.25
367,30.759981870549055,44.78116333863838,61.36098305170563,66.25
368,29.506041005557098,64.67474656450773,54.08211865891886,66.25
369,23.92731283546395,54.62773055942386,75.05964781533217,66.25
370,22.29934704600612,64.16424405157875,41.67069297715846,66.25
371,15.68704823108738,62.864039027749,34.90437556244485,66.25
372,19.40654740438157,52.976575945215984,42.13595563943568,66.25
373,1.3757929916288916,78.50586472326007,47.37508284423765,66.25
374,15.259464830905701,63.80388902670684,41.56561121228063,66.25
375,34.55567140557663,51.38390105412573,21.16963139977507,66.25
376,23.565227817688,60.092693423065384,32.60181440632481,66.25
377,25.82051155376623,34.82048590229327,65.24716512234654,66.25
378,23.49048697602527,63.3180440475818,21.62531697545811,66.25
379,19.44661659340885,60.55475985403277,74.29289222324226,66.25
380,29.286162867843014,45.49388140660267,52.12257824453752,66.25
381,18.999890746370465,57.316820724600824,23.633680440912997,66.25
382,27.38276040042473,59.05545981477503,32.22228117701739,66.25
383,15.656098002907624,64.46054333098773,48.05471982500839,66.25
384,36.88515544915347,46.57600384301353,57.44121423198506,66.25
385,8.381000546138768,76.6264245469846,48.53222233632028,66.25
386,17.41145347311317,53.60462240782986,53.591186343541935,66.25
387,22.586954310095347,55.480801860783394,34.92103651813839,66.25
388,17.2522848465232,62.86805728011187,39.793527144505624,66.25
389,13.017363256881008,63.40287170629904,51.84656893925069,66.25
390,24.232190256209208,39.03975728582867,66.7397164304594,66.25
391,8.285770778059128,72.35783802904912,43.86548253111049,66.25
392,11.629592699397874,65.05584179885591,55.74396324933862,66.25
393,41.23841540380873,24.180386113497654,69.05157486027996,66.25
394,24.531546460356875,59.261705627011594,33.50996377004114,66.25
395,18.66990450189916,55.45106388717524,44.13479773209604,66.25
396,61.77847191126323,59.905213377354414,-1.0104751257230848,66.25
397,18.41022386617008,52.5072344790936,47.8584207405059,66.25
398,32.24078106299965,70.97588410395929,22.006915310747953,66.25
399,20.441350392103928,60.190334863765536,30.024348188049373,66.25
