unit_id,JobThroughput,InterfaceErrorCounter,RackInletTemp,do_fan_controller
58,13.057125448675265,73.74121778527713,59.58625849121741,25.0
59,13.327516202079275,61.44496374024468,52.03076793749597,25.0
60,17.648261364076408,33.20877823412509,56.65904571800875,25.0
61,41.254377984074836,28.969903805866632,51.594592924314625,25.0
62,38.86037332922449,38.799851042526306,54.83052360897689,25.0
63,21.775519141581686,34.75118769522172,52.873500940084604,25.0
64,30.726914999621044,23.99852584232,52.110047978585094,25.0
65,10.371064462943107,51.79634586405719,64.709373467989,25.0
66,49.04933036104982,28.54034376106827,58.13268328998351,25.0
67,-1.8647317503968956,39.79619531970045,76.84753293019486,25.0
68,21.715219290832607,23.678591842877758,63.1944970681731,25.0
69,34.49051309322297,24.26229841942054,50.98383241415552,25.0
70,6.2554100819256995,63.972343996132594,67.9237026375318,25.0
71,19.21601667698825,44.44204368418526,56.967759014324784,25.0
72,30.99161685358809,49.83551568166522,59.53732214939159,25.0
73,9.093011666922797,54.48792270773197,57.68576916724802,25.0
74,37.87025416264538,57.29151088424011,44.18612156483263,25.0
75,33.8883885931491,13.537382057927562,45.27084896789991,25.0
76,10.642398507897717,61.59349875301571,43.53967276945805,25.0
77,43.01244205167714,4.183145469816125,50.75836088899292,25.0
78,31.232029921702072,55.32072764955377,44.812729332496325,25.0
79,11.021540744696669,66.02784716025018,68.54788258043884,25.0
80,12.561252787249721,31.36826091810487,57.98409518549613,25.0
81,27.685351301276334,25.098584849738145,78.15517108154155,25.0
82,9.063021735014555,40.51700684224029,51.507729391144174,25.0
83,26.96894812583075,45.72382325005173,40.650786161916166,25.0
84,3.9406695247708665,48.8395397665049,57.67535542343294,25.0
85,23.54753640823655,43.61432539664693,39.81062803712193,25.0
86,30.050905261615103,46.21943839371868,54.234483162105406,25.0
87,21.023060562672256,48.160478597262404,59.89948673853979,25.0
88,15.470052821923645,72.90032722316339,55.62738467452982,25.0
89,11.96954458387126,69.62588762192321,67.40198385106875,25.0
90,41.75719969871754,26.42023643824764,55.38176195574805,25.0
91,11.454747483978004,38.75771227355921,63.5105886920583,25.0
92,12.442679186777884,50.152686923681706,58.89966362741677,25.0
93,24.674099747132956,47.12606506812843,49.95372409297828,25.0
94,22.022346177426186,37.95285511006234,52.49385195828188,25.0
95,38.21329348858761,-1.9073544732098675,50.857794059336435,25.0
96,12.139880363854434,55.3297470080883,48.11658133494598,25.0
97,34.401612225837056,55.966263669536076,25.355479419388033,25.0
98,7.580025153318378,52.041837689533544,66.54453518446427,25.0
99,49.02657881837341,17.803204924614768,60.79563372251579,25.0
100,10.227694695330884,49.852435910414385,62.12458441997779,25.0
101,14.357593755256804,36.269823978851974,65.20449681763105,25.0
102,9.872936220281495,40.631689987047196,42.19441077321382,25.0
103,48.71173535106899,51.17126964054707,46.932261991143804,25.0
104,0.9232712462680847,56.891673219533295,77.05446822052443,25.0
105,14.166516909306793,51.84660777612116,56.21049925043932,25.0
106,11.967552602986569,89.48672398414959,60.62423122042522,25.0
107,18.503852663522668,38.747877077137815,63.58334547869593,25.0
108,9.888147934405533,46.33856984663556,54.781919999959406,25.0
109,13.376635384840931,43.29461902456447,58.59368644377953,25.0
110,5.154692318896032,53.09083723445335,60.85696737777687,25.0
111,12.41091303407068,60.697463369374574,51.02377407097342,25.0
112,16.225582750170865,59.17488006467403,57.98984186316135,25.0
113,14.765963424290305,17.24036417319588,46.27208165727218,25.0
114,10.74448147653472,48.14013736760139,84.60849557100144,25.0
115,40.1981515350122,12.935330384478915,54.18762053608085,25.0
116,27.171807556942003,44.913740639840306,59.381943707207704,25.0
117,-0.4548051615421034,37.25034079487415,75.6986930491622,25.0
118,10.240845993485554,59.67981555418458,47.43645868291247,25.0
119,21.621941049999357,34.5879393138309,56.15267738976039,25.0
120,5.299971861254182,55.8751587910459,60.96592838429011,25.0
121,15.664285373393351,49.93030146864499,47.850196241631046,25.0
122,22.94896073805544,54.857492738999305,46.980637353547266,25.0
123,19.309291135033973,33.75879699771737,57.61473151817558,25.0
124,20.76681457232257,54.88293475426005,58.272113359537016,25.0
125,5.885952972313499,57.58891690812789,52.98375905988249,25.0
126,43.838785759453955,34.963967941986134,40.785761648896965,25.0
127,27.896272780450136,47.65765076608531,46.973962670123015,25.0
128,33.093899375147885,39.48952893516939,40.312143887227386,25.0
129,5.8131864296359,47.67729819096326,52.05591119123051,25.0
130,11.472761754278146,40.543617020407396,69.09061393515135,25.0
131,14.324584312968863,37.91588533470159,53.098516673437125,25.0
132,-4.206956097942108,48.36069737661697,78.45389085366122,25.0
133,27.760651945553114,22.320308600775377,71.76376241167749,25.0
134,25.652150741523066,48.75026184948572,63.194496106976,25.0
135,37.54766666803366,16.63876330203359,52.112110730289565,25.0
136,4.1783723383550795,32.71512287097583,46.390099116424,25.0
137,7.018275922477491,74.4447049625538,75.20971716828554,25.0
138,8.181172448787892,51.80925228056252,62.21128334471585,25.0
139,22.54935303614226,38.91617670352938,55.12116401405934,25.0
140,10.162439208909134,56.12760969971515,65.16598662108883,25.0
141,11.836801155155088,61.34199368981483,58.23837139523624,25.0
142,26.945084980388785,57.38730521798768,51.017363219039275,25.0
143,17.911824836732823,24.644250093601126,70.03841964145862,25.0
144,38.96155402928836,3.492046995349778,64.69867448642775,25.0
145,9.844089797623536,74.9447953833509,61.39735756136057,25.0
146,37.91217001094425,40.00363420657761,31.471481718599573,25.0
147,43.08360922469227,74.86033753622726,38.6030300930888,25.0
148,0.31530108170701254,47.41806581724904,60.91228025266011,25.0
149,44.45975301100126,12.5142973083315,47.935740360988916,25.0
150,21.485639199725394,58.684945353190145,47.35486274543797,25.0
151,19.79373023729506,51.553574410596404,49.73063876202167,25.0
152,4.82811130252858,14.009795656786345,63.13379560108161,25.0
153,33.8292399255464,36.88282689893714,43.595886189412276,25.0
154,6.297378604927898,44.78507648444829,58.77606064521228,25.0
155,13.246029293739449,52.73229330671635,52.61595184275285,25.0
156,25.76081395198165,38.11866980987599,65.13259464192951,25.0
157,37.1311015034598,43.424903460309984,44.68273973011845,25.0
158,25.227403596640507,38.08862590649514,45.699172950905464,25.0
159,18.845136439175477,52.815586925919696,55.05666988007397,25.0
160,28.00075918842429,51.07065869486097,56.645242078180495,25.0
161,22.200076446249327,65.98113267983881,54.118322280576045,25.0
162,17.323218749758905,45.580961082815584,43.615033836739485,25.0
163,10.250353553648907,45.412264990409874,55.733982411672386,25.0
164,4.692587268447288,52.17255068896891,76.46253530156042,25.0
165,20.24724618162989,72.55739237818086,47.123317208890896,25.0
166,9.834242682568535,50.992406641383454,56.70542927930948,25.0
167,16.44073741697907,49.739884284368884,44.95622322408373,25.0
168,13.688840321927952,38.88579416924308,46.00815648593212,25.0
169,20.971207392472266,62.469677504292235,39.264313539829956,25.0
170,10.866984568195422,55.222016371280716,59.24343186422285,25.0
171,27.47277210691436,36.6085400889812,64.28090333721754,25.0
172,16.999145534067587,70.04325420393478,42.82931617468642,25.0
173,3.8011703871930598,55.17935347505379,64.44641457183556,25.0
174,16.339840565477992,50.40035841243085,53.034742731069194,25.0
175,7.943887003633615,61.881006195672796,48.14052237174478,25.0
176,12.977454750249224,40.34961948961122,51.30025504718723,25.0
177,24.090203835410932,31.59092674945242,28.16221548258386,25.0
178,11.20418984692882,46.62516201788524,49.658796717341616,25.0
179,3.9569018379690055,77.02933369491947,65.30848902337848,25.0
180,31.64284389729048,48.50318692795513,47.76422687513253,25.0
181,24.149097128473148,51.06812038755433,44.21076180207333,25.0
182,14.775159354214471,39.973328184364725,53.42891107313402,25.0
183,15.153826248825615,58.89283858724322,75.17403896090907,25.0
184,18.923645082677666,32.47777197084988,65.98784404269074,25.0
185,9.985986485831425,56.405755775565666,52.49516037242216,25.0
186,33.148649952186936,40.88237569440809,50.54445952173286,25.0
187,33.71165142534353,36.87802234046095,43.303196736407905,25.0
188,13.897635105745962,64.51296188583174,41.340820919664786,25.0
189,5.312068625201167,55.06659299701444,46.139687579852115,25.0
190,8.961378232276285,44.61955327563447,62.167718683106216,25.0
191,21.368558688644203,54.11272701050945,60.930125901181825,25.0
192,29.090014564232597,26.633894633088328,47.20186057335556,25.0
193,28.765109392585664,54.71173353590461,59.68463530905185,25.0
194,29.679525848266156,51.95948666317097,62.19743899375145,25.0
195,15.368577273079907,49.8260575993155,64.72765346814455,25.0
196,28.506567713588105,48.45088278359234,66.28638739064948,25.0
197,28.97824495292379,27.519189669485254,67.39869779157725,25.0
198,20.14068304270268,34.44163481538516,59.71004620338995,25.0
199,4.870069242670033,78.12854633673481,64.37171991330041,25.0
200,31.134588867455818,23.17090439750952,55.26884439408715,25.0
201,-4.893261319984214,52.995472198113625,81.56821354749354,25.0
202,20.228261234097875,43.7302382650833,62.56663898269261,25.0
203,25.95340904038998,40.851213287301285,77.92199902997696,25.0
204,25.605405708300225,20.714913066551226,48.12190649660378,25.0
205,16.441827152185464,41.31818548886388,42.08411659794573,25.0
206,3.088233271738803,61.11397160498077,49.952985285777416,25.0
207,14.466405283767182,46.291725497088876,51.503187408962134,25.0
208,47.67451657058076,2.655892832877962,78.58107120285953,25.0
209,11.897211070272379,43.90481368508355,73.79605859414748,25.0
210,40.63681614079906,28.912721499381927,45.98570045471583,25.0
211,12.985868437007356,48.25830482870668,64.77276371265017,25.0
212,42.430546319795134,47.20034956949458,44.6850872964209,25.0
213,25.54048546459287,38.95509494809463,41.48284875341311,25.0
214,7.665193849729086,51.95459489119192,54.230284194745586,25.0
215,7.9597839521326765,39.43661517058601,58.16745343001121,25.0
216,10.09102320049005,46.72282119363176,59.416332189474616,25.0
217,13.460212325767696,50.52920992170291,63.176943056785156,25.0
218,31.261140518629038,30.5641402867418,58.707785879807275,25.0
219,17.736404007552352,68.96864901425195,57.71445967702894,25.0
220,29.097537555601747,37.99695294191311,35.17828781234761,25.0
221,5.345174312400428,51.13590529287873,68.8289942128426,25.0
222,8.0262633599866,19.578883080520132,63.823147185742165,25.0
223,13.511639246147093,47.23396128586195,69.4687612008571,25.0
224,28.141237045189552,38.29867376768822,55.28473393794706,25.0
225,23.687385959746287,20.08827584123192,58.88884418928264,25.0
226,23.188848168919193,29.324836246164637,47.21866005066838,25.0
227,7.58837248993813,55.384854406250916,66.54137443431799,25.0
228,47.99999882618372,3.835832760463581,75.60343980003697,25.0
229,12.715860255191652,38.977478401583085,70.67670822901962,25.0
230,7.2353203306834075,66.09069005521698,50.740713318699974,25.0
231,22.722652488953347,39.377775910028916,43.055838983061896,25.0
232,17.57875923507972,36.68833244132069,53.708589899289024,25.0
233,10.254674644766338,33.63786863867762,56.66888543095815,25.0
234,14.5248924186177,48.36310379344407,64.8623242590622,25.0
235,13.153124972964138,47.82399385511443,42.70333333905617,25.0
236,18.18622581516091,57.934304315876844,71.53407630443724,25.0
237,26.88804533655506,44.58884594441661,52.85219382896255,25.0
238,17.754781274978495,58.937120487958765,54.17863074210824,25.0
239,10.206379151845574,69.80044185982274,59.52546732687287,25.0
240,17.57996077244398,85.28689966204605,49.58140920756255,25.0
241,11.632915471202002,38.86710056881797,39.380950231951225,25.0
242,38.258049254867046,55.36755260056423,38.219718912177875,25.0
243,15.51874323926888,56.21203412729665,40.186493795919304,25.0
244,22.89069494649465,68.56731700364385,38.2005332848422,25.0
245,12.00543275995301,41.34902474011004,55.06467405756419,25.0
246,9.576484398423707,56.056747557950196,75.48214259853074,25.0
247,21.975205235667563,27.80527655836582,54.47571463804351,25.0
248,16.747522292468087,28.064322298465175,50.99076737564375,25.0
249,19.095154002724477,30.003221385360067,57.833513276733385,25.0
250,9.48384688010212,72.89736348279916,57.66502707737535,25.0
251,21.837250719851035,45.25402153561902,47.86713321818841,25.0
252,12.054172076571689,74.6523816242422,46.20001257990175,25.0
253,28.627116830751383,44.377762065589756,50.30237883550821,25.0
254,22.3424211276419,52.176561181454346,30.127840293390097,25.0
255,4.297209353428116,44.92432889432891,72.84578473646087,25.0
256,13.294050638004707,29.420071560482814,65.43871718460572,25.0
257,32.34145229636185,59.93091995426277,56.172634709216474,25.0
258,16.671323347124208,59.92936143278031,53.40660980430678,25.0
259,36.625384993909854,23.598101711864068,60.46394384215752,25.0
260,3.1856258029803772,24.496015001747963,64.2624341015215,25.0
261,15.846180656384572,71.54785847877315,44.29778542269765,25.0
262,29.9478394517277,40.33005308875214,58.661251073481296,25.0
263,18.239297398638456,39.3776322775025,44.002913995367095,25.0
264,7.911319998775973,57.174759875523144,61.73721785328427,25.0
265,10.793589444760544,46.762798508849095,66.7587449977822,25.0
266,45.901897126013466,37.1909526031706,41.14366673721759,25.0
267,39.513396738443355,41.1066091140396,55.73290202330599,25.0
268,67.27560830717667,-2.6798257093431364,48.581321078474275,25.0
269,18.16125332063906,52.94674236104719,56.863396700367105,25.0
270,27.779267657242983,53.2139920724161,58.77182303481208,25.0
271,50.691722335247825,10.858346668661847,38.27605470286981,25.0
272,22.58061616382807,17.647208633061734,84.95366565125694,25.0
273,20.013041359682568,23.185635301299868,39.5259710889653,25.0
274,20.005203927062112,38.324941622458155,47.32020937004518,25.0
275,19.85322123109783,82.7426233648785,49.14439190029205,25.0
276,18.11013143890713,52.07149855251251,51.73884001984687,25.0
277,14.348425346085453,53.3693557920039,64.1202384078941,25.0
278,12.160388327857682,67.83910979201087,55.56208680183093,25.0
279,0.18640382271726308,33.16321537772889,69.85393192767903,25.0
280,-0.5119682596924906,56.01035415120474,76.12162655125276,25.0
281,6.137886059500026,46.96248328140914,65.87341793773622,25.0
282,19.661680341713794,39.67698436664817,43.19110929136021,25.0
283,13.964550248215463,63.45800998698507,53.84926701409232,25.0
284,38.02460666128146,33.980506901595156,58.692897456971544,25.0
285,27.038385361151597,20.30940016006981,50.78815912789503,25.0
286,8.700515682749396,47.99152500494597,64.64299878645721,25.0
287,39.317542876974535,45.59853478934136,42.729104677543596,25.0
288,1.481668391027819,40.98284304457846,83.8492191105074,25.0
289,28.587653971138224,33.094194918736136,45.13410306127951,25.0
290,24.891357635389006,23.387314622316143,71.46877289975083,25.0
291,23.255396726186472,20.012827116985633,70.00953000184415,25.0
292,35.97310590436818,38.43761840050067,57.821688947627,25.0
293,29.426576657060284,53.28789607738832,44.11313024295228,25.0
294,3.8552152731880955,53.94898513778639,68.08260311757648,25.0
295,12.805520310344814,41.526519894629025,60.4949817225811,25.0
296,20.96666941730122,20.712662380608666,58.52958440261712,25.0
297,23.649498478805757,46.37957594567738,39.83485636430822,25.0
298,35.20362495220924,27.957404840471632,34.023634092988,25.0
299,33.46297208586241,20.095842186715497,68.62741066741542,25.0
300,40.28770490099467,34.25597075865454,39.9051708111651,25.0
301,39.386606891669956,29.25064948603219,43.83098488575603,25.0
302,33.24948740005744,39.77523719414189,69.33671246890533,25.0
303,23.030130747840467,44.982518753154054,46.42021767534199,25.0
304,2.4711598262187477,62.57940854867461,68.91022781711943,25.0
305,14.581324806415527,13.314809113144815,65.73945333328808,25.0
306,33.47903432627925,22.107125314945186,51.80002721639853,25.0
307,53.02991381840709,8.49426142710411,34.259400490439646,25.0
308,-4.120407988990419,72.5463252173146,86.64202573609906,25.0
309,15.945536918923729,63.86231679925179,48.91081071598905,25.0
310,21.87896682234818,55.46513018076398,55.8564624552243,25.0
311,28.235651142791188,50.153015479799706,55.88408980648436,25.0
312,7.477087385991945,51.969711079358746,60.951844966118166,25.0
313,11.504658387975677,36.70327899014329,44.631967157542604,25.0
314,14.338534637652309,47.27887815218225,55.88733418566849,25.0
315,23.234282124141018,28.934639021241264,59.754365777156565,25.0
316,40.912874604139716,13.640272171682845,33.916039608422636,25.0
317,14.819381550139726,64.14227571748738,65.67375811591891,25.0
318,10.708188684808126,65.20102791642931,53.0773132349667,25.0
319,56.09471166612156,9.96958329461851,33.618707582044706,25.0
320,23.89389431445065,25.32596077052737,61.942775729752796,25.0
321,14.642851451815481,30.245103912825797,68.13434923562161,25.0
322,23.361403962182468,17.081615589491545,55.54313802764935,25.0
323,22.751164948634948,40.02675596213727,48.784118931908104,25.0
324,14.936135120535887,50.69741182804756,56.4413330318317,25.0
325,20.412028346185256,36.068783020548395,65.17485101106232,25.0
326,22.285238917414244,43.24849329995507,56.21432966655282,25.0
327,9.072868253975575,46.35937801268842,75.21537878841421,25.0
328,-0.8718707489358981,63.959377683501316,76.07309825388671,25.0
329,54.30617508647593,36.23812508900516,67.71550681778164,25.0
330,31.212540379221064,53.44803145348349,31.35670418740454,25.0
331,14.611848251088926,73.24957600338269,41.394168847442934,25.0
332,30.18753232926212,29.46588888597057,42.00355708862409,25.0
333,15.794183725639494,9.983094496964277,53.0060821687421,25.0
334,15.164130433270255,59.09866530720485,40.01126708156089,25.0
335,19.28971807467984,55.380504740203754,48.647220327614484,25.0
336,25.41179874728875,43.84425939381511,73.84714936533834,25.0
337,10.928195742499573,65.40067622180462,67.83533198196966,25.0
338,13.107391494207457,50.90834525901974,47.551741176261515,25.0
339,15.416926172948457,27.883960025070795,50.80386650187488,25.0
340,20.416197365878332,32.08604795852099,48.90141797750423,25.0
341,8.218619403396373,15.821478826988582,65.35636693862043,25.0
342,15.433704617190402,34.81643882584753,55.99915015912514,25.0
343,31.991899041538577,76.92741816769191,11.986836347880253,25.0
344,15.57421269311279,31.21967004420722,57.23917515976518,25.0
345,3.8288762470689903,35.99938901966319,89.58738357473557,25.0
346,24.321476206650207,10.19367763229316,72.79876434628572,25.0
347,26.155782545971892,61.473062977965625,27.0330571576334,25.0
348,30.555407387162074,58.54894647171062,28.35007488219928,25.0
349,46.911202510811385,13.56664147720906,76.7801904264687,25.0
350,15.533792537827331,47.94739899790607,58.18742038135756,25.0
351,43.47905411650213,9.792207327100902,63.10156257954865,25.0
352,26.87242883647146,16.550342300175203,39.203157857248165,25.0
353,9.630104200071262,66.59358714570405,56.82302490308688,25.0
354,24.505512807176213,58.2295560987079,46.71716934766387,25.0
355,34.99028033616696,48.06832563994094,61.82889855105801,25.0
356,19.127462386019765,30.0314523051697,64.01398063900567,25.0
357,8.799779772215189,71.35556153149255,69.7436385209413,25.0
358,22.029148574810485,48.385204592900834,74.87890295172079,25.0
359,28.64438195319837,57.85681257798883,32.92339294383918,25.0
360,16.25947541570052,61.5730528706346,41.60835890893259,25.0
361,10.986408365961957,56.45925946547476,41.42623327191343,25.0
362,45.47872683433014,12.65213102871465,59.2001887436051,25.0
363,38.925985919073646,44.61728833794086,24.71352392407625,25.0
364,17.283902392147418,61.771926238617645,58.56095472238604,25.0
365,23.498967803053986,25.541562994291354,49.62503463575883,25.0
366,12.944860182109345,58.7099397771838,56.63271388831464,25.0
367,37.29306589098476,37.86319146734085,32.225902543436504,25.0
368,28.607250220395773,37.29576919731322,68.54994541126686,25.0
369,11.24417876623238,44.931230360847216,64.60679378219547,25.0
370,40.537537327703276,22.189007508245414,49.27403697052636,25.0
371,17.051121446929844,37.008927171200995,72.24557555023135,25.0
372,13.270163878750918,40.31111987357016,61.33321703441793,25.0
373,40.219338413374274,26.715580775945224,47.87484008225568,25.0
374,18.776896633169116,50.52666209850277,53.4076713632921,25.0
375,10.890143915280778,62.07855749969042,57.20472588767607,25.0
376,49.51151999244983,40.36850781326186,19.865902364185786,25.0
377,21.66665568255975,32.862577590470835,46.53600215169601,25.0
378,5.186183672939238,48.971112065253045,66.83336407927283,25.0
379,2.867596675296501,49.18897612218124,69.65749239871516,25.0
380,34.830129995468994,53.01232843556875,49.956348191167166,25.0
381,5.995359011865096,35.94938650749977,78.96672045349426,25.0
382,12.471731131763907,69.14607895878015,64.29088464751987,25.0
383,16.000775261256877,46.03046265511817,54.976591154292095,25.0
384,42.85867444477034,16.917585948094125,52.85257989448754,25.0
385,19.351906457040343,43.43046016658849,60.87015736548274,25.0
386,5.330704513131764,51.97702657223167,69.42715020172325,25.0
387,9.505569378251888,45.6316696643733,54.341790081640674,25.0
388,32.8354176104078,50.083399818014954,58.182088035318905,25.0
389,9.397200622686661,53.96206183589121,56.96745316924492,25.0
390,56.72818682349415,41.009330766545574,52.61429906762324,25.0
391,6.441767635649036,49.61844208121663,61.266327704127356,25.0
392,34.70673538175228,44.156866444718965,43.26703720440183,25.0
393,11.656397308672716,48.83544717771885,62.462584724781244,25.0
394,27.347176719766413,46.254771669206626,36.59944528246624,25.0
395,13.15070681894438,58.164959705844886,46.567073810676156,25.0
396,17.833360952435925,28.616472602925455,56.42427356513863,25.0
397,16.021898102169185,71.9812936505975,45.05794584871958,25.0
398,-1.8747510024787037,65.87695451203564,65.5091411798527,25.0
399,5.455864870500491,49.531101602382876,62.99736524252326,25.0
