unit_id,ProductTiter,ViableCellDensity,BrothTurbidity,do_StabilizerAdditive
45,32.08889463542128,69.87941972753144,10.308747489132315,50.0
46,18.63766806646398,66.67268387960145,9.10320902039252,50.0
47,21.705529553605544,44.867854655622125,9.841227856029702,50.0
48,26.832357882471083,89.90849183879747,9.19288171175182,50.0
49,23.90010642305575,63.562291311852015,9.072815679571288,50.0
50,25.88693355629764,59.34094016634574,9.563951638393819,50.0
51,19.344171506228665,61.71866680531879,10.013257656171996,50.0
52,25.286269679323144,81.7696775235612,9.557026862916587,50.0
53,30.54131760783011,84.8039611365584,10.162408969154253,50.0
54,29.558857974680542,86.55247504024388,8.711058057260963,50.0
55,28.954906844076714,84.88544608209568,9.178814497545009,50.0
56,25.80435980570118,97.89979350130571,10.110740174764471,50.0
57,22.40114467654493,82.77056624935611,9.33125280489818,50.0
58,29.15972174584441,96.78000952650133,8.704961153126916,50.0
59,25.153566217155827,77.41599516927974,10.039816643769232,50.0
60,25.603241250935966,76.9255872670094,9.359820559168439,50.0
61,28.566041146463878,74.62946271887617,9.226032000212966,50.0
62,23.083727948288065,55.4830232029923,9.94735462855734,50.0
63,27.42915697535518,93.4006749694235,9.534233268469677,50.0
64,28.835799523545848,74.32285443464555,9.40658315404767,50.0
65,29.55609699018789,76.6259574760675,8.743396302508359,50.0
66,31.875068336850156,80.97548837621521,9.429432622083084,50.0
67,30.814877222283595,97.54793178364432,9.449026499345605,50.0
68,25.205854398134573,68.8839051949768,9.287024284333933,50.0
69,29.19603652924625,75.1977781745446,9.72775511279401,50.0
70,27.113196296979154,73.50537387402989,8.876167682357455,50.0
71,24.86665921908146,70.39581788815069,10.343237027819896,50.0
72,27.250386869376577,87.80071473273358,10.142836240858356,50.0
73,23.264571879732966,77.907901005092,9.669871997049427,50.0
74,26.860685653578575,79.85207266024477,8.889212053833528,50.0
75,28.35908108891858,74.05112263523094,9.64144856067844,50.0
76,31.347526294659644,83.78659173637318,9.213494327541381,50.0
77,21.24841697019483,63.08545715780508,9.534840250956893,50.0
78,27.24590266326955,108.99883841934593,9.03920549044604,50.0
79,20.971895695937157,61.65612625408022,8.978399683603287,50.0
80,23.867738080309426,69.93406857839737,9.580675543009898,50.0
81,22.85894133325509,66.46317153201942,9.41528921374157,50.0
82,22.154839791896336,66.48229254716537,10.508309577881123,50.0
83,30.085543854335025,76.31893597594171,9.833864750461172,50.0
84,27.196523415059392,77.12569842683106,9.147880342292256,50.0
85,26.73851751222979,85.75603562987494,8.606278527108428,50.0
86,25.826350951836964,55.97358477587797,9.227604201280402,50.0
87,27.413529539684895,78.49292532244017,9.606981428572638,50.0
88,24.557608239240448,68.13794062368434,9.0252400283944,50.0
89,27.34068558166404,64.19505534563643,9.112444088004885,50.0
90,24.006567947912984,74.60129281285616,9.67859127142003,50.0
91,26.999141349744992,80.104054714402,9.361409875410404,50.0
92,27.950459688477597,98.52131962568929,9.776033124552562,50.0
93,23.58860272867172,52.47921814478732,9.706809214247771,50.0
94,29.76936100168735,77.4463872514356,9.432094618027763,50.0
95,21.425670468893514,59.08768500372752,9.433289798687072,50.0
96,24.471543258543395,79.1102828787063,9.257652136694347,50.0
97,19.519936445606216,83.61051605335093,9.800114346424765,50.0
98,21.26581750431134,89.15106129075485,8.708800852757594,50.0
99,28.23963493673572,83.79917949073835,9.362076129375819,50.0
100,27.2591963121311,68.59752508649113,9.409204676343942,50.0
101,18.52170347245472,78.25390979945153,9.176743240205312,50.0
102,28.61120818505045,87.69710766381651,9.377446780483284,50.0
103,31.169823767714732,69.96247512283178,9.867820871834969,50.0
104,29.535944637941224,81.77551392272117,9.642769935394561,50.0
105,22.254088195023574,70.66285105784314,8.920944005201388,50.0
106,27.445028856864084,71.75932765602265,8.946239653124778,50.0
107,32.449853395728965,90.81804114621073,10.117136616180467,50.0
108,23.35913705306775,76.33334149744334,9.515806432733502,50.0
109,24.995063928683997,68.40273784055003,9.245413200022266,50.0
110,25.056803374330183,70.17594569607114,8.705831818978016,50.0
111,28.026382414239684,91.87648310296873,8.95040402951544,50.0
112,20.12190987166141,66.14701717782476,9.27864872417861,50.0
113,27.41409938359124,79.00812519780956,9.546770550245702,50.0
114,21.07289817965333,60.97215331674641,8.722378044565296,50.0
115,25.34941682425254,66.10341013778896,9.164544327385757,50.0
116,28.650789501104867,88.51917517380605,8.87245313798039,50.0
117,26.28000182037891,82.99533287126438,9.603149212475063,50.0
118,22.008577979563057,69.63361338801249,9.318196577239274,50.0
119,22.465705790191507,69.64882115204232,8.873116113025569,50.0
120,25.235071910259318,80.0871788169189,9.21872202561167,50.0
121,29.473825890289515,72.75941758720873,9.363943401805576,50.0
122,23.22084754789048,81.2569699891104,9.24114744731832,50.0
123,27.285118353347855,87.05081043222023,8.365507106602244,50.0
124,27.8685107540605,73.84213650021768,10.452531201828455,50.0
125,24.583095395326037,87.19921277566692,9.688961246617573,50.0
126,24.998051291831324,77.03663315774749,10.347217236491225,50.0
127,27.200660343530497,86.7753252564417,9.679779523301434,50.0
128,27.292676127202657,81.36139559565527,12.781792998925221,50.0
129,18.26201048524698,71.47877638172508,10.61235359788035,50.0
130,25.648807535305334,85.33158432076635,10.09967003536493,50.0
131,28.414568991174658,70.949155607115,8.91088860096843,50.0
132,22.247132682315037,87.36097902813796,9.619239293111796,50.0
133,28.38545490785834,82.67657476023143,9.53142828650831,50.0
134,22.425735676861827,66.22978023587781,8.375151356364194,50.0
135,27.75695724660457,59.96710174628942,8.510618691462412,50.0
136,26.043990570349784,82.70831255063173,9.818919275448929,50.0
137,24.980871152354766,64.12847788382214,9.624766277973409,50.0
138,20.225435521361195,46.27616331726342,8.327078048954858,50.0
139,25.92124834766573,77.42043117402423,9.875360309062367,50.0
140,26.778858913702898,74.7038792408989,9.068768463407638,50.0
141,26.923503969410948,93.60860241537053,9.033308107250374,50.0
142,22.880126056612863,61.94073071103237,10.31499891635889,50.0
143,28.368577668425118,74.43389519148857,9.444735060341085,50.0
144,29.071874463696247,90.20414684389507,9.913266058048668,50.0
145,28.22236133537635,85.81144507434833,9.779143620852208,50.0
146,28.267120065818663,90.75469270360213,9.763804634155258,50.0
147,27.8438017861985,68.62325608497659,8.960566677169249,50.0
148,19.06528312439108,81.2645082551989,9.530508805124404,50.0
149,31.269904205979692,89.17127881836649,9.103034770870332,50.0
150,31.723021416693687,77.90228424713558,9.327714885695308,50.0
151,31.398771213377522,75.71197934577914,8.511685993714373,50.0
152,27.62123402031757,62.33276519191513,8.864352855415023,50.0
153,27.134501838630158,65.26336465844203,9.812597512047352,50.0
154,28.961881267177688,82.43845210947056,9.092984600432214,50.0
155,27.458439766605043,81.46951474919273,8.69728203920721,50.0
156,24.483589504983705,71.20152289417393,9.989576462591963,50.0
157,29.04433019309492,66.24893001944079,9.535724163031249,50.0
158,27.561042523438626,69.57229108405737,8.642992868231406,50.0
159,32.16636026689948,95.34400734000833,9.464159310395468,50.0
160,18.95486219150114,66.5260137773161,9.405321003321099,50.0
161,28.24850335867861,66.83048712251434,9.709084921667905,50.0
162,24.045860783769466,62.82127649073694,9.37799273151884,50.0
163,29.906169913063977,66.56874036366005,10.042170096765151,50.0
164,28.311972864266444,92.00326738355922,9.917053736583469,50.0
165,27.788116934971384,68.25560291944187,9.891311810095711,50.0
166,24.465762357728366,78.45049165791463,9.634685371888775,50.0
167,26.623394069556763,90.64040184976251,9.003837119398922,50.0
168,26.86792403509003,81.68222437475717,9.083453703563544,50.0
169,23.57558068928457,72.69954992028894,10.130428651739322,50.0
170,24.503273912518527,81.9271340917859,8.594990970191954,50.0
171,25.783934453374332,68.38752994925741,9.2885433303782,50.0
172,26.315236840071194,88.41114572204374,9.529233652769504,50.0
173,29.050439457915992,66.9873573784812,9.55662539816129,50.0
174,23.00352510792762,71.32756859920751,9.718208269446713,50.0
175,34.3754409470862,100.98932933785868,9.521125283812935,50.0
176,24.73236619403602,55.955063721917064,9.128923465194783,50.0
177,27.86691210304945,87.58537866555113,9.575290958078302,50.0
178,27.29914540097085,72.0818792194095,8.997715067513456,50.0
179,29.12130347194391,81.5327436798814,8.622233333811348,50.0
180,22.248821907438447,89.89468437799539,8.360823819820782,50.0
181,30.477617840153357,83.50462068069208,10.324751963355926,50.0
182,29.964046148670093,86.74128634286528,8.9618002689946,50.0
183,27.596085671814933,67.28402692978804,10.07342880581521,50.0
184,27.366273209509938,60.59332807442479,10.162523370174425,50.0
185,27.154077411072347,83.04511952489126,8.597047863890662,50.0
186,26.017373710014386,60.333259551508405,10.41237779216488,50.0
187,28.646497490334426,96.64422470963217,10.474933843193611,50.0
188,31.263588548439625,94.16450787589365,9.827466365107302,50.0
189,24.916182035820825,65.87739718250224,9.574917238303168,50.0
190,26.54171472053236,83.78212156046322,10.030909487899786,50.0
191,34.901607852731324,83.57257292474966,9.99735935466432,50.0
192,29.627825218612976,103.64640827739481,9.887429106046563,50.0
193,29.469319017328743,81.22389159098806,9.955472938043695,50.0
194,24.109950171515962,54.04923555295571,9.348974285883237,50.0
195,21.00742417723001,62.54401047645569,10.507493026081452,50.0
196,19.198906091628594,61.5079244374426,9.034345611308874,50.0
197,30.83925270038315,99.04993726305351,10.472618486581224,50.0
198,24.991620884530164,84.4104037076484,9.479898914994111,50.0
199,23.49131617501068,84.80926464263025,9.736877346743887,50.0
200,27.110971822972374,75.29684918261263,9.061509605928586,50.0
201,27.808569625187467,70.21358661749748,9.622692325969744,50.0
202,26.31697616705426,64.67012096281962,9.216159177943636,50.0
203,23.435201079251122,69.66593258565211,9.987478882662701,50.0
204,22.156200443314756,60.75044833102084,8.985956926398151,50.0
205,27.03273166212417,104.75936749086922,9.868608957035486,50.0
206,33.65620552348505,84.9430446842685,9.21577671915653,50.0
207,25.540704827969293,74.9145129221104,9.420781789026222,50.0
208,28.081567743523937,60.92668936485078,10.108859701197135,50.0
209,24.04335422973016,75.22531190967212,10.688429556080587,50.0
210,21.241400874398895,68.65228039183123,10.274149727022547,50.0
211,28.598137853589773,74.65661021514194,9.138062397292138,50.0
212,21.697862827172848,62.15923075146601,8.627888559339786,50.0
213,26.050607285410504,92.32177215387692,9.863630709644882,50.0
214,25.462707947460146,74.09477383332737,9.396424207495631,50.0
215,24.587190939964753,61.73667098948901,10.324865238260024,50.0
216,24.553692390810326,59.820738358857724,10.013798906499114,50.0
217,32.4034947029699,87.97050540438883,8.967319759885356,50.0
218,27.930522534767082,75.22960416039282,10.014508003388542,50.0
219,28.639952389641948,89.58124286885229,9.174879013829335,50.0
220,24.059880826089753,69.5921174785852,9.777007568708868,50.0
221,21.187278252022338,60.61270792806324,9.179276162497825,50.0
222,32.30046401240936,78.13685411540052,8.527038374188702,50.0
223,23.681377521426004,67.1437726387247,9.547636118164153,50.0
224,24.345053356218596,79.5763186975497,9.661673704960284,50.0
225,33.888956136870526,101.02259692269827,10.08246324788227,50.0
226,30.816498504327583,88.98407017546509,12.563441974601341,50.0
227,23.945370079363403,82.79052750787628,9.608585882590328,50.0
228,22.902196410839057,95.11098308087675,9.069849495882519,50.0
229,24.16439937683752,65.68365890427994,10.186006879081994,50.0
230,25.40602281828,75.75277485864025,9.124106885553232,50.0
231,30.17917592083998,91.52692601696509,9.40019923205904,50.0
232,21.17139412530117,60.96890173580282,10.156423917204144,50.0
233,29.290839351201225,67.38029589134318,9.534542870017797,50.0
234,25.741768957441323,63.46673232092227,9.828617713515303,50.0
235,31.755388880366223,84.29344472664168,9.684471337599561,50.0
236,28.33599753079883,76.83985352876932,9.632112077494472,50.0
237,28.151130041640062,90.0508858181747,10.507351220811543,50.0
238,26.18213470499653,95.56132900265561,9.486416679772107,50.0
239,31.08292312976222,81.8051628680955,9.4566796074783,50.0
240,31.12734556932439,86.97410234712555,9.588242791553082,50.0
241,20.741345324076025,63.441327191943515,10.334718415446673,50.0
242,30.68547569914256,81.36115932927476,9.328412369783933,50.0
243,28.29412265253091,81.83605772919593,9.507975026571803,50.0
244,27.9757288172956,68.53473026853943,9.522439066530344,50.0
245,29.095533716473675,69.37280827454003,9.380356931744288,50.0
246,29.979623666632566,92.74190269864637,9.000830442168416,50.0
247,31.551083233347406,70.53915809924958,8.805751408136254,50.0
248,23.04367810112545,68.64580540122884,9.01976263886914,50.0
249,21.21338427919643,66.10948668637734,9.832300015679055,50.0
250,24.195556477552145,84.49827545329768,9.448106371673584,50.0
251,27.856343032538263,71.21541621886618,9.104122133135942,50.0
252,24.436494662680772,74.53626320777796,9.738763241828254,50.0
253,25.063385557916902,84.33215808479638,9.513445840570554,50.0
254,29.510311988404073,84.86399770540987,11.39261695016162,50.0
255,32.43188931625492,97.54944758372295,9.397993301709466,50.0
256,31.455790740400747,92.35267569910255,9.819774032483753,50.0
257,30.61954883728826,98.39945465181123,10.587620527399157,50.0
258,27.20662647254594,84.9168688510853,10.242060507122783,50.0
259,24.432775568928776,66.52323308888008,9.384330361617858,50.0
260,24.126138614856014,75.16268224998375,9.064250807873222,50.0
261,28.41123577389494,78.45447556588208,8.627006894882632,50.0
262,24.096325534970287,58.771092390165485,8.777804439085946,50.0
263,24.241979937086324,58.82672879991407,8.682561920585671,50.0
264,27.611742298389622,84.87721665271994,9.792484641749613,50.0
265,25.04766505169765,66.14212040210647,9.620085042994779,50.0
266,28.387560481464742,70.57129648745816,9.931207454255864,50.0
267,25.778573817458042,68.55486543024988,10.39767432735,50.0
268,29.762647441197885,78.40564085254582,9.706069775506506,50.0
269,28.1364168582192,82.38225535489595,10.135826684220136,50.0
270,22.087407253901596,61.40753487470246,9.879116202770582,50.0
271,23.37875980817468,58.53504333793458,11.026493611763902,50.0
272,24.63678122420085,68.33355345661022,10.306145368116479,50.0
273,25.711010204207348,82.14787615901255,9.580259007257947,50.0
274,34.00620841221769,86.92864737469021,9.461096517066352,50.0
275,24.559341590171325,52.52439802225621,9.687202553926559,50.0
276,23.04302189495634,71.01537803526325,8.599594203527117,50.0
277,35.07771543598422,80.3730179922873,10.079817265951489,50.0
278,22.010485455045245,75.80276992001173,10.11467615549806,50.0
279,26.454146413737984,80.57577284691503,9.750677005246374,50.0
280,25.342073727945245,74.07799098240609,9.256874429412912,50.0
281,22.304884332114533,76.29730995617768,10.444186781927517,50.0
282,30.914791067095315,59.76652161569787,9.144002670513565,50.0
283,30.554732861589066,87.69295979902955,8.688289849371944,50.0
284,28.191648700558552,78.45553094714788,9.704929943246512,50.0
285,28.045525108831402,76.59339219946148,9.714491524521613,50.0
286,22.21849065232358,32.83968129206341,9.85670664693373,50.0
287,27.598929014726085,87.27265883126283,10.72492446646626,50.0
288,21.47756726807723,66.17458319653034,9.201254783080087,50.0
289,29.42787210493742,59.999708120815846,9.321418359694594,50.0
290,32.85980297026122,91.04822649911804,9.076621768118208,50.0
291,28.76884895021149,91.95449456695829,9.501012635698856,50.0
292,29.469675771995192,84.93030974608064,9.689068943165273,50.0
293,30.072022884545486,87.35121908941153,12.061203081637242,50.0
294,21.567509652087946,64.01530306260896,9.84348132536159,50.0
295,27.350478767448916,76.49371420640897,10.266782490449506,50.0
296,23.907068538460923,60.677047387881416,9.895968174195977,50.0
297,26.409665375195566,102.02077776658571,9.073076420228059,50.0
298,29.52251133298266,93.26882315894967,9.714597893905637,50.0
299,26.317812921217612,56.84284969378132,9.544086378928665,50.0
300,20.22947975199973,76.12293765923442,10.479474956261223,50.0
301,21.782817922539195,86.33168572209019,8.27240613246132,50.0
302,26.12767693562674,69.60163604449559,9.037969632164522,50.0
303,23.855207611019747,63.88510304851151,8.952929469591984,50.0
304,20.418143145107827,53.0479325836643,9.031046438232188,50.0
305,26.017037458188646,83.93758434125593,9.415468962975982,50.0
306,24.55490093833275,76.27026257337236,10.032326448122797,50.0
307,25.975251396340457,76.50952581363326,9.940149229691125,50.0
308,29.199894386671374,81.10459669407994,8.567393903322147,50.0
309,25.412295783678168,59.25064233489017,8.973995646542413,50.0
310,30.192510679577786,73.37847335665583,9.890357737145319,50.0
311,24.402102794887703,71.69317377595723,9.695782564102448,50.0
312,24.41582037882751,90.13630103464676,9.8895280075566,50.0
313,29.52780971665193,83.53439301405965,9.356326578223852,50.0
314,17.804561876547158,74.35252496016466,9.829668081896049,50.0
315,24.28126738746706,55.594366873419375,9.093828482998202,50.0
316,24.5226182591563,72.82223383580512,9.019356690012085,50.0
317,30.20941574374962,94.49201525486541,9.852743516685907,50.0
318,20.43254167734758,70.9572677475116,9.513355296835613,50.0
319,26.080779441042615,61.91215029287685,10.030934348519585,50.0
320,27.68649211901961,82.72513434930465,9.813205443010936,50.0
321,26.274709897276516,83.87817425420062,9.8684007356844,50.0
322,22.13114356490516,86.90809159666769,9.690309562517738,50.0
323,30.741202341768766,72.814415410162,9.815631779524203,50.0
324,29.29931772591682,85.27571450146526,10.265039984886974,50.0
325,25.71668706997729,91.39915760200877,10.183724984259824,50.0
326,20.716333093831924,62.56158972423096,8.953091957566539,50.0
327,33.05237415263059,92.76664727666596,9.47482608464538,50.0
328,26.640307021815488,50.02477556982322,9.949037338657234,50.0
329,21.11821140737629,69.10801584045709,9.016189977711605,50.0
330,20.602768896665122,44.70017246576048,8.869371705579754,50.0
331,26.741548253654756,87.644371227135,9.401846491849868,50.0
332,27.38104467903264,74.98261071178797,9.90343356140062,50.0
333,23.787137699248476,54.87613396241214,9.550675564934519,50.0
334,34.493935467771095,91.36163653537835,8.121095716883387,50.0
335,20.316736976645295,55.757546753800916,9.822715102331541,50.0
336,24.08782112965694,62.18026028094309,9.080881449658168,50.0
337,28.746704870014582,68.5348732920003,9.567713805281857,50.0
338,28.860935491082767,88.68228254819351,10.462256366757025,50.0
339,26.362500687555134,94.42972062375148,9.561342397827282,50.0
340,19.631953879220088,70.9439033413393,9.498309048924517,50.0
341,24.626517072028772,86.32268126627812,9.131993517483776,50.0
342,31.02291484908121,58.561309821624945,10.223268479515545,50.0
343,23.86046304503168,70.90278245433305,8.96606027173874,50.0
344,24.67231849395958,64.37887781242004,9.19305688012621,50.0
345,27.33685592729945,87.81737489113095,8.912119337850198,50.0
346,20.11013255473896,67.1106825027234,9.978376028835115,50.0
347,26.02012334191445,71.16421228021727,10.27817913524033,50.0
348,30.616184581040265,83.78394849429004,9.665879466456646,50.0
349,22.42113562353848,60.952715393993344,9.659123949632102,50.0
350,21.401115352320783,50.05105080163505,9.352449914791956,50.0
351,28.10496503543328,75.46800789831337,9.484745917708043,50.0
352,24.288401324614902,61.69929245837817,8.898477174124379,50.0
353,28.066855453677462,80.59680275025447,9.901908150954613,50.0
354,26.73101992590758,77.9831655164741,9.295681111968387,50.0
355,22.57337722735296,51.01673032172798,8.89544532275193,50.0
356,24.107962143161764,85.18007511014436,9.376410543668912,50.0
357,28.2415512935168,82.63324279388931,9.75332299848223,50.0
358,29.554156612326246,104.32617532121958,9.978526502301285,50.0
359,24.101109129964712,75.89255730801631,9.450929280304633,50.0
360,28.989683178422748,99.00270886148267,9.247442164780715,50.0
361,15.43257491858352,41.51529824740306,9.296416449821828,50.0
362,23.248838737257117,52.67106841106642,9.331562586278695,50.0
363,29.02715642793035,76.84395837321267,9.77002365634215,50.0
364,24.14665530738514,66.32196730919479,8.713095906020552,50.0
365,24.69288682406981,54.15130340334615,9.660310978174262,50.0
366,29.267691327614376,83.0977512802114,8.92810737985962,50.0
367,27.658166204199933,70.99087051644368,9.51048921797643,50.0
368,27.795678183885467,96.08652030640575,10.253360652587762,50.0
369,29.910727890830522,79.99808371325034,10.109402757501892,50.0
370,22.935701370698567,81.14345748757412,9.052842001729232,50.0
371,20.26343371684087,51.68963313521276,9.878475287583312,50.0
372,27.380334629124018,88.90721990914354,9.26179568068171,50.0
373,18.49408336407057,56.19617977153564,9.211865664997845,50.0
374,24.34113657260366,83.60271628829184,9.430024198113916,50.0
375,25.02442311073468,86.67411008366145,9.213443966306125,50.0
376,23.425417020717724,71.75905494081276,9.036481995668373,50.0
377,30.320723422000246,76.87505141839031,11.223370896236679,50.0
378,26.51264523369484,72.1145182569395,9.14658996009963,50.0
379,29.157335771875175,66.15301642424646,9.377235912172376,50.0
380,30.413436797114578,83.75638054306731,10.544869759044886,50.0
381,26.1869704102026,82.5883792855316,9.862730759748194,50.0
382,27.793718164666846,85.92963563855702,9.340034761582169,50.0
383,26.79066342974006,79.64966969423087,9.427017201738499,50.0
384,27.20842076773672,92.22988492264929,8.72140858187975,50.0
385,29.173928957064053,90.7725295811826,9.145506097211895,50.0
386,30.774739101494028,81.30170576901536,10.720944423407436,50.0
387,25.030680165750763,68.6314942190769,8.572923876821362,50.0
388,23.86930835739551,79.06044701931579,10.207731056023427,50.0
389,29.710997179678877,79.0381954623603,9.952007668686017,50.0
390,27.89015545053895,51.49348584633995,9.4782487900567,50.0
391,23.87631143900211,69.85104420577399,9.522974272074544,50.0
392,24.11424819627386,62.54527062878408,9.696008265944783,50.0
393,26.40426188013844,87.08875720001726,9.02798195269529,50.0
394,26.092467086087627,73.7173608838641,10.56579277553389,50.0
395,25.968422652167877,51.868136617558946,10.348296016243626,50.0
396,29.921210441408338,87.65987094736664,10.161669844375249,50.0
397,27.79675298974118,70.35649523916395,10.298829749801147,50.0
398,17.603818368646113,74.74876770866989,9.620428574898227,50.0
399,20.167967699969473,68.53272701440294,8.971703437090307,50.0
