unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,Temperature,do_chelator_dosing
171,70.28375710978736,6.132974881721252,79.94235102202572,31.95052533147893,100.0
172,57.270270434962015,5.323301099955525,63.088942132423625,38.77488318499162,100.0
173,53.28273675326186,-3.8594994166960603,46.44238052645878,41.978944441276305,100.0
174,46.22252952797864,11.179597876042461,44.58738711829987,41.331974813552925,100.0
175,53.224308426021466,7.219116891708298,43.402996785090124,37.53997616190134,100.0
176,61.80876950177145,14.740531970171292,61.42692177777739,40.664100012446895,100.0
177,61.55132839811276,14.403084855104314,66.76528050583681,38.504966063418706,100.0
178,46.39536548074487,-29.35816325827146,36.40372206809461,36.04253236768677,100.0
179,53.82846215450762,25.258436899789068,41.34163460916382,44.13013442984233,100.0
180,38.89494395045696,-18.615648117452036,30.87569931750899,37.289841405394895,100.0
181,60.4715825452169,-20.868279592725205,67.19248969545228,38.629194373946106,100.0
182,55.040319670040056,10.103479522581516,46.045998880773205,35.31324587858044,100.0
183,51.93246107635483,-0.9537586597387477,49.52591451543779,27.41721622158811,100.0
184,53.918812379483484,-4.466483531888731,53.58560206698358,31.701495246780443,100.0
185,41.06663079518703,19.628758912788875,23.146945501026302,41.799034945522564,100.0
186,66.78502576818124,1.2420799276888546,79.92909441908914,36.5013035751583,100.0
187,56.051000158524204,6.836022688540872,66.27989622273887,51.475991648847234,100.0
188,53.13081018288088,12.990262865779437,50.60066898500614,25.768070822208834,100.0
189,67.24565719805167,19.039401282945025,76.14619187062546,35.42877969615868,100.0
190,54.31795994266905,4.621146629910087,60.1112528351909,39.89752715902709,100.0
191,74.25384241148248,10.03909660848379,78.94335412795691,36.45831538006836,100.0
192,50.10811977111011,14.904260957365981,50.78375532911182,30.78201668479791,100.0
193,57.18179877855248,11.400310850542532,57.655686041283985,35.815167535660095,100.0
194,50.75483008017159,-18.397228490401158,44.226629767874755,39.57364494751674,100.0
195,41.58856899315764,4.677746719629247,43.251654822998916,32.25883368346566,100.0
196,40.32254096662388,-9.377224705560929,36.25125165428635,31.710562281422344,100.0
197,65.5403909674073,12.123967161084575,77.94629552532766,31.78013633300147,100.0
198,56.7803336256,13.675861804281343,61.93763663699095,25.688387076293857,100.0
199,55.241725259130995,24.13714563070578,62.02448655291509,34.502898744576896,100.0
200,56.53618788541819,-0.9372973940243785,53.86189058049236,35.97536943582284,100.0
201,60.7482265310129,16.688060013675347,62.017418258273146,35.12871058418798,100.0
202,57.08989021616611,-21.215509247923762,56.00775329411289,40.10977820094744,100.0
203,65.79587996131583,9.406338640937538,81.72518169926543,44.73567887797849,100.0
204,57.19961561964571,6.886091194883275,58.8585047028088,45.947414707094275,100.0
205,39.06912132941142,20.874871721573907,35.145841904443216,36.22083150707822,100.0
206,75.15278141021797,4.959663607285639,77.71758200265114,44.83732965086157,100.0
207,49.30347205009995,-19.747588266556093,47.342690909863904,27.62678139944414,100.0
208,56.06913143353088,-6.20449144336442,55.470164867946764,45.22084247862542,100.0
209,40.60492979231841,21.224443547678533,42.660447594410755,21.877927172959804,100.0
210,51.303080436470815,8.176359221984438,62.41924579174276,46.50899933286439,100.0
211,60.39174933685209,7.206117602972164,57.181398619929844,47.3552483255209,100.0
212,50.90201973281682,-5.675119043965822,47.02328010563332,27.579480794069966,100.0
213,58.29254082299109,3.89910246280387,67.21833754165839,36.02481018641399,100.0
214,59.78683954766732,9.23176034793202,63.94396170031881,43.67554237578614,100.0
215,48.78041995611671,7.668256528841721,50.75533027487852,45.10367442117712,100.0
216,49.002055889356015,3.1651866618743734,47.697430276852785,28.20172216495476,100.0
217,64.6936996839662,11.331081068876744,60.40766233104227,43.65553612017739,100.0
218,53.04642118752051,-3.0613640203412995,51.14111171358277,45.334199525569296,100.0
219,55.476393996481015,1.5368447065519022,53.43659211071906,42.04489720847101,100.0
220,59.47495496131563,9.451857661138263,67.69955553430853,28.50243453478524,100.0
221,43.59708492092126,16.9412192614379,37.20550667463457,37.5611229638903,100.0
222,57.29606262974818,8.677717328297485,41.86244671790614,37.45036299751217,100.0
223,59.1992951072634,4.367301509726687,64.90943142454863,35.92242530509268,100.0
224,61.925567509238874,-5.72433339280353,72.05405427806777,33.3628016818404,100.0
225,66.93444176340162,35.70866632567696,71.61304047029589,35.44272997362468,100.0
226,47.215644007259726,-10.400486475448574,46.33125154265327,29.127823338867948,100.0
227,58.37628434267496,26.306825331203058,66.83595710664892,28.713147875625403,100.0
228,53.46600432940816,23.911326988264914,57.7131702137872,47.047025821301524,100.0
229,41.15644795697486,-0.4869249777083695,38.45639768576885,41.6009782566043,100.0
230,55.969598047706405,-15.305082018241006,54.80673701804981,32.28766013140374,100.0
231,53.80072429484259,13.85421508314181,49.20021952139176,35.77421531661531,100.0
232,40.201785046513585,1.325151677495413,40.7520361413214,40.52692345137177,100.0
233,56.757668569024936,2.265714289190661,52.04932882870833,46.71066191169579,100.0
234,57.663009315084395,6.087514348180304,60.60668288043472,33.863684868243965,100.0
235,51.63577182020617,-13.99408541147428,45.457676558261916,42.686383078415616,100.0
236,60.84977372514185,12.371078186638536,63.21352633576527,45.805867643741664,100.0
237,62.71987645642368,10.371429887377207,75.18808656939035,43.819143425052104,100.0
238,46.07143428273991,-11.531733510731616,46.237257661970986,43.686454783439224,100.0
239,57.98048296252111,9.085639591952164,53.39721447236985,35.352765670246185,100.0
240,56.008406368528384,11.924066661533582,51.27710612537481,41.262838223854416,100.0
241,58.15009443567863,-18.461993582268565,74.45735183141767,30.28097990496081,100.0
242,63.00821013026763,3.225926360730363,60.5456559054241,36.55516764811526,100.0
243,53.86891332912127,-10.242612996797495,52.926439150442654,41.30325712887622,100.0
244,53.42995317532724,6.758913642014298,47.98734774404828,39.85992907488234,100.0
245,48.27600386287867,-11.332036718099165,37.67085594605521,34.77094400067918,100.0
246,56.05696854234628,-1.810632361471204,51.56598182535301,54.11337969311961,100.0
247,65.44560426498096,-13.168214500736084,59.01800565053707,39.08831132176625,100.0
248,47.74718778945102,2.133980023641647,43.28319818462675,41.736097847709544,100.0
249,51.11838138700231,10.017865280867326,56.69823543610232,25.06487095572291,100.0
250,48.70767359220223,2.890595410941356,50.3402574214387,39.06285320647975,100.0
251,58.943724644314585,24.277884699633795,54.22502667681465,36.33960801534516,100.0
252,41.321516816603726,6.701505802647595,36.2077118053197,32.692060567808475,100.0
253,52.0294146303518,14.629891569901016,54.33485798650115,36.744853321598995,100.0
254,53.81878275465594,5.072590106069679,56.822339566887514,36.54469649293461,100.0
255,56.28958602619896,24.13158782745052,50.42053215374266,39.832474647351575,100.0
256,49.49328075686562,36.612485911161926,37.4119377654363,34.987259060488604,100.0
257,57.1829687931712,11.732092220421091,61.16905874471306,42.74988969338307,100.0
258,52.04138123946203,8.296076619425799,48.150246147944536,37.44572575320422,100.0
259,51.28836853631372,6.347932608294061,47.938747556330696,39.70763202179305,100.0
260,58.808571564168716,-1.5594856749515236,63.208041539667136,27.811910030794852,100.0
261,47.685726416246375,-0.7361559253586849,33.319845662730614,47.468723903851355,100.0
262,55.251921100148806,-11.88878390995712,50.76604237773078,42.71052600500998,100.0
263,54.280098053558895,4.130268788192737,47.473167048459246,37.29313861482246,100.0
264,58.03243336441596,-3.828980611613595,64.10940803976013,29.85081219191233,100.0
265,51.28145423453285,-9.956198346318567,50.93606914166252,32.203284459070744,100.0
266,61.718664437843316,-1.5563760843547803,66.46014037657208,43.73671328774206,100.0
267,64.8676490213441,9.34678849681974,78.82861900332298,36.185330065179244,100.0
268,61.98579448343942,13.282549567000977,63.76057787278274,40.04998346499902,100.0
269,67.05324102874188,33.808279529917606,78.00845654343294,34.975804801222424,100.0
270,58.68808437919317,-10.98646047549447,70.26452644221538,29.483611249999434,100.0
271,57.648244626498794,2.0162776347790334,71.68285071603074,40.434047378817006,100.0
272,58.86233859751208,8.461198034231318,69.26080029088506,24.18957502499035,100.0
273,54.663075183260496,-0.09831791905810405,58.156840492672245,49.97497113049936,100.0
274,63.96303598160925,0.469573881199576,60.60952092834501,45.28807742785221,100.0
275,58.09235646133938,-3.7364449074445627,58.96931604261243,31.347763159111455,100.0
276,57.56137577940501,0.8809866412173264,56.705160585986555,42.36470064725583,100.0
277,53.32797985093619,-5.464010328605466,38.07096756139856,37.152413127802056,100.0
278,47.65523554773475,7.230399691837823,53.42556891181261,23.911703793440022,100.0
279,62.49763440306408,-0.19878738648930927,69.73395420888335,29.86824507642822,100.0
280,57.027842518938726,6.610803603093251,58.31127707453903,34.12501888539321,100.0
281,42.27050129898334,9.857772781342756,47.7424402576334,32.61842630095758,100.0
282,56.57230437525329,-7.457567349628311,44.622167984045504,23.405948381250397,100.0
283,53.94654731630583,-1.9688169944884546,43.445522082816545,30.803891063582675,100.0
284,49.667825095346046,2.946166646477615,43.70026082957228,39.66373388366089,100.0
285,55.31644291016051,-3.13669591969399,55.30131293718552,39.90092253535575,100.0
286,52.71804171698169,-15.033002355395105,51.670395201749756,44.03714787979234,100.0
287,50.44268642205987,14.452880870499545,55.587911641861766,35.13181878674506,100.0
288,50.73454359331662,-10.826947843579322,52.820103234199195,34.07176194646992,100.0
289,56.991384262509115,-20.41256667690591,49.58311512365701,40.7806579171728,100.0
290,63.473208635210526,-4.651257414657842,59.42172323276121,37.22577345893164,100.0
291,40.963307599171685,13.306968420565813,29.81484203765804,41.12916297669793,100.0
292,58.56022308865348,10.045500911963961,59.71356094024884,47.914618004343325,100.0
293,55.91966540202632,17.91695143677672,58.54171078946645,43.547532460570615,100.0
294,42.82193086409163,1.787816060550421,40.86922144306449,46.22462598023021,100.0
295,68.94057866585487,11.658431379692558,83.3536606685176,31.158788606336575,100.0
296,44.184062200287116,-5.1351236273496355,40.28811730225374,33.080615778308406,100.0
297,54.46802504569582,5.337405938433942,57.65519972813433,36.61628777360766,100.0
298,61.41649930173078,18.491908337485363,65.50911275792961,33.86566119443046,100.0
299,54.733217786858276,18.371716484769678,47.304060541461325,48.02650613029632,100.0
300,50.84968928208686,0.7454993623982658,66.28415748484994,28.087012278692704,100.0
301,50.46821014748393,10.237412533699269,48.0523212601484,45.82503421487435,100.0
302,61.97802278160981,13.094490476791439,62.07007566320075,31.974428111578764,100.0
303,55.032569400361595,12.420627052410044,49.65478739360702,45.087479284841436,100.0
304,47.052936017061946,-6.28930091543879,43.70045994962544,32.691770471208535,100.0
305,45.78391323449597,-11.887904386810675,42.08233034047731,48.193164315740816,100.0
306,46.72904028177656,4.68468629886809,48.68876020363688,40.29864609166655,100.0
307,59.51677575373573,10.338233610575006,67.45381999318356,41.17001690199482,100.0
308,64.3722995598248,31.55558579144101,59.05272386856822,21.844228075242672,100.0
309,55.17419271657098,-18.933496950498974,50.63958747275878,55.66730890252207,100.0
310,57.64735013282813,15.171014911694867,54.70100765089091,32.056224634997065,100.0
311,55.69557307146834,4.063017092611684,59.9317376451249,19.612759075042106,100.0
312,58.069824575761885,22.82214539838317,68.58250867025595,42.41520293248471,100.0
313,61.995628839609346,24.034395115596347,61.75560704747567,28.99811562602584,100.0
314,60.765181668319755,8.612030810415137,82.82374257486468,48.97735360922411,100.0
315,69.27169789707861,-36.21580444409056,78.832002697015,32.88610961324103,100.0
316,59.37434970557157,-10.33389779142979,62.83888141729713,39.56324457394677,100.0
317,62.84972802739907,7.748981694321947,69.52642193861918,31.721315788397604,100.0
318,57.40844518281672,8.782139563519362,68.73748807194306,41.02054112552894,100.0
319,55.32775610966016,-24.984375415432535,59.758689059561526,35.23441775174055,100.0
320,47.521012215547366,21.769571131450775,40.99753129516011,33.124173118506555,100.0
321,54.635758899976885,4.746916050318258,60.260036990351786,25.686283257618907,100.0
322,50.16109621781122,18.231974502889422,57.20088604589064,31.514673948778928,100.0
323,60.71930914952802,21.176636765303986,58.63741925772897,28.076275571474365,100.0
324,51.47386962590579,3.6605468658515385,52.55421027187175,48.52453899501401,100.0
325,56.3983360111541,-1.9209520787935972,68.93047642301097,40.26470687748397,100.0
326,47.401643822006605,-20.984765771279882,46.444375377669786,38.58931042778435,100.0
327,61.33864096346166,21.109852428469665,57.47349617935346,44.92937892826303,100.0
328,54.666175847540124,-37.498165971305944,53.48060572408171,45.51523504220777,100.0
329,55.98487180538233,31.386871847316314,56.40202850144379,29.787211570894005,100.0
330,53.08137731835674,-3.8171557313360847,50.197298700680165,32.57132197616588,100.0
331,46.8609699172588,-1.0399056226781873,41.44082453217862,30.44207797285452,100.0
332,57.40503187378302,-5.9084758587789565,61.97203502815931,42.598519438956345,100.0
333,56.30249967335949,7.821350759240122,56.86016611864159,39.43061565757614,100.0
334,57.277870126109946,-6.746447779287216,39.10700078737278,29.52040950133383,100.0
335,62.20891975752899,-18.22463628826674,76.22315415837568,33.19543705252621,100.0
336,39.954023233357674,-1.7281175976338465,27.09942395130981,43.352455703876636,100.0
337,48.090092332269464,2.842740419210156,37.156477865866236,41.47477688613988,100.0
338,52.20940642316403,13.043468509021784,56.79315768492885,39.641386316739045,100.0
339,55.453412653211096,31.11900037913171,59.751371462058,32.042621854295746,100.0
340,57.82828222628368,19.949612394617574,68.55841394334112,44.48562024069664,100.0
341,53.95635491162224,-0.6239303677410692,56.53515931405682,41.63265612673742,100.0
342,64.24799265253812,-9.456425045283739,66.28591393441465,37.7563753884536,100.0
343,44.59889210834729,-23.334316725593222,37.16747492084317,35.6313810886367,100.0
344,51.384307334588414,-4.311909880426715,46.972285881297964,28.672375383488934,100.0
345,50.26219958599474,37.175546340096155,41.74013449113156,41.49418788944835,100.0
346,43.080434722889514,3.611961213375376,45.05787310500548,46.12654795804093,100.0
347,60.842462032432415,30.505877679493153,64.094641196347,36.07817283144932,100.0
348,54.860481667446486,5.1778534556118405,49.91612061907522,37.46878841892026,100.0
349,48.637362212746645,-10.488308231002033,49.92173134152565,32.91311941632306,100.0
350,55.5924643316276,0.1169810130000597,55.67587292442101,36.15438739383687,100.0
351,55.584879048851334,-4.088848444709363,53.08033266114549,43.034735775477266,100.0
352,63.034948832293786,7.253306218656644,64.10622925983017,32.7406114051345,100.0
353,58.22286375639181,17.555442695026507,60.213490686466386,48.64732195939699,100.0
354,49.93330947364951,-4.313976957103094,45.80749635131415,49.017396088905784,100.0
355,58.13718781237116,-18.676057280598258,58.399575814561665,33.443176692573104,100.0
356,46.55112869609647,4.420779164620974,45.69211561386122,51.13634184086312,100.0
357,63.81876023690602,7.5736606296098365,71.51751613561133,29.56608480497244,100.0
358,50.7208253636196,1.3981953385691628,53.8522730152112,49.66814802389107,100.0
359,51.456232786965856,-1.323567934848958,53.43397620097699,37.32537814491486,100.0
360,42.88543764485712,24.25168916368568,32.39776808469336,23.899049414036888,100.0
