unit_id,ProductTiter,BrothTurbidity,DissolvedOxygen,do_chelator_dosing,do_feed_flow_controller
33,54.0159788211445,0.6633038486994698,50.720513701634374,60.0,100.0
34,57.990669101298565,-13.014633037575404,51.14739753685374,60.0,100.0
35,62.34653578492848,2.1332110168358103,49.88004857754691,60.0,100.0
36,60.22485515804601,-11.664628186363766,56.74190101803276,60.0,100.0
37,52.114292454182326,9.063777237611404,45.56862830824415,60.0,100.0
38,54.384242654925195,-1.8142683966019337,40.91591505267729,60.0,100.0
39,66.49127525404268,-0.9487710114154755,65.64658910548002,60.0,100.0
40,64.42665128515719,0.6408348774710433,65.4676737787976,60.0,100.0
41,61.30468239568625,32.937020950895615,64.40916162252637,60.0,100.0
42,67.28906521989676,40.933021685230976,69.24529444992388,60.0,100.0
43,50.845054890882174,8.637255552633567,36.33444690256541,60.0,100.0
44,59.869356166714866,22.221096259900182,54.86937857034973,60.0,100.0
45,68.0817955434064,10.100937052478587,69.620397706363,60.0,100.0
46,60.84074220605012,13.805753943221038,65.29407957176245,60.0,100.0
47,56.97402263622905,20.800028912729793,59.51792596718266,60.0,100.0
48,47.77346237547515,22.336195119201186,58.570987938029155,60.0,100.0
49,55.46360799205396,52.26020763804726,51.70228511339447,60.0,100.0
50,66.96391255013806,10.776535984957077,61.48338609733309,60.0,100.0
51,54.4851042861604,4.527488038649244,41.35713587490684,60.0,100.0
52,74.5433691143456,21.11356816729946,62.513706903934825,60.0,100.0
53,59.81624310002726,-7.961175189430545,40.20193148728605,60.0,100.0
54,41.515336452739696,18.407051954552877,36.94250499872571,60.0,100.0
55,49.79504512193114,45.02615366735776,33.35728502909895,60.0,100.0
56,63.109891006180426,15.562682739252567,75.15399035874789,60.0,100.0
57,67.03098287462832,-5.318113108751481,73.67773573232029,60.0,100.0
58,53.47234392802986,-10.951117985067985,53.452107921780566,60.0,100.0
59,54.24613150254852,27.361531638661212,48.15206309846124,60.0,100.0
60,67.18049416660288,19.109978643613164,64.71543400399027,60.0,100.0
61,60.98616352930514,-2.3332905691090495,47.453325189280264,60.0,100.0
62,57.55299653966339,4.228959431227802,56.85869755559358,60.0,100.0
63,56.206963873633846,-12.642531275345393,43.41115210364676,60.0,100.0
64,62.693597553589015,-1.9059944262094106,62.194513700912935,60.0,100.0
65,52.150739283340926,19.19457774444392,27.929533420242088,60.0,100.0
66,56.13394346916027,-0.7866526817537469,55.8358266617405,60.0,100.0
67,58.022419513087904,0.0018326922458751227,56.023258783916354,60.0,100.0
68,59.351167693861875,8.708234361755416,57.526722913005734,60.0,100.0
69,58.35105727809694,11.32366888070056,50.143811802367786,60.0,100.0
70,45.00284287785299,21.575954152703638,41.25147530974198,60.0,100.0
71,57.80687140328202,20.685488729524803,56.371187741212296,60.0,100.0
72,64.6793041499642,0.8944566649545953,64.86368799446623,60.0,100.0
73,62.540571813859685,19.724261126332095,48.52155980529469,60.0,100.0
74,63.09744889958962,-10.589302753027928,59.990705586836846,60.0,100.0
75,63.77745059623415,14.82275937612598,58.14596520952575,60.0,100.0
76,62.932946401683296,-2.53978083069269,69.7059426250805,60.0,100.0
77,41.70797230252599,-7.904723545331382,58.40168229108191,60.0,100.0
78,57.67442665425642,17.29987873508793,66.13728966207202,60.0,100.0
79,64.3802018089809,0.4406877761803507,58.941107663691206,60.0,100.0
80,66.50233671242283,11.276350964562697,61.76315207118999,60.0,100.0
81,60.168383327837745,12.819986632998518,48.83507973309568,60.0,100.0
82,60.545754975548945,18.127845795173236,58.61563195460647,60.0,100.0
83,60.6724968153099,34.585807923294205,56.88523820882024,60.0,100.0
84,55.41139734890562,18.171619907214904,69.60209834288658,60.0,100.0
85,61.440433184256484,-12.548412777398433,58.69231424014156,60.0,100.0
86,52.372516775369164,0.9845695953343565,34.25859137255823,60.0,100.0
87,58.0346773751874,14.36104140282767,55.91718173012364,60.0,100.0
88,70.6057041103218,20.669396458387013,66.07259998599997,60.0,100.0
89,59.51227110899278,22.301668120482944,48.86409177262145,60.0,100.0
90,68.31314231362906,12.422146511984263,61.368233429671875,60.0,100.0
91,56.6324745001082,5.0976472803626525,59.64296900089684,60.0,100.0
92,55.02798810281204,-2.0685968548444436,54.99964196277376,60.0,100.0
93,62.477247763548384,18.451086197571577,53.75299597354459,60.0,100.0
94,45.991351964394994,19.034027305943866,36.31335489541006,60.0,100.0
95,55.418948850700716,9.126848154052709,41.83474763521992,60.0,100.0
96,50.87081912576034,28.827706650489684,56.65403291473757,60.0,100.0
97,61.34607080327389,30.797437199330542,51.48659123311525,60.0,100.0
98,69.23318374616778,20.072480863546748,69.54458539012056,60.0,100.0
99,70.4426140097917,2.9891519197875462,74.58380724249247,60.0,100.0
100,54.43940948431201,-5.970206787085006,40.572148282329785,60.0,100.0
101,49.02352824038218,9.27017703214948,43.61059944318212,60.0,100.0
102,55.88640197764684,19.435317555701662,32.15551783358043,60.0,100.0
103,52.82637151618206,12.450994010054366,39.19306557615995,60.0,100.0
104,64.45747151912053,15.193891875368433,68.6117078985789,60.0,100.0
105,55.25111269303814,22.29732329763397,46.30572699500747,60.0,100.0
106,60.19595930061764,19.224422028678585,62.93329802861694,60.0,100.0
107,60.87712782348403,-4.391864011569938,64.55584063855657,60.0,100.0
108,51.73346531010373,35.317654328811344,41.91082069469907,60.0,100.0
109,72.66844484526864,36.06547346670415,89.8835107799441,60.0,100.0
110,54.39285529601692,40.10353055853041,53.16661077629149,60.0,100.0
111,65.1627884284245,16.90182996520666,59.30710529286817,60.0,100.0
112,56.98790016826085,-12.509788966497196,48.93444119534533,60.0,100.0
113,64.61796708542906,5.979247387039524,59.31810674834653,60.0,100.0
114,47.75386748214983,5.920009846726645,62.994440150143994,60.0,100.0
115,76.91277732025063,33.669678684015416,79.69246089418749,60.0,100.0
116,76.02874400159067,18.37128709194357,87.46239815690035,60.0,100.0
117,63.74031334320093,29.139266197018372,62.14537826534517,60.0,100.0
118,64.57492263863237,-19.49399543154021,66.4114924591191,60.0,100.0
119,70.1052979164267,-4.193612084328278,63.699631618626256,60.0,100.0
120,60.094844701825416,5.194558300432301,50.87261981316714,60.0,100.0
121,60.9680479323261,24.51666562066485,52.15254267041446,60.0,100.0
122,55.99458462644428,14.971542901483518,55.208162971432515,60.0,100.0
123,61.310065319786865,27.39755718024736,56.697325760167935,60.0,100.0
124,43.68330433685453,11.755655279689053,52.150569584011166,60.0,100.0
125,66.21545105116026,9.344266976123857,67.37430440196083,60.0,100.0
126,61.7861738496839,7.58691316098929,66.28086806738067,60.0,100.0
127,58.98633709752158,20.53485305033498,68.45311793381754,60.0,100.0
128,63.60951611417633,12.616907523960723,69.4672137483342,60.0,100.0
129,51.787750127384946,10.02601210983962,53.36780545728749,60.0,100.0
130,65.84939278096392,0.7897967880032066,77.49764339069482,60.0,100.0
131,50.65950245935234,5.077136057428616,40.90513992800967,60.0,100.0
132,58.02075071646728,-0.3598390830030702,36.37572038064084,60.0,100.0
133,46.818099113255734,8.544469380426717,27.9220524091888,60.0,100.0
134,51.80882695900368,21.641281092985857,47.07571101703493,60.0,100.0
135,65.7452371788471,13.476761305503192,58.61381033617438,60.0,100.0
136,65.04186876687055,-7.224881715876148,70.2346717977642,60.0,100.0
137,60.213379686850814,13.594336861621779,75.17880631103102,60.0,100.0
138,60.73088878913754,-0.6354069929166428,46.26963909925734,60.0,100.0
139,60.10588569682107,1.5991979775432643,55.42623531797662,60.0,100.0
140,49.52742307205843,27.195382157416006,51.33025137812409,60.0,100.0
141,63.8130078060578,19.26672780424495,64.12459183664414,60.0,100.0
142,46.46437721723731,18.48143117256018,45.034194239633436,60.0,100.0
143,65.32623857735908,13.851747847990097,61.45795591475028,60.0,100.0
144,68.23163013770892,-10.2020004337727,73.76813266590241,60.0,100.0
145,74.23769265878185,4.541422785205959,77.52013987804884,60.0,100.0
146,55.8855045129678,32.19380805859864,61.99755384177903,60.0,100.0
147,68.04607668124342,9.732646555608214,60.40730834030852,60.0,100.0
148,54.56284730065148,11.1921740783846,52.42026756458682,60.0,100.0
149,63.76588638448627,20.681869006424243,59.92450235281846,60.0,100.0
150,57.40241415471119,-1.5387494089660025,46.1457516527982,60.0,100.0
151,54.006052808134,10.357873776570555,52.08744890218578,60.0,100.0
152,48.865961812167484,37.98425475266002,47.86608817398203,60.0,100.0
153,68.66240960435412,-11.233004818162106,54.89421411062894,60.0,100.0
154,67.3260667777816,30.786915585340093,55.89930494945491,60.0,100.0
155,67.33920391268612,41.50429856946398,55.725122468880755,60.0,100.0
156,43.52573376483165,35.114242315353145,41.98386331425124,60.0,100.0
157,56.898196456229996,-8.871218356740348,49.788790481891695,60.0,100.0
158,64.0051149757074,17.06666272403357,65.02752674593337,60.0,100.0
159,43.6420243890078,1.700452966939034,36.579578586769244,60.0,100.0
160,60.00051973696285,-2.7724011410169833,64.6597686012893,60.0,100.0
161,60.27062044969639,1.6423759071046309,50.604491768021106,60.0,100.0
162,60.96672904271338,13.468950658813842,59.2908783484669,60.0,100.0
163,58.22949685557888,11.338049483009495,56.70158938342267,60.0,100.0
164,59.113812975396456,51.01581804822887,38.922378172526244,60.0,100.0
165,68.85924288966281,9.043127075229906,67.51409079444348,60.0,100.0
166,55.7547192620589,-14.992711850626215,58.883009823994556,60.0,100.0
167,61.6156547639258,7.012432452765873,53.51907608047025,60.0,100.0
168,62.94459942417346,16.46738760433471,58.68455838488096,60.0,100.0
169,52.90814027167381,15.139947024888016,58.5640777230046,60.0,100.0
170,63.12615152353578,5.864366581321681,59.8506303925527,60.0,100.0
171,55.01202218867725,11.014700046391264,67.2535651680264,60.0,100.0
172,54.992935667589165,-10.782422789509988,54.46906972910508,60.0,100.0
173,59.527007485325136,-11.088429010118954,52.886519475199485,60.0,100.0
174,72.74620929491323,17.41669311844387,81.5775736513658,60.0,100.0
175,43.04893105362671,39.53193669761107,34.4342419549875,60.0,100.0
176,57.84414058916314,18.5065352437367,59.80132553223315,60.0,100.0
177,62.017812061747094,10.113682191220224,59.58801054230918,60.0,100.0
178,68.51190544672254,15.591208065592227,68.50934078509665,60.0,100.0
179,58.17580384121523,15.23167817022239,68.64851217839416,60.0,100.0
180,43.630868211826034,-0.4754846680160725,37.84745299461287,60.0,100.0
181,64.69672132342916,-8.892247561546629,64.88058722652364,60.0,100.0
182,60.59697088334418,5.335047965740145,56.97450622935458,60.0,100.0
183,50.519541996381186,17.28315121599837,54.7092240180491,60.0,100.0
184,78.34855811463565,8.3086500007516,82.26042149064612,60.0,100.0
185,57.68736671587429,12.283831030090706,40.22234673135827,60.0,100.0
186,51.578971695978325,52.26760235763676,44.35759238357943,60.0,100.0
187,54.77171383002222,5.795838633873553,52.84062057526277,60.0,100.0
188,52.23813370498324,-3.484693880281153,49.303277401889886,60.0,100.0
189,71.05588649749905,12.414409979592198,84.83560935008514,60.0,100.0
190,53.16017369499647,24.846553777468127,48.34576116231134,60.0,100.0
191,61.844594352989795,18.882695559434065,57.15103215235818,60.0,100.0
192,46.79431903931374,-0.7079714881511183,43.790813452451715,60.0,100.0
193,65.16360021735879,23.61324207935725,58.70416601790395,60.0,100.0
194,65.78252498929575,-9.306738288129592,68.99574864342442,60.0,100.0
195,52.10777180194152,-3.768941075488865,47.973477388676244,60.0,100.0
196,57.195787311487045,7.318712749024176,48.348231485959055,60.0,100.0
197,53.555789271299034,1.7862105380616153,64.80556022463361,60.0,100.0
198,60.79740458282608,-11.921741314575607,72.07467579717904,60.0,100.0
199,54.62094390485021,5.3832925548481,41.31953177123333,60.0,100.0
200,65.82986096883373,10.261326645662798,67.98855465747393,60.0,100.0
201,49.507583607603934,10.063571343894449,44.40979558135113,60.0,100.0
202,42.447948365542054,0.24933156128362022,33.51750697359192,60.0,100.0
203,47.288881827638214,7.0441118855086975,48.76621329885615,60.0,100.0
204,52.16641526113501,-0.49837403808936465,41.08818728412477,60.0,100.0
205,75.78034965235096,14.43547027315138,72.6463549838599,60.0,100.0
206,53.65486529322274,0.13257482639503593,61.37623961485652,60.0,100.0
207,53.231804618323196,-0.861189851863795,40.95351062090817,60.0,100.0
208,61.89126090413706,31.94764773947678,51.827564561501156,60.0,100.0
209,60.8446010007259,-0.11553597640848601,64.78547909248904,60.0,100.0
210,64.51080501463731,15.96991146265851,56.66853904316902,60.0,100.0
211,56.29104255782667,-16.41021086184194,53.23088249745667,60.0,100.0
212,56.46122334841311,31.507351836692326,47.63340689224244,60.0,100.0
213,72.84737298322624,9.2370574019885,79.70009991209646,60.0,100.0
214,59.765158772996024,6.563341387589377,65.26639362232504,60.0,100.0
215,63.88904320732717,2.181648061319475,60.65734750367455,60.0,100.0
216,41.49656141645675,16.209365964161623,40.528619981859634,60.0,100.0
217,68.65509903291333,9.14461485547219,67.45550858255366,60.0,100.0
218,63.129831457814625,24.71669021256683,63.629133433143075,60.0,100.0
219,66.26108115337139,18.530056046770937,62.009501168249336,60.0,100.0
220,65.83431579235945,12.747228746895432,69.05384880614717,60.0,100.0
221,67.67568681305887,1.4830424850490065,60.86167032758377,60.0,100.0
222,49.24408843546995,-6.3003046180550335,37.96497404509034,60.0,100.0
223,55.60046573448343,21.094821677869227,43.02077412568187,60.0,100.0
224,61.65513559475199,19.21425782391195,48.61354360808269,60.0,100.0
225,72.33357941800116,14.750685558186863,69.61221449891659,60.0,100.0
226,55.05323523166403,6.722990426078448,53.35611123174937,60.0,100.0
227,65.57234539706319,-5.617852698590747,65.83137189899877,60.0,100.0
228,63.01731239732761,11.917218221288975,50.09841759560548,60.0,100.0
229,60.81985313229163,22.069910598328782,56.35908298766147,60.0,100.0
230,64.68854544457345,-6.834111374194604,61.52084977534403,60.0,100.0
231,42.7074526949367,12.852633063588623,48.5313774240578,60.0,100.0
232,36.51264436320904,-2.902425318630943,29.175969482762913,60.0,100.0
233,56.705102875609555,-4.636386110057129,48.73669393131949,60.0,100.0
234,56.72204566912812,16.03798496631786,62.911425316939045,60.0,100.0
235,63.21546567406481,-13.34892555714,55.42829833918798,60.0,100.0
236,53.573981687713584,5.456650180869252,40.634960394592,60.0,100.0
237,54.619119383549275,18.789671011125776,57.53405647980279,60.0,100.0
238,65.2180978982557,-11.386917593307963,67.16992561155051,60.0,100.0
239,61.65880153190968,10.221047381801334,59.411772924335935,60.0,100.0
240,48.64616072600108,1.761944175271534,45.484704498551714,60.0,100.0
241,36.210255026227905,34.11236817467247,32.37800079043556,60.0,100.0
242,62.107556476259816,0.8903067388348695,69.06343043643955,60.0,100.0
243,54.4361152190611,37.67995724066555,49.14154369516775,60.0,100.0
244,57.93442281413725,20.084191296003894,56.62037334443943,60.0,100.0
245,39.59548146958664,22.711860300062156,40.335730784404355,60.0,100.0
246,48.296881373719465,3.0080046886446112,49.61371324118655,60.0,100.0
247,65.1468343399975,3.509617328470582,60.685662963457276,60.0,100.0
248,52.409857229514046,-2.3330498454745054,41.4843702478559,60.0,100.0
249,52.38994134691639,38.31818546025012,47.07656755964805,60.0,100.0
250,50.368934557365485,-7.1727159851582485,49.34043693831669,60.0,100.0
251,69.63284965765335,16.579399908704687,61.57121969399955,60.0,100.0
252,46.24111393997118,15.984370266793324,40.17184624524039,60.0,100.0
253,51.81792421062519,10.701836640773788,48.259948127846584,60.0,100.0
254,53.04324587194526,7.930872740812293,57.282287904694655,60.0,100.0
255,71.26212466059016,-2.0260928484145957,70.47606339912045,60.0,100.0
256,65.1909756282013,28.05526260202774,51.4551558679799,60.0,100.0
257,59.19884755149064,6.095115121119139,49.475046544538955,60.0,100.0
258,62.27711615753733,-2.899075540647239,63.59476653693647,60.0,100.0
259,50.62265579982252,3.05035955647981,44.16190182303847,60.0,100.0
260,65.515654893797,7.9724385111415375,63.187622621449094,60.0,100.0
261,60.94291415734819,13.74806457532161,57.68734338772197,60.0,100.0
262,67.44858426324899,-2.0260159104816235,55.53087172364102,60.0,100.0
263,51.798915245765784,29.073509014359914,51.10512421508346,60.0,100.0
264,50.83340244120933,24.32417785893035,48.45251689886355,60.0,100.0
265,48.42196550815413,-3.322848160721403,44.746902399887986,60.0,100.0
266,43.10986077207718,3.742514108723168,25.3634317614476,60.0,100.0
267,54.99236877440987,9.319455799077282,48.83719220842444,60.0,100.0
268,58.815238707095986,-8.424691036500805,51.10873912773385,60.0,100.0
269,66.09001043072348,15.427073835249306,63.41183178854637,60.0,100.0
270,57.99265017404741,8.872814202858354,57.211652772303545,60.0,100.0
271,62.880750459055754,11.754894225436464,48.84021477177209,60.0,100.0
272,47.02082006149092,-9.496959851480185,32.3112145179191,60.0,100.0
273,46.079133268832294,9.523396428306048,37.29330130863456,60.0,100.0
274,60.49928996330767,-4.202779051805257,57.194186614047744,60.0,100.0
275,64.84766127948694,1.1146502645890912,61.01811218954365,60.0,100.0
276,56.174071304066985,16.38292029630324,56.577164878524776,60.0,100.0
277,57.73516799117426,1.7693271496386984,67.94164554032317,60.0,100.0
278,62.09110144441463,15.994294387977533,53.48090227636562,60.0,100.0
279,62.231866325221205,-18.302960834735288,58.627052090849155,60.0,100.0
280,54.38943481345839,21.31355654876423,46.32902412330101,60.0,100.0
281,60.651023276910074,18.37165780626569,67.35540669406109,60.0,100.0
282,56.96487210273842,-9.887307445546924,41.032857498442574,60.0,100.0
283,49.64322709027338,-7.24641497817737,53.58829285963756,60.0,100.0
284,57.025966050287565,3.073658550533078,52.05305614963185,60.0,100.0
285,50.5328254893463,23.529105081106298,39.36048903936406,60.0,100.0
286,71.31645798438392,-7.53008429066249,81.40185844801624,60.0,100.0
287,68.40618671781735,6.96516205821305,66.05122899458277,60.0,100.0
288,47.43690251982455,41.959069303217376,45.79522974624691,60.0,100.0
289,57.00501893248345,27.76809516938161,42.3044078576922,60.0,100.0
290,52.960277357060846,16.02530007937594,46.685874549087906,60.0,100.0
291,50.22145301748242,-15.029707776152783,43.83458763747096,60.0,100.0
292,54.04995431063273,22.20818802318559,42.34572298039596,60.0,100.0
293,57.24067092538915,-10.469267470155422,51.05819752896687,60.0,100.0
294,54.205017846954085,29.07521148862304,52.81904569602135,60.0,100.0
295,56.846418622136774,36.872305708213815,69.50385757879381,60.0,100.0
296,58.14197871761541,8.442827032082194,49.23720517104293,60.0,100.0
297,58.595958723166206,1.8808682590882029,55.42649741018754,60.0,100.0
298,52.65388696227388,3.7307465975725584,50.80371746686708,60.0,100.0
299,39.40996342647735,24.600436811022718,37.18951369706017,60.0,100.0
300,57.24130502292852,14.12661336915855,51.731645667398496,60.0,100.0
301,67.9105840462748,13.497848385258225,67.91478012987895,60.0,100.0
302,53.49329843768995,14.081358856852217,44.385743216031,60.0,100.0
303,54.03855442766023,19.274692381503503,68.65055370287287,60.0,100.0
304,56.22652775866121,-17.163422789362812,44.63281902192949,60.0,100.0
305,52.21475173009859,-3.1304502406994033,60.153222747914214,60.0,100.0
306,48.88396438455424,19.925740096315693,45.87674458895832,60.0,100.0
307,49.13406757014995,6.817112164808831,48.50498590990833,60.0,100.0
308,50.165686586252605,36.06539869320321,52.42781806774711,60.0,100.0
309,53.7861302818912,25.53608376483423,55.90176664889797,60.0,100.0
310,62.45366633210854,9.601306936511932,54.41263931082968,60.0,100.0
311,65.88612988776501,9.583415635061098,70.85101712722731,60.0,100.0
312,52.07624579546475,33.503099018681546,56.78903532605572,60.0,100.0
313,46.96431144586784,0.2888921932931261,46.959339296322185,60.0,100.0
314,49.55989364498675,15.640205777198567,33.08602570522569,60.0,100.0
315,69.39340092738338,7.4293121256225785,74.26529458886618,60.0,100.0
316,48.28922052693021,25.15562879274217,42.079839542235696,60.0,100.0
317,58.653305372415645,9.292297102524788,52.88705069291741,60.0,100.0
318,62.057139009960025,-15.571916744324565,60.70505287013548,60.0,100.0
319,48.66303793484671,13.77767386345958,25.867830442334203,60.0,100.0
320,48.51636495757787,27.646089661142728,34.10897882330677,60.0,100.0
321,70.47474982094579,-11.016181400051348,69.70411797788402,60.0,100.0
322,67.01171699360881,-1.5431625887701603,56.689739982295265,60.0,100.0
323,51.23967405883904,7.019601516211109,54.64340419305572,60.0,100.0
324,66.69313627452739,-13.883509749994992,60.599538283747584,60.0,100.0
325,50.087273671889136,36.4584963427825,51.58924360443675,60.0,100.0
326,58.75099787911826,11.525424507932998,54.09215104920077,60.0,100.0
327,47.45749833185404,4.329606429353758,37.69873124906753,60.0,100.0
328,70.31233820030035,4.481989561031152,63.026905866966615,60.0,100.0
329,53.4380289545683,14.801791631859004,49.81731335614796,60.0,100.0
330,55.72305244329444,-4.131303531038121,64.10350412073629,60.0,100.0
331,60.29226976734768,-0.37135513301018186,61.07862981097443,60.0,100.0
332,57.98353647505221,-7.079188306263092,41.239551358467885,60.0,100.0
333,57.94223578770978,31.125053433658035,52.62074597109061,60.0,100.0
334,60.14807396551128,-10.475059229402351,56.42921045375861,60.0,100.0
335,45.134492917143135,17.246985360624723,57.00258886499772,60.0,100.0
336,50.75621726724411,26.13809142224331,46.40388152498956,60.0,100.0
337,67.37901251279438,31.697303448365346,65.41651286365192,60.0,100.0
338,69.39091601809952,28.6890859950529,63.64880166829991,60.0,100.0
339,64.24619046872989,7.130075566587854,78.56477138198154,60.0,100.0
340,60.885993160755696,7.31267330438851,63.93702366917019,60.0,100.0
341,50.308747776499324,17.475214042642563,38.08883573607147,60.0,100.0
342,54.657417680893914,-1.4238363644229217,55.956744232707294,60.0,100.0
343,71.21428530672964,19.189626704382793,71.97031748366156,60.0,100.0
344,72.72971194199722,13.4785485180399,61.628172765461194,60.0,100.0
345,54.74407659233009,10.43547675810905,37.65585700565084,60.0,100.0
346,47.878070557912274,-20.61302925761929,55.3239746469648,60.0,100.0
347,61.299350730338816,20.408018697657795,61.649956156659115,60.0,100.0
348,53.25196191794123,3.3455371340910727,52.750266796010635,60.0,100.0
349,70.4256057652402,-3.766167108160806,74.34578341871484,60.0,100.0
350,40.217013728127554,26.175950649389783,36.15846350731243,60.0,100.0
351,62.60844631323707,10.775067375539725,68.0398760733705,60.0,100.0
352,58.43800840849009,-19.75741220244616,62.757220062303595,60.0,100.0
353,47.2183332135133,-7.895601048158076,32.43386952567259,60.0,100.0
354,56.31640562076238,27.62115243138782,45.63625882399176,60.0,100.0
355,51.39114673299761,7.454105044221856,42.92283043280574,60.0,100.0
356,60.573813550082576,32.08948005599496,62.253624522900246,60.0,100.0
357,45.46364878375206,26.472194309242084,42.6173801266919,60.0,100.0
358,52.727019141791345,-17.570246098017456,54.73933611108858,60.0,100.0
359,51.398345835269104,26.97728090618567,48.01392202141706,60.0,100.0
360,66.01625050813811,8.452315505666611,60.83953323462989,60.0,100.0
361,59.01624073178618,16.084060207174605,57.92706989490843,60.0,100.0
362,59.878495292073964,1.7328392962072083,52.273077398737044,60.0,100.0
363,59.69859822000349,4.244806603449092,48.19129428069327,60.0,100.0
364,68.66659402890487,7.6185455049078294,73.79449868133484,60.0,100.0
365,59.97266760378176,-23.11194107479586,54.76745050519686,60.0,100.0
366,57.77719200815751,-7.919217542288708,50.17983636874305,60.0,100.0
367,66.8856917500056,19.243149574866813,73.1955377674798,60.0,100.0
368,55.367580594347665,-6.017906921749239,48.568169876785035,60.0,100.0
369,61.7168755662074,12.486477112823424,64.0754577941956,60.0,100.0
370,53.29502511862981,11.758118328201176,48.58545894074008,60.0,100.0
371,53.981430192396566,22.399438891472887,46.29573220743677,60.0,100.0
372,57.620143525744666,38.284284247904466,60.77284633799869,60.0,100.0
373,39.270284687203215,8.722848665863827,30.628897484202575,60.0,100.0
374,52.184600199357206,17.887093310244303,47.36000580533432,60.0,100.0
375,61.66012342531806,-9.429227552323582,50.747807684258085,60.0,100.0
376,55.15893059819146,17.418100798846595,51.2958519444585,60.0,100.0
377,64.03547481508991,-10.810421509903769,73.48640808254261,60.0,100.0
378,58.74500593890426,24.330689331523875,45.07055842247537,60.0,100.0
379,56.88181202068961,23.646350758107758,61.51578726845398,60.0,100.0
380,66.17055881559816,8.129265831255534,66.13631439176315,60.0,100.0
381,56.65276169651286,18.349914567550314,47.80357769098157,60.0,100.0
382,59.37225429398605,26.598559706771567,54.728113149162375,60.0,100.0
383,50.7132912146423,10.396526138027154,47.751558158511955,60.0,100.0
384,66.43588037533027,13.814628475104932,71.85729900964257,60.0,100.0
385,46.516158974400895,19.127292716119747,35.33888264129118,60.0,100.0
386,55.905685458972606,5.279647400619478,55.15523785853541,60.0,100.0
387,57.51708498357498,3.071665444471403,50.89671164991251,60.0,100.0
388,51.29645801769171,0.47241282798838924,44.57836678026702,60.0,100.0
389,51.693782554942274,1.5605842209448308,43.44452740841138,60.0,100.0
390,61.188704376993904,-13.186673675074838,70.71996279784715,60.0,100.0
391,46.94649435847715,17.48656067604248,36.724648042796005,60.0,100.0
392,48.2654330832833,1.4207263541332562,45.87651426324967,60.0,100.0
393,77.36254231761075,-10.237995322980154,87.50496054092059,60.0,100.0
394,56.33711882268458,3.7654482352063017,48.22166827036098,60.0,100.0
395,56.55490441611198,12.565460912217874,54.310336407020884,60.0,100.0
396,61.77847191126323,0.9346845459263795,47.16520891707074,60.0,100.0
397,56.97192736385644,-6.402018398814407,51.68387900760469,60.0,100.0
398,54.5173227344901,14.148943051343517,39.834002633260724,60.0,100.0
399,54.14433818614611,1.3933108343710385,44.77919434951122,60.0,100.0
