unit_id,ProductTiter,BrothTurbidity,do_feed_flow_controller
73,66.12041619591534,17.35996568379633,0.0
74,65.10122866212501,-13.68741861100263,0.0
75,69.37533907952148,10.170297256441549,0.0
76,69.58346940826075,-9.478969107193512,0.0
77,55.07775876954334,-21.653705147708887,0.0
78,67.40862537887257,8.88212372123171,0.0
79,70.06839882967346,-5.359877719482871,0.0
80,69.93177852927687,8.431865288766556,0.0
81,65.51896314849944,8.255710628808034,0.0
82,63.68833725828915,16.063054294191602,0.0
83,63.080226982007304,34.43762324440935,0.0
84,65.43676006501298,9.540308126535187,0.0
85,63.2084245864142,-15.566115037748727,0.0
86,57.306915412369904,-4.05632260072565,0.0
87,64.11531622933833,9.213693340835235,0.0
88,73.94822329891653,18.60141687178518,0.0
89,65.67186817486767,17.66525002726521,0.0
90,71.51149147752001,9.882843379045102,0.0
91,60.71441426524989,1.1741338285782401,0.0
92,64.16988141218101,-11.351058262611076,0.0
93,62.26684946970335,19.610648586101746,0.0
94,52.60853100546794,13.719571345274844,0.0
95,58.73365171597163,6.233174305451254,0.0
96,63.546999724155214,18.452929390692663,0.0
97,62.577602972658724,31.492242336350063,0.0
98,71.79563419288978,18.705019241595334,0.0
99,75.45785636100709,-1.9808986399825548,0.0
100,58.75850968258442,-10.937291035457427,0.0
101,58.29501957605484,0.7012114942370848,0.0
102,56.62931841844154,19.757592703217412,0.0
103,56.17100818099588,9.77418647406075,0.0
104,70.4556908532729,10.186708521915094,0.0
105,62.1038326556034,16.99898465923757,0.0
106,69.58525816956796,11.277979759024488,0.0
107,68.30543075877765,-12.210207666358905,0.0
108,61.32694944157486,28.36455894535191,0.0
109,79.65361053167845,31.657285816135296,0.0
110,59.17064985303675,38.10047349647073,0.0
111,74.32067212983858,9.00478925070318,0.0
112,63.3188514564397,-19.880076412141943,0.0
113,72.38431580171928,-1.3960154531697828,0.0
114,65.68206324497974,-11.159314180707035,0.0
115,86.39608590154769,26.700069590524926,0.0
116,77.11921594350225,18.28325070100545,0.0
117,67.45600428853874,27.340460558238327,0.0
118,67.89457384504288,-24.50561614784867,0.0
119,72.4291569506869,-7.125023421591374,0.0
120,65.61852532331955,-0.09797035700110168,0.0
121,61.92774371634873,25.00720249713141,0.0
122,61.65059536705655,10.274587368515487,0.0
123,64.32534598568813,26.13870793575011,0.0
124,51.178204854266724,5.065997005934584,0.0
125,69.4332086106559,6.559182517603716,0.0
126,63.95138918420553,5.676746985022614,0.0
127,68.08278339216072,12.964700291443188,0.0
128,70.21242984759783,6.84225924222411,0.0
129,64.43934979863684,-1.7135276356843159,0.0
130,75.25026580879128,-8.528816116305475,0.0
131,52.488487596550286,3.302598659616167,0.0
132,59.83310626237121,-2.519942943030788,0.0
133,50.868723948957324,4.905343200738654,0.0
134,58.95852887050019,16.011028253099944,0.0
135,71.02662447647712,9.02702399644798,0.0
136,71.38088349855609,-14.212654090685241,0.0
137,73.23661090903644,1.7635350323473369,0.0
138,60.81581967406869,-1.1669958641265339,0.0
139,67.95013842601703,-6.173827307370585,0.0
140,58.33953914422815,20.38840931635279,0.0
141,68.23952241337342,16.06048657364942,0.0
142,60.85431260477759,5.7069219524956,0.0
143,66.04650929157204,13.78337522715118,0.0
144,71.47560935830165,-14.455315101417629,0.0
145,80.13651912538269,-1.1574144688322674,0.0
146,67.50363325245478,23.077499096887568,0.0
147,73.71041494673199,4.640927663759733,0.0
148,60.97716477115565,5.492349349873966,0.0
149,70.21512696922234,15.649382278498074,0.0
150,59.00081212487368,-3.581671451748184,0.0
151,60.23790289903032,4.77061716414428,0.0
152,57.11038781079135,32.515751265413186,0.0
153,71.55182192983654,-15.224002591607658,0.0
154,72.3877483709597,27.824989202574073,0.0
155,73.39807851263386,38.381850723787196,0.0
156,48.79186033949299,32.27667779802933,0.0
157,63.06218601540584,-15.813483156776439,0.0
158,70.94032209348832,11.303381957414782,0.0
159,53.544519370791186,-8.029729767583547,0.0
160,69.51573868172437,-12.463174853668207,0.0
161,62.93327433512406,-1.1815210238129907,0.0
162,67.18416333890768,8.125160964232917,0.0
163,63.09058943613917,7.131579878447491,0.0
164,62.81194836114557,50.84902749444946,0.0
165,72.03001834818663,6.280653274608412,0.0
166,60.12349105413023,-20.67338642747248,0.0
167,65.27796465117704,3.63084256222853,0.0
168,66.76118242445712,13.63664872446435,0.0
169,61.334300896413716,7.811261855202369,0.0
170,69.34818822258988,-0.04530161869190508,0.0
171,67.68921099609341,-0.6762651464133631,0.0
172,61.27844413239197,-17.98179384794599,0.0
173,64.47324275340662,-17.032030875165567,0.0
174,79.89483214715274,11.475547279253728,0.0
175,50.39307890604807,35.037040097426015,0.0
176,64.85469973529287,12.777642618737413,0.0
177,65.0450143123896,7.567296476283537,0.0
178,73.14385709923557,11.917490582716578,0.0
179,65.12752832467419,9.31714493114891,0.0
180,57.132554643811496,-13.801828655173075,0.0
181,69.12846257114776,-14.182599204143596,0.0
182,70.30956813274666,-3.9455127864056028,0.0
183,57.94569058297328,11.067241398787651,0.0
184,82.05133788271709,4.984137180314885,0.0
185,59.999756591976706,10.579981314367199,0.0
186,64.57775069466004,43.31558607685112,0.0
187,58.977650310748075,1.8055188694761628,0.0
188,58.95271598855777,-10.554795798558274,0.0
189,81.41089388905807,3.043361409305232,0.0
190,62.320675793535116,17.533613429577596,0.0
191,70.3656606461888,11.73976732807659,0.0
192,55.63013995041799,-9.597818691558597,0.0
193,71.02580629735128,19.35752989093372,0.0
194,70.67908996768075,-15.071377504748742,0.0
195,58.06256283908328,-10.134794395813547,0.0
196,58.98595328255798,5.746736122217314,0.0
197,60.73788046881378,-5.340960151928424,0.0
198,70.75719217676031,-22.712407423290134,0.0
199,58.646470141185674,1.5347176055457177,0.0
200,66.20074749006027,10.261349063787783,0.0
201,57.03487673407794,3.2180584436582276,0.0
202,48.46143012625951,-5.87585357083263,0.0
203,57.32203186879713,-2.4162340042542194,0.0
204,59.76787698249307,-8.194524916038816,0.0
205,77.62687675432895,13.335162497963461,0.0
206,60.94442337023516,-7.219271561612942,0.0
207,56.992565634448255,-4.9181032155047255,0.0
208,62.75736690290149,33.076185445148674,0.0
209,65.02818949979252,-4.520991228780959,0.0
210,65.65558203734206,15.65273390911007,0.0
211,64.96507531999902,-26.30500483726148,0.0
212,62.891833598744846,27.291949020447543,0.0
213,77.43750287766814,5.134100116927579,0.0
214,65.16295690393898,1.4920343700253422,0.0
215,70.01250307890851,-3.9058405582567257,0.0
216,47.477892188686674,11.293280739452971,0.0
217,70.69341573117279,7.470589079963613,0.0
218,66.41175525016327,23.005382592411667,0.0
219,68.95366221493806,16.924497005986403,0.0
220,73.97018839945748,5.518962673961749,0.0
221,73.7667923921198,-4.625144941985408,0.0
222,56.92657606932252,-14.50218263124641,0.0
223,56.44843869006741,21.439347964215298,0.0
224,63.107643318729295,18.842891847649977,0.0
225,79.39715259411574,8.693876342678356,0.0
226,61.335704813391146,0.819034423447274,0.0
227,69.71749957460054,-10.392885863528432,0.0
228,65.0360553610347,10.466591486400695,0.0
229,64.14581379354422,20.121143596306332,0.0
230,68.71218683012904,-11.582960747270512,0.0
231,54.73314935402943,1.9192342437389858,0.0
232,47.41810843956909,-13.929816320786355,0.0
233,58.48967743206978,-7.085731843170139,0.0
234,70.30370926172787,3.8545752729263665,0.0
235,66.68790301164891,-18.052661703350136,0.0
236,62.193673926942836,-2.7717322442879766,0.0
237,64.49828947000549,10.34353691639306,0.0
238,71.8446794774251,-18.95648274857312,0.0
239,64.56182847989433,7.80111681291964,0.0
240,56.691344128114274,-6.190857092035454,0.0
241,49.42102676127207,23.61750657009746,0.0
242,69.33387268556359,-6.345226783744815,0.0
243,59.61583468429532,35.114309930441635,0.0
244,62.74251912834449,16.57408017145946,0.0
245,49.87967673660112,14.168716862998412,0.0
246,61.03609923085265,-9.333343835776093,0.0
247,68.26728821405234,0.38660910594788334,0.0
248,59.03077454528493,-9.22871488645775,0.0
249,53.454444832960576,39.727718226025274,0.0
250,63.97706922586105,-21.095157869354505,0.0
251,69.22555241662114,17.788710110322207,0.0
252,50.64851692296809,12.55401818543059,0.0
253,63.43096499115988,0.0035218324486638863,0.0
254,62.183617455118636,-0.6118240566873627,0.0
255,75.24216362792227,-6.378322185378337,0.0
256,68.87880331469476,26.20301546276455,0.0
257,59.780976639202144,5.585889510569659,0.0
258,64.47316171351207,-5.612904074265133,0.0
259,58.50790512013223,-4.654651101929295,0.0
260,69.34172676005215,4.5054166858954225,0.0
261,65.87409659647693,9.652636557815654,0.0
262,68.39116109094118,-3.47892086648889,0.0
263,64.55221257415008,18.643271133225927,0.0
264,60.16954309149621,16.805017289563487,0.0
265,57.0295779192065,-12.18793550836233,0.0
266,49.01461781343329,-2.020971520541414,0.0
267,58.215335184932755,6.527567451124035,0.0
268,63.92380765145252,-14.326566232884428,0.0
269,70.04162793436066,12.390630108534591,0.0
270,66.47254634181387,1.03010283853697,0.0
271,68.51325976991335,6.842869621300326,0.0
272,52.51315204214383,-15.844315686530607,0.0
273,50.51537525035559,5.5884701289729595,0.0
274,69.86538534461454,-13.856823456520225,0.0
275,65.20173217454226,0.4553775380530265,0.0
276,60.79928663940542,12.77408893552155,0.0
277,72.02640413020731,-12.144911949767803,0.0
278,68.87307838616017,10.298096455455449,0.0
279,65.93095474956365,-23.588821817746908,0.0
280,63.514845005814855,13.773252837486895,0.0
281,68.39507401646033,11.932674011207666,0.0
282,57.97099809384452,-11.981310802777436,0.0
283,62.601481534745396,-20.553974692865914,0.0
284,60.53177253850242,-0.449365563287242,0.0
285,56.60267428412924,19.06898147958622,0.0
286,82.8569036761741,-19.505261795915306,0.0
287,72.40290643165797,3.2608810471980054,0.0
288,62.70470971981427,30.08008813944312,0.0
289,62.151947319592395,24.50190402324953,0.0
290,61.2380059689592,8.903666404983275,0.0
291,49.7685592909241,-16.11073724329816,0.0
292,59.99548352109208,17.76919988847883,0.0
293,62.83402584468425,-16.98484218686254,0.0
294,56.567063814852595,28.563757717222522,0.0
295,69.1743638959235,27.423900049899398,0.0
296,58.45868569179303,8.360295770401923,0.0
297,61.32107647781034,-0.9850425785121102,0.0
298,61.21385922221179,-4.568064213876083,0.0
299,54.941693845484835,11.187858819134302,0.0
300,64.6028209751056,7.739333333453914,0.0
301,68.31614654570143,13.70374087346326,0.0
302,58.229649489003314,10.196510142457257,0.0
303,67.30339890644103,7.632675602001557,0.0
304,60.23658536552187,-22.66197217661481,0.0
305,63.29569059531483,-14.342171706607107,0.0
306,53.85332485839522,16.24999982392883,0.0
307,61.55506026675553,-4.9392381155523655,0.0
308,59.88453919335217,29.047846377355082,0.0
309,60.18828371008882,20.90695423045667,0.0
310,67.12173739704407,5.450847646776189,0.0
311,70.3168026825203,5.658236762162866,0.0
312,63.66238044136852,24.514000725030854,0.0
313,57.680142133898045,-10.321858597050374,0.0
314,54.75358106517573,11.433917958905216,0.0
315,73.19356322894251,3.946919696150342,0.0
316,54.71976295200025,20.47131044931254,0.0
317,66.49079035154658,2.0937527101348206,0.0
318,65.35796102279448,-20.275977444793575,0.0
319,49.560643163087676,13.534562620575935,0.0
320,53.472344853765414,24.553154397851323,0.0
321,76.9231648508254,-18.38830964748397,0.0
322,70.77681787682718,-5.654571985414547,0.0
323,57.41650660940218,1.2383785013953093,0.0
324,71.4115940619667,-19.81606856588583,0.0
325,61.07956480838746,28.254445754122372,0.0
326,60.68908338460416,10.122858801084679,0.0
327,50.31943957646533,1.513897708843829,0.0
328,75.1655728240965,-0.2231975101826107,0.0
329,56.816909262055525,12.265869287551162,0.0
330,70.84195389098184,-19.27123961968404,0.0
331,68.3145834010334,-8.459839168452774,0.0
332,59.82090150041544,-9.75928821024161,0.0
333,65.95554357318761,25.37070693913341,0.0
334,65.710718491214,-16.96174789306375,0.0
335,57.81135586777009,6.0164927726832,0.0
336,59.39774377766783,19.415884554613704,0.0
337,72.16055154879864,29.069997372584233,0.0
338,74.45524255495768,25.569741449383002,0.0
339,70.00404237940911,1.756934864242631,0.0
340,64.94808657253627,3.571650320381994,0.0
341,54.24629161867188,14.603428597986433,0.0
342,62.17871720768136,-9.111802442434255,0.0
343,78.29261843642125,13.446478592725853,0.0
344,75.29123771420792,11.625105694579808,0.0
345,59.56112353910821,6.204408026447303,0.0
346,61.38438239555931,-35.430646418492785,0.0
347,63.55626658806685,19.356970463737014,0.0
348,59.005447869807014,-2.302868042686989,0.0
349,69.90101320384294,-3.9471136572704406,0.0
350,53.957451779190876,14.589525510198225,0.0
351,67.91052594428344,6.106098907843528,0.0
352,67.50576639161521,-30.275165850556913,0.0
353,53.019000417407845,-14.419032526748776,0.0
354,58.67520038579309,27.005441365611404,0.0
355,59.7498481401924,-0.37767405242649854,0.0
356,71.58757963059561,23.542344335759807,0.0
357,58.025626803925874,16.032506157932882,0.0
358,60.99701828085952,-27.165033201645226,0.0
359,58.152639895290015,22.118437028380185,0.0
360,67.21057337366591,7.532782808149802,0.0
361,62.68805114056997,13.363206651029206,0.0
362,71.60243671584178,-9.733559450542351,0.0
363,59.837405713659166,4.022122608772565,0.0
364,72.90085764229228,3.735766713161383,0.0
365,60.998485425800126,-26.201183163684384,0.0
366,57.38065497542122,-8.529036668691054,0.0
367,72.61188733035726,14.794595815438363,0.0
368,57.2776697993508,-8.68906367362582,0.0
369,69.23123594920378,5.832204327731205,0.0
370,56.38515019812536,9.273088656116466,0.0
371,62.40666598055848,15.607641989559028,0.0
372,70.13361574083481,28.763043005497117,0.0
373,47.43861729688222,1.1664582595134707,0.0
374,58.69816652812345,12.586853751826968,0.0
375,63.861027163777564,-12.629847911805392,0.0
376,58.572169542132244,15.042557960595142,0.0
377,72.9566206065372,-20.52762869229933,0.0
378,63.72066032327987,20.974181374325447,0.0
379,63.81453579962265,18.371252479767715,0.0
380,72.38269321570047,2.3962786949876094,0.0
381,64.5698954064372,11.744114181552263,0.0
382,62.82957210457314,24.858783038950794,0.0
383,55.66715423729242,6.031987786447756,0.0
384,69.35381420349773,11.645801500120603,0.0
385,55.51749357660461,11.543998586644816,0.0
386,66.1203863036536,-4.484271838956321,0.0
387,62.30239354298528,-1.6728162902589352,0.0
388,55.784773183768216,-4.180498882828571,0.0
389,62.4640799081333,-9.008260556308596,0.0
390,67.45757493969327,-20.547681687084015,0.0
391,57.70396353973973,8.105857116333144,0.0
392,54.28726247151613,-4.62593667485058,0.0
393,83.2736227209655,-17.039769396161958,0.0
394,60.14140367783963,0.008598895442604615,0.0
395,63.80559595009519,6.168697125023908,0.0
396,61.25387934986595,1.100825968408846,0.0
397,66.25431538323483,-16.138543556163906,0.0
398,55.91884533679089,13.452245247443187,0.0
399,58.56089319105542,-3.1231097395805936,0.0
