unit_id,CropYield,TissueNutrientAssay,do_FertigationRate
119,14.49149790160929,8.980529346839894,10.0
120,11.621297079065823,9.339995674974137,10.0
121,9.784817632816255,8.552998454092648,10.0
122,16.19938683322755,33.05824726302066,10.0
123,14.24889398267005,7.749467074236829,10.0
124,16.597154772102147,2.202205867521185,10.0
125,16.773179120925203,12.45603769951613,10.0
126,12.435324046757753,11.056445105053761,10.0
127,11.565885161845284,12.373571791665603,10.0
128,11.629598410973365,3.181343444943427,10.0
129,2.9265581923506847,3.2071172863907353,10.0
130,13.890320996894472,17.43019751004144,10.0
131,16.010633150905587,4.407181842788005,10.0
132,15.364539661690326,20.933772243083062,10.0
133,21.632121884389754,11.823024651823555,10.0
134,12.18342293092999,28.47103615884298,10.0
135,17.95185302016558,14.084040881307795,10.0
136,18.3171950784826,-6.851535176326481,10.0
137,9.903245164407112,10.49321900139445,10.0
138,6.215135212656293,20.763276125215533,10.0
139,5.41160493557396,16.460951429278474,10.0
140,13.8299237903368,11.893058547037505,10.0
141,16.28027139727582,3.638772126136578,10.0
142,9.544016256209828,1.6013221432153841,10.0
143,11.55258403939698,20.33525035498973,10.0
144,4.60526789099819,2.5843991557021333,10.0
145,11.392157652865826,21.131202248283678,10.0
146,10.94381358070572,-0.7902295971067108,10.0
147,23.560357294365048,8.086516234247428,10.0
148,16.64873580471621,-2.192807821061759,10.0
149,7.6555972504107626,17.347733780605754,10.0
150,11.17980164080676,12.745965648857993,10.0
151,13.87351811785389,14.801053074783397,10.0
152,11.939298378519862,4.353815235502122,10.0
153,8.678998701393988,-2.850278964264824,10.0
154,10.270246522415848,2.585189465036544,10.0
155,7.130178212865181,12.991541636988098,10.0
156,20.62165088474069,-1.9812881380291607,10.0
157,17.980570015877884,14.381604296374451,10.0
158,6.591958705691169,8.913773328612535,10.0
159,8.141242023317737,8.767048064780896,10.0
160,10.074723486112566,9.70366986058971,10.0
161,12.695165780679822,18.200413857578827,10.0
162,11.934864224303917,21.795091065866323,10.0
163,10.738933355095348,13.0890442432131,10.0
164,11.84385057174232,11.892455366640204,10.0
165,4.1635129468214,6.5673971736684775,10.0
166,5.299073518355762,3.900674231576562,10.0
167,8.353301685847697,7.585123224557929,10.0
168,3.386372613825393,10.378244946415691,10.0
169,11.204648559847783,18.82176392168241,10.0
170,17.571955632428423,20.26599548526599,10.0
171,15.252589572082092,8.794678884305998,10.0
172,18.46235666698773,13.798223599469374,10.0
173,9.701980676749862,8.89764281044848,10.0
174,11.398648290211387,15.110219092556637,10.0
175,9.89596481211219,3.670266004642154,10.0
176,9.480560302637128,18.857584332670466,10.0
177,19.561631945305066,18.97603551185336,10.0
178,4.347377408604868,9.571819734980428,10.0
179,7.655745196982763,8.675768719844354,10.0
180,3.794832989751657,9.709245841264238,10.0
181,5.714216560168205,20.938366983392733,10.0
182,3.597622504719216,20.23057394551255,10.0
183,13.068489995354682,13.949189269243462,10.0
184,5.525031216183706,21.212585105774657,10.0
185,5.501253011467895,3.2046885840656385,10.0
186,8.540660130368138,16.769659729652524,10.0
187,11.508256210535317,20.363302779374994,10.0
188,5.91485817534222,5.292980060454312,10.0
189,13.073916406763594,14.986590441282932,10.0
190,22.741196866694903,7.19495645137204,10.0
191,13.63667203699016,11.200513068081783,10.0
192,14.685175625551292,11.795113862960452,10.0
193,15.226693305484488,-1.4683516650245902,10.0
194,5.440978777285091,14.24537965891965,10.0
195,4.279696630178064,7.404694475170209,10.0
196,12.190883377836226,14.053658777500855,10.0
197,12.894167640835194,7.986983133161807,10.0
198,5.317372992728384,3.4693093200653013,10.0
199,21.367526495660712,6.1840921770092,10.0
200,14.332239616933517,22.98559474350963,10.0
201,8.901738854959259,5.05600065464603,10.0
202,6.226477589560526,9.393817003488689,10.0
203,11.055323909502317,0.5582315071123265,10.0
204,4.416726746063623,-7.609144289381753,10.0
205,10.229390680618174,12.843004549620055,10.0
206,13.18270863707307,9.411116169655799,10.0
207,6.305746174246927,10.436101511372257,10.0
208,3.89582080602315,10.21417257381365,10.0
209,10.512896499334577,8.16733221893097,10.0
210,10.15785484386813,14.857909965247881,10.0
211,21.26645913339366,7.453242943656598,10.0
212,12.977696631046527,4.369547780825218,10.0
213,10.420296400914252,-1.0734912017968536,10.0
214,8.678366077051354,14.277652270878418,10.0
215,16.837817510782045,14.575258788857493,10.0
216,10.006790578092776,-0.8108454881950884,10.0
217,20.029880651257827,-0.8571908589582264,10.0
218,15.602107498263953,-3.7090587773048753,10.0
219,15.608781371079008,10.761279845680665,10.0
220,6.6156638758359865,3.617100005603925,10.0
221,11.053733263441615,22.68056500814199,10.0
222,8.639765084434469,-1.3258447444910733,10.0
223,14.074788274656237,17.723586382909527,10.0
224,11.328966754033953,5.351627312678768,10.0
225,3.5807107890161243,12.635258425271266,10.0
226,8.239744115513021,31.982931807290623,10.0
227,6.42037308611811,1.9506293667322154,10.0
228,18.881583113919895,21.055198556825804,10.0
229,5.534963870856412,3.846620745752662,10.0
230,19.771793404957855,12.55562136322973,10.0
231,7.9179597589774176,8.785467446950197,10.0
232,20.50971405548814,15.94010191685934,10.0
233,13.853470679880722,8.916027833873116,10.0
234,11.633957487038481,-9.12848415026432,10.0
235,18.48497309140614,15.282118998101492,10.0
236,2.618287069815011,22.529265489848388,10.0
237,6.424169170819207,15.79296693057498,10.0
238,8.692771092322356,-0.23790635091129353,10.0
239,15.107401422157329,19.422498783657687,10.0
240,14.310703984354301,16.762611457485473,10.0
241,6.781471559320171,17.786778596861723,10.0
242,7.829188764984013,-1.4137523923449944,10.0
243,7.949135693274495,10.646406016951133,10.0
244,9.507527893534629,-8.069239598910237,10.0
245,6.685953296092583,9.022335225910322,10.0
246,18.174516250129894,17.14986019064233,10.0
247,22.742204711673676,8.31432475035817,10.0
248,10.094917233631353,14.474670385834983,10.0
249,12.044654549817245,11.741453909783656,10.0
250,6.359015648472067,8.025763469935443,10.0
251,12.786381317103308,20.770190423696974,10.0
252,5.892080690840177,16.741754421882693,10.0
253,22.324819861667606,23.78853596987664,10.0
254,16.53984705449797,13.15321557332242,10.0
255,11.05897898231707,-0.7893545825273964,10.0
256,6.382230841479286,16.272435928561805,10.0
257,12.825724201185656,9.31135330302114,10.0
258,18.060760602326198,20.44997843557777,10.0
259,17.81065793781504,17.841973744207703,10.0
260,17.288488101114737,6.408012439493394,10.0
261,6.9380392804347615,5.464520096545601,10.0
262,22.42425160318942,1.6212998783224446,10.0
263,16.731392496605967,14.828197447032668,10.0
264,11.649579802649875,25.17647955757232,10.0
265,5.061324089028133,13.095888296473785,10.0
266,5.298453652461577,8.968658144252853,10.0
267,12.00080054023423,5.206476227515479,10.0
268,12.246897383146404,2.6830342660100452,10.0
269,6.572657047677378,34.23439818283529,10.0
270,7.170752751413636,-3.063900182599861,10.0
271,16.384372664354604,9.054262081043042,10.0
272,10.148357780762334,24.828327109862894,10.0
273,18.26062272516599,12.013388312532605,10.0
274,13.023538839212925,6.800851604437291,10.0
275,13.396316120212658,12.506915468204795,10.0
276,12.63533249937893,17.111377241010633,10.0
277,13.774506336661746,17.264018595141202,10.0
278,9.04931731720827,2.421033322962618,10.0
279,12.649668053368748,19.814070456357186,10.0
280,12.805137638978099,16.504907859911885,10.0
281,13.53780555594921,11.028865260981906,10.0
282,6.787764653087295,11.496422550678396,10.0
283,7.338776904666347,0.8460645636110726,10.0
284,6.0729556882213,15.567539819174584,10.0
285,8.597564562389405,20.578125368625166,10.0
286,10.470572149492218,13.037149254206664,10.0
287,7.989217280654971,14.776163500443339,10.0
288,8.111145867108789,0.08050127028863585,10.0
289,3.216062675077006,9.306256285753747,10.0
290,16.51962399119783,1.5907721531879613,10.0
291,12.049762358525852,24.86029579737034,10.0
292,8.939702050978145,15.110450859711271,10.0
293,13.673128664714838,13.752278611339941,10.0
294,3.5675536816089384,3.9606268187008933,10.0
295,10.72544404033454,-5.979650376680437,10.0
296,11.332165006140286,10.252319919988865,10.0
297,20.931946305675794,30.15925952880545,10.0
298,10.405021904071608,3.4656014041519425,10.0
299,10.342758514438376,4.740670912980072,10.0
300,16.650544696074938,6.439933669479583,10.0
301,5.075518811894908,1.496737728185666,10.0
302,11.827292575004886,5.531139913095039,10.0
303,15.675867941174825,5.861013193847909,10.0
304,13.713199023815784,-5.992956010836497,10.0
305,13.587281256001793,12.85132668925558,10.0
306,15.00080030101195,2.3892375838880815,10.0
307,13.686943868859219,13.075724293274458,10.0
308,10.6601434031255,11.959358897489837,10.0
309,11.228121150478508,2.004228964394791,10.0
310,12.158679539469997,24.744409947801053,10.0
311,5.235757124790379,3.3667555320767963,10.0
312,16.284668764774004,23.358365227132722,10.0
313,4.170336214911823,16.571928395132986,10.0
314,7.81441925527559,9.856597605257289,10.0
315,18.19666707288406,8.238048193441495,10.0
316,14.821940619317783,-0.7183672725155414,10.0
317,9.287859410673725,10.207769260054985,10.0
318,4.985060342817356,19.427980705610196,10.0
319,4.390830213656925,9.440804542391053,10.0
320,15.536402244566569,13.739897748983664,10.0
321,13.942615342345913,13.6709897441944,10.0
322,19.49646960913953,-0.8493117322035388,10.0
323,11.148989100040714,12.11631047424449,10.0
324,6.379610687237253,-0.6414263119433361,10.0
325,2.999657787156618,1.9143931274381885,10.0
326,4.350060320814455,20.16877711265741,10.0
327,10.415906318554978,21.708339059193392,10.0
328,7.200454163629518,15.825349818686014,10.0
329,9.747749749023608,9.48266124750641,10.0
330,14.606892362785516,9.27712637749594,10.0
331,6.699820109416203,6.3239913448398,10.0
332,12.197897600686973,12.594222419548192,10.0
333,5.223491387654828,11.139941522862934,10.0
334,14.20014575999281,11.66377555293116,10.0
335,9.542872115246627,7.801327536789199,10.0
336,20.215278713200842,10.476889308342688,10.0
337,12.52143302370166,-0.3429731453032723,10.0
338,9.577807692917501,14.851148312597134,10.0
339,2.2776976869326955,5.042923723838132,10.0
340,10.58822421680989,17.62769238813054,10.0
341,11.578403662928949,25.25190022727448,10.0
342,11.420326574336078,15.66810749977017,10.0
343,9.441952658800538,9.151935636655343,10.0
344,0.4188534794902603,1.8060932427253498,10.0
345,10.318274467977046,13.016444583183103,10.0
346,11.908141005804342,13.570449059425151,10.0
347,10.993473529508218,7.02665709076866,10.0
348,17.694184122940424,5.0164434718529405,10.0
349,5.583576445229616,14.105362090787525,10.0
350,13.806290810062553,23.769798689301417,10.0
351,15.590731849632057,1.7047189887943421,10.0
352,9.152093751755803,16.377405837718065,10.0
353,16.720322322841813,7.591593077777836,10.0
354,12.368976868596631,13.595815365557055,10.0
355,14.608023887939192,12.059451940162335,10.0
356,12.015476244005454,12.207791098110043,10.0
357,11.789013964467753,14.988987118761955,10.0
358,9.644705225294672,15.084873158492714,10.0
359,12.779640203664293,4.5093844016933,10.0
360,14.861095601947287,11.435625047172751,10.0
361,12.21587946541997,-4.764734640178698,10.0
362,6.819101307901013,3.303550195718964,10.0
363,4.0369506779931505,10.453720045935214,10.0
364,13.440439828116197,4.032593187655881,10.0
365,1.5548432682367714,14.995605447529638,10.0
366,4.426988403978811,12.230056619399118,10.0
367,7.641007333754523,18.159332276597393,10.0
368,7.954457855225646,8.82624360086296,10.0
369,14.511999071057994,2.8964374066717884,10.0
370,11.611091074844241,16.679113351928017,10.0
371,10.043142658530106,11.238191104342576,10.0
372,7.662363219227308,23.57256220196875,10.0
373,6.85848297856374,16.446157885230903,10.0
374,13.00936770489579,3.5209941108056535,10.0
375,6.320314811876022,9.914136831173513,10.0
376,1.1840932416918566,16.88196396935515,10.0
377,8.088220820822013,11.81117538471659,10.0
378,15.026345406952109,-9.765677152885663,10.0
379,4.110637002647634,-5.411897246894725,10.0
380,9.66885351646322,10.72783459183598,10.0
381,19.671580081636634,15.9605637018071,10.0
382,9.723746954443667,8.471098273782413,10.0
383,11.099287126170665,14.193019496106064,10.0
384,25.052386709532087,9.887066211930346,10.0
385,3.73394249553859,-5.293157945874476,10.0
386,13.838477178960055,6.802551436261293,10.0
387,7.590791755766018,22.870898971921186,10.0
388,7.489811123892425,-2.9877488738207862,10.0
389,11.483313873836217,9.514242635427513,10.0
390,18.518181544058574,13.413720383471116,10.0
391,9.469862801418675,17.316988719367764,10.0
392,3.2949169983654,13.169649698546996,10.0
393,7.747711861437238,29.973639697087716,10.0
394,17.889704472459776,8.264349643242891,10.0
395,10.433339069899176,25.832835271487372,10.0
396,10.790254046924401,13.480692777368022,10.0
397,11.295406544022041,11.18096491781239,10.0
398,10.793614893281296,16.44386372053668,10.0
399,13.957292380780126,20.517367367415197,10.0
