unit_id,CropYield,do_iron_fertigation
141,21.808895802095236,50.0
142,20.5002172148459,50.0
143,19.30873912437677,50.0
144,20.46943934715967,50.0
145,19.833096927255717,50.0
146,17.93039589046697,50.0
147,17.028393718693632,50.0
148,26.534291336079445,50.0
149,18.094467920530114,50.0
150,17.37773033726505,50.0
151,18.76595469925086,50.0
152,21.858408047213043,50.0
153,23.699431643720594,50.0
154,24.771469583002958,50.0
155,11.453216433159431,50.0
156,19.965667934033547,50.0
157,24.873934671087436,50.0
158,21.179318309520117,50.0
159,22.130757505385915,50.0
160,20.01442452743211,50.0
161,21.59054215208655,50.0
162,27.15515760940484,50.0
163,24.426257697281553,50.0
164,16.54664540947291,50.0
165,26.874753355842806,50.0
166,24.965488456052825,50.0
167,21.85293827863316,50.0
168,21.32242006103354,50.0
169,23.1736598005529,50.0
170,14.2890332600828,50.0
171,16.53835979519887,50.0
172,16.456750604371564,50.0
173,24.235211606433356,50.0
174,16.22634905096473,50.0
175,20.023011452322255,50.0
176,16.491183935040592,50.0
177,16.143443148676234,50.0
178,19.461303133395372,50.0
179,22.404429619929996,50.0
180,17.50096720402054,50.0
181,20.343172705834274,50.0
182,26.280569932780097,50.0
183,16.254555522891188,50.0
184,23.835548975692056,50.0
185,17.842111992592688,50.0
186,21.750089631188565,50.0
187,18.905347181830063,50.0
188,19.873085085695706,50.0
189,15.445584262138812,50.0
190,18.812740748133937,50.0
191,17.351904768410964,50.0
192,19.93235415754,50.0
193,20.754116665507947,50.0
194,18.995810324854396,50.0
195,18.717980900302287,50.0
196,18.516117589441922,50.0
197,18.780819536500836,50.0
198,21.17895670723256,50.0
199,16.162008057404478,50.0
200,20.05617656534704,50.0
201,14.849824039710784,50.0
202,20.8815051171962,50.0
203,19.73258207558335,50.0
204,18.80495791600896,50.0
205,22.952586775137817,50.0
206,24.033208544230128,50.0
207,12.796784107900645,50.0
208,23.951897813913263,50.0
209,24.078035855321286,50.0
210,17.853211789855962,50.0
211,19.221791683792507,50.0
212,16.74080298728509,50.0
213,23.765431434806043,50.0
214,21.132888250199493,50.0
215,17.08286056963426,50.0
216,20.96814918769744,50.0
217,15.592056507066754,50.0
218,20.396596083934295,50.0
219,20.392753746466212,50.0
220,21.116276158841174,50.0
221,24.70914921327972,50.0
222,17.695735960920224,50.0
223,25.01149145190401,50.0
224,22.56937045267705,50.0
225,20.665716030869955,50.0
226,20.890947763129887,50.0
227,26.25680029961767,50.0
228,24.491105198197275,50.0
229,22.890054435737277,50.0
230,17.037238634552345,50.0
231,20.881210629073532,50.0
232,17.78079239184924,50.0
233,20.996954844792004,50.0
234,24.364855868770764,50.0
235,20.417682534168787,50.0
236,20.00793736817873,50.0
237,17.97093508510518,50.0
238,24.130627365477725,50.0
239,27.366844843546872,50.0
240,22.787414805537555,50.0
241,17.654643368441267,50.0
242,19.897770565124954,50.0
243,19.328015044651206,50.0
244,16.374060256973145,50.0
245,22.7354936440628,50.0
246,18.103949615298163,50.0
247,17.310057291936438,50.0
248,24.03036486314981,50.0
249,14.09796175132584,50.0
250,22.169563051436324,50.0
251,20.281140210697473,50.0
252,19.682743079621723,50.0
253,22.196543188065892,50.0
254,14.71278441267747,50.0
255,22.72600920646328,50.0
256,20.98632477748133,50.0
257,23.195815552539766,50.0
258,17.701957756104253,50.0
259,18.550933083858144,50.0
260,19.100836744016874,50.0
261,18.501695833635157,50.0
262,15.702590939543194,50.0
263,18.41140786193694,50.0
264,22.249759960312055,50.0
265,19.505643465762244,50.0
266,22.08271520613558,50.0
267,15.607903102571804,50.0
268,18.853289678957005,50.0
269,17.59753783401934,50.0
270,20.94693584678403,50.0
271,19.89703801608086,50.0
272,18.522575008236203,50.0
273,14.32995727181439,50.0
274,24.25959449952137,50.0
275,18.648321418502437,50.0
276,19.210821181289443,50.0
277,23.312323864113623,50.0
278,23.371139174578055,50.0
279,19.753237516037878,50.0
280,20.204050461653242,50.0
281,21.996102987541025,50.0
282,16.64245765090586,50.0
283,23.332887505931694,50.0
284,21.584998015130953,50.0
285,23.79627993743787,50.0
286,17.7949123073945,50.0
287,18.190948210319007,50.0
288,15.592523272163941,50.0
289,15.5153640264207,50.0
290,24.28117012677983,50.0
291,26.786715298018667,50.0
292,20.22919963782415,50.0
293,15.44038472066482,50.0
294,23.748923822145827,50.0
295,18.947262506281366,50.0
296,15.939165864237186,50.0
297,19.181334494051956,50.0
298,21.886574134406175,50.0
299,17.774245462922,50.0
300,25.53352339571982,50.0
301,22.67642225036092,50.0
302,20.56305001507512,50.0
303,18.42297759151937,50.0
304,25.570982026897912,50.0
305,24.355081736078812,50.0
306,25.480143338995273,50.0
307,18.435233409766465,50.0
308,21.768451658244288,50.0
309,19.266801489479906,50.0
310,20.685326445605615,50.0
311,19.189820072545544,50.0
312,17.995268540179634,50.0
313,19.20682341780225,50.0
314,19.110895474010114,50.0
315,24.560675786062653,50.0
316,25.90901519409026,50.0
317,23.04251694978499,50.0
318,24.33058871189498,50.0
319,19.706059284461517,50.0
320,29.1080212899882,50.0
321,20.7815932949979,50.0
322,20.802705265922427,50.0
323,30.2884027222725,50.0
324,23.442015565893918,50.0
325,24.883896124925226,50.0
326,17.614610200534003,50.0
327,28.41543730853907,50.0
328,15.51033963347846,50.0
329,19.687634807949618,50.0
330,19.09714048797765,50.0
331,19.74763796652898,50.0
332,22.652138574364322,50.0
333,24.901340774402637,50.0
334,17.0819341511025,50.0
335,22.50209687419492,50.0
336,25.83216072878818,50.0
337,22.59057130961308,50.0
338,15.902517139911547,50.0
339,21.447145684733474,50.0
340,22.444427189408458,50.0
341,20.330733556336337,50.0
342,15.497353792794529,50.0
343,22.82546679848811,50.0
344,15.630085381519704,50.0
345,18.838732613398793,50.0
346,17.379739605347343,50.0
347,21.114350891298837,50.0
348,16.38847911508902,50.0
349,25.60878033622417,50.0
350,15.165148534426498,50.0
351,21.10811459657668,50.0
352,21.765801550736278,50.0
353,21.003351566432826,50.0
354,20.914427765163577,50.0
355,28.440364540162687,50.0
356,19.092264621618863,50.0
357,17.44699800312724,50.0
358,25.487108756644293,50.0
359,19.908877386855057,50.0
360,17.293739711617576,50.0
361,17.72221673847768,50.0
362,26.078575171104482,50.0
363,18.560110049679736,50.0
364,24.58260939438401,50.0
365,27.08866519882902,50.0
366,16.777392047419106,50.0
367,21.103366005457083,50.0
368,19.835732775781132,50.0
369,20.27597596709818,50.0
370,16.583944506241707,50.0
371,19.70325061942837,50.0
372,19.787846791103878,50.0
373,19.26083524237822,50.0
374,24.370015484055216,50.0
375,20.752430771568953,50.0
376,27.756538316797513,50.0
377,22.822931620123498,50.0
378,21.823881397441358,50.0
379,17.63592562353187,50.0
380,19.94209218090645,50.0
381,21.37801572934483,50.0
382,18.77761510867432,50.0
383,16.24208609475555,50.0
384,29.09371946900241,50.0
385,19.89637997413138,50.0
386,24.880031256129758,50.0
387,17.86984634901508,50.0
388,19.151405009080776,50.0
389,21.917200439029138,50.0
390,17.05270801638426,50.0
391,16.538072222372705,50.0
392,24.16869129332695,50.0
393,18.349790314602913,50.0
394,21.448362804007978,50.0
395,17.79870017506053,50.0
396,15.827120628833907,50.0
397,18.347736023967617,50.0
398,21.835972549081763,50.0
399,19.820621371917586,50.0
