unit_id,CropYield,LeafGreenness
144,23.807107257388438,8.902306587291918
145,25.35842310294814,9.489180051469496
146,21.360491933478908,8.973585611536063
147,28.24404282175839,10.545351625559617
148,26.464359311870503,9.42643614812826
149,34.1640635358583,9.527038518147066
150,27.013275248418783,9.495599271983956
151,31.37361581816014,9.757858692457068
152,23.87203527090432,9.497665739639984
153,30.91522190883928,9.802702564260935
154,20.52335445448378,9.109231768888131
155,27.65093889085536,10.090591367216646
156,31.55249980802527,9.679253811377722
157,26.14944029783334,10.056557452387402
158,21.2344125685742,10.173389980174933
159,27.231900706420763,9.087151213677533
160,27.392667801222718,8.888787334827033
161,23.839663034806204,9.317268291686483
162,31.39047121529066,9.502366950813823
163,25.25819430988266,9.725070613976108
164,24.871670017534917,8.854914435270004
165,29.466020437022365,8.865107938388125
166,23.353128171341996,9.491873608547683
167,29.462535055979462,9.790096236243029
168,25.366620708089663,10.17541289915803
169,30.141897961214116,10.909990342182983
170,18.421508232830895,9.894501802795048
171,24.58015790712705,9.799206463165481
172,29.636231128640897,9.73457966069302
173,25.668631448346037,9.272043897619712
174,21.107863425412962,10.106358718054665
175,29.693782363148248,8.653421478931492
176,27.962511785593566,9.167768677727157
177,25.93251882850473,9.773330612217284
178,28.114677990084694,9.93168589118689
179,25.924082391695855,9.596032796486432
180,30.27708683372174,9.309792202926182
181,27.2971719891884,9.25051866642128
182,30.24686646740799,10.393594317802494
183,24.755345444946077,8.65539805911874
184,21.710235717659124,9.146112222516006
185,29.255818327708116,8.9337766694114
186,29.141386125379917,9.461854006145717
187,24.92170336277961,9.154412624819601
188,24.76703148564071,8.943962282604877
189,22.585204757373273,8.973322232471734
190,27.919606171101005,9.928673917043383
191,27.500249983150127,9.069452079796482
192,28.615089514628064,9.535606072816018
193,31.742880131653802,9.64504739402182
194,27.949846929466663,9.944681694950773
195,27.34792571346259,9.342372969838914
196,30.952276121674824,8.817281827811529
197,32.001202230866966,8.59700953162838
198,25.525823766008994,8.952469206889983
199,25.49862610474284,9.172848219147525
200,31.30440970700602,9.275154818354833
201,26.800279890593814,9.380505585767889
202,28.643742712198225,10.318735883272659
203,26.81238204008939,9.997352920179166
204,31.775593885690984,8.767620387040637
205,24.33989049639205,9.321639659027747
206,27.18876003946053,8.313363749916476
207,32.49491487884801,9.858236268257938
208,27.7185314393842,8.559922937771791
209,25.260913171618427,9.779216050959622
210,23.805578231913145,9.054671975159089
211,30.568240389287453,9.045319344424554
212,29.172199655983455,9.194547822615839
213,32.17114185063889,9.367357471923375
214,23.497217002856374,9.011415861243243
215,29.155284060771187,9.285926362371757
216,26.129012085989743,11.014773252954052
217,29.871381510697507,10.31149282740865
218,25.045849147871113,8.847882957129395
219,24.756941583746496,8.8405805985486
220,21.547761232203218,10.303251880179221
221,28.799494946112308,8.884209586397048
222,27.46970439227936,8.61543037849928
223,29.046221366757266,8.569298521876684
224,34.22715255110857,8.927738319028764
225,25.769383972474763,8.985593828804765
226,19.934890255648323,8.440138241454115
227,23.647854982466452,9.72693869605825
228,27.762571130240765,10.023397929220137
229,28.132484427014237,9.522511703620014
230,27.075537721533568,9.292650757332835
231,20.187329271401133,8.501780955131409
232,27.112597631155154,9.594737057762167
233,30.621586031203606,9.069587676734278
234,30.559049894143786,9.854521371991822
235,25.943210686879695,9.735420777586413
236,22.466188201674992,9.590396435686912
237,20.507078022254476,9.451364561127138
238,27.038564288010356,9.396675815384059
239,26.826630164440537,10.034541410842024
240,17.225951031334922,9.626935306670047
241,28.226478800598258,9.834647625532973
242,26.85770320011925,9.254779494029604
243,29.698895976021877,9.136472409121087
244,31.24055657103466,9.240098712611658
245,26.42559435851599,8.900164275118346
246,27.15847649644464,9.431976700955357
247,26.616402686242303,9.469324101983979
248,25.759729128648395,9.166848384800641
249,28.657964451910246,9.320793603958471
250,27.272608196180407,8.80539633609693
251,20.212870396169876,10.136686916358839
252,31.45015230798067,9.501189868047504
253,24.790290929888947,9.356627174270562
254,26.757537166293663,9.885129140532454
255,23.535196297536025,8.659141249629402
256,24.718211424265057,10.123992348845187
257,23.80987532268792,9.954909696946526
258,26.156136115893442,9.75284895219106
259,28.813205675088337,10.46332238343171
260,24.538600998696506,10.494229904769039
261,20.700321271711314,9.712759283213654
262,26.704476011264518,9.303868672417304
263,24.849523906527807,10.301972926070802
264,30.563006412898247,9.43361159071419
265,21.532075508589376,10.01163852176958
266,31.41525314122184,9.252533935370742
267,34.79271261903101,10.230457999743654
268,26.10694356521995,9.897904904669105
269,19.375951965068207,9.885409973979462
270,24.476708553787006,8.930133675322656
271,29.507214286512287,9.519223605914078
272,30.646807830956735,9.938304515121176
273,31.04454679684562,8.929620743607144
274,27.425314629842873,9.12522741399593
275,23.26488790738934,9.340510455806605
276,26.024235098262633,9.544146757705446
277,33.6791058766505,11.213349304818118
278,30.921181863253825,9.887412985081061
279,31.466504675269196,9.512599653332716
280,32.9236254012059,12.06640203526648
281,21.190331687603106,9.001231933756747
282,24.241795221245383,9.709524538637803
283,26.629738114557274,10.024984667199725
284,24.33618537205507,8.622016260277187
285,22.860039397779705,8.191641072775347
286,23.736115553083202,9.051865571428733
287,25.888500718966835,9.11232652960328
288,24.585571851471908,9.978956457095828
289,25.225502187802995,9.521389417417812
290,32.8858318791295,9.818735823364865
291,33.04504024020322,10.050101209326941
292,32.47033520222844,9.219168964552118
293,25.638456755864805,8.73269491531735
294,26.9183359699276,8.872672554303994
295,35.74366272569584,9.975900502253953
296,35.209786763599105,9.530907855547342
297,25.667965016570413,8.760761586301262
298,22.800564998135602,9.27696132079671
299,31.205332744273303,9.849513992096632
300,25.2067621976577,9.456443818929227
301,26.271075402141463,9.36602417708181
302,30.6440376248473,10.057539997283946
303,27.71261218239767,9.041272573073464
304,27.985942083756647,8.859007404060836
305,31.661606722811605,9.387507617049383
306,26.37297870486826,10.202131390645198
307,27.065211459219316,9.565874750555016
308,23.669385253662444,9.676706368479348
309,24.722795014952766,10.347023315239307
310,24.816121178731454,9.3490886009589
311,26.4360989079017,9.758806358381936
312,30.86641666714442,9.978057121127247
313,30.351515856829625,10.918621947544047
314,25.981269511587016,9.36729257331677
315,25.449297153232816,9.289708255392272
316,33.818582589662306,9.808558117674329
317,22.321109035914958,8.14784258994286
318,34.53691411407752,9.166995923744437
319,24.693090579736577,11.233256299180375
320,30.60576807277182,9.517265104184602
321,27.077540924103218,10.214872736014687
322,30.554795403671314,9.246348432348556
323,31.48165974760297,9.09386899327969
324,24.43913345386287,10.11559379820863
325,34.86595884819108,9.084539947526187
326,32.229508803049995,9.552798096091417
327,28.46761721076915,9.295413202218024
328,29.017051380522673,9.608509963187734
329,32.08160955144107,9.778297299855815
330,24.140463990627357,9.18480808935175
331,27.016122220121108,9.44884979669094
332,20.74504004825652,9.268608146614548
333,23.43821697869703,10.124045106857661
334,21.793367492988686,9.54445892853273
335,23.79195970500563,10.28977420460516
336,30.468379798732776,8.956463734978701
337,24.59541207906994,9.971273842729712
338,30.804739492002458,9.130846973769986
339,26.33056600414234,8.499512110768006
340,20.94196160351566,9.717892379724612
341,25.4654527580656,9.699765231798445
342,21.52461256811826,9.738966085490905
343,24.10432871911034,8.931624982732165
344,31.22257512411886,9.88437282878733
345,29.277848534439926,9.426676381097728
346,20.628956536416382,9.29271340204383
347,25.48268496159511,9.015193195585885
348,27.633873153408246,9.868206023825923
349,33.47709123023963,9.625950634836014
350,27.579901530713535,9.900721449132405
351,26.87437671934625,9.368003670647001
352,22.074169349682723,9.75630640225096
353,31.099115126511084,8.996642150889551
354,28.687822622070357,10.258075408424999
355,19.066555864270416,9.41323892489771
356,22.081933829349012,9.665073898374327
357,19.473837702218933,9.149355027744294
358,26.4242893579871,9.981241451940422
359,30.892222889480568,8.922918254744136
360,24.496894781125864,9.189420126594491
361,29.087837146271095,9.588345828430167
362,26.61144195146857,8.919398979535945
363,24.44667688832301,8.806290478580857
364,27.92975219704908,8.815969446008136
365,25.287820477243528,9.417099197556958
366,24.463365257699614,8.601421729232204
367,22.22079268614891,10.803095316528223
368,24.925345152074627,9.005523306612853
369,28.476736450275837,9.45892285138273
370,24.601393741686376,9.054264359415795
371,20.82097750961502,10.079848550995122
372,23.018560864014184,9.779664503824801
373,27.52546799397405,9.497094858719207
374,26.059148773179537,10.218653174988233
375,32.24235833087778,10.46700975559337
376,26.916698618599998,9.917121916987115
377,24.57516802885919,10.099561765821234
378,32.61599080517516,9.0106798014774
379,26.394249278790767,9.248178697265704
380,23.951520596241668,8.626796505765988
381,29.90988321077001,8.905237770857957
382,28.469890828736155,10.089239182723217
383,24.493252880648345,9.873917353633589
384,22.677588906702745,9.574308277437375
385,23.42441184345711,9.244721459368398
386,27.413691148534415,9.754370951261093
387,27.393187615949454,9.861803738164596
388,24.38046848188644,9.762403851817332
389,23.583879032867365,9.020716107232477
390,21.90786082084835,9.836634615100227
391,28.17559658636138,10.227221685048308
392,21.900391240249405,10.497862930443507
393,27.424832227881105,9.522905978646529
394,30.742380918937513,9.093777847591165
395,31.661716554198147,10.175388223442019
396,25.597681426833233,8.726753070230988
397,26.463779912048558,9.344057132564116
398,30.063198734135668,10.341528203980301
399,26.68981250852874,9.967370164172728
