unit_id,ConversionEfficiency,ReactorPressure
119,15.117840011602802,83.96600160705998
120,19.464421972906223,75.39085043101075
121,16.679477171165924,62.05546607692206
122,15.989854591078466,82.13840181236685
123,19.8558178857432,80.26038015838557
124,17.416858247112987,77.75016602984083
125,17.69386623018776,85.79002038382254
126,19.31191392194227,72.90422882447741
127,19.17052524515481,90.23175620359845
128,19.97149642010033,76.33183575652806
129,18.839185381398643,51.13536030211574
130,20.465142975601395,64.68503526308109
131,16.880452884342155,76.62421724335958
132,15.157713817367215,55.3584878774028
133,15.954679008615118,38.98355720845238
134,13.571075287951157,62.29467480554945
135,18.201993733250777,59.102000373560706
136,15.168533592555466,73.53272132330255
137,13.956231217593245,54.95922076929813
138,21.895985897638433,79.1312022995784
139,22.838661419408197,86.6376302518041
140,23.847929094292734,69.4518007876698
141,22.12087603989951,77.1663416871541
142,21.799715401671534,70.47266165661603
143,14.289045611614883,46.11702718036874
144,15.238514574522776,80.47268822850211
145,17.085539768873268,56.083617677104044
146,11.920472593168075,61.675715863594185
147,20.937339972462365,75.96788526609097
148,18.968469649703366,77.34110545966071
149,23.22404870019076,91.91483712912539
150,18.938419814025938,72.45377269687522
151,18.80733951463594,84.10489114793319
152,14.111899574807403,71.32930600636948
153,21.244896613875,86.2551849784348
154,12.190466992609698,66.23681584487957
155,19.167421644265087,59.30120050656242
156,23.62999652574731,100.82720988118729
157,16.917376910803057,63.214445777824004
158,13.14068569577719,65.98547494602495
159,18.059448188010414,90.72275013649165
160,20.7488440772199,69.78574814227657
161,16.763015675152264,79.66745427563303
162,23.16860590248876,65.28448407875834
163,16.846802502665476,94.79746426805589
164,18.15134667647841,86.5746478059443
165,21.064283090923944,71.60851694781637
166,16.48284737694094,71.03530955443125
167,20.732930709424302,70.40401079863297
168,16.024600622806012,47.39534062263354
169,20.65455347671762,76.84919813535372
170,10.500751220094314,61.35075513227544
171,17.351589570780405,70.38585136844993
172,20.320530487064012,93.72067638810483
173,17.695363456500818,68.49764438215567
174,12.707765251522645,47.11243449829684
175,21.341095914307072,77.52657522351167
176,18.22868757912834,81.25153263057533
177,15.813562215692965,78.51402677844031
178,17.129887783035002,82.28861610990698
179,18.046623580886624,78.07433717721209
180,21.718560165038394,53.23904083982729
181,18.670786718420118,69.27716437459982
182,21.404210987976192,96.34970646512355
183,16.267909654192774,103.26987157120524
184,13.625577150569947,80.76086700649849
185,19.476983162135244,80.78032168450014
186,22.223076210640677,43.01364426169435
187,16.100858803025464,81.60978790261962
188,16.444038389929418,78.75579972561658
189,13.904122161517737,61.71019847386338
190,18.924666427072008,79.13320410282898
191,19.769731668724148,60.40140138344694
192,20.414034723184127,82.57734105768169
193,24.364000542591715,95.82666071530326
194,18.987634361986256,76.72411268748792
195,19.098833623406872,75.09628766203458
196,21.52736889101537,83.3663638835535
197,20.603806497903204,69.73806347269228
198,19.338557684199408,68.71254062873223
199,15.06643040607307,86.95533051473512
200,20.93552490497841,90.00743304313126
201,19.68782059098643,77.43095228280438
202,17.960745134748695,64.0480904479377
203,17.216095245579357,82.84820421913228
204,22.696075725638906,77.07065665429894
205,15.864363219332775,70.34671623506537
206,16.784660465190505,84.13788902132951
207,19.56346478353546,64.35575352565498
208,17.875207516032187,77.01388103544303
209,16.453602109675995,72.8332680869896
210,14.810666796420968,81.62781620445409
211,20.028319146873432,84.99053877810113
212,21.43377018855748,84.89552484022204
213,22.112512661271534,75.41549184300571
214,13.674273701509152,65.82182860641198
215,20.414016753151323,80.33103363625325
216,15.407720077578448,58.96739644531928
217,19.863273947147754,65.17607702103335
218,15.887026163366844,56.046601078064185
219,17.22709427509603,83.70234655601378
220,12.019354089469719,68.55524400676866
221,20.846327869770818,83.53653542269916
222,17.447267862561247,80.2994962958275
223,18.182226042650157,56.75499909006625
224,23.577510645794447,74.72892045811767
225,15.903750553424873,61.00373179733221
226,11.22680114901847,65.88981554304367
227,14.944520891843997,58.80084922036379
228,21.120147459827137,80.22453786959599
229,18.978337259403407,58.65365871039573
230,17.30939849420284,50.279114109548
231,15.034611001958446,71.68268038187253
232,17.50877782026421,73.90963655989027
233,20.536096279702768,71.46136403980195
234,22.361230101713883,87.57390181930094
235,17.934212086772202,67.38580613903726
236,13.90417797069988,62.514628358955974
237,13.014765470018935,68.74185808970506
238,18.901523847051354,84.39382048655142
239,17.776586797836096,95.0047775716598
240,11.860535629570709,77.26413049277961
241,17.432410670702275,63.05383080155681
242,17.599458830446963,70.38032819274382
243,20.32199182906534,81.70666288905815
244,22.30575407311659,76.29635862375048
245,16.582138422084693,73.17779947121139
246,17.23603050039797,54.765707480871626
247,18.426748781282647,90.2505116262863
248,17.751878577492032,71.36681633036186
249,19.73067288707165,84.25357616712027
250,18.739720329081095,82.04787088715584
251,13.677838223199315,60.95152592892797
252,23.466386765003133,88.85810306348478
253,18.2341440750009,73.37893115582804
254,18.296654749127168,86.93617517529259
255,16.33846686600529,75.25844849539847
256,15.515557448696047,68.69780153954093
257,15.111078504076252,70.51614749578798
258,16.382748889855243,84.72463088072121
259,18.29039209523265,85.8664267452911
260,15.517442376805182,61.26212541805876
261,11.679821835845122,56.213801053815814
262,16.61934516418568,66.90087139742788
263,15.179533697438528,63.95326147629097
264,21.164730695388172,63.65734804273503
265,12.418155896613904,43.4447043033231
266,22.901000189512615,58.44705895992357
267,28.87293211617201,85.91470393448598
268,19.808099650368202,92.96888162586652
269,11.467603799414533,77.99334453446855
270,16.677279186516152,57.81239151430721
271,19.98817400688392,62.1538069628722
272,19.301764751251632,74.83050765826343
273,19.614818337116397,62.15473777012771
274,19.506561144058466,86.90479230789163
275,15.041910467479097,64.18250316638907
276,14.735537350410297,63.7188228113995
277,28.41162922956166,77.81941692576254
278,18.869686476533897,65.72670847697547
279,21.960009550295204,70.26728480748945
280,21.345788606909096,71.98717977660847
281,12.403344403807505,71.79362029497318
282,16.028182099735066,74.30608050321644
283,18.65426477687952,78.52582301170284
284,15.17278243831765,71.85482519048857
285,13.333877891574655,65.10969482993399
286,14.737327618168951,66.1505597993893
287,19.397055820700547,91.20877551875024
288,15.366457812571655,67.05664218019454
289,15.444617028826467,83.21945334437666
290,22.64771826045967,80.64882510568611
291,22.66857241122948,94.0733679492081
292,22.31114387590739,75.15560605433856
293,16.022868134228613,78.21738597719545
294,16.4191249623087,65.54815939926509
295,26.0463786268787,88.08769699581107
296,24.632907286618046,95.34984532563573
297,19.399286989737593,65.26142312209024
298,12.914427861445592,67.60171836982654
299,20.1659263699879,67.66874906716897
300,16.058023368734677,65.00012884869948
301,17.350692299059524,87.70880577795303
302,19.524959876334705,102.88893788530089
303,18.450873560489786,68.19611863219517
304,18.934392025774102,93.00690412529855
305,20.453933426284898,82.81296351474323
306,18.201439696583847,68.99429831662577
307,18.900673402271817,78.16281865230523
308,14.805991905627211,50.99340397272666
309,16.06692013006693,67.9606755936009
310,16.414669710872893,80.59233609881123
311,17.66988912218049,73.90890004873641
312,23.03580238490462,76.52799329161618
313,18.931276742628135,81.82643461024968
314,14.977415772877126,60.727157674396096
315,16.09378277411454,72.05531419467658
316,21.73391602128052,78.60565252814816
317,14.920637452884526,49.59795872556677
318,23.62507607800502,87.45959350342417
319,15.13879936774471,64.0426635958562
320,23.047191403232237,90.53034375885052
321,19.17521432010065,74.38661389281305
322,21.884518937960006,87.86961145288466
323,20.9850339810962,71.38205223519526
324,16.368963094954903,68.33857277201615
325,25.42030668342659,95.79128039486396
326,29.17901913551672,68.9213043898445
327,18.562096598689063,75.38611959377559
328,18.543305812403663,89.99059433563743
329,24.214178729152557,75.43146822526755
330,14.615258718259268,72.86872470556143
331,16.66541568706243,85.0749936907473
332,11.004107174150604,76.47103758361949
333,15.981295410116273,60.158801243299244
334,15.43466208830103,84.19359685375369
335,14.185353207305372,91.56263629217425
336,20.7800768855495,71.88857238103444
337,16.866409689813604,79.99373919732686
338,17.2980786914698,77.49739723365752
339,18.082619773822447,66.75083532322634
340,12.794991375371403,88.14841165977842
341,16.288083735841212,82.06832887855289
342,12.395484792219367,71.26235683460973
343,15.600757947957206,71.55962684940255
344,21.214511485990474,77.65180873995278
345,21.83195650403386,63.50242885674426
346,12.081265207877394,50.9735210882516
347,16.390444857858046,71.12478995454903
348,17.81619914605386,71.6360449311058
349,22.739299418715625,79.91316553865605
350,18.281881328138397,77.26423811775837
351,19.158078223266735,61.87902511939927
352,11.503529591551068,73.8763479416832
353,19.668353774429367,81.01894153862577
354,20.195201856462276,73.80205917586635
355,10.815115738744172,68.79055114652759
356,12.064158425510083,54.593926442523
357,11.26477324486683,60.10613919395744
358,18.261393389279288,76.908060080053
359,20.99387334007613,96.2983370363185
360,14.925852105931835,74.27642009775269
361,22.686432718367676,78.2986269862689
362,17.240038130533407,58.828607718401635
363,16.008574758192726,77.00789611515721
364,20.217248856156477,82.48594066384452
365,16.74878191419296,80.51842079055476
366,17.388904959048567,47.34714070967867
367,13.043091933678772,74.82476078866337
368,14.867071615186084,62.86884491805963
369,22.055389218745916,88.56599434745617
370,17.119981685516503,86.09161287380671
371,12.93645662285454,61.43734294270133
372,13.29915413136355,76.35609063455314
373,16.193968492878593,64.82050794348122
374,17.518005739083502,64.09927445529043
375,19.18710579382663,92.60414148776697
376,14.60887628722585,73.77989128702592
377,17.414659440661666,65.99938595367281
378,23.43336194832066,93.2290250459782
379,19.130548588925098,76.9351659643407
380,13.709248651843659,60.141648702707755
381,19.059329541559503,77.96036152554426
382,18.130146561640288,75.56219966575433
383,16.635392931257144,80.37790518924655
384,14.083957861597483,43.65929852139923
385,15.47554261309398,70.72263397879783
386,15.582956496804709,52.880040699045615
387,17.45474758093737,74.07122580847852
388,15.573391706410764,62.71288370291278
389,14.568639868200634,83.4085348236399
390,13.199628616839288,61.562901392957535
391,16.7471748674397,46.65741895287134
392,12.061084027872814,79.0385566516762
393,19.900909588311297,63.2206614822938
394,20.539212524433438,73.43664913684624
395,21.883101151653268,88.89806273511738
396,15.896039077863461,62.47299098592827
397,18.547757844678884,67.1172942410123
398,22.207067774297272,77.28288607651716
399,17.605516878523538,68.71485500586566
