unit_id,ConversionEfficiency,ReactorPressure
65,17.990870706744147,72.51942561084968
66,21.00541833685856,81.88575013437693
67,14.453243058281112,59.164633125195174
68,16.186552580426778,91.2123723317827
69,21.60245780643025,69.25637489507044
70,20.713518971722177,70.87350304926363
71,19.56680834290058,90.01828160831938
72,14.19006336524035,54.15102955740839
73,20.40755505835508,79.22370400196922
74,15.72284260355443,82.48203395939429
75,16.259391594938126,71.3527526052221
76,20.165651614673962,71.81162608473083
77,20.288226011627934,77.68496943863943
78,14.117777648678377,70.71566622647035
79,17.07597363925003,83.84938323235185
80,20.22206507101056,79.5483891194874
81,19.175108665742577,80.81664201372116
82,19.049954400650183,79.76082097755518
83,19.34172052820522,71.74192597369859
84,14.66525033382393,76.66028259236597
85,13.98964790174647,86.82862581362924
86,19.91707490922966,72.54480259582365
87,23.98800298767832,88.33779762894507
88,17.726887520665915,78.31799291813019
89,14.40227272641332,88.10186668987221
90,18.584511853797235,79.77617640702822
91,11.275332591808027,65.0578634459705
92,19.866381363575552,65.08261800635735
93,15.595119308398084,75.82282970425149
94,18.988860723183986,84.19406609743066
95,12.42825714678464,51.59572696948717
96,22.137635935642578,86.38687614700244
97,19.626685847971327,95.91002821678275
98,20.726556118170414,83.17696270891469
99,15.483468914393788,64.15041657881181
100,16.42903691162698,73.76347111575042
101,17.370837477594485,79.14236757938433
102,17.885373697212415,84.05384950579273
103,18.566680008074698,85.17492190139792
104,20.299231688104086,90.30899540767923
105,27.002968804857232,90.02831154651405
106,19.340932368437908,83.21241765905613
107,23.78584068564859,96.97980773281412
108,17.890126441568874,68.70880912628675
109,19.32709025432552,84.89163027299452
110,20.643472045712475,71.69498896266528
111,25.52122463018007,68.75717824768056
112,17.795614816775274,68.09195835777902
113,13.349408944451586,64.79746366414935
114,18.517777532749157,68.33109798447263
115,19.22391496801279,80.9643541558623
116,16.87326185056587,52.19734287675996
117,16.861204092881433,73.7362671228039
118,18.20422374754829,75.74899245078521
119,14.757783820721777,71.63204945592311
120,16.878333911540004,90.90341229030153
121,17.95415988527832,59.15520009641151
122,20.118779621760922,68.28599131100917
123,17.996927600854047,81.05934187714888
124,14.868302935437002,64.85650347284177
125,14.811157613359438,66.60316531522477
126,18.445114575968415,76.68877906261339
127,15.852195109413332,81.1851119748693
128,14.27229663924396,76.62048375638442
129,22.651322055549254,81.47021657925313
130,15.876516602084841,65.66952217922703
131,22.095906809558834,89.42712971351371
132,19.03594194713743,76.56185385604743
133,17.564739971629663,87.14490955901287
134,16.56500068449777,82.5155628988752
135,18.07586823797505,74.51430598117416
136,25.414691487837082,96.63123745917834
137,18.615679259040434,76.24701013439092
138,25.53758550837353,73.51749655705582
139,9.764473566998475,56.494519719951604
140,12.209785680529844,67.09078431639773
141,17.90462491680332,79.98591209531247
142,18.781136140714636,103.11878775531822
143,15.028888876430162,64.66715157361367
144,12.741705481612556,61.95912200295083
145,18.382710260510628,72.72242167929548
146,22.656716514559314,92.86304499170801
147,26.303258810682113,96.48989526191714
148,25.426510838500533,116.1345425687445
149,24.30615861511461,80.4275569284816
150,20.664628499809456,67.00461688916253
151,17.066098845612032,79.55215776405828
152,12.033634496300927,81.72312979290749
153,17.78338900443197,69.79011675482599
154,16.92244464039181,87.49163133981764
155,20.435332717144483,69.03375846300979
156,20.89833150996303,75.54510880178145
157,11.683793081717276,55.12958402046697
158,14.572368651871175,43.18486224139649
159,21.46198982828269,87.32097175664929
160,18.00338004484427,80.3941456523219
161,15.818490507445805,69.64168762113557
162,20.20172211496806,77.90198622764343
163,18.33781361305986,88.45658904427573
164,14.779194789321124,66.7761475243949
165,20.649448205250906,77.75612052145011
166,18.439358401166263,75.64916268048142
167,14.409251863726737,80.97072082678122
168,19.465132513567617,69.3808729021263
169,17.481721293501167,66.87341487361721
170,12.335822704439193,64.54130624501971
171,20.65513579801509,68.34342625379341
172,17.51176795830915,84.90304122217142
173,18.129874651692752,111.42459357354078
174,16.836378537295673,80.36392117732905
175,16.491679688348682,81.9160149968231
176,23.73105360981568,87.94318910654181
177,17.889354095195056,56.702531854063785
178,17.813439899843562,85.68866296770149
179,15.746303068580856,65.1739902972852
180,22.764441994724386,60.33492464293655
181,18.004525470833133,71.40961027520261
182,15.47014236091659,71.52290384916877
183,16.722492052526203,82.50685797719731
184,9.193627957954833,61.09564838024465
185,20.523104012339278,70.68023528766014
186,23.950371295479567,68.3969713861526
187,15.993575617883254,70.03441844720041
188,21.764077945615313,83.79607897181425
189,18.12920067733386,78.31650720296277
190,14.024954814096574,59.67019291505621
191,20.20691512313326,69.55642583362261
192,19.713385624005863,72.44043133698024
193,14.477358477996573,57.41083121103968
194,24.145249992324487,82.66767772545481
195,18.682923428499908,81.76116158044195
196,21.012724389929545,56.73830660819881
197,14.510471195649465,80.10911641955295
198,18.99314068899754,74.37468342190724
199,14.634874560754941,50.399862345786964
200,14.377288072391044,73.82643898514368
201,17.95954828890995,71.08971520010076
202,11.261767457471679,74.20666522500628
203,21.330976056636054,110.00140546570634
204,16.095889248440425,67.20245037405176
205,21.2778964542527,105.7844282502709
206,21.131295576659756,79.00719769682881
207,14.00878980085244,78.68583727810345
208,20.40487955672774,65.15439419699902
209,18.310205515924057,71.51156068076067
210,19.897323135675002,62.41644030307764
211,17.83104586320599,72.79328626655423
212,12.435241409105908,63.92119052330531
213,11.767656777364737,75.35020745760117
214,18.464941728618353,89.7421039519862
215,17.970498520898445,88.99312380217246
216,20.84483751899872,69.30108441457047
217,16.845801519612287,69.44577881761579
218,17.806538489961756,86.76801982761125
219,16.297705851526306,55.69657419786703
220,14.82493196759689,79.23634474545611
221,15.216545405352251,67.61279823951752
222,19.674549284271393,74.22745239301639
223,20.674581744483575,65.42525465083497
224,18.03632682657537,72.51755842374543
225,16.151405723678565,90.00043937794226
226,19.483507033319228,86.84626547015243
227,15.699725917979773,69.20969989273335
228,14.583096842369152,76.18010694207814
229,21.22096436024315,72.8630005902877
230,18.612462945083916,69.88225112551264
231,13.466268980854263,58.58098350390215
232,20.17679806718484,87.76794662266579
233,15.271556861472355,57.95216196459207
234,16.774272326314343,74.8387173995347
235,18.431505097525466,75.97185758229057
236,13.153768984522298,58.65371137806272
237,16.028617041953268,78.82117593197363
238,20.227158807721533,81.52353769823864
239,15.882825346085188,93.15918398091316
240,16.33593857915322,58.07885690031894
241,15.866710488726774,87.49389670583288
242,18.08080788193111,73.33298101196004
243,16.40833567549884,66.08570950415549
244,19.04108554475381,83.70234613343113
245,19.188729118377534,71.62065272848604
246,18.096210489077833,87.75888242353767
247,22.797935025554285,88.56181369181066
248,11.946371378280924,56.40222245109605
249,19.157630375685,64.11851738623612
250,16.134757477423896,69.79199531147586
251,17.10606269628849,92.45611271937982
252,17.166434332941662,80.19819799822955
253,20.08376120347551,74.44149168588301
254,18.89602309288987,75.58733274889819
255,20.05280015619578,88.60588380426346
256,21.242292878229524,82.47758899109726
257,21.882238136946405,75.37829048513326
258,18.384198454011432,62.584330594890545
259,16.335778038876086,78.2799815346475
260,17.902633200694297,76.77747290155298
261,15.446739336739292,74.83988511297424
262,18.863467395046765,54.57979099281153
263,17.835537606577613,63.151275753979434
264,19.20630128533877,64.22010592571164
265,22.287440308169423,101.33711736281612
266,18.92284820098,85.6604136444993
267,15.851605507624553,67.68636723565527
268,18.03179375656267,82.28151165073542
269,22.787088177406908,85.35654457335296
270,12.260229884399768,47.40891504129578
271,20.820980964541985,93.94875285298374
272,10.558468846313778,69.26978817553582
273,13.149905727591689,73.54565036790393
274,18.49568029756786,81.71074981174807
275,27.069227366427913,96.9512609712526
276,14.485976978948969,62.333660498487134
277,19.037093504457125,63.206189593511894
278,24.166237476645733,104.26198836954781
279,17.19199359851816,52.95323579478047
280,23.481202522609035,93.17037954806659
281,19.774024651506487,74.86926030470303
282,22.240249057346382,59.94446729342482
283,14.648725987270332,80.24282710254468
284,20.79661378298925,72.16698025679307
285,13.445230591731919,61.09158201258989
286,17.31395807470006,76.91747350273911
287,12.33375277507191,71.44806071734217
288,19.78791468765159,88.2080866406663
289,19.22842610610242,81.53301451856359
290,13.92273115847562,84.6791469509435
291,17.20385851554829,54.38088726286527
292,23.070405425818983,79.04304636438727
293,16.097460308611097,73.27839949668835
294,20.771378423118158,94.29328739907143
295,8.014407698692764,68.69047571571545
296,16.40420669596186,88.33841992845232
297,14.746154872538902,87.18783424535452
298,16.528978969199212,79.5025872940537
299,14.47555210633282,82.57835004024516
300,17.815986683733115,67.93159072645773
301,12.5456270485017,61.32685292020241
302,18.899242142218647,85.03502378044524
303,20.852113128859724,89.43043092484902
304,18.128688585441793,76.80111309707509
305,14.871102668173801,86.22269705702044
306,18.448825838425098,87.64332760372197
307,20.158215748835516,76.33854827902884
308,17.785455253966745,73.42746961131773
309,19.837104294963687,96.05076215320082
310,15.761448415989744,85.90303844169108
311,17.40438655588501,82.71332305753799
312,22.859779943709956,80.98550474145921
313,14.301472728428392,77.50410981706773
314,19.74789068618079,81.08844695194944
315,17.67529049719624,73.90051765467763
316,13.895668175364275,82.5477271066551
317,14.049728224657809,65.47426565512004
318,23.876527706072284,92.24121343920557
319,13.986629504810326,73.68786560524356
320,23.233765289512657,73.03142035086947
321,17.346328552918486,78.71814468547403
322,21.057787343599227,97.99981968951096
323,25.555978609065455,96.57261763868227
324,14.1613785281672,72.3468533244785
325,18.179641479613792,84.9968180293489
326,15.509866707940388,84.39839255625628
327,16.02370866133376,81.02797724458986
328,18.769016473433584,63.02574442383795
329,16.541080990246535,78.23723377683211
330,18.393054734914415,65.03373411212702
331,15.814395414866688,85.17556407533469
332,17.197533713946004,69.40597137448182
333,21.70445122240494,66.00605882170464
334,15.559660213265886,80.6293105203327
335,17.62911271179287,60.87735906082415
336,23.54094138206896,66.27808460662547
337,17.362110652633884,67.05333592387612
338,11.099994828269143,64.5944651016778
339,21.855911887557784,79.81173801778559
340,19.293671510747455,65.95625682257514
341,17.609374077056483,61.117771952242435
342,21.648219167987346,82.516021864229
343,19.082614279006563,75.40488396737096
344,12.486476894250634,57.62868151064007
345,18.731812676460688,94.31575680064854
346,21.058521455483987,84.75273630046397
347,18.16858317105605,49.057718131873806
348,17.079605521017434,66.65337110300973
349,16.51687616615328,66.71178337963057
350,17.41451336545038,60.63548117629435
351,12.264405356039262,58.79084366688151
352,12.761815744504,67.0412204807335
353,18.824355295537,95.002333905186
354,19.146451734638198,63.739116777471104
355,17.11832191528318,88.79728532600372
356,15.744051129076606,61.320175659710756
357,15.545080526935608,67.211128618223
358,18.735557940514887,76.60871631643342
359,18.327748724973652,54.406654129662975
360,19.92684329321215,92.87597706537292
361,24.0659180177679,74.31306585455759
362,13.87223602676017,68.24891413393215
363,21.319145240914153,77.85404097954044
364,10.150532373304252,67.67346977622707
365,13.922337425029728,69.67719861583097
366,18.42026065496182,84.99479515388742
367,19.218194148484738,88.307493086189
368,14.617576221148626,72.15774819073903
369,23.313809490798292,70.80943479422066
370,15.695082673850798,68.36863048009624
371,16.4937747377857,82.29680877253571
372,24.062460511122406,96.8334982435328
373,24.066571101958633,78.69729100355839
374,14.314550169486884,73.50791052112669
375,20.08110098788708,74.74759649427217
376,25.650693247483876,92.51543210707759
377,18.232332888509315,65.30202568497381
378,16.076923333361144,81.44096806233121
379,11.086759719304233,57.844102546630566
380,18.380559052150673,77.09950595116835
381,20.766601489113743,75.16941748918833
382,19.484675033265404,61.62495546936395
383,13.733259809694784,63.54033940525468
384,15.438839918123044,51.85067302981447
385,19.677575427358143,85.71779663603633
386,13.575903480467703,54.929213139086954
387,9.861028833217548,65.77991752374535
388,21.91727060051106,76.90500715434258
389,7.617966188463603,66.96995513594885
390,17.982418496790753,77.1194130495649
391,21.317229198662126,71.82309305959194
392,19.038877762777478,79.08454217172083
393,18.644142457713382,89.60310891265094
394,15.848226438638335,89.60731181125841
395,23.312686520727212,72.5173797273057
396,19.193967584453606,69.74018158260553
397,19.01357921590326,72.16503106251004
398,18.111869994618605,47.830441666068054
399,18.303923531107905,69.16868268658044
