unit_id,ConversionEfficiency,PressureDropBed,EffluentByproduct
43,21.827818757326767,68.47075052264039,12.742763375101745
44,32.52240010255411,71.49656669185003,0.854331844543653
45,21.318532162447468,33.96094188028956,-8.04556413059058
46,29.502203168636417,51.8772235616323,8.702379653946236
47,18.93824225525346,62.42997675393035,13.403440385852772
48,27.943961960791448,53.80770504613674,0.044736128892463256
49,24.03927865984726,69.35861300758368,23.551496490030317
50,-16.13888878807763,42.5483339762535,46.09226898358271
51,32.077240510972054,42.40627118292273,8.592275201127551
52,19.668348844887586,52.172173472476445,10.74462031861372
53,15.990909731785065,71.658653692445,8.024170245863115
54,27.435710198950957,57.79623737168884,5.419040943224865
55,11.652775833742497,43.36140685613278,11.761436616503149
56,16.811627946440947,52.64872079076398,23.276125168714636
57,29.84182532355389,41.22233424497272,23.143629026784822
58,24.823212215841348,46.314269837008084,4.413749902235606
59,22.328446612298126,59.86373460915884,20.98307232585607
60,26.1572341962111,63.34252067081898,11.12781528278125
61,11.678511296231996,46.91988788441133,1.6514865405304846
62,24.789198992647524,64.1547968510458,16.53413955088891
63,26.889300931125415,55.20353041651701,23.468580919128293
64,15.345734056239033,51.5619821398027,5.809444386511412
65,10.936248451394786,42.23922367110185,30.355546535565246
66,18.213702070690193,58.00432168982032,32.9093064035721
67,29.09753888128852,38.49767159457022,10.281926694040791
68,26.77309382325143,20.72077055082398,8.59589517430475
69,13.187913970266838,40.59440550750286,9.072687286497974
70,22.275101941651485,48.238214588142135,18.54421847950319
71,11.02364818921901,68.16643823528494,13.740460934240543
72,25.407311582285374,39.86038898429808,-2.6382815324551068
73,19.17425799781792,64.1317014440314,27.214039342756493
74,25.24587025457833,52.23988979546212,-0.6598103700354656
75,14.999857407916704,49.968547048786476,-1.587711623370236
76,16.755031866677257,38.945099026472576,33.405937671251635
77,21.13004647961511,51.18000407099021,15.262933737540713
78,21.323144824375483,45.353135275227054,27.537420376805834
79,-1.117605773809856,72.76397583298785,30.729630588986208
80,13.348785674059554,82.84955709408878,4.724148823762924
81,22.89837649334592,56.229372212989645,11.206695067481652
82,21.758954464111262,63.166887759401924,10.683762853746716
83,-8.053310613697674,62.07927688298926,26.736177141324966
84,22.491190103350576,49.60904526199605,8.891622708451994
85,23.461672783880882,26.736977789944568,20.282262840491462
86,20.530974891284586,18.76887073192396,6.824428824785155
87,19.27091556241858,55.44936999812271,14.344565924975353
88,24.873142534515377,37.80732809635118,5.098112269315369
89,7.767679526146075,78.44327573183377,44.19090524110209
90,20.593185046460334,60.84702033221795,10.30985439041678
91,18.81006072869238,44.7965554045354,-5.401475288269461
92,28.62202941157861,52.54226149979532,-1.4868973133749606
93,29.615753940050514,58.89237801587535,15.137930421418943
94,0.2804497515263935,53.06241642898464,32.644408627055896
95,16.89273598812811,43.45673223919817,14.078623492369314
96,29.187140739690108,80.11413249789999,3.243119179983153
97,9.01313482219552,50.720420443869635,21.786235327531124
98,19.37612193268805,39.1761803410917,15.193876060968027
99,20.247400574498453,57.7194899329632,4.234609328755575
100,19.69620279419084,46.65646594150395,3.3683018493369055
101,20.974981517051095,29.376121935194487,17.760547366471954
102,23.428471930297274,59.632487035676334,10.202664082213243
103,26.703975851531585,63.68507947097074,6.621403433989219
104,-4.121640066906684,32.08317850978372,24.929764323642573
105,20.635540934043203,54.14798127386322,25.438540627118066
106,22.905622764484885,62.371379518176866,13.925095719952674
107,5.909723244577631,60.62620817073764,23.415608217095773
108,19.682943176839498,52.81778573193716,16.16895910167272
109,17.248910348054075,42.19761809391412,15.667846787400494
110,30.7000913887532,64.36167262083454,9.817780652587441
111,-14.824045910398965,37.261266880988245,54.53456080649328
112,18.303755569463004,57.50355610939153,17.995728392584063
113,16.695754986148255,44.2651470888061,-1.047869296481732
114,30.98750930067483,60.235744822712725,3.600530356116236
115,17.443715647930997,43.35085658623036,22.76517618546494
116,27.23710389125452,46.555053209820116,17.34742499697288
117,19.710356547265313,67.27601690291141,13.149795831862296
118,29.814745565799313,58.278625847917546,11.752292347828261
119,-10.963384356372474,30.797463584178036,41.28789967601643
120,27.27743210917716,42.77758437766328,19.69978573618559
121,18.859867692915003,56.14040839048944,0.7167319117087434
122,-2.6244112856638746,66.52841117112878,28.258938861798594
123,27.21467855638648,49.76036837232889,15.7318127845142
124,20.454016320902642,36.27782368725443,17.888354770808522
125,17.82622139542628,51.84885212234151,8.676748259893676
126,12.755259646386401,43.47880383349592,16.283961474606766
127,22.36421084492153,63.78898276504106,6.592222826917798
128,16.852190667371197,59.22400781672059,15.99499552931251
129,2.240681029194865,22.755634531046656,17.585001109233254
130,26.866112295908138,49.698508807114024,8.5400149602137
131,22.76965280576092,53.39100766655548,7.506082744658241
132,22.748673978362383,26.201644554286922,5.429809751056637
133,13.79952870749029,41.81488905182713,-0.2505941064618078
134,13.60602050259213,55.73289854787045,16.399798477659957
135,25.31275788555118,61.38692275115071,5.958002338087099
136,21.580476301961514,38.33043255469757,26.99205937715773
137,15.09993022016948,42.117017016146505,29.708974930033
138,23.742065494959927,43.27430590538813,9.337332439346127
139,21.066871885562684,42.03591483940371,34.31501308898151
140,21.141432755833204,36.94023892219012,28.028833355178968
141,28.147414860673184,63.90262974267145,0.3121124503448023
142,16.84089040215725,78.10175153586249,41.22730582254081
143,20.480465299356318,63.42879592557842,-2.6932996974322716
144,7.7255423393175295,71.24369515390282,31.03618372431444
145,22.61389141114454,62.25087609625886,6.778056230138607
146,18.005061521200805,54.030854127980824,18.0117493515936
147,21.594737199749236,61.35831841419297,9.783139738589888
148,20.624064580800795,23.351261604506643,21.19311366129716
149,27.420625114196856,56.978202078389785,7.590302252617155
150,22.000172462823592,58.16037708929163,20.07217651381994
151,29.3107278175798,40.27432320111983,17.71782450569748
152,14.98322683590754,40.83491666247416,11.737551637433086
153,26.83008069534877,58.8899090882835,4.92968532330029
154,15.223876141358692,33.94734440215111,2.8690179460239076
155,23.541251629651143,33.25553390385932,15.269770458040778
156,26.124434940383285,49.430083993564295,15.949106945437112
157,20.40533484990415,61.42940912347378,9.721204521310469
158,9.414454245529459,41.33455385828227,6.6090534154902425
159,24.439022264487846,51.253779195808924,-3.9840927378253213
160,17.292399558453887,43.21311057212105,5.188093872172541
161,17.92689979600578,61.4091959632389,26.95173060717229
162,21.06945158629765,39.71158447552551,4.269100324582556
163,20.787458176886958,40.61008285312523,17.485172874205567
164,18.781370220158323,50.91360116594413,12.376303064972202
165,-2.5058391532482633,51.464541682453216,34.265693406069715
166,16.849456533398342,53.806893806879856,28.166153764673986
167,23.447537807196547,57.20767464231619,14.277185910227482
168,16.018055974713377,30.64901469741538,5.498282820274596
169,18.90831496073822,44.50763507628065,17.892671274293768
170,11.5537433195248,34.52421671933903,18.280571036409103
171,15.310869135867662,32.15005918062957,16.00361508562292
172,25.109352883873136,59.621312141837876,11.876750576272267
173,20.867041799401036,54.648148886114335,5.694572022388829
174,13.396283129363585,65.75440583024961,3.01960556582711
175,-2.5716291914769407,39.40037724299217,25.15378551823634
176,13.391929668110901,27.962668195061642,30.69755947374307
177,22.308257455283133,52.52825889045248,21.645058980651946
178,26.82214732366767,38.0675299277199,16.660236325263675
179,22.782448838800065,32.18567360985012,16.18809446367084
180,23.04515707056793,67.80192586171958,9.159662619587577
181,17.328692817636885,66.30955316177396,9.38813410687986
182,-4.03849810241714,58.91737312549285,45.67699564411975
183,18.262787139765262,52.58451893339613,27.675249742076574
184,17.467381219152813,40.782956355945664,20.583827880146707
185,27.021488862308548,55.226349516898985,-3.0693373662779937
186,21.449253220832524,62.442857457571,-2.408357217109918
187,7.362872176541135,57.64099172227291,25.34989407387057
188,20.43678771037994,49.91323235918077,16.50242741575152
189,19.89869841652156,36.611927714560096,10.9624866320084
190,19.975283759846906,43.280114171261296,3.5820974806374615
191,20.409678672663862,22.2149871512922,9.377387340690001
192,24.236843564009472,42.4265967202704,6.12486244225821
193,25.499263898776707,37.05812565335456,24.823363047678164
194,22.05606180035002,51.12660537062589,2.7638467179217976
195,22.427403213926492,56.09339968392769,11.596927868854534
196,27.397127791827387,35.16870904185649,14.856948301237967
197,28.454525895092715,73.80970795886499,15.288841966009738
198,14.36284776579021,54.05744762637466,34.97550835072708
199,23.726039040346823,40.931363222654284,19.436279699976687
200,29.846110639367573,51.22614053873833,4.03674719939317
201,17.087228754907652,72.13961300209833,12.923430370567203
202,15.986578350843281,35.90703850166304,22.600946458542392
203,21.7243382031655,41.63550314813736,21.167032319817974
204,20.466755055198075,47.386759413856794,19.885340933979883
205,19.08269603858939,32.46693637520385,16.69863535281886
206,26.78588574788463,49.755648425335536,15.594426339410251
207,26.500591851497045,56.585117805464755,3.169992247453571
208,26.581568999672704,52.50406223614654,20.540146883497023
209,23.269997289829,44.997698266479105,17.44807524528941
210,13.161843202785672,53.398152474225434,10.748306070979329
211,27.88526017577961,60.48024034582975,13.827289840896707
212,23.523910303846506,48.02438627090483,8.813611256756342
213,29.32169983709133,47.947188173618756,27.049608830309026
214,20.352707282780898,40.946554941263855,13.090327704163782
215,18.946154253789203,42.42534887362991,16.978690481753315
216,14.127769358244095,42.60659873898309,16.001910683370152
217,22.847831473721026,71.24652097666277,-5.35075189227442
218,17.292740737898253,53.04423451236459,19.14351212871919
219,18.014470697876273,43.685238409088925,18.306761428590185
220,15.826782353146843,38.987172449510275,17.160999285145365
221,25.779360599379785,70.05291337839054,8.835435327745012
222,23.56718360096398,52.74330012436889,0.11471016572134474
223,27.275147980216918,73.900514157238,3.209773644350294
224,30.51713559031805,45.72079233928562,4.435168234413695
225,23.705109324537137,44.138719339352306,17.684820329087888
226,17.479974144165677,29.837960338652113,7.968666216640614
227,13.176970352766809,38.036677723683376,8.55298589601988
228,16.955945131905807,43.83423393871275,15.737137224793422
229,24.871745641853668,58.30201240813859,-2.449604528679245
230,22.619097325938696,55.671841408948666,9.625705245611702
231,11.524762114268643,72.79782306313672,10.293332316345897
232,17.50889435731861,70.02325010390176,34.54913844530117
233,28.45448216544861,76.61019115386783,5.8683137926229225
234,-8.217634892445899,45.78549782201401,39.92114134623404
235,18.659066987576008,35.30362032908229,2.0659071816548362
236,16.007333500571598,53.25605128230893,9.137212435281882
237,14.00513513468402,45.312088321780635,8.97785342503461
238,19.903399240934434,50.33867640059657,15.554720638438688
239,21.016497293301825,55.40263104695446,16.707412256869755
240,8.202629166474486,53.23890560433692,11.758915619145395
241,25.54771960540034,53.49305531731361,7.249693446930323
242,24.220824116288505,52.61891096868427,9.660742947494004
243,26.53027360685384,39.0653197715664,29.206350246171073
244,23.041717326433435,32.27602257108217,10.96003747568431
245,20.34774606233009,29.87533649070994,19.715566536776194
246,21.540600080774695,18.268183504056584,5.235171856083452
247,17.997143539943742,52.37104233305398,17.385705347290852
248,22.77450153890713,45.5988913693912,-0.4811608267469367
249,22.887426508675635,39.53980324581556,12.709878228665536
250,11.762580775975831,59.088852153237966,15.273617403692711
251,14.0981669451436,59.040324367766445,10.598344060917032
252,27.357167870311457,72.87539973606692,9.716635309307007
253,18.030824286924926,61.33563247302327,11.356256602810152
254,23.699438161026762,54.320688562938585,-0.5901481466181338
255,1.5748962604917933,50.64834258091279,25.20222394006805
256,14.02522597288095,50.173995243254204,28.80688167647944
257,7.529999859688692,52.673194900616664,16.213059187136942
258,23.404907821058142,29.766791722999212,9.888082645352103
259,22.309019345192937,49.91324130949831,11.800330658898563
260,17.67887461788027,44.87078953976295,6.483715575848117
261,17.61672182110181,71.44530960798225,13.758035237432598
262,25.039125588740117,47.35739576281074,15.941955983665416
263,19.132519664133497,50.85800428369832,8.086027505999056
264,26.93933862570624,63.3760500119016,11.091988377195173
265,-13.02872672636878,54.59196768518007,35.70595272912332
266,18.274971482266366,33.43203109720905,14.50293562206408
267,23.926504605585713,28.18912964516043,2.7385344976000248
268,18.584419131399823,46.99491586438758,19.23806857183112
269,13.410707374162946,49.84918970685097,10.062011099601488
270,20.6682292399183,48.889356348547615,15.621594048433082
271,26.995266218935814,53.25913296627831,5.731614603806607
272,29.73884999275376,34.06670780192425,12.975907374812497
273,24.847303792201732,43.97474928546978,-1.9611764066018385
274,19.43234264995396,54.68155129598914,1.07173514473026
275,17.480673944192276,46.825531002894664,-8.067471871812682
276,20.26135206335165,34.7702488066097,5.014699639413836
277,-0.8263475375741421,44.30635034691274,24.763328625842377
278,31.58349858264175,25.472246113803138,3.804513858992965
279,12.732123786732242,58.79396449182527,25.993835476083035
280,11.94402952710775,71.2348281662026,27.957565386208167
281,18.311059281879313,54.68289486895953,7.54225563994847
282,9.264840778242252,53.35297008900279,23.946790890806607
283,21.397768591118364,43.2830017485237,19.94831265261837
284,19.885363210117504,68.42385016601072,11.3144212484993
285,20.703696475272935,60.79123266005214,20.947138173541624
286,19.75448250001565,68.18608262769631,10.384249748965866
287,7.130118648089,41.08273474890276,33.706483457787165
288,18.430234853686756,50.897937836820404,12.206986653455669
289,13.563250917939804,62.92627430177404,16.60134227612386
290,30.705023886097955,55.00242890893225,24.56815960263856
291,27.412877312861955,22.173695844859395,12.486871935073879
292,29.976444192294462,46.1338545372445,5.7011683874454775
293,23.389890588529568,50.53537712425702,2.6881044171779154
294,23.384702668829533,46.046796596324576,10.527469419809218
295,7.595681551409538,38.071195439806964,32.310576598478335
296,32.458598976229624,71.47054009249192,16.047518535784036
297,16.237323693788053,56.301777159101675,10.830774158211621
298,20.483559639720973,38.45497748323675,18.536839671181326
299,23.614326548242477,49.325237275750105,13.523857749410812
300,21.65013082988659,54.10254610046195,21.154442912978865
301,23.535335185575008,46.73581278972003,14.646743278312869
302,19.138978700144293,63.967461242837835,9.925645983545442
303,26.60284294133119,12.154793198594852,1.0384690669189371
304,20.33006462908606,58.64289531551277,5.782465272538333
305,21.48452318563311,35.3727661508716,2.6868227256063726
306,16.380416635640188,55.71546267602342,22.377989409023304
307,13.404857381818626,50.553780888421834,24.49207117223748
308,19.356980212267146,36.15598841174608,5.92224995922747
309,17.847703613927102,44.295630496857946,14.802090976515515
310,20.043054880064446,59.535168412904135,5.344606705568537
311,13.699332890695818,63.539965708647884,9.58668566307663
312,24.48870741472941,53.419170500165826,9.227777675040787
313,20.04012352164278,51.62999434335159,6.353706884064582
314,26.347347774777305,72.20063001293356,4.18765476025068
315,18.365381390086004,41.30445522856112,16.885017710170295
316,28.871730262809635,26.145584620959355,25.732265258605832
317,15.961362162797391,47.3043977595335,-1.5986611887488795
318,32.90011647650577,54.523480797332795,6.183510566903036
319,0.35802672517032486,73.13287606873627,25.38873867961967
320,21.595170243815453,18.524827516484265,15.979721718104155
321,21.255270982759797,18.849797350975443,16.613594848577165
322,26.872545053660577,80.92730234758518,3.322162373623506
323,28.831222519373547,41.99417365080579,16.704472740376957
324,4.561466362279539,54.50697815958705,18.92065678785275
325,32.99722987826584,53.92439047660487,14.083624602253288
326,-9.940423513256231,48.12827751710498,48.675257809294244
327,24.294647372239776,55.593031843373595,4.160990545745863
328,27.36833394037542,37.33405951663304,12.004140431477127
329,27.574902909210536,46.585378433389444,2.969799617560545
330,20.277425042825293,49.27382377939963,20.960405813324893
331,24.268051577499254,57.351715579673844,12.33430593565364
332,15.597990582595173,40.60513366883493,16.30299942704178
333,14.673723445571557,47.937109558977035,14.57462677042885
334,12.14816133225043,55.42982803032185,11.283446003773655
335,17.839563266117878,35.76465641860504,16.08664736197958
336,29.579508573674172,38.19516267347879,6.751806566181674
337,12.357613761786268,43.756382288336845,9.876231048310185
338,28.927066738611213,63.38113908834034,-1.6083826598026594
339,16.58125418831286,56.74358803721482,31.52063366273336
340,16.982885595564795,30.201000159566433,8.406771895553026
341,16.040301697586933,35.082725153037096,14.450521722057182
342,17.005068008694966,48.84280354355424,6.377547845489112
343,21.47452024070615,71.06916049260926,8.0462503077161
344,2.823231646596334,53.02489294973765,26.084366479596827
345,-16.702721224467076,42.1309657478626,51.929407289359446
346,14.34929283502969,51.06332837656646,2.118597340047801
347,21.987991950123213,49.77929522889422,8.486194711589336
348,4.319209643012257,62.302712639378896,40.800032024453294
349,30.640678771512718,43.007408578251244,22.19996082440071
350,8.180742440207416,54.05760256661832,19.17216828193528
351,18.23058427058528,35.81089070410224,4.808576304103468
352,20.74131799451609,58.648811849584916,23.99855095042555
353,30.657635400818734,40.303571684716786,12.935694326788374
354,16.952571530794962,52.167075688803905,30.545719532825604
355,1.301606635517249,33.44535808884123,27.734304544200462
356,16.82836524764844,58.379847535854914,-4.275741927993829
357,15.564228489875067,64.72513254091999,-2.608427267732953
358,21.62879663853422,34.23522739465492,-2.434742277476058
359,26.06078544067126,55.33362946056039,29.64997073514681
360,20.630451053557824,64.86027511079348,20.878477790753422
361,9.227228453827975,67.08156357499512,33.995832839705386
362,21.445698994915126,28.14144943438916,17.758861163554926
363,19.976485319655033,57.799376543446414,20.01693355424159
364,18.272326760817553,50.313302050986785,25.01414444609458
365,22.699429017607294,37.99998896489841,7.809890837797538
366,18.092908049924084,49.155086621082255,4.833451643637405
367,10.381319564555222,56.819421321823484,15.896760434612414
368,19.754057906873708,36.60596072907416,18.437598726843458
369,20.718262356809866,70.29445473070162,13.283454149814872
370,19.351047746310634,59.50979452601155,11.713033094529449
371,-3.517437861391688,43.58426902837014,33.11232277845911
372,20.658432744171975,43.85156646730475,2.7311168242720347
373,25.79925861926723,50.62279669753028,5.381866145216288
374,19.940540415710263,45.98624165343546,3.2702768054130154
375,33.579739198914005,29.703159168511917,31.37263587348957
376,27.143908621850713,74.10814282758965,22.08112513965652
377,8.250934031241512,45.00364716267926,16.069493689765164
378,30.192383093602892,52.328004215689184,21.675591933121833
379,18.618211790294637,29.654589146308034,2.8253945935963696
380,-10.332108437001853,45.689777936954194,46.82611300055112
381,28.486764133493196,53.54315987734436,4.894606339906029
382,21.50499649452884,71.73875610812408,9.267136151937546
383,3.327542839985301,54.07534060704296,22.263149238945196
384,18.9439858734783,53.84834485706064,-4.849020258588759
385,16.66042032996581,40.448997034630885,32.71876639261157
386,27.750412153926753,47.680164674344255,10.05413474225288
387,24.999050224586913,38.03482347192987,3.165956092394148
388,18.80469342332955,38.47368106559692,8.231730125044603
389,19.954906138225727,43.35401484118302,12.948272386482506
390,19.17484245968805,52.89725264239093,17.61397014282595
391,23.014229616652536,36.443503267077915,8.624651634443515
392,12.046754472737517,59.24672739103123,22.103010769318193
393,22.289408860871724,48.10048276036808,10.463817650279076
394,26.670386853607255,44.90157947399446,18.32454798685219
395,18.125121558423523,38.670112442448875,18.46105775735116
396,17.23945958837737,43.96229094711447,17.481660741688053
397,6.656226114288858,57.93556572553956,15.785371183997626
398,24.686118970170263,21.21495026959624,24.43075484744643
399,24.35134191046931,70.17560231954313,22.99239887868152
